Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AP) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:26  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AP","AMAPARI","PCB","Vereador","0","0","0","0","2.282","0.000",
"AP","AMAPA","PCB","Vereador","0","0","0","0","4.154","0.000",
"AP","TARTARUGALZINHO","PCB","Vereador","0","0","0","0","4.348","0.000",
"AP","OIAPOQUE","PCB","Vereador","0","0","0","0","7.476","0.000",
"AP","VITORIA DO JARI","PCB","Vereador","0","0","0","0","6.168","0.000",
"AP","SERRA DO NAVIO","PCB","Prefeito","0","0","0","0","1.875","0.000",
"AP","SANTANA","PCB","Prefeito","0","0","0","0","42.510","0.000",
"AP","PRACUUBA","PCB","Prefeito","0","0","0","0","1.599","0.000",
"AP","PORTO GRANDE","PCB","Prefeito","0","0","0","0","3.484","0.000",
"AP","MAZAGAO","PCB","Prefeito","0","0","0","0","7.363","0.000",
"AP","MACAPA","PCB","Prefeito","0","0","0","0","157.658","0.000",
"AP","LARANJAL DO JARI","PCB","Prefeito","0","0","0","0","15.599","0.000",
"AP","ITAUBAL","PCB","Prefeito","0","0","0","0","2.432","0.000",
"AP","FERREIRA GOMES","PCB","Prefeito","0","0","0","0","2.610","0.000",
"AP","CUTIAS","PCB","Prefeito","0","0","0","0","2.334","0.000",
"AP","CALCOENE","PCB","Prefeito","0","0","0","0","4.103","0.000",
"AP","AMAPARI","PCB","Prefeito","0","0","0","0","2.205","0.000",
"AP","AMAPA","PCB","Prefeito","0","0","0","0","4.034","0.000",
"AP","TARTARUGALZINHO","PCB","Prefeito","0","0","0","0","4.155","0.000",
"AP","OIAPOQUE","PCB","Prefeito","0","0","0","0","6.108","0.000",
"AP","VITORIA DO JARI","PCB","Prefeito","0","0","0","0","6.029","0.000",
"AP","OIAPOQUE","PCO","Vereador","0","0","0","0","7.476","0.000",
"AP","TARTARUGALZINHO","PCO","Vereador","0","0","0","0","4.348","0.000",
"AP","AMAPA","PCO","Vereador","0","0","0","0","4.154","0.000",
"AP","AMAPARI","PCO","Vereador","0","0","0","0","2.282","0.000",
"AP","CALCOENE","PCO","Vereador","0","0","0","0","4.151","0.000",
"AP","CUTIAS","PCO","Vereador","0","0","0","0","2.363","0.000",
"AP","FERREIRA GOMES","PCO","Vereador","0","0","0","0","2.707","0.000",
"AP","ITAUBAL","PCO","Vereador","0","0","0","0","2.471","0.000",
"AP","LARANJAL DO JARI","PCO","Vereador","0","0","0","0","16.388","0.000",
"AP","MACAPA","PCO","Vereador","0","0","0","0","161.325","0.000",
"AP","MAZAGAO","PCO","Vereador","0","0","0","0","7.524","0.000",
"AP","PORTO GRANDE","PCO","Vereador","0","0","0","0","5.515","0.000",
"AP","PRACUUBA","PCO","Vereador","0","0","0","0","1.591","0.000",
"AP","SANTANA","PCO","Vereador","0","0","0","0","43.543","0.000",
"AP","SERRA DO NAVIO","PCO","Vereador","0","0","0","0","1.915","0.000",
"AP","VITORIA DO JARI","PCO","Vereador","0","0","0","0","6.168","0.000",
"AP","OIAPOQUE","PCO","Prefeito","0","0","0","0","6.108","0.000",
"AP","TARTARUGALZINHO","PCO","Prefeito","0","0","0","0","4.155","0.000",
"AP","AMAPA","PCO","Prefeito","0","0","0","0","4.034","0.000",
"AP","AMAPARI","PCO","Prefeito","0","0","0","0","2.205","0.000",
"AP","CALCOENE","PCO","Prefeito","0","0","0","0","4.103","0.000",
"AP","CUTIAS","PCO","Prefeito","0","0","0","0","2.334","0.000",
"AP","FERREIRA GOMES","PCO","Prefeito","0","0","0","0","2.610","0.000",
"AP","ITAUBAL","PCO","Prefeito","0","0","0","0","2.432","0.000",
"AP","LARANJAL DO JARI","PCO","Prefeito","0","0","0","0","15.599","0.000",
"AP","MACAPA","PCO","Prefeito","0","0","0","0","157.658","0.000",
"AP","MAZAGAO","PCO","Prefeito","0","0","0","0","7.363","0.000",
"AP","PORTO GRANDE","PCO","Prefeito","0","0","0","0","3.484","0.000",
"AP","PRACUUBA","PCO","Prefeito","0","0","0","0","1.599","0.000",
"AP","SANTANA","PCO","Prefeito","0","0","0","0","42.510","0.000",
"AP","SERRA DO NAVIO","PCO","Prefeito","0","0","0","0","1.875","0.000",
"AP","VITORIA DO JARI","PCO","Prefeito","0","0","0","0","6.029","0.000",
"AP","OIAPOQUE","PDT","Prefeito","1","0","2,643","2,643","6.108","43.271",
"AP","VITORIA DO JARI","PDT","Vereador","2","139","986","1,125","6.168","18.239",
"AP","AMAPA","PDT","Prefeito","1","0","1,783","1,783","4.034","44.199",
"AP","AMAPARI","PDT","Prefeito","0","0","0","0","2.205","0.000",
"AP","CALCOENE","PDT","Prefeito","1","0","2,159","2,159","4.103","52.620",
"AP","CUTIAS","PDT","Prefeito","0","0","743","743","2.334","31.834",
"AP","FERREIRA GOMES","PDT","Prefeito","0","0","0","0","2.610","0.000",
"AP","ITAUBAL","PDT","Prefeito","1","0","1,005","1,005","2.432","41.324",
"AP","LARANJAL DO JARI","PDT","Prefeito","0","0","0","0","15.599","0.000",
"AP","MACAPA","PDT","Prefeito","0","0","39,886","39,886","157.658","25.299",
"AP","MAZAGAO","PDT","Prefeito","1","0","2,546","2,546","7.363","34.578",
"AP","PORTO GRANDE","PDT","Prefeito","0","0","0","0","3.484","0.000",
"AP","PRACUUBA","PDT","Prefeito","0","0","502","502","1.599","31.395",
"AP","SANTANA","PDT","Prefeito","0","0","0","0","42.510","0.000",
"AP","SERRA DO NAVIO","PDT","Prefeito","0","0","699","699","1.875","37.280",
"AP","VITORIA DO JARI","PDT","Prefeito","0","0","2,576","2,576","6.029","42.727",
"AP","OIAPOQUE","PDT","Vereador","2","287","1,685","1,972","7.476","26.378",
"AP","TARTARUGALZINHO","PDT","Vereador","2","29","587","616","4.348","14.167",
"AP","AMAPA","PDT","Vereador","2","102","885","987","4.154","23.760",
"AP","AMAPARI","PDT","Vereador","1","27","388","415","2.282","18.186",
"AP","CALCOENE","PDT","Vereador","3","173","1,164","1,337","4.151","32.209",
"AP","CUTIAS","PDT","Vereador","2","57","546","603","2.363","25.518",
"AP","FERREIRA GOMES","PDT","Vereador","3","22","525","547","2.707","20.207",
"AP","ITAUBAL","PDT","Vereador","4","44","693","737","2.471","29.826",
"AP","LARANJAL DO JARI","PDT","Vereador","2","105","2,702","2,807","16.388","17.128",
"AP","MACAPA","PDT","Vereador","1","2,974","19,875","22,849","161.325","14.163",
"AP","MAZAGAO","PDT","Vereador","2","236","1,375","1,611","7.524","21.411",
"AP","PORTO GRANDE","PDT","Vereador","3","120","1,376","1,496","5.515","27.126",
"AP","PRACUUBA","PDT","Vereador","2","40","400","440","1.591","27.656",
"AP","SANTANA","PDT","Vereador","1","304","4,975","5,279","43.543","12.124",
