Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (PI) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:34:56  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"PI","SAO JOAO DA VARJOTA","PSC","Prefeito","0","0","0","0","2.522","0.000",
"PI","SAO JOAO DO ARRAIAL","PSC","Prefeito","0","0","0","0","2.110","0.000",
"PI","RIO GRANDE DO PIAUI","PSC","Vereador","0","0","0","0","4.592","0.000",
"PI","SANTA CRUZ DO PIAUI","PSC","Vereador","0","0","0","0","3.935","0.000",
"PI","SANTA CRUZ DOS MILAGRES","PSC","Vereador","0","0","0","0","2.400","0.000",
"PI","SANTA FILOMENA","PSC","Vereador","0","0","0","0","3.118","0.000",
"PI","SANTA LUZ","PSC","Vereador","0","0","0","0","3.238","0.000",
"PI","SANTA ROSA DO PIAUI","PSC","Vereador","0","0","0","0","3.204","0.000",
"PI","SANTANA DO PIAUI","PSC","Vereador","0","0","0","0","3.078","0.000",
"PI","SANTO ANTONIO DE LISBOA","PSC","Vereador","0","0","0","0","3.736","0.000",
"PI","SANTO ANTONIO DOS MILAGRES","PSC","Vereador","0","0","0","0","1.360","0.000",
"PI","SANTO INACIO DO PIAUI","PSC","Vereador","0","0","0","0","2.354","0.000",
"PI","SAO BRAZ DO PIAUI","PSC","Vereador","0","0","0","0","2.571","0.000",
"PI","SAO FELIX DO PIAUI","PSC","Vereador","0","0","0","0","2.824","0.000",
"PI","SAO FRANCISCO DE ASSIS DO PIAUI","PSC","Vereador","0","0","0","0","2.915","0.000",
"PI","SAO FRANCISCO DO PIAUI","PSC","Vereador","0","0","0","0","3.913","0.000",
"PI","SAO GONCALO DO GURGUEIA","PSC","Vereador","0","0","0","0","1.707","0.000",
"PI","SAO GONCALO DO PIAUI","PSC","Vereador","0","0","0","0","3.034","0.000",
"PI","SAO JOAO DA CANABRAVA","PSC","Vereador","0","0","0","0","2.927","0.000",
"PI","SAO JOAO DA FRONTEIRA","PSC","Vereador","0","0","0","0","3.183","0.000",
"PI","SAO JOAO DA SERRA","PSC","Vereador","0","0","0","0","4.748","0.000",
"PI","SAO JOAO DA VARJOTA","PSC","Vereador","0","0","0","0","2.670","0.000",
"PI","SAO JOAO DO ARRAIAL","PSC","Vereador","0","0","0","0","4.069","0.000",
"PI","SAO JOAO DO PIAUI","PSC","Vereador","0","0","0","0","9.738","0.000",
"PI","SAO JOSE DO DIVINO","PSC","Vereador","0","0","0","0","3.487","0.000",
"PI","CURIMATA","PSC","Vereador","0","0","0","0","6.408","0.000",
"PI","CURRAIS","PSC","Vereador","0","0","0","0","3.292","0.000",
"PI","CURRAL NOVO DO PIAUI","PSC","Vereador","0","0","0","0","2.432","0.000",
"PI","CURRALINHOS","PSC","Vereador","0","0","0","0","2.765","0.000",
"PI","DEMERVAL LOBAO","PSC","Vereador","0","0","0","0","7.699","0.000",
"PI","DIRCEU ARCOVERDE","PSC","Vereador","0","0","0","0","4.011","0.000",
"PI","DOM EXPEDITO LOPES","PSC","Vereador","0","0","0","0","4.614","0.000",
"PI","DOM INOCENCIO","PSC","Vereador","0","0","0","0","5.293","0.000",
"PI","DOMINGOS MOURAO","PSC","Vereador","0","0","0","0","2.746","0.000",
"PI","ELESBAO VELOSO","PSC","Vereador","0","0","0","0","9.247","0.000",
"PI","ELISEU MARTINS","PSC","Vereador","0","0","0","0","2.911","0.000",
"PI","ESPERANTINA","PSC","Vereador","0","0","0","0","20.161","0.000",
"PI","FARTURA DO PIAUI","PSC","Vereador","0","0","0","0","3.489","0.000",
"PI","FLORES DO PIAUI","PSC","Vereador","0","0","0","0","2.930","0.000",
"PI","FLORESTA DO PIAUI","PSC","Vereador","0","0","0","0","1.779","0.000",
"PI","FLORIANO","PSC","Vereador","0","14","45","59","29.189","0.202",
"PI","FRANCINOPOLIS","PSC","Vereador","0","0","0","0","3.516","0.000",
"PI","FRANCISCO AYRES","PSC","Vereador","0","0","0","0","3.211","0.000",
"PI","FRANCISCO MACEDO","PSC","Vereador","0","0","0","0","1.542","0.000",
"PI","FRANCISCO SANTOS","PSC","Vereador","0","0","0","0","5.157","0.000",
"PI","FRONTEIRAS","PSC","Vereador","0","0","0","0","6.762","0.000",
"PI","GEMINIANO","PSC","Vereador","0","0","0","0","3.427","0.000",
"PI","GILBUES","PSC","Vereador","0","0","0","0","5.341","0.000",
"PI","GUADALUPE","PSC","Vereador","0","0","0","0","5.846","0.000",
"PI","GUARIBAS","PSC","Vereador","0","0","0","0","2.525","0.000",
"PI","HUGO NAPOLEAO","PSC","Vereador","0","0","0","0","2.834","0.000",
"PI","ILHA GRANDE","PSC","Vereador","0","0","0","0","5.512","0.000",
"PI","INHUMA","PSC","Vereador","0","0","0","0","8.345","0.000",
"PI","IPIRANGA DO PIAUI","PSC","Vereador","0","0","0","0","5.157","0.000",
"PI","ISAIAS COELHO","PSC","Vereador","0","0","0","0","4.952","0.000",
"PI","ITAINOPOLIS","PSC","Vereador","0","0","0","0","6.706","0.000",
"PI","ITAUEIRA","PSC","Vereador","0","0","0","0","6.821","0.000",
"PI","JACOBINA DO PIAUI","PSC","Vereador","0","0","0","0","3.363","0.000",
"PI","JAICOS","PSC","Vereador","0","0","0","0","8.926","0.000",
"PI","JARDIM DO MULATO","PSC","Vereador","0","0","0","0","2.957","0.000",
"PI","JATOBA DO PIAUI","PSC","Vereador","0","0","0","0","3.525","0.000",
"PI","JERUMENHA","PSC","Vereador","0","0","0","0","3.034","0.000",
"PI","JOAO COSTA","PSC","Vereador","1","9","128","137","2.320","5.905",
"PI","JOAQUIM PIRES","PSC","Vereador","0","0","0","0","7.123","0.000",
"PI","JOCA MARQUES","PSC","Vereador","0","0","0","0","2.958","0.000",
"PI","JOSE DE FREITAS","PSC","Vereador","0","0","0","0","19.448","0.000",
"PI","BAIXA GRANDE DO RIBEIRO","PSC","Vereador","0","0","0","0","4.347","0.000",
"PI","BARRA D'ALCANTARA","PSC","Vereador","0","0","0","0","2.172","0.000",
"PI","BARRAS","PSC","Vereador","0","0","0","0","20.317","0.000",
"PI","BARREIRAS DO PIAUI","PSC","Vereador","0","0","0","0","2.308","0.000",
"PI","BARRO DURO","PSC","Vereador","0","0","0","0","4.075","0.000",
"PI","BATALHA","PSC","Vereador","0","0","0","0","14.253","0.000",
"PI","BELA VISTA DO PIAUI","PSC","Vereador","0","0","0","0","2.279","0.000",
"PI","BELEM DO PIAUI","PSC","Vereador","0","0","0","0","2.058","0.000",
"PI","BENEDITINOS","PSC","Vereador","0","0","0","0","6.398","0.000",
"PI","BERTOLINIA","PSC","Vereador","0","0","0","0","3.340","0.000",
"PI","BETANIA DO PIAUI","PSC","Vereador","0","0","0","0","3.438","0.000",
"PI","BOA HORA","PSC","Vereador","0","0","0","0","3.265","0.000",
"PI","BOCAINA","PSC","Vereador","0","0","0","0","4.371","0.000",
"PI","BOM JESUS","PSC","Vereador","0","0","0","0","9.720","0.000",
"PI","BOM PRINCIPIO DO PIAUI","PSC","Vereador","0","0","0","0","4.407","0.000",
"PI","BONFIM DO PIAUI","PSC","Vereador","0","0","0","0","3.102","0.000",
"PI","BOQUEIRAO DO PIAUI","PSC","Vereador","0","0","0","0","3.303","0.000",
"PI","BRASILEIRA","PSC","Vereador","0","0","0","0","4.634","0.000",
"PI","BREJO DO PIAUI","PSC","Vereador","0","0","0","0","2.274","0.000",
"PI","BURITI DOS LOPES","PSC","Vereador","0","0","0","0","10.028","0.000",
"PI","BURITI DOS MONTES","PSC","Vereador","0","0","0","0","4.228","0.000",
"PI","CABECEIRAS DO PIAUI","PSC","Vereador","0","0","0","0","5.625","0.000",
"PI","CAJAZEIRAS DO PIAUI","PSC","Vereador","0","0","0","0","1.853","0.000",
"PI","MONTE ALEGRE DO PIAUI","PSC","Vereador","0","0","0","0","5.770","0.000",
"PI","MORRO CABECA NO TEMPO","PSC","Vereador","0","0","0","0","2.800","0.000",
"PI","MORRO DO CHAPEU DO PIAUI","PSC","Vereador","0","0","0","0","3.887","0.000",
"PI","MURICI DOS PORTELAS","PSC","Vereador","0","0","0","0","4.228","0.000",
"PI","NAZARE DO PIAUI","PSC","Vereador","0","0","0","0","4.904","0.000",
"PI","NOSSA SENHORA DE NAZARE","PSC","Vereador","0","0","0","0","3.301","0.000",
"PI","NOSSA SENHORA DOS REMEDIOS","PSC","Vereador","0","0","0","0","4.837","0.000",
"PI","NOVA SANTA RITA","PSC","Vereador","0","0","0","0","2.887","0.000",
"PI","NOVO ORIENTE DO PIAUI","PSC","Vereador","0","0","0","0","3.668","0.000",
"PI","NOVO SANTO ANTONIO","PSC","Vereador","0","0","0","0","2.718","0.000",
"PI","OEIRAS","PSC","Vereador","0","0","0","0","19.641","0.000",
"PI","OLHO DAGUA DO PIAUI","PSC","Vereador","0","0","0","0","1.739","0.000",
"PI","PADRE MARCOS","PSC","Vereador","0","0","0","0","4.326","0.000",
"PI","PAES LANDIM","PSC","Vereador","0","0","0","0","2.864","0.000",
"PI","PAJEU DO PIAUI","PSC","Vereador","0","0","0","0","2.341","0.000",
"PI","PALMEIRA DO PIAUI","PSC","Vereador","0","0","0","0","3.158","0.000",
"PI","PALMEIRAIS","PSC","Vereador","1","34","831","865","8.045","10.752",
"PI","PAQUETA","PSC","Vereador","0","0","0","0","2.935","0.000",
"PI","PARNAGUA","PSC","Vereador","0","0","0","0","4.752","0.000",
"PI","PARNAIBA","PSC","Vereador","0","16","473","489","64.443","0.759",
"PI","PASSAGEM FRANCA DO PIAUI","PSC","Vereador","0","0","0","0","2.591","0.000",
"PI","PATOS DO PIAUI","PSC","Vereador","0","0","0","0","3.898","0.000",
"PI","PAU DARCO DO PIAUI","PSC","Vereador","0","0","0","0","2.626","0.000",
"PI","PAULISTANA","PSC","Vereador","0","0","0","0","11.076","0.000",
"PI","PAVUSSU","PSC","Vereador","0","0","0","0","2.817","0.000",
"PI","PEDRO II","PSC","Vereador","0","0","0","0","20.424","0.000",
"PI","PEDRO LAURENTINO","PSC","Vereador","0","0","0","0","1.957","0.000",
"PI","PICOS","PSC","Vereador","0","0","0","0","36.238","0.000",
"PI","PIMENTEIRAS","PSC","Vereador","0","0","0","0","6.800","0.000",
"PI","PIO IX","PSC","Vereador","0","0","0","0","10.155","0.000",
"PI","PIRACURUCA","PSC","Vereador","0","0","0","0","14.830","0.000",
"PI","PIRIPIRI","PSC","Vereador","0","15","656","671","31.344","2.141",
"PI","PORTO","PSC","Vereador","0","93","338","431","5.809","7.420",
"PI","PORTO ALEGRE DO PIAUI","PSC","Vereador","0","0","0","0","1.393","0.000",
"PI","PRATA DO PIAUI","PSC","Vereador","0","0","0","0","2.516","0.000",
"PI","QUEIMADA NOVA","PSC","Vereador","0","0","0","0","4.764","0.000",
"PI","REDENCAO DO GURGUEIA","PSC","Vereador","0","0","0","0","4.548","0.000",
"PI","REGENERACAO","PSC","Vereador","0","0","0","0","9.139","0.000",
"PI","RIACHO FRIO","PSC","Vereador","0","0","0","0","3.195","0.000",
"PI","RIBEIRA DO PIAUI","PSC","Vereador","0","6","32","38","2.592","1.466",
"PI","RIBEIRO GONCALVES","PSC","Vereador","0","0","0","0","4.125","0.000",
"PI","CAJUEIRO DA PRAIA","PSC","Vereador","0","0","0","0","4.147","0.000",
"PI","CALDEIRAO GRANDE DO PIAUI","PSC","Vereador","0","0","0","0","3.517","0.000",
"PI","CAMPINAS DO PIAUI","PSC","Vereador","0","0","0","0","3.538","0.000",
"PI","CAMPO ALEGRE DO FIDALGO","PSC","Vereador","0","0","0","0","2.829","0.000",
"PI","CAMPO GRANDE DO PIAUI","PSC","Vereador","0","0","0","0","2.956","0.000",
"PI","CAMPO LARGO DO PIAUI","PSC","Vereador","0","1","0","1","3.415","0.029",
"PI","CAMPO MAIOR","PSC","Vereador","0","7","139","146","26.950","0.542",
"PI","CANAVIEIRA","PSC","Vereador","0","0","0","0","2.373","0.000",
"PI","CANTO DO BURITI","PSC","Vereador","0","0","0","0","11.089","0.000",
"PI","CAPITAO DE CAMPOS","PSC","Vereador","0","0","0","0","6.477","0.000",
"PI","CAPITAO GERVASIO OLIVEIRA","PSC","Vereador","0","0","0","0","2.482","0.000",
"PI","CARACOL","PSC","Vereador","0","0","0","0","5.188","0.000",
"PI","CARAUBAS DO PIAUI","PSC","Vereador","0","0","0","0","3.686","0.000",
"PI","CARIDADE DO PIAUI","PSC","Vereador","0","0","0","0","2.936","0.000",
"PI","CASTELO DO PIAUI","PSC","Vereador","0","0","0","0","11.260","0.000",
"PI","CAXINGO","PSC","Vereador","0","0","0","0","3.683","0.000",
"PI","COCAL","PSC","Vereador","0","0","0","0","13.492","0.000",
"PI","COCAL DE TELHA","PSC","Vereador","0","0","0","0","2.827","0.000",
"PI","COCAL DOS ALVES","PSC","Vereador","0","0","0","0","3.301","0.000",
"PI","COIVARAS","PSC","Vereador","0","0","0","0","3.196","0.000",
"PI","COLONIA DO GURGUEIA","PSC","Vereador","0","0","0","0","3.525","0.000",
"PI","COLONIA DO PIAUI","PSC","Vereador","0","0","0","0","4.240","0.000",
"PI","AROEIRAS DO ITAIM","PSC","Vereador","0","0","0","0","2.646","0.000",
"PI","SAO JOSE DO PEIXE","PSC","Vereador","0","0","0","0","2.284","0.000",
"PI","SAO JOSE DO PIAUI","PSC","Vereador","0","0","0","0","4.299","0.000",
"PI","SAO JULIAO","PSC","Vereador","0","0","0","0","3.824","0.000",
"PI","SAO LOURENCO DO PIAUI","PSC","Vereador","0","0","0","0","3.650","0.000",
"PI","SAO LUIS DO PIAUI","PSC","Vereador","0","0","0","0","1.852","0.000",
"PI","SAO MIGUEL DA BAIXA GRANDE","PSC","Vereador","0","0","0","0","1.761","0.000",
"PI","SAO MIGUEL DO FIDALGO","PSC","Vereador","0","0","0","0","1.855","0.000",
"PI","SAO MIGUEL DO TAPUIO","PSC","Vereador","0","0","0","0","11.551","0.000",
"PI","SAO PEDRO DO PIAUI","PSC","Vereador","0","0","0","0","7.600","0.000",
"PI","SAO RAIMUNDO NONATO","PSC","Vereador","0","0","0","0","14.739","0.000",
"PI","SEBASTIAO BARROS","PSC","Vereador","0","0","0","0","3.134","0.000",
"PI","SEBASTIAO LEAL","PSC","Vereador","0","0","0","0","2.380","0.000",
"PI","SIGEFREDO PACHECO","PSC","Vereador","0","0","0","0","5.331","0.000",
"PI","SIMPLICIO MENDES","PSC","Vereador","0","0","0","0","7.213","0.000",
"PI","SOCORRO DO PIAUI","PSC","Vereador","0","0","0","0","3.132","0.000",
"PI","SUSSUAPARA","PSC","Vereador","0","0","0","0","4.408","0.000",
"PI","TANQUE DO PIAUI","PSC","Vereador","0","0","0","0","1.688","0.000",
"PI","TERESINA","PSC","Vereador","0","300","3,875","4,175","371.158","1.125",
"PI","UNIAO","PSC","Vereador","0","15","156","171","22.410","0.763",
"PI","URUCUI","PSC","Vereador","0","0","0","0","9.693","0.000",
"PI","VALENCA DO PIAUI","PSC","Vereador","0","0","0","0","11.912","0.000",
"PI","VARZEA BRANCA","PSC","Vereador","0","0","0","0","2.821","0.000",
"PI","VERA MENDES","PSC","Vereador","0","0","0","0","2.025","0.000",
"PI","VILA NOVA DO PIAUI","PSC","Vereador","0","0","0","0","1.988","0.000",
"PI","WALL FERRAZ","PSC","Vereador","0","0","0","0","2.812","0.000",
"PI","ACAUA","PSC","Vereador","0","0","0","0","4.209","0.000",
"PI","AGRICOLANDIA","PSC","Vereador","0","0","0","0","3.730","0.000",
"PI","AGUA BRANCA","PSC","Vereador","0","0","0","0","8.749","0.000",
"PI","ALAGOINHA","PSC","Vereador","0","0","0","0","4.749","0.000",
"PI","ALEGRETE DO PIAUI","PSC","Vereador","0","0","0","0","2.624","0.000",
"PI","ALTO LONGA","PSC","Vereador","0","0","0","0","8.144","0.000",
"PI","ALTOS","PSC","Vereador","0","0","0","0","21.281","0.000",
"PI","ALVORADA DO GURGUEIA","PSC","Vereador","0","0","0","0","2.742","0.000",
"PI","AMARANTE","PSC","Vereador","0","0","0","0","10.240","0.000",
"PI","ANGICAL DO PIAUI","PSC","Vereador","0","2","56","58","4.950","1.172",
"PI","ANISIO DE ABREU","PSC","Vereador","0","0","0","0","4.650","0.000",
"PI","ANTONIO ALMEIDA","PSC","Vereador","0","0","0","0","2.222","0.000",
"PI","AROAZES","PSC","Vereador","0","0","0","0","3.875","0.000",
"PI","ARRAIAL","PSC","Vereador","0","0","0","0","2.853","0.000",
"PI","ASSUNCAO DO PIAUI","PSC","Vereador","0","0","0","0","4.530","0.000",
"PI","AVELINO LOPES","PSC","Vereador","0","0","0","0","6.172","0.000",
"PI","ANISIO DE ABREU","PSDB","Vereador","1","39","730","769","4.650","16.538",
"PI","ANTONIO ALMEIDA","PSDB","Vereador","3","76","744","820","2.222","36.904",
"PI","AROAZES","PSDB","Vereador","0","0","0","0","3.875","0.000",
"PI","ARRAIAL","PSDB","Vereador","2","32","450","482","2.853","16.894",
"PI","ASSUNCAO DO PIAUI","PSDB","Vereador","1","15","441","456","4.530","10.066",
"PI","AVELINO LOPES","PSDB","Vereador","3","50","1,018","1,068","6.172","17.304",
"PI","BAIXA GRANDE DO RIBEIRO","PSDB","Vereador","1","22","546","568","4.347","13.066",
"PI","BARRA D'ALCANTARA","PSDB","Vereador","4","62","804","866","2.172","39.871",
"PI","BARRAS","PSDB","Vereador","2","271","2,780","3,051","20.317","15.017",
"PI","BARREIRAS DO PIAUI","PSDB","Vereador","0","11","164","175","2.308","7.582",
"PI","BARRO DURO","PSDB","Vereador","2","57","779","836","4.075","20.515",
"PI","BATALHA","PSDB","Vereador","1","96","1,091","1,187","14.253","8.328",
"PI","BELA VISTA DO PIAUI","PSDB","Vereador","1","17","251","268","2.279","11.760",
"PI","BELEM DO PIAUI","PSDB","Vereador","0","11","165","176","2.058","8.552",
"PI","BENEDITINOS","PSDB","Vereador","3","181","1,495","1,676","6.398","26.196",
"PI","BERTOLINIA","PSDB","Vereador","0","2","0","2","3.340","0.060",
"PI","BETANIA DO PIAUI","PSDB","Vereador","7","151","2,131","2,282","3.438","66.376",
"PI","BOA HORA","PSDB","Vereador","2","23","374","397","3.265","12.159",
"PI","BOCAINA","PSDB","Vereador","2","42","1,212","1,254","4.371","28.689",
"PI","BOM JESUS","PSDB","Vereador","0","50","1,038","1,088","9.720","11.193",
"PI","BOM PRINCIPIO DO PIAUI","PSDB","Vereador","0","7","56","63","4.407","1.430",
"PI","BONFIM DO PIAUI","PSDB","Vereador","0","0","0","0","3.102","0.000",
"PI","BOQUEIRAO DO PIAUI","PSDB","Vereador","2","87","528","615","3.303","18.619",
"PI","BRASILEIRA","PSDB","Vereador","0","38","276","314","4.634","6.776",
"PI","BREJO DO PIAUI","PSDB","Vereador","3","88","427","515","2.274","22.647",
"PI","BURITI DOS LOPES","PSDB","Vereador","2","252","1,361","1,613","10.028","16.085",
"PI","BURITI DOS MONTES","PSDB","Vereador","1","43","393","436","4.228","10.312",
"PI","CABECEIRAS DO PIAUI","PSDB","Vereador","0","6","0","6","5.625","0.107",
"PI","CAJAZEIRAS DO PIAUI","PSDB","Vereador","1","7","124","131","1.853","7.070",
"PI","CAJUEIRO DA PRAIA","PSDB","Vereador","0","0","0","0","4.147","0.000",
"PI","CALDEIRAO GRANDE DO PIAUI","PSDB","Vereador","1","7","216","223","3.517","6.341",
"PI","CAMPINAS DO PIAUI","PSDB","Vereador","1","35","341","376","3.538","10.627",
"PI","CAMPO ALEGRE DO FIDALGO","PSDB","Vereador","1","19","146","165","2.829","5.832",
"PI","CAMPO GRANDE DO PIAUI","PSDB","Vereador","5","167","1,583","1,750","2.956","59.202",
"PI","CAMPO LARGO DO PIAUI","PSDB","Vereador","1","23","181","204","3.415","5.974",
"PI","CAMPO MAIOR","PSDB","Vereador","1","78","1,598","1,676","26.950","6.219",
"PI","CANAVIEIRA","PSDB","Vereador","1","39","110","149","2.373","6.279",
"PI","CANTO DO BURITI","PSDB","Vereador","0","0","0","0","11.089","0.000",
"PI","CAPITAO DE CAMPOS","PSDB","Vereador","0","0","0","0","6.477","0.000",
"PI","CAPITAO GERVASIO OLIVEIRA","PSDB","Vereador","1","47","284","331","2.482","13.336",
"PI","CARACOL","PSDB","Vereador","2","55","1,004","1,059","5.188","20.412",
"PI","CARAUBAS DO PIAUI","PSDB","Vereador","3","155","1,217","1,372","3.686","37.222",
"PI","CARIDADE DO PIAUI","PSDB","Vereador","1","5","161","166","2.936","5.654",
"PI","CASTELO DO PIAUI","PSDB","Vereador","0","0","0","0","11.260","0.000",
"PI","CAXINGO","PSDB","Vereador","3","85","734","819","3.683","22.237",
"PI","COCAL","PSDB","Vereador","1","121","1,536","1,657","13.492","12.281",
"PI","COCAL DE TELHA","PSDB","Vereador","1","58","330","388","2.827","13.725",
"PI","COCAL DOS ALVES","PSDB","Vereador","0","0","0","0","3.301","0.000",
"PI","COIVARAS","PSDB","Vereador","4","85","1,106","1,191","3.196","37.265",
"PI","COLONIA DO GURGUEIA","PSDB","Vereador","2","38","486","524","3.525","14.865",
"PI","COLONIA DO PIAUI","PSDB","Vereador","0","49","0","49","4.240","1.156",
"PI","AROEIRAS DO ITAIM","PSDB","Vereador","3","76","663","739","2.646","27.929",
"PI","QUEIMADA NOVA","PSDB","Vereador","0","7","0","7","4.764","0.147",
"PI","REDENCAO DO GURGUEIA","PSDB","Vereador","0","74","541","615","4.548","13.522",
"PI","REGENERACAO","PSDB","Vereador","1","48","679","727","9.139","7.955",
"PI","RIACHO FRIO","PSDB","Vereador","1","22","310","332","3.195","10.391",
"PI","RIBEIRA DO PIAUI","PSDB","Vereador","0","0","0","0","2.592","0.000",
"PI","RIBEIRO GONCALVES","PSDB","Vereador","0","133","321","454","4.125","11.006",
"PI","RIO GRANDE DO PIAUI","PSDB","Vereador","2","25","541","566","4.592","12.326",
"PI","SANTA CRUZ DO PIAUI","PSDB","Vereador","4","131","1,511","1,642","3.935","41.728",
"PI","SANTA CRUZ DOS MILAGRES","PSDB","Vereador","0","8","43","51","2.400","2.125",
"PI","SANTA FILOMENA","PSDB","Vereador","3","152","1,151","1,303","3.118","41.790",
"PI","SANTA LUZ","PSDB","Vereador","5","87","1,571","1,658","3.238","51.204",
"PI","SANTA ROSA DO PIAUI","PSDB","Vereador","1","25","282","307","3.204","9.582",
"PI","SANTANA DO PIAUI","PSDB","Vereador","0","0","0","0","3.078","0.000",
"PI","SANTO ANTONIO DE LISBOA","PSDB","Vereador","0","58","641","699","3.736","18.710",
"PI","SANTO ANTONIO DOS MILAGRES","PSDB","Vereador","2","28","384","412","1.360","30.294",
"PI","SANTO INACIO DO PIAUI","PSDB","Vereador","2","36","587","623","2.354","26.466",
"PI","SAO BRAZ DO PIAUI","PSDB","Vereador","1","5","211","216","2.571","8.401",
"PI","SAO FELIX DO PIAUI","PSDB","Vereador","0","37","151","188","2.824","6.657",
"PI","SAO FRANCISCO DE ASSIS DO PIAUI","PSDB","Vereador","2","35","388","423","2.915","14.511",
"PI","SAO FRANCISCO DO PIAUI","PSDB","Vereador","0","15","64","79","3.913","2.019",
"PI","SAO GONCALO DO GURGUEIA","PSDB","Vereador","1","24","111","135","1.707","7.909",
"PI","SAO GONCALO DO PIAUI","PSDB","Vereador","1","10","178","188","3.034","6.196",
"PI","SAO JOAO DA CANABRAVA","PSDB","Vereador","3","71","726","797","2.927","27.229",
"PI","SAO JOAO DA FRONTEIRA","PSDB","Vereador","2","26","550","576","3.183","18.096",
"PI","SAO JOAO DA SERRA","PSDB","Vereador","0","12","170","182","4.748","3.833",
"PI","SAO JOAO DA VARJOTA","PSDB","Vereador","3","48","647","695","2.670","26.030",
"PI","SAO JOAO DO ARRAIAL","PSDB","Vereador","0","11","79","90","4.069","2.212",
"PI","SAO JOAO DO PIAUI","PSDB","Vereador","1","34","370","404","9.738","4.149",
"PI","SAO JOSE DO DIVINO","PSDB","Vereador","0","9","155","164","3.487","4.703",
"PI","SAO JOSE DO PEIXE","PSDB","Vereador","1","10","263","273","2.284","11.953",
"PI","SAO JOSE DO PIAUI","PSDB","Vereador","1","17","266","283","4.299","6.583",
"PI","SAO JULIAO","PSDB","Vereador","2","99","774","873","3.824","22.829",
"PI","SAO LOURENCO DO PIAUI","PSDB","Vereador","3","61","956","1,017","3.650","27.863",
"PI","SAO LUIS DO PIAUI","PSDB","Vereador","1","19","103","122","1.852","6.587",
"PI","SAO MIGUEL DA BAIXA GRANDE","PSDB","Vereador","4","50","737","787","1.761","44.691",
"PI","SAO MIGUEL DO FIDALGO","PSDB","Vereador","1","10","141","151","1.855","8.140",
"PI","SAO MIGUEL DO TAPUIO","PSDB","Vereador","0","13","0","13","11.551","0.113",
"PI","SAO PEDRO DO PIAUI","PSDB","Vereador","2","85","1,191","1,276","7.600","16.789",
"PI","SAO RAIMUNDO NONATO","PSDB","Vereador","2","136","2,158","2,294","14.739","15.564",
"PI","SEBASTIAO BARROS","PSDB","Vereador","1","61","349","410","3.134","13.082",
"PI","SEBASTIAO LEAL","PSDB","Vereador","0","0","0","0","2.380","0.000",
"PI","SIGEFREDO PACHECO","PSDB","Vereador","1","34","426","460","5.331","8.629",
"PI","SIMPLICIO MENDES","PSDB","Vereador","0","16","275","291","7.213","4.034",
"PI","SOCORRO DO PIAUI","PSDB","Vereador","0","7","218","225","3.132","7.184",
"PI","SUSSUAPARA","PSDB","Vereador","1","15","390","405","4.408","9.188",
"PI","TANQUE DO PIAUI","PSDB","Vereador","2","22","419","441","1.688","26.126",
"PI","TERESINA","PSDB","Vereador","5","11,515","63,089","74,604","371.158","20.100",
"PI","UNIAO","PSDB","Vereador","1","234","2,343","2,577","22.410","11.499",
"PI","URUCUI","PSDB","Vereador","0","18","162","180","9.693","1.857",
"PI","VALENCA DO PIAUI","PSDB","Vereador","0","47","943","990","11.912","8.311",
"PI","VARZEA BRANCA","PSDB","Vereador","0","4","17","21","2.821","0.744",
"PI","VERA MENDES","PSDB","Vereador","0","32","28","60","2.025","2.963",
"PI","VILA NOVA DO PIAUI","PSDB","Vereador","6","80","1,166","1,246","1.988","62.676",
"PI","WALL FERRAZ","PSDB","Vereador","8","132","2,137","2,269","2.812","80.690",
"PI","ACAUA","PSDB","Vereador","0","3","0","3","4.209","0.071",
"PI","AGRICOLANDIA","PSDB","Vereador","3","59","1,015","1,074","3.730","28.794",
"PI","AGUA BRANCA","PSDB","Vereador","0","8","0","8","8.749","0.091",
"PI","ALAGOINHA","PSDB","Vereador","2","52","656","708","4.749","14.908",
"PI","ALEGRETE DO PIAUI","PSDB","Vereador","1","25","259","284","2.624","10.823",
"PI","ALTO LONGA","PSDB","Vereador","2","79","1,364","1,443","8.144","17.719",
"PI","ALTOS","PSDB","Vereador","0","190","1,323","1,513","21.281","7.110",
"PI","ALVORADA DO GURGUEIA","PSDB","Vereador","2","23","362","385","2.742","14.041",
"PI","AMARANTE","PSDB","Vereador","3","272","2,636","2,908","10.240","28.398",
"PI","ANGICAL DO PIAUI","PSDB","Vereador","0","20","241","261","4.950","5.273",
"PI","JATOBA DO PIAUI","PSDB","Vereador","2","76","797","873","3.525","24.766",
"PI","JERUMENHA","PSDB","Vereador","0","8","205","213","3.034","7.020",
"PI","JOAO COSTA","PSDB","Vereador","5","77","960","1,037","2.320","44.698",
"PI","JOAQUIM PIRES","PSDB","Vereador","0","93","323","416","7.123","5.840",
"PI","JOCA MARQUES","PSDB","Vereador","2","28","347","375","2.958","12.677",
"PI","JOSE DE FREITAS","PSDB","Vereador","3","531","2,954","3,485","19.448","17.920",
