Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (MT) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:31:46  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"MT","ITANHANGA","PL","Vereador","3","17","475","492","2.557","19.241",
"MT","ITAUBA","PL","Vereador","0","0","0","0","3.187","0.000",
"MT","ITIQUIRA","PL","Vereador","0","0","0","0","6.576","0.000",
"MT","JACIARA","PL","Vereador","1","280","1,430","1,710","13.996","12.218",
"MT","JANGADA","PL","Vereador","0","10","66","76","4.589","1.656",
"MT","JAURU","PL","Vereador","0","0","0","0","6.156","0.000",
"MT","JUARA","PL","Vereador","1","44","1,800","1,844","16.302","11.311",
"MT","JUINA","PL","Vereador","0","32","11","43","20.023","0.215",
"MT","JURUENA","PL","Vereador","1","12","378","390","3.735","10.442",
"MT","JUSCIMEIRA","PL","Vereador","3","100","1,076","1,176","7.517","15.645",
"MT","LAMBARI D'OESTE","PL","Vereador","0","14","99","113","3.420","3.304",
"MT","LUCAS DO RIO VERDE","PL","Vereador","0","11","344","355","13.034","2.724",
"MT","LUCIARA","PL","Vereador","0","0","0","0","1.760","0.000",
"MT","MARCELANDIA","PL","Vereador","0","0","0","0","8.203","0.000",
"MT","MATUPA","PL","Vereador","1","21","506","527","7.431","7.092",
"MT","MIRASSOL D'OESTE","PL","Vereador","0","0","0","0","12.357","0.000",
"MT","NOBRES","PL","Vereador","0","22","148","170","8.129","2.091",
"MT","NORTELANDIA","PL","Vereador","0","9","147","156","4.596","3.394",
"MT","NOSSA SENHORA DO LIVRAMENTO","PL","Vereador","0","0","0","0","7.427","0.000",
"MT","NOVA BANDEIRANTE","PL","Vereador","0","20","499","519","5.358","9.686",
"MT","NOVA BRASILANDIA","PL","Vereador","1","76","206","282","3.219","8.760",
"MT","NOVA CANAA DO NORTE","PL","Vereador","0","20","2","22","6.409","0.343",
"MT","NOVA GUARITA","PL","Vereador","0","0","0","0","2.560","0.000",
"MT","NOVA LACERDA","PL","Vereador","0","0","0","0","2.440","0.000",
"MT","NOVA MARILANDIA","PL","Vereador","0","0","0","0","1.611","0.000",
"MT","NOVA MARINGA","PL","Vereador","1","13","242","255","2.864","8.904",
"MT","NOVA MONTE VERDE","PL","Vereador","1","84","504","588","3.944","14.909",
"MT","NOVA MUTUM","PL","Vereador","0","4","178","182","9.466","1.923",
"MT","NOVA NAZARE","PL","Vereador","1","29","139","168","1.462","11.491",
"MT","NOVA OLIMPIA","PL","Vereador","0","12","45","57","9.177","0.621",
"MT","NOVA SANTA HELENA","PL","Vereador","0","0","0","0","2.219","0.000",
"MT","NOVA UBIRATA","PL","Vereador","1","31","419","450","3.307","13.607",
"MT","NOVA XAVANTINA","PL","Vereador","2","43","1,669","1,712","10.684","16.024",
"MT","NOVO HORIZONTE DO NORTE","PL","Vereador","0","0","0","0","2.514","0.000",
"MT","NOVO MUNDO","PL","Vereador","1","7","285","292","3.656","7.987",
"MT","NOVO SANTO ANTONIO","PL","Vereador","1","4","67","71","1.079","6.580",
"MT","NOVO SAO JOAQUIM","PL","Vereador","0","32","376","408","4.385","9.304",
"MT","PARANAITA","PL","Vereador","1","35","578","613","6.400","9.578",
"MT","PRIMAVERA DO LESTE","PL","Prefeito","0","0","0","0","20.522","0.000",
"MT","QUERENCIA","PL","Prefeito","0","0","0","0","4.574","0.000",
"MT","RESERVA DO CABACAL","PL","Prefeito","0","0","0","0","1.497","0.000",
"MT","RIBEIRAO CASCALHEIRA","PL","Prefeito","1","0","2,405","2,405","4.713","51.029",
"MT","RIBEIRAOZINHO","PL","Prefeito","0","0","0","0","1.540","0.000",
"MT","RIO BRANCO","PL","Prefeito","0","0","1,436","1,436","3.293","43.608",
"MT","RONDOLANDIA","PL","Prefeito","0","0","0","0","1.848","0.000",
"MT","RONDONOPOLIS","PL","Prefeito","0","0","27,931","27,931","86.149","32.422",
"MT","ROSARIO OESTE","PL","Prefeito","0","0","0","0","9.796","0.000",
"MT","SALTO DO CEU","PL","Prefeito","0","0","0","0","2.653","0.000",
"MT","SANTA CARMEM","PL","Prefeito","0","0","0","0","2.331","0.000",
"MT","SANTA CRUZ DO XINGU","PL","Prefeito","0","0","0","0","1.258","0.000",
"MT","SANTA RITA DO TRIVELATO","PL","Prefeito","0","0","0","0","1.240","0.000",
"MT","SANTA TEREZINHA","PL","Prefeito","0","0","0","0","3.345","0.000",
"MT","SANTO AFONSO","PL","Prefeito","0","0","0","0","1.904","0.000",
"MT","SANTO ANTONIO DO LESTE","PL","Prefeito","0","0","0","0","2.026","0.000",
"MT","SANTO ANTONIO DO LEVERGER","PL","Prefeito","0","0","0","0","9.861","0.000",
"MT","SAO FELIX DO ARAGUAIA","PL","Prefeito","0","0","1,755","1,755","4.949","35.462",
"MT","SAO JOSE DO POVO","PL","Prefeito","0","0","0","0","2.268","0.000",
"MT","SAO JOSE DO RIO CLARO","PL","Prefeito","0","0","0","0","7.397","0.000",
"MT","SAO JOSE DO XINGU","PL","Prefeito","0","0","0","0","2.766","0.000",
"MT","SAO JOSE DOS QUATRO MARCOS","PL","Prefeito","0","0","0","0","11.245","0.000",
"MT","SAO PEDRO DA CIPA","PL","Prefeito","1","0","1,122","1,122","2.010","55.821",
"MT","SAPEZAL","PL","Prefeito","0","0","0","0","5.876","0.000",
"MT","SERRA NOVA DOURADA","PL","Prefeito","0","0","0","0","864","0.000",
"MT","SINOP","PL","Prefeito","0","0","0","0","47.940","0.000",
"MT","SORRISO","PL","Prefeito","0","0","0","0","24.624","0.000",
"MT","TABAPORA","PL","Prefeito","0","0","0","0","4.042","0.000",
"MT","TANGARA DA SERRA","PL","Prefeito","1","0","16,154","16,154","36.599","44.138",
"MT","TAPURAH","PL","Prefeito","0","0","0","0","3.629","0.000",
"MT","TERRA NOVA DO NORTE","PL","Prefeito","0","0","0","0","7.037","0.000",
"MT","TESOURO","PL","Prefeito","0","0","0","0","2.098","0.000",
"MT","TORIXOREU","PL","Prefeito","0","0","1,437","1,437","3.033","47.379",
"MT","UNIAO DO SUL","PL","Prefeito","0","0","0","0","2.022","0.000",
"MT","VALE DE SAO DOMINGOS","PL","Prefeito","0","0","0","0","2.179","0.000",
"MT","VARZEA GRANDE","PL","Prefeito","0","0","0","0","116.453","0.000",
"MT","VERA","PL","Prefeito","0","0","0","0","5.140","0.000",
"MT","VILA BELA DA SANTISSIMA TRINDADE","PL","Prefeito","0","0","511","511","6.391","7.996",
"MT","VILA RICA","PL","Prefeito","0","0","0","0","9.241","0.000",
"MT","ACORIZAL","PL","Prefeito","0","0","0","0","4.111","0.000",
"MT","AGUA BOA","PL","Prefeito","0","0","0","0","8.851","0.000",
"MT","ALTA FLORESTA","PL","Prefeito","0","0","0","0","25.945","0.000",
"MT","ALTO ARAGUAIA","PL","Prefeito","1","0","5,447","5,447","7.469","72.928",
"MT","ALTO GARCAS","PL","Prefeito","0","0","0","0","5.427","0.000",
"MT","ALTO PARAGUAI","PL","Prefeito","0","0","0","0","4.717","0.000",
"MT","ALTO TAQUARI","PL","Prefeito","0","0","0","0","3.563","0.000",
"MT","APIACAS","PL","Prefeito","0","0","0","0","3.990","0.000",
"MT","ARAGUAIANA","PL","Prefeito","0","0","0","0","2.058","0.000",
"MT","ARAGUAINHA","PL","Prefeito","0","0","0","0","899","0.000",
"MT","ARAPUTANGA","PL","Prefeito","0","0","0","0","8.107","0.000",
"MT","ARENAPOLIS","PL","Prefeito","0","0","0","0","5.859","0.000",
"MT","ARIPUANA","PL","Prefeito","0","0","0","0","7.950","0.000",
"MT","BARAO DE MELGACO","PL","Prefeito","0","0","0","0","4.652","0.000",
"MT","BARRA DO BUGRES","PL","Prefeito","0","0","0","0","15.306","0.000",
"MT","BARRA DO GARCAS","PL","Prefeito","0","0","0","0","29.957","0.000",
"MT","BOM JESUS DO ARAGUAIA","PL","Prefeito","0","0","0","0","1.998","0.000",
"MT","BRASNORTE","PL","Prefeito","1","0","2,324","2,324","6.167","37.684",
"MT","CACERES","PL","Prefeito","0","0","0","0","41.291","0.000",
"MT","CAMPINAPOLIS","PL","Prefeito","0","0","2,370","2,370","6.472","36.619",
"MT","CAMPO NOVO DO PARECIS","PL","Prefeito","0","0","0","0","11.521","0.000",
"MT","CAMPO VERDE","PL","Prefeito","0","0","0","0","12.569","0.000",
"MT","CAMPOS DE JULIO","PL","Prefeito","0","0","0","0","2.035","0.000",
"MT","CANABRAVA DO NORTE","PL","Prefeito","0","0","0","0","2.692","0.000",
"MT","CANARANA","PL","Prefeito","0","0","0","0","8.484","0.000",
"MT","CURVELANDIA","PL","Prefeito","0","0","0","0","3.128","0.000",
"MT","DENISE","PL","Prefeito","0","0","0","0","4.262","0.000",
"MT","DIAMANTINO","PL","Prefeito","0","0","0","0","10.125","0.000",
"MT","DOM AQUINO","PL","Prefeito","0","0","0","0","5.282","0.000",
"MT","FELIZ NATAL","PL","Prefeito","0","0","0","0","4.097","0.000",
"MT","FIGUEIROPOLIS D'OESTE","PL","Prefeito","0","0","0","0","2.162","0.000",
"MT","GAUCHA DO NORTE","PL","Prefeito","1","0","1,453","1,453","2.570","56.537",
"MT","GENERAL CARNEIRO","PL","Prefeito","1","0","1,347","1,347","3.565","37.784",
"MT","GLORIA D'OESTE","PL","Prefeito","0","0","0","0","1.888","0.000",
"MT","GUARANTA DO NORTE","PL","Prefeito","0","0","0","0","13.812","0.000",
"MT","GUIRATINGA","PL","Prefeito","0","0","2,503","2,503","7.981","31.362",
"MT","INDIAVAI","PL","Prefeito","0","0","0","0","1.351","0.000",
"MT","IPIRANGA DO NORTE","PL","Prefeito","0","0","0","0","1.479","0.000",
"MT","ITANHANGA","PL","Prefeito","0","0","0","0","2.457","0.000",
"MT","ITAUBA","PL","Prefeito","0","0","0","0","3.123","0.000",
"MT","ITIQUIRA","PL","Prefeito","0","0","0","0","6.394","0.000",
"MT","JACIARA","PL","Prefeito","1","0","6,992","6,992","13.583","51.476",
"MT","JANGADA","PL","Prefeito","0","0","0","0","4.414","0.000",
"MT","JAURU","PL","Prefeito","0","0","0","0","5.922","0.000",
"MT","JUARA","PL","Prefeito","0","0","0","0","15.760","0.000",
"MT","JUINA","PL","Prefeito","0","0","0","0","19.880","0.000",
"MT","JURUENA","PL","Prefeito","0","0","0","0","3.588","0.000",
"MT","JUSCIMEIRA","PL","Prefeito","1","0","1,939","1,939","5.381","36.034",
"MT","LAMBARI D'OESTE","PL","Prefeito","0","0","0","0","3.309","0.000",
"MT","LUCAS DO RIO VERDE","PL","Prefeito","0","0","0","0","12.889","0.000",
"MT","LUCIARA","PL","Prefeito","0","0","0","0","1.712","0.000",
"MT","MARCELANDIA","PL","Prefeito","0","0","0","0","7.962","0.000",
"MT","MATUPA","PL","Prefeito","0","0","0","0","7.160","0.000",
"MT","MIRASSOL D'OESTE","PL","Prefeito","0","0","0","0","12.073","0.000",
"MT","NOBRES","PL","Prefeito","0","0","0","0","7.927","0.000",
"MT","NORTELANDIA","PL","Prefeito","0","0","0","0","4.529","0.000",
"MT","NOSSA SENHORA DO LIVRAMENTO","PL","Prefeito","0","0","0","0","7.234","0.000",
"MT","NOVA BANDEIRANTE","PL","Prefeito","0","0","0","0","5.285","0.000",
"MT","NOVA BRASILANDIA","PL","Prefeito","1","0","1,502","1,502","3.098","48.483",
"MT","NOVA CANAA DO NORTE","PL","Prefeito","0","0","81","81","6.296","1.287",
"MT","NOVA GUARITA","PL","Prefeito","0","0","0","0","2.503","0.000",
"MT","NOVA LACERDA","PL","Prefeito","0","0","0","0","2.390","0.000",
"MT","NOVA MARILANDIA","PL","Prefeito","0","0","0","0","1.274","0.000",
"MT","NOVA MARINGA","PL","Prefeito","0","0","0","0","2.786","0.000",
"MT","NOVA MONTE VERDE","PL","Prefeito","0","0","733","733","3.890","18.843",
"MT","NOVA MUTUM","PL","Prefeito","0","0","0","0","9.306","0.000",
"MT","NOVA NAZARE","PL","Prefeito","0","0","511","511","1.403","36.422",
"MT","NOVA OLIMPIA","PL","Prefeito","0","0","0","0","9.048","0.000",
"MT","NOVA SANTA HELENA","PL","Prefeito","0","0","0","0","2.162","0.000",
"MT","NOVA UBIRATA","PL","Prefeito","0","0","321","321","3.269","9.820",
"MT","NOVA XAVANTINA","PL","Prefeito","0","0","0","0","10.403","0.000",
"MT","NOVO HORIZONTE DO NORTE","PL","Prefeito","0","0","0","0","2.445","0.000",
"MT","NOVO MUNDO","PL","Prefeito","0","0","0","0","3.538","0.000",
"MT","NOVO SANTO ANTONIO","PL","Prefeito","0","0","0","0","1.050","0.000",
"MT","NOVO SAO JOAQUIM","PL","Prefeito","0","0","261","261","4.327","6.032",
"MT","PARANAITA","PL","Prefeito","0","0","0","0","6.301","0.000",
"MT","PARANATINGA","PL","Prefeito","0","0","0","0","9.457","0.000",
"MT","PEDRA PRETA","PL","Prefeito","0","0","0","0","8.015","0.000",
"MT","PEIXOTO DE AZEVEDO","PL","Prefeito","1","0","5,040","5,040","13.969","36.080",
"MT","PLANALTO DA SERRA","PL","Prefeito","0","0","0","0","1.853","0.000",
"MT","POCONE","PL","Prefeito","0","0","0","0","16.119","0.000",
"MT","PONTAL DO ARAGUAIA","PL","Prefeito","0","0","212","212","3.092","6.856",
"MT","PONTE BRANCA","PL","Prefeito","0","0","0","0","1.477","0.000",
"MT","PONTES E LACERDA","PL","Prefeito","0","0","0","0","19.550","0.000",
"MT","PORTO ALEGRE DO NORTE","PL","Prefeito","0","0","1,035","1,035","4.826","21.446",
"MT","PORTO DOS GAUCHOS","PL","Prefeito","0","0","0","0","2.946","0.000",
"MT","PORTO ESPERIDIAO","PL","Prefeito","0","0","778","778","5.338","14.575",
"MT","PORTO ESTRELA","PL","Prefeito","0","0","0","0","2.558","0.000",
"MT","POXOREO","PL","Prefeito","0","0","0","0","10.996","0.000",
"MT","NOVA MARINGA","PMDB","Prefeito","0","0","0","0","2.786","0.000",
"MT","NOVA MONTE VERDE","PMDB","Prefeito","0","0","0","0","3.890","0.000",
"MT","NOVA MUTUM","PMDB","Prefeito","0","0","3,893","3,893","9.306","41.833",
"MT","NOVA NAZARE","PMDB","Prefeito","0","0","0","0","1.403","0.000",
"MT","NOVA OLIMPIA","PMDB","Prefeito","0","0","0","0","9.048","0.000",
"MT","NOVA SANTA HELENA","PMDB","Prefeito","0","0","0","0","2.162","0.000",
"MT","NOVA UBIRATA","PMDB","Prefeito","0","0","0","0","3.269","0.000",
"MT","NOVA XAVANTINA","PMDB","Prefeito","0","0","0","0","10.403","0.000",
"MT","NOVO HORIZONTE DO NORTE","PMDB","Prefeito","0","0","0","0","2.445","0.000",
"MT","NOVO MUNDO","PMDB","Prefeito","0","0","0","0","3.538","0.000",
"MT","NOVO SANTO ANTONIO","PMDB","Prefeito","0","0","450","450","1.050","42.857",
"MT","NOVO SAO JOAQUIM","PMDB","Prefeito","0","0","547","547","4.327","12.642",
"MT","PARANAITA","PMDB","Prefeito","0","0","0","0","6.301","0.000",
"MT","PARANATINGA","PMDB","Prefeito","1","0","5,126","5,126","9.457","54.203",
"MT","PEDRA PRETA","PMDB","Prefeito","0","0","2,399","2,399","8.015","29.931",
"MT","PEIXOTO DE AZEVEDO","PMDB","Prefeito","0","0","0","0","13.969","0.000",
"MT","PLANALTO DA SERRA","PMDB","Prefeito","0","0","0","0","1.853","0.000",
"MT","POCONE","PMDB","Prefeito","0","0","7,264","7,264","16.119","45.065",
"MT","PONTAL DO ARAGUAIA","PMDB","Prefeito","0","0","0","0","3.092","0.000",
"MT","PONTE BRANCA","PMDB","Prefeito","0","0","0","0","1.477","0.000",
"MT","PONTES E LACERDA","PMDB","Prefeito","0","0","8,683","8,683","19.550","44.414",
"MT","PORTO ALEGRE DO NORTE","PMDB","Prefeito","0","0","0","0","4.826","0.000",
"MT","PORTO DOS GAUCHOS","PMDB","Prefeito","0","0","0","0","2.946","0.000",
"MT","PORTO ESPERIDIAO","PMDB","Prefeito","0","0","1,888","1,888","5.338","35.369",
"MT","PORTO ESTRELA","PMDB","Prefeito","0","0","0","0","2.558","0.000",
"MT","POXOREO","PMDB","Prefeito","1","0","6,244","6,244","10.996","56.784",
"MT","VILA RICA","PMDB","Prefeito","0","0","4,479","4,479","9.241","48.469",
"MT","ACORIZAL","PMDB","Prefeito","0","0","0","0","4.111","0.000",
"MT","AGUA BOA","PMDB","Prefeito","0","0","0","0","8.851","0.000",
"MT","ALTA FLORESTA","PMDB","Prefeito","0","0","0","0","25.945","0.000",
"MT","ALTO ARAGUAIA","PMDB","Prefeito","0","0","143","143","7.469","1.915",
"MT","ALTO GARCAS","PMDB","Prefeito","0","0","0","0","5.427","0.000",
"MT","ALTO PARAGUAI","PMDB","Prefeito","0","0","0","0","4.717","0.000",
"MT","ALTO TAQUARI","PMDB","Prefeito","0","0","0","0","3.563","0.000",
"MT","APIACAS","PMDB","Prefeito","0","0","0","0","3.990","0.000",
"MT","ARAGUAIANA","PMDB","Prefeito","0","0","915","915","2.058","44.461",
"MT","ARAGUAINHA","PMDB","Prefeito","0","0","0","0","899","0.000",
"MT","ARAPUTANGA","PMDB","Prefeito","0","0","3,711","3,711","8.107","45.775",
"MT","ARENAPOLIS","PMDB","Prefeito","0","0","1,751","1,751","5.859","29.886",
"MT","ARIPUANA","PMDB","Prefeito","0","0","0","0","7.950","0.000",
"MT","BARAO DE MELGACO","PMDB","Prefeito","0","0","97","97","4.652","2.085",
"MT","BARRA DO BUGRES","PMDB","Prefeito","0","0","0","0","15.306","0.000",
"MT","BARRA DO GARCAS","PMDB","Prefeito","0","0","5,875","5,875","29.957","19.611",
"MT","BOM JESUS DO ARAGUAIA","PMDB","Prefeito","0","0","0","0","1.998","0.000",
"MT","BRASNORTE","PMDB","Prefeito","0","0","0","0","6.167","0.000",
"MT","CACERES","PMDB","Prefeito","0","0","3,396","3,396","41.291","8.225",
"MT","CAMPINAPOLIS","PMDB","Prefeito","0","0","0","0","6.472","0.000",
"MT","CAMPO NOVO DO PARECIS","PMDB","Prefeito","0","0","4,005","4,005","11.521","34.763",
"MT","CAMPO VERDE","PMDB","Prefeito","0","0","0","0","12.569","0.000",
"MT","CAMPOS DE JULIO","PMDB","Prefeito","0","0","0","0","2.035","0.000",
"MT","CANABRAVA DO NORTE","PMDB","Prefeito","0","0","0","0","2.692","0.000",
"MT","CANARANA","PMDB","Prefeito","0","0","0","0","8.484","0.000",
"MT","CURVELANDIA","PMDB","Prefeito","0","0","0","0","3.128","0.000",
"MT","DENISE","PMDB","Prefeito","0","0","0","0","4.262","0.000",
"MT","DIAMANTINO","PMDB","Prefeito","0","0","2,713","2,713","10.125","26.795",
"MT","DOM AQUINO","PMDB","Prefeito","1","0","2,649","2,649","5.282","50.151",
"MT","FELIZ NATAL","PMDB","Prefeito","0","0","0","0","4.097","0.000",
"MT","FIGUEIROPOLIS D'OESTE","PMDB","Prefeito","0","0","0","0","2.162","0.000",
"MT","GAUCHA DO NORTE","PMDB","Prefeito","0","0","0","0","2.570","0.000",
"MT","GENERAL CARNEIRO","PMDB","Prefeito","0","0","0","0","3.565","0.000",
"MT","GLORIA D'OESTE","PMDB","Prefeito","0","0","0","0","1.888","0.000",
"MT","GUARANTA DO NORTE","PMDB","Prefeito","0","0","2,272","2,272","13.812","16.449",
"MT","GUIRATINGA","PMDB","Prefeito","0","0","0","0","7.981","0.000",
"MT","INDIAVAI","PMDB","Prefeito","0","0","0","0","1.351","0.000",
"MT","IPIRANGA DO NORTE","PMDB","Prefeito","0","0","0","0","1.479","0.000",
"MT","ITANHANGA","PMDB","Prefeito","0","0","0","0","2.457","0.000",
"MT","ITAUBA","PMDB","Prefeito","0","0","0","0","3.123","0.000",
"MT","ITIQUIRA","PMDB","Prefeito","0","0","1,929","1,929","6.394","30.169",
"MT","JACIARA","PMDB","Prefeito","0","0","0","0","13.583","0.000",
"MT","JANGADA","PMDB","Prefeito","0","0","0","0","4.414","0.000",
"MT","JAURU","PMDB","Prefeito","0","0","0","0","5.922","0.000",
"MT","JUARA","PMDB","Prefeito","0","0","0","0","15.760","0.000",
"MT","JUINA","PMDB","Prefeito","0","0","0","0","19.880","0.000",
"MT","JURUENA","PMDB","Prefeito","0","0","0","0","3.588","0.000",
"MT","JUSCIMEIRA","PMDB","Prefeito","0","0","0","0","5.381","0.000",
"MT","LAMBARI D'OESTE","PMDB","Prefeito","0","0","0","0","3.309","0.000",
"MT","LUCAS DO RIO VERDE","PMDB","Prefeito","0","0","0","0","12.889","0.000",
"MT","LUCIARA","PMDB","Prefeito","0","0","0","0","1.712","0.000",
"MT","MARCELANDIA","PMDB","Prefeito","0","0","0","0","7.962","0.000",
"MT","MATUPA","PMDB","Prefeito","0","0","0","0","7.160","0.000",
"MT","MIRASSOL D'OESTE","PMDB","Prefeito","0","0","0","0","12.073","0.000",
"MT","NOBRES","PMDB","Prefeito","0","0","0","0","7.927","0.000",
"MT","NORTELANDIA","PMDB","Prefeito","0","0","0","0","4.529","0.000",
"MT","NOSSA SENHORA DO LIVRAMENTO","PMDB","Prefeito","0","0","0","0","7.234","0.000",
"MT","NOVA BANDEIRANTE","PMDB","Prefeito","0","0","1,277","1,277","5.285","24.163",
"MT","NOVA BRASILANDIA","PMDB","Prefeito","0","0","0","0","3.098","0.000",
"MT","NOVA CANAA DO NORTE","PMDB","Prefeito","0","0","0","0","6.296","0.000",
"MT","NOVA GUARITA","PMDB","Prefeito","0","0","0","0","2.503","0.000",
"MT","NOVA LACERDA","PMDB","Prefeito","0","0","0","0","2.390","0.000",
"MT","NOVA MARILANDIA","PMDB","Prefeito","0","0","0","0","1.274","0.000",
"MT","LUCIARA","PMDB","Vereador","1","11","306","317","1.760","18.011",
"MT","MARCELANDIA","PMDB","Vereador","1","36","647","683","8.203","8.326",
"MT","MATUPA","PMDB","Vereador","1","14","441","455","7.431","6.123",
"MT","MIRASSOL D'OESTE","PMDB","Vereador","1","40","762","802","12.357","6.490",
"MT","NOBRES","PMDB","Vereador","2","44","1,324","1,368","8.129","16.829",
"MT","NORTELANDIA","PMDB","Vereador","1","7","357","364","4.596","7.920",
"MT","NOSSA SENHORA DO LIVRAMENTO","PMDB","Vereador","0","13","16","29","7.427","0.390",
"MT","NOVA BANDEIRANTE","PMDB","Vereador","0","102","416","518","5.358","9.668",
"MT","NOVA BRASILANDIA","PMDB","Vereador","2","40","927","967","3.219","30.040",
"MT","NOVA CANAA DO NORTE","PMDB","Vereador","2","30","743","773","6.409","12.061",
"MT","NOVA GUARITA","PMDB","Vereador","0","0","0","0","2.560","0.000",
"MT","NOVA LACERDA","PMDB","Vereador","0","2","70","72","2.440","2.951",
"MT","NOVA MARILANDIA","PMDB","Vereador","0","0","0","0","1.611","0.000",
"MT","CARLINDA","PMDB","Prefeito","0","0","0","0","6.047","0.000",
"MT","CASTANHEIRA","PMDB","Prefeito","0","0","0","0","4.263","0.000",
"MT","CHAPADA DOS GUIMARAES","PMDB","Prefeito","0","0","1,675","1,675","9.471","17.686",
"MT","CLAUDIA","PMDB","Prefeito","0","0","0","0","5.617","0.000",
"MT","COCALINHO","PMDB","Prefeito","0","0","0","0","3.015","0.000",
"MT","COLIDER","PMDB","Prefeito","0","0","6,673","6,673","15.268","43.706",
"MT","COLNIZA","PMDB","Prefeito","1","0","4,848","4,848","9.152","52.972",
"MT","COMODORO","PMDB","Prefeito","0","0","0","0","9.188","0.000",
"MT","CONFRESA","PMDB","Prefeito","0","0","0","0","9.874","0.000",
"MT","CONQUISTA D'OESTE","PMDB","Prefeito","0","0","0","0","1.457","0.000",
"MT","COTRIGUACU","PMDB","Prefeito","0","0","0","0","5.518","0.000",
"MT","CUIABA","PMDB","Prefeito","0","0","12,110","12,110","276.119","4.386",
"MT","ALTO BOA VISTA","PMDB","Prefeito","0","0","0","0","2.603","0.000",
"MT","PRIMAVERA DO LESTE","PMDB","Prefeito","0","0","5,927","5,927","20.522","28.881",
"MT","QUERENCIA","PMDB","Prefeito","0","0","0","0","4.574","0.000",
"MT","RESERVA DO CABACAL","PMDB","Prefeito","0","0","0","0","1.497","0.000",
"MT","RIBEIRAO CASCALHEIRA","PMDB","Prefeito","0","0","0","0","4.713","0.000",
"MT","RIBEIRAOZINHO","PMDB","Prefeito","0","0","0","0","1.540","0.000",
"MT","RIO BRANCO","PMDB","Prefeito","0","0","0","0","3.293","0.000",
"MT","RONDOLANDIA","PMDB","Prefeito","0","0","0","0","1.848","0.000",
"MT","RONDONOPOLIS","PMDB","Prefeito","0","0","26,133","26,133","86.149","30.335",
"MT","ROSARIO OESTE","PMDB","Prefeito","0","0","0","0","9.796","0.000",
"MT","SALTO DO CEU","PMDB","Prefeito","0","0","1,269","1,269","2.653","47.833",
"MT","SANTA CARMEM","PMDB","Prefeito","0","0","1,149","1,149","2.331","49.292",
"MT","SANTA CRUZ DO XINGU","PMDB","Prefeito","0","0","0","0","1.258","0.000",
"MT","SANTA RITA DO TRIVELATO","PMDB","Prefeito","0","0","0","0","1.240","0.000",
"MT","SANTA TEREZINHA","PMDB","Prefeito","1","0","1,522","1,522","3.345","45.501",
"MT","SANTO AFONSO","PMDB","Prefeito","0","0","0","0","1.904","0.000",
"MT","SANTO ANTONIO DO LESTE","PMDB","Prefeito","0","0","0","0","2.026","0.000",
"MT","SANTO ANTONIO DO LEVERGER","PMDB","Prefeito","0","0","0","0","9.861","0.000",
"MT","SAO FELIX DO ARAGUAIA","PMDB","Prefeito","1","0","1,820","1,820","4.949","36.775",
"MT","SAO JOSE DO POVO","PMDB","Prefeito","0","0","0","0","2.268","0.000",
"MT","SAO JOSE DO RIO CLARO","PMDB","Prefeito","0","0","0","0","7.397","0.000",
"MT","SAO JOSE DO XINGU","PMDB","Prefeito","0","0","69","69","2.766","2.495",
"MT","SAO JOSE DOS QUATRO MARCOS","PMDB","Prefeito","0","0","4,654","4,654","11.245","41.387",
"MT","SAO PEDRO DA CIPA","PMDB","Prefeito","0","0","0","0","2.010","0.000",
"MT","SAPEZAL","PMDB","Prefeito","0","0","0","0","5.876","0.000",
"MT","SERRA NOVA DOURADA","PMDB","Prefeito","0","0","382","382","864","44.213",
"MT","SINOP","PMDB","Prefeito","0","0","0","0","47.940","0.000",
"MT","SORRISO","PMDB","Prefeito","0","0","11,071","11,071","24.624","44.960",
"MT","TABAPORA","PMDB","Prefeito","0","0","0","0","4.042","0.000",
"MT","TANGARA DA SERRA","PMDB","Prefeito","0","0","2,038","2,038","36.599","5.568",
"MT","TAPURAH","PMDB","Prefeito","0","0","0","0","3.629","0.000",
"MT","TERRA NOVA DO NORTE","PMDB","Prefeito","0","0","0","0","7.037","0.000",
"MT","TESOURO","PMDB","Prefeito","1","0","1,248","1,248","2.098","59.485",
"MT","TORIXOREU","PMDB","Prefeito","1","0","1,596","1,596","3.033","52.621",
"MT","UNIAO DO SUL","PMDB","Prefeito","0","0","0","0","2.022","0.000",
"MT","VALE DE SAO DOMINGOS","PMDB","Prefeito","0","0","0","0","2.179","0.000",
"MT","VARZEA GRANDE","PMDB","Prefeito","0","0","0","0","116.453","0.000",
"MT","VERA","PMDB","Prefeito","1","0","3,041","3,041","5.140","59.163",
"MT","VILA BELA DA SANTISSIMA TRINDADE","PMDB","Prefeito","0","0","0","0","6.391","0.000",
"MT","POXOREO","PMDB","Vereador","4","338","3,647","3,985","11.337","35.150",
"MT","PRIMAVERA DO LESTE","PMDB","Vereador","2","388","2,789","3,177","20.973","15.148",
"MT","QUERENCIA","PMDB","Vereador","4","44","1,289","1,333","4.775","27.916",
"MT","RESERVA DO CABACAL","PMDB","Vereador","1","2","74","76","1.521","4.997",
