Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (RS) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:39:43  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"RS","CORONEL BARROS","PFL","Prefeito","0","0","0","0","1.931","0.000",
"RS","CORONEL BICACO","PFL","Prefeito","0","0","0","0","5.127","0.000",
"RS","CORONEL PILAR","PFL","Prefeito","0","0","0","0","1.389","0.000",
"RS","COXILHA","PFL","Prefeito","0","0","0","0","2.143","0.000",
"RS","CRISSIUMAL","PFL","Prefeito","0","0","0","0","9.898","0.000",
"RS","CRISTAL","PFL","Prefeito","0","0","0","0","4.719","0.000",
"RS","CRISTAL DO SUL","PFL","Prefeito","0","0","0","0","2.127","0.000",
"RS","CRUZALTENSE","PFL","Prefeito","0","0","794","794","1.813","43.795",
"RS","CRUZEIRO DO SUL","PFL","Prefeito","0","0","0","0","7.929","0.000",
"RS","DAVID CANABARRO","PFL","Prefeito","0","0","0","0","3.536","0.000",
"RS","DERRUBADAS","PFL","Prefeito","0","0","0","0","2.406","0.000",
"RS","DILERMANDO DE AGUIAR","PFL","Prefeito","0","0","704","704","2.121","33.192",
"RS","DOIS IRMAOS","PFL","Prefeito","0","0","0","0","15.851","0.000",
"RS","DOIS IRMAOS DAS MISSOES","PFL","Prefeito","0","0","0","0","1.573","0.000",
"RS","DOIS LAJEADOS","PFL","Prefeito","0","0","0","0","2.405","0.000",
"RS","DOM FELICIANO","PFL","Prefeito","0","0","0","0","8.574","0.000",
"RS","DOM PEDRITO","PFL","Prefeito","0","0","0","0","23.781","0.000",
"RS","DONA FRANCISCA","PFL","Prefeito","0","0","0","0","2.676","0.000",
"RS","DOUTOR MAURICIO CARDOSO","PFL","Prefeito","0","0","0","0","4.089","0.000",
"RS","DOUTOR RICARDO","PFL","Prefeito","0","0","0","0","1.260","0.000",
"RS","ELDORADO DO SUL","PFL","Prefeito","0","0","0","0","17.499","0.000",
"RS","ENCANTADO","PFL","Prefeito","0","0","338","338","13.178","2.565",
"RS","ENCRUZILHADA DO SUL","PFL","Prefeito","0","0","0","0","15.645","0.000",
"RS","ENGENHO VELHO","PFL","Prefeito","0","0","0","0","1.188","0.000",
"RS","ENTRE RIOS DO SUL","PFL","Prefeito","0","0","0","0","2.264","0.000",
"RS","EREBANGO","PFL","Prefeito","0","0","0","0","2.029","0.000",
"RS","ERECHIM","PFL","Prefeito","0","0","0","0","54.781","0.000",
"RS","ERNESTINA","PFL","Prefeito","0","0","0","0","2.440","0.000",
"RS","ERVAL SECO","PFL","Prefeito","0","0","0","0","5.333","0.000",
"RS","ESMERALDA","PFL","Prefeito","0","0","0","0","2.104","0.000",
"RS","ESPERANCA DO SUL","PFL","Prefeito","0","0","0","0","2.622","0.000",
"RS","ESPUMOSO","PFL","Prefeito","0","0","0","0","10.318","0.000",
"RS","ESTACAO","PFL","Prefeito","0","0","0","0","4.386","0.000",
"RS","ESTANCIA VELHA","PFL","Prefeito","0","0","0","0","22.682","0.000",
"RS","ESTEIO","PFL","Prefeito","0","0","0","0","50.324","0.000",
"RS","ESTRELA","PFL","Prefeito","0","0","0","0","18.455","0.000",
"RS","ESTRELA VELHA","PFL","Prefeito","0","0","0","0","2.915","0.000",
"RS","EUGENIO DE CASTRO","PFL","Prefeito","0","0","0","0","2.311","0.000",
"RS","FAGUNDES VARELA","PFL","Prefeito","0","0","0","0","1.661","0.000",
"RS","FARROUPILHA","PFL","Prefeito","0","0","0","0","36.842","0.000",
"RS","FAXINAL DO SOTURNO","PFL","Prefeito","0","0","0","0","4.910","0.000",
"RS","FAXINALZINHO","PFL","Prefeito","0","0","0","0","1.188","0.000",
"RS","FAZENDA VILANOVA","PFL","Prefeito","0","0","0","0","2.358","0.000",
"RS","NOVA RAMADA","PFL","Vereador","0","0","0","0","1.881","0.000",
"RS","NOVA ROMA DO SUL","PFL","Vereador","0","0","0","0","2.470","0.000",
"RS","NOVA SANTA RITA","PFL","Vereador","0","1","135","136","10.894","1.248",
"RS","NOVO BARREIRO","PFL","Vereador","0","0","0","0","2.939","0.000",
"RS","NOVO CABRAIS","PFL","Vereador","0","5","152","157","3.168","4.956",
"RS","NOVO HAMBURGO","PFL","Vereador","0","64","3,603","3,667","138.596","2.646",
"RS","NOVO MACHADO","PFL","Vereador","0","0","0","0","3.105","0.000",
"RS","NOVO TIRADENTES","PFL","Vereador","0","4","67","71","1.747","4.064",
"RS","NOVO XINGU","PFL","Vereador","0","0","0","0","1.388","0.000",
"RS","OSORIO","PFL","Vereador","0","10","726","736","24.098","3.054",
"RS","PAIM FILHO","PFL","Vereador","0","0","0","0","3.506","0.000",
"RS","PALMARES DO SUL","PFL","Vereador","0","0","0","0","8.356","0.000",
"RS","PALMEIRA DAS MISSOES","PFL","Vereador","0","2","30","32","18.676","0.171",
"RS","PALMITINHO","PFL","Vereador","0","2","0","2","4.936","0.041",
"RS","PANAMBI","PFL","Vereador","0","5","154","159","21.783","0.730",
"RS","PANTANO GRANDE","PFL","Vereador","0","0","0","0","7.281","0.000",
"RS","BOA VISTA DO CADEADO","PFL","Prefeito","0","0","48","48","1.683","2.852",
"RS","BOA VISTA DO INCRA","PFL","Prefeito","0","0","0","0","1.783","0.000",
"RS","BOA VISTA DO SUL","PFL","Prefeito","0","0","0","0","2.156","0.000",
"RS","BOM JESUS","PFL","Prefeito","0","0","0","0","7.391","0.000",
"RS","BOM PRINCIPIO","PFL","Prefeito","0","0","0","0","7.080","0.000",
"RS","BOM PROGRESSO","PFL","Prefeito","0","0","0","0","1.834","0.000",
"RS","BOM RETIRO DO SUL","PFL","Prefeito","0","0","0","0","7.643","0.000",
"RS","BOQUEIRAO DO LEAO","PFL","Prefeito","0","0","0","0","5.291","0.000",
"RS","BOSSOROCA","PFL","Prefeito","0","0","0","0","4.822","0.000",
"RS","BOZANO","PFL","Prefeito","0","0","0","0","1.820","0.000",
"RS","BRAGA","PFL","Prefeito","0","0","0","0","2.497","0.000",
"RS","BROCHIER","PFL","Prefeito","0","0","0","0","3.410","0.000",
"RS","BUTIA","PFL","Prefeito","0","0","0","0","12.776","0.000",
"RS","CACAPAVA DO SUL","PFL","Prefeito","0","0","0","0","22.565","0.000",
"RS","CACEQUI","PFL","Prefeito","0","0","0","0","8.913","0.000",
"RS","CACHOEIRA DO SUL","PFL","Prefeito","1","0","18,315","18,315","51.794","35.361",
"RS","CACHOEIRINHA","PFL","Prefeito","0","0","0","0","69.341","0.000",
"RS","CACIQUE DOBLE","PFL","Prefeito","0","0","0","0","2.925","0.000",
"RS","CAIBATE","PFL","Prefeito","0","0","0","0","3.532","0.000",
"RS","CAICARA","PFL","Prefeito","1","0","1,721","1,721","3.618","47.568",
"RS","CAMAQUA","PFL","Prefeito","0","0","0","0","38.524","0.000",
"RS","CAMARGO","PFL","Prefeito","0","0","0","0","1.108","0.000",
"RS","CAMBARA DO SUL","PFL","Prefeito","0","0","0","0","4.584","0.000",
"RS","CAMPESTRE DA SERRA","PFL","Prefeito","0","0","0","0","2.371","0.000",
"RS","CAMPINA DAS MISSOES","PFL","Prefeito","0","0","0","0","2.519","0.000",
"RS","CAMPINAS DO SUL","PFL","Prefeito","0","0","0","0","4.045","0.000",
"RS","CAMPO BOM","PFL","Prefeito","0","0","0","0","37.470","0.000",
"RS","CAMPO NOVO","PFL","Prefeito","1","0","2,075","2,075","3.994","51.953",
"RS","CAMPOS BORGES","PFL","Prefeito","0","0","0","0","2.447","0.000",
"RS","CANDELARIA","PFL","Prefeito","0","0","0","0","19.498","0.000",
"RS","CANDIDO GODOI","PFL","Prefeito","0","0","0","0","4.979","0.000",
"RS","CANDIOTA","PFL","Prefeito","0","0","0","0","5.581","0.000",
"RS","CANELA","PFL","Prefeito","0","0","0","0","21.619","0.000",
"RS","CANGUCU","PFL","Prefeito","0","0","0","0","36.024","0.000",
"RS","CANOAS","PFL","Prefeito","0","0","2,486","2,486","186.064","1.336",
"RS","CANUDOS DO VALE","PFL","Prefeito","0","0","0","0","1.811","0.000",
"RS","CAPAO BONITO DO SUL","PFL","Prefeito","0","0","0","0","1.418","0.000",
"RS","CAPAO DA CANOA","PFL","Prefeito","0","0","4,289","4,289","20.228","21.203",
"RS","CAPAO DO CIPO","PFL","Prefeito","0","0","0","0","2.250","0.000",
"RS","CAPAO DO LEAO","PFL","Prefeito","0","0","0","0","13.642","0.000",
"RS","CAPELA DE SANTANA","PFL","Prefeito","0","0","0","0","6.436","0.000",
"RS","CAPITAO","PFL","Prefeito","0","0","0","0","2.176","0.000",
"RS","CAPIVARI DO SUL","PFL","Prefeito","0","0","0","0","2.245","0.000",
"RS","CARAA","PFL","Prefeito","0","0","0","0","4.645","0.000",
"RS","CARAZINHO","PFL","Prefeito","0","0","0","0","35.888","0.000",
"RS","CARLOS BARBOSA","PFL","Prefeito","0","0","0","0","15.466","0.000",
"RS","CARLOS GOMES","PFL","Prefeito","1","0","780","780","1.534","50.847",
"RS","CASCA","PFL","Prefeito","0","0","0","0","5.811","0.000",
"RS","CASEIROS","PFL","Prefeito","0","0","0","0","2.051","0.000",
"RS","CATUIPE","PFL","Prefeito","0","0","0","0","7.118","0.000",
"RS","CAXIAS DO SUL","PFL","Prefeito","0","0","0","0","227.709","0.000",
"RS","CENTENARIO","PFL","Prefeito","0","0","0","0","2.218","0.000",
"RS","CERRITO","PFL","Prefeito","0","0","0","0","4.712","0.000",
"RS","CERRO BRANCO","PFL","Prefeito","0","0","0","0","3.305","0.000",
"RS","CERRO GRANDE","PFL","Prefeito","0","0","0","0","1.818","0.000",
"RS","CERRO GRANDE DO SUL","PFL","Prefeito","0","0","0","0","5.359","0.000",
"RS","CERRO LARGO","PFL","Prefeito","0","0","0","0","8.267","0.000",
"RS","CHAPADA","PFL","Prefeito","0","0","0","0","6.912","0.000",
"RS","CHARQUEADAS","PFL","Prefeito","0","0","0","0","18.308","0.000",
"RS","CHARRUA","PFL","Prefeito","0","0","0","0","2.398","0.000",
"RS","CHIAPETA","PFL","Prefeito","0","0","0","0","3.039","0.000",
"RS","CHUI","PFL","Prefeito","1","0","968","968","2.431","39.819",
"RS","CHUVISCA","PFL","Prefeito","0","0","0","0","3.276","0.000",
"RS","CIDREIRA","PFL","Prefeito","0","0","0","0","6.345","0.000",
"RS","PLANALTO","PFL","Prefeito","0","0","0","0","7.111","0.000",
"RS","PONTAO","PFL","Prefeito","0","0","0","0","2.748","0.000",
"RS","PONTE PRETA","PFL","Prefeito","0","0","0","0","1.471","0.000",
"RS","PORTAO","PFL","Prefeito","0","0","0","0","16.230","0.000",
"RS","PORTO ALEGRE","PFL","Prefeito","0","0","80,633","80,633","808.422","9.974",
"RS","PORTO LUCENA","PFL","Prefeito","0","0","0","0","4.074","0.000",
"RS","PORTO VERA CRUZ","PFL","Prefeito","0","0","0","0","1.618","0.000",
"RS","PORTO XAVIER","PFL","Prefeito","0","0","0","0","7.084","0.000",
"RS","POUSO NOVO","PFL","Prefeito","0","0","0","0","1.635","0.000",
"RS","PRESIDENTE LUCENA","PFL","Prefeito","0","0","0","0","1.737","0.000",
"RS","PROGRESSO","PFL","Prefeito","0","0","0","0","4.074","0.000",
"RS","PUTINGA","PFL","Prefeito","0","0","0","0","3.663","0.000",
"RS","QUARAI","PFL","Prefeito","0","0","0","0","14.653","0.000",
"RS","QUATRO IRMAOS","PFL","Prefeito","0","0","0","0","1.319","0.000",
"RS","QUEVEDOS","PFL","Prefeito","0","0","0","0","2.010","0.000",
"RS","QUINZE DE NOVEMBRO","PFL","Prefeito","0","0","0","0","1.910","0.000",
"RS","RELVADO","PFL","Prefeito","0","0","0","0","1.866","0.000",
"RS","RESTINGA SECA","PFL","Prefeito","0","0","0","0","10.835","0.000",
"RS","RIO DOS INDIOS","PFL","Prefeito","0","0","0","0","3.133","0.000",
"RS","ACEGUA","PFL","Prefeito","0","0","0","0","2.910","0.000",
"RS","AGUA SANTA","PFL","Prefeito","0","0","0","0","2.049","0.000",
"RS","AGUDO","PFL","Prefeito","0","0","0","0","11.030","0.000",
"RS","AJURICABA","PFL","Prefeito","0","0","0","0","4.996","0.000",
"RS","ALECRIM","PFL","Prefeito","0","0","0","0","5.409","0.000",
"RS","ALEGRETE","PFL","Prefeito","0","0","0","0","47.042","0.000",
"RS","ALEGRIA","PFL","Prefeito","0","0","0","0","3.417","0.000",
"RS","ALMIRANTE TAMANDARE DO SUL","PFL","Prefeito","0","0","0","0","1.337","0.000",
"RS","ALPESTRE","PFL","Prefeito","0","0","0","0","5.726","0.000",
"RS","ALTO ALEGRE","PFL","Prefeito","0","0","0","0","1.487","0.000",
"RS","ALTO FELIZ","PFL","Prefeito","0","0","0","0","1.967","0.000",
"RS","ALVORADA","PFL","Prefeito","0","0","0","0","97.550","0.000",
"RS","AMARAL FERRADOR","PFL","Prefeito","0","0","0","0","3.889","0.000",
"RS","AMETISTA DO SUL","PFL","Prefeito","0","0","0","0","5.099","0.000",
"RS","ANDRE DA ROCHA","PFL","Prefeito","0","0","0","0","1.212","0.000",
"RS","ANTA GORDA","PFL","Prefeito","0","0","0","0","4.535","0.000",
"RS","ANTONIO PRADO","PFL","Prefeito","0","0","0","0","8.831","0.000",
"RS","ARAMBARE","PFL","Prefeito","0","0","0","0","2.676","0.000",
"RS","ARARICA","PFL","Prefeito","0","0","0","0","3.531","0.000",
"RS","ARATIBA","PFL","Prefeito","0","0","0","0","4.978","0.000",
"RS","ARROIO DO MEIO","PFL","Prefeito","0","0","0","0","12.414","0.000",
"RS","ARROIO DO PADRE","PFL","Prefeito","1","0","1,005","1,005","1.914","52.508",
"RS","ARROIO DO SAL","PFL","Prefeito","1","0","2,051","2,051","4.480","45.781",
"RS","ARROIO DO TIGRE","PFL","Prefeito","0","0","0","0","8.721","0.000",
"RS","ARROIO DOS RATOS","PFL","Prefeito","0","0","0","0","8.328","0.000",
"RS","ARROIO GRANDE","PFL","Prefeito","0","0","0","0","12.684","0.000",
"RS","ARVOREZINHA","PFL","Prefeito","0","0","0","0","6.730","0.000",
"RS","AUGUSTO PESTANA","PFL","Prefeito","0","0","0","0","5.379","0.000",
"RS","AUREA","PFL","Prefeito","0","0","0","0","2.724","0.000",
"RS","BAGE","PFL","Prefeito","0","0","0","0","67.356","0.000",
"RS","BALNEARIO PINHAL","PFL","Prefeito","0","0","0","0","4.729","0.000",
"RS","BARAO","PFL","Prefeito","0","0","0","0","3.784","0.000",
"RS","BARAO DE COTEGIPE","PFL","Prefeito","0","0","0","0","4.586","0.000",
"RS","BARAO DO TRIUNFO","PFL","Prefeito","0","0","0","0","4.122","0.000",
"RS","BARRA DO GUARITA","PFL","Prefeito","0","0","0","0","2.163","0.000",
"RS","BARRA DO QUARAI","PFL","Prefeito","0","0","0","0","2.656","0.000",
"RS","BARRA DO RIBEIRO","PFL","Prefeito","0","0","0","0","6.654","0.000",
"RS","BARRA DO RIO AZUL","PFL","Prefeito","0","0","0","0","1.658","0.000",
"RS","BARRA FUNDA","PFL","Prefeito","0","0","0","0","1.927","0.000",
"RS","BARRACAO","PFL","Prefeito","0","0","0","0","3.394","0.000",
"RS","BARROS CASSAL","PFL","Prefeito","0","0","0","0","7.328","0.000",
"RS","BENJAMIN CONSTANT DO SUL","PFL","Prefeito","0","0","0","0","1.663","0.000",
"RS","BENTO GONCALVES","PFL","Prefeito","0","0","0","0","60.328","0.000",
"RS","BOA VISTA DAS MISSOES","PFL","Prefeito","0","0","0","0","1.516","0.000",
"RS","BOA VISTA DO BURICA","PFL","Prefeito","0","0","0","0","4.773","0.000",
"RS","MONTAURI","PFL","Prefeito","0","0","0","0","956","0.000",
"RS","MONTE ALEGRE DOS CAMPOS","PFL","Prefeito","0","0","0","0","2.598","0.000",
"RS","MONTE BELO DO SUL","PFL","Prefeito","0","0","0","0","2.478","0.000",
"RS","MONTENEGRO","PFL","Prefeito","0","0","0","0","33.060","0.000",
"RS","MORMACO","PFL","Prefeito","0","0","0","0","1.996","0.000",
"RS","MORRINHOS DO SUL","PFL","Prefeito","0","0","0","0","2.662","0.000",
"RS","MORRO REDONDO","PFL","Prefeito","0","0","0","0","4.189","0.000",
"RS","MORRO REUTER","PFL","Prefeito","0","0","0","0","3.922","0.000",
"RS","MOSTARDAS","PFL","Prefeito","0","0","0","0","7.330","0.000",
"RS","MUCUM","PFL","Prefeito","0","0","0","0","3.665","0.000",
"RS","MUITOS CAPOES","PFL","Prefeito","0","0","0","0","2.112","0.000",
"RS","MULITERNO","PFL","Prefeito","0","0","0","0","1.354","0.000",
"RS","NAO ME TOQUE","PFL","Prefeito","0","0","0","0","10.342","0.000",
"RS","NICOLAU VERGUEIRO","PFL","Prefeito","0","0","0","0","1.571","0.000",
"RS","NONOAI","PFL","Prefeito","0","0","0","0","7.690","0.000",
"RS","NOVA ALVORADA","PFL","Prefeito","0","0","0","0","1.407","0.000",
"RS","NOVA ARACA","PFL","Prefeito","0","0","0","0","2.570","0.000",
"RS","NOVA BASSANO","PFL","Prefeito","0","0","0","0","5.858","0.000",
"RS","NOVA BOA VISTA","PFL","Prefeito","0","0","0","0","1.737","0.000",
"RS","NOVA BRESCIA","PFL","Prefeito","0","0","0","0","2.294","0.000",
"RS","NOVA CANDELARIA","PFL","Prefeito","0","0","0","0","1.744","0.000",
"RS","NOVA ESPERANCA DO SUL","PFL","Prefeito","0","0","0","0","3.360","0.000",
"RS","NOVA HARTZ","PFL","Prefeito","0","0","0","0","10.539","0.000",
"RS","NOVA PADUA","PFL","Prefeito","0","0","0","0","1.934","0.000",
"RS","NOVA PALMA","PFL","Prefeito","0","0","0","0","4.557","0.000",
"RS","NOVA PETROPOLIS","PFL","Prefeito","0","0","0","0","12.440","0.000",
"RS","NOVA PRATA","PFL","Prefeito","1","0","5,975","5,975","13.014","45.912",
"RS","NOVA RAMADA","PFL","Prefeito","0","0","0","0","1.824","0.000",
"RS","NOVA ROMA DO SUL","PFL","Prefeito","0","0","0","0","2.421","0.000",
"RS","NOVA SANTA RITA","PFL","Prefeito","0","0","0","0","10.757","0.000",
"RS","NOVO BARREIRO","PFL","Prefeito","0","0","0","0","2.894","0.000",
"RS","NOVO CABRAIS","PFL","Prefeito","0","0","0","0","3.122","0.000",
"RS","NOVO HAMBURGO","PFL","Prefeito","0","0","0","0","138.474","0.000",
"RS","NOVO MACHADO","PFL","Prefeito","0","0","0","0","3.035","0.000",
"RS","NOVO TIRADENTES","PFL","Prefeito","0","0","0","0","1.757","0.000",
"RS","NOVO XINGU","PFL","Prefeito","0","0","0","0","1.361","0.000",
"RS","OSORIO","PFL","Prefeito","0","0","0","0","24.109","0.000",
"RS","PAIM FILHO","PFL","Prefeito","0","0","0","0","3.449","0.000",
"RS","PALMARES DO SUL","PFL","Prefeito","0","0","0","0","8.311","0.000",
"RS","PALMEIRA DAS MISSOES","PFL","Prefeito","0","0","0","0","18.332","0.000",
"RS","PALMITINHO","PFL","Prefeito","0","0","0","0","4.876","0.000",
"RS","PANAMBI","PFL","Prefeito","0","0","0","0","21.897","0.000",
"RS","PANTANO GRANDE","PFL","Prefeito","0","0","0","0","7.120","0.000",
"RS","PARAI","PFL","Prefeito","0","0","0","0","4.595","0.000",
"RS","PARAISO DO SUL","PFL","Prefeito","0","0","0","0","5.014","0.000",
"RS","PARECI NOVO","PFL","Prefeito","0","0","0","0","2.334","0.000",
"RS","PAROBE","PFL","Prefeito","0","0","0","0","27.250","0.000",
"RS","PASSA SETE","PFL","Prefeito","0","0","0","0","3.342","0.000",
"RS","PASSO DO SOBRADO","PFL","Prefeito","0","0","0","0","4.239","0.000",
"RS","PASSO FUNDO","PFL","Prefeito","0","0","12,170","12,170","101.977","11.934",
"RS","PAULO BENTO","PFL","Prefeito","0","0","0","0","1.558","0.000",
"RS","PAVERAMA","PFL","Prefeito","0","0","2,173","2,173","5.145","42.235",
"RS","PEDRAS ALTAS","PFL","Prefeito","0","0","0","0","1.704","0.000",
"RS","PEDRO OSORIO","PFL","Prefeito","0","0","0","0","5.240","0.000",
"RS","PEJUCARA","PFL","Prefeito","0","0","0","0","2.598","0.000",
"RS","PELOTAS","PFL","Prefeito","0","0","0","0","190.916","0.000",
"RS","PICADA CAFE","PFL","Prefeito","0","0","0","0","3.320","0.000",
"RS","PINHAL","PFL","Prefeito","0","0","0","0","1.255","0.000",
"RS","PINHAL DA SERRA","PFL","Prefeito","0","0","0","0","1.898","0.000",
"RS","PINHAL GRANDE","PFL","Prefeito","0","0","0","0","3.242","0.000",
"RS","PINHEIRINHO DO VALE","PFL","Prefeito","0","0","0","0","3.150","0.000",
"RS","PINHEIRO MACHADO","PFL","Prefeito","0","0","0","0","8.637","0.000",
"RS","PIRAPO","PFL","Prefeito","0","0","0","0","2.090","0.000",
"RS","PIRATINI","PFL","Prefeito","0","0","0","0","12.559","0.000",
"RS","HERVEIRAS","PFL","Prefeito","0","0","0","0","1.949","0.000",
"RS","HORIZONTINA","PFL","Prefeito","0","0","0","0","12.628","0.000",
"RS","HULHA NEGRA","PFL","Prefeito","0","0","0","0","3.422","0.000",
"RS","HUMAITA","PFL","Prefeito","0","0","0","0","3.769","0.000",
"RS","IBARAMA","PFL","Prefeito","0","0","0","0","3.104","0.000",
"RS","IBIACA","PFL","Prefeito","0","0","0","0","1.692","0.000",
"RS","IBIRAIARAS","PFL","Prefeito","0","0","0","0","5.147","0.000",
"RS","IBIRAPUITA","PFL","Prefeito","0","0","0","0","2.867","0.000",
"RS","IBIRUBA","PFL","Prefeito","0","0","6,049","6,049","12.917","46.830",
"RS","IGREJINHA","PFL","Prefeito","0","0","0","0","17.828","0.000",
"RS","IJUI","PFL","Prefeito","0","0","0","0","46.489","0.000",
"RS","ILOPOLIS","PFL","Prefeito","1","0","1,622","1,622","2.880","56.319",
"RS","IMBE","PFL","Prefeito","0","0","0","0","9.002","0.000",
"RS","IMIGRANTE","PFL","Prefeito","0","0","0","0","2.225","0.000",
"RS","INDEPENDENCIA","PFL","Prefeito","0","0","0","0","5.116","0.000",
"RS","INHACORA","PFL","Prefeito","0","0","818","818","1.687","48.488",
"RS","IPE","PFL","Prefeito","0","0","0","0","4.114","0.000",
"RS","IPIRANGA DO SUL","PFL","Prefeito","0","0","0","0","1.298","0.000",
"RS","IRAI","PFL","Prefeito","0","0","0","0","5.978","0.000",
"RS","ITAARA","PFL","Prefeito","0","0","0","0","3.325","0.000",
"RS","ITACURUBI","PFL","Prefeito","0","0","0","0","2.447","0.000",
"RS","ITAPUCA","PFL","Prefeito","0","0","0","0","1.595","0.000",
"RS","ITAQUI","PFL","Prefeito","0","0","0","0","21.155","0.000",
"RS","ITATI","PFL","Prefeito","0","0","0","0","2.330","0.000",
"RS","ITATIBA DO SUL","PFL","Prefeito","0","0","0","0","3.345","0.000",
"RS","IVORA","PFL","Prefeito","0","0","0","0","1.697","0.000",
"RS","IVOTI","PFL","Prefeito","0","0","0","0","11.431","0.000",
"RS","JABOTICABA","PFL","Prefeito","0","0","0","0","3.098","0.000",
"RS","JACUIZINHO","PFL","Prefeito","0","0","0","0","1.922","0.000",
"RS","JACUTINGA","PFL","Prefeito","0","0","0","0","2.724","0.000",
"RS","JAGUARAO","PFL","Prefeito","0","0","1,910","1,910","17.450","10.946",
"RS","JAGUARI","PFL","Prefeito","0","0","0","0","8.279","0.000",
"RS","JAQUIRANA","PFL","Prefeito","0","0","0","0","3.216","0.000",
"RS","JARI","PFL","Prefeito","0","0","0","0","2.703","0.000",
"RS","JOIA","PFL","Prefeito","0","0","0","0","5.291","0.000",
"RS","JULIO DE CASTILHOS","PFL","Prefeito","0","0","0","0","12.450","0.000",
"RS","LAGOA BONITA DO SUL","PFL","Prefeito","0","0","0","0","2.074","0.000",
"RS","LAGOA DOS TRES CANTOS","PFL","Prefeito","0","0","0","0","1.185","0.000",
"RS","LAGOA VERMELHA","PFL","Prefeito","0","0","0","0","16.166","0.000",
"RS","LAGOAO","PFL","Prefeito","0","0","0","0","4.063","0.000",
"RS","LAJEADO","PFL","Prefeito","0","0","0","0","39.755","0.000",
"RS","LAJEADO DO BUGRE","PFL","Prefeito","0","0","0","0","1.286","0.000",
"RS","LAVRAS DO SUL","PFL","Prefeito","0","0","653","653","5.156","12.665",
"RS","LIBERATO SALZANO","PFL","Prefeito","0","0","0","0","4.144","0.000",
"RS","LINDOLFO COLLOR","PFL","Prefeito","0","0","0","0","3.349","0.000",
"RS","LINHA NOVA","PFL","Prefeito","0","0","0","0","1.145","0.000",
"RS","MACAMBARA","PFL","Prefeito","0","0","0","0","3.378","0.000",
"RS","MACHADINHO","PFL","Prefeito","0","0","0","0","3.642","0.000",
"RS","MAMPITUBA","PFL","Prefeito","0","0","0","0","2.347","0.000",
"RS","MANOEL VIANA","PFL","Prefeito","0","0","0","0","4.936","0.000",
"RS","MAQUINE","PFL","Prefeito","0","0","0","0","4.989","0.000",
"RS","MARATA","PFL","Prefeito","0","0","0","0","2.054","0.000",
"RS","MARAU","PFL","Prefeito","0","0","0","0","19.836","0.000",
"RS","MARCELINO RAMOS","PFL","Prefeito","0","0","0","0","3.957","0.000",
"RS","MARIANA PIMENTEL","PFL","Prefeito","0","0","0","0","2.996","0.000",
"RS","MARIANO MORO","PFL","Prefeito","0","0","0","0","1.840","0.000",
"RS","MARQUES DE SOUZA","PFL","Prefeito","0","0","0","0","3.151","0.000",
"RS","MATA","PFL","Prefeito","0","0","0","0","3.698","0.000",
"RS","MATO CASTELHANO","PFL","Prefeito","0","0","0","0","1.962","0.000",
"RS","MATO LEITAO","PFL","Prefeito","0","0","0","0","2.705","0.000",
"RS","MATO QUEIMADO","PFL","Prefeito","0","0","0","0","1.307","0.000",
"RS","MAXIMILIANO DE ALMEIDA","PFL","Prefeito","0","0","0","0","3.464","0.000",
"RS","MINAS DO LEAO","PFL","Prefeito","0","0","0","0","4.911","0.000",
"RS","MIRAGUAI","PFL","Prefeito","0","0","0","0","3.178","0.000",
"RS","TORRES","PFL","Prefeito","0","0","703","703","18.940","3.712",
"RS","TRAMANDAI","PFL","Prefeito","0","0","0","0","16.786","0.000",
"RS","TRAVESSEIRO","PFL","Prefeito","0","0","0","0","1.268","0.000",
"RS","TRES CACHOEIRAS","PFL","Prefeito","0","0","0","0","6.404","0.000",
"RS","TRES COROAS","PFL","Prefeito","0","0","0","0","13.381","0.000",
"RS","TRES DE MAIO","PFL","Prefeito","0","0","0","0","15.896","0.000",
"RS","TRES FORQUILHAS","PFL","Prefeito","0","0","0","0","2.629","0.000",
"RS","TRES PALMEIRAS","PFL","Prefeito","0","0","0","0","3.098","0.000",
"RS","TRINDADE DO SUL","PFL","Prefeito","0","0","0","0","3.818","0.000",
"RS","TRIUNFO","PFL","Prefeito","0","0","0","0","17.064","0.000",
"RS","TUCUNDUVA","PFL","Prefeito","0","0","0","0","4.437","0.000",
"RS","TUNAS","PFL","Prefeito","0","0","0","0","2.916","0.000",
"RS","TUPANCIRETA","PFL","Prefeito","0","0","0","0","13.791","0.000",
"RS","TUPANDI","PFL","Prefeito","0","0","0","0","2.489","0.000",
"RS","TUPARENDI","PFL","Prefeito","0","0","0","0","4.147","0.000",
"RS","TURUCU","PFL","Prefeito","0","0","677","677","2.684","25.224",
"RS","UBIRETAMA","PFL","Prefeito","0","0","0","0","1.849","0.000",
"RS","UNISTALDA","PFL","Prefeito","0","0","0","0","2.232","0.000",
"RS","URUGUAIANA","PFL","Prefeito","0","0","0","0","69.762","0.000",
"RS","VACARIA","PFL","Prefeito","0","0","0","0","33.698","0.000",
"RS","VALE DO SOL","PFL","Prefeito","0","0","0","0","7.081","0.000",
