Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (BA) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:55  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"BA","WAGNER","PL","Vereador","3","54","1,265","1,319","4.863","27.123",
"BA","WANDERLEY","PL","Vereador","0","14","119","133","8.454","1.573",
"BA","XIQUE XIQUE","PL","Vereador","1","503","1,675","2,178","24.990","8.715",
"BA","CRAVOLANDIA","PL","Vereador","0","72","0","72","3.658","1.968",
"BA","CRISOPOLIS","PL","Vereador","3","447","2,375","2,822","10.580","26.673",
"BA","CRISTOPOLIS","PL","Vereador","0","48","365","413","8.051","5.130",
"BA","CRUZ DAS ALMAS","PL","Vereador","0","50","746","796","31.794","2.504",
"BA","CURACA","PL","Vereador","1","121","1,935","2,056","16.943","12.135",
"BA","DARIO MEIRA","PL","Vereador","1","217","942","1,159","6.010","19.285",
"BA","DIAS D AVILA","PL","Vereador","3","590","4,841","5,431","22.777","23.844",
"BA","DOM BASILIO","PL","Vereador","1","56","817","873","6.554","13.320",
"BA","DOM MACEDO COSTA","PL","Vereador","2","88","674","762","2.675","28.486",
"BA","ELISIO MEDRADO","PL","Vereador","0","41","198","239","5.652","4.229",
"BA","ENCRUZILHADA","PL","Vereador","2","325","1,549","1,874","11.915","15.728",
"BA","ENTRE RIOS","PL","Vereador","0","0","0","0","19.108","0.000",
"BA","ERICO CARDOSO","PL","Vereador","0","0","0","0","6.227","0.000",
"BA","ESPLANADA","PL","Vereador","3","173","3,257","3,430","15.580","22.015",
"BA","EUCLIDES DA CUNHA","PL","Vereador","2","244","3,964","4,208","29.469","14.279",
"BA","EUNAPOLIS","PL","Vereador","0","474","2,818","3,292","42.712","7.707",
"BA","FATIMA","PL","Vereador","4","127","2,863","2,990","10.570","28.288",
"BA","FEIRA DA MATA","PL","Vereador","4","125","1,239","1,364","3.472","39.286",
"BA","FEIRA DE SANTANA","PL","Vereador","1","583","6,003","6,586","256.892","2.564",
"BA","FILADELFIA","PL","Vereador","1","144","1,718","1,862","9.701","19.194",
"BA","FIRMINO ALVES","PL","Vereador","4","48","1,314","1,362","3.270","41.651",
"BA","FLORESTA AZUL","PL","Vereador","0","36","261","297","6.286","4.725",
"BA","FORMOSA DO RIO PRETO","PL","Vereador","1","94","1,086","1,180","10.766","10.960",
"BA","ILHEUS","PL","Vereador","1","172","3,411","3,583","89.095","4.022",
"BA","IPIRA","PL","Vereador","2","822","3,938","4,760","33.165","14.352",
"BA","IRAQUARA","PL","Vereador","2","239","1,771","2,010","10.586","18.987",
"BA","ITABUNA","PL","Vereador","1","148","2,988","3,136","108.206","2.898",
"BA","ITAGIMIRIM","PL","Vereador","1","123","413","536","4.948","10.833",
"BA","ITAMARI","PL","Vereador","1","37","318","355","5.517","6.435",
"BA","ITAPE","PL","Vereador","1","175","731","906","6.156","14.717",
"BA","ITAPITANGA","PL","Vereador","0","108","119","227","5.045","4.500",
"BA","ITIUBA","PL","Vereador","1","79","848","927","19.657","4.716",
"BA","IUIU","PL","Vereador","1","26","312","338","5.712","5.917",
"BA","JAGUAQUARA","PL","Vereador","0","145","1,295","1,440","23.754","6.062",
"BA","JIQUIRICA","PL","Vereador","2","229","1,518","1,747","7.908","22.092",
"BA","JUSSARA","PL","Vereador","2","112","1,339","1,451","8.869","16.360",
"BA","SAUDE","PL","Vereador","0","23","0","23","7.022","0.328",
"BA","SENTO SE","PL","Vereador","2","392","3,721","4,113","21.059","19.531",
"BA","SERROLANDIA","PL","Vereador","2","109","813","922","6.556","14.063",
"BA","SOUTO SOARES","PL","Vereador","2","172","1,684","1,856","7.970","23.287",
"BA","TAPIRAMUTA","PL","Vereador","1","122","953","1,075","7.674","14.008",
"BA","TERRA NOVA","PL","Vereador","0","18","251","269","7.804","3.447",
"BA","UBAITABA","PL","Vereador","1","29","417","446","11.740","3.799",
"BA","URANDI","PL","Vereador","4","324","2,834","3,158","8.783","35.956",
"BA","VALENTE","PL","Vereador","3","373","3,306","3,679","13.954","26.365",
"BA","VERA CRUZ","PL","Vereador","2","154","1,458","1,612","17.825","9.043",
"BA","WENCESLAU GUIMARAES","PL","Vereador","2","335","1,631","1,966","10.940","17.971",
"BA","RIBEIRA DO AMPARO","PL","Vereador","3","177","1,920","2,097","6.986","30.017",
"BA","RIBEIRA DO POMBAL","PL","Vereador","2","184","4,714","4,898","25.351","19.321",
"BA","RIBEIRAO DO LARGO","PL","Vereador","0","33","131","164","5.892","2.783",
"BA","RIO DE CONTAS","PL","Vereador","0","0","0","0","8.256","0.000",
"BA","RIO DO ANTONIO","PL","Vereador","1","66","694","760","8.124","9.355",
"BA","RIO DO PIRES","PL","Vereador","0","0","0","0","6.988","0.000",
"BA","RIO REAL","PL","Vereador","0","104","740","844","19.487","4.331",
"BA","RODELAS","PL","Vereador","0","0","0","0","4.127","0.000",
"BA","RUY BARBOSA","PL","Vereador","1","83","1,139","1,222","16.343","7.477",
"BA","SALINAS DA MARGARIDA","PL","Vereador","0","25","608","633","6.218","10.180",
"BA","SALVADOR","PL","Vereador","1","1,231","20,577","21,808","1.208.145","1.805",
"BA","SANTA BARBARA","PL","Vereador","1","74","457","531","12.442","4.268",
"BA","SANTA BRIGIDA","PL","Vereador","4","137","1,987","2,124","7.884","26.941",
"BA","SANTA CRUZ CABRALIA","PL","Vereador","2","84","1,636","1,720","9.744","17.652",
"BA","SANTA CRUZ DA VITORIA","PL","Vereador","1","47","352","399","2.963","13.466",
"BA","SANTA INES","PL","Vereador","2","207","1,309","1,516","6.764","22.413",
"BA","SANTA LUZIA","PL","Vereador","1","32","270","302","6.601","4.575",
"BA","BONINAL","PL","Vereador","3","94","1,489","1,583","6.814","23.232",
"BA","BONITO","PL","Vereador","3","65","1,269","1,334","7.063","18.887",
"BA","BOQUIRA","PL","Vereador","1","25","767","792","12.175","6.505",
"BA","BOTUPORA","PL","Vereador","0","0","0","0","6.208","0.000",
"BA","BREJOES","PL","Vereador","2","188","1,187","1,375","7.907","17.390",
"BA","BREJOLANDIA","PL","Vereador","0","0","0","0","6.283","0.000",
"BA","BROTAS DE MACAUBAS","PL","Vereador","0","0","0","0","6.851","0.000",
"BA","BRUMADO","PL","Vereador","1","1,005","2,927","3,932","33.785","11.638",
"BA","BUERAREMA","PL","Vereador","1","185","733","918","9.257","9.917",
"BA","BURITIRAMA","PL","Vereador","0","24","3","27","9.128","0.296",
"BA","CAATIBA","PL","Vereador","1","67","325","392","4.371","8.968",
"BA","CABACEIRAS DO PARAGUACU","PL","Vereador","0","94","899","993","9.115","10.894",
"BA","CACHOEIRA","PL","Vereador","0","109","1,236","1,345","17.949","7.493",
"BA","CACULE","PL","Vereador","1","209","1,927","2,136","12.002","17.797",
"BA","CAEM","PL","Vereador","2","217","1,259","1,476","6.426","22.969",
"BA","CAETANOS","PL","Vereador","0","0","0","0","5.331","0.000",
"BA","CAETITE","PL","Vereador","0","136","0","136","26.311","0.517",
"BA","CAFARNAUM","PL","Vereador","0","37","601","638","8.807","7.244",
"BA","CAIRU","PL","Vereador","0","20","575","595","7.130","8.345",
"BA","CALDEIRAO GRANDE","PL","Vereador","0","16","223","239","5.344","4.472",
"BA","CAMACAN","PL","Vereador","0","54","370","424","15.572","2.723",
"BA","CAMACARI","PL","Vereador","2","245","11,698","11,943","85.890","13.905",
"BA","CAMAMU","PL","Vereador","2","357","1,299","1,656","14.598","11.344",
"BA","CAMPO ALEGRE DE LOURDES","PL","Vereador","5","493","7,369","7,862","14.246","55.187",
"BA","CAMPO FORMOSO","PL","Vereador","1","357","5,167","5,524","36.130","15.289",
"BA","CANAPOLIS","PL","Vereador","0","51","0","51","6.375","0.800",
"BA","CANARANA","PL","Vereador","2","327","2,432","2,759","12.232","22.556",
"BA","CANAVIEIRAS","PL","Vereador","0","56","286","342","18.249","1.874",
"BA","CANDEAL","PL","Vereador","0","16","0","16","7.028","0.228",
"BA","CANDEIAS","PL","Vereador","0","99","1,347","1,446","46.601","3.103",
"BA","CANDIBA","PL","Vereador","2","51","1,658","1,709","7.930","21.551",
"BA","CANDIDO SALES","PL","Vereador","2","391","3,609","4,000","15.400","25.974",
"BA","CANSANCAO","PL","Vereador","1","87","498","585","16.977","3.446",
"BA","CANUDOS","PL","Vereador","0","11","94","105","8.636","1.216",
"BA","CAPELA DO ALTO ALEGRE","PL","Vereador","0","0","0","0","6.858","0.000",
"BA","CAPIM GROSSO","PL","Vereador","0","291","1,341","1,632","14.175","11.513",
"BA","CARAIBAS","PL","Vereador","3","215","1,325","1,540","5.788","26.607",
"BA","CARAVELAS","PL","Vereador","3","470","2,533","3,003","10.958","27.405",
"BA","CARDEAL DA SILVA","PL","Vereador","3","95","1,246","1,341","4.612","29.076",
"BA","CARINHANHA","PL","Vereador","0","51","142","193","14.211","1.358",
"BA","CASA NOVA","PL","Vereador","2","848","3,409","4,257","33.568","12.682",
"BA","CASTRO ALVES","PL","Vereador","0","74","881","955","15.121","6.316",
"BA","CATOLANDIA","PL","Vereador","1","18","229","247","2.517","9.813",
"BA","CATU","PL","Vereador","1","786","1,954","2,740","29.372","9.329",
"BA","CATURAMA","PL","Vereador","0","0","0","0","5.658","0.000",
"BA","CENTRAL","PL","Vereador","1","42","758","800","9.919","8.065",
"BA","CHORROCHO","PL","Vereador","3","97","1,423","1,520","6.523","23.302",
"BA","CICERO DANTAS","PL","Vereador","2","463","3,086","3,549","18.465","19.220",
"BA","CIPO","PL","Vereador","1","58","803","861","8.474","10.160",
"BA","COARACI","PL","Vereador","3","393","3,531","3,924","13.484","29.101",
"BA","COCOS","PL","Vereador","0","59","157","216","10.120","2.134",
"BA","CONCEICAO DA FEIRA","PL","Vereador","1","49","739","788","10.287","7.660",
"BA","CONCEICAO DO ALMEIDA","PL","Vereador","1","67","745","812","10.572","7.681",
"BA","CONCEICAO DO COITE","PL","Vereador","1","194","4,216","4,410","35.858","12.299",
"BA","CONCEICAO DO JACUIPE","PL","Vereador","1","471","1,250","1,721","16.588","10.375",
"BA","CONDE","PL","Vereador","0","247","792","1,039","10.428","9.964",
"BA","CONDEUBA","PL","Vereador","0","109","1,016","1,125","10.860","10.359",
"BA","CONTENDAS DO SINCORA","PL","Vereador","1","83","166","249","2.684","9.277",
"BA","CORACAO DE MARIA","PL","Vereador","1","236","462","698","15.448","4.518",
"BA","CORDEIROS","PL","Vereador","1","152","611","763","4.416","17.278",
"BA","CORIBE","PL","Vereador","0","0","0","0","9.129","0.000",
"BA","CORONEL JOAO SA","PL","Vereador","5","322","3,869","4,191","8.810","47.571",
"BA","CORRENTINA","PL","Vereador","0","0","0","0","16.819","0.000",
"BA","COTEGIPE","PL","Vereador","3","278","2,620","2,898","7.146","40.554",
"BA","LAGOA REAL","PL","Vereador","1","62","591","653","6.410","10.187",
"BA","LAJE","PL","Vereador","0","81","29","110","12.707","0.866",
"BA","LAJEDAO","PL","Vereador","2","75","488","563","2.996","18.792",
"BA","LAJEDINHO","PL","Vereador","0","0","0","0","2.483","0.000",
"BA","LAJEDO DO TABOCAL","PL","Vereador","3","95","1,192","1,287","4.751","27.089",
"BA","LAMARAO","PL","Vereador","1","43","483","526","4.697","11.199",
"BA","LAPAO","PL","Vereador","2","280","2,181","2,461","14.577","16.883",
"BA","LAURO DE FREITAS","PL","Vereador","3","1,818","11,260","13,078","61.684","21.202",
"BA","LENCOIS","PL","Vereador","2","105","877","982","4.544","21.611",
"BA","LICINIO DE ALMEIDA","PL","Vereador","0","39","57","96","7.077","1.357",
"BA","LIVRAMENTO DE NOSSA SENHORA","PL","Vereador","0","72","4","76","23.039","0.330",
"BA","LUIS EDUARDO MAGALHAES","PL","Vereador","0","15","0","15","16.734","0.090",
"BA","MACAJUBA","PL","Vereador","0","121","0","121","6.369","1.900",
"BA","RETIROLANDIA","PL","Vereador","0","15","352","367","7.916","4.636",
"BA","RIACHAO DAS NEVES","PL","Vereador","1","112","1,080","1,192","14.834","8.036",
"BA","RIACHAO DO JACUIPE","PL","Vereador","1","128","2,514","2,642","19.185","13.771",
"BA","RIACHO DE SANTANA","PL","Vereador","1","175","2,327","2,502","17.800","14.056",
"BA","ABAIRA","PL","Vereador","1","43","865","908","5.411","16.781",
"BA","ABARE","PL","Vereador","1","225","1,286","1,511","8.828","17.116",
"BA","ACAJUTIBA","PL","Vereador","0","39","0","39","7.742","0.504",
"BA","ADUSTINA","PL","Vereador","0","154","540","694","8.231","8.432",
"BA","AGUA FRIA","PL","Vereador","0","42","228","270","8.597","3.141",
"BA","AIQUARA","PL","Vereador","2","98","488","586","3.036","19.302",
"BA","ALAGOINHAS","PL","Vereador","0","86","1,129","1,215","67.256","1.807",
"BA","ALCOBACA","PL","Vereador","2","115","1,632","1,747","10.555","16.551",
"BA","ALMADINA","PL","Vereador","1","43","289","332","4.102","8.094",
"BA","AMARGOSA","PL","Vereador","2","472","1,446","1,918","17.783","10.786",
"BA","AMELIA RODRIGUES","PL","Vereador","0","0","0","0","13.538","0.000",
"BA","AMERICA DOURADA","PL","Vereador","0","51","128","179","9.047","1.979",
"BA","ANAGE","PL","Vereador","2","172","2,710","2,882","15.719","18.334",
"BA","ANDARAI","PL","Vereador","0","0","0","0","7.160","0.000",
"BA","ANDORINHA","PL","Vereador","0","37","400","437","8.711","5.017",
"BA","ANGICAL","PL","Vereador","0","48","534","582","9.101","6.395",
"BA","ANGUERA","PL","Vereador","4","319","2,046","2,365","6.793","34.815",
"BA","ANTAS","PL","Vereador","0","28","0","28","8.182","0.342",
"BA","ANTONIO CARDOSO","PL","Vereador","1","241","591","832","8.408","9.895",
"BA","ANTONIO GONCALVES","PL","Vereador","0","28","88","116","5.409","2.145",
"BA","APORA","PL","Vereador","0","39","222","261","9.043","2.886",
"BA","APUAREMA","PL","Vereador","4","168","1,492","1,660","3.838","43.252",
"BA","ARACAS","PL","Vereador","2","61","779","840","6.401","13.123",
"BA","ARACATU","PL","Vereador","1","225","1,181","1,406","8.074","17.414",
"BA","ARACI","PL","Vereador","2","251","2,321","2,572","23.045","11.161",
"BA","ARAMARI","PL","Vereador","0","18","2","20","5.932","0.337",
"BA","ARATACA","PL","Vereador","0","0","0","0","5.107","0.000",
"BA","ARATUIPE","PL","Vereador","0","43","252","295","5.217","5.655",
"BA","AURELINO LEAL","PL","Vereador","2","169","823","992","7.397","13.411",
"BA","BAIANOPOLIS","PL","Vereador","1","48","851","899","7.588","11.848",
"BA","BAIXA GRANDE","PL","Vereador","2","344","2,335","2,679","11.064","24.214",
"BA","BANZAE","PL","Vereador","1","53","701","754","7.039","10.712",
"BA","BARRA","PL","Vereador","2","763","3,410","4,173","21.411","19.490",
"BA","BARRA DA ESTIVA","PL","Vereador","2","226","1,706","1,932","12.006","16.092",
"BA","BARRA DO CHOCA","PL","Vereador","3","720","3,266","3,986","15.658","25.457",
"BA","BARRA DO MENDES","PL","Vereador","0","26","109","135","8.154","1.656",
"BA","BARRA DO ROCHA","PL","Vereador","1","36","509","545","3.985","13.676",
"BA","BARREIRAS","PL","Vereador","0","109","1,627","1,736","57.536","3.017",
"BA","BARRO ALTO","PL","Vereador","6","268","3,831","4,099","7.256","56.491",
"BA","BARROCAS","PL","Vereador","3","112","2,200","2,312","7.813","29.592",
"BA","BELMONTE","PL","Vereador","3","362","1,673","2,035","10.864","18.732",
"BA","BELO CAMPO","PL","Vereador","2","370","2,278","2,648","10.065","26.309",
"BA","BIRITINGA","PL","Vereador","0","0","0","0","8.289","0.000",
"BA","BOA NOVA","PL","Vereador","4","235","3,300","3,535","8.607","41.071",
"BA","BOA VISTA DO TUPIM","PL","Vereador","0","186","1,045","1,231","10.702","11.503",
"BA","BOM JESUS DA LAPA","PL","Vereador","0","528","1,105","1,633","28.036","5.825",
"BA","BOM JESUS DA SERRA","PL","Vereador","0","0","0","0","5.038","0.000",
"BA","IBIASSUCE","PL","Vereador","0","0","0","0","5.570","0.000",
"BA","IBICARAI","PL","Vereador","0","272","658","930","14.074","6.608",
"BA","IBICOARA","PL","Vereador","0","0","0","0","6.739","0.000",
"BA","IBICUI","PL","Vereador","1","215","1,046","1,261","8.358","15.087",
"BA","IBIPEBA","PL","Vereador","1","71","1,116","1,187","10.175","11.666",
"BA","IBIPITANGA","PL","Vereador","4","252","2,614","2,866","7.632","37.552",
"BA","IBIQUERA","PL","Vereador","0","23","158","181","2.751","6.579",
"BA","IBIRAPITANGA","PL","Vereador","1","209","768","977","10.544","9.266",
"BA","IBIRAPUA","PL","Vereador","0","0","0","0","4.228","0.000",
"BA","IBIRATAIA","PL","Vereador","0","91","366","457","11.762","3.885",
"BA","IBITIARA","PL","Vereador","4","481","3,025","3,506","7.901","44.374",
"BA","IBITITA","PL","Vereador","0","168","426","594","11.755","5.053",
"BA","IBOTIRAMA","PL","Vereador","0","55","302","357","13.778","2.591",
"BA","ICHU","PL","Vereador","0","0","0","0","4.276","0.000",
"BA","IGAPORA","PL","Vereador","0","0","0","0","9.154","0.000",
"BA","IGRAPIUNA","PL","Vereador","1","156","351","507","6.225","8.145",
"BA","IGUAI","PL","Vereador","0","269","494","763","13.733","5.556",
"BA","INHAMBUPE","PL","Vereador","0","571","1,739","2,310","18.622","12.405",
"BA","IPECAETA","PL","Vereador","1","84","716","800","10.355","7.726",
"BA","IPIAU","PL","Vereador","2","748","2,831","3,579","22.434","15.953",
"BA","IPUPIARA","PL","Vereador","1","91","601","692","5.261","13.153",
"BA","IRAJUBA","PL","Vereador","0","0","0","0","4.538","0.000",
"BA","IRAMAIA","PL","Vereador","0","50","0","50","6.383","0.783",
"BA","IRARA","PL","Vereador","2","101","1,397","1,498","16.341","9.167",
"BA","IRECE","PL","Vereador","2","535","3,463","3,998","30.241","13.220",
"BA","ITABELA","PL","Vereador","2","135","1,738","1,873","13.309","14.073",
"BA","ITABERABA","PL","Vereador","0","111","1,003","1,114","31.733","3.511",
"BA","ITACARE","PL","Vereador","0","0","0","0","7.675","0.000",
"BA","ITAETE","PL","Vereador","1","74","893","967","6.891","14.033",
"BA","ITAGI","PL","Vereador","2","135","978","1,113","7.892","14.103",
"BA","ITAGIBA","PL","Vereador","2","244","1,155","1,399","8.606","16.256",
"BA","ITAGUACU DA BAHIA","PL","Vereador","0","0","0","0","6.993","0.000",
"BA","ITAJU DO COLONIA","PL","Vereador","2","72","974","1,046","4.424","23.644",
"BA","ITAJUIPE","PL","Vereador","0","26","70","96","12.651","0.759",
"BA","ITAMARAJU","PL","Vereador","2","396","2,996","3,392","33.795","10.037",
"BA","ITAMBE","PL","Vereador","3","404","3,511","3,915","13.416","29.182",
"BA","ITANAGRA","PL","Vereador","0","20","118","138","4.010","3.441",
"BA","ITANHEM","PL","Vereador","0","0","0","0","12.145","0.000",
"BA","ITAPARICA","PL","Vereador","2","16","1,234","1,250","9.967","12.541",
"BA","ITAPEBI","PL","Vereador","0","36","244","280","6.491","4.314",
"BA","ITAPETINGA","PL","Vereador","2","198","6,965","7,163","33.432","21.426",
"BA","ITAPICURU","PL","Vereador","2","473","1,675","2,148","12.533","17.139",
"BA","ITAQUARA","PL","Vereador","1","35","395","430","5.228","8.225",
"BA","ITARANTIM","PL","Vereador","1","269","1,867","2,136","10.202","20.937",
"BA","ITATIM","PL","Vereador","1","47","372","419","8.206","5.106",
"BA","ITIRUCU","PL","Vereador","0","0","0","0","7.499","0.000",
"BA","ITORORO","PL","Vereador","0","72","601","673","11.206","6.006",
"BA","ITUACU","PL","Vereador","4","231","4,536","4,767","10.962","43.487",
"BA","ITUBERA","PL","Vereador","1","88","1,351","1,439","13.487","10.670",
"BA","JABORANDI","PL","Vereador","0","0","0","0","6.008","0.000",
"BA","JACARACI","PL","Vereador","1","44","651","695","7.794","8.917",
"BA","JACOBINA","PL","Vereador","0","137","15","152","39.984","0.380",
"BA","JAGUARARI","PL","Vereador","0","0","0","0","18.204","0.000",
"BA","JAGUARIPE","PL","Vereador","1","300","1,191","1,491","7.857","18.977",
"BA","JANDAIRA","PL","Vereador","0","56","178","234","4.822","4.853",
"BA","JEQUIE","PL","Vereador","1","170","3,659","3,829","74.048","5.171",
"BA","JEREMOABO","PL","Vereador","2","145","3,223","3,368","19.702","17.095",
"BA","JITAUNA","PL","Vereador","2","294","1,062","1,356","8.472","16.006",
"BA","JOAO DOURADO","PL","Vereador","0","50","267","317","11.615","2.729",
"BA","JUAZEIRO","PL","Vereador","0","380","3,946","4,326","86.589","4.996",
"BA","JUCURUCU","PL","Vereador","1","87","1,074","1,161","6.255","18.561",
"BA","JUSSARI","PL","Vereador","0","17","97","114","4.050","2.815",
"BA","JUSSIAPE","PL","Vereador","2","29","1,083","1,112","5.794","19.192",
"BA","LAFAIETE COUTINHO","PL","Vereador","0","10","50","60","2.614","2.295",
"BA","MUNIZ FERREIRA","PL","Vereador","2","136","574","710","5.011","14.169",
"BA","MUQUEM DO SAO FRANCISCO","PL","Vereador","0","16","1","17","4.751","0.358",
"BA","MURITIBA","PL","Vereador","1","66","770","836","15.654","5.340",
"BA","MUTUIPE","PL","Vereador","1","52","1,416","1,468","13.090","11.215",
"BA","NAZARE","PL","Vereador","0","72","1,354","1,426","16.684","8.547",
"BA","NILO PECANHA","PL","Vereador","2","84","997","1,081","6.094","17.739",
"BA","NORDESTINA","PL","Vereador","3","112","1,383","1,495","6.034","24.776",
"BA","NOVA CANAA","PL","Vereador","2","97","685","782","8.068","9.693",
"BA","NOVA FATIMA","PL","Vereador","1","26","343","369","5.029","7.337",
"BA","NOVA IBIA","PL","Vereador","3","123","1,310","1,433","4.328","33.110",
"BA","NOVA ITARANA","PL","Vereador","0","29","100","129","3.803","3.392",
"BA","NOVA REDENCAO","PL","Vereador","3","144","1,230","1,374","4.866","28.237",
"BA","NOVA SOURE","PL","Vereador","0","0","0","0","13.238","0.000",
"BA","NOVA VICOSA","PL","Vereador","0","78","825","903","16.462","5.485",
"BA","NOVO HORIZONTE","PL","Vereador","5","239","2,513","2,752","5.533","49.738",
"BA","NOVO TRIUNFO","PL","Vereador","6","207","3,343","3,550","5.641","62.932",
"BA","OLINDINA","PL","Vereador","3","301","3,290","3,591","14.054","25.551",
"BA","OLIVEIRA DOS BREJINHOS","PL","Vereador","0","97","60","157","12.659","1.240",
"BA","OURICANGAS","PL","Vereador","2","192","868","1,060","4.366","24.279",
"BA","OUROLANDIA","PL","Vereador","4","321","2,973","3,294","9.465","34.802",
"BA","PALMAS DE MONTE ALTO","PL","Vereador","1","120","995","1,115","12.199","9.140",
"BA","PALMEIRAS","PL","Vereador","2","164","805","969","4.685","20.683",
"BA","PARAMIRIM","PL","Vereador","0","54","58","112","10.955","1.022",
"BA","PARATINGA","PL","Vereador","0","127","992","1,119","16.120","6.942",
"BA","PARIPIRANGA","PL","Vereador","0","0","0","0","15.696","0.000",
"BA","PAU BRASIL","PL","Vereador","2","93","1,105","1,198","6.280","19.076",
"BA","PAULO AFONSO","PL","Vereador","1","338","5,476","5,814","50.092","11.607",
"BA","PE DE SERRA","PL","Vereador","0","102","449","551","8.155","6.757",
"BA","PEDRAO","PL","Vereador","0","12","61","73","4.547","1.605",
"BA","PEDRO ALEXANDRE","PL","Vereador","1","105","726","831","5.903","14.078",
"BA","PIATA","PL","Vereador","0","84","0","84","11.227","0.748",
"BA","PILAO ARCADO","PL","Vereador","0","151","1,547","1,698","16.686","10.176",
"BA","PINDAI","PL","Vereador","2","96","1,036","1,132","8.717","12.986",
"BA","PINDOBACU","PL","Vereador","0","0","0","0","11.901","0.000",
"BA","PINTADAS","PL","Vereador","1","29","474","503","6.263","8.031",
"BA","PIRAI DO NORTE","PL","Vereador","1","52","535","587","4.589","12.791",
"BA","PIRIPA","PL","Vereador","0","137","638","775","6.076","12.755",
"BA","PIRITIBA","PL","Vereador","0","46","275","321","10.186","3.151",
"BA","PLANALTINO","PL","Vereador","1","46","591","637","5.148","12.374",
"BA","PLANALTO","PL","Vereador","0","63","127","190","12.736","1.492",
"BA","POCOES","PL","Vereador","0","121","58","179","21.891","0.818",
"BA","POJUCA","PL","Vereador","1","123","2,628","2,751","18.613","14.780",
"BA","PONTO NOVO","PL","Vereador","1","114","466","580","8.242","7.037",
"BA","PORTO SEGURO","PL","Vereador","2","1,009","5,883","6,892","44.965","15.327",
"BA","POTIRAGUA","PL","Vereador","3","145","1,692","1,837","6.063","30.299",
"BA","PRADO","PL","Vereador","1","94","1,493","1,587","12.784","12.414",
"BA","PRESIDENTE DUTRA","PL","Vereador","4","179","3,717","3,896","8.821","44.167",
"BA","PRESIDENTE JANIO QUADROS","PL","Vereador","2","236","1,142","1,378","7.564","18.218",
"BA","PRESIDENTE TANCREDO NEVES","PL","Vereador","1","295","1,246","1,541","10.580","14.565",
"BA","QUEIMADAS","PL","Vereador","0","34","282","316","14.626","2.161",
"BA","QUIJINGUE","PL","Vereador","5","476","6,128","6,604","15.691","42.088",
"BA","QUIXABEIRA","PL","Vereador","3","71","1,228","1,299","4.806","27.029",
"BA","RAFAEL JAMBEIRO","PL","Vereador","1","72","2,084","2,156","12.108","17.806",
"BA","REMANSO","PL","Vereador","1","87","1,579","1,666","21.409","7.782",
"BA","GENTIO DO OURO","PL","Vereador","0","29","0","29","6.691","0.433",
"BA","GLORIA","PL","Vereador","1","46","537","583","8.880","6.565",
"BA","GONGOGI","PL","Vereador","0","24","109","133","4.500","2.956",
"BA","GOVERNADOR LOMANTO JUNIOR","PL","Vereador","1","14","124","138","4.248","3.249",
"BA","GOVERNADOR MANGABEIRA","PL","Vereador","4","284","2,001","2,285","10.967","20.835",
"BA","GUAJERU","PL","Vereador","2","63","1,090","1,153","4.869","23.680",
"BA","GUANAMBI","PL","Vereador","2","434","6,426","6,860","36.819","18.632",
"BA","GUARATINGA","PL","Vereador","1","266","1,221","1,487","13.058","11.388",
"BA","HELIOPOLIS","PL","Vereador","1","95","956","1,051","8.035","13.080",
"BA","IACU","PL","Vereador","3","151","2,096","2,247","14.387","15.618",
"BA","CONCEICAO DO JACUIPE","PL","Prefeito","1","0","7,867","7,867","15.953","49.314",
"BA","CONDE","PL","Prefeito","0","0","3,753","3,753","10.157","36.950",
"BA","CONDEUBA","PL","Prefeito","0","0","0","0","10.503","0.000",
"BA","CONTENDAS DO SINCORA","PL","Prefeito","1","0","1,355","1,355","2.581","52.499",
"BA","CORACAO DE MARIA","PL","Prefeito","0","0","4,336","4,336","14.402","30.107",
"BA","CORDEIROS","PL","Prefeito","1","0","2,580","2,580","4.224","61.080",
"BA","CORIBE","PL","Prefeito","0","0","0","0","9.054","0.000",
"BA","CORONEL JOAO SA","PL","Prefeito","1","0","5,875","5,875","8.705","67.490",
"BA","CORRENTINA","PL","Prefeito","0","0","0","0","16.142","0.000",
"BA","COTEGIPE","PL","Prefeito","0","0","2,694","2,694","7.005","38.458",
"BA","CRAVOLANDIA","PL","Prefeito","1","0","1,920","1,920","3.577","53.676",
"BA","CRISOPOLIS","PL","Prefeito","1","0","5,071","5,071","10.313","49.171",
"BA","CRISTOPOLIS","PL","Prefeito","0","0","0","0","7.775","0.000",
"BA","CRUZ DAS ALMAS","PL","Prefeito","0","0","0","0","30.588","0.000",
"BA","CURACA","PL","Prefeito","0","0","0","0","16.166","0.000",
"BA","DARIO MEIRA","PL","Prefeito","1","0","2,796","2,796","5.796","48.240",
"BA","DIAS D AVILA","PL","Prefeito","0","0","8,177","8,177","22.204","36.827",
"BA","DOM BASILIO","PL","Prefeito","0","0","0","0","6.415","0.000",
"BA","DOM MACEDO COSTA","PL","Prefeito","0","0","1,123","1,123","2.715","41.363",
