Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AM) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:16  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AM","NOVO ARIPUANA","PAN","Prefeito","0","0","0","0","7.273","0.000",
"AM","PARINTINS","PAN","Prefeito","0","0","0","0","37.802","0.000",
"AM","PAUINI","PAN","Prefeito","0","0","0","0","5.609","0.000",
"AM","PRESIDENTE FIGUEIREDO","PAN","Prefeito","0","0","0","0","10.231","0.000",
"AM","RIO PRETO DA EVA","PAN","Prefeito","0","0","0","0","8.565","0.000",
"AM","SANTO ANTONIO DO ICA","PAN","Prefeito","0","0","0","0","5.851","0.000",
"AM","SAO GABRIEL DA CACHOEIRA","PAN","Prefeito","0","0","0","0","9.255","0.000",
"AM","SAO PAULO DE OLIVENCA","PAN","Prefeito","0","0","0","0","7.736","0.000",
"AM","SAO SEBASTIAO DO UATUMA","PAN","Prefeito","0","0","0","0","3.338","0.000",
"AM","SILVES","PAN","Prefeito","0","0","0","0","4.232","0.000",
"AM","TABATINGA","PAN","Prefeito","0","0","0","0","13.370","0.000",
"AM","TAPAUA","PAN","Prefeito","0","0","0","0","6.776","0.000",
"AM","TEFE","PAN","Prefeito","0","0","0","0","19.239","0.000",
"AM","UARINI","PAN","Prefeito","0","0","0","0","4.179","0.000",
"AM","URUCARA","PAN","Prefeito","0","0","0","0","7.310","0.000",
"AM","URUCURITUBA","PAN","Prefeito","0","0","0","0","7.371","0.000",
"AM","ALVARAES","PAN","Prefeito","0","0","0","0","5.098","0.000",
"AM","AMATURA","PAN","Prefeito","0","0","0","0","2.745","0.000",
"AM","ANAMA","PAN","Prefeito","0","0","0","0","4.286","0.000",
"AM","ANORI","PAN","Prefeito","0","0","0","0","5.698","0.000",
"AM","APUI","PAN","Prefeito","0","0","0","0","4.946","0.000",
"AM","ATALAIA DO NORTE","PAN","Prefeito","0","0","0","0","2.984","0.000",
"AM","AUTAZES","PAN","Prefeito","0","0","0","0","11.984","0.000",
"AM","BARCELOS","PAN","Prefeito","0","0","0","0","4.978","0.000",
"AM","BARREIRINHA","PAN","Prefeito","0","0","0","0","10.183","0.000",
"AM","BENJAMIN CONSTANT","PAN","Prefeito","0","0","0","0","9.672","0.000",
"AM","BERURI","PAN","Prefeito","0","0","0","0","5.096","0.000",
"AM","BOA VISTA DE RAMOS","PAN","Prefeito","0","0","0","0","5.630","0.000",
"AM","BOCA DO ACRE","PAN","Prefeito","0","0","0","0","5.806","0.000",
"AM","BORBA","PAN","Prefeito","0","0","0","0","11.183","0.000",
"AM","CAAPIRANGA","PAN","Prefeito","0","0","0","0","4.244","0.000",
"AM","CANUTAMA","PAN","Prefeito","0","0","0","0","3.880","0.000",
"AM","CARAUARI","PAN","Prefeito","0","0","0","0","9.690","0.000",
"AM","CAREIRO","PAN","Prefeito","0","0","0","0","10.437","0.000",
"AM","CAREIRO DA VARZEA","PAN","Prefeito","0","0","0","0","9.338","0.000",
"AM","COARI","PAN","Prefeito","0","0","0","0","26.813","0.000",
"AM","CODAJAS","PAN","Prefeito","0","0","0","0","8.107","0.000",
"AM","EIRUNEPE","PAN","Prefeito","0","0","0","0","10.280","0.000",
"AM","ENVIRA","PAN","Prefeito","0","0","0","0","5.488","0.000",
"AM","FONTE BOA","PAN","Prefeito","0","0","0","0","7.820","0.000",
"AM","GUAJARA","PAN","Prefeito","0","0","0","0","5.001","0.000",
"AM","HUMAITA","PAN","Prefeito","0","0","0","0","15.647","0.000",
"AM","IPIXUNA","PAN","Prefeito","0","0","0","0","5.444","0.000",
"AM","IRANDUBA","PAN","Prefeito","0","0","0","0","13.501","0.000",
"AM","ITACOATIARA","PAN","Prefeito","0","0","0","0","37.368","0.000",
"AM","ITAMARATI","PAN","Prefeito","0","0","0","0","3.140","0.000",
"AM","MAUES","PAN","Vereador","0","14","374","388","18.510","2.096",
"AM","NOVO AYRAO","PAN","Vereador","0","0","0","0","5.124","0.000",
"AM","JURUA","PC do B","Prefeito","0","0","0","0","3.214","0.000",
"AM","JUTAI","PC do B","Prefeito","0","0","0","0","6.047","0.000",
"AM","LABREA","PC do B","Prefeito","0","0","0","0","11.733","0.000",
"AM","MANACAPURU","PC do B","Prefeito","0","0","0","0","22.138","0.000",
"AM","MANAQUIRI","PC do B","Prefeito","0","0","0","0","6.431","0.000",
"AM","MANAUS","PC do B","Prefeito","0","0","103,333","103,333","751.104","13.757",
"AM","MANICORE","PC do B","Prefeito","0","0","0","0","13.860","0.000",
"AM","MARAA","PC do B","Prefeito","0","0","0","0","4.319","0.000",
"AM","NHAMUNDA","PC do B","Prefeito","0","0","0","0","8.664","0.000",
"AM","NOVA OLINDA DO NORTE","PC do B","Prefeito","0","0","0","0","8.074","0.000",
"AM","NOVO ARIPUANA","PC do B","Prefeito","0","0","0","0","7.273","0.000",
"AM","PARINTINS","PC do B","Prefeito","0","0","0","0","37.802","0.000",
"AM","PAUINI","PC do B","Prefeito","0","0","0","0","5.609","0.000",
"AM","PRESIDENTE FIGUEIREDO","PC do B","Prefeito","0","0","1,214","1,214","10.231","11.866",
"AM","RIO PRETO DA EVA","PC do B","Prefeito","0","0","0","0","8.565","0.000",
"AM","SANTO ANTONIO DO ICA","PC do B","Prefeito","0","0","0","0","5.851","0.000",
"AM","SAO GABRIEL DA CACHOEIRA","PC do B","Prefeito","0","0","0","0","9.255","0.000",
"AM","SAO PAULO DE OLIVENCA","PC do B","Prefeito","0","0","0","0","7.736","0.000",
"AM","SAO SEBASTIAO DO UATUMA","PC do B","Prefeito","0","0","0","0","3.338","0.000",
"AM","SILVES","PC do B","Prefeito","0","0","0","0","4.232","0.000",
"AM","TABATINGA","PC do B","Prefeito","0","0","0","0","13.370","0.000",
"AM","TAPAUA","PC do B","Prefeito","0","0","0","0","6.776","0.000",
"AM","TEFE","PC do B","Prefeito","0","0","0","0","19.239","0.000",
