Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (PB) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:33:24  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"PB","SANTA HELENA","PSC","Vereador","0","0","0","0","3.889","0.000",
"PB","SANTA INES","PSC","Vereador","0","0","0","0","2.679","0.000",
"PB","SANTA LUZIA","PSC","Vereador","0","0","0","0","9.059","0.000",
"PB","SANTA RITA","PSC","Vereador","0","11","1","12","62.912","0.019",
"PB","SANTA TERESINHA","PSC","Vereador","0","0","0","0","3.410","0.000",
"PB","SANTANA DE MANGUEIRA","PSC","Vereador","0","0","0","0","3.557","0.000",
"PB","SANTAREM","PSC","Vereador","0","0","0","0","1.714","0.000",
"PB","SANTO ANDRE","PSC","Vereador","0","0","0","0","1.980","0.000",
"PB","SAO BENTINHO","PSC","Vereador","0","0","0","0","2.412","0.000",
"PB","SAO BENTO","PSC","Vereador","0","0","0","0","16.920","0.000",
"PB","SAO DOMINGOS DE POMBAL","PSC","Vereador","0","0","0","0","2.316","0.000",
"PB","SAO DOMINGOS DO CARIRI","PSC","Vereador","0","0","0","0","1.937","0.000",
"PB","SAO JOAO DO CARIRI","PSC","Vereador","0","0","0","0","3.091","0.000",
"PB","SAO JOAO DO RIO DO PEIXE","PSC","Vereador","0","0","0","0","11.181","0.000",
"PB","SAO JOAO DO TIGRE","PSC","Vereador","0","0","0","0","2.627","0.000",
"PB","SAO JOSE DA LAGOA TAPADA","PSC","Vereador","0","0","0","0","4.910","0.000",
"PB","SAO JOSE DE CAIANA","PSC","Vereador","0","0","0","0","3.520","0.000",
"PB","SAO JOSE DE PIRANHAS","PSC","Vereador","0","0","0","0","10.481","0.000",
"PB","SAO JOSE DE PRINCESA","PSC","Vereador","0","0","0","0","2.262","0.000",
"PB","SAO JOSE DO BONFIM","PSC","Vereador","0","0","0","0","2.430","0.000",
"PB","SAO JOSE DO BREJO CRUZ","PSC","Vereador","0","0","0","0","1.281","0.000",
"PB","SAO JOSE DO SABUGI","PSC","Vereador","0","0","0","0","2.827","0.000",
"PB","SAO JOSE DOS CORDEIROS","PSC","Vereador","0","0","0","0","2.600","0.000",
"PB","SAO JOSE DOS RAMOS","PSC","Vereador","0","0","0","0","3.259","0.000",
"PB","SAO MIGUEL DE TAIPU","PSC","Vereador","0","0","0","0","3.631","0.000",
"PB","SAO SEB. DE LAGOA DE ROCA","PSC","Vereador","0","0","0","0","6.293","0.000",
"PB","SAO SEBASTIAO DO UMBUZEIRO","PSC","Vereador","0","0","0","0","2.024","0.000",
"PB","SAO VICENTE DO SERIDO","PSC","Vereador","0","0","0","0","5.368","0.000",
"PB","SERRA BRANCA","PSC","Vereador","0","0","0","0","7.570","0.000",
"PB","SERRA DA RAIZ","PSC","Vereador","0","0","0","0","2.192","0.000",
"PB","SERRA GRANDE","PSC","Vereador","0","0","0","0","2.145","0.000",
"PB","SERRARIA","PSC","Vereador","0","0","0","0","4.008","0.000",
"PB","SERTAOZINHO","PSC","Vereador","0","0","0","0","2.522","0.000",
"PB","SOBRADO","PSC","Vereador","0","0","0","0","4.504","0.000",
"PB","SOLANEA","PSC","Vereador","0","25","401","426","15.273","2.789",
"PB","SOLEDADE","PSC","Vereador","0","0","0","0","7.831","0.000",
"PB","SOUSA","PSC","Vereador","0","0","0","0","33.886","0.000",
"PB","SUME","PSC","Vereador","0","0","0","0","9.356","0.000",
"PB","TAPEROA","PSC","Vereador","0","0","0","0","7.910","0.000",
"PB","TEIXEIRA","PSC","Vereador","0","0","0","0","7.794","0.000",
"PB","GUARABIRA","PSC","Vereador","0","0","0","0","29.465","0.000",
"PB","GURINHEM","PSC","Vereador","0","0","0","0","8.435","0.000",
"PB","GURJAO","PSC","Vereador","0","0","0","0","2.256","0.000",
"PB","IBIARA","PSC","Vereador","0","0","0","0","4.106","0.000",
"PB","IGARACY","PSC","Vereador","0","0","0","0","4.183","0.000",
"PB","IMACULADA","PSC","Vereador","0","0","0","0","5.952","0.000",
"PB","INGA","PSC","Vereador","0","0","0","0","10.127","0.000",
"PB","ITABAIANA","PSC","Vereador","0","0","0","0","14.387","0.000",
"PB","ITAPORANGA","PSC","Vereador","0","0","0","0","12.022","0.000",
"PB","ITAPOROROCA","PSC","Vereador","0","0","0","0","8.741","0.000",
"PB","ITATUBA","PSC","Vereador","0","0","0","0","5.957","0.000",
"PB","JACARAU","PSC","Vereador","0","0","0","0","8.826","0.000",
"PB","JERICO","PSC","Vereador","0","0","0","0","5.147","0.000",
"PB","JOAO PESSOA","PSC","Vereador","0","131","3,880","4,011","341.319","1.175",
"PB","JUAREZ TAVORA","PSC","Vereador","1","5","423","428","4.876","8.778",
"PB","JUAZEIRINHO","PSC","Vereador","0","0","0","0","9.001","0.000",
"PB","JUNCO DO SERIDO","PSC","Vereador","0","0","0","0","3.887","0.000",
"PB","JURIPIRANGA","PSC","Vereador","0","0","0","0","6.031","0.000",
"PB","JURU","PSC","Vereador","0","0","0","0","5.586","0.000",
"PB","LAGOA","PSC","Vereador","0","0","0","0","3.261","0.000",
"PB","LAGOA DE DENTRO","PSC","Vereador","0","0","0","0","4.614","0.000",
"PB","LAGOA SECA","PSC","Vereador","0","0","0","0","13.786","0.000",
"PB","BARAUNA","PSC","Vereador","0","0","0","0","2.320","0.000",
"PB","AROEIRAS","PSC","Vereador","0","2","54","56","11.085","0.505",
"PB","ASSUNCAO","PSC","Vereador","0","0","0","0","2.285","0.000",
"PB","BAIA DA TRAICAO","PSC","Vereador","0","0","0","0","3.882","0.000",
"PB","BANANEIRAS","PSC","Vereador","0","0","0","0","12.777","0.000",
"PB","BARRA DE SANTA ROSA","PSC","Vereador","0","0","0","0","7.707","0.000",
"PB","BARRA DE SANTANA","PSC","Vereador","0","10","94","104","5.162","2.015",
"PB","BARRA DE SAO MIGUEL","PSC","Vereador","0","0","0","0","3.861","0.000",
"PB","BAYEUX","PSC","Vereador","1","40","2,498","2,538","54.213","4.682",
"PB","BELEM","PSC","Vereador","0","0","0","0","9.545","0.000",
"PB","BELEM DO BREJO DO CRUZ","PSC","Vereador","0","0","0","0","4.377","0.000",
"PB","BERNARDINO BATISTA","PSC","Vereador","0","0","0","0","1.717","0.000",
"PB","BOA VENTURA","PSC","Vereador","0","0","0","0","3.713","0.000",
"PB","BOA VISTA","PSC","Vereador","0","0","0","0","4.019","0.000",
"PB","BOM JESUS","PSC","Vereador","0","0","0","0","1.863","0.000",
"PB","BOM SUCESSO","PSC","Vereador","0","0","0","0","3.761","0.000",
"PB","BONITO DE SANTA FE","PSC","Vereador","0","0","0","0","5.613","0.000",
"PB","BOQUEIRAO","PSC","Vereador","0","3","2","5","10.663","0.047",
"PB","BORBOREMA","PSC","Vereador","1","4","135","139","2.853","4.872",
"PB","BREJO DO CRUZ","PSC","Vereador","0","0","0","0","7.914","0.000",
"PB","BREJO DOS SANTOS","PSC","Vereador","0","0","0","0","4.236","0.000",
"PB","CAAPORA","PSC","Vereador","0","0","0","0","12.134","0.000",
"PB","CABACEIRAS","PSC","Vereador","0","0","0","0","3.373","0.000",
"PB","CABEDELO","PSC","Vereador","0","10","103","113","27.198","0.415",
"PB","CACHOEIRA DOS INDIOS","PSC","Vereador","0","0","0","0","5.650","0.000",
"PB","CACIMBA DE AREIA","PSC","Vereador","0","0","0","0","2.254","0.000",
"PB","CACIMBA DE DENTRO","PSC","Vereador","0","0","0","0","10.245","0.000",
"PB","CACIMBAS","PSC","Vereador","0","0","0","0","3.672","0.000",
"PB","CAICARA","PSC","Vereador","0","0","0","0","4.556","0.000",
"PB","CAJAZEIRAS","PSC","Vereador","0","0","0","0","30.568","0.000",
"PB","CAJAZEIRINHAS","PSC","Vereador","0","0","0","0","2.937","0.000",
"PB","CALDAS BRANDAO","PSC","Vereador","0","0","0","0","3.476","0.000",
"PB","CAMALAU","PSC","Vereador","0","0","0","0","3.620","0.000",
"PB","CAMPINA GRANDE","PSC","Vereador","0","55","3,031","3,086","199.130","1.550",
"PB","CAMPO DE SANTANA","PSC","Vereador","0","0","0","0","5.643","0.000",
"PB","CAPIM","PSC","Vereador","0","0","0","0","2.967","0.000",
"PB","CARAUBAS","PSC","Vereador","0","0","0","0","2.593","0.000",
"PB","CARRAPATEIRA","PSC","Vereador","0","0","0","0","1.620","0.000",
"PB","CASSERENGUE","PSC","Vereador","0","0","0","0","3.981","0.000",
"PB","CATINGUEIRA","PSC","Vereador","0","0","0","0","3.342","0.000",
"PB","CATOLE DO ROCHA","PSC","Vereador","0","0","0","0","16.591","0.000",
"PB","CATURITE","PSC","Vereador","0","0","0","0","2.980","0.000",
"PB","CARAUBAS","PSDB","Vereador","0","47","191","238","2.593","9.179",
"PB","CARRAPATEIRA","PSDB","Vereador","2","14","272","286","1.620","17.654",
"PB","CASSERENGUE","PSDB","Vereador","0","0","0","0","3.981","0.000",
"PB","CATINGUEIRA","PSDB","Vereador","1","15","253","268","3.342","8.019",
"PB","CATOLE DO ROCHA","PSDB","Vereador","2","171","3,661","3,832","16.591","23.097",
"PB","CATURITE","PSDB","Vereador","0","38","262","300","2.980","10.067",
"PB","CONCEICAO","PSDB","Vereador","2","259","2,088","2,347","10.307","22.771",
"PB","CONDADO","PSDB","Vereador","0","39","58","97","4.529","2.142",
"PB","CONDE","PSDB","Vereador","1","35","906","941","8.109","11.604",
"PB","CONGO","PSDB","Vereador","2","60","915","975","3.290","29.635",
"PB","COREMAS","PSDB","Vereador","0","13","0","13","8.971","0.145",
"PB","COXIXOLA","PSDB","Vereador","1","2","77","79","1.154","6.846",
"PB","CRUZ DO ESPIRITO SANTO","PSDB","Vereador","2","42","1,410","1,452","10.172","14.274",
"PB","CUBATI","PSDB","Vereador","1","61","694","755","4.483","16.841",
"PB","CUITE","PSDB","Vereador","1","53","1,073","1,126","11.120","10.126",
"PB","CUITE DE MAMANGUAPE","PSDB","Vereador","2","75","643","718","3.837","18.713",
"PB","CUITEGI","PSDB","Vereador","3","23","516","539","3.988","13.516",
"PB","CURRAL DE CIMA","PSDB","Vereador","0","0","0","0","3.438","0.000",
"PB","CURRAL VELHO","PSDB","Vereador","0","0","0","0","1.617","0.000",
"PB","DAMIAO","PSDB","Vereador","1","18","174","192","2.718","7.064",
"PB","DESTERRO","PSDB","Vereador","2","46","934","980","4.940","19.838",
"PB","DIAMANTE","PSDB","Vereador","3","48","659","707","4.074","17.354",
"PB","DONA INES","PSDB","Vereador","2","189","1,760","1,949","6.105","31.925",
"PB","DUAS ESTRADAS","PSDB","Vereador","3","69","759","828","2.534","32.676",
"PB","EMAS","PSDB","Vereador","2","33","523","556","2.334","23.822",
"PB","ESPERANCA","PSDB","Vereador","3","472","3,965","4,437","17.406","25.491",
"PB","FAGUNDES","PSDB","Vereador","1","25","307","332","7.244","4.583",
"PB","FREI MARTINHO","PSDB","Vereador","3","17","595","612","2.137","28.638",
"PB","GADO BRAVO","PSDB","Vereador","4","183","1,678","1,861","5.158","36.080",
"PB","GUARABIRA","PSDB","Vereador","1","142","3,885","4,027","29.465","13.667",
"PB","GURINHEM","PSDB","Vereador","2","229","2,975","3,204","8.435","37.985",
"PB","GURJAO","PSDB","Vereador","2","54","589","643","2.256","28.502",
"PB","IBIARA","PSDB","Vereador","3","104","1,242","1,346","4.106","32.781",
"PB","IGARACY","PSDB","Vereador","0","2","0","2","4.183","0.048",
"PB","IMACULADA","PSDB","Vereador","1","64","979","1,043","5.952","17.524",
"PB","INGA","PSDB","Vereador","0","114","923","1,037","10.127","10.240",
"PB","ITABAIANA","PSDB","Vereador","2","131","1,944","2,075","14.387","14.423",
"PB","ITAPORANGA","PSDB","Vereador","0","15","181","196","12.022","1.630",
"PB","ITAPOROROCA","PSDB","Vereador","2","47","1,117","1,164","8.741","13.317",
"PB","ITATUBA","PSDB","Vereador","2","138","1,540","1,678","5.957","28.169",
"PB","JACARAU","PSDB","Vereador","0","156","429","585","8.826","6.628",
"PB","JERICO","PSDB","Vereador","1","10","239","249","5.147","4.838",
"PB","JOAO PESSOA","PSDB","Vereador","3","5,027","31,963","36,990","341.319","10.837",
"PB","JUAREZ TAVORA","PSDB","Vereador","0","17","378","395","4.876","8.101",
"PB","JUAZEIRINHO","PSDB","Vereador","0","19","167","186","9.001","2.066",
"PB","JUNCO DO SERIDO","PSDB","Vereador","3","77","1,120","1,197","3.887","30.795",
"PB","JURIPIRANGA","PSDB","Vereador","2","187","1,302","1,489","6.031","24.689",
"PB","JURU","PSDB","Vereador","1","100","594","694","5.586","12.424",
"PB","LAGOA","PSDB","Vereador","0","10","152","162","3.261","4.968",
"PB","LAGOA DE DENTRO","PSDB","Vereador","3","114","1,041","1,155","4.614","25.033",
"PB","LAGOA SECA","PSDB","Vereador","0","76","564","640","13.786","4.642",
"PB","BARAUNA","PSDB","Vereador","1","19","339","358","2.320","15.431",
"PB","SOLANEA","PSDB","Vereador","2","368","2,526","2,894","15.273","18.948",
"PB","SOLEDADE","PSDB","Vereador","3","64","1,753","1,817","7.831","23.203",
"PB","SOUSA","PSDB","Vereador","1","97","1,130","1,227","33.886","3.621",
"PB","SUME","PSDB","Vereador","0","62","897","959","9.356","10.250",
"PB","TAPEROA","PSDB","Vereador","5","255","3,548","3,803","7.910","48.078",
"PB","TEIXEIRA","PSDB","Vereador","0","21","200","221","7.794","2.836",
"PB","TENORIO","PSDB","Vereador","2","34","561","595","1.702","34.959",
"PB","TRIUNFO","PSDB","Vereador","4","141","2,213","2,354","5.543","42.468",
"PB","UIRAUNA","PSDB","Vereador","6","382","4,577","4,959","8.578","57.811",
"PB","VARZEA","PSDB","Vereador","0","0","0","0","1.819","0.000",
"PB","VIEIROPOLIS","PSDB","Vereador","2","70","695","765","3.654","20.936",
"PB","VISTA SERRANA","PSDB","Vereador","1","29","335","364","2.103","17.309",
"PB","ZABELE","PSDB","Vereador","0","23","47","70","1.435","4.878",
"PB","AGUA BRANCA","PSDB","Vereador","2","124","1,022","1,146","4.818","23.786",
"PB","AGUIAR","PSDB","Vereador","1","40","262","302","3.986","7.577",
"PB","ALAGOA GRANDE","PSDB","Vereador","1","143","2,236","2,379","16.413","14.495",
"PB","ALAGOA NOVA","PSDB","Vereador","2","341","2,207","2,548","10.779","23.639",
"PB","ALAGOINHA","PSDB","Vereador","3","181","2,100","2,281","7.579","30.096",
"PB","ALCANTIL","PSDB","Vereador","0","3","66","69","3.121","2.211",
"PB","ALGODAO DE JANDAIRA","PSDB","Vereador","1","31","151","182","1.815","10.028",
"PB","ALHANDRA","PSDB","Vereador","0","32","263","295","10.689","2.760",
"PB","AMPARO","PSDB","Vereador","2","25","192","217","1.575","13.778",
"PB","APARECIDA","PSDB","Vereador","1","70","775","845","4.682","18.048",
"PB","ARACAGI","PSDB","Vereador","2","103","1,791","1,894","10.034","18.876",
"PB","ARARA","PSDB","Vereador","0","15","215","230","6.135","3.749",
"PB","ARARUNA","PSDB","Vereador","1","60","621","681","9.556","7.126",
"PB","AREIA","PSDB","Vereador","2","409","1,488","1,897","13.861","13.686",
"PB","AREIA DE BARAUNAS","PSDB","Vereador","3","41","552","593","1.382","42.909",
"PB","AREIAL","PSDB","Vereador","5","124","1,801","1,925","3.809","50.538",
"PB","AROEIRAS","PSDB","Vereador","2","236","2,541","2,777","11.085","25.052",
"PB","ASSUNCAO","PSDB","Vereador","1","61","277","338","2.285","14.792",
"PB","BAIA DA TRAICAO","PSDB","Vereador","0","3","127","130","3.882","3.349",
"PB","BANANEIRAS","PSDB","Vereador","0","66","845","911","12.777","7.130",
"PB","BARRA DE SANTA ROSA","PSDB","Vereador","0","6","0","6","7.707","0.078",
"PB","BARRA DE SANTANA","PSDB","Vereador","1","97","781","878","5.162","17.009",
"PB","BARRA DE SAO MIGUEL","PSDB","Vereador","3","76","1,235","1,311","3.861","33.955",
"PB","BAYEUX","PSDB","Vereador","2","128","3,557","3,685","54.213","6.797",
"PB","BELEM","PSDB","Vereador","0","24","192","216","9.545","2.263",
"PB","BELEM DO BREJO DO CRUZ","PSDB","Vereador","1","65","441","506","4.377","11.560",
"PB","BERNARDINO BATISTA","PSDB","Vereador","1","28","174","202","1.717","11.765",
"PB","BOA VENTURA","PSDB","Vereador","0","7","21","28","3.713","0.754",
"PB","BOA VISTA","PSDB","Vereador","2","80","803","883","4.019","21.971",
"PB","BOM JESUS","PSDB","Vereador","2","32","375","407","1.863","21.846",
"PB","BOM SUCESSO","PSDB","Vereador","0","16","421","437","3.761","11.619",
"PB","BONITO DE SANTA FE","PSDB","Vereador","1","34","433","467","5.613","8.320",
"PB","BOQUEIRAO","PSDB","Vereador","0","4","0","4","10.663","0.038",
"PB","BORBOREMA","PSDB","Vereador","1","45","623","668","2.853","23.414",
"PB","BREJO DO CRUZ","PSDB","Vereador","3","193","2,326","2,519","7.914","31.830",
"PB","BREJO DOS SANTOS","PSDB","Vereador","0","21","193","214","4.236","5.052",
"PB","CAAPORA","PSDB","Vereador","1","183","1,073","1,256","12.134","10.351",
"PB","CABACEIRAS","PSDB","Vereador","0","3","87","90","3.373","2.668",
"PB","CABEDELO","PSDB","Vereador","0","17","51","68","27.198","0.250",
"PB","CACHOEIRA DOS INDIOS","PSDB","Vereador","0","33","306","339","5.650","6.000",
"PB","CACIMBA DE AREIA","PSDB","Vereador","0","7","57","64","2.254","2.839",
"PB","CACIMBA DE DENTRO","PSDB","Vereador","2","333","2,300","2,633","10.245","25.700",
"PB","CACIMBAS","PSDB","Vereador","0","38","69","107","3.672","2.914",
"PB","CAICARA","PSDB","Vereador","1","55","492","547","4.556","12.006",
"PB","CAJAZEIRAS","PSDB","Vereador","2","940","8,078","9,018","30.568","29.501",
"PB","CAJAZEIRINHAS","PSDB","Vereador","1","39","555","594","2.937","20.225",
"PB","CALDAS BRANDAO","PSDB","Vereador","0","18","55","73","3.476","2.100",
"PB","CAMALAU","PSDB","Vereador","1","14","207","221","3.620","6.105",
"PB","CAMPINA GRANDE","PSDB","Vereador","4","5,685","34,461","40,146","199.130","20.161",
"PB","CAMPO DE SANTANA","PSDB","Vereador","3","106","1,687","1,793","5.643","31.774",
"PB","CAPIM","PSDB","Vereador","2","77","505","582","2.967","19.616",
"PB","PEDRA BRANCA","PSDB","Vereador","0","0","0","0","2.625","0.000",
"PB","PEDRA LAVRADA","PSDB","Vereador","0","0","0","0","4.746","0.000",
"PB","PEDRAS DE FOGO","PSDB","Vereador","0","44","175","219","15.601","1.404",
"PB","PEDRO REGIS","PSDB","Vereador","4","121","1,039","1,160","3.019","38.423",
"PB","PIANCO","PSDB","Vereador","2","83","1,348","1,431","9.658","14.817",
"PB","PICUI","PSDB","Vereador","1","207","2,250","2,457","11.042","22.251",
"PB","PILAR","PSDB","Vereador","2","43","1,184","1,227","6.667","18.404",
"PB","PILOES","PSDB","Vereador","0","36","199","235","4.759","4.938",
"PB","PILOEZINHOS","PSDB","Vereador","0","4","179","183","3.681","4.971",
"PB","PIRPIRITUBA","PSDB","Vereador","2","73","804","877","5.607","15.641",
"PB","PITIMBU","PSDB","Vereador","0","5","0","5","6.602","0.076",
"PB","POCINHOS","PSDB","Vereador","6","426","5,221","5,647","9.813","57.546",
"PB","POCO DANTAS","PSDB","Vereador","1","30","279","309","2.315","13.348",
"PB","POCO DE JOSE DE MOURA","PSDB","Vereador","1","33","452","485","2.998","16.177",
"PB","POMBAL","PSDB","Vereador","4","332","5,126","5,458","18.015","30.297",
"PB","PRATA","PSDB","Vereador","2","51","431","482","2.792","17.264",
"PB","PRINCESA ISABEL","PSDB","Vereador","7","580","7,079","7,659","10.416","73.531",
"PB","PUXINANA","PSDB","Vereador","0","0","0","0","7.406","0.000",
"PB","QUEIMADAS","PSDB","Vereador","0","44","0","44","21.184","0.208",
"PB","QUIXABA","PSDB","Vereador","0","2","121","123","1.244","9.887",
"PB","REMIGIO","PSDB","Vereador","2","82","1,219","1,301","9.275","14.027",
"PB","RIACHAO","PSDB","Vereador","0","0","0","0","1.988","0.000",
"PB","RIACHAO DO BACAMARTE","PSDB","Vereador","0","7","140","147","2.672","5.501",
"PB","RIACHAO DO POCO","PSDB","Vereador","2","64","811","875","2.754","31.772",
"PB","RIACHO DE SANTO ANTONIO","PSDB","Vereador","1","5","106","111","1.245","8.916",
"PB","RIACHO DOS CAVALOS","PSDB","Vereador","4","107","1,592","1,699","5.781","29.389",
"PB","RIO TINTO","PSDB","Vereador","1","61","1,338","1,399","12.968","10.788",
"PB","SALGADINHO","PSDB","Vereador","2","39","504","543","2.027","26.788",
"PB","SALGADO DE SAO FELIX","PSDB","Vereador","3","252","1,930","2,182","6.840","31.901",
"PB","SANTA CRUZ","PSDB","Vereador","2","121","1,046","1,167","4.550","25.648",
"PB","SANTA HELENA","PSDB","Vereador","3","120","1,419","1,539","3.889","39.573",
"PB","SANTA INES","PSDB","Vereador","0","3","0","3","2.679","0.112",
"PB","SANTA LUZIA","PSDB","Vereador","1","66","908","974","9.059","10.752",
"PB","SANTA RITA","PSDB","Vereador","1","845","3,887","4,732","62.912","7.522",
"PB","SANTA TERESINHA","PSDB","Vereador","5","122","1,407","1,529","3.410","44.839",
"PB","SANTANA DE MANGUEIRA","PSDB","Vereador","0","0","0","0","3.557","0.000",
"PB","SANTAREM","PSDB","Vereador","0","0","0","0","1.714","0.000",
"PB","SANTO ANDRE","PSDB","Vereador","1","10","149","159","1.980","8.030",
"PB","SAO BENTINHO","PSDB","Vereador","1","45","282","327","2.412","13.557",
"PB","SAO BENTO","PSDB","Vereador","0","225","605","830","16.920","4.905",
"PB","SAO DOMINGOS DE POMBAL","PSDB","Vereador","2","52","417","469","2.316","20.250",
"PB","SAO DOMINGOS DO CARIRI","PSDB","Vereador","4","53","857","910","1.937","46.980",
"PB","SAO JOAO DO CARIRI","PSDB","Vereador","4","105","1,281","1,386","3.091","44.840",
"PB","SAO JOAO DO RIO DO PEIXE","PSDB","Vereador","1","103","1,145","1,248","11.181","11.162",
"PB","SAO JOAO DO TIGRE","PSDB","Vereador","0","0","0","0","2.627","0.000",
"PB","SAO JOSE DA LAGOA TAPADA","PSDB","Vereador","0","9","11","20","4.910","0.407",
"PB","SAO JOSE DE CAIANA","PSDB","Vereador","2","33","580","613","3.520","17.415",
"PB","SAO JOSE DE PIRANHAS","PSDB","Vereador","3","158","3,398","3,556","10.481","33.928",
"PB","SAO JOSE DE PRINCESA","PSDB","Vereador","1","18","161","179","2.262","7.913",
"PB","SAO JOSE DO BONFIM","PSDB","Vereador","2","35","458","493","2.430","20.288",
"PB","SAO JOSE DO BREJO CRUZ","PSDB","Vereador","0","0","0","0","1.281","0.000",
"PB","SAO JOSE DO SABUGI","PSDB","Vereador","1","14","359","373","2.827","13.194",
"PB","SAO JOSE DOS CORDEIROS","PSDB","Vereador","4","72","615","687","2.600","26.423",
"PB","SAO JOSE DOS RAMOS","PSDB","Vereador","1","23","476","499","3.259","15.311",
"PB","SAO MIGUEL DE TAIPU","PSDB","Vereador","0","16","243","259","3.631","7.133",
"PB","SAO SEB. DE LAGOA DE ROCA","PSDB","Vereador","5","225","2,843","3,068","6.293","48.753",
"PB","SAO SEBASTIAO DO UMBUZEIRO","PSDB","Vereador","0","0","0","0","2.024","0.000",
"PB","SAO VICENTE DO SERIDO","PSDB","Vereador","1","31","698","729","5.368","13.580",
"PB","SERRA BRANCA","PSDB","Vereador","0","4","0","4","7.570","0.053",
"PB","SERRA DA RAIZ","PSDB","Vereador","0","2","0","2","2.192","0.091",
"PB","SERRA GRANDE","PSDB","Vereador","2","30","461","491","2.145","22.890",
"PB","SERRARIA","PSDB","Vereador","2","90","689","779","4.008","19.436",
"PB","SERTAOZINHO","PSDB","Vereador","0","3","79","82","2.522","3.251",
"PB","SOBRADO","PSDB","Vereador","2","126","1,370","1,496","4.504","33.215",
"PB","SANTA CECILIA DE UMBUZEIRO","PSDB","Vereador","2","78","668","746","4.219","17.682",
"PB","SANTANA DOS GARROTES","PSDB","Vereador","0","70","861","931","4.939","18.850",
"PB","SAO FRANCISCO","PSDB","Vereador","2","59","557","616","2.774","22.206",
"PB","SAO JOSE DE ESPINHARAS","PSDB","Vereador","4","105","1,109","1,214","3.376","35.960",
"PB","SAO MAMEDE","PSDB","Vereador","1","32","639","671","5.413","12.396",
"PB","SAPE","PSDB","Vereador","1","569","4,603","5,172","25.768","20.071",
"PB","SERRA REDONDA","PSDB","Vereador","3","119","1,363","1,482","4.459","33.236",
"PB","SOSSEGO","PSDB","Vereador","5","56","760","816","2.018","40.436",
"PB","TAVARES","PSDB","Vereador","3","201","2,186","2,387","6.864","34.776",
"PB","UMBUZEIRO","PSDB","Vereador","4","100","1,686","1,786","5.390","33.135",
"PB","LASTRO","PSDB","Vereador","0","5","33","38","2.545","1.493",
"PB","LIVRAMENTO","PSDB","Vereador","0","9","32","41","4.167","0.984",
"PB","LOGRADOURO","PSDB","Vereador","0","12","96","108","2.243","4.815",
"PB","LUCENA","PSDB","Vereador","0","22","151","173","6.700","2.582",
"PB","MAE D AGUA","PSDB","Vereador","0","0","0","0","2.591","0.000",
"PB","MALTA","PSDB","Vereador","0","0","0","0","3.812","0.000",
"PB","MAMANGUAPE","PSDB","Vereador","5","794","7,238","8,032","21.186","37.912",
"PB","MANAIRA","PSDB","Vereador","1","98","714","812","5.800","14.000",
"PB","MARCACAO","PSDB","Vereador","3","93","1,159","1,252","3.587","34.904",
"PB","MARI","PSDB","Vereador","1","74","1,588","1,662","11.520","14.427",
"PB","MARIZOPOLIS","PSDB","Vereador","2","42","713","755","4.159","18.153",
"PB","MASSARANDUBA","PSDB","Vereador","1","189","1,260","1,449","7.101","20.406",
"PB","MATARACA","PSDB","Vereador","0","10","135","145","4.404","3.292",
"PB","MATINHAS","PSDB","Vereador","1","12","214","226","2.632","8.587",
"PB","MATO GROSSO","PSDB","Vereador","0","8","100","108","1.770","6.102",
"PB","MATUREIA","PSDB","Vereador","0","52","87","139","3.230","4.303",
"PB","MOGEIRO","PSDB","Vereador","3","126","1,877","2,003","6.545","30.604",
"PB","MONTADAS","PSDB","Vereador","0","0","0","0","2.624","0.000",
"PB","MONTE HOREBE","PSDB","Vereador","3","48","1,017","1,065","2.717","39.198",
"PB","MONTEIRO","PSDB","Vereador","0","0","0","0","17.721","0.000",
"PB","MULUNGU","PSDB","Vereador","2","121","1,422","1,543","6.644","23.224",
"PB","NATUBA","PSDB","Vereador","2","107","878","985","5.033","19.571",
"PB","NAZAREZINHO","PSDB","Vereador","2","127","798","925","4.897","18.889",
"PB","NOVA FLORESTA","PSDB","Vereador","3","211","1,826","2,037","5.363","37.982",
"PB","NOVA OLINDA","PSDB","Vereador","0","64","394","458","3.552","12.894",
"PB","NOVA PALMEIRA","PSDB","Vereador","0","9","158","167","2.549","6.552",
"PB","OLHO D AGUA","PSDB","Vereador","2","95","652","747","5.130","14.561",
"PB","OLIVEDOS","PSDB","Vereador","3","53","759","812","2.477","32.782",
"PB","OURO VELHO","PSDB","Vereador","2","4","297","301","2.196","13.707",
"PB","PARARI","PSDB","Vereador","2","10","254","264","1.269","20.804",
"PB","PASSAGEM","PSDB","Vereador","2","30","351","381","1.641","23.218",
"PB","PATOS","PSDB","Vereador","4","388","11,768","12,156","49.538","24.539",
"PB","PAULISTA","PSDB","Vereador","2","212","1,788","2,000","7.541","26.522",
"PB","CAJAZEIRINHAS","PSDB","Prefeito","0","0","0","0","2.895","0.000",
"PB","CALDAS BRANDAO","PSDB","Prefeito","0","0","184","184","3.342","5.506",
"PB","CAMALAU","PSDB","Prefeito","0","0","0","0","3.542","0.000",
