Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (SE) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:40:42  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"SE","CEDRO DE SAO JOAO","PDT","Vereador","0","0","0","0","3.835","0.000",
"SE","CRISTINAPOLIS","PDT","Vereador","0","0","0","0","8.683","0.000",
"SE","CUMBE","PDT","Vereador","0","13","88","101","2.396","4.215",
"SE","DIVINA PASTORA","PDT","Vereador","0","0","0","0","2.349","0.000",
"SE","ESTANCIA","PDT","Vereador","0","179","1,253","1,432","31.842","4.497",
"SE","FEIRA NOVA","PDT","Vereador","1","24","177","201","3.450","5.826",
"SE","FREI PAULO","PDT","Vereador","0","0","0","0","7.732","0.000",
"SE","GARARU","PDT","Vereador","1","49","832","881","6.455","13.648",
"SE","GENERAL MAYNARD","PDT","Vereador","1","25","192","217","1.598","13.579",
"SE","GRACCHO CARDOSO","PDT","Vereador","0","0","0","0","3.919","0.000",
"SE","ILHA DAS FLORES","PDT","Vereador","0","0","0","0","5.114","0.000",
"SE","INDIAROBA","PDT","Vereador","2","44","601","645","7.355","8.770",
"SE","ITABAIANA","PDT","Vereador","0","213","241","454","45.058","1.008",
"SE","ITABAIANINHA","PDT","Vereador","0","199","1,667","1,866","19.899","9.377",
"SE","ITABI","PDT","Vereador","0","19","44","63","3.511","1.794",
"SE","ITAPORANGA D AJUDA","PDT","Vereador","1","178","2,739","2,917","16.602","17.570",
"SE","JAPARATUBA","PDT","Vereador","0","81","166","247","9.310","2.653",
"SE","JAPOATA","PDT","Vereador","0","0","0","0","7.766","0.000",
"SE","LAGARTO","PDT","Vereador","0","397","1,593","1,990","47.117","4.224",
"SE","LARANJEIRAS","PDT","Vereador","0","50","35","85","15.164","0.561",
"SE","MACAMBIRA","PDT","Vereador","1","29","249","278","3.970","7.003",
"SE","MALHADA DOS BOIS","PDT","Vereador","1","14","252","266","2.398","11.093",
"SE","MALHADOR","PDT","Vereador","0","54","434","488","6.745","7.235",
"SE","MARUIM","PDT","Vereador","1","47","662","709","9.074","7.814",
"SE","MOITA BONITA","PDT","Vereador","0","0","0","0","6.508","0.000",
"SE","MONTE ALEGRE DE SERGIPE","PDT","Vereador","1","43","330","373","6.417","5.813",
"SE","MURIBECA","PDT","Vereador","0","0","0","0","4.582","0.000",
"SE","NEOPOLIS","PDT","Vereador","0","0","0","0","10.785","0.000",
"SE","NOSSA SENHORA APARECIDA","PDT","Vereador","0","0","0","0","4.941","0.000",
"SE","NOSSA SENHORA DA GLORIA","PDT","Vereador","0","98","110","208","16.161","1.287",
"SE","NOSSA SENHORA DAS DORES","PDT","Vereador","0","0","0","0","13.945","0.000",
"SE","NOSSA SENHORA DE LOURDES","PDT","Vereador","0","0","0","0","3.753","0.000",
"SE","NOSSA SENHORA DO SOCORRO","PDT","Vereador","1","237","3,552","3,789","60.050","6.310",
"SE","PACATUBA","PDT","Vereador","1","92","872","964","7.880","12.234",
"SE","PEDRA MOLE","PDT","Vereador","0","0","0","0","1.913","0.000",
"SE","PEDRINHAS","PDT","Vereador","1","26","300","326","5.313","6.136",
"SE","PINHAO","PDT","Vereador","0","0","0","0","3.512","0.000",
"SE","PIRAMBU","PDT","Vereador","1","38","171","209","5.425","3.853",
"SE","AMPARO DO SAO FRANCISCO","PDT","Prefeito","0","0","0","0","1.505","0.000",
"SE","AQUIDABA","PDT","Prefeito","0","0","357","357","11.224","3.181",
"SE","ARACAJU","PDT","Prefeito","0","0","0","0","261.272","0.000",
"SE","ARAUA","PDT","Prefeito","0","0","0","0","6.488","0.000",
"SE","AREIA BRANCA","PDT","Prefeito","0","0","0","0","8.167","0.000",
"SE","BARRA DOS COQUEIROS","PDT","Prefeito","0","0","0","0","11.832","0.000",
"SE","BOQUIM","PDT","Prefeito","0","0","0","0","15.251","0.000",
"SE","BREJO GRANDE","PDT","Prefeito","0","0","0","0","3.686","0.000",
"SE","CAMPO DO BRITO","PDT","Prefeito","0","0","0","0","9.730","0.000",
"SE","CANHOBA","PDT","Prefeito","0","0","0","0","3.153","0.000",
"SE","CANINDE DO SAO FRANCISCO","PDT","Prefeito","0","0","0","0","12.495","0.000",
"SE","CAPELA","PDT","Prefeito","1","0","4,298","4,298","6.644","64.690",
"SE","CARIRA","PDT","Prefeito","0","0","0","0","11.089","0.000",
"SE","CARMOPOLIS","PDT","Prefeito","0","0","0","0","6.553","0.000",
"SE","CEDRO DE SAO JOAO","PDT","Prefeito","0","0","0","0","3.882","0.000",
"SE","CRISTINAPOLIS","PDT","Prefeito","0","0","0","0","8.621","0.000",
"SE","CUMBE","PDT","Prefeito","0","0","0","0","2.341","0.000",
"SE","DIVINA PASTORA","PDT","Prefeito","0","0","0","0","909","0.000",
"SE","ESTANCIA","PDT","Prefeito","0","0","0","0","30.493","0.000",
"SE","FEIRA NOVA","PDT","Prefeito","0","0","0","0","3.358","0.000",
"SE","FREI PAULO","PDT","Prefeito","0","0","0","0","7.651","0.000",
"SE","GARARU","PDT","Prefeito","0","0","0","0","6.301","0.000",
"SE","GENERAL MAYNARD","PDT","Prefeito","1","0","773","773","1.537","50.293",
"SE","GRACCHO CARDOSO","PDT","Prefeito","0","0","0","0","3.847","0.000",
"SE","ILHA DAS FLORES","PDT","Prefeito","0","0","0","0","5.024","0.000",
"SE","INDIAROBA","PDT","Prefeito","0","0","0","0","7.012","0.000",
"SE","ITABAIANA","PDT","Prefeito","0","0","733","733","44.302","1.655",
"SE","ITABAIANINHA","PDT","Prefeito","0","0","0","0","19.300","0.000",
"SE","ITABI","PDT","Prefeito","0","0","0","0","3.401","0.000",
"SE","ITAPORANGA D AJUDA","PDT","Prefeito","0","0","0","0","15.862","0.000",
"SE","JAPARATUBA","PDT","Prefeito","0","0","0","0","8.879","0.000",
"SE","JAPOATA","PDT","Prefeito","0","0","0","0","7.466","0.000",
"SE","LAGARTO","PDT","Prefeito","0","0","0","0","44.746","0.000",
"SE","LARANJEIRAS","PDT","Prefeito","0","0","0","0","14.784","0.000",
"SE","MACAMBIRA","PDT","Prefeito","0","0","0","0","3.908","0.000",
"SE","MALHADA DOS BOIS","PDT","Prefeito","0","0","0","0","2.369","0.000",
"SE","MALHADOR","PDT","Prefeito","0","0","0","0","6.426","0.000",
"SE","MARUIM","PDT","Prefeito","0","0","0","0","8.751","0.000",
"SE","MOITA BONITA","PDT","Prefeito","0","0","0","0","6.219","0.000",
"SE","MONTE ALEGRE DE SERGIPE","PDT","Prefeito","0","0","0","0","6.257","0.000",
"SE","MURIBECA","PDT","Prefeito","0","0","0","0","4.344","0.000",
"SE","NEOPOLIS","PDT","Prefeito","0","0","0","0","10.216","0.000",
"SE","NOSSA SENHORA APARECIDA","PDT","Prefeito","0","0","0","0","4.752","0.000",
"SE","NOSSA SENHORA DA GLORIA","PDT","Prefeito","0","0","0","0","15.476","0.000",
"SE","NOSSA SENHORA DAS DORES","PDT","Prefeito","0","0","0","0","13.562","0.000",
"SE","NOSSA SENHORA DE LOURDES","PDT","Prefeito","0","0","0","0","1.651","0.000",
"SE","NOSSA SENHORA DO SOCORRO","PDT","Prefeito","0","0","0","0","55.887","0.000",
"SE","PACATUBA","PDT","Prefeito","0","0","0","0","7.537","0.000",
"SE","PEDRA MOLE","PDT","Prefeito","0","0","0","0","1.897","0.000",
"SE","PEDRINHAS","PDT","Prefeito","0","0","0","0","5.210","0.000",
"SE","PINHAO","PDT","Prefeito","0","0","0","0","3.428","0.000",
"SE","PIRAMBU","PDT","Prefeito","1","0","2,868","2,868","5.150","55.689",
"SE","POCO REDONDO","PDT","Prefeito","0","0","0","0","11.779","0.000",
"SE","POCO VERDE","PDT","Prefeito","0","0","0","0","12.638","0.000",
"SE","PORTO DA FOLHA","PDT","Prefeito","0","0","0","0","13.878","0.000",
"SE","PROPRIA","PDT","Prefeito","0","0","0","0","15.877","0.000",
"SE","RIACHAO DO DANTAS","PDT","Prefeito","0","0","0","0","11.536","0.000",
"SE","RIACHUELO","PDT","Prefeito","0","0","0","0","4.911","0.000",
"SE","RIBEIROPOLIS","PDT","Prefeito","0","0","0","0","9.073","0.000",
"SE","ROSARIO DO CATETE","PDT","Prefeito","0","0","0","0","5.495","0.000",
"SE","SALGADO","PDT","Prefeito","0","0","0","0","10.308","0.000",
"SE","SANTA LUZIA DO ITANHY","PDT","Prefeito","0","0","0","0","5.808","0.000",
"SE","SANTA ROSA DE LIMA","PDT","Prefeito","0","0","0","0","2.590","0.000",
"SE","SANTANA DO SAO FRANCISCO","PDT","Prefeito","0","0","0","0","3.650","0.000",
"SE","POCO VERDE","PFL","Vereador","2","244","2,115","2,359","13.079","18.037",
"SE","PORTO DA FOLHA","PFL","Vereador","1","92","1,967","2,059","14.651","14.054",
"SE","PROPRIA","PFL","Vereador","3","335","2,685","3,020","16.225","18.613",
"SE","RIACHAO DO DANTAS","PFL","Vereador","1","85","1,629","1,714","12.002","14.281",
"SE","RIACHUELO","PFL","Vereador","1","14","362","376","5.144","7.309",
"SE","RIBEIROPOLIS","PFL","Vereador","8","466","6,062","6,528","9.239","70.657",
"SE","ROSARIO DO CATETE","PFL","Vereador","1","88","726","814","5.677","14.339",
"SE","SALGADO","PFL","Vereador","1","188","1,432","1,620","10.776","15.033",
"SE","SANTA LUZIA DO ITANHY","PFL","Vereador","3","197","1,433","1,630","6.245","26.101",
"SE","SANTA ROSA DE LIMA","PFL","Vereador","3","68","873","941","2.639","35.657",
"SE","SANTANA DO SAO FRANCISCO","PFL","Vereador","1","66","320","386","3.724","10.365",
"SE","SANTO AMARO DAS BROTAS","PFL","Vereador","1","146","551","697","6.055","11.511",
"SE","SAO CRISTOVAO","PFL","Vereador","1","627","2,805","3,432","35.322","9.716",
"SE","SAO DOMINGOS","PFL","Vereador","0","103","407","510","5.139","9.924",
"SE","SAO FRANCISCO","PFL","Vereador","3","15","711","726","1.990","36.482",
"SE","SAO MIGUEL DO ALEIXO","PFL","Vereador","7","127","1,436","1,563","2.327","67.168",
"SE","SIMAO DIAS","PFL","Vereador","1","167","2,878","3,045","21.850","13.936",
"SE","SIRIRI","PFL","Vereador","1","12","371","383","4.513","8.487",
"SE","TELHA","PFL","Vereador","2","25","553","578","2.039","28.347",
"SE","TOBIAS BARRETO","PFL","Vereador","3","210","4,003","4,213","26.117","16.131",
"SE","TOMAR DO GERU","PFL","Vereador","1","142","701","843","7.812","10.791",
"SE","UMBAUBA","PFL","Vereador","0","21","519","540","10.812","4.994",
"SE","SANTO AMARO DAS BROTAS","PFL","Prefeito","1","0","2,893","2,893","5.834","49.589",
"SE","SAO CRISTOVAO","PFL","Prefeito","0","0","10,327","10,327","33.295","31.017",
"SE","SAO DOMINGOS","PFL","Prefeito","1","0","3,054","3,054","4.780","63.891",
"SE","SAO FRANCISCO","PFL","Prefeito","0","0","0","0","1.949","0.000",
"SE","SAO MIGUEL DO ALEIXO","PFL","Prefeito","1","0","1,935","1,935","1.935","100.000",
"SE","SIMAO DIAS","PFL","Prefeito","0","0","0","0","21.370","0.000",
"SE","SIRIRI","PFL","Prefeito","0","0","0","0","4.387","0.000",
"SE","TELHA","PFL","Prefeito","1","0","1,227","1,227","1.994","61.535",
"SE","TOBIAS BARRETO","PFL","Prefeito","0","0","0","0","25.056","0.000",
"SE","TOMAR DO GERU","PFL","Prefeito","0","0","3,527","3,527","7.592","46.457",
"SE","UMBAUBA","PFL","Prefeito","0","0","0","0","10.581","0.000",
"SE","AMPARO DO SAO FRANCISCO","PFL","Vereador","2","25","211","236","1.576","14.975",
"SE","AQUIDABA","PFL","Vereador","3","305","3,125","3,430","11.614","29.533",
"SE","ARACAJU","PFL","Vereador","3","787","31,644","32,431","269.379","12.039",
"SE","ARAUA","PFL","Vereador","5","162","2,888","3,050","6.623","46.052",
"SE","AREIA BRANCA","PFL","Vereador","2","136","1,136","1,272","8.332","15.266",
"SE","BARRA DOS COQUEIROS","PFL","Vereador","2","47","1,356","1,403","12.249","11.454",
"SE","BOQUIM","PFL","Vereador","0","0","0","0","15.472","0.000",
"SE","BREJO GRANDE","PFL","Vereador","2","72","505","577","3.788","15.232",
"SE","CAMPO DO BRITO","PFL","Vereador","3","134","2,909","3,043","10.395","29.274",
"SE","CANHOBA","PFL","Vereador","4","80","1,030","1,110","3.219","34.483",
"SE","CANINDE DO SAO FRANCISCO","PFL","Vereador","1","8","435","443","13.180","3.361",
"SE","CAPELA","PFL","Vereador","0","152","388","540","13.971","3.865",
"SE","CARIRA","PFL","Vereador","1","174","2,115","2,289","11.429","20.028",
"SE","CARMOPOLIS","PFL","Vereador","3","188","1,648","1,836","6.727","27.293",
"SE","CEDRO DE SAO JOAO","PFL","Vereador","4","88","1,695","1,783","3.835","46.493",
"SE","CRISTINAPOLIS","PFL","Vereador","2","237","2,012","2,249","8.683","25.901",
"SE","CUMBE","PFL","Vereador","4","62","933","995","2.396","41.528",
"SE","DIVINA PASTORA","PFL","Vereador","3","22","492","514","2.349","21.882",
"SE","ESTANCIA","PFL","Vereador","1","62","2,411","2,473","31.842","7.766",
"SE","FEIRA NOVA","PFL","Vereador","2","73","1,055","1,128","3.450","32.696",
"SE","FREI PAULO","PFL","Vereador","5","298","3,240","3,538","7.732","45.758",
"SE","GARARU","PFL","Vereador","4","206","2,893","3,099","6.455","48.009",
"SE","GENERAL MAYNARD","PFL","Vereador","2","26","219","245","1.598","15.332",
"SE","GRACCHO CARDOSO","PFL","Vereador","1","78","497","575","3.919","14.672",
"SE","ILHA DAS FLORES","PFL","Vereador","2","121","1,454","1,575","5.114","30.798",
"SE","INDIAROBA","PFL","Vereador","1","120","1,134","1,254","7.355","17.050",
"SE","ITABAIANA","PFL","Vereador","1","178","4,446","4,624","45.058","10.262",
"SE","ITABAIANINHA","PFL","Vereador","1","465","2,384","2,849","19.899","14.317",
"SE","ITABI","PFL","Vereador","4","69","1,191","1,260","3.511","35.887",
"SE","ITAPORANGA D AJUDA","PFL","Vereador","0","29","259","288","16.602","1.735",
"SE","JAPARATUBA","PFL","Vereador","1","177","987","1,164","9.310","12.503",
"SE","JAPOATA","PFL","Vereador","0","23","319","342","7.766","4.404",
"SE","LAGARTO","PFL","Vereador","2","685","7,110","7,795","47.117","16.544",
"SE","LARANJEIRAS","PFL","Vereador","3","355","4,500","4,855","15.164","32.017",
"SE","MACAMBIRA","PFL","Vereador","1","38","651","689","3.970","17.355",
"SE","MALHADA DOS BOIS","PFL","Vereador","3","51","743","794","2.398","33.111",
"SE","MALHADOR","PFL","Vereador","3","143","1,630","1,773","6.745","26.286",
"SE","MARUIM","PFL","Vereador","2","116","1,504","1,620","9.074","17.853",
"SE","MOITA BONITA","PFL","Vereador","2","84","1,468","1,552","6.508","23.848",
"SE","MONTE ALEGRE DE SERGIPE","PFL","Vereador","2","131","1,531","1,662","6.417","25.900",
"SE","MURIBECA","PFL","Vereador","5","165","1,947","2,112","4.582","46.093",
"SE","NEOPOLIS","PFL","Vereador","0","19","177","196","10.785","1.817",
"SE","NOSSA SENHORA APARECIDA","PFL","Vereador","3","55","1,249","1,304","4.941","26.391",
"SE","NOSSA SENHORA DA GLORIA","PFL","Vereador","1","261","1,234","1,495","16.161","9.251",
"SE","NOSSA SENHORA DAS DORES","PFL","Vereador","0","32","1,200","1,232","13.945","8.835",
"SE","NOSSA SENHORA DE LOURDES","PFL","Vereador","2","71","718","789","3.753","21.023",
"SE","NOSSA SENHORA DO SOCORRO","PFL","Vereador","0","109","2,888","2,997","60.050","4.991",
"SE","PACATUBA","PFL","Vereador","1","120","777","897","7.880","11.383",
"SE","PEDRA MOLE","PFL","Vereador","4","55","641","696","1.913","36.383",
"SE","PEDRINHAS","PFL","Vereador","0","24","248","272","5.313","5.120",
"SE","PINHAO","PFL","Vereador","3","66","580","646","3.512","18.394",
"SE","PIRAMBU","PFL","Vereador","3","134","1,480","1,614","5.425","29.751",
"SE","POCO REDONDO","PFL","Vereador","3","257","3,004","3,261","12.174","26.787",
"SE","AMPARO DO SAO FRANCISCO","PFL","Prefeito","1","0","826","826","1.505","54.884",
"SE","AQUIDABA","PFL","Prefeito","1","0","6,308","6,308","11.224","56.201",
"SE","ARACAJU","PFL","Prefeito","0","0","0","0","261.272","0.000",
"SE","ARAUA","PFL","Prefeito","1","0","3,262","3,262","6.488","50.277",
"SE","AREIA BRANCA","PFL","Prefeito","0","0","2,375","2,375","8.167","29.080",
"SE","BARRA DOS COQUEIROS","PFL","Prefeito","0","0","0","0","11.832","0.000",
"SE","BOQUIM","PFL","Prefeito","0","0","0","0","15.251","0.000",
"SE","BREJO GRANDE","PFL","Prefeito","0","0","1,585","1,585","3.686","43.001",
"SE","CAMPO DO BRITO","PFL","Prefeito","0","0","0","0","9.730","0.000",
"SE","CANHOBA","PFL","Prefeito","1","0","1,735","1,735","3.153","55.027",
"SE","CANINDE DO SAO FRANCISCO","PFL","Prefeito","0","0","0","0","12.495","0.000",
"SE","CAPELA","PFL","Prefeito","0","0","2,094","2,094","6.644","31.517",
"SE","CARIRA","PFL","Prefeito","1","0","5,745","5,745","11.089","51.808",
"SE","CARMOPOLIS","PFL","Prefeito","1","0","3,550","3,550","6.553","54.174",
"SE","CEDRO DE SAO JOAO","PFL","Prefeito","0","0","1,874","1,874","3.882","48.274",
"SE","CRISTINAPOLIS","PFL","Prefeito","0","0","3,361","3,361","8.621","38.986",
"SE","CUMBE","PFL","Prefeito","0","0","1,155","1,155","2.341","49.338",
"SE","DIVINA PASTORA","PFL","Prefeito","0","0","0","0","909","0.000",
"SE","ESTANCIA","PFL","Prefeito","0","0","0","0","30.493","0.000",
"SE","FEIRA NOVA","PFL","Prefeito","1","0","1,868","1,868","3.358","55.628",
"SE","FREI PAULO","PFL","Prefeito","1","0","4,325","4,325","7.651","56.529",
"SE","GARARU","PFL","Prefeito","1","0","3,387","3,387","6.301","53.753",
"SE","GENERAL MAYNARD","PFL","Prefeito","0","0","764","764","1.537","49.707",
"SE","GRACCHO CARDOSO","PFL","Prefeito","0","0","1,771","1,771","3.847","46.036",
"SE","ILHA DAS FLORES","PFL","Prefeito","0","0","2,245","2,245","5.024","44.686",
"SE","INDIAROBA","PFL","Prefeito","0","0","3,263","3,263","7.012","46.535",
"SE","ITABAIANA","PFL","Prefeito","0","0","0","0","44.302","0.000",
"SE","ITABAIANINHA","PFL","Prefeito","1","0","11,245","11,245","19.300","58.264",
"SE","ITABI","PFL","Prefeito","0","0","1,543","1,543","3.401","45.369",
"SE","ITAPORANGA D AJUDA","PFL","Prefeito","0","0","0","0","15.862","0.000",
"SE","JAPARATUBA","PFL","Prefeito","0","0","4,415","4,415","8.879","49.724",
"SE","JAPOATA","PFL","Prefeito","0","0","0","0","7.466","0.000",
"SE","LAGARTO","PFL","Prefeito","0","0","8,269","8,269","44.746","18.480",
"SE","LARANJEIRAS","PFL","Prefeito","1","0","6,609","6,609","14.784","44.704",
"SE","MACAMBIRA","PFL","Prefeito","0","0","0","0","3.908","0.000",
"SE","MALHADA DOS BOIS","PFL","Prefeito","1","0","1,277","1,277","2.369","53.905",
"SE","MALHADOR","PFL","Prefeito","0","0","2,477","2,477","6.426","38.547",
"SE","MARUIM","PFL","Prefeito","0","0","2,397","2,397","8.751","27.391",
"SE","MOITA BONITA","PFL","Prefeito","0","0","0","0","6.219","0.000",
"SE","MONTE ALEGRE DE SERGIPE","PFL","Prefeito","0","0","2,655","2,655","6.257","42.432",
"SE","MURIBECA","PFL","Prefeito","1","0","2,888","2,888","4.344","66.483",
"SE","NEOPOLIS","PFL","Prefeito","0","0","0","0","10.216","0.000",
"SE","NOSSA SENHORA APARECIDA","PFL","Prefeito","0","0","0","0","4.752","0.000",
"SE","NOSSA SENHORA DA GLORIA","PFL","Prefeito","1","0","5,522","5,522","15.476","35.681",
"SE","NOSSA SENHORA DAS DORES","PFL","Prefeito","0","0","0","0","13.562","0.000",
"SE","NOSSA SENHORA DE LOURDES","PFL","Prefeito","1","0","1,651","1,651","1.651","100.000",
"SE","NOSSA SENHORA DO SOCORRO","PFL","Prefeito","0","0","0","0","55.887","0.000",
"SE","PACATUBA","PFL","Prefeito","1","0","2,822","2,822","7.537","37.442",
"SE","PEDRA MOLE","PFL","Prefeito","1","0","1,071","1,071","1.897","56.458",
"SE","PEDRINHAS","PFL","Prefeito","0","0","397","397","5.210","7.620",
"SE","PINHAO","PFL","Prefeito","0","0","1,607","1,607","3.428","46.879",
"SE","PIRAMBU","PFL","Prefeito","0","0","0","0","5.150","0.000",
"SE","POCO REDONDO","PFL","Prefeito","0","0","3,973","3,973","11.779","33.730",
"SE","POCO VERDE","PFL","Prefeito","0","0","4,946","4,946","12.638","39.136",
"SE","PORTO DA FOLHA","PFL","Prefeito","0","0","0","0","13.878","0.000",
"SE","PROPRIA","PFL","Prefeito","1","0","7,886","7,886","15.877","49.669",
"SE","RIACHAO DO DANTAS","PFL","Prefeito","0","0","0","0","11.536","0.000",
"SE","RIACHUELO","PFL","Prefeito","0","0","0","0","4.911","0.000",
"SE","RIBEIROPOLIS","PFL","Prefeito","1","0","5,813","5,813","9.073","64.069",
"SE","ROSARIO DO CATETE","PFL","Prefeito","0","0","1,805","1,805","5.495","32.848",
"SE","SALGADO","PFL","Prefeito","0","0","4,226","4,226","10.308","40.997",
"SE","SANTA LUZIA DO ITANHY","PFL","Prefeito","1","0","3,678","3,678","5.808","63.326",
"SE","SANTA ROSA DE LIMA","PFL","Prefeito","1","0","1,374","1,374","2.590","53.050",
"SE","SANTANA DO SAO FRANCISCO","PFL","Prefeito","1","0","1,930","1,930","3.650","52.877",
"SE","POCO VERDE","PHS","Vereador","0","0","0","0","13.079","0.000",
"SE","PORTO DA FOLHA","PHS","Vereador","0","0","0","0","14.651","0.000",
"SE","PROPRIA","PHS","Vereador","0","13","48","61","16.225","0.376",
"SE","RIACHAO DO DANTAS","PHS","Vereador","0","0","0","0","12.002","0.000",
"SE","RIACHUELO","PHS","Vereador","0","0","0","0","5.144","0.000",
"SE","RIBEIROPOLIS","PHS","Vereador","0","0","0","0","9.239","0.000",
"SE","ROSARIO DO CATETE","PHS","Vereador","0","0","0","0","5.677","0.000",
"SE","SALGADO","PHS","Vereador","0","0","0","0","10.776","0.000",
"SE","SANTA LUZIA DO ITANHY","PHS","Vereador","0","94","312","406","6.245","6.501",
"SE","SANTA ROSA DE LIMA","PHS","Vereador","0","0","0","0","2.639","0.000",
"SE","SANTANA DO SAO FRANCISCO","PHS","Vereador","0","0","0","0","3.724","0.000",
"SE","SANTO AMARO DAS BROTAS","PHS","Vereador","0","0","0","0","6.055","0.000",
"SE","SAO CRISTOVAO","PHS","Vereador","2","76","2,943","3,019","35.322","8.547",
"SE","SAO DOMINGOS","PHS","Vereador","0","0","0","0","5.139","0.000",
"SE","SAO FRANCISCO","PHS","Vereador","0","0","0","0","1.990","0.000",
"SE","SAO MIGUEL DO ALEIXO","PHS","Vereador","0","0","0","0","2.327","0.000",
"SE","SIMAO DIAS","PHS","Vereador","0","0","0","0","21.850","0.000",
"SE","SIRIRI","PHS","Vereador","0","0","0","0","4.513","0.000",
"SE","TELHA","PHS","Vereador","0","0","0","0","2.039","0.000",
"SE","TOBIAS BARRETO","PHS","Vereador","0","38","568","606","26.117","2.320",
"SE","TOMAR DO GERU","PHS","Vereador","0","0","0","0","7.812","0.000",
"SE","UMBAUBA","PHS","Vereador","0","37","568","605","10.812","5.596",
"SE","SANTO AMARO DAS BROTAS","PHS","Prefeito","0","0","0","0","5.834","0.000",
"SE","SAO CRISTOVAO","PHS","Prefeito","0","0","0","0","33.295","0.000",
"SE","SAO DOMINGOS","PHS","Prefeito","0","0","0","0","4.780","0.000",
"SE","SAO FRANCISCO","PHS","Prefeito","0","0","0","0","1.949","0.000",
"SE","SAO MIGUEL DO ALEIXO","PHS","Prefeito","0","0","0","0","1.935","0.000",
"SE","SIMAO DIAS","PHS","Prefeito","0","0","0","0","21.370","0.000",
"SE","SIRIRI","PHS","Prefeito","0","0","0","0","4.387","0.000",
"SE","TELHA","PHS","Prefeito","0","0","0","0","1.994","0.000",
"SE","TOBIAS BARRETO","PHS","Prefeito","0","0","0","0","25.056","0.000",
"SE","TOMAR DO GERU","PHS","Prefeito","0","0","0","0","7.592","0.000",
"SE","UMBAUBA","PHS","Prefeito","0","0","0","0","10.581","0.000",
"SE","AMPARO DO SAO FRANCISCO","PHS","Vereador","0","0","0","0","1.576","0.000",
"SE","AQUIDABA","PHS","Vereador","0","10","67","77","11.614","0.663",
"SE","ARACAJU","PHS","Vereador","0","194","4,040","4,234","269.379","1.572",
"SE","ARAUA","PHS","Vereador","0","0","0","0","6.623","0.000",
"SE","AREIA BRANCA","PHS","Vereador","0","0","0","0","8.332","0.000",
"SE","BARRA DOS COQUEIROS","PHS","Vereador","1","30","1,506","1,536","12.249","12.540",
"SE","BOQUIM","PHS","Vereador","0","0","0","0","15.472","0.000",
"SE","BREJO GRANDE","PHS","Vereador","0","0","0","0","3.788","0.000",
"SE","CAMPO DO BRITO","PHS","Vereador","0","2","0","2","10.395","0.019",
"SE","CANHOBA","PHS","Vereador","0","0","0","0","3.219","0.000",
"SE","CANINDE DO SAO FRANCISCO","PHS","Vereador","0","158","1,158","1,316","13.180","9.985",
"SE","CAPELA","PHS","Vereador","0","0","0","0","13.971","0.000",
"SE","CARIRA","PHS","Vereador","0","0","0","0","11.429","0.000",
"SE","CARMOPOLIS","PHS","Vereador","0","0","0","0","6.727","0.000",
"SE","CEDRO DE SAO JOAO","PHS","Vereador","0","0","0","0","3.835","0.000",
"SE","CRISTINAPOLIS","PHS","Vereador","0","0","0","0","8.683","0.000",
"SE","CUMBE","PHS","Vereador","0","0","0","0","2.396","0.000",
"SE","DIVINA PASTORA","PHS","Vereador","0","0","0","0","2.349","0.000",
"SE","ESTANCIA","PHS","Vereador","0","29","741","770","31.842","2.418",
"SE","FEIRA NOVA","PHS","Vereador","0","0","0","0","3.450","0.000",
"SE","FREI PAULO","PHS","Vereador","0","0","0","0","7.732","0.000",
"SE","GARARU","PHS","Vereador","0","0","0","0","6.455","0.000",
"SE","GENERAL MAYNARD","PHS","Vereador","0","0","0","0","1.598","0.000",
"SE","GRACCHO CARDOSO","PHS","Vereador","0","0","0","0","3.919","0.000",
"SE","ILHA DAS FLORES","PHS","Vereador","0","0","0","0","5.114","0.000",
"SE","INDIAROBA","PHS","Vereador","1","16","523","539","7.355","7.328",
"SE","ITABAIANA","PHS","Vereador","1","26","1,359","1,385","45.058","3.074",
"SE","ITABAIANINHA","PHS","Vereador","0","29","1,454","1,483","19.899","7.453",
"SE","ITABI","PHS","Vereador","0","0","0","0","3.511","0.000",
"SE","ITAPORANGA D AJUDA","PHS","Vereador","0","12","438","450","16.602","2.711",
"SE","JAPARATUBA","PHS","Vereador","0","0","0","0","9.310","0.000",
"SE","JAPOATA","PHS","Vereador","1","13","426","439","7.766","5.653",
"SE","LAGARTO","PHS","Vereador","0","0","0","0","47.117","0.000",
"SE","LARANJEIRAS","PHS","Vereador","0","0","0","0","15.164","0.000",
"SE","MACAMBIRA","PHS","Vereador","0","0","0","0","3.970","0.000",
"SE","MALHADA DOS BOIS","PHS","Vereador","0","0","0","0","2.398","0.000",
"SE","MALHADOR","PHS","Vereador","0","0","0","0","6.745","0.000",
"SE","MARUIM","PHS","Vereador","0","0","0","0","9.074","0.000",
"SE","MOITA BONITA","PHS","Vereador","0","0","0","0","6.508","0.000",
"SE","MONTE ALEGRE DE SERGIPE","PHS","Vereador","0","0","0","0","6.417","0.000",
"SE","MURIBECA","PHS","Vereador","0","0","0","0","4.582","0.000",
