Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (PE) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:34:10  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"PE","LAGOA DO CARRO","PFL","Vereador","1","38","1,197","1,235","9.140","13.512",
"PE","LAGOA DO OURO","PFL","Vereador","9","671","5,878","6,549","6.886","95.106",
"PE","LAGOA DOS GATOS","PFL","Vereador","3","119","2,122","2,241","8.210","27.296",
"PE","LAGOA GRANDE","PFL","Vereador","1","54","1,180","1,234","12.240","10.082",
"PE","ALIANCA","PFL","Prefeito","0","0","0","0","20.103","0.000",
"PE","ALTINHO","PFL","Prefeito","0","0","6,102","6,102","12.510","48.777",
"PE","AMARAJI","PFL","Prefeito","0","0","0","0","12.287","0.000",
"PE","ANGELIM","PFL","Prefeito","0","0","2,933","2,933","5.989","48.973",
"PE","ARACOIABA","PFL","Prefeito","0","0","0","0","9.588","0.000",
"PE","ARARIPINA","PFL","Prefeito","0","0","0","0","34.867","0.000",
"PE","ARCOVERDE","PFL","Prefeito","1","0","15,210","15,210","32.016","47.507",
"PE","BARRA DE GUABIRABA","PFL","Prefeito","0","0","2,053","2,053","6.739","30.464",
"PE","BARREIROS","PFL","Prefeito","0","0","7,110","7,110","20.542","34.612",
"PE","BELEM DE MARIA","PFL","Prefeito","0","0","0","0","5.858","0.000",
"PE","BELEM DE SAO FRANCISCO","PFL","Prefeito","1","0","5,678","5,678","7.793","72.860",
"PE","BELO JARDIM","PFL","Prefeito","1","0","19,393","19,393","38.959","49.778",
"PE","BETANIA","PFL","Prefeito","0","0","0","0","4.748","0.000",
"PE","BEZERROS","PFL","Prefeito","0","0","14,450","14,450","31.111","46.447",
"PE","BODOCO","PFL","Prefeito","1","0","9,494","9,494","16.220","58.533",
"PE","BOM CONSELHO","PFL","Prefeito","0","0","0","0","20.829","0.000",
"PE","BOM JARDIM","PFL","Prefeito","0","0","8,350","8,350","20.137","41.466",
"PE","BONITO","PFL","Prefeito","0","0","8,834","8,834","19.764","44.697",
"PE","BREJAO","PFL","Prefeito","0","0","1,657","1,657","6.031","27.475",
"PE","BREJINHO","PFL","Prefeito","1","0","3,801","3,801","3.973","95.671",
"PE","BREJO DA MADRE DE DEUS","PFL","Prefeito","0","0","0","0","18.094","0.000",
"PE","BUENOS AIRES","PFL","Prefeito","0","0","0","0","7.693","0.000",
"PE","BUIQUE","PFL","Prefeito","0","0","0","0","21.188","0.000",
"PE","CABO","PFL","Prefeito","0","0","9,570","9,570","95.699","10.000",
"PE","CABROBO","PFL","Prefeito","0","0","0","0","14.765","0.000",
"PE","CACHOEIRINHA","PFL","Prefeito","1","0","5,525","5,525","11.043","50.032",
"PE","CAETES","PFL","Prefeito","0","0","0","0","10.622","0.000",
"PE","CALCADO","PFL","Prefeito","0","0","0","0","5.485","0.000",
"PE","CALUMBI","PFL","Prefeito","0","0","1,742","1,742","4.232","41.163",
"PE","CAMARAGIBE","PFL","Prefeito","0","0","27,763","27,763","77.399","35.870",
"PE","CAMOCIM DE SAO FELIX","PFL","Prefeito","0","0","0","0","9.872","0.000",
"PE","CAMUTANGA","PFL","Prefeito","0","0","0","0","5.536","0.000",
"PE","CANHOTINHO","PFL","Prefeito","1","0","6,588","6,588","12.756","51.646",
"PE","CAPOEIRAS","PFL","Prefeito","1","0","5,655","5,655","11.158","50.681",
"PE","CARNAIBA","PFL","Prefeito","0","0","0","0","9.094","0.000",
"PE","CARNAUBEIRA DA PENHA","PFL","Prefeito","0","0","0","0","6.762","0.000",
"PE","CARPINA","PFL","Prefeito","0","0","0","0","35.574","0.000",
"PE","CARUARU","PFL","Prefeito","1","0","65,863","65,863","136.979","48.083",
"PE","CASINHAS","PFL","Prefeito","0","0","0","0","7.393","0.000",
"PE","CATENDE","PFL","Prefeito","0","0","0","0","17.232","0.000",
"PE","CEDRO","PFL","Prefeito","0","0","2,433","2,433","5.819","41.811",
"PE","CHA DE ALEGRIA","PFL","Prefeito","1","0","4,081","4,081","4.081","100.000",
"PE","CHA GRANDE","PFL","Prefeito","0","0","0","0","11.217","0.000",
"PE","CONDADO","PFL","Prefeito","1","0","6,703","6,703","12.261","54.669",
"PE","CORRENTES","PFL","Prefeito","1","0","4,494","4,494","8.596","52.280",
"PE","CORTES","PFL","Prefeito","1","0","4,171","4,171","8.189","50.934",
"PE","CUMARU","PFL","Prefeito","0","0","5,047","5,047","10.794","46.757",
"PE","CUPIRA","PFL","Prefeito","0","0","0","0","12.397","0.000",
"PE","CUSTODIA","PFL","Prefeito","0","0","6,243","6,243","17.238","36.216",
"PE","DORMENTES","PFL","Prefeito","0","0","0","0","10.043","0.000",
"PE","ESCADA","PFL","Prefeito","0","0","0","0","33.848","0.000",
"PE","EXU","PFL","Prefeito","0","0","8,868","8,868","18.668","47.504",
"PE","FEIRA NOVA","PFL","Prefeito","0","0","0","0","11.610","0.000",
"PE","FERREIROS","PFL","Prefeito","0","0","0","0","7.216","0.000",
"PE","FLORES","PFL","Prefeito","1","0","6,962","6,962","12.302","56.592",
"PE","FLORESTA","PFL","Prefeito","0","0","0","0","15.441","0.000",
"PE","CANHOTINHO","PFL","Vereador","2","265","1,877","2,142","13.081","16.375",
"PE","CAPOEIRAS","PFL","Vereador","2","268","2,120","2,388","11.296","21.140",
"PE","CARNAIBA","PFL","Vereador","2","145","2,281","2,426","9.347","25.955",
"PE","CARNAUBEIRA DA PENHA","PFL","Vereador","0","0","0","0","7.096","0.000",
"PE","CARPINA","PFL","Vereador","0","52","864","916","36.631","2.501",
"PE","CARUARU","PFL","Vereador","4","3,725","20,825","24,550","139.136","17.645",
"PE","CASINHAS","PFL","Vereador","0","0","0","0","7.823","0.000",
"PE","CATENDE","PFL","Vereador","0","88","1,620","1,708","17.956","9.512",
"PE","PANELAS","PFL","Prefeito","1","0","7,420","7,420","13.777","53.858",
"PE","PARANATAMA","PFL","Prefeito","0","0","0","0","5.871","0.000",
"PE","PARNAMIRIM","PFL","Prefeito","0","0","0","0","11.029","0.000",
"PE","PASSIRA","PFL","Prefeito","1","0","8,511","8,511","16.964","50.171",
"PE","PAUDALHO","PFL","Prefeito","0","0","0","0","22.693","0.000",
"PE","PAULISTA","PFL","Prefeito","0","0","0","0","136.020","0.000",
"PE","PEDRA","PFL","Prefeito","0","0","0","0","11.909","0.000",
"PE","PESQUEIRA","PFL","Prefeito","1","0","15,065","15,065","31.436","47.923",
"PE","PETROLINA","PFL","Prefeito","0","0","28,377","28,377","106.838","26.561",
"PE","POCAO","PFL","Prefeito","0","0","3,384","3,384","6.865","49.294",
"PE","POMBOS","PFL","Prefeito","0","0","5,709","5,709","12.676","45.038",
"PE","PRIMAVERA","PFL","Prefeito","0","0","0","0","6.671","0.000",
"PE","QUIXABA","PFL","Prefeito","0","0","1,330","1,330","3.920","33.929",
"PE","RECIFE","PFL","Prefeito","0","0","0","0","817.744","0.000",
"PE","RIACHO DAS ALMAS","PFL","Prefeito","0","0","0","0","10.718","0.000",
"PE","RIBEIRAO","PFL","Prefeito","0","0","9,486","9,486","21.748","43.618",
"PE","SAIRE","PFL","Prefeito","0","0","3,217","3,217","8.079","39.819",
"PE","SALGADINHO","PFL","Prefeito","1","0","2,178","2,178","4.137","52.647",
"PE","SALGUEIRO","PFL","Prefeito","0","0","10,913","10,913","26.253","41.569",
"PE","SALOA","PFL","Prefeito","0","0","0","0","8.164","0.000",
"PE","SANTA CRUZ","PFL","Prefeito","1","0","4,547","4,547","7.624","59.641",
"PE","SANTA CRUZ DA BAIXA VERDE","PFL","Prefeito","0","0","0","0","6.978","0.000",
"PE","SANTA CRUZ DO CAPIBARIBE","PFL","Prefeito","0","0","0","0","34.563","0.000",
"PE","SANTA FILOMENA","PFL","Prefeito","1","0","4,398","4,398","7.069","62.215",
"PE","SANTA MARIA DO CAMBUCA","PFL","Prefeito","0","0","0","0","7.206","0.000",
"PE","SANTA TEREZINHA","PFL","Prefeito","0","0","2,552","2,552","6.036","42.280",
"PE","SAO BENEDITO DO SUL","PFL","Prefeito","0","0","0","0","4.758","0.000",
"PE","SAO BENTO DO UNA","PFL","Prefeito","0","0","8,503","8,503","22.247","38.221",
"PE","SAO CAETANO","PFL","Prefeito","0","0","8,955","8,955","19.078","46.939",
"PE","SAO JOAO","PFL","Prefeito","0","0","0","0","10.706","0.000",
"PE","SAO JOAQUIM DO MONTE","PFL","Prefeito","0","0","0","0","11.865","0.000",
"PE","SAO JOSE DO BELMONTE","PFL","Prefeito","0","0","0","0","17.312","0.000",
"PE","SAO JOSE DO EGITO","PFL","Prefeito","0","0","7,764","7,764","16.622","46.709",
"PE","SAO LOURENCO DA MATA","PFL","Prefeito","0","0","0","0","51.375","0.000",
"PE","SAO VICENTE FERRER","PFL","Prefeito","0","0","3,950","3,950","8.956","44.105",
"PE","SERRA TALHADA","PFL","Prefeito","1","0","16,155","16,155","36.624","44.110",
"PE","SERRITA","PFL","Prefeito","0","0","230","230","9.632","2.388",
"PE","SERTANIA","PFL","Prefeito","0","0","0","0","17.782","0.000",
"PE","SOLIDAO","PFL","Prefeito","0","0","0","0","3.358","0.000",
"PE","SURUBIM","PFL","Prefeito","0","0","10,134","10,134","26.433","38.338",
"PE","TABIRA","PFL","Prefeito","0","0","0","0","13.860","0.000",
"PE","TACAIMBO","PFL","Prefeito","0","0","0","0","7.364","0.000",
"PE","TAMANDARE","PFL","Prefeito","0","0","0","0","9.863","0.000",
"PE","TAQUARITINGA DO NORTE","PFL","Prefeito","0","0","6,323","6,323","12.876","49.107",
"PE","TEREZINHA","PFL","Prefeito","1","0","3,356","3,356","3.356","100.000",
"PE","TERRA NOVA","PFL","Prefeito","1","0","3,099","3,099","5.778","53.634",
"PE","TORITAMA","PFL","Prefeito","0","0","0","0","13.221","0.000",
"PE","TRACUNHAEM","PFL","Prefeito","1","0","4,292","4,292","7.638","56.193",
"PE","TRINDADE","PFL","Prefeito","0","0","0","0","12.364","0.000",
"PE","TUPANATINGA","PFL","Prefeito","0","0","4,539","4,539","9.801","46.312",
"PE","TUPARETAMA","PFL","Prefeito","1","0","3,400","3,400","5.451","62.374",
"PE","VENTUROSA","PFL","Prefeito","0","0","0","0","9.136","0.000",
"PE","VERDEJANTE","PFL","Prefeito","1","0","4,659","4,659","5.478","85.049",
"PE","VERTENTES","PFL","Prefeito","0","0","0","0","9.840","0.000",
"PE","VICENCIA","PFL","Prefeito","0","0","0","0","15.156","0.000",
"PE","VITORIA DE SANTO ANTAO","PFL","Prefeito","0","0","29,542","29,542","65.657","44.994",
"PE","XEXEU","PFL","Prefeito","0","0","0","0","5.959","0.000",
"PE","ABREU E LIMA","PFL","Prefeito","0","0","0","0","56.775","0.000",
"PE","AFOGADOS DA INGAZEIRA","PFL","Prefeito","0","0","8,479","8,479","17.925","47.303",
"PE","AFRANIO","PFL","Prefeito","0","0","0","0","7.350","0.000",
"PE","AGRESTINA","PFL","Prefeito","0","0","0","0","12.810","0.000",
"PE","AGUA PRETA","PFL","Prefeito","0","0","0","0","15.341","0.000",
"PE","AGUAS BELAS","PFL","Prefeito","0","0","1,462","1,462","19.192","7.618",
"PE","ALAGOINHA","PFL","Prefeito","1","0","3,959","3,959","7.751","51.077",
"PE","PETROLANDIA","PFL","Prefeito","0","0","0","0","15.868","0.000",
"PE","QUIPAPA","PFL","Prefeito","0","0","0","0","10.770","0.000",
"PE","RIO FORMOSO","PFL","Prefeito","0","0","0","0","12.323","0.000",
"PE","SANHARO","PFL","Prefeito","0","0","0","0","10.028","0.000",
"PE","SANTA MARIA DA BOA VISTA","PFL","Prefeito","1","0","9,938","9,938","18.162","54.719",
"PE","SAO JOSE DA COROA GRANDE","PFL","Prefeito","1","0","4,851","4,851","7.960","60.942",
"PE","SIRINHAEM","PFL","Prefeito","0","0","0","0","19.985","0.000",
"PE","TACARATU","PFL","Prefeito","1","0","4,459","4,459","8.474","52.620",
"PE","TIMBAUBA","PFL","Prefeito","0","0","0","0","31.546","0.000",
"PE","TRIUNFO","PFL","Prefeito","0","0","0","0","8.263","0.000",
"PE","VERTENTE DO LERIO","PFL","Prefeito","0","0","1,894","1,894","4.496","42.126",
"PE","FREI MIGUELINHO","PFL","Prefeito","0","0","0","0","8.694","0.000",
"PE","GAMELEIRA","PFL","Prefeito","0","0","0","0","10.825","0.000",
"PE","GARANHUNS","PFL","Prefeito","0","0","0","0","55.128","0.000",
"PE","GLORIA DO GOITA","PFL","Prefeito","0","0","0","0","14.164","0.000",
"PE","GOIANA","PFL","Prefeito","0","0","0","0","38.846","0.000",
"PE","GRANITO","PFL","Prefeito","0","0","0","0","3.556","0.000",
"PE","GRAVATA","PFL","Prefeito","0","0","15,925","15,925","36.804","43.270",
"PE","IATI","PFL","Prefeito","1","0","5,335","5,335","9.808","54.394",
"PE","IBIMIRIM","PFL","Prefeito","0","0","0","0","12.042","0.000",
"PE","IBIRAJUBA","PFL","Prefeito","1","0","2,403","2,403","4.653","51.644",
"PE","IGARASSU","PFL","Prefeito","0","0","0","0","44.392","0.000",
"PE","IGUARACI","PFL","Prefeito","1","0","4,288","4,288","6.530","65.666",
"PE","INAJA","PFL","Prefeito","0","0","0","0","6.620","0.000",
"PE","INGAZEIRA","PFL","Prefeito","0","0","0","0","2.552","0.000",
"PE","IPOJUCA","PFL","Prefeito","0","0","0","0","36.788","0.000",
"PE","IPUBI","PFL","Prefeito","0","0","0","0","12.216","0.000",
"PE","ITACURUBA","PFL","Prefeito","0","0","0","0","2.599","0.000",
"PE","ITAIBA","PFL","Prefeito","0","0","5,749","5,749","11.719","49.057",
"PE","ITAMARACA","PFL","Prefeito","1","0","4,582","4,582","10.252","44.694",
"PE","ITAMBE","PFL","Prefeito","0","0","0","0","16.632","0.000",
"PE","ITAPETIM","PFL","Prefeito","0","0","0","0","8.177","0.000",
"PE","ITAPISSUMA","PFL","Prefeito","0","0","6,188","6,188","12.724","48.633",
"PE","ITAQUITINGA","PFL","Prefeito","0","0","0","0","8.879","0.000",
"PE","JABOATAO","PFL","Prefeito","0","0","9,176","9,176","277.580","3.306",
"PE","JAQUEIRA","PFL","Prefeito","1","0","3,303","3,303","6.148","53.725",
"PE","JATAUBA","PFL","Prefeito","0","0","0","0","8.321","0.000",
"PE","JATOBA","PFL","Prefeito","0","0","0","0","7.653","0.000",
"PE","JOAO ALFREDO","PFL","Prefeito","1","0","8,826","8,826","17.331","50.926",
"PE","JOAQUIM NABUCO","PFL","Prefeito","1","0","4,432","4,432","8.542","51.885",
"PE","JUCATI","PFL","Prefeito","0","0","0","0","6.113","0.000",
"PE","JUPI","PFL","Prefeito","0","0","0","0","6.752","0.000",
"PE","JUREMA","PFL","Prefeito","1","0","3,789","3,789","7.431","50.989",
"PE","LAGOA DE ITAENGA","PFL","Prefeito","0","0","0","0","12.054","0.000",
"PE","LAGOA DO CARRO","PFL","Prefeito","0","0","0","0","8.803","0.000",
"PE","LAGOA DO OURO","PFL","Prefeito","1","0","6,300","6,300","6.919","91.054",
"PE","LAGOA DOS GATOS","PFL","Prefeito","0","0","0","0","7.940","0.000",
"PE","LAGOA GRANDE","PFL","Prefeito","0","0","0","0","11.789","0.000",
"PE","LAJEDO","PFL","Prefeito","0","0","9,396","9,396","20.684","45.426",
"PE","LIMOEIRO","PFL","Prefeito","0","0","0","0","31.657","0.000",
"PE","MACAPARANA","PFL","Prefeito","1","0","6,754","6,754","12.147","55.602",
"PE","MACHADOS","PFL","Prefeito","0","0","0","0","6.165","0.000",
"PE","MANARI","PFL","Prefeito","0","0","0","0","6.223","0.000",
"PE","MARAIAL","PFL","Prefeito","0","0","2,935","2,935","6.962","42.157",
"PE","MIRANDIBA","PFL","Prefeito","0","0","0","0","7.984","0.000",
"PE","MOREILANDIA","PFL","Prefeito","0","0","0","0","6.428","0.000",
"PE","MORENO","PFL","Prefeito","0","0","0","0","28.040","0.000",
"PE","NAZARE DA MATA","PFL","Prefeito","0","0","7,213","7,213","18.673","38.628",
"PE","OLINDA","PFL","Prefeito","0","0","0","0","217.799","0.000",
"PE","OROBO","PFL","Prefeito","0","0","0","0","11.694","0.000",
"PE","OROCO","PFL","Prefeito","1","0","4,092","4,092","7.200","56.833",
"PE","OURICURI","PFL","Prefeito","1","0","12,264","12,264","27.564","44.493",
"PE","PALMARES","PFL","Prefeito","1","0","14,268","14,268","30.346","47.018",
"PE","PALMEIRINA","PFL","Prefeito","0","0","2,107","2,107","4.679","45.031",
"PE","BARREIROS","PHS","Vereador","0","22","651","673","21.562","3.121",
"PE","BELEM DE MARIA","PHS","Vereador","0","0","0","0","5.981","0.000",
"PE","BELEM DE SAO FRANCISCO","PHS","Vereador","0","0","0","0","11.632","0.000",
"PE","BELO JARDIM","PHS","Vereador","0","0","0","0","39.869","0.000",
"PE","BETANIA","PHS","Vereador","0","0","0","0","6.510","0.000",
"PE","BEZERROS","PHS","Vereador","0","0","0","0","32.293","0.000",
"PE","BODOCO","PHS","Vereador","0","0","0","0","16.865","0.000",
"PE","BOM CONSELHO","PHS","Vereador","0","11","0","11","22.057","0.050",
"PE","BOM JARDIM","PHS","Vereador","0","0","0","0","20.781","0.000",
"PE","BONITO","PHS","Vereador","0","0","0","0","20.364","0.000",
"PE","BREJAO","PHS","Vereador","1","22","323","345","6.436","5.360",
"PE","BREJINHO","PHS","Vereador","0","0","0","0","4.098","0.000",
"PE","BREJO DA MADRE DE DEUS","PHS","Vereador","0","0","0","0","19.167","0.000",
"PE","BUENOS AIRES","PHS","Vereador","0","0","0","0","8.011","0.000",
"PE","BUIQUE","PHS","Vereador","0","0","0","0","22.940","0.000",
"PE","CABO","PHS","Vereador","0","104","3,255","3,359","100.000","3.359",
"PE","CABROBO","PHS","Vereador","0","0","0","0","15.540","0.000",
"PE","CACHOEIRINHA","PHS","Vereador","0","0","0","0","11.218","0.000",
"PE","CAETES","PHS","Vereador","0","0","0","0","11.416","0.000",
"PE","CALCADO","PHS","Vereador","0","0","0","0","5.537","0.000",
"PE","CALUMBI","PHS","Vereador","0","0","0","0","4.370","0.000",
"PE","CAMARAGIBE","PHS","Vereador","0","23","285","308","81.364","0.379",
"PE","CAMOCIM DE SAO FELIX","PHS","Vereador","0","0","0","0","9.940","0.000",
"PE","CAMUTANGA","PHS","Vereador","0","0","0","0","5.530","0.000",
"PE","CANHOTINHO","PHS","Vereador","0","0","0","0","13.081","0.000",
"PE","CAPOEIRAS","PHS","Vereador","0","0","0","0","11.296","0.000",
"PE","CARNAIBA","PHS","Vereador","0","0","0","0","9.347","0.000",
"PE","CARNAUBEIRA DA PENHA","PHS","Vereador","0","0","0","0","7.096","0.000",
"PE","CARPINA","PHS","Vereador","0","74","2,314","2,388","36.631","6.519",
"PE","CARUARU","PHS","Vereador","0","95","447","542","139.136","0.390",
"PE","CASINHAS","PHS","Vereador","0","0","0","0","7.823","0.000",
"PE","CATENDE","PHS","Vereador","0","12","234","246","17.956","1.370",
"PE","CEDRO","PHS","Vereador","0","0","0","0","6.042","0.000",
"PE","CHA DE ALEGRIA","PHS","Vereador","0","0","0","0","7.317","0.000",
"PE","CHA GRANDE","PHS","Vereador","0","0","0","0","11.484","0.000",
"PE","CONDADO","PHS","Vereador","0","0","0","0","12.647","0.000",
"PE","CORRENTES","PHS","Vereador","0","0","0","0","8.920","0.000",
"PE","CORTES","PHS","Vereador","0","0","0","0","8.461","0.000",
"PE","CUMARU","PHS","Vereador","0","0","0","0","10.919","0.000",
"PE","CUPIRA","PHS","Vereador","0","0","0","0","12.818","0.000",
"PE","CUSTODIA","PHS","Vereador","0","0","0","0","17.701","0.000",
"PE","DORMENTES","PHS","Vereador","0","0","0","0","10.491","0.000",
"PE","ESCADA","PHS","Vereador","0","22","375","397","35.015","1.134",
"PE","EXU","PHS","Vereador","0","0","0","0","18.956","0.000",
"PE","FEIRA NOVA","PHS","Vereador","0","0","0","0","11.988","0.000",
"PE","FERREIROS","PHS","Vereador","0","0","0","0","7.311","0.000",
"PE","FLORES","PHS","Vereador","0","0","0","0","12.844","0.000",
"PE","FLORESTA","PHS","Vereador","0","0","0","0","16.057","0.000",
"PE","PETROLINA","PHS","Vereador","0","0","0","0","111.252","0.000",
"PE","POCAO","PHS","Vereador","0","0","0","0","7.029","0.000",
"PE","POMBOS","PHS","Vereador","0","0","0","0","12.953","0.000",
"PE","PRIMAVERA","PHS","Vereador","0","0","0","0","6.666","0.000",
"PE","QUIXABA","PHS","Vereador","0","0","0","0","4.049","0.000",
"PE","RECIFE","PHS","Vereador","1","1,444","21,082","22,526","831.043","2.711",
"PE","RIACHO DAS ALMAS","PHS","Vereador","0","0","0","0","11.273","0.000",
"PE","RIBEIRAO","PHS","Vereador","0","0","0","0","22.699","0.000",
"PE","SAIRE","PHS","Vereador","0","0","0","0","8.251","0.000",
"PE","SALGADINHO","PHS","Vereador","0","0","0","0","4.240","0.000",
"PE","SALGUEIRO","PHS","Vereador","0","14","501","515","26.639","1.933",
"PE","SALOA","PHS","Vereador","0","0","0","0","8.503","0.000",
"PE","SANTA CRUZ","PHS","Vereador","0","0","0","0","7.818","0.000",
"PE","SANTA CRUZ DA BAIXA VERDE","PHS","Vereador","0","0","0","0","7.359","0.000",
"PE","SANTA CRUZ DO CAPIBARIBE","PHS","Vereador","0","7","1,100","1,107","35.133","3.151",
"PE","SANTA FILOMENA","PHS","Vereador","0","0","0","0","7.336","0.000",
"PE","SANTA MARIA DO CAMBUCA","PHS","Vereador","0","0","0","0","7.283","0.000",
"PE","SANTA TEREZINHA","PHS","Vereador","0","0","0","0","6.038","0.000",
"PE","SAO BENEDITO DO SUL","PHS","Vereador","0","0","0","0","4.949","0.000",
"PE","SAO BENTO DO UNA","PHS","Vereador","0","0","0","0","22.834","0.000",
"PE","SAO CAETANO","PHS","Vereador","0","5","0","5","20.233","0.025",
"PE","SAO JOAO","PHS","Vereador","0","13","571","584","10.918","5.349",
"PE","SAO JOAQUIM DO MONTE","PHS","Vereador","0","0","0","0","12.043","0.000",
"PE","SAO JOSE DO BELMONTE","PHS","Vereador","0","0","0","0","17.798","0.000",
"PE","SAO JOSE DO EGITO","PHS","Vereador","0","0","0","0","17.096","0.000",
"PE","SAO LOURENCO DA MATA","PHS","Vereador","0","16","189","205","52.836","0.388",
"PE","SAO VICENTE FERRER","PHS","Vereador","0","0","0","0","9.052","0.000",
"PE","SERRA TALHADA","PHS","Vereador","0","21","0","21","38.039","0.055",
"PE","SERRITA","PHS","Vereador","0","0","0","0","10.091","0.000",
"PE","SERTANIA","PHS","Vereador","0","0","0","0","18.491","0.000",
"PE","SOLIDAO","PHS","Vereador","0","0","0","0","3.466","0.000",
"PE","SURUBIM","PHS","Vereador","0","62","834","896","27.461","3.263",
"PE","TABIRA","PHS","Vereador","0","0","0","0","14.381","0.000",
"PE","TACAIMBO","PHS","Vereador","0","0","0","0","7.873","0.000",
"PE","TAMANDARE","PHS","Vereador","0","0","0","0","10.181","0.000",
"PE","TAQUARITINGA DO NORTE","PHS","Vereador","0","1","0","1","13.206","0.008",
"PE","TEREZINHA","PHS","Vereador","0","0","0","0","3.983","0.000",
"PE","TERRA NOVA","PHS","Vereador","0","0","0","0","5.906","0.000",
"PE","TORITAMA","PHS","Vereador","0","0","0","0","13.488","0.000",
"PE","TRACUNHAEM","PHS","Vereador","0","0","0","0","7.988","0.000",
"PE","TRINDADE","PHS","Vereador","0","0","0","0","12.801","0.000",
"PE","TUPANATINGA","PHS","Vereador","0","0","0","0","10.440","0.000",
"PE","TUPARETAMA","PHS","Vereador","0","0","0","0","5.616","0.000",
"PE","VENTUROSA","PHS","Vereador","0","1","0","1","9.297","0.011",
"PE","VERDEJANTE","PHS","Vereador","0","0","0","0","5.853","0.000",
"PE","VERTENTES","PHS","Vereador","0","0","0","0","9.903","0.000",
"PE","VICENCIA","PHS","Vereador","0","0","0","0","15.904","0.000",
"PE","VITORIA DE SANTO ANTAO","PHS","Vereador","0","34","632","666","67.248","0.990",
"PE","XEXEU","PHS","Vereador","0","0","0","0","6.197","0.000",
"PE","ABREU E LIMA","PHS","Vereador","0","13","170","183","58.272","0.314",
"PE","AFOGADOS DA INGAZEIRA","PHS","Vereador","0","0","0","0","18.590","0.000",
"PE","AFRANIO","PHS","Vereador","0","0","0","0","10.440","0.000",
"PE","AGRESTINA","PHS","Vereador","0","0","0","0","12.958","0.000",
"PE","AGUA PRETA","PHS","Vereador","0","16","222","238","16.084","1.480",
"PE","AGUAS BELAS","PHS","Vereador","0","0","0","0","20.435","0.000",
"PE","ALAGOINHA","PHS","Vereador","0","0","0","0","7.818","0.000",
"PE","ALIANCA","PHS","Vereador","0","0","0","0","20.359","0.000",
"PE","ALTINHO","PHS","Vereador","0","0","0","0","12.659","0.000",
"PE","AMARAJI","PHS","Vereador","0","0","0","0","12.620","0.000",
"PE","ANGELIM","PHS","Vereador","0","0","0","0","5.995","0.000",
"PE","ARACOIABA","PHS","Vereador","0","0","0","0","9.939","0.000",
"PE","ARARIPINA","PHS","Vereador","0","0","0","0","36.466","0.000",
"PE","ARCOVERDE","PHS","Vereador","0","24","304","328","32.889","0.997",
"PE","BARRA DE GUABIRABA","PHS","Vereador","0","0","0","0","6.843","0.000",
"PE","TIMBAUBA","PHS","Vereador","0","0","0","0","32.438","0.000",
"PE","TRIUNFO","PHS","Vereador","0","0","0","0","8.619","0.000",
"PE","VERTENTE DO LERIO","PHS","Vereador","0","0","0","0","4.697","0.000",
"PE","FREI MIGUELINHO","PHS","Vereador","0","0","0","0","8.912","0.000",
"PE","GAMELEIRA","PHS","Vereador","0","0","0","0","11.253","0.000",
"PE","GARANHUNS","PHS","Vereador","0","33","63","96","57.634","0.167",
"PE","GLORIA DO GOITA","PHS","Vereador","0","0","0","0","14.452","0.000",
"PE","GOIANA","PHS","Vereador","0","24","846","870","40.705","2.137",
"PE","GRANITO","PHS","Vereador","0","0","0","0","3.598","0.000",
"PE","GRAVATA","PHS","Vereador","0","10","95","105","38.374","0.274",
"PE","IATI","PHS","Vereador","0","0","0","0","10.279","0.000",
"PE","IBIMIRIM","PHS","Vereador","1","45","1,341","1,386","12.294","11.274",
"PE","IBIRAJUBA","PHS","Vereador","0","0","0","0","4.791","0.000",
"PE","IGARASSU","PHS","Vereador","0","13","134","147","46.210","0.318",
"PE","IGUARACI","PHS","Vereador","0","0","0","0","6.819","0.000",
"PE","INAJA","PHS","Vereador","0","0","0","0","6.798","0.000",
"PE","INGAZEIRA","PHS","Vereador","0","0","0","0","2.616","0.000",
"PE","IPOJUCA","PHS","Vereador","0","39","1,014","1,053","38.697","2.721",
"PE","IPUBI","PHS","Vereador","0","0","0","0","12.461","0.000",
"PE","ITACURUBA","PHS","Vereador","0","0","0","0","2.718","0.000",
"PE","ITAIBA","PHS","Vereador","0","0","0","0","12.531","0.000",
"PE","ITAMARACA","PHS","Vereador","2","17","708","725","11.205","6.470",
"PE","ITAMBE","PHS","Vereador","0","0","0","0","17.216","0.000",
"PE","ITAPETIM","PHS","Vereador","0","0","0","0","8.519","0.000",
"PE","ITAPISSUMA","PHS","Vereador","0","5","104","109","13.163","0.828",
"PE","ITAQUITINGA","PHS","Vereador","0","0","0","0","9.286","0.000",
"PE","JABOATAO","PHS","Vereador","0","178","7,651","7,829","291.508","2.686",
"PE","JAQUEIRA","PHS","Vereador","0","0","0","0","6.251","0.000",
"PE","JATAUBA","PHS","Vereador","0","0","0","0","8.663","0.000",
"PE","JATOBA","PHS","Vereador","0","0","0","0","7.852","0.000",
"PE","JOAO ALFREDO","PHS","Vereador","0","0","0","0","17.589","0.000",
