Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (TO) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:42:18  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"TO","DIVINOPOLIS","PMDB","Vereador","1","98","209","307","3.824","8.028",
"TO","BANDEIRANTES DO TOCANTINS","PMDB","Vereador","1","8","177","185","2.137","8.657",
"TO","DARCYNOPOLIS","PMDB","Vereador","0","17","250","267","2.656","10.053",
"TO","LAJEADO","PMDB","Vereador","0","0","0","0","1.623","0.000",
"TO","ALMAS","PMDB","Vereador","3","176","956","1,132","4.089","27.684",
"TO","ALVORADA","PMDB","Vereador","2","203","1,031","1,234","4.945","24.954",
"TO","ANANAS","PMDB","Vereador","1","32","437","469","5.937","7.900",
"TO","ANGICO","PMDB","Vereador","1","10","239","249","2.053","12.129",
"TO","APARECIDA DO RIO NEGRO","PMDB","Vereador","3","62","664","726","2.664","27.252",
"TO","ARAGOMINAS","PMDB","Vereador","2","31","431","462","3.673","12.578",
"TO","ARAGUACEMA","PMDB","Vereador","1","6","158","164","3.241","5.060",
"TO","ARAGUACU","PMDB","Vereador","2","159","861","1,020","5.812","17.550",
"TO","ARAGUAINA","PMDB","Vereador","0","68","1,316","1,384","62.275","2.222",
"TO","ARAGUANA","PMDB","Vereador","1","12","125","137","2.729","5.020",
"TO","ARAGUATINS","PMDB","Vereador","2","278","2,641","2,919","12.919","22.595",
"TO","ARAPOEMA","PMDB","Vereador","2","161","856","1,017","4.461","22.798",
"TO","ARRAIAS","PMDB","Vereador","1","24","459","483","5.688","8.492",
"TO","AUGUSTINOPOLIS","PMDB","Vereador","2","173","1,318","1,491","7.691","19.386",
"TO","AURORA DO TOCANTINS","PMDB","Vereador","0","0","0","0","2.162","0.000",
"TO","AXIXA DO TOCANTINS","PMDB","Vereador","3","217","1,624","1,841","6.068","30.339",
"TO","BABACULANDIA","PMDB","Vereador","0","9","0","9","4.704","0.191",
"TO","BARRA DO OURO","PMDB","Vereador","0","0","13","13","2.451","0.530",
"TO","BARROLANDIA","PMDB","Vereador","0","4","74","78","3.864","2.019",
"TO","BERNARDO SAYAO","PMDB","Vereador","2","79","448","527","2.570","20.506",
"TO","BOM JESUS DO TOCANTINS","PMDB","Vereador","1","13","107","120","1.870","6.417",
"TO","BRASILANDIA DO TOCANTINS","PMDB","Vereador","0","0","0","0","1.443","0.000",
"TO","BREJINHO DE NAZARE","PMDB","Vereador","0","2","50","52","3.165","1.643",
"TO","BURITI DO TOCANTINS","PMDB","Vereador","1","89","526","615","4.510","13.636",
"TO","CACHOEIRINHA","PMDB","Vereador","0","3","25","28","1.208","2.318",
"TO","CAMPOS LINDOS","PMDB","Vereador","1","22","241","263","3.579","7.348",
"TO","CARIRI DO TOCANTINS","PMDB","Vereador","1","21","312","333","2.271","14.663",
"TO","CARMOLANDIA","PMDB","Vereador","0","0","5","5","1.416","0.353",
"TO","CARRASCO BONITO","PMDB","Vereador","0","3","66","69","1.888","3.655",
"TO","CASEARA","PMDB","Vereador","1","3","98","101","2.369","4.263",
"TO","CENTENARIO","PMDB","Vereador","0","0","0","0","1.620","0.000",
"TO","CHAPADA DA NATIVIDADE","PMDB","Vereador","0","0","0","0","2.566","0.000",
"TO","COLINAS DO TOCANTINS","PMDB","Vereador","0","63","716","779","14.658","5.315",
"TO","COLMEIA","PMDB","Vereador","3","87","1,432","1,519","5.546","27.389",
"TO","COMBINADO","PMDB","Vereador","1","5","331","336","2.658","12.641",
"TO","CONCEICAO DO TOCANTINS","PMDB","Vereador","0","12","146","158","2.486","6.356",
"TO","COUTO DE MAGALHAES","PMDB","Vereador","0","10","98","108","2.779","3.886",
"TO","CRISTALANDIA","PMDB","Vereador","2","107","643","750","4.347","17.253",
"TO","CRIXAS DO TOCANTINS","PMDB","Vereador","0","0","0","0","1.159","0.000",
"TO","DIANOPOLIS","PMDB","Vereador","2","71","1,346","1,417","7.704","18.393",
"TO","DOIS IRMAOS DO TOCANTINS","PMDB","Vereador","1","33","482","515","3.957","13.015",
"TO","DUERE","PMDB","Vereador","0","1","64","65","3.176","2.047",
"TO","ESPERANTINA","PMDB","Vereador","2","118","808","926","4.195","22.074",
"TO","FATIMA","PMDB","Vereador","0","14","201","215","2.599","8.272",
"TO","FIGUEIROPOLIS","PMDB","Vereador","1","10","301","311","3.559","8.738",
"TO","FILADELFIA","PMDB","Vereador","0","15","137","152","4.716","3.223",
"TO","FORMOSO DO ARAGUAIA","PMDB","Vereador","3","283","2,687","2,970","10.860","27.348",
"TO","FORTALEZA DO TABOCAO","PMDB","Vereador","1","12","172","184","1.477","12.458",
"TO","GOIANORTE","PMDB","Vereador","2","33","670","703","3.012","23.340",
"TO","GOIATINS","PMDB","Vereador","0","6","20","26","5.676","0.458",
"TO","GUARAI","PMDB","Vereador","2","68","1,436","1,504","11.903","12.635",
"TO","GURUPI","PMDB","Vereador","1","103","4,180","4,283","35.539","12.052",
"TO","IPUEIRAS","PMDB","Vereador","0","0","0","0","992","0.000",
"TO","ITACAJA","PMDB","Vereador","0","0","0","0","4.502","0.000",
"TO","ITAGUATINS","PMDB","Vereador","0","0","0","0","3.752","0.000",
"TO","ITAPIRATINS","PMDB","Vereador","1","17","168","185","1.910","9.686",
"TO","ITAPORA DO TOCANTINS","PMDB","Vereador","0","2","16","18","1.778","1.012",
"TO","JAU DO TOCANTINS","PMDB","Vereador","0","0","0","0","2.575","0.000",
"TO","JUARINA","PMDB","Vereador","1","1","58","59","1.409","4.187",
"TO","LAGOA DA CONFUSAO","PMDB","Vereador","2","122","1,098","1,220","4.609","26.470",
"TO","LAGOA DO TOCANTINS","PMDB","Vereador","0","5","28","33","2.058","1.603",
"TO","LAVANDEIRA","PMDB","Vereador","0","0","0","0","948","0.000",
"TO","LIZARDA","PMDB","Vereador","0","3","15","18","2.363","0.762",
"TO","LUZINOPOLIS","PMDB","Vereador","1","6","139","145","1.729","8.386",
"TO","PIUM","PMDB","Vereador","0","1","53","54","4.074","1.325",
"TO","PONTE ALTA DO BOM JESUS","PMDB","Vereador","0","7","70","77","2.784","2.766",
"TO","PONTE ALTA DO TOCANTINS","PMDB","Vereador","2","31","449","480","3.934","12.201",
"TO","PORTO ALEGRE DO TOCANTINS","PMDB","Vereador","0","4","65","69","1.697","4.066",
"TO","PORTO NACIONAL","PMDB","Vereador","2","127","2,971","3,098","22.980","13.481",
"TO","PRAIA NORTE","PMDB","Vereador","3","115","901","1,016","3.820","26.597",
"TO","PRESIDENTE KENNEDY","PMDB","Vereador","0","1","10","11","2.449","0.449",
"TO","PUGMIL","PMDB","Vereador","2","66","574","640","1.868","34.261",
"TO","RECURSOLANDIA","PMDB","Vereador","0","1","0","1","2.063","0.048",
"TO","RIACHINHO","PMDB","Vereador","2","25","350","375","2.418","15.509",
"TO","RIO DA CONCEICAO","PMDB","Vereador","2","4","112","116","1.073","10.811",
"TO","RIO DOS BOIS","PMDB","Vereador","0","6","26","32","1.677","1.908",
"TO","RIO SONO","PMDB","Vereador","3","90","1,097","1,187","3.304","35.926",
"TO","SAMPAIO","PMDB","Vereador","0","9","152","161","2.215","7.269",
"TO","SANDOLANDIA","PMDB","Vereador","1","8","125","133","2.130","6.244",
"TO","SANTA FE DO ARAGUAIA","PMDB","Vereador","4","117","1,189","1,306","3.554","36.747",
"TO","SANTA MARIA DO TOCANTINS","PMDB","Vereador","1","10","168","178","1.599","11.132",
"TO","SANTA RITA DO TOCANTINS","PMDB","Vereador","0","2","87","89","1.154","7.712",
"TO","SANTA ROSA DO TOCANTINS","PMDB","Vereador","2","34","484","518","2.613","19.824",
"TO","SANTA TEREZA DO TOCANTINS","PMDB","Vereador","1","18","120","138","1.743","7.917",
"TO","SANTA TEREZINHA DO TOCANTINS","PMDB","Vereador","0","11","109","120","1.531","7.838",
"TO","SAO BENTO DO TOCANTINS","PMDB","Vereador","0","67","222","289","2.246","12.867",
"TO","SAO FELIX DO TOCANTINS","PMDB","Vereador","2","20","189","209","1.153","18.127",
"TO","SAO MIGUEL DO TOCANTINS","PMDB","Vereador","1","64","281","345","4.080","8.456",
"TO","SAO SALVADOR DO TOCANTINS","PMDB","Vereador","0","0","0","0","1.673","0.000",
"TO","SAO SEBASTIAO DO TOCANTINS","PMDB","Vereador","1","25","433","458","2.241","20.437",
"TO","SAO VALERIO DA NATIVIDADE","PMDB","Vereador","2","37","569","606","3.075","19.707",
"TO","SILVANOPOLIS","PMDB","Vereador","1","44","341","385","2.975","12.941",
"TO","SITIO NOVO DO TOCANTINS","PMDB","Vereador","5","317","2,930","3,247","5.781","56.167",
"TO","SUCUPIRA","PMDB","Vereador","0","0","0","0","1.209","0.000",
"TO","TAGUATINGA","PMDB","Vereador","0","30","188","218","7.539","2.892",
"TO","TAIPAS DO TOCANTINS","PMDB","Vereador","1","13","115","128","1.253","10.215",
"TO","TALISMA","PMDB","Vereador","2","14","279","293","1.797","16.305",
"TO","TOCANTINIA","PMDB","Vereador","0","74","127","201","3.355","5.991",
"TO","TOCANTINOPOLIS","PMDB","Vereador","2","101","1,972","2,073","11.030","18.794",
"TO","TUPIRAMA","PMDB","Vereador","0","4","16","20","940","2.128",
"TO","TUPIRATINS","PMDB","Vereador","1","10","87","97","1.185","8.186",
"TO","WANDERLANDIA","PMDB","Vereador","2","150","1,033","1,183","5.293","22.350",
"TO","XAMBIOA","PMDB","Vereador","0","29","719","748","7.423","10.077",
"TO","ABREULANDIA","PMDB","Vereador","0","0","0","0","1.558","0.000",
"TO","AGUIARNOPOLIS","PMDB","Vereador","1","9","106","115","2.192","5.246",
"TO","ALIANCA DO TOCANTINS","PMDB","Vereador","1","22","428","450","3.709","12.133",
"TO","PRESIDENTE KENNEDY","PMDB","Prefeito","0","0","0","0","2.402","0.000",
"TO","PUGMIL","PMDB","Prefeito","1","0","958","958","1.829","52.378",
"TO","RECURSOLANDIA","PMDB","Prefeito","0","0","0","0","2.040","0.000",
"TO","RIACHINHO","PMDB","Prefeito","0","0","0","0","2.407","0.000",
"TO","RIO DA CONCEICAO","PMDB","Prefeito","0","0","0","0","1.061","0.000",
"TO","RIO DOS BOIS","PMDB","Prefeito","0","0","0","0","1.641","0.000",
"TO","RIO SONO","PMDB","Prefeito","0","0","1,503","1,503","3.239","46.403",
"TO","SAMPAIO","PMDB","Prefeito","0","0","0","0","2.157","0.000",
"TO","SANDOLANDIA","PMDB","Prefeito","0","0","0","0","2.076","0.000",
"TO","SANTA FE DO ARAGUAIA","PMDB","Prefeito","1","0","2,093","2,093","3.468","60.352",
"TO","SANTA MARIA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.583","0.000",
"TO","DIANOPOLIS","PMDB","Prefeito","0","0","0","0","7.343","0.000",
"TO","DOIS IRMAOS DO TOCANTINS","PMDB","Prefeito","0","0","0","0","3.826","0.000",
"TO","DUERE","PMDB","Prefeito","0","0","0","0","3.048","0.000",
"TO","ESPERANTINA","PMDB","Prefeito","0","0","1,694","1,694","3.966","42.713",
"TO","FATIMA","PMDB","Prefeito","0","0","0","0","2.562","0.000",
"TO","FIGUEIROPOLIS","PMDB","Prefeito","0","0","0","0","3.447","0.000",
"TO","FILADELFIA","PMDB","Prefeito","0","0","0","0","4.638","0.000",
"TO","FORMOSO DO ARAGUAIA","PMDB","Prefeito","0","0","3,766","3,766","10.502","35.860",
"TO","FORTALEZA DO TABOCAO","PMDB","Prefeito","0","0","0","0","1.427","0.000",
"TO","GOIANORTE","PMDB","Prefeito","0","0","0","0","2.883","0.000",
"TO","GOIATINS","PMDB","Prefeito","0","0","0","0","5.546","0.000",
"TO","GUARAI","PMDB","Prefeito","0","0","0","0","11.628","0.000",
"TO","GURUPI","PMDB","Prefeito","0","0","0","0","34.490","0.000",
"TO","IPUEIRAS","PMDB","Prefeito","0","0","0","0","971","0.000",
"TO","ITACAJA","PMDB","Prefeito","0","0","19","19","4.466","0.425",
"TO","ITAGUATINS","PMDB","Prefeito","0","0","0","0","3.619","0.000",
"TO","ITAPIRATINS","PMDB","Prefeito","0","0","0","0","1.865","0.000",
"TO","ITAPORA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.771","0.000",
"TO","JAU DO TOCANTINS","PMDB","Prefeito","0","0","0","0","2.569","0.000",
"TO","JUARINA","PMDB","Prefeito","0","0","0","0","1.363","0.000",
"TO","LAGOA DA CONFUSAO","PMDB","Prefeito","0","0","1,626","1,626","4.418","36.804",
"TO","LAGOA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.955","0.000",
"TO","LAVANDEIRA","PMDB","Prefeito","0","0","0","0","949","0.000",
"TO","LIZARDA","PMDB","Prefeito","0","0","0","0","2.274","0.000",
"TO","LUZINOPOLIS","PMDB","Prefeito","0","0","0","0","1.719","0.000",
"TO","MARIANOPOLIS DO TOCANTINS","PMDB","Prefeito","1","0","1,407","1,407","2.492","56.461",
"TO","MATEIROS","PMDB","Prefeito","0","0","0","0","960","0.000",
"TO","MAURILANDIA DO TOCANTINS","PMDB","Prefeito","1","0","1,093","1,093","1.953","55.965",
"TO","MIRACEMA DO TOCANTINS","PMDB","Prefeito","0","0","3,245","3,245","10.495","30.919",
"TO","MIRANORTE","PMDB","Prefeito","0","0","3,323","3,323","7.414","44.821",
"TO","MONTE DO CARMO","PMDB","Prefeito","0","0","0","0","3.377","0.000",
"TO","MONTE SANTO","PMDB","Prefeito","0","0","0","0","1.607","0.000",
"TO","MURICILANDIA","PMDB","Prefeito","0","0","0","0","1.671","0.000",
"TO","NATIVIDADE","PMDB","Prefeito","0","0","0","0","4.710","0.000",
"TO","NAZARE","PMDB","Prefeito","0","0","1,308","1,308","2.949","44.354",
"TO","NOVA OLINDA","PMDB","Prefeito","0","0","1,457","1,457","5.127","28.418",
"TO","NOVA ROSALANDIA","PMDB","Prefeito","0","0","573","573","1.813","31.605",
"TO","NOVO ACORDO","PMDB","Prefeito","1","0","1,095","1,095","2.349","46.616",
"TO","NOVO ALEGRE","PMDB","Prefeito","0","0","0","0","1.483","0.000",
"TO","NOVO JARDIM","PMDB","Prefeito","1","0","1,077","1,077","1.077","100.000",
"TO","PALMAS","PMDB","Prefeito","0","0","0","0","88.803","0.000",
"TO","PALMEIRANTE","PMDB","Prefeito","0","0","0","0","2.018","0.000",
"TO","PALMEIRAS DO TOCANTINS","PMDB","Prefeito","0","0","670","670","2.706","24.760",
"TO","PALMEIROPOLIS","PMDB","Prefeito","1","0","2,660","2,660","4.215","63.108",
"TO","PARAISO DO TOCANTINS","PMDB","Prefeito","1","0","11,914","11,914","19.622","60.718",
"TO","PARANA","PMDB","Prefeito","1","0","2,249","2,249","4.485","50.145",
"TO","PAU D'ARCO","PMDB","Prefeito","0","0","0","0","2.298","0.000",
"TO","PEDRO AFONSO","PMDB","Prefeito","0","0","2,037","2,037","4.876","41.776",
"TO","PEIXE","PMDB","Prefeito","0","0","0","0","5.673","0.000",
"TO","PEQUIZEIRO","PMDB","Prefeito","0","0","0","0","2.923","0.000",
"TO","PINDORAMA DO TOCANTINS","PMDB","Prefeito","1","0","1,598","1,598","2.580","61.938",
"TO","PIRAQUE","PMDB","Prefeito","0","0","0","0","1.823","0.000",
"TO","CHAPADA DA AREIA","PMDB","Prefeito","0","0","0","0","1.172","0.000",
"TO","OLIVEIRA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.079","0.000",
"TO","DIVINOPOLIS","PMDB","Prefeito","0","0","1,375","1,375","3.692","37.243",
"TO","BANDEIRANTES DO TOCANTINS","PMDB","Prefeito","0","0","0","0","2.091","0.000",
"TO","DARCYNOPOLIS","PMDB","Prefeito","0","0","0","0","2.559","0.000",
"TO","LAJEADO","PMDB","Prefeito","0","0","0","0","1.548","0.000",
"TO","PIUM","PMDB","Prefeito","0","0","0","0","3.970","0.000",
"TO","PONTE ALTA DO BOM JESUS","PMDB","Prefeito","0","0","0","0","2.730","0.000",
"TO","PONTE ALTA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","3.675","0.000",
"TO","PORTO ALEGRE DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.624","0.000",
"TO","PORTO NACIONAL","PMDB","Prefeito","0","0","0","0","21.843","0.000",
"TO","PRAIA NORTE","PMDB","Prefeito","0","0","1,745","1,745","3.805","45.861",
"TO","SANTA RITA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.113","0.000",
"TO","SANTA ROSA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","2.476","0.000",
"TO","SANTA TEREZA DO TOCANTINS","PMDB","Prefeito","0","0","671","671","1.703","39.401",
"TO","SANTA TEREZINHA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.504","0.000",
"TO","SAO BENTO DO TOCANTINS","PMDB","Prefeito","1","0","1,229","1,229","2.336","52.611",
"TO","SAO FELIX DO TOCANTINS","PMDB","Prefeito","0","0","448","448","1.134","39.506",
"TO","SAO MIGUEL DO TOCANTINS","PMDB","Prefeito","0","0","1,150","1,150","3.937","29.210",
"TO","SAO SALVADOR DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.640","0.000",
"TO","SAO SEBASTIAO DO TOCANTINS","PMDB","Prefeito","0","0","0","0","2.131","0.000",
"TO","SAO VALERIO DA NATIVIDADE","PMDB","Prefeito","0","0","0","0","2.960","0.000",
"TO","SILVANOPOLIS","PMDB","Prefeito","0","0","0","0","2.802","0.000",
"TO","SITIO NOVO DO TOCANTINS","PMDB","Prefeito","1","0","3,528","3,528","5.741","61.453",
"TO","SUCUPIRA","PMDB","Prefeito","0","0","0","0","1.167","0.000",
"TO","TAGUATINGA","PMDB","Prefeito","0","0","0","0","7.236","0.000",
"TO","TAIPAS DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.247","0.000",
"TO","TALISMA","PMDB","Prefeito","0","0","0","0","1.739","0.000",
"TO","TOCANTINIA","PMDB","Prefeito","0","0","1,466","1,466","3.195","45.884",
"TO","TOCANTINOPOLIS","PMDB","Prefeito","0","0","0","0","10.646","0.000",
"TO","TUPIRAMA","PMDB","Prefeito","0","0","0","0","938","0.000",
"TO","TUPIRATINS","PMDB","Prefeito","0","0","0","0","1.147","0.000",
"TO","WANDERLANDIA","PMDB","Prefeito","1","0","1,921","1,921","5.076","37.845",
"TO","XAMBIOA","PMDB","Prefeito","0","0","0","0","7.190","0.000",
"TO","ABREULANDIA","PMDB","Prefeito","0","0","0","0","1.489","0.000",
"TO","AGUIARNOPOLIS","PMDB","Prefeito","0","0","0","0","2.092","0.000",
"TO","ALIANCA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","3.529","0.000",
"TO","ALMAS","PMDB","Prefeito","1","0","2,116","2,116","3.909","54.131",
"TO","ALVORADA","PMDB","Prefeito","1","0","3,794","3,794","4.708","80.586",
"TO","ANANAS","PMDB","Prefeito","0","0","0","0","5.740","0.000",
"TO","ANGICO","PMDB","Prefeito","0","0","0","0","2.018","0.000",
"TO","APARECIDA DO RIO NEGRO","PMDB","Prefeito","1","0","1,429","1,429","2.642","54.088",
"TO","ARAGOMINAS","PMDB","Prefeito","0","0","0","0","3.583","0.000",
"TO","ARAGUACEMA","PMDB","Prefeito","0","0","0","0","3.069","0.000",
"TO","ARAGUACU","PMDB","Prefeito","0","0","2,625","2,625","5.636","46.576",
"TO","ARAGUAINA","PMDB","Prefeito","0","0","0","0","59.289","0.000",
"TO","ARAGUANA","PMDB","Prefeito","0","0","0","0","2.673","0.000",
"TO","ARAGUATINS","PMDB","Prefeito","0","0","4,122","4,122","12.530","32.897",
"TO","ARAPOEMA","PMDB","Prefeito","1","0","2,280","2,280","4.320","52.778",
"TO","ARRAIAS","PMDB","Prefeito","0","0","0","0","5.197","0.000",
"TO","AUGUSTINOPOLIS","PMDB","Prefeito","0","0","2,629","2,629","7.369","35.676",
"TO","AURORA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","2.108","0.000",
"TO","AXIXA DO TOCANTINS","PMDB","Prefeito","1","0","2,887","2,887","5.897","48.957",
"TO","BABACULANDIA","PMDB","Prefeito","0","0","0","0","4.406","0.000",
"TO","BARRA DO OURO","PMDB","Prefeito","0","0","0","0","2.373","0.000",
"TO","BARROLANDIA","PMDB","Prefeito","0","0","0","0","3.850","0.000",
"TO","BERNARDO SAYAO","PMDB","Prefeito","1","0","1,635","1,635","2.461","66.436",
"TO","BOM JESUS DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.831","0.000",
"TO","BRASILANDIA DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.386","0.000",
"TO","BREJINHO DE NAZARE","PMDB","Prefeito","0","0","0","0","3.055","0.000",
"TO","BURITI DO TOCANTINS","PMDB","Prefeito","0","0","1,387","1,387","4.347","31.907",
"TO","CACHOEIRINHA","PMDB","Prefeito","0","0","0","0","1.188","0.000",
"TO","CAMPOS LINDOS","PMDB","Prefeito","0","0","0","0","3.451","0.000",
"TO","CARIRI DO TOCANTINS","PMDB","Prefeito","0","0","0","0","2.176","0.000",
"TO","CARMOLANDIA","PMDB","Prefeito","0","0","0","0","1.365","0.000",
"TO","CARRASCO BONITO","PMDB","Prefeito","0","0","0","0","1.822","0.000",
"TO","CASEARA","PMDB","Prefeito","0","0","0","0","2.316","0.000",
"TO","CENTENARIO","PMDB","Prefeito","0","0","0","0","1.555","0.000",
"TO","CHAPADA DA NATIVIDADE","PMDB","Prefeito","0","0","0","0","2.435","0.000",
"TO","COLINAS DO TOCANTINS","PMDB","Prefeito","0","0","0","0","14.242","0.000",
"TO","COLMEIA","PMDB","Prefeito","0","0","0","0","5.354","0.000",
"TO","COMBINADO","PMDB","Prefeito","0","0","0","0","2.117","0.000",
"TO","CONCEICAO DO TOCANTINS","PMDB","Prefeito","0","0","0","0","2.394","0.000",
"TO","COUTO DE MAGALHAES","PMDB","Prefeito","0","0","0","0","2.752","0.000",
"TO","CRISTALANDIA","PMDB","Prefeito","0","0","1,621","1,621","4.185","38.734",
"TO","CRIXAS DO TOCANTINS","PMDB","Prefeito","0","0","0","0","1.145","0.000",
"TO","TAIPAS DO TOCANTINS","PMN","Prefeito","0","0","0","0","1.247","0.000",
"TO","TALISMA","PMN","Prefeito","0","0","0","0","1.739","0.000",
"TO","TOCANTINIA","PMN","Prefeito","0","0","0","0","3.195","0.000",
"TO","TOCANTINOPOLIS","PMN","Prefeito","0","0","0","0","10.646","0.000",
"TO","TUPIRAMA","PMN","Prefeito","0","0","0","0","938","0.000",
"TO","TUPIRATINS","PMN","Prefeito","0","0","0","0","1.147","0.000",
"TO","WANDERLANDIA","PMN","Prefeito","0","0","0","0","5.076","0.000",
"TO","XAMBIOA","PMN","Prefeito","0","0","0","0","7.190","0.000",
"TO","ABREULANDIA","PMN","Prefeito","0","0","0","0","1.489","0.000",
"TO","AGUIARNOPOLIS","PMN","Prefeito","0","0","0","0","2.092","0.000",
"TO","ALIANCA DO TOCANTINS","PMN","Prefeito","0","0","0","0","3.529","0.000",
"TO","ALMAS","PMN","Prefeito","0","0","0","0","3.909","0.000",
"TO","ALVORADA","PMN","Prefeito","0","0","0","0","4.708","0.000",
"TO","ANANAS","PMN","Prefeito","0","0","0","0","5.740","0.000",
"TO","ANGICO","PMN","Prefeito","0","0","0","0","2.018","0.000",
"TO","APARECIDA DO RIO NEGRO","PMN","Prefeito","0","0","0","0","2.642","0.000",
"TO","ARAGOMINAS","PMN","Prefeito","0","0","0","0","3.583","0.000",
"TO","ARAGUACEMA","PMN","Prefeito","0","0","0","0","3.069","0.000",
"TO","ARAGUACU","PMN","Prefeito","0","0","0","0","5.636","0.000",
"TO","ARAGUAINA","PMN","Prefeito","0","0","0","0","59.289","0.000",
"TO","ARAGUANA","PMN","Prefeito","0","0","0","0","2.673","0.000",
"TO","ARAGUATINS","PMN","Prefeito","0","0","0","0","12.530","0.000",
"TO","ESPERANTINA","PMN","Prefeito","0","0","0","0","3.966","0.000",
"TO","FATIMA","PMN","Prefeito","0","0","0","0","2.562","0.000",
"TO","FIGUEIROPOLIS","PMN","Prefeito","0","0","0","0","3.447","0.000",
"TO","FILADELFIA","PMN","Prefeito","0","0","0","0","4.638","0.000",
"TO","FORMOSO DO ARAGUAIA","PMN","Prefeito","0","0","0","0","10.502","0.000",
"TO","FORTALEZA DO TABOCAO","PMN","Prefeito","0","0","0","0","1.427","0.000",
"TO","GOIANORTE","PMN","Prefeito","0","0","0","0","2.883","0.000",
"TO","GOIATINS","PMN","Prefeito","0","0","0","0","5.546","0.000",
"TO","GUARAI","PMN","Prefeito","0","0","0","0","11.628","0.000",
"TO","GURUPI","PMN","Prefeito","0","0","0","0","34.490","0.000",
"TO","IPUEIRAS","PMN","Prefeito","0","0","0","0","971","0.000",
"TO","ITACAJA","PMN","Prefeito","0","0","0","0","4.466","0.000",
"TO","ITAGUATINS","PMN","Prefeito","0","0","0","0","3.619","0.000",
"TO","ITAPIRATINS","PMN","Prefeito","0","0","0","0","1.865","0.000",
"TO","ITAPORA DO TOCANTINS","PMN","Prefeito","0","0","0","0","1.771","0.000",
"TO","JAU DO TOCANTINS","PMN","Prefeito","0","0","0","0","2.569","0.000",
"TO","JUARINA","PMN","Prefeito","0","0","0","0","1.363","0.000",
"TO","LAGOA DA CONFUSAO","PMN","Prefeito","0","0","0","0","4.418","0.000",
"TO","LAGOA DO TOCANTINS","PMN","Prefeito","0","0","0","0","1.955","0.000",
"TO","LAVANDEIRA","PMN","Prefeito","0","0","0","0","949","0.000",
"TO","LIZARDA","PMN","Prefeito","0","0","0","0","2.274","0.000",
"TO","LUZINOPOLIS","PMN","Prefeito","0","0","0","0","1.719","0.000",
"TO","MARIANOPOLIS DO TOCANTINS","PMN","Prefeito","0","0","0","0","2.492","0.000",
"TO","MATEIROS","PMN","Prefeito","0","0","0","0","960","0.000",
"TO","MAURILANDIA DO TOCANTINS","PMN","Prefeito","0","0","0","0","1.953","0.000",
"TO","MIRACEMA DO TOCANTINS","PMN","Prefeito","0","0","0","0","10.495","0.000",
"TO","MIRANORTE","PMN","Prefeito","0","0","0","0","7.414","0.000",
"TO","MONTE DO CARMO","PMN","Prefeito","0","0","0","0","3.377","0.000",
"TO","MONTE SANTO","PMN","Prefeito","0","0","0","0","1.607","0.000",
"TO","MURICILANDIA","PMN","Prefeito","0","0","0","0","1.671","0.000",
"TO","NATIVIDADE","PMN","Prefeito","0","0","0","0","4.710","0.000",
"TO","NAZARE","PMN","Prefeito","0","0","0","0","2.949","0.000",
"TO","NOVA OLINDA","PMN","Prefeito","0","0","0","0","5.127","0.000",
"TO","PIUM","PMN","Prefeito","0","0","0","0","3.970","0.000",
"TO","PONTE ALTA DO BOM JESUS","PMN","Prefeito","0","0","0","0","2.730","0.000",
"TO","PONTE ALTA DO TOCANTINS","PMN","Prefeito","0","0","0","0","3.675","0.000",
"TO","PORTO ALEGRE DO TOCANTINS","PMN","Prefeito","0","0","0","0","1.624","0.000",
"TO","PORTO NACIONAL","PMN","Prefeito","0","0","0","0","21.843","0.000",
"TO","PRAIA NORTE","PMN","Prefeito","0","0","0","0","3.805","0.000",
"TO","PRESIDENTE KENNEDY","PMN","Prefeito","0","0","0","0","2.402","0.000",
"TO","PUGMIL","PMN","Prefeito","0","0","0","0","1.829","0.000",
"TO","RECURSOLANDIA","PMN","Prefeito","0","0","0","0","2.040","0.000",
"TO","RIACHINHO","PMN","Prefeito","0","0","0","0","2.407","0.000",
"TO","RIO DA CONCEICAO","PMN","Prefeito","0","0","0","0","1.061","0.000",
"TO","RIO DOS BOIS","PMN","Prefeito","0","0","0","0","1.641","0.000",
