Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (RJ) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:36:56  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"RJ","RESENDE","PDT","Prefeito","0","0","19,784","19,784","59.271","33.379",
"RJ","RIO CLARO","PDT","Prefeito","0","0","0","0","11.370","0.000",
"RJ","RIO DAS FLORES","PDT","Prefeito","0","0","0","0","5.110","0.000",
"RJ","RIO DAS OSTRAS","PDT","Prefeito","0","0","11,661","11,661","25.833","45.140",
"RJ","RIO DE JANEIRO","PDT","Prefeito","0","0","47,747","47,747","3.450.187","1.384",
"RJ","SANTO ANTONIO DE PADUA","PDT","Prefeito","0","0","0","0","23.919","0.000",
"RJ","SAO FIDELIS","PDT","Prefeito","0","0","0","0","23.897","0.000",
"RJ","SAO FRANCISCO DE ITABAPOANA","PDT","Prefeito","0","0","0","0","25.371","0.000",
"RJ","SAO GONCALO","PDT","Prefeito","0","0","9,948","9,948","463.798","2.145",
"RJ","SAO JOAO DA BARRA","PDT","Prefeito","0","0","0","0","20.167","0.000",
"RJ","SAO JOAO DE MERITI","PDT","Prefeito","0","0","10,999","10,999","260.801","4.217",
"RJ","SAO JOSE DO VALE DO RIO PRETO","PDT","Prefeito","0","0","0","0","11.335","0.000",
"RJ","SAO PEDRO DA ALDEIA","PDT","Prefeito","0","0","0","0","39.170","0.000",
"RJ","SAO SEBASTIAO DO ALTO","PDT","Prefeito","0","0","0","0","5.976","0.000",
"RJ","SAPUCAIA","PDT","Prefeito","0","0","0","0","12.335","0.000",
"RJ","SAQUAREMA","PDT","Prefeito","0","0","17,740","17,740","39.355","45.077",
"RJ","SILVA JARDIM","PDT","Prefeito","0","0","0","0","7.345","0.000",
"RJ","SUMIDOURO","PDT","Prefeito","0","0","0","0","10.818","0.000",
"RJ","TANGUA","PDT","Prefeito","0","0","2,513","2,513","16.879","14.888",
"RJ","TERESOPOLIS","PDT","Prefeito","1","0","35,585","35,585","87.881","40.492",
"RJ","TRES RIOS","PDT","Prefeito","0","0","0","0","45.084","0.000",
"RJ","VALENCA","PDT","Prefeito","0","0","0","0","43.212","0.000",
"RJ","VARRE E SAI","PDT","Prefeito","0","0","0","0","5.687","0.000",
"RJ","VASSOURAS","PDT","Prefeito","0","0","0","0","22.656","0.000",
"RJ","VOLTA REDONDA","PDT","Prefeito","0","0","0","0","164.876","0.000",
"RJ","PORCIUNCULA","PDT","Vereador","0","73","106","179","10.473","1.709",
"RJ","RIO BONITO","PDT","Vereador","0","156","460","616","33.248","1.853",
"RJ","SANTA MARIA MADALENA","PDT","Vereador","0","35","100","135","6.791","1.988",
"RJ","SAO JOSE DE UBA","PDT","Vereador","0","0","0","0","5.038","0.000",
"RJ","SEROPEDICA","PDT","Vereador","0","344","2,616","2,960","35.481","8.342",
"RJ","TRAJANO DE MORAIS","PDT","Vereador","2","58","854","912","7.403","12.319",
"RJ","ANGRA DOS REIS","PDT","Vereador","0","286","779","1,065","78.839","1.351",
"RJ","APERIBE","PDT","Vereador","0","18","177","195","6.009","3.245",
"RJ","ARARUAMA","PDT","Vereador","0","350","1,580","1,930","58.016","3.327",
"RJ","AREAL","PDT","Vereador","3","64","1,862","1,926","6.980","27.593",
"RJ","ARMACAO DE BUZIOS","PDT","Vereador","3","145","2,256","2,401","13.472","17.822",
"RJ","ARRAIAL DO CABO","PDT","Vereador","3","290","3,379","3,669","17.765","20.653",
"RJ","BARRA DO PIRAI","PDT","Vereador","0","265","2,342","2,607","55.330","4.712",
"RJ","BARRA MANSA","PDT","Vereador","0","461","821","1,282","101.426","1.264",
"RJ","BELFORD ROXO","PDT","Vereador","1","1,272","14,023","15,295","222.052","6.888",
"RJ","BOM JARDIM","PDT","Vereador","0","63","110","173","15.628","1.107",
"RJ","BOM JESUS DO ITABAPOANA","PDT","Vereador","2","187","3,249","3,436","21.848","15.727",
"RJ","CABO FRIO","PDT","Vereador","2","313","5,952","6,265","75.480","8.300",
"RJ","CACHOEIRAS DE MACACU","PDT","Vereador","1","107","947","1,054","29.202","3.609",
"RJ","CAMBUCI","PDT","Vereador","1","66","1,169","1,235","10.773","11.464",
"RJ","CAMPOS","PDT","Vereador","0","0","0","0","260.178","0.000",
"RJ","CANTAGALO","PDT","Vereador","0","68","204","272","14.140","1.924",
"RJ","CARAPEBUS","PDT","Vereador","1","51","673","724","7.665","9.446",
"RJ","CARDOSO MOREIRA","PDT","Vereador","0","109","500","609","9.013","6.757",
"RJ","CARMO","PDT","Vereador","0","0","0","0","10.352","0.000",
"RJ","CASIMIRO DE ABREU","PDT","Vereador","0","105","25","130","18.531","0.702",
"RJ","COMENDADOR LEVY GASPARIAN","PDT","Vereador","4","132","1,261","1,393","5.189","26.845",
"RJ","CONCEICAO DE MACABU","PDT","Vereador","0","80","767","847","13.021","6.505",
"RJ","CORDEIRO","PDT","Vereador","0","37","112","149","12.398","1.202",
"RJ","DUAS BARRAS","PDT","Vereador","0","43","0","43","6.615","0.650",
"RJ","DUQUE DE CAXIAS","PDT","Vereador","4","14,414","53,818","68,232","428.055","15.940",
"RJ","ENGENHEIRO PAULO DE FRONTIN","PDT","Vereador","1","34","398","432","8.530","5.064",
"RJ","GUAPIMIRIM","PDT","Vereador","1","119","1,476","1,595","24.868","6.414",
"RJ","IGUABA GRANDE","PDT","Vereador","0","42","392","434","12.509","3.470",
"RJ","ITABORAI","PDT","Vereador","0","320","647","967","104.359","0.927",
"RJ","ITAGUAI","PDT","Vereador","1","201","3,952","4,153","57.346","7.242",
"RJ","PORCIUNCULA","PDT","Prefeito","0","0","0","0","10.070","0.000",
"RJ","RIO BONITO","PDT","Prefeito","0","0","0","0","32.238","0.000",
"RJ","SANTA MARIA MADALENA","PDT","Prefeito","0","0","0","0","6.524","0.000",
"RJ","SAO JOSE DE UBA","PDT","Prefeito","0","0","0","0","4.972","0.000",
"RJ","SEROPEDICA","PDT","Prefeito","0","0","5,068","5,068","33.061","15.329",
"RJ","TRAJANO DE MORAIS","PDT","Prefeito","0","0","0","0","7.083","0.000",
"RJ","ANGRA DOS REIS","PDT","Prefeito","0","0","1,525","1,525","76.820","1.985",
"RJ","APERIBE","PDT","Prefeito","0","0","0","0","5.878","0.000",
"RJ","ARARUAMA","PDT","Prefeito","0","0","1,444","1,444","56.964","2.535",
"RJ","AREAL","PDT","Prefeito","0","0","0","0","6.802","0.000",
"RJ","ARMACAO DE BUZIOS","PDT","Prefeito","0","0","4,401","4,401","13.274","33.155",
"RJ","ARRAIAL DO CABO","PDT","Prefeito","1","0","9,454","9,454","17.458","54.153",
"RJ","BARRA DO PIRAI","PDT","Prefeito","0","0","1,704","1,704","54.288","3.139",
"RJ","BARRA MANSA","PDT","Prefeito","0","0","2,631","2,631","99.846","2.635",
"RJ","BELFORD ROXO","PDT","Prefeito","0","0","11,620","11,620","214.023","5.429",
"RJ","BOM JARDIM","PDT","Prefeito","0","0","0","0","15.007","0.000",
"RJ","BOM JESUS DO ITABAPOANA","PDT","Prefeito","0","0","0","0","21.151","0.000",
"RJ","CABO FRIO","PDT","Prefeito","0","0","0","0","74.170","0.000",
"RJ","CACHOEIRAS DE MACACU","PDT","Prefeito","0","0","0","0","28.382","0.000",
"RJ","CAMBUCI","PDT","Prefeito","0","0","0","0","10.292","0.000",
"RJ","CAMPOS","PDT","Prefeito","0","0","0","0","260.178","0.000",
"RJ","CANTAGALO","PDT","Prefeito","0","0","0","0","13.772","0.000",
"RJ","CARAPEBUS","PDT","Prefeito","0","0","0","0","7.496","0.000",
"RJ","CARDOSO MOREIRA","PDT","Prefeito","0","0","1,394","1,394","8.775","15.886",
"RJ","CARMO","PDT","Prefeito","0","0","0","0","10.177","0.000",
"RJ","CASIMIRO DE ABREU","PDT","Prefeito","0","0","280","280","18.157","1.542",
"RJ","COMENDADOR LEVY GASPARIAN","PDT","Prefeito","1","0","2,540","2,540","5.084","49.961",
"RJ","CONCEICAO DE MACABU","PDT","Prefeito","0","0","0","0","12.692","0.000",
"RJ","CORDEIRO","PDT","Prefeito","0","0","0","0","11.862","0.000",
"RJ","DUAS BARRAS","PDT","Prefeito","0","0","0","0","6.378","0.000",
"RJ","DUQUE DE CAXIAS","PDT","Prefeito","0","0","176,179","176,179","423.445","41.606",
"RJ","ENGENHEIRO PAULO DE FRONTIN","PDT","Prefeito","0","0","0","0","8.331","0.000",
"RJ","GUAPIMIRIM","PDT","Prefeito","0","0","0","0","24.497","0.000",
"RJ","IGUABA GRANDE","PDT","Prefeito","0","0","0","0","12.412","0.000",
"RJ","ITABORAI","PDT","Prefeito","0","0","0","0","100.294","0.000",
"RJ","ITAGUAI","PDT","Prefeito","0","0","0","0","56.128","0.000",
"RJ","ITALVA","PDT","Prefeito","0","0","0","0","8.655","0.000",
"RJ","ITAOCARA","PDT","Prefeito","0","0","0","0","14.849","0.000",
"RJ","ITAPERUNA","PDT","Prefeito","0","0","0","0","55.048","0.000",
"RJ","ITATIAIA","PDT","Prefeito","0","0","113","113","16.535","0.683",
"RJ","JAPERI","PDT","Prefeito","0","0","0","0","43.921","0.000",
"RJ","LAJE DO MURIAE","PDT","Prefeito","0","0","0","0","5.809","0.000",
"RJ","MACAE","PDT","Prefeito","0","0","0","0","78.637","0.000",
"RJ","MACUCO","PDT","Prefeito","0","0","1,674","1,674","4.843","34.565",
"RJ","MAGE","PDT","Prefeito","0","0","0","0","111.351","0.000",
"RJ","MANGARATIBA","PDT","Prefeito","0","0","481","481","22.889","2.101",
"RJ","MARICA","PDT","Prefeito","0","0","7,008","7,008","50.156","13.972",
"RJ","MENDES","PDT","Prefeito","0","0","0","0","11.260","0.000",
"RJ","MESQUITA","PDT","Prefeito","0","0","11,380","11,380","93.119","12.221",
"RJ","MIGUEL PEREIRA","PDT","Prefeito","0","0","0","0","15.635","0.000",
"RJ","MIRACEMA","PDT","Prefeito","0","0","0","0","16.016","0.000",
"RJ","NATIVIDADE","PDT","Prefeito","0","0","0","0","9.907","0.000",
"RJ","NILOPOLIS","PDT","Prefeito","0","0","26,271","26,271","85.396","30.764",
"RJ","NITEROI","PDT","Prefeito","0","0","36,721","36,721","254.715","14.417",
"RJ","NOVA FRIBURGO","PDT","Prefeito","0","0","0","0","108.188","0.000",
"RJ","NOVA IGUACU","PDT","Prefeito","0","0","0","0","376.422","0.000",
"RJ","PARACAMBI","PDT","Prefeito","0","0","0","0","14.444","0.000",
"RJ","PARAIBA DO SUL","PDT","Prefeito","0","0","0","0","24.705","0.000",
"RJ","PARATI","PDT","Prefeito","0","0","0","0","16.841","0.000",
"RJ","PATI DO ALFERES","PDT","Prefeito","0","0","0","0","15.116","0.000",
"RJ","PETROPOLIS","PDT","Prefeito","0","0","6,854","6,854","175.409","3.907",
"RJ","PINHEIRAL","PDT","Prefeito","0","0","0","0","11.735","0.000",
"RJ","PIRAI","PDT","Prefeito","0","0","0","0","13.436","0.000",
"RJ","PORTO REAL","PDT","Prefeito","0","0","0","0","8.062","0.000",
"RJ","ITALVA","PFL","Vereador","0","1","45","46","8.800","0.523",
"RJ","ITAOCARA","PFL","Vereador","1","236","1,154","1,390","15.234","9.124",
"RJ","ITAPERUNA","PFL","Vereador","2","1,438","3,480","4,918","56.678","8.677",
"RJ","ITATIAIA","PFL","Vereador","0","30","1,532","1,562","16.855","9.267",
"RJ","JAPERI","PFL","Vereador","1","159","4,841","5,000","46.772","10.690",
"RJ","LAJE DO MURIAE","PFL","Vereador","2","41","1,352","1,393","6.016","23.155",
"RJ","MACAE","PFL","Vereador","0","97","4,077","4,174","81.045","5.150",
"RJ","MACUCO","PFL","Vereador","0","0","0","0","4.988","0.000",
"RJ","MAGE","PFL","Vereador","0","110","2,478","2,588","114.442","2.261",
"RJ","MANGARATIBA","PFL","Vereador","0","33","322","355","23.307","1.523",
"RJ","MARICA","PFL","Vereador","2","583","6,655","7,238","51.243","14.125",
"RJ","MENDES","PFL","Vereador","1","190","1,136","1,326","11.481","11.550",
"RJ","MESQUITA","PFL","Vereador","0","154","2,701","2,855","98.491","2.899",
"RJ","MIGUEL PEREIRA","PFL","Vereador","0","137","339","476","15.958","2.983",
"RJ","MIRACEMA","PFL","Vereador","0","13","232","245","16.308","1.502",
"RJ","NATIVIDADE","PFL","Vereador","1","154","1,227","1,381","10.299","13.409",
"RJ","NILOPOLIS","PFL","Vereador","2","221","13,660","13,881","89.065","15.585",
"RJ","NITEROI","PFL","Vereador","0","243","5,546","5,789","260.724","2.220",
"RJ","NOVA FRIBURGO","PFL","Vereador","0","1,165","5,166","6,331","110.259","5.742",
"RJ","NOVA IGUACU","PFL","Vereador","2","766","25,030","25,796","386.865","6.668",
"RJ","PARACAMBI","PFL","Vereador","0","16","343","359","24.698","1.454",
"RJ","PARAIBA DO SUL","PFL","Vereador","1","46","863","909","25.540","3.559",
"RJ","PARATI","PFL","Vereador","2","75","2,589","2,664","17.169","15.516",
"RJ","PATI DO ALFERES","PFL","Vereador","0","177","322","499","15.901","3.138",
"RJ","PETROPOLIS","PFL","Vereador","0","424","5,553","5,977","178.626","3.346",
"RJ","PINHEIRAL","PFL","Vereador","0","4","225","229","12.012","1.906",
"RJ","PIRAI","PFL","Vereador","0","28","36","64","13.874","0.461",
"RJ","PORTO REAL","PFL","Vereador","2","155","1,558","1,713","8.215","20.852",
"RJ","QUATIS","PFL","Vereador","1","24","636","660","7.330","9.004",
"RJ","QUEIMADOS","PFL","Vereador","2","149","6,606","6,755","66.435","10.168",
"RJ","QUISSAMA","PFL","Vereador","1","20","972","992","10.947","9.062",
"RJ","RESENDE","PFL","Vereador","0","26","486","512","59.758","0.857",
"RJ","RIO CLARO","PFL","Vereador","1","41","1,397","1,438","11.671","12.321",
"RJ","RIO DAS FLORES","PFL","Vereador","2","26","1,013","1,039","5.257","19.764",
"RJ","RIO DAS OSTRAS","PFL","Vereador","0","12","486","498","26.349","1.890",
"RJ","RIO DE JANEIRO","PFL","Vereador","14","140,748","721,064","861,812","3.393.254","25.398",
"RJ","SANTO ANTONIO DE PADUA","PFL","Vereador","0","23","326","349","24.966","1.398",
"RJ","SAO FIDELIS","PFL","Vereador","1","124","2,457","2,581","24.300","10.621",
"RJ","SAO FRANCISCO DE ITABAPOANA","PFL","Vereador","1","106","2,883","2,989","26.663","11.210",
"RJ","SAO GONCALO","PFL","Vereador","2","15,027","38,283","53,310","478.126","11.150",
"RJ","SAO JOAO DA BARRA","PFL","Vereador","0","5","8","13","20.503","0.063",
"RJ","SAO JOAO DE MERITI","PFL","Vereador","1","558","5,839","6,397","270.643","2.364",
"RJ","SAO JOSE DO VALE DO RIO PRETO","PFL","Vereador","1","26","1,690","1,716","11.665","14.711",
"RJ","SAO PEDRO DA ALDEIA","PFL","Vereador","0","62","2,821","2,883","40.343","7.146",
"RJ","SAO SEBASTIAO DO ALTO","PFL","Vereador","0","5","2","7","6.124","0.114",
"RJ","SAPUCAIA","PFL","Vereador","2","70","1,551","1,621","12.689","12.775",
"RJ","SAQUAREMA","PFL","Vereador","0","39","796","835","37.389","2.233",
"RJ","SILVA JARDIM","PFL","Vereador","0","287","1,294","1,581","12.162","13.000",
"RJ","SUMIDOURO","PFL","Vereador","3","74","2,374","2,448","10.952","22.352",
"RJ","TANGUA","PFL","Vereador","0","6","38","44","16.610","0.265",
"RJ","TERESOPOLIS","PFL","Vereador","1","1,094","7,359","8,453","89.598","9.434",
"RJ","TRES RIOS","PFL","Vereador","0","82","2,940","3,022","46.272","6.531",
"RJ","VALENCA","PFL","Vereador","0","38","558","596","43.704","1.364",
"RJ","VARRE E SAI","PFL","Vereador","1","14","347","361","5.919","6.099",
"RJ","VASSOURAS","PFL","Vereador","0","0","0","0","22.656","0.000",
"RJ","VOLTA REDONDA","PFL","Vereador","1","188","11,543","11,731","167.218","7.015",
"RJ","QUATIS","PFL","Prefeito","0","0","0","0","7.131","0.000",
"RJ","QUEIMADOS","PFL","Prefeito","0","0","0","0","65.338","0.000",
"RJ","QUISSAMA","PFL","Prefeito","0","0","0","0","10.564","0.000",
"RJ","RESENDE","PFL","Prefeito","0","0","0","0","59.271","0.000",
"RJ","RIO CLARO","PFL","Prefeito","0","0","0","0","11.370","0.000",
"RJ","RIO DAS FLORES","PFL","Prefeito","0","0","0","0","5.110","0.000",
"RJ","RIO DAS OSTRAS","PFL","Prefeito","0","0","0","0","25.833","0.000",
"RJ","RIO DE JANEIRO","PFL","Prefeito","1","0","1,728,853","1,728,853","3.450.187","50.109",
"RJ","SANTO ANTONIO DE PADUA","PFL","Prefeito","0","0","0","0","23.919","0.000",
"RJ","SAO FIDELIS","PFL","Prefeito","0","0","1,292","1,292","23.897","5.407",
"RJ","SAO FRANCISCO DE ITABAPOANA","PFL","Prefeito","0","0","0","0","25.371","0.000",
"RJ","SAO GONCALO","PFL","Prefeito","1","0","240,945","240,945","463.798","51.950",
"RJ","SAO JOAO DA BARRA","PFL","Prefeito","0","0","0","0","20.167","0.000",
"RJ","SAO JOAO DE MERITI","PFL","Prefeito","0","0","0","0","260.801","0.000",
"RJ","SAO JOSE DO VALE DO RIO PRETO","PFL","Prefeito","0","0","0","0","11.335","0.000",
"RJ","SAO PEDRO DA ALDEIA","PFL","Prefeito","0","0","0","0","39.170","0.000",
"RJ","SAO SEBASTIAO DO ALTO","PFL","Prefeito","0","0","0","0","5.976","0.000",
"RJ","SAPUCAIA","PFL","Prefeito","0","0","0","0","12.335","0.000",
"RJ","SAQUAREMA","PFL","Prefeito","0","0","0","0","39.355","0.000",
"RJ","SILVA JARDIM","PFL","Prefeito","1","0","4,831","4,831","7.345","65.773",
"RJ","SUMIDOURO","PFL","Prefeito","0","0","0","0","10.818","0.000",
"RJ","TANGUA","PFL","Prefeito","0","0","0","0","16.879","0.000",
"RJ","TERESOPOLIS","PFL","Prefeito","0","0","18,885","18,885","87.881","21.489",
"RJ","TRES RIOS","PFL","Prefeito","0","0","0","0","45.084","0.000",
"RJ","VALENCA","PFL","Prefeito","0","0","0","0","43.212","0.000",
"RJ","VARRE E SAI","PFL","Prefeito","0","0","0","0","5.687","0.000",
"RJ","VASSOURAS","PFL","Prefeito","0","0","0","0","22.656","0.000",
"RJ","VOLTA REDONDA","PFL","Prefeito","0","0","0","0","164.876","0.000",
"RJ","PORCIUNCULA","PFL","Vereador","0","111","272","383","10.473","3.657",
"RJ","RIO BONITO","PFL","Vereador","0","646","794","1,440","33.248","4.331",
"RJ","SANTA MARIA MADALENA","PFL","Vereador","2","28","1,115","1,143","6.791","16.831",
"RJ","SAO JOSE DE UBA","PFL","Vereador","0","7","228","235","5.038","4.665",
"RJ","SEROPEDICA","PFL","Vereador","2","199","3,879","4,078","35.481","11.493",
"RJ","TRAJANO DE MORAIS","PFL","Vereador","0","23","194","217","7.403","2.931",
"RJ","ANGRA DOS REIS","PFL","Vereador","2","94","6,134","6,228","78.839","7.900",
"RJ","APERIBE","PFL","Vereador","2","35","1,156","1,191","6.009","19.820",
"RJ","ARARUAMA","PFL","Vereador","1","60","1,166","1,226","58.016","2.113",
"RJ","AREAL","PFL","Vereador","1","7","471","478","6.980","6.848",
"RJ","ARMACAO DE BUZIOS","PFL","Vereador","0","9","839","848","13.472","6.295",
"RJ","ARRAIAL DO CABO","PFL","Vereador","0","111","1,136","1,247","17.765","7.019",
"RJ","BARRA DO PIRAI","PFL","Vereador","0","25","442","467","55.330","0.844",
"RJ","BARRA MANSA","PFL","Vereador","0","77","96","173","101.426","0.171",
"RJ","BELFORD ROXO","PFL","Vereador","0","277","6,045","6,322","222.052","2.847",
"RJ","BOM JARDIM","PFL","Vereador","1","103","1,235","1,338","15.628","8.562",
"RJ","BOM JESUS DO ITABAPOANA","PFL","Vereador","1","19","750","769","21.848","3.520",
"RJ","CABO FRIO","PFL","Vereador","0","30","294","324","75.480","0.429",
"RJ","CACHOEIRAS DE MACACU","PFL","Vereador","0","23","42","65","29.202","0.223",
"RJ","CAMBUCI","PFL","Vereador","0","4","62","66","10.773","0.613",
"RJ","CAMPOS","PFL","Vereador","0","0","0","0","260.178","0.000",
"RJ","CANTAGALO","PFL","Vereador","0","16","437","453","14.140","3.204",
"RJ","CARAPEBUS","PFL","Vereador","1","15","1,018","1,033","7.665","13.477",
"RJ","CARDOSO MOREIRA","PFL","Vereador","3","62","1,690","1,752","9.013","19.439",
"RJ","CARMO","PFL","Vereador","0","14","253","267","10.352","2.579",
"RJ","CASIMIRO DE ABREU","PFL","Vereador","0","20","74","94","18.531","0.507",
"RJ","COMENDADOR LEVY GASPARIAN","PFL","Vereador","0","3","28","31","5.189","0.597",
"RJ","CONCEICAO DE MACABU","PFL","Vereador","1","170","1,303","1,473","13.021","11.312",
"RJ","CORDEIRO","PFL","Vereador","0","5","0","5","12.398","0.040",
"RJ","DUAS BARRAS","PFL","Vereador","1","96","969","1,065","6.615","16.100",
"RJ","DUQUE DE CAXIAS","PFL","Vereador","2","3,462","37,913","41,375","428.055","9.666",
"RJ","ENGENHEIRO PAULO DE FRONTIN","PFL","Vereador","2","31","1,208","1,239","8.530","14.525",
"RJ","GUAPIMIRIM","PFL","Vereador","1","84","2,930","3,014","24.868","12.120",
"RJ","IGUABA GRANDE","PFL","Vereador","0","7","305","312","12.509","2.494",
"RJ","ITABORAI","PFL","Vereador","1","303","10,523","10,826","104.359","10.374",
"RJ","ITAGUAI","PFL","Vereador","1","2,009","3,865","5,874","57.346","10.243",
"RJ","PORCIUNCULA","PFL","Prefeito","0","0","2,670","2,670","10.070","26.514",
"RJ","RIO BONITO","PFL","Prefeito","1","0","17,523","17,523","32.238","54.355",
"RJ","SANTA MARIA MADALENA","PFL","Prefeito","0","0","0","0","6.524","0.000",
"RJ","SAO JOSE DE UBA","PFL","Prefeito","0","0","0","0","4.972","0.000",
"RJ","SEROPEDICA","PFL","Prefeito","0","0","0","0","33.061","0.000",
"RJ","TRAJANO DE MORAIS","PFL","Prefeito","0","0","0","0","7.083","0.000",
"RJ","ANGRA DOS REIS","PFL","Prefeito","0","0","0","0","76.820","0.000",
"RJ","APERIBE","PFL","Prefeito","0","0","0","0","5.878","0.000",
"RJ","ARARUAMA","PFL","Prefeito","0","0","0","0","56.964","0.000",
"RJ","AREAL","PFL","Prefeito","0","0","0","0","6.802","0.000",
"RJ","ARMACAO DE BUZIOS","PFL","Prefeito","0","0","0","0","13.274","0.000",
"RJ","ARRAIAL DO CABO","PFL","Prefeito","0","0","3,081","3,081","17.458","17.648",
"RJ","BARRA DO PIRAI","PFL","Prefeito","0","0","0","0","54.288","0.000",
"RJ","BARRA MANSA","PFL","Prefeito","0","0","0","0","99.846","0.000",
"RJ","BELFORD ROXO","PFL","Prefeito","0","0","0","0","214.023","0.000",
"RJ","BOM JARDIM","PFL","Prefeito","0","0","1,556","1,556","15.007","10.368",
"RJ","BOM JESUS DO ITABAPOANA","PFL","Prefeito","0","0","0","0","21.151","0.000",
"RJ","CABO FRIO","PFL","Prefeito","0","0","0","0","74.170","0.000",
"RJ","CACHOEIRAS DE MACACU","PFL","Prefeito","0","0","0","0","28.382","0.000",
"RJ","CAMBUCI","PFL","Prefeito","0","0","0","0","10.292","0.000",
"RJ","CAMPOS","PFL","Prefeito","0","0","0","0","260.178","0.000",
"RJ","CANTAGALO","PFL","Prefeito","0","0","0","0","13.772","0.000",
"RJ","CARAPEBUS","PFL","Prefeito","0","0","0","0","7.496","0.000",
"RJ","CARDOSO MOREIRA","PFL","Prefeito","0","0","0","0","8.775","0.000",
"RJ","CARMO","PFL","Prefeito","0","0","0","0","10.177","0.000",
"RJ","CASIMIRO DE ABREU","PFL","Prefeito","0","0","0","0","18.157","0.000",
"RJ","COMENDADOR LEVY GASPARIAN","PFL","Prefeito","0","0","0","0","5.084","0.000",
"RJ","CONCEICAO DE MACABU","PFL","Prefeito","0","0","3,360","3,360","12.692","26.473",
"RJ","CORDEIRO","PFL","Prefeito","0","0","0","0","11.862","0.000",
"RJ","DUAS BARRAS","PFL","Prefeito","0","0","2,052","2,052","6.378","32.173",
"RJ","DUQUE DE CAXIAS","PFL","Prefeito","0","0","40,129","40,129","423.445","9.477",
"RJ","ENGENHEIRO PAULO DE FRONTIN","PFL","Prefeito","0","0","0","0","8.331","0.000",
"RJ","GUAPIMIRIM","PFL","Prefeito","0","0","0","0","24.497","0.000",
"RJ","IGUABA GRANDE","PFL","Prefeito","0","0","49","49","12.412","0.395",
"RJ","ITABORAI","PFL","Prefeito","0","0","0","0","100.294","0.000",
"RJ","ITAGUAI","PFL","Prefeito","1","0","27,556","27,556","56.128","49.095",
"RJ","ITALVA","PFL","Prefeito","0","0","0","0","8.655","0.000",
"RJ","ITAOCARA","PFL","Prefeito","0","0","6,195","6,195","14.849","41.720",
"RJ","ITAPERUNA","PFL","Prefeito","0","0","24,561","24,561","55.048","44.617",
"RJ","ITATIAIA","PFL","Prefeito","0","0","0","0","16.535","0.000",
"RJ","JAPERI","PFL","Prefeito","0","0","0","0","43.921","0.000",
"RJ","LAJE DO MURIAE","PFL","Prefeito","0","0","0","0","5.809","0.000",
"RJ","MACAE","PFL","Prefeito","0","0","0","0","78.637","0.000",
"RJ","MACUCO","PFL","Prefeito","0","0","0","0","4.843","0.000",
"RJ","MAGE","PFL","Prefeito","0","0","0","0","111.351","0.000",
"RJ","MANGARATIBA","PFL","Prefeito","0","0","0","0","22.889","0.000",
"RJ","MARICA","PFL","Prefeito","0","0","12,775","12,775","50.156","25.471",
"RJ","MENDES","PFL","Prefeito","1","0","4,913","4,913","11.260","43.632",
"RJ","MESQUITA","PFL","Prefeito","0","0","0","0","93.119","0.000",
"RJ","MIGUEL PEREIRA","PFL","Prefeito","0","0","1,603","1,603","15.635","10.253",
"RJ","MIRACEMA","PFL","Prefeito","0","0","0","0","16.016","0.000",
"RJ","NATIVIDADE","PFL","Prefeito","0","0","3,150","3,150","9.907","31.796",
"RJ","NILOPOLIS","PFL","Prefeito","0","0","0","0","85.396","0.000",
"RJ","NITEROI","PFL","Prefeito","0","0","0","0","254.715","0.000",
"RJ","NOVA FRIBURGO","PFL","Prefeito","0","0","16,459","16,459","108.188","15.213",
"RJ","NOVA IGUACU","PFL","Prefeito","0","0","0","0","376.422","0.000",
"RJ","PARACAMBI","PFL","Prefeito","0","0","0","0","14.444","0.000",
"RJ","PARAIBA DO SUL","PFL","Prefeito","0","0","0","0","24.705","0.000",
"RJ","PARATI","PFL","Prefeito","0","0","0","0","16.841","0.000",
"RJ","PATI DO ALFERES","PFL","Prefeito","0","0","5,016","5,016","15.116","33.183",
"RJ","PETROPOLIS","PFL","Prefeito","0","0","4,623","4,623","175.409","2.636",
"RJ","PINHEIRAL","PFL","Prefeito","0","0","0","0","11.735","0.000",
"RJ","PIRAI","PFL","Prefeito","0","0","0","0","13.436","0.000",
"RJ","PORTO REAL","PFL","Prefeito","1","0","4,288","4,288","8.062","53.188",
"RJ","ITALVA","PHS","Vereador","0","1","34","35","8.800","0.398",
"RJ","ITAOCARA","PHS","Vereador","0","0","0","0","15.234","0.000",
"RJ","ITAPERUNA","PHS","Vereador","0","13","298","311","56.678","0.549",
"RJ","ITATIAIA","PHS","Vereador","0","8","113","121","16.855","0.718",
"RJ","JAPERI","PHS","Vereador","0","0","0","0","46.772","0.000",
"RJ","LAJE DO MURIAE","PHS","Vereador","0","0","0","0","6.016","0.000",
"RJ","MACAE","PHS","Vereador","0","71","4,910","4,981","81.045","6.146",
"RJ","MACUCO","PHS","Vereador","0","0","0","0","4.988","0.000",
"RJ","MAGE","PHS","Vereador","0","1,624","3,703","5,327","114.442","4.655",
