Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (SP) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:41:50  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"SP","SAO JOAQUIM DA BARRA","PDT","Prefeito","0","0","0","0","25.722","0.000",
"SP","SAO LUIS DO PARAITINGA","PDT","Prefeito","0","0","0","0","7.384","0.000",
"SP","SAO SEBASTIAO DA GRAMA","PDT","Prefeito","0","0","0","0","4.846","0.000",
"SP","SERRA NEGRA","PDT","Prefeito","0","0","0","0","14.656","0.000",
"SP","SOCORRO","PDT","Prefeito","0","0","0","0","20.100","0.000",
"SP","SUZANO","PDT","Prefeito","0","0","0","0","126.197","0.000",
"SP","TACIBA","PDT","Prefeito","0","0","0","0","3.892","0.000",
"SP","TAMBAU","PDT","Prefeito","0","0","0","0","12.648","0.000",
"SP","TAQUARAL","PDT","Prefeito","0","0","0","0","1.688","0.000",
"SP","URANIA","PDT","Prefeito","0","0","183","183","5.957","3.072",
"SP","VALPARAIZO","PDT","Prefeito","0","0","0","0","11.640","0.000",
"SP","VERA CRUZ","PDT","Prefeito","0","0","0","0","6.574","0.000",
"SP","VOTORANTIM","PDT","Prefeito","1","0","30,147","30,147","55.976","53.857",
"SP","SAO MIGUEL ARCANJO","PDT","Prefeito","0","0","0","0","16.630","0.000",
"SP","SAO PAULO","PDT","Prefeito","0","0","86,549","86,549","6.167.371","1.403",
"SP","SAO PEDRO","PDT","Prefeito","0","0","0","0","17.132","0.000",
"SP","SAO PEDRO DO TURVO","PDT","Prefeito","0","0","0","0","3.844","0.000",
"SP","SAO ROQUE","PDT","Prefeito","0","0","0","0","38.041","0.000",
"SP","SAO SEBASTIAO","PDT","Prefeito","0","0","0","0","33.851","0.000",
"SP","SAO SIMAO","PDT","Prefeito","0","0","0","0","8.395","0.000",
"SP","SAO VICENTE","PDT","Prefeito","0","0","0","0","172.081","0.000",
"SP","SARAPUI","PDT","Prefeito","0","0","0","0","5.170","0.000",
"SP","SARUTAIA","PDT","Prefeito","0","0","300","300","2.483","12.082",
"SP","SEBASTIANOPOLIS DO SUL","PDT","Prefeito","0","0","0","0","2.084","0.000",
"SP","SERRA AZUL","PDT","Prefeito","0","0","0","0","5.002","0.000",
"SP","SERRANA","PDT","Prefeito","0","0","0","0","20.798","0.000",
"SP","SERTAOZINHO","PDT","Prefeito","0","0","0","0","53.778","0.000",
"SP","SETE BARRAS","PDT","Prefeito","0","0","0","0","7.437","0.000",
"SP","SEVERINIA","PDT","Prefeito","0","0","0","0","9.091","0.000",
"SP","SILVEIRAS","PDT","Prefeito","0","0","0","0","3.879","0.000",
"SP","SOROCABA","PDT","Prefeito","0","0","0","0","286.633","0.000",
"SP","SUD MENUCCI","PDT","Prefeito","0","0","0","0","4.692","0.000",
"SP","SUMARE","PDT","Prefeito","0","0","0","0","103.480","0.000",
"SP","SUZANOPOLIS","PDT","Prefeito","0","0","0","0","1.933","0.000",
"SP","TABAPUA","PDT","Prefeito","0","0","0","0","7.057","0.000",
"SP","TABATINGA","PDT","Prefeito","0","0","0","0","8.477","0.000",
"SP","TABOAO DA SERRA","PDT","Prefeito","0","0","0","0","123.536","0.000",
"SP","TAGUAI","PDT","Prefeito","0","0","0","0","4.939","0.000",
"SP","TAIACU","PDT","Prefeito","0","0","0","0","3.595","0.000",
"SP","TAIUVA","PDT","Prefeito","0","0","0","0","3.831","0.000",
"SP","AGUAS DE LINDOIA","PFL","Vereador","0","197","401","598","9.491","6.301",
"SP","AGUAS DE SANTA BARBARA","PFL","Vereador","3","92","816","908","3.616","25.111",
"SP","AGUAS DE SAO PEDRO","PFL","Vereador","1","36","404","440","2.583","17.034",
"SP","AGUDOS","PFL","Vereador","0","164","747","911","20.478","4.449",
"SP","ALAMBARI","PFL","Vereador","1","13","335","348","2.799","12.433",
"SP","ALFREDO MARCONDES","PFL","Vereador","2","8","374","382","2.903","13.159",
"SP","ALTAIR","PFL","Vereador","1","3","142","145","2.555","5.675",
"SP","ALTINOPOLIS","PFL","Vereador","0","3","56","59","9.998","0.590",
"SP","ALTO ALEGRE","PFL","Vereador","3","96","818","914","3.113","29.361",
"SP","BERNARDINO DE CAMPOS","PFL","Vereador","0","0","0","0","6.428","0.000",
"SP","MIRACATU","PFL","Vereador","2","207","1,560","1,767","11.778","15.003",
"SP","MIRANTE DO PARANAPANEMA","PFL","Vereador","4","254","2,164","2,418","9.786","24.709",
"SP","MIRASSOL","PFL","Vereador","0","439","1,138","1,577","28.238","5.585",
"SP","MIRASSOLANDIA","PFL","Vereador","0","0","35","35","2.804","1.248",
"SP","MOCOCA","PFL","Vereador","0","106","3,351","3,457","37.043","9.332",
"SP","MOGI DAS CRUZES","PFL","Vereador","3","481","22,324","22,805","188.156","12.120",
"SP","MOJI MIRIM","PFL","Vereador","1","93","4,667","4,760","44.703","10.648",
"SP","MOMBUCA","PFL","Vereador","2","52","499","551","2.351","23.437",
"SP","MONCOES","PFL","Vereador","0","1","6","7","1.574","0.445",
"SP","MONGAGUA","PFL","Vereador","2","461","2,732","3,193","23.192","13.768",
"SP","MONTE ALTO","PFL","Vereador","2","389","3,796","4,185","26.968","15.518",
"SP","MONTE APRAZIVEL","PFL","Vereador","0","38","1,066","1,104","11.940","9.246",
"SP","CUNHA","PFL","Vereador","2","457","1,671","2,128","14.714","14.462",
"SP","DESCALVADO","PFL","Vereador","1","64","2,304","2,368","17.832","13.279",
"SP","DIADEMA","PFL","Vereador","0","325","2,824","3,149","223.474","1.409",
"SP","DIVINOLANDIA","PFL","Vereador","1","328","990","1,318","7.880","16.726",
"SP","DOBRADA","PFL","Vereador","0","2","70","72","4.814","1.496",
"SP","DOIS CORREGOS","PFL","Vereador","1","25","955","980","13.374","7.328",
"SP","DOLCINOPOLIS","PFL","Vereador","1","6","335","341","1.694","20.130",
"SP","DRACENA","PFL","Vereador","2","602","2,781","3,383","23.230","14.563",
"SP","DUARTINA","PFL","Vereador","3","245","1,351","1,596","8.005","19.938",
"SP","DUMONT","PFL","Vereador","0","7","248","255","4.204","6.066",
"SP","ECHAPORA","PFL","Vereador","0","0","0","0","4.201","0.000",
"SP","ELDORADO","PFL","Vereador","0","5","32","37","8.610","0.430",
"SP","ELIAS FAUSTO","PFL","Vereador","2","36","781","817","9.393","8.698",
"SP","ELISIARIO","PFL","Vereador","2","14","435","449","2.178","20.615",
"SP","EMBAUBA","PFL","Vereador","1","56","226","282","1.676","16.826",
"SP","EMBU","PFL","Vereador","0","98","2,235","2,333","119.519","1.952",
"SP","EMBU GUACU","PFL","Vereador","0","69","2,672","2,741","34.118","8.034",
"SP","EMILIANOPOLIS","PFL","Vereador","0","1","57","58","2.150","2.698",
"SP","ENGENHEIRO COELHO","PFL","Vereador","0","10","112","122","7.093","1.720",
"SP","ESPIRITO SANTO DO PINHAL","PFL","Vereador","3","382","4,428","4,810","24.623","19.535",
"SP","ESPIRITO SANTO DO TURVO","PFL","Vereador","3","14","628","642","2.192","29.288",
"SP","ESTIVA GERBI","PFL","Vereador","2","98","948","1,046","6.435","16.255",
"SP","ESTRELA D OESTE","PFL","Vereador","1","12","627","639","5.541","11.532",
"SP","ESTRELA DO NORTE","PFL","Vereador","2","37","420","457","1.969","23.210",
"SP","EUCLIDES DA CUNHA PAULISTA","PFL","Vereador","0","2","4","6","5.947","0.101",
"SP","FARTURA","PFL","Vereador","2","324","1,694","2,018","9.390","21.491",
"SP","FERNANDO PRESTES","PFL","Vereador","0","0","0","0","3.960","0.000",
"SP","FERNANDOPOLIS","PFL","Vereador","2","97","4,465","4,562","36.689","12.434",
"SP","FERNAO","PFL","Vereador","0","0","0","0","970","0.000",
"SP","FERRAZ DE VASCONCELOS","PFL","Vereador","0","45","634","679","74.910","0.906",
"SP","FLORA RICA","PFL","Vereador","2","26","230","256","1.663","15.394",
"SP","FLOREAL","PFL","Vereador","1","58","352","410","2.420","16.942",
"SP","FLORIDA PAULISTA","PFL","Vereador","0","0","0","0","6.882","0.000",
"SP","FLORINEA","PFL","Vereador","2","58","410","468","2.287","20.463",
"SP","FRANCA","PFL","Vereador","1","1,566","11,986","13,552","158.861","8.531",
"SP","FRANCISCO MORATO","PFL","Vereador","0","86","1,940","2,026","62.868","3.223",
"SP","FRANCO DA ROCHA","PFL","Vereador","2","1,183","6,072","7,255","60.394","12.013",
"SP","GABRIEL MONTEIRO","PFL","Vereador","3","60","715","775","2.005","38.653",
"SP","GALIA","PFL","Vereador","2","33","992","1,025","4.170","24.580",
"SP","GARCA","PFL","Vereador","0","50","1,580","1,630","22.993","7.089",
"SP","GASTAO VIDIGAL","PFL","Vereador","1","45","366","411","2.688","15.290",
"SP","GAVIAO PEIXOTO","PFL","Vereador","0","1","9","10","2.933","0.341",
"SP","GENERAL SALGADO","PFL","Vereador","0","32","708","740","7.523","9.837",
"SP","GETULINA","PFL","Vereador","0","4","346","350","6.309","5.548",
"SP","GLICERIO","PFL","Vereador","2","8","504","512","3.160","16.203",
"SP","GUAICARA","PFL","Vereador","0","27","186","213","5.544","3.842",
"SP","GUAIMBE","PFL","Vereador","1","4","260","264","3.194","8.265",
"SP","GUAIRA","PFL","Vereador","3","536","4,964","5,500","21.816","25.211",
"SP","ADAMANTINA","PFL","Vereador","2","394","2,417","2,811","19.664","14.295",
"SP","ADOLFO","PFL","Vereador","0","4","138","142","2.689","5.281",
"SP","AGUAI","PFL","Vereador","1","48","1,607","1,655","17.187","9.629",
"SP","AGUAS DA PRATA","PFL","Vereador","1","7","385","392","4.705","8.332",
"SP","ITIRAPUA","PFL","Vereador","1","14","287","301","3.666","8.211",
"SP","ITOBI","PFL","Vereador","1","10","291","301","4.682","6.429",
"SP","ITU","PFL","Vereador","0","44","1,148","1,192","77.443","1.539",
"SP","ITUPEVA","PFL","Vereador","0","15","244","259","17.740","1.460",
"SP","ITUVERAVA","PFL","Vereador","0","15","514","529","23.429","2.258",
"SP","JABORANDI","PFL","Vereador","1","19","533","552","4.328","12.754",
"SP","JABOTICABAL","PFL","Vereador","2","100","4,652","4,752","37.937","12.526",
"SP","JACAREI","PFL","Vereador","3","1,983","20,801","22,784","110.506","20.618",
"SP","JACI","PFL","Vereador","0","7","82","89","3.299","2.698",
"SP","JACUPIRANGA","PFL","Vereador","1","170","846","1,016","9.833","10.333",
"SP","JAGUARIUNA","PFL","Vereador","1","44","1,610","1,654","19.424","8.515",
"SP","JALES","PFL","Vereador","0","424","420","844","27.370","3.084",
"SP","JAMBEIRO","PFL","Vereador","1","71","391","462","2.912","15.865",
"SP","JANDIRA","PFL","Vereador","1","44","1,597","1,641","55.786","2.942",
"SP","JARDINOPOLIS","PFL","Vereador","0","18","464","482","17.986","2.680",
"SP","JARINU","PFL","Vereador","2","58","2,106","2,164","11.466","18.873",
"SP","JAU","PFL","Vereador","0","79","4,291","4,370","68.390","6.390",
"SP","JERIQUARA","PFL","Vereador","2","76","496","572","2.631","21.741",
"SP","JOANOPOLIS","PFL","Vereador","1","156","996","1,152","6.674","17.261",
"SP","JOAO RAMALHO","PFL","Vereador","2","20","506","526","2.811","18.712",
"SP","JOSE BONIFACIO","PFL","Vereador","1","36","1,111","1,147","17.676","6.489",
"SP","JULIO MESQUITA","PFL","Vereador","3","112","973","1,085","3.274","33.140",
"SP","JUMIRIM","PFL","Vereador","2","9","335","344","1.631","21.091",
"SP","JUNDIAI","PFL","Vereador","0","559","454","1,013","194.830","0.520",
"SP","JUNQUEIROPOLIS","PFL","Vereador","2","60","1,924","1,984","10.381","19.112",
"SP","JUQUIA","PFL","Vereador","1","180","1,229","1,409","12.425","11.340",
"SP","JUQUITIBA","PFL","Vereador","0","15","61","76","17.563","0.433",
"SP","LAGOINHA","PFL","Vereador","3","105","810","915","4.307","21.244",
"SP","LARANJAL PAULISTA","PFL","Vereador","1","352","1,596","1,948","13.987","13.927",
"SP","LAVINIA","PFL","Vereador","1","35","291","326","3.096","10.530",
"SP","LAVRINHAS","PFL","Vereador","1","14","367","381","4.524","8.422",
"SP","LEME","PFL","Vereador","0","140","3,734","3,874","46.202","8.385",
"SP","LENCOIS PAULISTA","PFL","Vereador","1","107","3,231","3,338","32.409","10.300",
"SP","LIMEIRA","PFL","Vereador","1","1,663","8,400","10,063","137.492","7.319",
"SP","LINDOIA","PFL","Vereador","3","16","975","991","3.697","26.806",
"SP","LINS","PFL","Vereador","0","61","1,428","1,489","37.263","3.996",
"SP","LORENA","PFL","Vereador","0","45","1,081","1,126","45.477","2.476",
"SP","LOURDES","PFL","Vereador","1","9","133","142","1.458","9.739",
"SP","LOUVEIRA","PFL","Vereador","1","42","1,828","1,870","17.713","10.557",
"SP","LUCELIA","PFL","Vereador","0","67","445","512","10.945","4.678",
"SP","LUCIANOPOLIS","PFL","Vereador","3","9","228","237","1.481","16.003",
"SP","LUIS ANTONIO","PFL","Vereador","1","17","467","484","5.724","8.456",
"SP","LUISIANIA","PFL","Vereador","2","23","483","506","3.061","16.531",
"SP","LUPERCIO","PFL","Vereador","1","10","220","230","2.900","7.931",
"SP","LUTECIA","PFL","Vereador","0","32","200","232","1.971","11.771",
"SP","MACATUBA","PFL","Vereador","0","6","264","270","10.303","2.621",
"SP","MACAUBAL","PFL","Vereador","0","65","358","423","4.715","8.971",
"SP","MACEDONIA","PFL","Vereador","0","0","0","0","2.600","0.000",
"SP","MAGDA","PFL","Vereador","2","7","295","302","2.483","12.163",
"SP","MAIRINQUE","PFL","Vereador","3","161","5,612","5,773","26.374","21.889",
"SP","MAIRIPORA","PFL","Vereador","0","139","847","986","34.790","2.834",
"SP","MANDURI","PFL","Vereador","0","5","42","47","5.802","0.810",
"SP","MARABA PAULISTA","PFL","Vereador","1","17","347","364","2.829","12.867",
"SP","MARACAI","PFL","Vereador","2","218","1,299","1,517","8.994","16.867",
"SP","MARIAPOLIS","PFL","Vereador","1","10","275","285","2.701","10.552",
"SP","MARILIA","PFL","Vereador","0","435","5,808","6,243","109.556","5.698",
"SP","MARINOPOLIS","PFL","Vereador","1","7","73","80","1.684","4.751",
"SP","MARTINOPOLIS","PFL","Vereador","2","55","2,048","2,103","13.179","15.957",
"SP","MAUA","PFL","Vereador","1","171","6,220","6,391","210.272","3.039",
"SP","MENDONCA","PFL","Vereador","3","24","630","654","2.588","25.270",
"SP","MERIDIANO","PFL","Vereador","1","9","281","290","2.953","9.821",
"SP","MIGUELOPOLIS","PFL","Vereador","0","21","840","861","12.257","7.025",
"SP","MINEIROS DO TIETE","PFL","Vereador","0","4","249","253","6.842","3.698",
"SP","MIRA ESTRELA","PFL","Vereador","0","0","0","0","2.086","0.000",
"SP","GUARARAPES","PFL","Vereador","2","57","2,328","2,385","17.503","13.626",
"SP","GUARAREMA","PFL","Vereador","1","303","1,012","1,315","13.865","9.484",
"SP","GUARATINGUETA","PFL","Vereador","2","1,058","6,385","7,443","64.078","11.616",
"SP","GUAREI","PFL","Vereador","0","21","439","460","6.412","7.174",
"SP","GUARIBA","PFL","Vereador","1","93","2,729","2,822","20.110","14.033",
"SP","GUARUJA","PFL","Vereador","2","394","17,039","17,433","154.926","11.252",
"SP","GUARULHOS","PFL","Vereador","0","761","12,112","12,873","527.672","2.440",
"SP","GUATAPARA","PFL","Vereador","0","48","118","166","3.686","4.504",
"SP","GUZOLANDIA","PFL","Vereador","1","63","182","245","2.847","8.606",
"SP","HERCULANDIA","PFL","Vereador","1","23","805","828","5.245","15.786",
"SP","HOLAMBRA","PFL","Vereador","2","219","1,308","1,527","6.646","22.976",
"SP","HORTOLANDIA","PFL","Vereador","2","138","7,884","8,022","80.441","9.973",
"SP","IACANGA","PFL","Vereador","1","117","995","1,112","5.790","19.206",
"SP","IACRI","PFL","Vereador","2","117","604","721","3.977","18.129",
"SP","IARAS","PFL","Vereador","0","0","0","0","2.221","0.000",
"SP","IBATE","PFL","Vereador","0","26","547","573","15.885","3.607",
"SP","IBIRA","PFL","Vereador","3","255","1,677","1,932","6.241","30.957",
"SP","IBIRAREMA","PFL","Vereador","1","6","419","425","3.813","11.146",
"SP","IBITINGA","PFL","Vereador","0","75","1,943","2,018","28.217","7.152",
"SP","IBIUNA","PFL","Vereador","2","297","4,271","4,568","37.131","12.302",
"SP","ICEM","PFL","Vereador","0","11","250","261","5.005","5.215",
"SP","IEPE","PFL","Vereador","0","3","58","61","4.437","1.375",
"SP","IGARACU DO TIETE","PFL","Vereador","0","199","85","284","14.233","1.995",
"SP","IGARAPAVA","PFL","Vereador","0","13","102","115","17.478","0.658",
"SP","IGARATA","PFL","Vereador","0","8","441","449","5.091","8.819",
"SP","IGUAPE","PFL","Vereador","1","23","795","818","17.233","4.747",
"SP","ILHA COMPRIDA","PFL","Vereador","3","30","1,680","1,710","6.141","27.846",
"SP","ILHA SOLTEIRA","PFL","Vereador","2","24","1,198","1,222","14.538","8.406",
"SP","ILHABELA","PFL","Vereador","0","10","24","34","12.785","0.266",
"SP","INDAIATUBA","PFL","Vereador","1","163","4,150","4,313","89.094","4.841",
"SP","INDIANA","PFL","Vereador","0","19","324","343","3.540","9.689",
"SP","INDIAPORA","PFL","Vereador","1","16","397","413","2.816","14.666",
"SP","INUBIA PAULISTA","PFL","Vereador","2","41","455","496","2.325","21.333",
"SP","IPAUCU","PFL","Vereador","1","34","806","840","7.244","11.596",
"SP","IPERO","PFL","Vereador","2","386","1,953","2,339","11.521","20.302",
"SP","IPEUNA","PFL","Vereador","0","61","256","317","2.955","10.728",
"SP","IPIGUA","PFL","Vereador","4","51","722","773","2.462","31.397",
"SP","IPORANGA","PFL","Vereador","0","8","281","289","2.766","10.448",
"SP","IPUA","PFL","Vereador","1","15","685","700","7.836","8.933",
"SP","IRACEMAPOLIS","PFL","Vereador","0","12","410","422","10.664","3.957",
"SP","IRAPUA","PFL","Vereador","0","8","75","83","4.595","1.806",
"SP","IRAPURU","PFL","Vereador","0","3","11","14","4.308","0.325",
"SP","ITABERA","PFL","Vereador","2","326","2,266","2,592","10.521","24.636",
"SP","ITAI","PFL","Vereador","1","344","1,240","1,584","12.796","12.379",
"SP","ITAJOBI","PFL","Vereador","0","16","762","778","10.216","7.616",
"SP","ITAJU","PFL","Vereador","1","45","185","230","2.249","10.227",
"SP","ITANHAEM","PFL","Vereador","3","486","9,242","9,728","41.129","23.652",
"SP","ITAOCA","PFL","Vereador","3","59","540","599","1.995","30.025",
"SP","ITAPECERICA DA SERRA","PFL","Vereador","1","154","6,081","6,235","73.431","8.491",
"SP","ITAPETININGA","PFL","Vereador","1","100","4,139","4,239","68.595","6.180",
"SP","ITAPEVA","PFL","Vereador","2","1,481","6,616","8,097","47.009","17.224",
"SP","ITAPEVI","PFL","Vereador","1","259","8,674","8,933","85.457","10.453",
"SP","ITAPIRA","PFL","Vereador","2","107","4,320","4,427","39.312","11.261",
"SP","ITAPIRAPUA PAULISTA","PFL","Vereador","4","31","679","710","2.297","30.910",
"SP","ITAPOLIS","PFL","Vereador","2","92","3,753","3,845","22.738","16.910",
"SP","ITAPORANGA","PFL","Vereador","0","14","323","337","9.318","3.617",
"SP","ITAPUI","PFL","Vereador","1","12","368","380","5.913","6.427",
"SP","ITAPURA","PFL","Vereador","2","36","319","355","2.660","13.346",
"SP","ITAQUAQUECETUBA","PFL","Vereador","0","105","1,357","1,462","121.332","1.205",
"SP","ITARARE","PFL","Vereador","2","730","2,433","3,163","26.818","11.794",
"SP","ITARIRI","PFL","Vereador","1","156","852","1,008","6.456","15.613",
"SP","ITATIBA","PFL","Vereador","2","93","4,552","4,645","47.196","9.842",
"SP","ITATINGA","PFL","Vereador","0","14","408","422","9.411","4.484",
"SP","ITIRAPINA","PFL","Vereador","2","53","1,045","1,098","6.963","15.769",
"SP","CAFELANDIA","PFL","Vereador","1","14","527","541","9.857","5.488",
"SP","CAIABU","PFL","Vereador","2","59","433","492","2.903","16.948",
"SP","CAIEIRAS","PFL","Vereador","3","166","9,572","9,738","40.801","23.867",
"SP","CAJAMAR","PFL","Vereador","2","496","2,829","3,325","34.153","9.736",
"SP","CAJATI","PFL","Vereador","0","227","1,153","1,380","16.818","8.205",
"SP","CAJOBI","PFL","Vereador","0","6","233","239","6.669","3.584",
"SP","CAJURU","PFL","Vereador","1","49","1,556","1,605","13.380","11.996",
"SP","CAMPINAS","PFL","Vereador","1","497","20,134","20,631","515.357","4.003",
"SP","CAMPO LIMPO PAULISTA","PFL","Vereador","1","104","3,924","4,028","41.085","9.804",
"SP","CAMPOS DO JORDAO","PFL","Vereador","2","342","4,601","4,943","26.733","18.490",
"SP","CAMPOS NOVOS PAULISTA","PFL","Vereador","0","3","89","92","2.765","3.327",
"SP","CANANEIA","PFL","Vereador","2","141","1,240","1,381","7.553","18.284",
"SP","CANAS","PFL","Vereador","0","0","0","0","2.478","0.000",
"SP","CANDIDO RODRIGUES","PFL","Vereador","3","50","629","679","2.106","32.241",
"SP","CANITAR","PFL","Vereador","0","5","201","206","2.646","7.785",
"SP","CAPAO BONITO","PFL","Vereador","1","68","1,612","1,680","26.383","6.368",
"SP","CAPELA DO ALTO","PFL","Vereador","2","38","1,238","1,276","9.026","14.137",
"SP","CAPIVARI","PFL","Vereador","1","60","2,276","2,336","24.386","9.579",
"SP","CARAPICUIBA","PFL","Vereador","0","109","543","652","185.042","0.352",
"SP","CARDOSO","PFL","Vereador","0","0","0","0","7.104","0.000",
"SP","CASA BRANCA","PFL","Vereador","2","45","2,447","2,492","14.569","17.105",
"SP","CASSIA DOS COQUEIROS","PFL","Vereador","1","2","91","93","2.032","4.577",
"SP","CASTILHO","PFL","Vereador","2","184","1,908","2,092","10.648","19.647",
"SP","CATIGUA","PFL","Vereador","0","10","270","280","4.372","6.404",
"SP","CEDRAL","PFL","Vereador","0","5","118","123","4.865","2.528",
"SP","CERQUEIRA CESAR","PFL","Vereador","0","11","382","393","9.862","3.985",
"SP","CERQUILHO","PFL","Vereador","0","8","175","183","18.553","0.986",
"SP","CHARQUEADA","PFL","Vereador","2","248","1,068","1,316","9.470","13.897",
"SP","CHAVANTES","PFL","Vereador","1","142","1,015","1,157","7.393","15.650",
"SP","CLEMENTINA","PFL","Vereador","4","100","1,468","1,568","3.996","39.239",
"SP","COLINA","PFL","Vereador","0","22","621","643","10.760","5.976",
"SP","COLOMBIA","PFL","Vereador","3","91","934","1,025","3.530","29.037",
"SP","CONCHAS","PFL","Vereador","2","246","1,168","1,414","9.436","14.985",
"SP","CORDEIROPOLIS","PFL","Vereador","1","252","842","1,094","11.372","9.620",
"SP","COROADOS","PFL","Vereador","4","97","1,177","1,274","2.959","43.055",
"SP","CORUMBATAI","PFL","Vereador","0","3","86","89","2.779","3.203",
"SP","COSMOPOLIS","PFL","Vereador","0","18","154","172","28.047","0.613",
"SP","COSMORAMA","PFL","Vereador","2","111","582","693","4.687","14.786",
"SP","COTIA","PFL","Vereador","4","385","15,982","16,367","91.925","17.805",
"SP","CRAVINHOS","PFL","Vereador","0","51","1,602","1,653","17.027","9.708",
"SP","CRUZALIA","PFL","Vereador","1","35","431","466","2.036","22.888",
"SP","CRUZEIRO","PFL","Vereador","2","105","3,370","3,475","43.891","7.917",
"SP","CUBATAO","PFL","Vereador","0","35","106","141","73.722","0.191",
"SP","SAO CAETANO DO SUL","PFL","Vereador","0","348","3,364","3,712","96.550","3.845",
"SP","SAO CARLOS","PFL","Vereador","1","1,659","8,148","9,807","112.017","8.755",
"SP","SAO FRANCISCO","PFL","Vereador","3","63","526","589","1.927","30.566",
"SP","SAO JOAO DA BOA VISTA","PFL","Vereador","0","20","190","210","46.398","0.453",
"SP","SAO JOAO DAS DUAS PONTES","PFL","Vereador","0","1","20","21","1.812","1.159",
"SP","SAO JOAO DE IRACEMA","PFL","Vereador","1","6","79","85","1.299","6.543",
"SP","SAO JOAO DO PAU D ALHO","PFL","Vereador","1","5","111","116","1.561","7.431",
"SP","SAO JOSE DA BELA VISTA","PFL","Vereador","2","42","602","644","5.033","12.796",
"SP","SAO JOSE DO BARREIRO","PFL","Vereador","2","60","442","502","2.846","17.639",
"SP","SAO JOSE DO RIO PARDO","PFL","Vereador","0","54","1,775","1,829","28.561","6.404",
"SP","SAO JOSE DO RIO PRETO","PFL","Vereador","4","7,566","31,202","38,768","200.814","19.305",
"SP","SAO JOSE DOS CAMPOS","PFL","Vereador","3","548","33,540","34,088","311.726","10.935",
"SP","SAO LOURENCO DA SERRA","PFL","Vereador","3","48","1,390","1,438","7.382","19.480",
"SP","SAO MANUEL","PFL","Vereador","0","54","2,147","2,201","21.966","10.020",
"SP","GUAPIACU","PFL","Vereador","0","186","726","912","10.423","8.750",
"SP","GUAPIARA","PFL","Vereador","1","58","1,138","1,196","11.172","10.705",
"SP","GUARA","PFL","Vereador","0","28","572","600","11.366","5.279",
"SP","GUARACAI","PFL","Vereador","1","146","808","954","5.701","16.734",
"SP","GUARACI","PFL","Vereador","2","176","1,226","1,402","6.039","23.216",
"SP","GUARANI D OESTE","PFL","Vereador","2","6","119","125","1.240","10.081",
"SP","GUARANTA","PFL","Vereador","0","3","225","228","4.303","5.299",
"SP","PITANGUEIRAS","PFL","Vereador","0","62","1,565","1,627","18.496","8.796",
"SP","PLANALTO","PFL","Vereador","3","43","908","951","2.459","38.674",
"SP","PLATINA","PFL","Vereador","0","9","50","59","2.024","2.915",
"SP","POA","PFL","Vereador","2","1,393","8,621","10,014","58.348","17.163",
"SP","POLONI","PFL","Vereador","0","83","215","298","3.464","8.603",
"SP","POMPEIA","PFL","Vereador","2","73","2,400","2,473","12.112","20.418",
"SP","PONGAI","PFL","Vereador","2","8","352","360","3.021","11.917",
"SP","PONTAL","PFL","Vereador","1","40","1,388","1,428","18.950","7.536",
"SP","PONTALINDA","PFL","Vereador","1","4","153","157","2.522","6.225",
"SP","PONTES GESTAL","PFL","Vereador","2","13","436","449","1.903","23.594",
"SP","POPULINA","PFL","Vereador","2","14","616","630","3.169","19.880",
"SP","PORANGABA","PFL","Vereador","0","9","404","413","4.596","8.986",
"SP","PORTO FELIZ","PFL","Vereador","2","57","2,390","2,447","25.790","9.488",
"SP","PORTO FERREIRA","PFL","Vereador","2","511","4,162","4,673","27.697","16.872",
"SP","POTIM","PFL","Vereador","3","42","1,234","1,276","7.893","16.166",
"SP","POTIRENDABA","PFL","Vereador","1","41","1,172","1,213","9.350","12.973",
"SP","PRACINHA","PFL","Vereador","0","0","0","0","1.081","0.000",
"SP","PRADOPOLIS","PFL","Vereador","1","21","761","782","9.954","7.856",
"SP","PRAIA GRANDE","PFL","Vereador","1","195","9,774","9,969","102.187","9.756",
"SP","PRATANIA","PFL","Vereador","0","5","163","168","2.674","6.283",
"SP","PRESIDENTE ALVES","PFL","Vereador","3","21","707","728","3.031","24.018",
"SP","PRESIDENTE BERNARDES","PFL","Vereador","1","166","952","1,118","9.097","12.290",
"SP","PRESIDENTE EPITACIO","PFL","Vereador","2","415","3,793","4,208","21.427","19.639",
"SP","PRESIDENTE PRUDENTE","PFL","Vereador","0","207","7,687","7,894","112.508","7.016",
"SP","PRESIDENTE VENCESLAU","PFL","Vereador","0","50","2,178","2,228","21.084","10.567",
"SP","PROMISSAO","PFL","Vereador","0","13","91","104","19.439","0.535",
"SP","BARRA DO CHAPEU","PFL","Vereador","1","79","431","510","3.595","14.186",
"SP","BARRA DO TURVO","PFL","Vereador","3","275","936","1,211","5.118","23.662",
"SP","BARRETOS","PFL","Vereador","1","93","2,971","3,064","60.878","5.033",
"SP","BARRINHA","PFL","Vereador","1","28","1,413","1,441","15.713","9.171",
"SP","BARUERI","PFL","Vereador","2","515","19,057","19,572","141.203","13.861",
