Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (CE) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:25:15  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"CE","SAO BENEDITO","PCO","Vereador","0","0","0","0","25.108","0.000",
"CE","SAO GONCALO DO AMARANTE","PCO","Vereador","0","0","0","0","23.844","0.000",
"CE","SAO JOAO DO JAGUARIBE","PCO","Vereador","0","0","0","0","6.517","0.000",
"CE","SAO LUIS DO CURU","PCO","Vereador","0","0","0","0","8.717","0.000",
"CE","SENADOR CATUNDA","PCO","Vereador","0","0","0","0","5.719","0.000",
"CE","SENADOR POMPEU","PCO","Vereador","0","0","0","0","15.293","0.000",
"CE","SENADOR SA","PCO","Vereador","0","0","0","0","4.271","0.000",
"CE","SOBRAL","PCO","Vereador","0","0","0","0","85.203","0.000",
"CE","SOLONOPOLE","PCO","Vereador","0","0","0","0","10.697","0.000",
"CE","IBICUITINGA","PCO","Vereador","0","0","0","0","7.231","0.000",
"CE","ICAPUI","PCO","Vereador","0","0","0","0","11.309","0.000",
"CE","ICO","PCO","Vereador","0","0","0","0","35.748","0.000",
"CE","IGUATU","PCO","Vereador","0","0","0","0","49.444","0.000",
"CE","INDEPENDENCIA","PCO","Vereador","0","0","0","0","16.220","0.000",
"CE","IPAPORANGA","PCO","Vereador","0","0","0","0","6.828","0.000",
"CE","IPAUMIRIM","PCO","Vereador","0","0","0","0","6.703","0.000",
"CE","IPU","PCO","Vereador","0","0","0","0","21.927","0.000",
"CE","IPUEIRAS","PCO","Vereador","0","0","0","0","20.263","0.000",
"CE","IRACEMA","PCO","Vereador","0","0","0","0","7.592","0.000",
"CE","IRAUCUBA","PCO","Vereador","0","0","0","0","11.795","0.000",
"CE","ITAICABA","PCO","Vereador","0","0","0","0","4.357","0.000",
"CE","ITAITINGA","PCO","Vereador","0","0","0","0","17.001","0.000",
"CE","ITAPAGE","PCO","Vereador","0","0","0","0","25.239","0.000",
"CE","ITAPIPOCA","PCO","Vereador","0","0","0","0","52.728","0.000",
"CE","ITAPIUNA","PCO","Vereador","0","0","0","0","10.811","0.000",
"CE","ITAREMA","PCO","Vereador","0","0","0","0","16.694","0.000",
"CE","ITATIRA","PCO","Vereador","0","0","0","0","9.849","0.000",
"CE","JAGUARETAMA","PCO","Vereador","0","0","0","0","11.325","0.000",
"CE","JAGUARIBARA","PCO","Vereador","0","0","0","0","6.316","0.000",
"CE","JAGUARIBE","PCO","Vereador","0","0","0","0","20.541","0.000",
"CE","JAGUARUANA","PCO","Vereador","0","0","0","0","19.318","0.000",
"CE","JARDIM","PCO","Vereador","0","0","0","0","14.744","0.000",
"CE","JATI","PCO","Vereador","0","0","0","0","4.807","0.000",
"CE","AMONTADA","PCO","Vereador","0","0","0","0","19.837","0.000",
"CE","ANTONINA DO NORTE","PCO","Vereador","0","0","0","0","4.661","0.000",
"CE","APUIARES","PCO","Vereador","0","0","0","0","8.569","0.000",
"CE","AQUIRAZ","PCO","Vereador","0","0","0","0","37.055","0.000",
"CE","ARACATI","PCO","Vereador","0","0","0","0","36.590","0.000",
"CE","ARACOIABA","PCO","Vereador","0","0","0","0","15.353","0.000",
"CE","ARARENDA","PCO","Vereador","0","0","0","0","5.989","0.000",
"CE","ARARIPE","PCO","Vereador","0","0","0","0","11.458","0.000",
"CE","ARATUBA","PCO","Vereador","0","0","0","0","6.853","0.000",
"CE","ARNEIROZ","PCO","Vereador","0","0","0","0","4.852","0.000",
"CE","ASSARE","PCO","Vereador","0","0","0","0","12.441","0.000",
"CE","AURORA","PCO","Vereador","0","0","0","0","15.768","0.000",
"CE","BAIXIO","PCO","Vereador","0","0","0","0","3.903","0.000",
"CE","BANABUIU","PCO","Vereador","0","0","0","0","9.679","0.000",
"CE","BARBALHA","PCO","Vereador","0","0","0","0","27.513","0.000",
"CE","BARREIRA","PCO","Vereador","0","0","0","0","12.010","0.000",
"CE","BARRO","PCO","Vereador","0","0","0","0","12.663","0.000",
"CE","BARROQUINHA","PCO","Vereador","0","0","0","0","9.406","0.000",
"CE","BATURITE","PCO","Vereador","0","0","0","0","18.865","0.000",
"CE","BEBERIBE","PCO","Vereador","0","0","0","0","26.746","0.000",
"CE","BELA CRUZ","PCO","Vereador","0","0","0","0","15.121","0.000",
"CE","BOA VIAGEM","PCO","Vereador","0","0","0","0","27.525","0.000",
"CE","BREJO SANTO","PCO","Vereador","0","0","0","0","22.818","0.000",
"CE","CAMOCIM","PCO","Vereador","0","0","0","0","30.426","0.000",
"CE","CAMPOS SALES","PCO","Vereador","0","0","0","0","14.530","0.000",
"CE","CANINDE","PCO","Vereador","0","16","184","200","37.166","0.538",
"CE","CAPISTRANO","PCO","Vereador","0","0","0","0","10.256","0.000",
"CE","CARIDADE","PCO","Vereador","0","0","0","0","10.341","0.000",
"CE","CARIRE","PCO","Vereador","0","0","0","0","10.993","0.000",
"CE","CARIRIACU","PCO","Vereador","0","0","0","0","15.863","0.000",
"CE","CARIUS","PCO","Vereador","0","0","0","0","11.992","0.000",
"CE","CARNAUBAL","PCO","Vereador","0","0","0","0","8.341","0.000",
"CE","CASCAVEL","PCO","Vereador","0","0","0","0","35.352","0.000",
"CE","CATARINA","PCO","Vereador","0","0","0","0","5.870","0.000",
"CE","CAUCAIA","PCO","Vereador","0","0","0","0","119.092","0.000",
"CE","CEDRO","PCO","Vereador","0","0","0","0","16.253","0.000",
"CE","CHAVAL","PCO","Vereador","0","0","0","0","7.966","0.000",
"CE","CHORO","PCO","Vereador","0","0","0","0","7.332","0.000",
"CE","CHOROZINHO","PCO","Vereador","0","0","0","0","11.594","0.000",
"CE","COREAU","PCO","Vereador","0","0","0","0","12.919","0.000",
"CE","CRATEUS","PDT","Vereador","0","338","1,138","1,476","40.187","3.673",
"CE","CRATO","PDT","Vereador","0","353","2,906","3,259","59.759","5.454",
"CE","CROATA","PDT","Vereador","0","0","0","0","8.785","0.000",
"CE","CRUZ","PDT","Vereador","0","0","0","0","12.441","0.000",
"CE","DEP IRAPUAN PINHEIRO","PDT","Vereador","0","0","0","0","5.687","0.000",
"CE","ERERE","PDT","Vereador","0","0","0","0","3.657","0.000",
"CE","EUZEBIO","PDT","Vereador","0","178","709","887","23.337","3.801",
"CE","FARIAS BRITO","PDT","Vereador","0","0","0","0","12.340","0.000",
"CE","FORQUILHA","PDT","Vereador","1","70","825","895","11.920","7.508",
"CE","FORTALEZA","PDT","Vereador","2","4,831","40,813","45,644","1.128.646","4.044",
"CE","FORTIM","PDT","Vereador","1","73","644","717","9.511","7.539",
"CE","FRECHEIRINHA","PDT","Vereador","0","239","257","496","7.095","6.991",
"CE","GENERAL SAMPAIO","PDT","Vereador","0","21","45","66","4.137","1.595",
"CE","GRACA","PDT","Vereador","0","65","236","301","8.129","3.703",
"CE","GRANGEIRO","PDT","Vereador","0","0","0","0","3.465","0.000",
"CE","GRANJA","PDT","Vereador","0","0","0","0","24.599","0.000",
"CE","GROAIRAS","PDT","Vereador","0","0","0","0","5.665","0.000",
"CE","GUAIUBA","PDT","Vereador","0","0","0","0","12.896","0.000",
"CE","GUARACIABA DO NORTE","PDT","Vereador","0","0","0","0","19.030","0.000",
"CE","GUARAMIRANGA","PDT","Vereador","0","0","0","0","3.679","0.000",
"CE","HIDROLANDIA","PDT","Vereador","0","0","0","0","11.004","0.000",
"CE","HORIZONTE","PDT","Vereador","0","104","223","327","20.772","1.574",
"CE","IBARETAMA","PDT","Vereador","1","34","718","752","8.317","9.042",
"CE","IBIAPINA","PDT","Vereador","0","200","225","425","11.648","3.649",
"CE","IBICUITINGA","PDT","Vereador","0","0","0","0","7.231","0.000",
"CE","ICAPUI","PDT","Vereador","0","0","0","0","11.309","0.000",
"CE","ICO","PDT","Vereador","1","261","3,552","3,813","35.748","10.666",
"CE","IGUATU","PDT","Vereador","1","565","4,666","5,231","49.444","10.580",
"CE","INDEPENDENCIA","PDT","Vereador","0","156","412","568","16.220","3.502",
"CE","IPAPORANGA","PDT","Vereador","0","0","0","0","6.828","0.000",
"CE","IPAUMIRIM","PDT","Vereador","0","45","5","50","6.703","0.746",
"CE","IPU","PDT","Vereador","0","100","508","608","21.927","2.773",
"CE","IPUEIRAS","PDT","Vereador","1","215","758","973","20.263","4.802",
"CE","IRACEMA","PDT","Vereador","0","59","544","603","7.592","7.943",
"CE","IRAUCUBA","PDT","Vereador","0","0","0","0","11.795","0.000",
"CE","ITAICABA","PDT","Vereador","0","24","0","24","4.357","0.551",
"CE","ITAITINGA","PDT","Vereador","0","72","60","132","17.001","0.776",
"CE","ITAPAGE","PDT","Vereador","0","0","0","0","25.239","0.000",
"CE","ITAPIPOCA","PDT","Vereador","0","321","848","1,169","52.728","2.217",
"CE","ITAPIUNA","PDT","Vereador","0","0","0","0","10.811","0.000",
"CE","ITAREMA","PDT","Vereador","0","0","0","0","16.694","0.000",
"CE","ITATIRA","PDT","Vereador","1","112","1,754","1,866","9.849","18.946",
"CE","JAGUARETAMA","PDT","Vereador","0","64","499","563","11.325","4.971",
"CE","JAGUARIBARA","PDT","Vereador","0","0","0","0","6.316","0.000",
"CE","JAGUARIBE","PDT","Vereador","0","80","0","80","20.541","0.389",
"CE","JAGUARUANA","PDT","Vereador","0","0","0","0","19.318","0.000",
"CE","JARDIM","PDT","Vereador","0","178","272","450","14.744","3.052",
"CE","JATI","PDT","Vereador","2","102","1,069","1,171","4.807","24.360",
"CE","TABULEIRO DO NORTE","PDT","Vereador","0","0","0","0","17.759","0.000",
"CE","TAMBORIL","PDT","Vereador","0","0","0","0","13.954","0.000",
"CE","TARRAFAS","PDT","Vereador","0","0","0","0","4.798","0.000",
"CE","TAUA","PDT","Vereador","0","0","0","0","30.921","0.000",
"CE","TEJUSSUOCA","PDT","Vereador","0","0","0","0","9.440","0.000",
"CE","TIANGUA","PDT","Vereador","0","280","562","842","31.865","2.642",
"CE","TRAIRI","PDT","Vereador","1","153","1,833","1,986","26.912","7.380",
"CE","TURURU","PDT","Vereador","1","38","385","423","8.884","4.761",
"CE","UBAJARA","PDT","Vereador","0","164","407","571","16.771","3.405",
"CE","UMARI","PDT","Vereador","0","0","0","0","4.712","0.000",
"CE","UMIRIM","PDT","Vereador","1","151","1,224","1,375","10.060","13.668",
"CE","URUBURETAMA","PDT","Vereador","0","0","0","0","12.736","0.000",
"CE","URUOCA","PDT","Vereador","0","0","0","0","7.403","0.000",
"CE","VARJOTA","PDT","Vereador","0","0","0","0","9.750","0.000",
"CE","VARZEA ALEGRE","PDT","Vereador","0","221","627","848","21.624","3.922",
"CE","VICOSA DO CEARA","PDT","Vereador","0","0","0","0","27.100","0.000",
"CE","ABAIARA","PDT","Vereador","0","0","0","0","4.898","0.000",
"CE","ACARAPE","PDT","Vereador","1","36","461","497","7.900","6.291",
"CE","ACARAU","PDT","Vereador","0","0","0","0","24.929","0.000",
"CE","ACOPIARA","PDT","Vereador","0","0","0","0","28.931","0.000",
"CE","AIUABA","PDT","Vereador","0","0","0","0","7.776","0.000",
"CE","ALCANTARAS","PDT","Vereador","0","0","0","0","5.619","0.000",
"CE","ALTANEIRA","PDT","Vereador","0","0","0","0","3.924","0.000",
"CE","ALTO SANTO","PDT","Vereador","0","44","241","285","8.931","3.191",
"CE","AMONTADA","PDT","Vereador","0","538","1,242","1,780","19.837","8.973",
"CE","ANTONINA DO NORTE","PDT","Vereador","3","87","1,238","1,325","4.661","28.427",
"CE","APUIARES","PDT","Vereador","0","0","0","0","8.569","0.000",
"CE","AQUIRAZ","PDT","Vereador","0","147","1,240","1,387","37.055","3.743",
"CE","ARACATI","PDT","Vereador","2","209","3,823","4,032","36.590","11.019",
"CE","ARACOIABA","PDT","Vereador","0","0","0","0","15.353","0.000",
"CE","ARARENDA","PDT","Vereador","0","0","0","0","5.989","0.000",
"CE","ARARIPE","PDT","Vereador","0","0","0","0","11.458","0.000",
"CE","ARATUBA","PDT","Vereador","0","0","0","0","6.853","0.000",
"CE","ARNEIROZ","PDT","Vereador","0","0","0","0","4.852","0.000",
"CE","ASSARE","PDT","Vereador","0","59","18","77","12.441","0.619",
"CE","AURORA","PDT","Vereador","0","0","0","0","15.768","0.000",
"CE","BAIXIO","PDT","Vereador","2","86","946","1,032","3.903","26.441",
"CE","BANABUIU","PDT","Vereador","1","96","1,338","1,434","9.679","14.816",
"CE","BARBALHA","PDT","Vereador","1","213","1,398","1,611","27.513","5.855",
"CE","BARREIRA","PDT","Vereador","2","81","1,548","1,629","12.010","13.564",
"CE","BARRO","PDT","Vereador","1","110","1,554","1,664","12.663","13.141",
"CE","BARROQUINHA","PDT","Vereador","0","0","0","0","9.406","0.000",
"CE","BATURITE","PDT","Vereador","1","156","896","1,052","18.865","5.576",
"CE","BEBERIBE","PDT","Vereador","0","153","11","164","26.746","0.613",
"CE","BELA CRUZ","PDT","Vereador","0","0","0","0","15.121","0.000",
"CE","BOA VIAGEM","PDT","Vereador","0","160","417","577","27.525","2.096",
"CE","BREJO SANTO","PDT","Vereador","0","223","0","223","22.818","0.977",
"CE","CAMOCIM","PDT","Vereador","1","170","1,507","1,677","30.426","5.512",
"CE","CAMPOS SALES","PDT","Vereador","0","115","0","115","14.530","0.791",
"CE","CANINDE","PDT","Vereador","0","259","1,247","1,506","37.166","4.052",
"CE","CAPISTRANO","PDT","Vereador","2","129","1,732","1,861","10.256","18.145",
"CE","CARIDADE","PDT","Vereador","1","85","1,093","1,178","10.341","11.392",
"CE","CARIRE","PDT","Vereador","0","0","0","0","10.993","0.000",
"CE","CARIRIACU","PDT","Vereador","0","127","121","248","15.863","1.563",
"CE","CARIUS","PDT","Vereador","0","87","185","272","11.992","2.268",
"CE","CARNAUBAL","PDT","Vereador","0","0","0","0","8.341","0.000",
"CE","CASCAVEL","PDT","Vereador","1","165","2,066","2,231","35.352","6.311",
"CE","CATARINA","PDT","Vereador","0","43","294","337","5.870","5.741",
"CE","CAUCAIA","PDT","Vereador","0","2,171","5,257","7,428","119.092","6.237",
"CE","CEDRO","PDT","Vereador","0","136","565","701","16.253","4.313",
"CE","CHAVAL","PDT","Vereador","0","0","0","0","7.966","0.000",
"CE","CHORO","PDT","Vereador","0","0","0","0","7.332","0.000",
"CE","CHOROZINHO","PDT","Vereador","0","42","200","242","11.594","2.087",
"CE","COREAU","PDT","Vereador","0","77","761","838","12.919","6.487",
"CE","MARCO","PDT","Vereador","0","0","0","0","13.422","0.000",
"CE","MARTINOPOLE","PDT","Vereador","0","0","0","0","5.659","0.000",
"CE","MASSAPE","PDT","Vereador","0","152","900","1,052","18.385","5.722",
"CE","MAURITI","PDT","Vereador","0","253","0","253","21.898","1.155",
"CE","MERUOCA","PDT","Vereador","1","56","441","497","7.877","6.310",
"CE","MILAGRES","PDT","Vereador","0","0","0","0","17.004","0.000",
"CE","MILHA","PDT","Vereador","0","0","0","0","8.372","0.000",
"CE","MIRAIMA","PDT","Vereador","0","46","702","748","8.100","9.235",
"CE","MISSAO VELHA","PDT","Vereador","0","170","157","327","19.401","1.685",
"CE","MOMBACA","PDT","Vereador","0","0","0","0","23.546","0.000",
"CE","MONSENHOR TABOSA","PDT","Vereador","0","0","0","0","10.127","0.000",
"CE","MORADA NOVA","PDT","Vereador","0","0","0","0","42.553","0.000",
"CE","MORAUJO","PDT","Vereador","0","0","0","0","4.874","0.000",
"CE","MORRINHOS","PDT","Vereador","0","0","0","0","10.369","0.000",
"CE","MUCAMBO","PDT","Vereador","0","0","0","0","8.356","0.000",
"CE","MULUNGU","PDT","Vereador","0","0","0","0","5.600","0.000",
"CE","NOVA OLINDA","PDT","Vereador","0","0","0","0","8.107","0.000",
"CE","NOVA RUSSAS","PDT","Vereador","0","137","1,013","1,150","16.315","7.049",
"CE","NOVO ORIENTE","PDT","Vereador","1","364","1,075","1,439","15.257","9.432",
"CE","OCARA","PDT","Vereador","0","39","6","45","15.415","0.292",
"CE","OROS","PDT","Vereador","0","52","230","282","13.889","2.030",
"CE","PACAJUS","PDT","Vereador","1","125","893","1,018","26.106","3.899",
"CE","PACATUBA","PDT","Vereador","0","70","250","320","29.021","1.103",
"CE","PACOTI","PDT","Vereador","0","0","0","0","6.938","0.000",
"CE","PACUJA","PDT","Vereador","0","38","56","94","3.992","2.355",
"CE","PALHANO","PDT","Vereador","0","0","0","0","6.394","0.000",
"CE","PALMACIA","PDT","Vereador","0","229","322","551","6.838","8.058",
"CE","PARACURU","PDT","Vereador","0","59","91","150","17.687","0.848",
"CE","PARAIPABA","PDT","Vereador","1","118","1,868","1,986","16.119","12.321",
"CE","PARAMBU","PDT","Vereador","0","133","0","133","19.977","0.666",
"CE","PARAMOTI","PDT","Vereador","0","58","28","86","7.212","1.192",
"CE","PEDRA BRANCA","PDT","Vereador","1","194","935","1,129","21.559","5.237",
"CE","PENAFORTE","PDT","Vereador","0","0","0","0","5.216","0.000",
"CE","PENTECOSTE","PDT","Vereador","0","118","1,293","1,411","22.163","6.366",
"CE","PEREIRO","PDT","Vereador","0","0","0","0","9.233","0.000",
"CE","PINDORETAMA","PDT","Vereador","2","173","2,196","2,369","10.523","22.513",
"CE","PIQUET CARNEIRO","PDT","Vereador","0","0","0","0","8.594","0.000",
"CE","PIRES FERREIRA","PDT","Vereador","0","0","0","0","4.898","0.000",
"CE","PORANGA","PDT","Vereador","0","0","0","0","6.623","0.000",
"CE","PORTEIRAS","PDT","Vereador","0","0","0","0","9.267","0.000",
"CE","POTENGI","PDT","Vereador","0","0","0","0","5.418","0.000",
"CE","POTIRETAMA","PDT","Vereador","0","0","0","0","3.714","0.000",
"CE","QUITERIANOPOLIS","PDT","Vereador","0","0","0","0","11.875","0.000",
"CE","QUIXADA","PDT","Vereador","0","200","914","1,114","36.748","3.031",
"CE","QUIXELO","PDT","Vereador","0","0","0","0","10.286","0.000",
"CE","QUIXERAMOBIM","PDT","Vereador","1","217","945","1,162","34.846","3.335",
"CE","QUIXERE","PDT","Vereador","0","0","0","0","11.374","0.000",
"CE","REDENCAO","PDT","Vereador","0","0","0","0","16.412","0.000",
"CE","RERIUTABA","PDT","Vereador","1","117","971","1,088","11.028","9.866",
"CE","RUSSAS","PDT","Vereador","0","177","3,018","3,195","34.991","9.131",
"CE","SABOEIRO","PDT","Vereador","0","0","0","0","9.426","0.000",
"CE","SALITRE","PDT","Vereador","1","87","489","576","7.966","7.231",
"CE","SANTA QUITERIA","PDT","Vereador","0","181","440","621","23.814","2.608",
"CE","SANTANA DO ACARAU","PDT","Vereador","0","69","686","755","15.407","4.900",
"CE","SANTANA DO CARIRI","PDT","Vereador","0","0","0","0","9.171","0.000",
"CE","SAO BENEDITO","PDT","Vereador","0","132","537","669","25.108","2.664",
"CE","SAO GONCALO DO AMARANTE","PDT","Vereador","1","100","960","1,060","23.844","4.446",
"CE","SAO JOAO DO JAGUARIBE","PDT","Vereador","0","0","0","0","6.517","0.000",
"CE","SAO LUIS DO CURU","PDT","Vereador","0","28","47","75","8.717","0.860",
"CE","SENADOR CATUNDA","PDT","Vereador","0","0","0","0","5.719","0.000",
"CE","SENADOR POMPEU","PDT","Vereador","0","0","0","0","15.293","0.000",
"CE","SENADOR SA","PDT","Vereador","0","0","0","0","4.271","0.000",
"CE","SOBRAL","PDT","Vereador","1","508","6,113","6,621","85.203","7.771",
"CE","SOLONOPOLE","PDT","Vereador","0","0","0","0","10.697","0.000",
"CE","CASCAVEL","PDT","Prefeito","0","0","0","0","34.382","0.000",
"CE","CATARINA","PDT","Prefeito","0","0","0","0","5.759","0.000",
"CE","CAUCAIA","PDT","Prefeito","0","0","38,353","38,353","113.026","33.933",
"CE","CEDRO","PDT","Prefeito","0","0","0","0","16.158","0.000",
"CE","CHAVAL","PDT","Prefeito","0","0","0","0","7.728","0.000",
"CE","CHORO","PDT","Prefeito","0","0","0","0","7.033","0.000",
"CE","CHOROZINHO","PDT","Prefeito","0","0","0","0","11.190","0.000",
"CE","COREAU","PDT","Prefeito","0","0","0","0","12.258","0.000",
"CE","CRATEUS","PDT","Prefeito","0","0","0","0","38.813","0.000",
"CE","CRATO","PDT","Prefeito","0","0","0","0","56.984","0.000",
"CE","CROATA","PDT","Prefeito","0","0","0","0","8.637","0.000",
"CE","CRUZ","PDT","Prefeito","0","0","0","0","12.383","0.000",
"CE","DEP IRAPUAN PINHEIRO","PDT","Prefeito","0","0","0","0","5.607","0.000",
"CE","ERERE","PDT","Prefeito","0","0","0","0","3.600","0.000",
"CE","EUZEBIO","PDT","Prefeito","0","0","0","0","22.533","0.000",
"CE","FARIAS BRITO","PDT","Prefeito","0","0","0","0","12.027","0.000",
"CE","FORQUILHA","PDT","Prefeito","0","0","0","0","11.592","0.000",
"CE","FORTALEZA","PDT","Prefeito","0","0","38,753","38,753","1.113.128","3.481",
"CE","FORTIM","PDT","Prefeito","0","0","0","0","9.014","0.000",
"CE","FRECHEIRINHA","PDT","Prefeito","1","0","3,635","3,635","6.889","52.765",
"CE","GENERAL SAMPAIO","PDT","Prefeito","0","0","0","0","4.049","0.000",
"CE","GRACA","PDT","Prefeito","0","0","0","0","7.584","0.000",
"CE","GRANGEIRO","PDT","Prefeito","0","0","0","0","3.545","0.000",
"CE","GRANJA","PDT","Prefeito","0","0","0","0","23.976","0.000",
"CE","GROAIRAS","PDT","Prefeito","0","0","0","0","5.617","0.000",
"CE","GUAIUBA","PDT","Prefeito","0","0","0","0","12.452","0.000",
"CE","GUARACIABA DO NORTE","PDT","Prefeito","0","0","0","0","18.835","0.000",
"CE","GUARAMIRANGA","PDT","Prefeito","0","0","0","0","3.213","0.000",
"CE","HIDROLANDIA","PDT","Prefeito","0","0","0","0","6.784","0.000",
"CE","HORIZONTE","PDT","Prefeito","0","0","0","0","20.210","0.000",
"CE","IBARETAMA","PDT","Prefeito","0","0","0","0","8.115","0.000",
"CE","IBIAPINA","PDT","Prefeito","0","0","0","0","11.417","0.000",
"CE","IBICUITINGA","PDT","Prefeito","0","0","0","0","7.187","0.000",
"CE","ICAPUI","PDT","Prefeito","0","0","0","0","11.237","0.000",
"CE","ICO","PDT","Prefeito","0","0","0","0","34.668","0.000",
"CE","IGUATU","PDT","Prefeito","0","0","1,382","1,382","47.988","2.880",
"CE","INDEPENDENCIA","PDT","Prefeito","0","0","1,795","1,795","15.725","11.415",
"CE","IPAPORANGA","PDT","Prefeito","0","0","0","0","6.712","0.000",
"CE","IPAUMIRIM","PDT","Prefeito","0","0","48","48","6.611","0.726",
"CE","IPU","PDT","Prefeito","0","0","0","0","21.578","0.000",
"CE","IPUEIRAS","PDT","Prefeito","0","0","0","0","19.221","0.000",
"CE","IRACEMA","PDT","Prefeito","0","0","0","0","7.417","0.000",
"CE","IRAUCUBA","PDT","Prefeito","0","0","0","0","11.330","0.000",
"CE","ITAICABA","PDT","Prefeito","0","0","0","0","4.260","0.000",
"CE","ITAITINGA","PDT","Prefeito","0","0","0","0","16.320","0.000",
"CE","ITAPAGE","PDT","Prefeito","0","0","0","0","24.908","0.000",
"CE","ITAPIPOCA","PDT","Prefeito","0","0","0","0","49.859","0.000",
"CE","ITAPIUNA","PDT","Prefeito","0","0","0","0","10.778","0.000",
"CE","ITAREMA","PDT","Prefeito","0","0","0","0","15.665","0.000",
"CE","ITATIRA","PDT","Prefeito","0","0","0","0","9.410","0.000",
"CE","JAGUARETAMA","PDT","Prefeito","0","0","0","0","11.078","0.000",
"CE","JAGUARIBARA","PDT","Prefeito","0","0","0","0","6.170","0.000",
"CE","JAGUARIBE","PDT","Prefeito","0","0","0","0","19.667","0.000",
"CE","JAGUARUANA","PDT","Prefeito","0","0","0","0","19.133","0.000",
"CE","JARDIM","PDT","Prefeito","0","0","0","0","14.111","0.000",
"CE","JATI","PDT","Prefeito","0","0","1,748","1,748","4.670","37.430",
"CE","JIJOCA DE JERICOACOARA","PDT","Vereador","0","0","0","0","6.716","0.000",
"CE","JUAZEIRO DO NORTE","PDT","Vereador","1","463","1,803","2,266","108.713","2.084",
"CE","JUCAS","PDT","Vereador","0","0","0","0","13.220","0.000",
"CE","LAVRAS DA MANGABEIRA","PDT","Vereador","0","170","549","719","17.433","4.124",
"CE","LIMOEIRO DO NORTE","PDT","Vereador","0","185","0","185","31.358","0.590",
"CE","MADALENA","PDT","Vereador","2","273","2,144","2,417","8.759","27.594",
"CE","MARACANAU","PDT","Vereador","0","289","5,360","5,649","101.206","5.582",
"CE","MARANGUAPE","PDT","Vereador","2","416","8,944","9,360","49.500","18.909",
"CE","SAO GONCALO DO AMARANTE","PDT","Prefeito","0","0","0","0","22.874","0.000",
"CE","SAO JOAO DO JAGUARIBE","PDT","Prefeito","0","0","0","0","6.359","0.000",
"CE","SAO LUIS DO CURU","PDT","Prefeito","0","0","0","0","8.517","0.000",
"CE","SENADOR CATUNDA","PDT","Prefeito","0","0","0","0","5.637","0.000",
"CE","SENADOR POMPEU","PDT","Prefeito","0","0","0","0","14.514","0.000",
"CE","SENADOR SA","PDT","Prefeito","0","0","0","0","4.164","0.000",
"CE","SOBRAL","PDT","Prefeito","0","0","0","0","82.619","0.000",
"CE","SOLONOPOLE","PDT","Prefeito","0","0","0","0","10.479","0.000",
"CE","TABULEIRO DO NORTE","PDT","Prefeito","0","0","0","0","17.305","0.000",
"CE","TAMBORIL","PDT","Prefeito","0","0","0","0","13.919","0.000",
"CE","TARRAFAS","PDT","Prefeito","0","0","0","0","4.861","0.000",
"CE","TAUA","PDT","Prefeito","0","0","0","0","30.313","0.000",
"CE","TEJUSSUOCA","PDT","Prefeito","0","0","0","0","9.312","0.000",
"CE","TIANGUA","PDT","Prefeito","0","0","0","0","31.052","0.000",
"CE","TRAIRI","PDT","Prefeito","0","0","0","0","25.794","0.000",
"CE","TURURU","PDT","Prefeito","0","0","0","0","8.604","0.000",
"CE","UBAJARA","PDT","Prefeito","0","0","420","420","16.101","2.609",
"CE","UMARI","PDT","Prefeito","0","0","0","0","4.574","0.000",
"CE","UMIRIM","PDT","Prefeito","0","0","0","0","9.602","0.000",
"CE","URUBURETAMA","PDT","Prefeito","0","0","0","0","12.321","0.000",
"CE","URUOCA","PDT","Prefeito","0","0","0","0","7.384","0.000",
"CE","VARJOTA","PDT","Prefeito","0","0","0","0","9.354","0.000",
"CE","VARZEA ALEGRE","PDT","Prefeito","0","0","0","0","21.445","0.000",
"CE","VICOSA DO CEARA","PDT","Prefeito","0","0","0","0","25.920","0.000",
"CE","ABAIARA","PDT","Prefeito","0","0","0","0","4.750","0.000",
"CE","ACARAPE","PDT","Prefeito","0","0","0","0","7.508","0.000",
"CE","ACARAU","PDT","Prefeito","0","0","0","0","24.956","0.000",
"CE","ACOPIARA","PDT","Prefeito","0","0","0","0","29.169","0.000",
"CE","AIUABA","PDT","Prefeito","0","0","0","0","7.785","0.000",
"CE","ALCANTARAS","PDT","Prefeito","0","0","0","0","5.521","0.000",
"CE","ALTANEIRA","PDT","Prefeito","0","0","0","0","3.901","0.000",
"CE","ALTO SANTO","PDT","Prefeito","0","0","333","333","8.634","3.857",
"CE","AMONTADA","PDT","Prefeito","0","0","9,179","9,179","18.873","48.636",
"CE","ANTONINA DO NORTE","PDT","Prefeito","0","0","0","0","4.520","0.000",
"CE","APUIARES","PDT","Prefeito","0","0","0","0","8.517","0.000",
"CE","AQUIRAZ","PDT","Prefeito","0","0","0","0","19.100","0.000",
"CE","ARACATI","PDT","Prefeito","0","0","0","0","23.584","0.000",
"CE","ARACOIABA","PDT","Prefeito","0","0","0","0","15.007","0.000",
"CE","ARARENDA","PDT","Prefeito","0","0","0","0","5.970","0.000",
"CE","ARARIPE","PDT","Prefeito","0","0","0","0","11.186","0.000",
