Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (RR) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:38:35  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"RR","UIRAMUTA","PCB","Prefeito","0","0","0","0","2.001","0.000",
"RR","SAO LUIZ DO ANAUA","PCB","Prefeito","0","0","0","0","3.606","0.000",
"RR","SAO JOAO DA BALIZA","PCB","Prefeito","0","0","0","0","3.177","0.000",
"RR","RORAINOPOLIS","PCB","Prefeito","0","0","0","0","6.927","0.000",
"RR","PACARAIMA","PCB","Prefeito","0","0","0","0","3.133","0.000",
"RR","NORMANDIA","PCB","Prefeito","0","0","0","0","3.159","0.000",
"RR","MUCAJAI","PCB","Prefeito","0","0","0","0","6.556","0.000",
"RR","IRACEMA","PCB","Prefeito","0","0","0","0","3.181","0.000",
"RR","CAROEBE","PCB","Prefeito","0","0","0","0","3.576","0.000",
"RR","CARACARAI","PCB","Prefeito","0","0","0","0","7.213","0.000",
"RR","CANTA","PCB","Prefeito","0","0","0","0","4.962","0.000",
"RR","BONFIM","PCB","Prefeito","0","0","0","0","3.879","0.000",
"RR","BOA VISTA","PCB","Prefeito","0","0","0","0","111.132","0.000",
"RR","AMAJARI","PCB","Prefeito","0","0","0","0","2.802","0.000",
"RR","ALTO ALEGRE","PCB","Prefeito","0","0","0","0","5.188","0.000",
"RR","CARACARAI","PCO","Vereador","0","0","0","0","7.440","0.000",
"RR","CAROEBE","PCO","Vereador","0","0","0","0","3.690","0.000",
"RR","IRACEMA","PCO","Vereador","0","0","0","0","3.321","0.000",
"RR","MUCAJAI","PCO","Vereador","0","0","0","0","6.878","0.000",
"RR","NORMANDIA","PCO","Vereador","0","0","0","0","3.279","0.000",
"RR","PACARAIMA","PCO","Vereador","0","0","0","0","3.247","0.000",
"RR","RORAINOPOLIS","PCO","Vereador","0","0","0","0","7.133","0.000",
"RR","SAO JOAO DA BALIZA","PCO","Vereador","0","0","0","0","3.251","0.000",
"RR","SAO LUIZ DO ANAUA","PCO","Vereador","0","0","0","0","3.716","0.000",
"RR","UIRAMUTA","PCO","Vereador","0","0","0","0","2.116","0.000",
"RR","ALTO ALEGRE","PCO","Vereador","0","0","0","0","5.357","0.000",
"RR","AMAJARI","PCO","Prefeito","0","0","0","0","2.802","0.000",
"RR","BOA VISTA","PCO","Prefeito","0","0","840","840","111.132","0.756",
"RR","BONFIM","PCO","Prefeito","0","0","0","0","3.879","0.000",
"RR","CANTA","PCO","Prefeito","0","0","0","0","4.962","0.000",
"RR","CARACARAI","PCO","Prefeito","0","0","0","0","7.213","0.000",
"RR","CAROEBE","PCO","Prefeito","0","0","0","0","3.576","0.000",
"RR","IRACEMA","PCO","Prefeito","0","0","0","0","3.181","0.000",
"RR","MUCAJAI","PCO","Prefeito","0","0","0","0","6.556","0.000",
"RR","NORMANDIA","PCO","Prefeito","0","0","0","0","3.159","0.000",
"RR","PACARAIMA","PCO","Prefeito","0","0","0","0","3.133","0.000",
"RR","RORAINOPOLIS","PCO","Prefeito","0","0","0","0","6.927","0.000",
"RR","SAO JOAO DA BALIZA","PCO","Prefeito","0","0","0","0","3.177","0.000",
"RR","SAO LUIZ DO ANAUA","PCO","Prefeito","0","0","0","0","3.606","0.000",
"RR","UIRAMUTA","PCO","Prefeito","0","0","0","0","2.001","0.000",
"RR","ALTO ALEGRE","PCO","Prefeito","0","0","0","0","5.188","0.000",
"RR","AMAJARI","PCO","Vereador","0","0","0","0","2.887","0.000",
"RR","BOA VISTA","PCO","Vereador","0","56","361","417","112.915","0.369",
"RR","BONFIM","PCO","Vereador","0","0","0","0","4.040","0.000",
"RR","CANTA","PCO","Vereador","0","0","0","0","5.125","0.000",
"RR","AMAJARI","PDT","Prefeito","0","0","797","797","2.802","28.444",
"RR","ALTO ALEGRE","PDT","Vereador","0","50","344","394","5.357","7.355",
"RR","BONFIM","PDT","Prefeito","0","0","0","0","3.879","0.000",
"RR","CANTA","PDT","Prefeito","0","0","0","0","4.962","0.000",
"RR","CARACARAI","PDT","Prefeito","0","0","0","0","7.213","0.000",
"RR","CAROEBE","PDT","Prefeito","0","0","0","0","3.576","0.000",
