Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (SC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:40:20  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"SC","GARUVA","PAN","Vereador","0","0","0","0","7.704","0.000",
"SC","GASPAR","PAN","Vereador","0","0","0","0","29.001","0.000",
"SC","GOVERNADOR CELSO RAMOS","PAN","Vereador","0","0","0","0","9.040","0.000",
"SC","GRAO PARA","PAN","Vereador","0","8","114","122","4.581","2.663",
"SC","GRAVATAL","PAN","Vereador","0","0","0","0","6.622","0.000",
"SC","GUABIRUBA","PAN","Vereador","0","0","0","0","8.953","0.000",
"SC","GUARACIABA","PAN","Vereador","0","0","0","0","7.026","0.000",
"SC","GUARAMIRIM","PAN","Vereador","0","0","0","0","16.855","0.000",
"SC","GUARUJA DO SUL","PAN","Vereador","0","0","0","0","3.251","0.000",
"SC","GUATAMBU","PAN","Vereador","0","0","0","0","3.325","0.000",
"SC","IBIAM","PAN","Vereador","0","0","0","0","1.454","0.000",
"SC","IBICARE","PAN","Vereador","0","0","0","0","2.585","0.000",
"SC","IBIRAMA","PAN","Vereador","0","0","0","0","10.568","0.000",
"SC","ICARA","PAN","Vereador","0","0","0","0","31.535","0.000",
"SC","ILHOTA","PAN","Vereador","0","0","0","0","7.856","0.000",
"SC","IMARUI","PAN","Vereador","0","0","0","0","8.458","0.000",
"SC","IMBITUBA","PAN","Vereador","0","0","0","0","22.853","0.000",
"SC","IMBUIA","PAN","Vereador","0","0","0","0","3.843","0.000",
"SC","INDAIAL","PAN","Vereador","0","0","0","0","27.142","0.000",
"SC","IOMERE","PAN","Vereador","0","0","0","0","2.065","0.000",
"SC","IPIRA","PAN","Vereador","0","0","0","0","3.349","0.000",
"SC","IPORA DO OESTE","PAN","Vereador","0","0","0","0","5.256","0.000",
"SC","IPUACU","PAN","Vereador","0","0","0","0","3.481","0.000",
"SC","IPUMIRIM","PAN","Vereador","0","0","0","0","5.198","0.000",
"SC","IRACEMINHA","PAN","Vereador","0","0","0","0","3.168","0.000",
"SC","IRANI","PAN","Vereador","0","0","0","0","5.474","0.000",
"SC","IRATI","PAN","Vereador","0","0","0","0","1.433","0.000",
"SC","IRINEOPOLIS","PAN","Vereador","0","0","0","0","5.961","0.000",
"SC","ITA","PAN","Vereador","0","0","0","0","4.334","0.000",
"SC","ITAIOPOLIS","PAN","Vereador","0","0","0","0","12.016","0.000",
"SC","ITAJAI","PAN","Vereador","0","0","0","0","90.680","0.000",
"SC","ITAPEMA","PAN","Vereador","0","0","0","0","19.429","0.000",
"SC","ITAPIRANGA","PAN","Vereador","0","0","0","0","9.425","0.000",
"SC","ITAPOA","PAN","Vereador","0","0","0","0","7.019","0.000",
"SC","ITUPORANGA","PAN","Vereador","0","0","0","0","14.003","0.000",
"SC","JABORA","PAN","Vereador","0","0","0","0","3.052","0.000",
"SC","JACINTO MACHADO","PAN","Vereador","0","0","0","0","7.445","0.000",
"SC","JAGUARUNA","PAN","Vereador","0","0","0","0","10.069","0.000",
"SC","JARAGUA DO SUL","PAN","Vereador","0","0","0","0","71.447","0.000",
"SC","JARDINOPOLIS","PAN","Vereador","0","0","0","0","1.360","0.000",
"SC","JOACABA","PAN","Vereador","0","0","0","0","16.120","0.000",
"SC","JOINVILLE","PAN","Vereador","0","51","86","137","260.160","0.053",
"SC","JOSE BOITEUX","PAN","Vereador","0","0","0","0","3.019","0.000",
"SC","JUPIA","PAN","Vereador","0","0","0","0","1.438","0.000",
"SC","LACERDOPOLIS","PAN","Vereador","0","0","0","0","1.643","0.000",
"SC","LAGES","PAN","Vereador","0","0","0","0","89.102","0.000",
"SC","LAGUNA","PAN","Vereador","0","0","0","0","30.034","0.000",
"SC","LAURENTINO","PAN","Vereador","0","0","0","0","3.862","0.000",
"SC","LAURO MULLER","PAN","Vereador","0","0","0","0","9.842","0.000",
"SC","LEBON REGIS","PAN","Vereador","0","0","0","0","7.544","0.000",
"SC","LEOBERTO LEAL","PAN","Vereador","0","0","0","0","2.535","0.000",
"SC","LINDOIA DO SUL","PAN","Vereador","0","0","0","0","3.427","0.000",
"SC","LONTRAS","PAN","Vereador","0","0","0","0","5.793","0.000",
"SC","LUZERNA","PAN","Vereador","0","0","0","0","4.144","0.000",
"SC","MACIEIRA","PAN","Vereador","0","0","0","0","1.777","0.000",
"SC","MAFRA","PAN","Vereador","0","0","0","0","31.845","0.000",
"SC","MAJOR GERCINO","PAN","Vereador","0","0","0","0","2.381","0.000",
"SC","MAJOR VIEIRA","PAN","Vereador","0","0","0","0","4.756","0.000",
"SC","MARACAJA","PAN","Vereador","0","0","0","0","4.480","0.000",
"SC","MARAVILHA","PAN","Vereador","0","0","0","0","12.780","0.000",
"SC","MAREMA","PAN","Vereador","0","0","0","0","1.711","0.000",
"SC","MASSARANDUBA","PAN","Vereador","0","0","0","0","9.411","0.000",
"SC","BALNEARIO GAIVOTA","PAN","Vereador","0","0","0","0","4.302","0.000",
"SC","BANDEIRANTE","PAN","Vereador","0","0","0","0","2.151","0.000",
"SC","BARRA BONITA","PAN","Vereador","0","0","0","0","1.674","0.000",
"SC","BARRA VELHA","PAN","Vereador","0","0","0","0","9.737","0.000",
"SC","BELA VISTA DO TOLDO","PAN","Vereador","0","0","0","0","3.885","0.000",
"SC","BELMONTE","PAN","Vereador","0","0","0","0","1.937","0.000",
"SC","BENEDITO NOVO","PAN","Vereador","0","0","0","0","6.718","0.000",
"SC","BIGUACU","PAN","Vereador","0","0","0","0","26.997","0.000",
"SC","BLUMENAU","PAN","Vereador","0","59","35","94","165.051","0.057",
"SC","BOCAINA DO SUL","PAN","Vereador","0","0","0","0","2.362","0.000",
"SC","BOM JARDIM DA SERRA","PAN","Vereador","0","0","0","0","2.811","0.000",
"SC","BOM JESUS","PAN","Vereador","0","0","0","0","1.782","0.000",
"SC","BOM JESUS DO OESTE","PAN","Vereador","0","0","0","0","1.653","0.000",
"SC","BOM RETIRO","PAN","Vereador","0","0","0","0","5.550","0.000",
"SC","BOMBINHAS","PAN","Vereador","0","0","0","0","7.013","0.000",
"SC","BOTUVERA","PAN","Vereador","0","0","0","0","2.903","0.000",
"SC","BRACO DO NORTE","PAN","Vereador","0","0","0","0","16.747","0.000",
"SC","BRACO DO TROMBUDO","PAN","Vereador","0","0","0","0","2.424","0.000",
"SC","BRUNOPOLIS","PAN","Vereador","0","0","0","0","2.429","0.000",
"SC","BRUSQUE","PAN","Vereador","0","0","0","0","53.563","0.000",
"SC","CACADOR","PAN","Vereador","0","0","0","0","37.710","0.000",
"SC","CAIBI","PAN","Vereador","0","0","0","0","4.654","0.000",
"SC","CALMON","PAN","Vereador","0","0","0","0","2.734","0.000",
"SC","CAMBORIU","PAN","Vereador","0","0","0","0","22.214","0.000",
"SC","CAMPO ALEGRE","PAN","Vereador","0","0","0","0","7.694","0.000",
"SC","CAMPO BELO DO SUL","PAN","Vereador","0","0","0","0","5.309","0.000",
"SC","CAMPO ERE","PAN","Vereador","0","0","0","0","5.663","0.000",
"SC","CAMPOS NOVOS","PAN","Vereador","0","0","0","0","18.312","0.000",
"SC","CANELINHA","PAN","Vereador","0","0","0","0","6.071","0.000",
"SC","CANOINHAS","PAN","Vereador","0","0","0","0","31.002","0.000",
"SC","CAPAO ALTO","PAN","Vereador","0","0","0","0","2.281","0.000",
"SC","CAPINZAL","PAN","Vereador","0","0","0","0","12.922","0.000",
"SC","CAPIVARI DE BAIXO","PAN","Vereador","0","0","0","0","13.622","0.000",
"SC","CATANDUVAS","PAN","Vereador","0","0","0","0","5.396","0.000",
"SC","CAXAMBU DO SUL","PAN","Vereador","0","0","0","0","3.465","0.000",
"SC","CELSO RAMOS","PAN","Vereador","0","0","0","0","1.971","0.000",
"SC","CERRO NEGRO","PAN","Vereador","0","0","0","0","2.443","0.000",
"SC","CHAPADAO DO LAGEADO","PAN","Vereador","0","0","0","0","1.788","0.000",
"SC","CHAPECO","PAN","Vereador","0","25","695","720","86.739","0.830",
"SC","COCAL DO SUL","PAN","Vereador","0","0","0","0","9.080","0.000",
"SC","CONCORDIA","PAN","Vereador","0","0","0","0","40.110","0.000",
"SC","CORDILHEIRA ALTA","PAN","Vereador","0","0","0","0","2.398","0.000",
"SC","CORONEL FREITAS","PAN","Vereador","0","0","0","0","7.027","0.000",
"SC","CORONEL MARTINS","PAN","Vereador","0","0","0","0","1.626","0.000",
"SC","CORREIA PINTO","PAN","Vereador","0","0","0","0","9.959","0.000",
"SC","CORUPA","PAN","Vereador","0","0","0","0","8.780","0.000",
"SC","CRICIUMA","PAN","Vereador","0","0","0","0","104.834","0.000",
"SC","CUNHA PORA","PAN","Vereador","0","0","0","0","6.906","0.000",
"SC","CUNHATAI","PAN","Vereador","0","0","0","0","1.319","0.000",
"SC","CURITIBANOS","PAN","Vereador","0","0","0","0","22.538","0.000",
"SC","DESCANSO","PAN","Vereador","0","0","0","0","5.759","0.000",
