Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:23:32  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AC","BRASILEIA","PC do B","Prefeito","0","0","0","0","9.931","0.000",
"AC","BUJARI","PC do B","Prefeito","0","0","0","0","3.927","0.000",
"AC","CAPIXABA","PC do B","Prefeito","0","0","975","975","3.643","26.764",
"AC","CRUZEIRO DO SUL","PC do B","Prefeito","0","0","0","0","29.168","0.000",
"AC","FEIJO","PC do B","Prefeito","0","0","0","0","10.417","0.000",
"AC","JORDAO","PC do B","Prefeito","0","0","0","0","2.380","0.000",
"AC","MANCIO LIMA","PC do B","Prefeito","0","0","1,881","1,881","6.108","30.796",
"AC","MANUEL URBANO","PC do B","Prefeito","0","0","0","0","3.142","0.000",
"AC","MARECHAL THAUMATURGO","PC do B","Prefeito","0","0","0","0","4.462","0.000",
"AC","PORTO ACRE","PC do B","Prefeito","0","0","0","0","5.382","0.000",
"AC","PORTO WALTER","PC do B","Prefeito","0","0","0","0","3.406","0.000",
"AC","RIO BRANCO","PC do B","Prefeito","0","0","0","0","140.877","0.000",
"AC","RODRIGUES ALVES","PC do B","Prefeito","0","0","0","0","4.915","0.000",
"AC","SANTA ROSA","PC do B","Prefeito","0","0","430","430","1.077","39.926",
"AC","SENA MADUREIRA","PC do B","Prefeito","0","0","0","0","14.369","0.000",
"AC","ASSIS BRASIL","PCB","Vereador","0","0","0","0","3.103","0.000",
"AC","XAPURI","PCB","Prefeito","0","0","0","0","6.887","0.000",
"AC","PLACIDO DE CASTRO","PCB","Vereador","0","0","0","0","8.329","0.000",
"AC","SENADOR GUIOMARD","PCB","Vereador","0","0","0","0","10.130","0.000",
"AC","ACRELANDIA","PCB","Vereador","0","0","0","0","5.522","0.000",
"AC","BRASILEIA","PCB","Vereador","0","0","0","0","10.285","0.000",
"AC","BUJARI","PCB","Vereador","0","0","0","0","4.118","0.000",
"AC","CAPIXABA","PCB","Vereador","0","0","0","0","3.781","0.000",
"AC","CRUZEIRO DO SUL","PCB","Vereador","0","0","0","0","30.533","0.000",
"AC","FEIJO","PCB","Vereador","0","0","0","0","10.688","0.000",
"AC","JORDAO","PCB","Vereador","0","0","0","0","2.372","0.000",
"AC","MANCIO LIMA","PCB","Vereador","0","0","0","0","6.270","0.000",
"AC","MANUEL URBANO","PCB","Vereador","0","0","0","0","3.221","0.000",
"AC","MARECHAL THAUMATURGO","PCB","Vereador","0","0","0","0","4.605","0.000",
"AC","PORTO ACRE","PCB","Vereador","0","0","0","0","5.572","0.000",
"AC","PORTO WALTER","PCB","Vereador","0","0","0","0","3.500","0.000",
"AC","RIO BRANCO","PCB","Vereador","0","0","0","0","145.382","0.000",
"AC","RODRIGUES ALVES","PCB","Vereador","0","0","0","0","4.960","0.000",
"AC","SANTA ROSA","PCB","Vereador","0","0","0","0","1.085","0.000",
"AC","SENA MADUREIRA","PCB","Vereador","0","0","0","0","14.565","0.000",
"AC","TARAUACA","PCB","Vereador","0","0","0","0","12.958","0.000",
"AC","XAPURI","PCB","Vereador","0","0","0","0","7.110","0.000",
"AC","ASSIS BRASIL","PCB","Prefeito","0","0","0","0","3.044","0.000",
"AC","EPITACIOLANDIA","PCB","Prefeito","0","0","0","0","5.641","0.000",
"AC","PLACIDO DE CASTRO","PCB","Prefeito","0","0","0","0","8.128","0.000",
"AC","SENADOR GUIOMARD","PCB","Prefeito","0","0","0","0","9.613","0.000",
"AC","ACRELANDIA","PCB","Prefeito","0","0","0","0","5.323","0.000",
"AC","BRASILEIA","PCB","Prefeito","0","0","0","0","9.931","0.000",
"AC","BUJARI","PCB","Prefeito","0","0","0","0","3.927","0.000",
"AC","CAPIXABA","PCB","Prefeito","0","0","0","0","3.643","0.000",
"AC","CRUZEIRO DO SUL","PCB","Prefeito","0","0","0","0","29.168","0.000",
"AC","FEIJO","PCB","Prefeito","0","0","0","0","10.417","0.000",
"AC","JORDAO","PCB","Prefeito","0","0","0","0","2.380","0.000",
"AC","MANCIO LIMA","PCB","Prefeito","0","0","0","0","6.108","0.000",
"AC","MANUEL URBANO","PCB","Prefeito","0","0","0","0","3.142","0.000",
"AC","MARECHAL THAUMATURGO","PCB","Prefeito","0","0","0","0","4.462","0.000",
"AC","PORTO ACRE","PCB","Prefeito","0","0","0","0","5.382","0.000",
"AC","PORTO WALTER","PCB","Prefeito","0","0","0","0","3.406","0.000",
"AC","RIO BRANCO","PCB","Prefeito","0","0","0","0","140.877","0.000",
"AC","RODRIGUES ALVES","PCB","Prefeito","0","0","0","0","4.915","0.000",
"AC","SANTA ROSA","PCB","Prefeito","0","0","0","0","1.077","0.000",
"AC","SENA MADUREIRA","PCB","Prefeito","0","0","0","0","14.369","0.000",
"AC","TARAUACA","PCB","Prefeito","0","0","0","0","12.592","0.000",
"AC","EPITACIOLANDIA","PCB","Vereador","0","0","0","0","5.949","0.000",
"AC","ASSIS BRASIL","PCO","Vereador","0","0","0","0","3.103","0.000",
"AC","XAPURI","PCO","Prefeito","0","0","0","0","6.887","0.000",
"AC","PLACIDO DE CASTRO","PCO","Vereador","0","0","0","0","8.329","0.000",
"AC","SENADOR GUIOMARD","PCO","Vereador","0","0","0","0","10.130","0.000",
"AC","ACRELANDIA","PCO","Vereador","0","0","0","0","5.522","0.000",
"AC","BRASILEIA","PCO","Vereador","0","0","0","0","10.285","0.000",
"AC","BUJARI","PCO","Vereador","0","0","0","0","4.118","0.000",
"AC","CAPIXABA","PCO","Vereador","0","0","0","0","3.781","0.000",
"AC","CRUZEIRO DO SUL","PCO","Vereador","0","0","0","0","30.533","0.000",
"AC","FEIJO","PCO","Vereador","0","0","0","0","10.688","0.000",
"AC","JORDAO","PCO","Vereador","0","0","0","0","2.372","0.000",
"AC","MANCIO LIMA","PCO","Vereador","0","0","0","0","6.270","0.000",
"AC","MANUEL URBANO","PCO","Vereador","0","0","0","0","3.221","0.000",
"AC","MARECHAL THAUMATURGO","PCO","Vereador","0","0","0","0","4.605","0.000",
"AC","PORTO ACRE","PCO","Vereador","0","0","0","0","5.572","0.000",
"AC","PORTO WALTER","PCO","Vereador","0","0","0","0","3.500","0.000",
"AC","RIO BRANCO","PCO","Vereador","0","0","0","0","145.382","0.000",
"AC","RODRIGUES ALVES","PCO","Vereador","0","0","0","0","4.960","0.000",
"AC","SANTA ROSA","PCO","Vereador","0","0","0","0","1.085","0.000",
"AC","SENA MADUREIRA","PCO","Vereador","0","0","0","0","14.565","0.000",
"AC","TARAUACA","PCO","Vereador","0","0","0","0","12.958","0.000",
"AC","XAPURI","PCO","Vereador","0","0","0","0","7.110","0.000",
"AC","ASSIS BRASIL","PCO","Prefeito","0","0","0","0","3.044","0.000",
"AC","EPITACIOLANDIA","PCO","Prefeito","0","0","0","0","5.641","0.000",
"AC","PLACIDO DE CASTRO","PCO","Prefeito","0","0","0","0","8.128","0.000",
"AC","SENADOR GUIOMARD","PCO","Prefeito","0","0","0","0","9.613","0.000",
"AC","ACRELANDIA","PCO","Prefeito","0","0","0","0","5.323","0.000",
"AC","BRASILEIA","PCO","Prefeito","0","0","0","0","9.931","0.000",
"AC","BUJARI","PCO","Prefeito","0","0","0","0","3.927","0.000",
"AC","CAPIXABA","PCO","Prefeito","0","0","0","0","3.643","0.000",
"AC","CRUZEIRO DO SUL","PCO","Prefeito","0","0","0","0","29.168","0.000",
"AC","FEIJO","PCO","Prefeito","0","0","0","0","10.417","0.000",
"AC","JORDAO","PCO","Prefeito","0","0","0","0","2.380","0.000",
"AC","MANCIO LIMA","PCO","Prefeito","0","0","0","0","6.108","0.000",
"AC","MANUEL URBANO","PCO","Prefeito","0","0","0","0","3.142","0.000",
"AC","MARECHAL THAUMATURGO","PCO","Prefeito","0","0","0","0","4.462","0.000",
"AC","PORTO ACRE","PCO","Prefeito","0","0","0","0","5.382","0.000",
"AC","PORTO WALTER","PCO","Prefeito","0","0","0","0","3.406","0.000",
"AC","RIO BRANCO","PCO","Prefeito","0","0","0","0","140.877","0.000",
"AC","RODRIGUES ALVES","PCO","Prefeito","0","0","0","0","4.915","0.000",
"AC","SANTA ROSA","PCO","Prefeito","0","0","0","0","1.077","0.000",
"AC","SENA MADUREIRA","PCO","Prefeito","0","0","0","0","14.369","0.000",
"AC","TARAUACA","PCO","Prefeito","0","0","0","0","12.592","0.000",
"AC","EPITACIOLANDIA","PCO","Vereador","0","0","0","0","5.949","0.000",
"AC","ASSIS BRASIL","PDT","Prefeito","0","0","0","0","3.044","0.000",
"AC","XAPURI","PDT","Vereador","0","0","0","0","7.110","0.000",
"AC","PLACIDO DE CASTRO","PDT","Prefeito","0","0","0","0","8.128","0.000",
"AC","SENADOR GUIOMARD","PDT","Prefeito","0","0","0","0","9.613","0.000",
"AC","ACRELANDIA","PDT","Prefeito","0","0","0","0","5.323","0.000",
"AC","BRASILEIA","PDT","Prefeito","0","0","0","0","9.931","0.000",
"AC","BUJARI","PDT","Prefeito","0","0","0","0","3.927","0.000",
"AC","CAPIXABA","PDT","Prefeito","0","0","0","0","3.643","0.000",
"AC","CRUZEIRO DO SUL","PDT","Prefeito","0","0","0","0","29.168","0.000",
"AC","FEIJO","PDT","Prefeito","0","0","0","0","10.417","0.000",
"AC","JORDAO","PDT","Prefeito","0","0","0","0","2.380","0.000",
"AC","MANCIO LIMA","PDT","Prefeito","0","0","0","0","6.108","0.000",
"AC","MANUEL URBANO","PDT","Prefeito","0","0","0","0","3.142","0.000",
"AC","MARECHAL THAUMATURGO","PDT","Prefeito","0","0","0","0","4.462","0.000",
"AC","PORTO ACRE","PDT","Prefeito","0","0","165","165","5.382","3.066",
"AC","PORTO WALTER","PDT","Prefeito","0","0","0","0","3.406","0.000",
"AC","RIO BRANCO","PDT","Prefeito","0","0","0","0","140.877","0.000",
"AC","RODRIGUES ALVES","PDT","Prefeito","0","0","0","0","4.915","0.000",
"AC","SANTA ROSA","PDT","Prefeito","0","0","0","0","1.077","0.000",
"AC","SENA MADUREIRA","PDT","Prefeito","0","0","0","0","14.369","0.000",
