Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (MA) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:28:32  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"MA","SANTO ANTONIO DOS LOPES","PL","Vereador","0","0","0","0","8.817","0.000",
"MA","SAO BENEDITO DO RIO PRETO","PL","Vereador","0","106","461","567","8.407","6.744",
"MA","SAO BENTO","PL","Vereador","2","59","1,571","1,630","17.629","9.246",
"MA","SAO BERNARDO","PL","Vereador","0","0","0","0","11.875","0.000",
"MA","SAO DOMINGOS DO AZEITAO","PL","Vereador","0","7","202","209","4.076","5.128",
"MA","SAO DOMINGOS DO MARANHAO","PL","Vereador","0","61","223","284","19.220","1.478",
"MA","SAO FELIX DE BALSAS","PL","Vereador","0","0","0","0","2.923","0.000",
"MA","SAO FRANCISCO DO BREJAO","PL","Vereador","0","11","95","106","4.373","2.424",
"MA","SAO FRANCISCO DO MARANHAO","PL","Vereador","1","105","915","1,020","6.209","16.428",
"MA","SAO JOAO BATISTA","PL","Vereador","1","58","724","782","13.726","5.697",
"MA","SAO JOAO DO CARU","PL","Vereador","2","19","597","616","6.159","10.002",
"MA","SAO JOAO DO PARAISO","PL","Vereador","1","66","384","450","5.979","7.526",
"MA","SAO JOAO DO SOTER","PL","Vereador","0","78","258","336","7.726","4.349",
"MA","SAO JOAO DOS PATOS","PL","Vereador","1","38","1,061","1,099","12.828","8.567",
"MA","SAO JOSE DE RIBAMAR","PL","Vereador","0","66","1,677","1,743","41.719","4.178",
"MA","SAO JOSE DOS BASILIOS","PL","Vereador","2","30","667","697","4.943","14.101",
"MA","SAO LUIS","PL","Vereador","0","317","8,349","8,666","451.124","1.921",
"MA","SAO LUIS GONZAGA DO MARANHAO","PL","Vereador","0","0","0","0","12.968","0.000",
"MA","SAO MATEUS DO MARANHAO","PL","Vereador","0","49","513","562","17.299","3.249",
"MA","SAO PEDRO DA AGUA BRANCA","PL","Vereador","0","14","48","62","5.494","1.129",
"MA","SAO PEDRO DOS CRENTES","PL","Vereador","0","4","116","120","2.917","4.114",
"MA","SAO RAIMUNDO DA DOCA BEZERRA","PL","Vereador","0","3","0","3","3.941","0.076",
"MA","SAO RAIMUNDO DAS MANGABEIRAS","PL","Vereador","2","67","1,431","1,498","8.348","17.944",
"MA","SAO ROBERTO","PL","Vereador","1","38","394","432","3.055","14.141",
"MA","SAO VICENTE FERRER","PL","Vereador","1","150","955","1,105","10.153","10.883",
"MA","SATUBINHA","PL","Vereador","1","31","384","415","3.375","12.296",
"MA","SENADOR ALEXANDRE COSTA","PL","Vereador","0","0","0","0","5.002","0.000",
"MA","SENADOR LA ROQUE","PL","Vereador","1","42","440","482","12.087","3.988",
"MA","SERRANO DO MARANHAO","PL","Vereador","1","24","411","435","5.558","7.827",
"MA","SITIO NOVO","PL","Vereador","2","32","658","690","6.995","9.864",
"MA","SUCUPIRA DO NORTE","PL","Vereador","3","64","1,203","1,267","6.284","20.162",
"MA","SUCUPIRA DO RIACHAO","PL","Vereador","1","10","171","181","3.247","5.574",
"MA","TASSO FRAGOSO","PL","Vereador","0","8","0","8","3.738","0.214",
"MA","TIMBIRAS","PL","Vereador","2","91","1,571","1,662","12.099","13.737",
"MA","TIMON","PL","Vereador","0","130","1,285","1,415","69.805","2.027",
"MA","TRIZIDELA DO VALE","PL","Vereador","0","0","0","0","10.436","0.000",
"MA","TUFILANDIA","PL","Vereador","0","44","84","128","3.558","3.598",
"MA","TUNTUM","PL","Vereador","0","0","0","0","18.252","0.000",
"MA","TURIACU","PL","Vereador","0","50","0","50","16.730","0.299",
"MA","TURILANDIA","PL","Vereador","2","41","491","532","8.513","6.249",
"MA","TUTOIA","PL","Vereador","0","0","0","0","19.645","0.000",
"MA","URBANO SANTOS","PL","Vereador","2","164","2,376","2,540","12.378","20.520",
"MA","VARGEM GRANDE","PL","Vereador","0","73","24","97","18.702","0.519",
"MA","VIANA","PL","Vereador","0","83","465","548","22.229","2.465",
"MA","VILA NOVA DOS MARTIRIOS","PL","Vereador","2","13","382","395","3.986","9.910",
"MA","VITORIA DO MEARIM","PL","Vereador","0","0","0","0","15.915","0.000",
"MA","VITORINO FREIRE","PL","Vereador","0","0","0","0","15.962","0.000",
"MA","ZE DOCA","PL","Vereador","1","128","2,674","2,802","21.969","12.754",
"MA","ACAILANDIA","PL","Vereador","0","37","82","119","46.241","0.257",
"MA","AFONSO CUNHA","PL","Vereador","0","26","1","27","3.871","0.697",
"MA","AGUA DOCE","PL","Vereador","1","56","515","571","6.294","9.072",
"MA","ALCANTARA","PL","Vereador","0","0","0","0","10.984","0.000",
"MA","ALDEIAS ALTAS","PL","Vereador","1","33","785","818","10.228","7.998",
"MA","ALTAMIRA DO MARANHAO","PL","Vereador","0","0","0","0","4.361","0.000",
"MA","ALTO ALEGRE DO MARANHAO","PL","Vereador","0","30","397","427","8.481","5.035",
"MA","ALTO ALEGRE DO PINDARE","PL","Vereador","1","77","475","552","13.216","4.177",
"MA","APICUM ACU","PL","Prefeito","0","0","556","556","6.006","9.257",
"MA","ARAGUANA","PL","Prefeito","0","0","0","0","4.613","0.000",
"MA","ARAIOSES","PL","Prefeito","0","0","4,081","4,081","17.931","22.759",
"MA","ARAME","PL","Prefeito","0","0","0","0","13.203","0.000",
"MA","ARARI","PL","Prefeito","0","0","0","0","14.953","0.000",
"MA","AXIXA","PL","Prefeito","0","0","0","0","6.438","0.000",
"MA","BACABAL","PL","Prefeito","0","0","0","0","41.733","0.000",
"MA","BACABEIRA","PL","Prefeito","0","0","0","0","7.536","0.000",
"MA","BACURI","PL","Prefeito","0","0","2,694","2,694","8.103","33.247",
"MA","BACURITUBA","PL","Prefeito","1","0","1,615","1,615","3.076","52.503",
"MA","BALSAS","PL","Prefeito","0","0","0","0","28.719","0.000",
"MA","BARAO DE GRAJAU","PL","Prefeito","0","0","0","0","8.869","0.000",
"MA","BARRA DO CORDA","PL","Prefeito","0","0","0","0","34.146","0.000",
"MA","BARREIRINHAS","PL","Prefeito","0","0","0","0","23.202","0.000",
"MA","BELA VISTA","PL","Prefeito","0","0","0","0","5.494","0.000",
"MA","BELAGUA","PL","Prefeito","0","0","0","0","3.386","0.000",
"MA","BENEDITO LEITE","PL","Prefeito","0","0","0","0","3.647","0.000",
"MA","BEQUIMAO","PL","Prefeito","0","0","0","0","11.436","0.000",
"MA","BERNARDO DO MEARIM","PL","Prefeito","0","0","0","0","3.271","0.000",
"MA","BOA VISTA DO GURUPI","PL","Prefeito","0","0","0","0","2.959","0.000",
"MA","BOM JARDIM","PL","Prefeito","0","0","0","0","16.258","0.000",
"MA","BOM JESUS DAS SELVAS","PL","Prefeito","0","0","0","0","10.406","0.000",
"MA","BOM LUGAR","PL","Prefeito","1","0","3,533","3,533","6.270","56.348",
"MA","MONCAO","PL","Prefeito","0","0","0","0","11.862","0.000",
"MA","MONTES ALTOS","PL","Prefeito","0","0","0","0","5.424","0.000",
"MA","OLINDA NOVA DO MARANHAO","PL","Vereador","1","69","652","721","5.873","12.277",
"MA","PAULINO NEVES","PL","Vereador","0","34","468","502","6.451","7.782",
"MA","PERITORO","PL","Vereador","2","50","808","858","9.117","9.411",
"MA","POCAO DE PEDRAS","PL","Vereador","1","31","915","946","11.586","8.165",
"MA","PRESIDENTE SARNEY","PL","Vereador","0","118","232","350","7.061","4.957",
"MA","SAMBAIBA","PL","Vereador","1","23","398","421","3.544","11.879",
"MA","SANTA LUZIA DO PARUA","PL","Vereador","1","33","1,218","1,251","11.845","10.561",
"MA","MORROS","PL","Vereador","0","20","57","77","8.597","0.896",
"MA","NINA RODRIGUES","PL","Vereador","2","32","659","691","5.850","11.812",
"MA","NOVA COLINAS","PL","Vereador","0","0","0","0","2.865","0.000",
"MA","NOVA IORQUE","PL","Vereador","0","0","0","0","2.764","0.000",
"MA","NOVA OLINDA DO MARANHAO","PL","Vereador","1","25","430","455","8.190","5.556",
"MA","OLHO D AGUA DAS CUNHAS","PL","Vereador","1","48","1,402","1,450","10.467","13.853",
"MA","PACO DO LUMIAR","PL","Vereador","1","75","2,071","2,146","34.100","6.293",
"MA","PALMEIRANDIA","PL","Vereador","1","293","752","1,045","9.751","10.717",
"MA","PARAIBANO","PL","Vereador","1","43","922","965","10.039","9.613",
"MA","PARNARAMA","PL","Vereador","1","71","876","947","17.585","5.385",
"MA","PASSAGEM FRANCA","PL","Vereador","0","0","0","0","9.815","0.000",
"MA","PASTOS BONS","PL","Vereador","1","80","497","577","9.036","6.386",
"MA","PAULO RAMOS","PL","Vereador","0","121","519","640","10.811","5.920",
"MA","PEDREIRAS","PL","Vereador","1","87","1,772","1,859","21.296","8.729",
"MA","PEDRO DO ROSARIO","PL","Vereador","1","38","252","290","8.999","3.223",
"MA","PENALVA","PL","Vereador","0","31","207","238","16.453","1.447",
"MA","PERI MIRIM","PL","Vereador","1","30","933","963","7.623","12.633",
"MA","PINDARE MIRIM","PL","Vereador","0","35","948","983","15.261","6.441",
"MA","PINHEIRO","PL","Vereador","0","76","12","88","35.347","0.249",
"MA","PIO XII","PL","Vereador","1","39","590","629","12.766","4.927",
"MA","PIRAPEMAS","PL","Vereador","1","46","319","365","8.092","4.511",
"MA","PORTO FRANCO","PL","Vereador","1","31","667","698","9.891","7.057",
"MA","PORTO RICO DO MARANHAO","PL","Vereador","0","7","130","137","4.574","2.995",
"MA","PRESIDENTE DUTRA","PL","Vereador","0","27","54","81","19.948","0.406",
"MA","PRESIDENTE JUSCELINO","PL","Vereador","1","69","430","499","5.769","8.650",
"MA","PRESIDENTE MEDICI","PL","Vereador","0","8","74","82","3.309","2.478",
"MA","PRESIDENTE VARGAS","PL","Vereador","0","16","23","39","6.678","0.584",
"MA","PRIMEIRA CRUZ","PL","Vereador","0","39","219","258","6.740","3.828",
"MA","RAPOSA","PL","Vereador","0","33","207","240","11.530","2.082",
"MA","RIACHAO","PL","Vereador","0","48","51","99","9.799","1.010",
"MA","RIBAMAR FIQUENE","PL","Vereador","2","34","616","650","4.268","15.230",
"MA","ROSARIO","PL","Vereador","0","84","1,516","1,600","17.643","9.069",
"MA","MILAGRES DO MARANHAO","PL","Prefeito","0","0","0","0","3.294","0.000",
"MA","MIRADOR","PL","Prefeito","0","0","0","0","9.873","0.000",
"MA","MIRANDA DO NORTE","PL","Prefeito","0","0","0","0","9.158","0.000",
"MA","MIRINZAL","PL","Prefeito","1","0","4,068","4,068","6.807","59.762",
"MA","SAO BENEDITO DO RIO PRETO","PL","Prefeito","1","0","2,319","2,319","8.048","28.815",
"MA","SAO BENTO","PL","Prefeito","0","0","0","0","16.993","0.000",
"MA","SAO BERNARDO","PL","Prefeito","0","0","0","0","11.299","0.000",
"MA","SAO DOMINGOS DO AZEITAO","PL","Prefeito","0","0","0","0","3.941","0.000",
"MA","SAO DOMINGOS DO MARANHAO","PL","Prefeito","0","0","0","0","19.396","0.000",
"MA","SAO FELIX DE BALSAS","PL","Prefeito","0","0","0","0","2.922","0.000",
"MA","SAO FRANCISCO DO BREJAO","PL","Prefeito","0","0","0","0","4.234","0.000",
"MA","SAO FRANCISCO DO MARANHAO","PL","Prefeito","1","0","2,894","2,894","5.994","48.282",
"MA","SAO JOAO BATISTA","PL","Prefeito","0","0","0","0","13.390","0.000",
"MA","SAO JOAO DO CARU","PL","Prefeito","0","0","21","21","5.892","0.356",
"MA","SAO JOAO DO PARAISO","PL","Prefeito","0","0","1,736","1,736","5.793","29.967",
"MA","SAO JOAO DO SOTER","PL","Prefeito","0","0","585","585","7.398","7.908",
"MA","SAO JOAO DOS PATOS","PL","Prefeito","0","0","0","0","12.321","0.000",
"MA","SAO JOSE DE RIBAMAR","PL","Prefeito","0","0","0","0","40.347","0.000",
"MA","SAO JOSE DOS BASILIOS","PL","Prefeito","0","0","0","0","4.797","0.000",
"MA","SAO LUIS","PL","Prefeito","0","0","0","0","441.870","0.000",
"MA","SAO LUIS GONZAGA DO MARANHAO","PL","Prefeito","0","0","0","0","12.729","0.000",
"MA","SAO MATEUS DO MARANHAO","PL","Prefeito","0","0","0","0","16.191","0.000",
"MA","SAO PEDRO DA AGUA BRANCA","PL","Prefeito","0","0","0","0","5.272","0.000",
"MA","SAO PEDRO DOS CRENTES","PL","Prefeito","0","0","0","0","2.896","0.000",
"MA","SAO RAIMUNDO DA DOCA BEZERRA","PL","Prefeito","0","0","0","0","3.834","0.000",
"MA","SAO RAIMUNDO DAS MANGABEIRAS","PL","Prefeito","0","0","0","0","8.039","0.000",
"MA","SAO ROBERTO","PL","Prefeito","0","0","1,044","1,044","2.997","34.835",
"MA","SAO VICENTE FERRER","PL","Prefeito","0","0","2,151","2,151","9.877","21.778",
"MA","SATUBINHA","PL","Prefeito","0","0","0","0","3.268","0.000",
"MA","SENADOR ALEXANDRE COSTA","PL","Prefeito","0","0","0","0","4.751","0.000",
"MA","SENADOR LA ROQUE","PL","Prefeito","0","0","0","0","11.418","0.000",
"MA","SERRANO DO MARANHAO","PL","Prefeito","0","0","0","0","5.381","0.000",
"MA","SITIO NOVO","PL","Prefeito","0","0","0","0","6.896","0.000",
"MA","SUCUPIRA DO NORTE","PL","Prefeito","0","0","0","0","6.075","0.000",
"MA","SUCUPIRA DO RIACHAO","PL","Prefeito","0","0","0","0","3.124","0.000",
"MA","TASSO FRAGOSO","PL","Prefeito","0","0","0","0","3.603","0.000",
"MA","TIMBIRAS","PL","Prefeito","0","0","0","0","11.231","0.000",
"MA","TIMON","PL","Prefeito","0","0","0","0","66.600","0.000",
"MA","TRIZIDELA DO VALE","PL","Prefeito","0","0","0","0","9.989","0.000",
"MA","TUFILANDIA","PL","Prefeito","0","0","1,660","1,660","3.423","48.495",
"MA","TUNTUM","PL","Prefeito","0","0","0","0","17.730","0.000",
"MA","TURIACU","PL","Prefeito","0","0","0","0","16.141","0.000",
"MA","TURILANDIA","PL","Prefeito","0","0","0","0","8.000","0.000",
"MA","TUTOIA","PL","Prefeito","0","0","0","0","18.425","0.000",
"MA","URBANO SANTOS","PL","Prefeito","0","0","0","0","11.958","0.000",
"MA","VARGEM GRANDE","PL","Prefeito","0","0","0","0","17.585","0.000",
"MA","VIANA","PL","Prefeito","0","0","0","0","22.017","0.000",
"MA","VILA NOVA DOS MARTIRIOS","PL","Prefeito","0","0","0","0","3.814","0.000",
"MA","VITORIA DO MEARIM","PL","Prefeito","0","0","0","0","15.006","0.000",
"MA","VITORINO FREIRE","PL","Prefeito","0","0","0","0","15.501","0.000",
"MA","ZE DOCA","PL","Prefeito","0","0","0","0","21.119","0.000",
"MA","ACAILANDIA","PL","Prefeito","0","0","0","0","44.592","0.000",
"MA","AFONSO CUNHA","PL","Prefeito","0","0","0","0","3.695","0.000",
"MA","AGUA DOCE","PL","Prefeito","0","0","903","903","6.105","14.791",
"MA","ALCANTARA","PL","Prefeito","0","0","0","0","10.734","0.000",
"MA","ALDEIAS ALTAS","PL","Prefeito","0","0","0","0","9.683","0.000",
"MA","ALTAMIRA DO MARANHAO","PL","Prefeito","0","0","0","0","4.186","0.000",
"MA","ALTO ALEGRE DO MARANHAO","PL","Prefeito","0","0","0","0","7.809","0.000",
"MA","ALTO ALEGRE DO PINDARE","PL","Prefeito","0","0","0","0","12.468","0.000",
"MA","ALTO PARNAIBA","PL","Prefeito","0","0","1,168","1,168","4.784","24.415",
"MA","AMAPA DO MARANHAO","PL","Prefeito","0","0","28","28","3.197","0.876",
"MA","AMARANTE DO MARANHAO","PL","Prefeito","0","0","0","0","13.670","0.000",
"MA","ANAJATUBA","PL","Prefeito","0","0","0","0","13.270","0.000",
"MA","ANAPURUS","PL","Prefeito","0","0","0","0","7.071","0.000",
"MA","CEDRAL","PL","Prefeito","0","0","2,062","2,062","5.716","36.074",
"MA","CENTRAL DO MARANHAO","PL","Prefeito","0","0","0","0","3.996","0.000",
"MA","CENTRO DO GUILHERME","PL","Prefeito","0","0","0","0","3.468","0.000",
"MA","CENTRO NOVO DO MARANHAO","PL","Prefeito","0","0","0","0","5.427","0.000",
"MA","CHAPADINHA","PL","Prefeito","0","0","0","0","30.551","0.000",
"MA","CIDELANDIA","PL","Prefeito","0","0","0","0","6.330","0.000",
"MA","CODO","PL","Prefeito","0","0","0","0","46.324","0.000",
"MA","COELHO NETO","PL","Prefeito","0","0","6,118","6,118","22.029","27.772",
"MA","COLINAS","PL","Prefeito","0","0","0","0","15.645","0.000",
"MA","CONCEICAO DO LAGO ACU","PL","Prefeito","0","0","0","0","5.792","0.000",
"MA","COROATA","PL","Prefeito","0","0","0","0","26.259","0.000",
"MA","CURURUPU","PL","Prefeito","0","0","1,330","1,330","17.124","7.767",
"MA","DAVINOPOLIS","PL","Prefeito","1","0","2,340","2,340","6.562","35.660",
"MA","DOM PEDRO","PL","Prefeito","0","0","0","0","11.815","0.000",
"MA","DUQUE BACELAR","PL","Prefeito","0","0","0","0","5.258","0.000",
"MA","ESPERANTINOPOLIS","PL","Prefeito","0","0","0","0","9.553","0.000",
"MA","ESTREITO","PL","Prefeito","0","0","0","0","12.869","0.000",
"MA","FEIRA NOVA DO MARANHAO","PL","Prefeito","0","0","0","0","3.912","0.000",
"MA","FERNANDO FALCAO","PL","Prefeito","0","0","0","0","5.211","0.000",
"MA","FORMOSA DA SERRA NEGRA","PL","Prefeito","0","0","0","0","7.325","0.000",
"MA","FORTALEZA DOS NOGUEIRAS","PL","Prefeito","1","0","3,922","3,922","6.698","58.555",
"MA","FORTUNA","PL","Prefeito","0","0","0","0","8.701","0.000",
"MA","GODOFREDO VIANA","PL","Prefeito","0","0","0","0","4.136","0.000",
"MA","GONCALVES DIAS","PL","Prefeito","0","0","0","0","8.458","0.000",
"MA","GOVERNADOR ARCHER","PL","Prefeito","0","0","0","0","5.213","0.000",
"MA","GOVERNADOR EDSON LOBAO","PL","Prefeito","0","0","424","424","6.194","6.845",
"MA","GOVERNADOR EUGENIO BARROS","PL","Prefeito","0","0","3,366","3,366","6.969","48.300",
"MA","GOVERNADOR LUIZ ROCHA","PL","Prefeito","0","0","0","0","4.876","0.000",
"MA","GOVERNADOR NEWTON BELLO","PL","Prefeito","0","0","0","0","5.608","0.000",
"MA","GOVERNADOR NUNES FREIRE","PL","Prefeito","0","0","0","0","9.022","0.000",
"MA","GRACA ARANHA","PL","Prefeito","0","0","0","0","3.994","0.000",
"MA","GRAJAU","PL","Prefeito","0","0","0","0","22.951","0.000",
"MA","GUIMARAES","PL","Prefeito","0","0","0","0","7.102","0.000",
"MA","HUMBERTO DE CAMPOS","PL","Prefeito","0","0","95","95","12.141","0.782",
"MA","ICATU","PL","Prefeito","0","0","0","0","13.583","0.000",
"MA","IGARAPE DO MEIO","PL","Prefeito","0","0","0","0","5.089","0.000",
"MA","IGARAPE GRANDE","PL","Prefeito","0","0","38","38","6.081","0.625",
"MA","IMPERATRIZ","PL","Prefeito","0","0","0","0","106.142","0.000",
"MA","ITAIPAVA DO GRAJAU","PL","Prefeito","0","0","0","0","5.800","0.000",
"MA","ITAPECURU MIRIM","PL","Prefeito","1","0","14,373","14,373","24.789","57.981",
"MA","ITINGA DO MARANHAO","PL","Prefeito","0","0","0","0","12.769","0.000",
"MA","JATOBA","PL","Prefeito","0","0","0","0","3.657","0.000",
"MA","JENIPAPO DOS VIEIRAS","PL","Prefeito","0","0","0","0","7.255","0.000",
"MA","JOAO LISBOA","PL","Prefeito","0","0","0","0","13.138","0.000",
"MA","JOSELANDIA","PL","Prefeito","0","0","3,133","3,133","8.225","38.091",
"MA","JUNCO DO MARANHAO","PL","Prefeito","0","0","0","0","3.122","0.000",
"MA","LAGO DA PEDRA","PL","Prefeito","0","0","0","0","21.647","0.000",
"MA","LAGO DO JUNCO","PL","Prefeito","0","0","0","0","5.326","0.000",
"MA","LAGO DOS RODRIGUES","PL","Prefeito","0","0","0","0","5.967","0.000",
"MA","LAGO VERDE","PL","Prefeito","0","0","0","0","7.488","0.000",
"MA","LAGOA DO MATO","PL","Prefeito","0","0","0","0","957","0.000",
"MA","LAGOA GRANDE DO MARANHAO","PL","Prefeito","0","0","2,118","2,118","5.580","37.957",
"MA","LAJEADO NOVO","PL","Prefeito","0","0","0","0","3.800","0.000",
"MA","LIMA CAMPOS","PL","Prefeito","0","0","0","0","7.114","0.000",
"MA","LORETO","PL","Prefeito","0","0","0","0","5.142","0.000",
"MA","LUIS DOMINGUES DO MARANHAO","PL","Prefeito","0","0","0","0","3.515","0.000",
"MA","MAGALHAES DE ALMEIDA","PL","Prefeito","0","0","0","0","7.981","0.000",
"MA","MARACACUME","PL","Prefeito","0","0","0","0","7.451","0.000",
"MA","MARAJA DO SENA","PL","Prefeito","0","0","0","0","5.337","0.000",
"MA","MARANHAOZINHO","PL","Prefeito","1","0","2,402","2,402","4.199","57.204",
"MA","MATA ROMA","PL","Prefeito","1","0","4,278","4,278","7.861","54.421",
"MA","MATINHA","PL","Prefeito","0","0","0","0","12.572","0.000",
"MA","MATOES","PL","Prefeito","0","0","0","0","13.242","0.000",
"MA","MATOES DO NORTE","PL","Prefeito","0","0","1,525","1,525","3.855","39.559",
"MA","OLINDA NOVA DO MARANHAO","PL","Prefeito","0","0","0","0","5.583","0.000",
"MA","PAULINO NEVES","PL","Prefeito","0","0","0","0","6.095","0.000",
"MA","PERITORO","PL","Prefeito","0","0","0","0","8.844","0.000",
"MA","POCAO DE PEDRAS","PL","Prefeito","0","0","0","0","11.120","0.000",
"MA","PRESIDENTE SARNEY","PL","Prefeito","0","0","2,484","2,484","6.830","36.369",
"MA","SAMBAIBA","PL","Prefeito","0","0","0","0","3.344","0.000",
"MA","SANTA LUZIA DO PARUA","PL","Prefeito","0","0","0","0","11.480","0.000",
"MA","MORROS","PL","Prefeito","0","0","0","0","8.295","0.000",
"MA","NINA RODRIGUES","PL","Prefeito","0","0","0","0","5.592","0.000",
"MA","NOVA COLINAS","PL","Prefeito","0","0","0","0","2.834","0.000",
"MA","NOVA IORQUE","PL","Prefeito","0","0","0","0","2.802","0.000",
"MA","NOVA OLINDA DO MARANHAO","PL","Prefeito","0","0","0","0","7.746","0.000",
"MA","OLHO D AGUA DAS CUNHAS","PL","Prefeito","0","0","0","0","10.080","0.000",
"MA","PACO DO LUMIAR","PL","Prefeito","0","0","860","860","26.152","3.288",
"MA","PALMEIRANDIA","PL","Prefeito","1","0","5,274","5,274","9.295","56.740",
"MA","PARAIBANO","PL","Prefeito","0","0","0","0","9.757","0.000",
"MA","PARNARAMA","PL","Prefeito","0","0","0","0","16.649","0.000",
"MA","PASSAGEM FRANCA","PL","Prefeito","0","0","0","0","9.603","0.000",
"MA","PASTOS BONS","PL","Prefeito","0","0","0","0","8.849","0.000",
"MA","PAULO RAMOS","PL","Prefeito","0","0","2,098","2,098","10.154","20.662",
"MA","PEDREIRAS","PL","Prefeito","0","0","0","0","20.565","0.000",
"MA","PEDRO DO ROSARIO","PL","Prefeito","0","0","0","0","8.557","0.000",
"MA","PENALVA","PL","Prefeito","0","0","0","0","15.772","0.000",
"MA","PERI MIRIM","PL","Prefeito","0","0","0","0","7.292","0.000",
"MA","PINDARE MIRIM","PL","Prefeito","0","0","0","0","14.475","0.000",
"MA","PINHEIRO","PL","Prefeito","0","0","0","0","33.418","0.000",
"MA","PIO XII","PL","Prefeito","0","0","0","0","12.253","0.000",
"MA","PIRAPEMAS","PL","Prefeito","0","0","0","0","7.655","0.000",
"MA","PORTO FRANCO","PL","Prefeito","0","0","0","0","9.683","0.000",
"MA","PORTO RICO DO MARANHAO","PL","Prefeito","0","0","0","0","4.504","0.000",
"MA","PRESIDENTE DUTRA","PL","Prefeito","0","0","0","0","19.061","0.000",
"MA","PRESIDENTE JUSCELINO","PL","Prefeito","0","0","0","0","5.450","0.000",
"MA","PRESIDENTE MEDICI","PL","Prefeito","0","0","0","0","3.287","0.000",
"MA","PRESIDENTE VARGAS","PL","Prefeito","0","0","0","0","6.466","0.000",
"MA","PRIMEIRA CRUZ","PL","Prefeito","0","0","0","0","6.714","0.000",
"MA","RAPOSA","PL","Prefeito","0","0","210","210","11.135","1.886",
"MA","RIACHAO","PL","Prefeito","0","0","0","0","9.285","0.000",
"MA","RIBAMAR FIQUENE","PL","Prefeito","0","0","0","0","4.092","0.000",
"MA","ROSARIO","PL","Prefeito","0","0","0","0","17.063","0.000",
"MA","SANTA FILOMENA DO MARANHAO","PL","Prefeito","0","0","0","0","3.653","0.000",
"MA","SANTA HELENA","PL","Prefeito","0","0","0","0","15.218","0.000",
"MA","SANTA INES","PL","Prefeito","0","0","639","639","37.354","1.711",
"MA","SANTA LUZIA","PL","Prefeito","0","0","0","0","30.391","0.000",
"MA","SANTA QUITERIA DO MARANHAO","PL","Prefeito","0","0","0","0","11.534","0.000",
"MA","SANTA RITA","PL","Prefeito","0","0","0","0","12.107","0.000",
"MA","SANTANA DO MARANHAO","PL","Prefeito","0","0","0","0","3.861","0.000",
"MA","SANTO AMARO DO MARANHAO","PL","Prefeito","0","0","0","0","6.073","0.000",
"MA","SANTO ANTONIO DOS LOPES","PL","Prefeito","0","0","0","0","8.578","0.000",
"MA","BREJO","PL","Prefeito","0","0","0","0","15.457","0.000",
"MA","BREJO DE AREIA","PL","Prefeito","0","0","0","0","4.902","0.000",
"MA","BURITI","PL","Prefeito","0","0","0","0","11.941","0.000",
"MA","BURITI BRAVO","PL","Prefeito","0","0","0","0","10.719","0.000",
"MA","BURITICUPU","PL","Prefeito","0","0","0","0","23.932","0.000",
"MA","BURITIRANA","PL","Prefeito","0","0","0","0","7.215","0.000",
"MA","CACHOEIRA GRANDE","PL","Prefeito","0","0","0","0","4.126","0.000",
"MA","CAJAPIO","PL","Prefeito","0","0","0","0","5.642","0.000",
"MA","CAJARI","PL","Prefeito","1","0","4,550","4,550","8.426","54.000",
"MA","CAMPESTRE DO MARANHAO","PL","Prefeito","0","0","173","173","5.871","2.947",
"MA","CANDIDO MENDES","PL","Prefeito","0","0","2,253","2,253","8.212","27.435",
"MA","CANTANHEDE","PL","Prefeito","1","0","4,005","4,005","7.526","53.216",
"MA","CAPINZAL DO NORTE","PL","Prefeito","0","0","0","0","5.234","0.000",
"MA","CAROLINA","PL","Prefeito","0","0","0","0","12.232","0.000",
"MA","CARUTAPERA","PL","Prefeito","0","0","0","0","10.579","0.000",
"MA","CAXIAS","PL","Prefeito","0","0","0","0","60.658","0.000",
"MA","MARANHAOZINHO","PMDB","Vereador","0","61","201","262","4.318","6.068",
"MA","MATA ROMA","PMDB","Vereador","0","4","0","4","7.709","0.052",
"MA","MATINHA","PMDB","Vereador","2","86","1,545","1,631","12.860","12.683",
"MA","MATOES","PMDB","Vereador","1","239","1,274","1,513","14.079","10.747",
"MA","MATOES DO NORTE","PMDB","Vereador","1","13","188","201","4.128","4.869",
"MA","MILAGRES DO MARANHAO","PMDB","Vereador","4","91","1,126","1,217","3.429","35.491",
"MA","MIRADOR","PMDB","Vereador","2","205","2,114","2,319","10.222","22.686",
"MA","MIRANDA DO NORTE","PMDB","Vereador","1","223","1,759","1,982","9.580","20.689",
"MA","MIRINZAL","PMDB","Vereador","0","16","318","334","7.060","4.731",
"MA","MONCAO","PMDB","Vereador","0","343","1,444","1,787","12.951","13.798",
"MA","MONTES ALTOS","PMDB","Vereador","1","32","445","477","5.702","8.365",
"MA","CANTANHEDE","PMDB","Vereador","1","90","1,455","1,545","7.814","19.772",
"MA","CAPINZAL DO NORTE","PMDB","Vereador","1","24","288","312","5.515","5.657",
"MA","CAROLINA","PMDB","Vereador","1","129","957","1,086","12.475","8.705",
