Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AL) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:00  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AL","JACUIPE","PFL","Prefeito","0","0","0","0","4.000","0.000",
"AL","JAPARATINGA","PFL","Prefeito","0","0","0","0","4.055","0.000",
"AL","JARAMATAIA","PFL","Prefeito","0","0","17","17","3.205","0.530",
"AL","JEQUIA DA PRAIA","PFL","Prefeito","0","0","0","0","5.526","0.000",
"AL","JOAQUIM GOMES","PFL","Prefeito","0","0","0","0","8.732","0.000",
"AL","JUNDIA","PFL","Prefeito","0","0","0","0","2.805","0.000",
"AL","JUNQUEIRO","PFL","Prefeito","0","0","0","0","12.719","0.000",
"AL","LAGOA DA CANOA","PFL","Prefeito","0","0","0","0","8.736","0.000",
"AL","LIMOEIRO DE ANADIA","PFL","Prefeito","1","0","6,870","6,870","11.021","62.336",
"AL","MACEIO","PFL","Prefeito","0","0","0","0","338.138","0.000",
"AL","MAJOR ISIDORO","PFL","Prefeito","0","0","4,046","4,046","9.458","42.779",
"AL","MAR VERMELHO","PFL","Prefeito","0","0","0","0","2.343","0.000",
"AL","MARAGOGI","PFL","Prefeito","0","0","0","0","10.592","0.000",
"AL","MARAVILHA","PFL","Prefeito","0","0","0","0","5.718","0.000",
"AL","MARECHAL DEODORO","PFL","Prefeito","0","0","0","0","18.812","0.000",
"AL","MARIBONDO","PFL","Prefeito","0","0","2,960","2,960","7.893","37.502",
"AL","MATA GRANDE","PFL","Prefeito","0","0","0","0","11.501","0.000",
"AL","MATRIZ DE CAMARAGIBE","PFL","Prefeito","0","0","0","0","10.626","0.000",
"AL","MESSIAS","PFL","Prefeito","0","0","0","0","7.129","0.000",
"AL","MINADOR DO NEGRAO","PFL","Prefeito","0","0","0","0","3.015","0.000",
"AL","MONTEIROPOLIS","PFL","Prefeito","0","0","0","0","3.820","0.000",
"AL","MURICI","PFL","Prefeito","0","0","0","0","12.511","0.000",
"AL","NOVO LINO","PFL","Prefeito","0","0","0","0","5.839","0.000",
"AL","OLHO D AGUA DAS FLORES","PFL","Prefeito","0","0","0","0","9.645","0.000",
"AL","OLHO D AGUA DO CASADO","PFL","Prefeito","0","0","0","0","4.224","0.000",
"AL","OLHO D AGUA GRANDE","PFL","Prefeito","0","0","0","0","2.915","0.000",
"AL","OLIVENCA","PFL","Prefeito","0","0","0","0","5.754","0.000",
"AL","SAO LUIS DO QUITUNDE","PHS","Vereador","0","10","25","35","14.659","0.239",
"AL","SAO MIGUEL DOS CAMPOS","PHS","Vereador","0","0","0","0","25.622","0.000",
"AL","SAO MIGUEL DOS MILAGRES","PHS","Vereador","0","0","0","0","4.176","0.000",
"AL","SAO SEBASTIAO","PHS","Vereador","0","0","0","0","16.539","0.000",
"AL","SATUBA","PHS","Vereador","0","0","0","0","6.599","0.000",
"AL","SENADOR RUI PALMEIRA","PHS","Vereador","0","0","0","0","5.164","0.000",
"AL","SENADOR TEOTONIO VILELA","PHS","Vereador","0","0","0","0","19.476","0.000",
"AL","TANQUE D ARCA","PHS","Vereador","0","0","0","0","3.443","0.000",
"AL","TAQUARANA","PHS","Vereador","0","0","0","0","9.299","0.000",
"AL","TRAIPU","PHS","Vereador","0","0","0","0","13.288","0.000",
"AL","UNIAO DOS PALMARES","PHS","Vereador","0","32","602","634","26.118","2.427",
"AL","VICOSA","PHS","Vereador","0","0","0","0","13.869","0.000",
"AL","DOIS RIACHOS","PHS","Vereador","0","7","22","29","6.128","0.473",
"AL","ESTRELA DE ALAGOAS","PHS","Vereador","0","0","0","0","7.466","0.000",
"AL","FEIRA GRANDE","PHS","Vereador","0","0","0","0","10.642","0.000",
"AL","FELIZ DESERTO","PHS","Vereador","0","0","0","0","2.410","0.000",
"AL","FLEXEIRAS","PHS","Vereador","0","0","0","0","5.584","0.000",
"AL","GIRAU DO PONCIANO","PHS","Vereador","0","0","0","0","15.375","0.000",
"AL","IBATEGUARA","PHS","Vereador","0","0","0","0","6.691","0.000",
"AL","IGACI","PHS","Vereador","0","0","0","0","13.390","0.000",
"AL","IGREJA NOVA","PHS","Vereador","0","0","0","0","12.129","0.000",
"AL","INHAPI","PHS","Vereador","0","0","0","0","8.205","0.000",
"AL","JACARE DOS HOMENS","PHS","Vereador","0","0","0","0","3.393","0.000",
"AL","JACUIPE","PHS","Vereador","0","0","0","0","4.135","0.000",
"AL","JAPARATINGA","PHS","Vereador","0","1","67","68","4.120","1.650",
"AL","JARAMATAIA","PHS","Vereador","0","0","0","0","3.347","0.000",
"AL","JEQUIA DA PRAIA","PHS","Vereador","0","5","123","128","6.010","2.130",
"AL","JOAQUIM GOMES","PHS","Vereador","0","0","0","0","9.326","0.000",
"AL","JUNDIA","PHS","Vereador","0","0","0","0","2.867","0.000",
"AL","JUNQUEIRO","PHS","Vereador","0","0","0","0","13.061","0.000",
"AL","LAGOA DA CANOA","PHS","Vereador","0","0","0","0","8.893","0.000",
"AL","LIMOEIRO DE ANADIA","PHS","Vereador","0","0","0","0","11.506","0.000",
"AL","MACEIO","PHS","Vereador","0","85","2,077","2,162","358.358","0.603",
"AL","MAJOR ISIDORO","PHS","Vereador","0","38","1,233","1,271","10.034","12.667",
"AL","MAR VERMELHO","PHS","Vereador","0","0","0","0","2.487","0.000",
"AL","MARAGOGI","PHS","Vereador","0","3","28","31","11.025","0.281",
"AL","MARAVILHA","PHS","Vereador","0","0","0","0","5.868","0.000",
"AL","MARECHAL DEODORO","PHS","Vereador","1","34","690","724","20.030","3.615",
"AL","MARIBONDO","PHS","Vereador","0","4","9","13","8.247","0.158",
"AL","MATA GRANDE","PHS","Vereador","0","0","0","0","11.683","0.000",
"AL","MATRIZ DE CAMARAGIBE","PHS","Vereador","0","0","0","0","11.250","0.000",
"AL","MESSIAS","PHS","Vereador","0","0","0","0","7.536","0.000",
"AL","MINADOR DO NEGRAO","PHS","Vereador","0","0","0","0","2.980","0.000",
"AL","MONTEIROPOLIS","PHS","Vereador","0","0","0","0","3.905","0.000",
"AL","MURICI","PHS","Vereador","0","0","0","0","13.194","0.000",
"AL","NOVO LINO","PHS","Vereador","0","0","0","0","5.991","0.000",
"AL","OLHO D AGUA DAS FLORES","PHS","Vereador","0","0","0","0","9.986","0.000",
"AL","OLHO D AGUA DO CASADO","PHS","Vereador","0","0","0","0","4.507","0.000",
"AL","OLHO D AGUA GRANDE","PHS","Vereador","0","0","0","0","3.016","0.000",
"AL","OLIVENCA","PHS","Vereador","0","3","12","15","5.954","0.252",
"AL","OURO BRANCO","PHS","Vereador","0","4","85","89","5.604","1.588",
"AL","PALESTINA","PHS","Vereador","0","0","0","0","2.909","0.000",
"AL","PALMEIRA DOS INDIOS","PHS","Vereador","0","8","148","156","34.366","0.454",
"AL","PAO DE ACUCAR","PHS","Vereador","0","0","0","0","12.655","0.000",
"AL","PARICONHA","PHS","Vereador","0","0","0","0","5.436","0.000",
"AL","PARIPUEIRA","PHS","Vereador","0","4","56","60","5.597","1.072",
"AL","PASSO DE CAMARAGIBE","PHS","Vereador","0","0","0","0","7.459","0.000",
"AL","PAULO JACINTO","PHS","Vereador","0","0","0","0","4.455","0.000",
"AL","PENEDO","PHS","Vereador","0","0","0","0","26.630","0.000",
"AL","PIACABUCU","PHS","Vereador","0","13","139","152","8.831","1.721",
"AL","PILAR","PHS","Vereador","0","9","176","185","17.381","1.064",
"AL","PINDOBA","PHS","Vereador","0","0","0","0","1.859","0.000",
"AL","PIRANHAS","PHS","Vereador","0","7","163","170","10.485","1.621",
"AL","POCO DAS TRINCHEIRAS","PHS","Vereador","0","0","0","0","6.951","0.000",
"AL","PORTO CALVO","PHS","Vereador","0","13","178","191","14.047","1.360",
"AL","PORTO DE PEDRAS","PHS","Vereador","0","0","0","0","4.847","0.000",
"AL","PORTO REAL DO COLEGIO","PHS","Vereador","0","0","0","0","10.117","0.000",
"AL","QUEBRANGULO","PHS","Vereador","0","0","0","0","7.142","0.000",
"AL","RIO LARGO","PHS","Vereador","0","16","296","312","36.340","0.859",
"AL","ROTEIRO","PHS","Vereador","0","0","0","0","3.255","0.000",
"AL","SANTA LUZIA DO NORTE","PHS","Vereador","0","0","0","0","4.137","0.000",
"AL","SANTANA DO IPANEMA","PHS","Vereador","0","25","82","107","21.528","0.497",
"AL","SANTANA DO MUNDAU","PHS","Vereador","0","0","0","0","5.324","0.000",
"AL","SAO BRAS","PHS","Vereador","0","0","0","0","4.135","0.000",
"AL","SAO JOSE DA LAJE","PHS","Vereador","0","0","0","0","10.758","0.000",
"AL","SAO JOSE DA TAPERA","PHS","Vereador","0","21","426","447","12.414","3.601",
"AL","TAQUARANA","PHS","Prefeito","0","0","0","0","9.021","0.000",
"AL","TRAIPU","PHS","Prefeito","0","0","0","0","12.764","0.000",
"AL","UNIAO DOS PALMARES","PHS","Prefeito","0","0","0","0","24.542","0.000",
"AL","VICOSA","PHS","Prefeito","0","0","0","0","13.468","0.000",
"AL","AGUA BRANCA","PHS","Prefeito","0","0","0","0","9.393","0.000",
"AL","ANADIA","PHS","Prefeito","0","0","0","0","8.740","0.000",
"AL","ARAPIRACA","PHS","Prefeito","0","0","0","0","79.188","0.000",
"AL","ATALAIA","PHS","Prefeito","0","0","0","0","19.509","0.000",
"AL","BARRA DE SANTO ANTONIO","PHS","Prefeito","0","0","0","0","6.132","0.000",
"AL","BARRA DE SAO MIGUEL","PHS","Prefeito","0","0","0","0","3.852","0.000",
"AL","BATALHA","PHS","Prefeito","0","0","0","0","7.234","0.000",
"AL","BELEM","PHS","Prefeito","0","0","0","0","3.418","0.000",
"AL","BELO MONTE","PHS","Prefeito","0","0","0","0","3.258","0.000",
"AL","BOCA DA MATA","PHS","Prefeito","0","0","0","0","14.299","0.000",
"AL","BRANQUINHA","PHS","Prefeito","0","0","0","0","4.746","0.000",
"AL","CACIMBINHAS","PHS","Prefeito","0","0","0","0","5.512","0.000",
"AL","CAJUEIRO","PHS","Prefeito","0","0","0","0","9.805","0.000",
"AL","CAMPESTRE","PHS","Prefeito","0","0","0","0","3.193","0.000",
"AL","CAMPO ALEGRE","PHS","Prefeito","0","0","0","0","14.545","0.000",
"AL","CAMPO GRANDE","PHS","Prefeito","0","0","0","0","5.323","0.000",
"AL","CANAPI","PHS","Prefeito","0","0","0","0","8.084","0.000",
"AL","CAPELA","PHS","Prefeito","0","0","0","0","8.806","0.000",
"AL","CARNEIROS","PHS","Prefeito","0","0","0","0","3.509","0.000",
"AL","CHA PRETA","PHS","Prefeito","0","0","0","0","4.305","0.000",
"AL","COITE DO NOIA","PHS","Prefeito","0","0","0","0","5.686","0.000",
"AL","COLONIA LEOPOLDINA","PHS","Prefeito","0","0","0","0","9.509","0.000",
"AL","COQUEIRO SECO","PHS","Prefeito","0","0","0","0","3.048","0.000",
"AL","CORURIPE","PHS","Prefeito","0","0","0","0","24.863","0.000",
"AL","CRAIBAS","PHS","Prefeito","0","0","0","0","9.890","0.000",
"AL","DELMIRO GOUVEIA","PHS","Prefeito","0","0","0","0","22.662","0.000",
"AL","DOIS RIACHOS","PHS","Prefeito","0","0","62","62","5.940","1.044",
"AL","ESTRELA DE ALAGOAS","PHS","Prefeito","0","0","0","0","7.193","0.000",
"AL","FEIRA GRANDE","PHS","Prefeito","0","0","0","0","10.196","0.000",
"AL","FELIZ DESERTO","PHS","Prefeito","0","0","0","0","2.337","0.000",
"AL","FLEXEIRAS","PHS","Prefeito","0","0","0","0","5.406","0.000",
"AL","GIRAU DO PONCIANO","PHS","Prefeito","0","0","0","0","14.461","0.000",
"AL","IBATEGUARA","PHS","Prefeito","0","0","0","0","6.518","0.000",
"AL","IGACI","PHS","Prefeito","0","0","0","0","12.638","0.000",
"AL","AGUA BRANCA","PHS","Vereador","0","0","0","0","9.720","0.000",
"AL","ANADIA","PHS","Vereador","0","0","0","0","9.029","0.000",
"AL","ARAPIRACA","PHS","Vereador","0","159","4,442","4,601","83.727","5.495",
"AL","ATALAIA","PHS","Vereador","0","63","1,962","2,025","20.738","9.765",
"AL","BARRA DE SANTO ANTONIO","PHS","Vereador","0","0","0","0","6.422","0.000",
"AL","BARRA DE SAO MIGUEL","PHS","Vereador","0","0","0","0","3.992","0.000",
"AL","BATALHA","PHS","Vereador","1","18","708","726","7.672","9.463",
"AL","BELEM","PHS","Vereador","0","0","0","0","3.501","0.000",
"AL","BELO MONTE","PHS","Vereador","0","0","0","0","3.434","0.000",
"AL","BOCA DA MATA","PHS","Vereador","0","0","0","0","14.488","0.000",
"AL","BRANQUINHA","PHS","Vereador","0","0","0","0","5.004","0.000",
"AL","CACIMBINHAS","PHS","Vereador","0","0","0","0","5.722","0.000",
"AL","CAJUEIRO","PHS","Vereador","0","0","0","0","10.232","0.000",
"AL","CAMPESTRE","PHS","Vereador","0","0","0","0","3.311","0.000",
"AL","CAMPO ALEGRE","PHS","Vereador","0","0","0","0","15.117","0.000",
"AL","CAMPO GRANDE","PHS","Vereador","0","0","0","0","5.390","0.000",
"AL","CANAPI","PHS","Vereador","0","0","0","0","8.464","0.000",
"AL","CAPELA","PHS","Vereador","0","0","0","0","9.125","0.000",
"AL","CARNEIROS","PHS","Vereador","0","0","0","0","3.670","0.000",
"AL","CHA PRETA","PHS","Vereador","0","0","0","0","4.478","0.000",
"AL","COITE DO NOIA","PHS","Vereador","0","0","0","0","5.736","0.000",
"AL","COLONIA LEOPOLDINA","PHS","Vereador","0","0","0","0","9.852","0.000",
"AL","COQUEIRO SECO","PHS","Vereador","0","0","0","0","3.131","0.000",
"AL","CORURIPE","PHS","Vereador","0","4","305","309","26.092","1.184",
"AL","CRAIBAS","PHS","Vereador","0","0","0","0","10.504","0.000",
"AL","DELMIRO GOUVEIA","PHS","Vereador","0","0","0","0","23.478","0.000",
"AL","IGREJA NOVA","PHS","Prefeito","0","0","0","0","11.836","0.000",
"AL","INHAPI","PHS","Prefeito","0","0","0","0","7.713","0.000",
"AL","JACARE DOS HOMENS","PHS","Prefeito","0","0","0","0","3.340","0.000",
"AL","JACUIPE","PHS","Prefeito","0","0","0","0","4.000","0.000",
"AL","JAPARATINGA","PHS","Prefeito","0","0","0","0","4.055","0.000",
"AL","JARAMATAIA","PHS","Prefeito","0","0","0","0","3.205","0.000",
"AL","JEQUIA DA PRAIA","PHS","Prefeito","0","0","0","0","5.526","0.000",
"AL","JOAQUIM GOMES","PHS","Prefeito","0","0","0","0","8.732","0.000",
"AL","JUNDIA","PHS","Prefeito","0","0","0","0","2.805","0.000",
"AL","JUNQUEIRO","PHS","Prefeito","0","0","0","0","12.719","0.000",
"AL","LAGOA DA CANOA","PHS","Prefeito","0","0","0","0","8.736","0.000",
"AL","LIMOEIRO DE ANADIA","PHS","Prefeito","0","0","0","0","11.021","0.000",
"AL","MACEIO","PHS","Prefeito","0","0","0","0","338.138","0.000",
"AL","MAJOR ISIDORO","PHS","Prefeito","0","0","0","0","9.458","0.000",
"AL","MAR VERMELHO","PHS","Prefeito","0","0","0","0","2.343","0.000",
"AL","MARAGOGI","PHS","Prefeito","0","0","0","0","10.592","0.000",
"AL","MARAVILHA","PHS","Prefeito","0","0","0","0","5.718","0.000",
"AL","MARECHAL DEODORO","PHS","Prefeito","0","0","0","0","18.812","0.000",
"AL","MARIBONDO","PHS","Prefeito","0","0","0","0","7.893","0.000",
"AL","MATA GRANDE","PHS","Prefeito","0","0","0","0","11.501","0.000",
"AL","MATRIZ DE CAMARAGIBE","PHS","Prefeito","0","0","0","0","10.626","0.000",
"AL","MESSIAS","PHS","Prefeito","0","0","0","0","7.129","0.000",
"AL","MINADOR DO NEGRAO","PHS","Prefeito","0","0","0","0","3.015","0.000",
"AL","MONTEIROPOLIS","PHS","Prefeito","0","0","0","0","3.820","0.000",
"AL","MURICI","PHS","Prefeito","0","0","0","0","12.511","0.000",
"AL","NOVO LINO","PHS","Prefeito","0","0","0","0","5.839","0.000",
"AL","OLHO D AGUA DAS FLORES","PHS","Prefeito","0","0","0","0","9.645","0.000",
"AL","OLHO D AGUA DO CASADO","PHS","Prefeito","0","0","0","0","4.224","0.000",
"AL","OLHO D AGUA GRANDE","PHS","Prefeito","0","0","0","0","2.915","0.000",
"AL","OLIVENCA","PHS","Prefeito","0","0","0","0","5.754","0.000",
"AL","OURO BRANCO","PHS","Prefeito","0","0","0","0","5.475","0.000",
"AL","PALESTINA","PHS","Prefeito","0","0","0","0","2.851","0.000",
"AL","PALMEIRA DOS INDIOS","PHS","Prefeito","0","0","0","0","33.122","0.000",
"AL","PAO DE ACUCAR","PHS","Prefeito","0","0","0","0","11.837","0.000",
"AL","PARICONHA","PHS","Prefeito","0","0","0","0","5.324","0.000",
"AL","PARIPUEIRA","PHS","Prefeito","0","0","0","0","5.326","0.000",
"AL","PASSO DE CAMARAGIBE","PHS","Prefeito","0","0","0","0","7.361","0.000",
"AL","PAULO JACINTO","PHS","Prefeito","0","0","0","0","4.285","0.000",
"AL","PENEDO","PHS","Prefeito","0","0","0","0","25.730","0.000",
"AL","PIACABUCU","PHS","Prefeito","0","0","0","0","8.399","0.000",
"AL","PILAR","PHS","Prefeito","0","0","0","0","16.779","0.000",
"AL","PINDOBA","PHS","Prefeito","0","0","0","0","1.666","0.000",
"AL","PIRANHAS","PHS","Prefeito","0","0","0","0","9.960","0.000",
"AL","POCO DAS TRINCHEIRAS","PHS","Prefeito","0","0","0","0","6.867","0.000",
"AL","PORTO CALVO","PHS","Prefeito","0","0","0","0","13.545","0.000",
"AL","PORTO DE PEDRAS","PHS","Prefeito","0","0","0","0","4.722","0.000",
"AL","PORTO REAL DO COLEGIO","PHS","Prefeito","0","0","0","0","9.746","0.000",
"AL","QUEBRANGULO","PHS","Prefeito","0","0","0","0","6.938","0.000",
"AL","RIO LARGO","PHS","Prefeito","0","0","0","0","34.926","0.000",
"AL","ROTEIRO","PHS","Prefeito","0","0","0","0","3.274","0.000",
"AL","SANTA LUZIA DO NORTE","PHS","Prefeito","0","0","0","0","4.047","0.000",
"AL","SANTANA DO IPANEMA","PHS","Prefeito","0","0","181","181","20.311","0.891",
"AL","SANTANA DO MUNDAU","PHS","Prefeito","0","0","0","0","5.017","0.000",
"AL","SAO BRAS","PHS","Prefeito","0","0","0","0","4.084","0.000",
"AL","SAO JOSE DA LAJE","PHS","Prefeito","0","0","0","0","10.269","0.000",
"AL","SAO JOSE DA TAPERA","PHS","Prefeito","0","0","0","0","12.048","0.000",
"AL","SAO LUIS DO QUITUNDE","PHS","Prefeito","0","0","0","0","13.929","0.000",
"AL","SAO MIGUEL DOS CAMPOS","PHS","Prefeito","0","0","0","0","24.978","0.000",
"AL","SAO MIGUEL DOS MILAGRES","PHS","Prefeito","0","0","0","0","3.958","0.000",
"AL","SAO SEBASTIAO","PHS","Prefeito","0","0","0","0","16.172","0.000",
"AL","SATUBA","PHS","Prefeito","0","0","0","0","6.411","0.000",
"AL","SENADOR RUI PALMEIRA","PHS","Prefeito","0","0","0","0","5.017","0.000",
"AL","SENADOR TEOTONIO VILELA","PHS","Prefeito","0","0","0","0","18.724","0.000",
"AL","TANQUE D ARCA","PHS","Prefeito","0","0","0","0","3.323","0.000",
"AL","CORURIPE","PL","Vereador","0","20","63","83","26.092","0.318",
"AL","CRAIBAS","PL","Vereador","1","59","1,202","1,261","10.504","12.005",
"AL","DELMIRO GOUVEIA","PL","Vereador","0","0","0","0","23.478","0.000",
"AL","DOIS RIACHOS","PL","Vereador","1","115","1,122","1,237","6.128","20.186",
"AL","ESTRELA DE ALAGOAS","PL","Vereador","0","0","0","0","7.466","0.000",
"AL","FEIRA GRANDE","PL","Vereador","0","63","910","973","10.642","9.143",
"AL","FELIZ DESERTO","PL","Vereador","0","0","0","0","2.410","0.000",
"AL","FLEXEIRAS","PL","Vereador","0","0","0","0","5.584","0.000",
"AL","GIRAU DO PONCIANO","PL","Vereador","0","13","67","80","15.375","0.520",
"AL","IBATEGUARA","PL","Vereador","2","160","1,031","1,191","6.691","17.800",
"AL","IGACI","PL","Vereador","0","39","73","112","13.390","0.836",
"AL","IGREJA NOVA","PL","Vereador","1","54","1,735","1,789","12.129","14.750",
"AL","OLHO D AGUA DO CASADO","PL","Vereador","0","0","0","0","4.507","0.000",
"AL","OLHO D AGUA GRANDE","PL","Vereador","0","4","214","218","3.016","7.228",
"AL","OLIVENCA","PL","Vereador","4","276","1,999","2,275","5.954","38.210",
"AL","OURO BRANCO","PL","Vereador","0","15","131","146","5.604","2.605",
"AL","PALESTINA","PL","Vereador","0","21","86","107","2.909","3.678",
"AL","PALMEIRA DOS INDIOS","PL","Vereador","0","0","0","0","34.366","0.000",
"AL","PAO DE ACUCAR","PL","Vereador","0","250","676","926","12.655","7.317",
"AL","PARICONHA","PL","Vereador","0","0","0","0","5.436","0.000",
"AL","PARIPUEIRA","PL","Vereador","2","25","707","732","5.597","13.078",
"AL","PASSO DE CAMARAGIBE","PL","Vereador","0","0","0","0","7.459","0.000",
"AL","PAULO JACINTO","PL","Vereador","1","6","242","248","4.455","5.567",
"AL","PENEDO","PL","Vereador","1","234","2,161","2,395","26.630","8.994",
"AL","PIACABUCU","PL","Vereador","0","0","0","0","8.831","0.000",
"AL","PILAR","PL","Vereador","0","0","0","0","17.381","0.000",
"AL","PINDOBA","PL","Vereador","1","14","193","207","1.859","11.135",
"AL","PIRANHAS","PL","Vereador","0","0","0","0","10.485","0.000",
"AL","POCO DAS TRINCHEIRAS","PL","Vereador","4","220","3,195","3,415","6.951","49.130",
"AL","PORTO CALVO","PL","Vereador","0","0","0","0","14.047","0.000",
"AL","PORTO DE PEDRAS","PL","Vereador","0","0","0","0","4.847","0.000",
"AL","PORTO REAL DO COLEGIO","PL","Vereador","1","13","455","468","10.117","4.626",
"AL","QUEBRANGULO","PL","Vereador","0","0","0","0","7.142","0.000",
"AL","RIO LARGO","PL","Vereador","1","257","2,617","2,874","36.340","7.909",
"AL","ROTEIRO","PL","Vereador","0","0","0","0","3.255","0.000",
"AL","SANTA LUZIA DO NORTE","PL","Vereador","0","0","0","0","4.137","0.000",
"AL","SANTANA DO IPANEMA","PL","Vereador","1","43","1,520","1,563","21.528","7.260",
"AL","SANTANA DO MUNDAU","PL","Vereador","2","108","637","745","5.324","13.993",
"AL","SAO BRAS","PL","Vereador","0","0","0","0","4.135","0.000",
"AL","SAO JOSE DA LAJE","PL","Vereador","1","17","422","439","10.758","4.081",
"AL","SAO JOSE DA TAPERA","PL","Vereador","0","18","305","323","12.414","2.602",
"AL","SAO LUIS DO QUITUNDE","PL","Vereador","0","27","1,094","1,121","14.659","7.647",
"AL","SAO MIGUEL DOS CAMPOS","PL","Vereador","2","39","2,498","2,537","25.622","9.902",
"AL","SAO MIGUEL DOS MILAGRES","PL","Vereador","0","60","173","233","4.176","5.580",
"AL","SAO SEBASTIAO","PL","Vereador","2","248","3,202","3,450","16.539","20.860",
"AL","SATUBA","PL","Vereador","2","134","954","1,088","6.599","16.487",
"AL","SENADOR RUI PALMEIRA","PL","Vereador","0","0","0","0","5.164","0.000",
"AL","SENADOR TEOTONIO VILELA","PL","Vereador","1","67","1,854","1,921","19.476","9.863",
"AL","TANQUE D ARCA","PL","Vereador","0","0","0","0","3.443","0.000",
"AL","TAQUARANA","PL","Vereador","3","185","1,548","1,733","9.299","18.636",
"AL","TRAIPU","PL","Vereador","1","28","587","615","13.288","4.628",
"AL","UNIAO DOS PALMARES","PL","Vereador","0","29","566","595","26.118","2.278",
"AL","VICOSA","PL","Vereador","1","318","1,281","1,599","13.869","11.529",
"AL","AGUA BRANCA","PL","Vereador","0","0","0","0","9.720","0.000",
"AL","ANADIA","PL","Vereador","1","78","1,092","1,170","9.029","12.958",
"AL","ARAPIRACA","PL","Vereador","0","0","0","0","83.727","0.000",
"AL","ATALAIA","PL","Vereador","1","14","732","746","20.738","3.597",
"AL","BARRA DE SANTO ANTONIO","PL","Vereador","0","14","274","288","6.422","4.485",
"AL","BARRA DE SAO MIGUEL","PL","Vereador","1","14","429","443","3.992","11.097",
"AL","BATALHA","PL","Vereador","0","0","0","0","7.672","0.000",
"AL","BELEM","PL","Vereador","0","0","0","0","3.501","0.000",
"AL","BELO MONTE","PL","Vereador","0","3","170","173","3.434","5.038",
"AL","BOCA DA MATA","PL","Vereador","0","0","0","0","14.488","0.000",
"AL","BRANQUINHA","PL","Vereador","0","8","16","24","5.004","0.480",
"AL","CACIMBINHAS","PL","Vereador","1","45","874","919","5.722","16.061",
"AL","CAJUEIRO","PL","Vereador","0","0","0","0","10.232","0.000",
"AL","CAMPESTRE","PL","Vereador","1","35","332","367","3.311","11.084",
"AL","CAMPO ALEGRE","PL","Vereador","1","247","2,261","2,508","15.117","16.591",
"AL","CAMPO GRANDE","PL","Vereador","1","8","464","472","5.390","8.757",
"AL","CANAPI","PL","Vereador","0","0","0","0","8.464","0.000",
"AL","CAPELA","PL","Vereador","0","0","0","0","9.125","0.000",
"AL","CARNEIROS","PL","Vereador","2","17","558","575","3.670","15.668",
"AL","CHA PRETA","PL","Vereador","0","0","0","0","4.478","0.000",
"AL","COITE DO NOIA","PL","Vereador","4","123","2,126","2,249","5.736","39.209",
"AL","COLONIA LEOPOLDINA","PL","Vereador","2","56","2,125","2,181","9.852","22.138",
"AL","COQUEIRO SECO","PL","Vereador","0","0","0","0","3.131","0.000",
"AL","OLHO D AGUA DO CASADO","PL","Prefeito","0","0","0","0","4.224","0.000",
"AL","OLHO D AGUA GRANDE","PL","Prefeito","0","0","0","0","2.915","0.000",
"AL","OLIVENCA","PL","Prefeito","1","0","3,934","3,934","5.754","68.370",
"AL","OURO BRANCO","PL","Prefeito","0","0","9","9","5.475","0.164",
"AL","PALESTINA","PL","Prefeito","0","0","1,246","1,246","2.851","43.704",
"AL","PALMEIRA DOS INDIOS","PL","Prefeito","0","0","0","0","33.122","0.000",
"AL","PAO DE ACUCAR","PL","Prefeito","0","0","4,704","4,704","11.837","39.740",
"AL","PARICONHA","PL","Prefeito","0","0","0","0","5.324","0.000",
"AL","PARIPUEIRA","PL","Prefeito","0","0","0","0","5.326","0.000",
"AL","PASSO DE CAMARAGIBE","PL","Prefeito","0","0","0","0","7.361","0.000",
"AL","PAULO JACINTO","PL","Prefeito","0","0","0","0","4.285","0.000",
"AL","PENEDO","PL","Prefeito","0","0","5,601","5,601","25.730","21.768",
"AL","PIACABUCU","PL","Prefeito","0","0","0","0","8.399","0.000",
"AL","PILAR","PL","Prefeito","0","0","0","0","16.779","0.000",
"AL","PINDOBA","PL","Prefeito","0","0","0","0","1.666","0.000",
"AL","PIRANHAS","PL","Prefeito","0","0","31","31","9.960","0.311",
"AL","POCO DAS TRINCHEIRAS","PL","Prefeito","0","0","3,271","3,271","6.867","47.634",
"AL","PORTO CALVO","PL","Prefeito","0","0","0","0","13.545","0.000",
"AL","PORTO DE PEDRAS","PL","Prefeito","0","0","0","0","4.722","0.000",
"AL","PORTO REAL DO COLEGIO","PL","Prefeito","0","0","0","0","9.746","0.000",
"AL","QUEBRANGULO","PL","Prefeito","0","0","0","0","6.938","0.000",
"AL","RIO LARGO","PL","Prefeito","0","0","4,115","4,115","34.926","11.782",
"AL","ROTEIRO","PL","Prefeito","0","0","0","0","3.274","0.000",
"AL","SANTA LUZIA DO NORTE","PL","Prefeito","0","0","0","0","4.047","0.000",
"AL","SANTANA DO IPANEMA","PL","Prefeito","0","0","0","0","20.311","0.000",
"AL","SANTANA DO MUNDAU","PL","Prefeito","0","0","2,125","2,125","5.017","42.356",
"AL","SAO BRAS","PL","Prefeito","0","0","0","0","4.084","0.000",
