Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (RN) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:37:56  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"RN","CARAUBAS","PFL","Vereador","0","15","0","15","13.367","0.112",
"RN","CARNAUBA DOS DANTAS","PFL","Vereador","1","26","874","900","4.801","18.746",
"RN","CARNAUBAIS","PFL","Vereador","0","11","0","11","6.737","0.163",
"RN","CEARA MIRIM","PFL","Vereador","0","75","1,634","1,709","33.541","5.095",
"RN","CERRO-CORA","PFL","Vereador","1","26","585","611","5.980","10.217",
"RN","CORONEL EZEQUIEL","PFL","Vereador","3","55","723","778","3.394","22.923",
"RN","CORONEL JOAO PESSOA","PFL","Vereador","2","10","308","318","3.006","10.579",
"RN","CRUZETA","PFL","Vereador","0","1","10","11","5.603","0.196",
"RN","CURRAIS NOVOS","PFL","Vereador","2","510","5,557","6,067","24.798","24.466",
"RN","DOUTOR SEVERIANO","PFL","Vereador","1","51","436","487","4.360","11.170",
"RN","LUCRECIA","PFL","Vereador","0","0","0","0","2.385","0.000",
"RN","LUIS GOMES","PFL","Vereador","0","1","0","1","5.805","0.017",
"RN","MACAIBA","PFL","Vereador","0","27","75","102","32.166","0.317",
"RN","MACAU","PFL","Vereador","0","8","6","14","18.962","0.074",
"RN","MAJOR SALES","PFL","Vereador","0","1","0","1","2.047","0.049",
"RN","MARCELINO VIEIRA","PFL","Vereador","0","0","0","0","5.146","0.000",
"RN","MARTINS","PFL","Vereador","3","146","1,716","1,862","5.170","36.015",
"RN","MAXARANGUAPE","PFL","Vereador","1","81","562","643","6.000","10.717",
"RN","MESSIAS TARGINO","PFL","Vereador","1","6","437","443","3.005","14.742",
"RN","MONTANHAS","PFL","Vereador","4","150","2,023","2,173","6.437","33.758",
"RN","MONTE ALEGRE","PFL","Vereador","3","280","2,712","2,992","10.176","29.403",
"RN","MONTE DAS GAMELEIRAS","PFL","Vereador","0","0","0","0","2.090","0.000",
"RN","MOSSORO","PFL","Vereador","5","3,988","30,641","34,629","120.596","28.715",
"RN","NATAL","PFL","Vereador","2","2,059","30,532","32,591","376.304","8.661",
"RN","NISIA FLORESTA","PFL","Vereador","2","262","1,917","2,179","10.986","19.834",
"RN","NOVA CRUZ","PFL","Vereador","3","184","4,178","4,362","20.411","21.371",
"RN","OLHO D'AGUA DO BORGES","PFL","Vereador","2","102","790","892","3.495","25.522",
"RN","OURO BRANCO","PFL","Vereador","0","0","0","0","3.443","0.000",
"RN","PARANA","PFL","Vereador","1","2","164","166","2.700","6.148",
"RN","PARAU","PFL","Vereador","0","0","106","106","3.235","3.277",
"RN","PARAZINHO","PFL","Vereador","2","108","634","742","3.082","24.075",
"RN","PARELHAS","PFL","Vereador","3","191","3,906","4,097","12.933","31.679",
"RN","PARNAMIRIM","PFL","Vereador","1","573","5,742","6,315","62.465","10.110",
"RN","PASSA E FICA","PFL","Vereador","0","0","0","0","5.151","0.000",
"RN","PASSAGEM","PFL","Vereador","5","76","1,172","1,248","2.405","51.892",
"RN","PATU","PFL","Vereador","1","72","1,341","1,413","7.966","17.738",
"RN","PAU DOS FERROS","PFL","Vereador","2","468","3,176","3,644","14.315","25.456",
"RN","PEDRA GRANDE","PFL","Vereador","0","43","11","54","2.822","1.914",
"RN","PEDRA PRETA","PFL","Vereador","1","9","165","174","2.371","7.339",
"RN","PEDRO AVELINO","PFL","Vereador","1","118","880","998","5.473","18.235",
"RN","PEDRO VELHO","PFL","Vereador","1","21","447","468","8.490","5.512",
"RN","PENDENCIAS","PFL","Vereador","2","37","891","928","8.417","11.025",
"RN","PILOES","PFL","Vereador","3","55","549","604","2.460","24.553",
"RN","POCO BRANCO","PFL","Vereador","1","37","599","636","7.457","8.529",
"RN","PORTALEGRE","PFL","Vereador","4","159","1,742","1,901","4.610","41.236",
"RN","PORTO DO MANGUE","PFL","Vereador","1","10","267","277","2.999","9.236",
"RN","PUREZA","PFL","Vereador","1","21","228","249","5.036","4.944",
"RN","RAFAEL FERNANDES","PFL","Vereador","0","1","47","48","3.213","1.494",
"RN","RAFAEL GODEIRO","PFL","Vereador","0","0","0","0","2.356","0.000",
"RN","RIACHO DA CRUZ","PFL","Vereador","7","147","1,477","1,624","2.102","77.260",
"RN","RIACHO DE SANTANA","PFL","Vereador","0","1","0","1","2.686","0.037",
"RN","RIACHUELO","PFL","Vereador","1","17","595","612","4.367","14.014",
"RN","RIO DO FOGO","PFL","Vereador","3","138","1,630","1,768","6.959","25.406",
"RN","RODOLFO FERNANDES","PFL","Vereador","6","212","1,961","2,173","3.513","61.856",
"RN","RUY BARBOSA","PFL","Vereador","1","7","263","270","2.604","10.369",
"RN","SANTA CRUZ","PFL","Vereador","1","83","2,996","3,079","18.725","16.443",
"RN","SANTA MARIA","PFL","Vereador","0","1","39","40","2.951","1.355",
"RN","SANTANA DO MATOS","PFL","Vereador","3","95","3,115","3,210","9.480","33.861",
"RN","SANTANA DO SERIDO","PFL","Vereador","0","0","0","0","1.798","0.000",
"RN","SANTO ANTONIO","PFL","Vereador","3","122","2,221","2,343","12.462","18.801",
"RN","SAO BENTO DO NORTE","PFL","Vereador","3","32","737","769","2.639","29.140",
"RN","SAO BENTO DO TRAIRI","PFL","Vereador","1","5","205","210","2.544","8.255",
"RN","SAO FERNANDO","PFL","Vereador","0","0","0","0","2.545","0.000",
"RN","SAO FRANCISCO DO OESTE","PFL","Vereador","1","27","285","312","2.582","12.084",
"RN","SAO GONCALO DO AMARANTE","PFL","Vereador","2","144","3,429","3,573","47.421","7.535",
"RN","SAO JOAO DO SABUGI","PFL","Vereador","4","84","1,659","1,743","4.371","39.876",
"RN","SAO JOSE DE CAMPESTRE","PFL","Vereador","3","185","1,821","2,006","7.591","26.426",
"RN","SAO JOSE DE MIPIBU","PFL","Vereador","2","694","4,797","5,491","20.251","27.115",
"RN","SAO JOSE DO SERIDO","PFL","Vereador","0","0","0","0","3.011","0.000",
"RN","SAO MIGUEL","PFL","Vereador","0","16","78","94","12.116","0.776",
"RN","SAO MIGUEL DE TOUROS","PFL","Vereador","0","9","112","121","4.586","2.638",
"RN","SAO PAULO DO POTENGI","PFL","Vereador","0","27","1,174","1,201","9.483","12.665",
"RN","SAO PEDRO","PFL","Vereador","4","141","1,419","1,560","5.015","31.107",
"RN","SAO RAFAEL","PFL","Vereador","2","107","1,700","1,807","5.631","32.090",
"RN","SANTA MARIA","PFL","Prefeito","0","0","0","0","2.820","0.000",
"RN","SANTANA DO MATOS","PFL","Prefeito","0","0","0","0","9.111","0.000",
"RN","SANTANA DO SERIDO","PFL","Prefeito","0","0","0","0","1.783","0.000",
"RN","SANTO ANTONIO","PFL","Prefeito","0","0","0","0","11.911","0.000",
"RN","SAO BENTO DO NORTE","PFL","Prefeito","0","0","0","0","2.573","0.000",
"RN","SAO BENTO DO TRAIRI","PFL","Prefeito","0","0","0","0","2.427","0.000",
"RN","SAO FERNANDO","PFL","Prefeito","0","0","0","0","2.470","0.000",
"RN","SAO FRANCISCO DO OESTE","PFL","Prefeito","0","0","1,081","1,081","2.533","42.677",
"RN","SAO GONCALO DO AMARANTE","PFL","Prefeito","0","0","0","0","44.190","0.000",
"RN","SAO JOAO DO SABUGI","PFL","Prefeito","1","0","2,491","2,491","4.363","57.094",
"RN","SAO JOSE DE CAMPESTRE","PFL","Prefeito","0","0","2,791","2,791","7.329","38.082",
"RN","SAO JOSE DE MIPIBU","PFL","Prefeito","1","0","10,790","10,790","19.914","54.183",
"RN","SAO JOSE DO SERIDO","PFL","Prefeito","0","0","0","0","3.032","0.000",
"RN","SAO MIGUEL","PFL","Prefeito","0","0","0","0","11.888","0.000",
"RN","SAO MIGUEL DE TOUROS","PFL","Prefeito","0","0","42","42","4.526","0.928",
"RN","SAO PAULO DO POTENGI","PFL","Prefeito","0","0","0","0","9.094","0.000",
"RN","SAO PEDRO","PFL","Prefeito","1","0","2,707","2,707","4.878","55.494",
"RN","SAO RAFAEL","PFL","Prefeito","0","0","2,632","2,632","5.497","47.881",
"RN","SAO TOME","PFL","Prefeito","0","0","5","5","6.872","0.073",
"RN","SAO VICENTE","PFL","Prefeito","0","0","0","0","3.751","0.000",
"RN","SENADOR ELOI DE SOUZA","PFL","Prefeito","1","0","1,942","1,942","3.151","61.631",
"RN","SENADOR GEORGINO AVELINO","PFL","Prefeito","0","0","0","0","2.906","0.000",
"RN","SERRA CAIADA","PFL","Prefeito","0","0","0","0","5.174","0.000",
"RN","SERRA DE SAO BENTO","PFL","Prefeito","0","0","0","0","3.781","0.000",
"RN","SERRA DO MEL","PFL","Prefeito","0","0","1,548","1,548","6.333","24.443",
"RN","SERRA NEGRA DO NORTE","PFL","Prefeito","0","0","0","0","5.177","0.000",
"RN","SERRINHA","PFL","Prefeito","0","0","1","1","4.639","0.022",
"RN","SERRINHA DOS PINTOS","PFL","Prefeito","0","0","0","0","3.013","0.000",
"RN","SEVERIANO MELO","PFL","Prefeito","0","0","0","0","5.571","0.000",
"RN","SITIO NOVO","PFL","Prefeito","0","0","0","0","3.205","0.000",
"RN","TABOLEIRO GRANDE","PFL","Prefeito","0","0","0","0","1.783","0.000",
"RN","TAIPU","PFL","Prefeito","0","0","2,258","2,258","6.481","34.840",
"RN","TANGARA","PFL","Prefeito","0","0","0","0","7.993","0.000",
"RN","TENENTE ANANIAS","PFL","Prefeito","0","0","0","0","5.883","0.000",
"RN","TENENTE LAURENTINO CRUZ","PFL","Prefeito","0","0","0","0","3.516","0.000",
"RN","TIBAU","PFL","Prefeito","1","0","1,474","1,474","2.559","57.601",
"RN","TIBAU DO SUL","PFL","Prefeito","0","0","0","0","5.647","0.000",
"RN","TIMBAUBA DOS BATISTAS","PFL","Prefeito","0","0","0","0","1.825","0.000",
"RN","TOUROS","PFL","Prefeito","0","0","0","0","15.023","0.000",
"RN","VICOSA","PFL","Vereador","2","12","290","302","1.127","26.797",
"RN","IELMO MARINHO","PFL","Vereador","2","51","1,154","1,205","8.256","14.595",
"RN","IPANGUACU","PFL","Vereador","0","116","501","617","9.487","6.504",
"RN","IPUEIRA","PFL","Vereador","3","28","444","472","1.540","30.649",
"RN","ITAJA","PFL","Vereador","6","164","2,624","2,788","4.675","59.636",
"RN","ITAU","PFL","Vereador","0","66","217","283","3.913","7.232",
"RN","JACANA","PFL","Vereador","1","41","468","509","4.475","11.374",
"RN","JANDAIRA","PFL","Vereador","2","42","971","1,013","4.329","23.400",
"RN","JANDUIS","PFL","Vereador","0","1","142","143","3.835","3.729",
"RN","JAPI","PFL","Vereador","2","26","944","970","3.770","25.729",
"RN","JARDIM DE ANGICOS","PFL","Vereador","0","0","0","0","2.253","0.000",
"RN","JARDIM DE PIRANHAS","PFL","Vereador","1","34","1,206","1,240","8.668","14.305",
"RN","JARDIM DO SERIDO","PFL","Vereador","0","0","0","0","8.263","0.000",
"RN","JOAO CAMARA","PFL","Vereador","2","438","3,135","3,573","18.492","19.322",
"RN","JOAO DIAS","PFL","Vereador","0","0","0","0","2.009","0.000",
"RN","JOSE DA PENHA","PFL","Vereador","0","0","0","0","4.403","0.000",
"RN","JUCURUTU","PFL","Vereador","2","72","2,277","2,349","12.186","19.276",
"RN","JUNDIA","PFL","Vereador","1","17","279","296","2.434","12.161",
"RN","LAGOA D ANTA","PFL","Vereador","2","18","679","697","3.879","17.969",
"RN","LAGOA DE PEDRAS","PFL","Vereador","3","131","1,241","1,372","4.360","31.468",
"RN","LAGOA DE VELHOS","PFL","Vereador","1","6","178","184","2.151","8.554",
"RN","LAGOA NOVA","PFL","Vereador","2","307","1,845","2,152","8.504","25.306",
"RN","LAGOA SALGADA","PFL","Vereador","3","107","1,732","1,839","5.504","33.412",
"RN","LAJES","PFL","Vereador","1","29","587","616","6.791","9.071",
"RN","LAJES PINTADAS","PFL","Vereador","0","18","195","213","3.551","5.998",
"RN","JANDAIRA","PFL","Prefeito","0","0","0","0","4.188","0.000",
"RN","JANDUIS","PFL","Prefeito","0","0","0","0","3.763","0.000",
"RN","JAPI","PFL","Prefeito","0","0","0","0","3.691","0.000",
"RN","JARDIM DE ANGICOS","PFL","Prefeito","0","0","0","0","2.196","0.000",
"RN","JARDIM DE PIRANHAS","PFL","Prefeito","0","0","0","0","8.522","0.000",
"RN","JARDIM DO SERIDO","PFL","Prefeito","1","0","4,605","4,605","8.265","55.717",
"RN","JOAO CAMARA","PFL","Prefeito","0","0","8,694","8,694","17.587","49.434",
"RN","JOAO DIAS","PFL","Prefeito","0","0","0","0","2.006","0.000",
"RN","JOSE DA PENHA","PFL","Prefeito","0","0","0","0","4.396","0.000",
"RN","JUCURUTU","PFL","Prefeito","0","0","0","0","11.823","0.000",
"RN","JUNDIA","PFL","Prefeito","0","0","0","0","2.363","0.000",
"RN","LAGOA D ANTA","PFL","Prefeito","0","0","0","0","3.796","0.000",
"RN","LAGOA DE PEDRAS","PFL","Prefeito","1","0","2,161","2,161","4.304","50.209",
"RN","LAGOA DE VELHOS","PFL","Prefeito","0","0","0","0","2.077","0.000",
"RN","LAGOA NOVA","PFL","Prefeito","1","0","4,985","4,985","8.335","59.808",
"RN","LAGOA SALGADA","PFL","Prefeito","0","0","0","0","5.361","0.000",
"RN","LAJES","PFL","Prefeito","0","0","0","0","6.467","0.000",
"RN","LAJES PINTADAS","PFL","Prefeito","0","0","0","0","1.943","0.000",
"RN","LUCRECIA","PFL","Prefeito","0","0","0","0","2.335","0.000",
"RN","LUIS GOMES","PFL","Prefeito","0","0","0","0","5.613","0.000",
"RN","MACAIBA","PFL","Prefeito","0","0","0","0","30.532","0.000",
"RN","MACAU","PFL","Prefeito","0","0","25","25","18.342","0.136",
"RN","MAJOR SALES","PFL","Prefeito","0","0","0","0","1.987","0.000",
"RN","MARCELINO VIEIRA","PFL","Prefeito","0","0","0","0","5.157","0.000",
"RN","MARTINS","PFL","Prefeito","1","0","2,625","2,625","5.045","52.032",
"RN","MAXARANGUAPE","PFL","Prefeito","0","0","1,299","1,299","5.736","22.646",
"RN","MESSIAS TARGINO","PFL","Prefeito","0","0","0","0","2.905","0.000",
"RN","MONTANHAS","PFL","Prefeito","1","0","3,531","3,531","6.294","56.101",
"RN","MONTE ALEGRE","PFL","Prefeito","0","0","4,885","4,885","9.894","49.373",
"RN","MONTE DAS GAMELEIRAS","PFL","Prefeito","0","0","0","0","2.055","0.000",
"RN","MOSSORO","PFL","Prefeito","1","0","57,904","57,904","118.019","49.063",
"RN","NATAL","PFL","Prefeito","0","0","21,115","21,115","369.040","5.722",
"RN","NISIA FLORESTA","PFL","Prefeito","1","0","5,683","5,683","10.693","53.147",
"RN","NOVA CRUZ","PFL","Prefeito","0","0","0","0","19.945","0.000",
"RN","OLHO D'AGUA DO BORGES","PFL","Prefeito","0","0","1,711","1,711","3.486","49.082",
"RN","OURO BRANCO","PFL","Prefeito","0","0","0","0","3.404","0.000",
"RN","PARANA","PFL","Prefeito","0","0","0","0","2.531","0.000",
"RN","PARAU","PFL","Prefeito","0","0","0","0","3.195","0.000",
"RN","PARAZINHO","PFL","Prefeito","1","0","1,596","1,596","3.034","52.604",
"RN","PARELHAS","PFL","Prefeito","0","0","0","0","12.844","0.000",
"RN","PARNAMIRIM","PFL","Prefeito","0","0","9,686","9,686","59.568","16.260",
"RN","PASSA E FICA","PFL","Prefeito","0","0","0","0","4.835","0.000",
"RN","PASSAGEM","PFL","Prefeito","1","0","1,401","1,401","2.391","58.595",
"RN","PATU","PFL","Prefeito","0","0","0","0","7.682","0.000",
"RN","PAU DOS FERROS","PFL","Prefeito","1","0","7,249","7,249","14.220","50.977",
"RN","PEDRA GRANDE","PFL","Prefeito","1","0","1,376","1,376","2.688","51.190",
"RN","PEDRA PRETA","PFL","Prefeito","0","0","0","0","2.354","0.000",
"RN","PEDRO AVELINO","PFL","Prefeito","0","0","2,507","2,507","5.318","47.142",
"RN","PEDRO VELHO","PFL","Prefeito","0","0","0","0","8.287","0.000",
"RN","PENDENCIAS","PFL","Prefeito","0","0","0","0","8.070","0.000",
"RN","PILOES","PFL","Prefeito","1","0","1,459","1,459","2.412","60.489",
"RN","POCO BRANCO","PFL","Prefeito","0","0","343","343","7.040","4.872",
"RN","PORTALEGRE","PFL","Prefeito","0","0","2,084","2,084","4.596","45.344",
"RN","PORTO DO MANGUE","PFL","Prefeito","0","0","0","0","2.967","0.000",
"RN","PUREZA","PFL","Prefeito","0","0","0","0","4.922","0.000",
"RN","RAFAEL FERNANDES","PFL","Prefeito","0","0","0","0","3.170","0.000",
"RN","RAFAEL GODEIRO","PFL","Prefeito","0","0","0","0","2.380","0.000",
"RN","RIACHO DA CRUZ","PFL","Prefeito","1","0","1,498","1,498","2.088","71.743",
"RN","RIACHO DE SANTANA","PFL","Prefeito","0","0","0","0","2.631","0.000",
"RN","RIACHUELO","PFL","Prefeito","0","0","0","0","4.294","0.000",
"RN","RIO DO FOGO","PFL","Prefeito","1","0","2,796","2,796","6.807","41.075",
"RN","RODOLFO FERNANDES","PFL","Prefeito","1","0","2,002","2,002","3.526","56.778",
"RN","RUY BARBOSA","PFL","Prefeito","0","0","0","0","2.535","0.000",
"RN","SANTA CRUZ","PFL","Prefeito","0","0","0","0","17.916","0.000",
"RN","TRIUNFO POTIGUAR","PFL","Prefeito","0","0","0","0","3.010","0.000",
"RN","UMARIZAL","PFL","Prefeito","1","0","4,651","4,651","7.421","62.673",
"RN","UPANEMA","PFL","Prefeito","0","0","0","0","7.509","0.000",
"RN","VARZEA","PFL","Prefeito","0","0","0","0","3.212","0.000",
"RN","VENHA VER","PFL","Prefeito","0","0","0","0","2.332","0.000",
"RN","VERA CRUZ","PFL","Prefeito","0","0","2,257","2,257","6.496","34.744",
"RN","VILA FLOR","PFL","Prefeito","1","0","972","972","1.814","53.583",
"RN","ACARI","PFL","Prefeito","0","0","0","0","7.227","0.000",
"RN","AFONSO BEZERRA","PFL","Prefeito","0","0","3,030","3,030","7.380","41.057",
"RN","AGUA NOVA","PFL","Prefeito","0","0","0","0","1.817","0.000",
"RN","ALEXANDRIA","PFL","Prefeito","0","0","3,271","3,271","7.999","40.893",
"RN","ALMINO AFONSO","PFL","Prefeito","0","0","0","0","4.266","0.000",
"RN","ALTO DO RODRIGUES","PFL","Prefeito","1","0","4,558","4,558","7.094","64.251",
"RN","ANGICOS","PFL","Prefeito","0","0","0","0","7.607","0.000",
"RN","ANTONIO MARTINS","PFL","Prefeito","0","0","0","0","4.798","0.000",
"RN","APODI","PFL","Prefeito","0","0","0","0","21.030","0.000",
"RN","AREIA BRANCA","PFL","Prefeito","0","0","0","0","17.012","0.000",
"RN","ARES","PFL","Prefeito","0","0","3,185","3,185","8.115","39.248",
"RN","ASSU","PFL","Prefeito","0","0","2,839","2,839","28.164","10.080",
"RN","BAIA FORMOSA","PFL","Prefeito","0","0","0","0","5.378","0.000",
"RN","BARAUNA","PFL","Prefeito","1","0","5,342","5,342","10.836","49.299",
"RN","BARCELONA","PFL","Prefeito","1","0","1,172","1,172","3.205","36.568",
"RN","BENTO FERNANDES","PFL","Prefeito","0","0","0","0","3.187","0.000",
"RN","BOA SAUDE","PFL","Prefeito","0","0","0","0","4.958","0.000",
"RN","BODO","PFL","Prefeito","1","0","1,159","1,159","2.067","56.072",
"RN","BOM JESUS","PFL","Prefeito","1","0","3,090","3,090","5.878","52.569",
"RN","BREJINHO","PFL","Prefeito","0","0","2,254","2,254","6.400","35.219",
"RN","CAICARA DO NORTE","PFL","Prefeito","0","0","0","0","3.991","0.000",
"RN","CAICARA DO RIO DO VENTO","PFL","Prefeito","0","0","0","0","3.041","0.000",
"RN","CAICO","PFL","Prefeito","0","0","0","0","34.201","0.000",
"RN","CAMPO GRANDE","PFL","Prefeito","0","0","0","0","6.416","0.000",
"RN","CAMPO REDONDO","PFL","Prefeito","0","0","2,353","2,353","6.079","38.707",
"RN","CANGUARETAMA","PFL","Prefeito","0","0","0","0","15.784","0.000",
"RN","CARAUBAS","PFL","Prefeito","0","0","0","0","12.927","0.000",
"RN","CARNAUBA DOS DANTAS","PFL","Prefeito","0","0","0","0","4.730","0.000",
"RN","CARNAUBAIS","PFL","Prefeito","0","0","0","0","6.688","0.000",
"RN","CEARA MIRIM","PFL","Prefeito","0","0","0","0","31.630","0.000",
"RN","CERRO-CORA","PFL","Prefeito","0","0","0","0","5.861","0.000",
"RN","CORONEL EZEQUIEL","PFL","Prefeito","0","0","0","0","3.268","0.000",
"RN","CORONEL JOAO PESSOA","PFL","Prefeito","0","0","0","0","2.891","0.000",
"RN","CRUZETA","PFL","Prefeito","0","0","0","0","5.529","0.000",
"RN","CURRAIS NOVOS","PFL","Prefeito","0","0","8,242","8,242","24.065","34.249",
"RN","DOUTOR SEVERIANO","PFL","Prefeito","0","0","1,509","1,509","4.322","34.914",
"RN","ENCANTO","PFL","Prefeito","0","0","0","0","3.158","0.000",
"RN","EQUADOR","PFL","Prefeito","0","0","0","0","3.510","0.000",
"RN","ESPIRITO SANTO","PFL","Prefeito","1","0","2,638","2,638","5.269","50.066",
"RN","EXTREMOZ","PFL","Prefeito","0","0","0","0","12.773","0.000",
"RN","FELIPE GUERRA","PFL","Prefeito","0","0","0","0","4.861","0.000",
"RN","FERNANDO PEDROSA","PFL","Prefeito","0","0","0","0","2.323","0.000",
"RN","FLORANIA","PFL","Prefeito","0","0","2,892","2,892","6.279","46.058",
"RN","FRANCISCO DANTAS","PFL","Prefeito","0","0","0","0","2.377","0.000",
"RN","FRUTUOSO GOMES","PFL","Prefeito","0","0","0","0","3.130","0.000",
"RN","GALINHOS","PFL","Prefeito","1","0","893","893","1.883","47.424",
"RN","GOIANINHA","PFL","Prefeito","0","0","0","0","13.210","0.000",
"RN","GOVERNADOR DIX-SEPT ROSADO","PFL","Prefeito","0","0","0","0","8.035","0.000",
"RN","GROSSOS","PFL","Prefeito","0","0","0","0","5.938","0.000",
"RN","GUAMARE","PFL","Prefeito","0","0","0","0","7.273","0.000",
"RN","VICOSA","PFL","Prefeito","0","0","0","0","963","0.000",
"RN","IELMO MARINHO","PFL","Prefeito","0","0","0","0","7.872","0.000",
"RN","IPANGUACU","PFL","Prefeito","0","0","4,183","4,183","9.138","45.776",
"RN","IPUEIRA","PFL","Prefeito","1","0","645","645","1.535","42.020",
"RN","ITAJA","PFL","Prefeito","1","0","3,255","3,255","4.595","70.838",
"RN","ITAU","PFL","Prefeito","1","0","2,156","2,156","3.805","56.662",
"RN","JACANA","PFL","Prefeito","0","0","0","0","4.318","0.000",
"RN","UMARIZAL","PHS","Vereador","0","0","0","0","7.472","0.000",
"RN","UPANEMA","PHS","Vereador","0","0","0","0","7.672","0.000",
"RN","VARZEA","PHS","Vereador","0","0","0","0","3.285","0.000",
"RN","VENHA VER","PHS","Vereador","0","0","0","0","2.405","0.000",
"RN","VERA CRUZ","PHS","Vereador","0","0","0","0","6.635","0.000",
"RN","VILA FLOR","PHS","Vereador","0","0","0","0","1.848","0.000",
"RN","ACARI","PHS","Vereador","0","0","0","0","7.422","0.000",
"RN","AFONSO BEZERRA","PHS","Vereador","0","0","0","0","7.633","0.000",
"RN","AGUA NOVA","PHS","Vereador","0","0","0","0","1.816","0.000",
"RN","ALEXANDRIA","PHS","Vereador","0","0","0","0","8.202","0.000",
"RN","ALMINO AFONSO","PHS","Vereador","0","0","0","0","4.310","0.000",
"RN","ALTO DO RODRIGUES","PHS","Vereador","0","0","0","0","7.450","0.000",
"RN","ANGICOS","PHS","Vereador","0","0","0","0","7.748","0.000",
"RN","ANTONIO MARTINS","PHS","Vereador","0","0","0","0","4.905","0.000",
"RN","GOIANINHA","PHS","Vereador","0","0","0","0","13.686","0.000",
"RN","GOVERNADOR DIX-SEPT ROSADO","PHS","Vereador","0","7","87","94","8.347","1.126",
"RN","GROSSOS","PHS","Vereador","0","0","0","0","6.100","0.000",
"RN","GUAMARE","PHS","Vereador","0","0","0","0","7.564","0.000",
"RN","PAU DOS FERROS","PHS","Vereador","0","3","234","237","14.315","1.656",
"RN","PEDRA GRANDE","PHS","Vereador","0","0","0","0","2.822","0.000",
"RN","PEDRA PRETA","PHS","Vereador","0","0","0","0","2.371","0.000",
"RN","PEDRO AVELINO","PHS","Vereador","0","0","0","0","5.473","0.000",
"RN","PEDRO VELHO","PHS","Vereador","0","0","0","0","8.490","0.000",
"RN","PENDENCIAS","PHS","Vereador","0","4","32","36","8.417","0.428",
"RN","PILOES","PHS","Vereador","0","0","0","0","2.460","0.000",
"RN","POCO BRANCO","PHS","Vereador","0","0","0","0","7.457","0.000",
"RN","PORTALEGRE","PHS","Vereador","0","0","0","0","4.610","0.000",
"RN","PORTO DO MANGUE","PHS","Vereador","0","0","0","0","2.999","0.000",
"RN","PUREZA","PHS","Vereador","0","0","0","0","5.036","0.000",
"RN","RAFAEL FERNANDES","PHS","Vereador","0","0","0","0","3.213","0.000",
"RN","RAFAEL GODEIRO","PHS","Vereador","0","0","0","0","2.356","0.000",
"RN","RIACHO DA CRUZ","PHS","Vereador","0","0","0","0","2.102","0.000",
"RN","RIACHO DE SANTANA","PHS","Vereador","0","0","0","0","2.686","0.000",
"RN","RIACHUELO","PHS","Vereador","0","0","0","0","4.367","0.000",
"RN","RIO DO FOGO","PHS","Vereador","0","0","0","0","6.959","0.000",
"RN","RODOLFO FERNANDES","PHS","Vereador","0","0","0","0","3.513","0.000",
"RN","RUY BARBOSA","PHS","Vereador","0","0","0","0","2.604","0.000",
"RN","SANTA CRUZ","PHS","Vereador","0","12","53","65","18.725","0.347",
"RN","SANTA MARIA","PHS","Vereador","0","0","0","0","2.951","0.000",
"RN","SANTANA DO MATOS","PHS","Vereador","0","0","0","0","9.480","0.000",
"RN","SANTANA DO SERIDO","PHS","Vereador","0","0","0","0","1.798","0.000",
"RN","SANTO ANTONIO","PHS","Vereador","1","34","664","698","12.462","5.601",
"RN","SAO BENTO DO NORTE","PHS","Vereador","0","0","0","0","2.639","0.000",
"RN","SAO BENTO DO TRAIRI","PHS","Vereador","0","0","0","0","2.544","0.000",
"RN","SAO FERNANDO","PHS","Vereador","0","0","0","0","2.545","0.000",
"RN","SAO FRANCISCO DO OESTE","PHS","Vereador","0","0","0","0","2.582","0.000",
"RN","SAO GONCALO DO AMARANTE","PHS","Vereador","0","7","5","12","47.421","0.025",
"RN","SAO JOAO DO SABUGI","PHS","Vereador","0","0","0","0","4.371","0.000",
"RN","SAO JOSE DE CAMPESTRE","PHS","Vereador","2","193","1,449","1,642","7.591","21.631",
"RN","SAO JOSE DE MIPIBU","PHS","Vereador","1","39","1,600","1,639","20.251","8.093",
"RN","SAO JOSE DO SERIDO","PHS","Vereador","0","0","0","0","3.011","0.000",
"RN","SAO MIGUEL","PHS","Vereador","0","0","0","0","12.116","0.000",
"RN","SAO MIGUEL DE TOUROS","PHS","Vereador","0","0","0","0","4.586","0.000",
"RN","SAO PAULO DO POTENGI","PHS","Vereador","0","3","149","152","9.483","1.603",
"RN","SAO PEDRO","PHS","Vereador","0","0","0","0","5.015","0.000",
"RN","SAO RAFAEL","PHS","Vereador","0","0","0","0","5.631","0.000",
"RN","SAO TOME","PHS","Vereador","0","0","0","0","7.044","0.000",
"RN","SAO VICENTE","PHS","Vereador","0","0","0","0","3.880","0.000",
"RN","SENADOR ELOI DE SOUZA","PHS","Vereador","0","0","0","0","3.299","0.000",
"RN","SENADOR GEORGINO AVELINO","PHS","Vereador","0","0","0","0","2.947","0.000",
"RN","SERRA CAIADA","PHS","Vereador","0","0","0","0","5.190","0.000",
"RN","SERRA DE SAO BENTO","PHS","Vereador","0","0","0","0","3.978","0.000",
