Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (ES) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:25:48  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"ES","NOVA VENECIA","PHS","Prefeito","0","0","0","0","23.552","0.000",
"ES","PANCAS","PHS","Prefeito","0","0","0","0","11.786","0.000",
"ES","PEDRO CANARIO","PHS","Prefeito","0","0","0","0","11.232","0.000",
"ES","PIUMA","PHS","Prefeito","0","0","0","0","9.302","0.000",
"ES","PONTO BELO","PHS","Prefeito","0","0","0","0","4.653","0.000",
"ES","PRESIDENTE KENNEDY","PHS","Prefeito","0","0","0","0","6.621","0.000",
"ES","RIO BANANAL","PHS","Prefeito","0","0","0","0","10.998","0.000",
"ES","MANTENOPOLIS","PL","Vereador","0","17","163","180","7.455","2.414",
"ES","MARATAIZES","PL","Vereador","0","33","712","745","18.732","3.977",
"ES","MARECHAL FLORIANO","PL","Vereador","1","21","604","625","8.931","6.998",
"ES","MIMOSO DO SUL","PL","Vereador","0","29","576","605","16.446","3.679",
"ES","MONTANHA","PL","Vereador","1","28","577","605","10.272","5.890",
"ES","MUCURICI","PL","Vereador","0","1","95","96","3.742","2.565",
"ES","MUNIZ FREIRE","PL","Vereador","1","51","960","1,011","11.591","8.722",
"ES","NOVA VENECIA","PL","Vereador","2","82","1,709","1,791","24.639","7.269",
"ES","PANCAS","PL","Vereador","1","129","929","1,058","12.016","8.805",
"ES","PEDRO CANARIO","PL","Vereador","1","34","1,120","1,154","11.840","9.747",
"ES","PIUMA","PL","Vereador","1","8","1,255","1,263","9.550","13.225",
"ES","PONTO BELO","PL","Vereador","0","5","2","7","4.797","0.146",
"ES","PRESIDENTE KENNEDY","PL","Vereador","1","113","735","848","6.792","12.485",
"ES","RIO BANANAL","PL","Vereador","0","0","0","0","11.375","0.000",
"ES","SANTA LEOPOLDINA","PL","Vereador","1","15","447","462","7.849","5.886",
"ES","SANTA MARIA DO JETIBA","PL","Vereador","1","73","2,683","2,756","18.563","14.847",
"ES","SANTA TERESA","PL","Vereador","0","26","250","276","13.210","2.089",
"ES","SAO DOMINGOS","PL","Vereador","1","15","249","264","4.769","5.536",
"ES","SAO GABRIEL DA PALHA","PL","Vereador","0","30","627","657","17.111","3.840",
"ES","SAO MATEUS","PL","Vereador","0","101","2,269","2,370","49.899","4.750",
"ES","SAO ROQUE DO CANAA","PL","Vereador","0","2","33","35","6.810","0.514",
"ES","SOORETAMA","PL","Vereador","0","17","386","403","11.814","3.411",
"ES","VARGEM ALTA","PL","Vereador","0","13","235","248","9.956","2.491",
"ES","VENDA NOVA DO IMIGRANTE","PL","Vereador","0","12","489","501","10.656","4.702",
"ES","VILA PAVAO","PL","Vereador","2","89","859","948","5.750","16.487",
"ES","VILA VALERIO","PL","Vereador","0","13","345","358","9.233","3.877",
"ES","VILA VELHA","PL","Vereador","2","372","21,441","21,813","197.791","11.028",
"ES","VITORIA","PL","Vereador","2","248","8,169","8,417","184.259","4.568",
"ES","SANTA LEOPOLDINA","PL","Prefeito","0","0","0","0","7.479","0.000",
"ES","SANTA MARIA DO JETIBA","PL","Prefeito","0","0","0","0","18.040","0.000",
"ES","SANTA TERESA","PL","Prefeito","0","0","0","0","9.993","0.000",
"ES","SAO DOMINGOS","PL","Prefeito","0","0","0","0","4.714","0.000",
"ES","SAO GABRIEL DA PALHA","PL","Prefeito","0","0","0","0","16.767","0.000",
"ES","SAO MATEUS","PL","Prefeito","0","0","0","0","48.076","0.000",
"ES","SAO ROQUE DO CANAA","PL","Prefeito","0","0","0","0","6.629","0.000",
"ES","SOORETAMA","PL","Prefeito","0","0","0","0","11.183","0.000",
"ES","VARGEM ALTA","PL","Prefeito","0","0","0","0","10.265","0.000",
"ES","VENDA NOVA DO IMIGRANTE","PL","Prefeito","0","0","0","0","10.288","0.000",
"ES","VILA PAVAO","PL","Prefeito","0","0","1,426","1,426","5.750","24.800",
"ES","VILA VALERIO","PL","Prefeito","0","0","0","0","8.904","0.000",
"ES","VILA VELHA","PL","Prefeito","0","0","0","0","190.230","0.000",
"ES","VITORIA","PL","Prefeito","0","0","0","0","183.376","0.000",
"ES","ALEGRE","PL","Vereador","1","49","1,888","1,937","20.005","9.683",
"ES","ARACRUZ","PL","Vereador","0","24","544","568","40.245","1.411",
"ES","BOA ESPERANCA","PL","Vereador","1","21","347","368","9.132","4.030",
"ES","COLATINA","PL","Vereador","1","1,140","2,714","3,854","64.068","6.015",
"ES","DORES DO RIO PRETO","PL","Vereador","0","8","86","94","4.324","2.174",
"ES","IBIRACU","PL","Vereador","0","7","31","38","7.062","0.538",
"ES","ITAGUACU","PL","Vereador","1","35","1,365","1,400","9.830","14.242",
"ES","JERONIMO MONTEIRO","PL","Vereador","0","15","94","109","7.375","1.478",
"ES","MARILANDIA","PL","Vereador","1","24","645","669","7.056","9.481",
"ES","MUQUI","PL","Vereador","1","18","546","564","8.787","6.419",
"ES","PINHEIROS","PL","Vereador","1","40","1,162","1,202","13.174","9.124",
"ES","RIO NOVO DO SUL","PL","Vereador","3","27","1,751","1,778","8.182","21.731",
"ES","SAO JOSE DO CALCADO","PL","Vereador","0","14","312","326","6.893","4.729",
"ES","SERRA","PL","Vereador","3","380","19,460","19,840","170.689","11.623",
"ES","VIANA","PL","Vereador","0","323","1,453","1,776","28.861","6.154",
"ES","AFONSO CLAUDIO","PL","Vereador","0","96","1,480","1,576","19.242","8.190",
"ES","AGUA DOCE DO NORTE","PL","Vereador","3","58","1,405","1,463","6.318","23.156",
"ES","AGUIA BRANCA","PL","Vereador","0","9","724","733","6.661","11.004",
"ES","ALFREDO CHAVES","PL","Vereador","0","10","175","185","8.186","2.260",
"ES","ALTO RIO NOVO","PL","Vereador","0","34","136","170","3.945","4.309",
"ES","ANCHIETA","PL","Vereador","2","41","1,552","1,593","12.456","12.789",
"ES","APIACA","PL","Vereador","0","29","326","355","5.023","7.067",
"ES","ATILIO VIVACQUA","PL","Vereador","2","34","1,086","1,120","5.732","19.539",
"ES","BAIXO GUANDU","PL","Vereador","0","40","700","740","17.126","4.321",
"ES","BARRA DE SAO FRANCISCO","PL","Vereador","0","645","590","1,235","22.572","5.471",
"ES","BOM JESUS DO NORTE","PL","Vereador","0","9","194","203","6.401","3.171",
"ES","BREJETUBA","PL","Vereador","0","32","172","204","6.835","2.985",
"ES","CACHOEIRO DE ITAPEMIRIM","PL","Vereador","0","71","3,407","3,478","96.167","3.617",
"ES","CARIACICA","PL","Vereador","2","2,968","11,627","14,595","174.274","8.375",
"ES","CASTELO","PL","Vereador","0","0","0","0","21.294","0.000",
"ES","CONCEICAO DA BARRA","PL","Vereador","0","29","359","388","14.760","2.629",
"ES","CONCEICAO DO CASTELO","PL","Vereador","1","28","740","768","6.278","12.233",
"ES","DIVINO DE SAO LOURENCO","PL","Vereador","0","9","50","59","3.227","1.828",
"ES","DOMINGOS MARTINS","PL","Vereador","1","62","1,412","1,474","20.879","7.060",
"ES","ECOPORANGA","PL","Vereador","0","0","0","0","14.384","0.000",
"ES","FUNDAO","PL","Vereador","0","0","0","0","9.211","0.000",
"ES","GOVERNADOR LINDENBERG","PL","Vereador","2","48","1,609","1,657","6.665","24.861",
"ES","GUACUI","PL","Vereador","0","51","1,321","1,372","15.650","8.767",
"ES","GUARAPARI","PL","Vereador","0","36","1,638","1,674","55.662","3.007",
"ES","IBATIBA","PL","Vereador","1","61","1,979","2,040","13.273","15.370",
"ES","IBITIRAMA","PL","Vereador","0","2","55","57","5.880","0.969",
"ES","ICONHA","PL","Vereador","0","0","0","0","8.723","0.000",
"ES","IRUPI","PL","Vereador","0","0","0","0","6.386","0.000",
"ES","ITAPEMIRIM","PL","Vereador","0","21","11","32","19.508","0.164",
"ES","ITARANA","PL","Vereador","0","0","0","0","7.556","0.000",
"ES","IUNA","PL","Vereador","0","32","336","368","16.461","2.236",
"ES","JAGUARE","PL","Vereador","0","35","335","370","13.426","2.756",
"ES","JOAO NEIVA","PL","Vereador","0","18","641","659","10.279","6.411",
"ES","LARANJA DA TERRA","PL","Vereador","1","23","417","440","7.643","5.757",
"ES","LINHARES","PL","Vereador","2","1,471","8,716","10,187","70.496","14.450",
"ES","ALEGRE","PL","Prefeito","0","0","0","0","18.718","0.000",
"ES","ARACRUZ","PL","Prefeito","0","0","0","0","39.003","0.000",
"ES","BOA ESPERANCA","PL","Prefeito","0","0","0","0","8.824","0.000",
"ES","COLATINA","PL","Prefeito","0","0","17,892","17,892","62.449","28.651",
"ES","DORES DO RIO PRETO","PL","Prefeito","0","0","0","0","4.168","0.000",
"ES","IBIRACU","PL","Prefeito","0","0","0","0","6.792","0.000",
"ES","ITAGUACU","PL","Prefeito","0","0","0","0","9.466","0.000",
"ES","JERONIMO MONTEIRO","PL","Prefeito","0","0","0","0","6.986","0.000",
"ES","MARILANDIA","PL","Prefeito","0","0","0","0","6.934","0.000",
"ES","MUQUI","PL","Prefeito","0","0","0","0","8.502","0.000",
"ES","PINHEIROS","PL","Prefeito","0","0","0","0","12.609","0.000",
"ES","RIO NOVO DO SUL","PL","Prefeito","0","0","0","0","8.015","0.000",
"ES","SAO JOSE DO CALCADO","PL","Prefeito","0","0","0","0","6.740","0.000",
"ES","SERRA","PL","Prefeito","0","0","0","0","163.618","0.000",
"ES","VIANA","PL","Prefeito","0","0","5,775","5,775","27.681","20.863",
"ES","AFONSO CLAUDIO","PL","Prefeito","0","0","0","0","18.756","0.000",
"ES","AGUA DOCE DO NORTE","PL","Prefeito","0","0","0","0","6.036","0.000",
"ES","AGUIA BRANCA","PL","Prefeito","0","0","0","0","6.516","0.000",
"ES","ALFREDO CHAVES","PL","Prefeito","0","0","0","0","7.972","0.000",
"ES","ALTO RIO NOVO","PL","Prefeito","0","0","281","281","3.910","7.187",
"ES","ANCHIETA","PL","Prefeito","0","0","0","0","12.129","0.000",
"ES","APIACA","PL","Prefeito","0","0","358","358","4.852","7.378",
"ES","ATILIO VIVACQUA","PL","Prefeito","0","0","0","0","6.314","0.000",
"ES","BAIXO GUANDU","PL","Prefeito","0","0","0","0","16.617","0.000",
"ES","BARRA DE SAO FRANCISCO","PL","Prefeito","1","0","10,716","10,716","21.442","49.977",
"ES","BOM JESUS DO NORTE","PL","Prefeito","0","0","0","0","6.285","0.000",
"ES","BREJETUBA","PL","Prefeito","0","0","0","0","6.538","0.000",
"ES","CACHOEIRO DE ITAPEMIRIM","PL","Prefeito","0","0","0","0","94.324","0.000",
"ES","CARIACICA","PL","Prefeito","0","0","44,311","44,311","170.139","26.044",
"ES","CASTELO","PL","Prefeito","0","0","0","0","20.632","0.000",
"ES","CONCEICAO DA BARRA","PL","Prefeito","0","0","0","0","13.978","0.000",
"ES","CONCEICAO DO CASTELO","PL","Prefeito","0","0","0","0","6.017","0.000",
"ES","DIVINO DE SAO LOURENCO","PL","Prefeito","0","0","0","0","3.201","0.000",
"ES","DOMINGOS MARTINS","PL","Prefeito","0","0","0","0","20.256","0.000",
"ES","ECOPORANGA","PL","Prefeito","0","0","0","0","13.686","0.000",
"ES","FUNDAO","PL","Prefeito","0","0","0","0","9.047","0.000",
"ES","GOVERNADOR LINDENBERG","PL","Prefeito","0","0","0","0","6.393","0.000",
"ES","GUACUI","PL","Prefeito","0","0","0","0","15.183","0.000",
"ES","GUARAPARI","PL","Prefeito","0","0","0","0","53.797","0.000",
"ES","IBATIBA","PL","Prefeito","0","0","0","0","12.965","0.000",
"ES","IBITIRAMA","PL","Prefeito","0","0","0","0","5.724","0.000",
"ES","ICONHA","PL","Prefeito","0","0","0","0","8.597","0.000",
"ES","IRUPI","PL","Prefeito","0","0","0","0","6.195","0.000",
"ES","ITAPEMIRIM","PL","Prefeito","0","0","0","0","18.917","0.000",
"ES","ITARANA","PL","Prefeito","0","0","0","0","7.452","0.000",
"ES","IUNA","PL","Prefeito","0","0","0","0","15.620","0.000",
"ES","JAGUARE","PL","Prefeito","0","0","0","0","13.075","0.000",
"ES","JOAO NEIVA","PL","Prefeito","0","0","0","0","10.010","0.000",
"ES","LARANJA DA TERRA","PL","Prefeito","0","0","0","0","7.412","0.000",
"ES","LINHARES","PL","Prefeito","0","0","26,615","26,615","68.589","38.804",
"ES","MANTENOPOLIS","PL","Prefeito","0","0","0","0","6.966","0.000",
"ES","MARATAIZES","PL","Prefeito","0","0","0","0","18.204","0.000",
"ES","MARECHAL FLORIANO","PL","Prefeito","0","0","0","0","8.565","0.000",
"ES","MIMOSO DO SUL","PL","Prefeito","0","0","0","0","15.942","0.000",
"ES","MONTANHA","PL","Prefeito","0","0","0","0","9.669","0.000",
"ES","MUCURICI","PL","Prefeito","0","0","0","0","3.661","0.000",
"ES","MUNIZ FREIRE","PL","Prefeito","0","0","0","0","11.131","0.000",
"ES","NOVA VENECIA","PL","Prefeito","0","0","0","0","23.552","0.000",
"ES","PANCAS","PL","Prefeito","0","0","2,209","2,209","11.786","18.743",
"ES","PEDRO CANARIO","PL","Prefeito","0","0","0","0","11.232","0.000",
"ES","PIUMA","PL","Prefeito","0","0","0","0","9.302","0.000",
"ES","PONTO BELO","PL","Prefeito","0","0","0","0","4.653","0.000",
"ES","PRESIDENTE KENNEDY","PL","Prefeito","1","0","3,497","3,497","6.621","52.817",
"ES","RIO BANANAL","PL","Prefeito","0","0","43","43","10.998","0.391",
"ES","MANTENOPOLIS","PMDB","Vereador","1","37","535","572","7.455","7.673",
"ES","MARATAIZES","PMDB","Vereador","0","238","1,102","1,340","18.732","7.154",
"ES","MARECHAL FLORIANO","PMDB","Vereador","1","23","569","592","8.931","6.629",
"ES","MIMOSO DO SUL","PMDB","Vereador","2","506","2,351","2,857","16.446","17.372",
"ES","MONTANHA","PMDB","Vereador","0","237","137","374","10.272","3.641",
"ES","MUCURICI","PMDB","Vereador","1","81","802","883","3.742","23.597",
"ES","MUNIZ FREIRE","PMDB","Vereador","1","29","801","830","11.591","7.161",
"ES","NOVA VENECIA","PMDB","Vereador","1","74","1,705","1,779","24.639","7.220",
"ES","PANCAS","PMDB","Vereador","2","72","1,128","1,200","12.016","9.987",
"ES","PEDRO CANARIO","PMDB","Vereador","2","52","1,528","1,580","11.840","13.345",
"ES","PIUMA","PMDB","Vereador","0","58","19","77","9.550","0.806",
"ES","PONTO BELO","PMDB","Vereador","0","8","205","213","4.797","4.440",
"ES","PRESIDENTE KENNEDY","PMDB","Vereador","0","87","322","409","6.792","6.022",
"ES","RIO BANANAL","PMDB","Vereador","4","105","3,312","3,417","11.375","30.040",
"ES","SANTA LEOPOLDINA","PMDB","Vereador","0","15","429","444","7.849","5.657",
"ES","SANTA MARIA DO JETIBA","PMDB","Vereador","1","376","1,795","2,171","18.563","11.695",
"ES","SANTA TERESA","PMDB","Vereador","0","35","977","1,012","13.210","7.661",
"ES","SAO DOMINGOS","PMDB","Vereador","2","93","1,251","1,344","4.769","28.182",
"ES","SAO GABRIEL DA PALHA","PMDB","Vereador","0","96","852","948","17.111","5.540",
"ES","SAO MATEUS","PMDB","Vereador","0","30","49","79","49.899","0.158",
"ES","SAO ROQUE DO CANAA","PMDB","Vereador","2","153","1,196","1,349","6.810","19.809",
"ES","SOORETAMA","PMDB","Vereador","3","411","2,326","2,737","11.814","23.167",
"ES","VARGEM ALTA","PMDB","Vereador","2","59","1,706","1,765","9.956","17.728",
"ES","VENDA NOVA DO IMIGRANTE","PMDB","Vereador","0","199","416","615","10.656","5.771",
"ES","VILA PAVAO","PMDB","Vereador","0","11","174","185","5.750","3.217",
"ES","VILA VALERIO","PMDB","Vereador","1","128","808","936","9.233","10.138",
"ES","VILA VELHA","PMDB","Vereador","1","210","5,646","5,856","197.791","2.961",
"ES","VITORIA","PMDB","Vereador","0","185","3,267","3,452","184.259","1.873",
"ES","SANTA LEOPOLDINA","PMDB","Prefeito","0","0","0","0","7.479","0.000",
"ES","SANTA MARIA DO JETIBA","PMDB","Prefeito","1","0","10,690","10,690","18.040","59.257",
"ES","SANTA TERESA","PMDB","Prefeito","0","0","0","0","9.993","0.000",
"ES","SAO DOMINGOS","PMDB","Prefeito","0","0","1,153","1,153","4.714","24.459",
"ES","SAO GABRIEL DA PALHA","PMDB","Prefeito","0","0","1,405","1,405","16.767","8.380",
"ES","SAO MATEUS","PMDB","Prefeito","0","0","0","0","48.076","0.000",
"ES","SAO ROQUE DO CANAA","PMDB","Prefeito","0","0","3,120","3,120","6.629","47.066",
"ES","SOORETAMA","PMDB","Prefeito","1","0","7,406","7,406","11.183","66.226",
"ES","VARGEM ALTA","PMDB","Prefeito","0","0","0","0","10.265","0.000",
"ES","VENDA NOVA DO IMIGRANTE","PMDB","Prefeito","0","0","4,268","4,268","10.288","41.485",
"ES","VILA PAVAO","PMDB","Prefeito","0","0","0","0","5.750","0.000",
"ES","VILA VALERIO","PMDB","Prefeito","0","0","4,020","4,020","8.904","45.148",
"ES","VILA VELHA","PMDB","Prefeito","0","0","0","0","190.230","0.000",
"ES","VITORIA","PMDB","Prefeito","0","0","0","0","183.376","0.000",
"ES","ALEGRE","PMDB","Vereador","0","66","1,632","1,698","20.005","8.488",
"ES","ARACRUZ","PMDB","Vereador","3","138","4,824","4,962","40.245","12.329",
"ES","BOA ESPERANCA","PMDB","Vereador","2","170","1,686","1,856","9.132","20.324",
"ES","COLATINA","PMDB","Vereador","1","121","3,777","3,898","64.068","6.084",
"ES","DORES DO RIO PRETO","PMDB","Vereador","2","10","361","371","4.324","8.580",
"ES","IBIRACU","PMDB","Vereador","0","13","652","665","7.062","9.417",
"ES","ITAGUACU","PMDB","Vereador","0","43","1,000","1,043","9.830","10.610",
"ES","JERONIMO MONTEIRO","PMDB","Vereador","1","62","997","1,059","7.375","14.359",
"ES","MARILANDIA","PMDB","Vereador","2","97","1,001","1,098","7.056","15.561",
"ES","MUQUI","PMDB","Vereador","0","93","795","888","8.787","10.106",
"ES","PINHEIROS","PMDB","Vereador","1","66","1,564","1,630","13.174","12.373",
"ES","RIO NOVO DO SUL","PMDB","Vereador","1","143","1,214","1,357","8.182","16.585",
"ES","SAO JOSE DO CALCADO","PMDB","Vereador","0","30","570","600","6.893","8.704",
"ES","SERRA","PMDB","Vereador","0","495","8,108","8,603","170.689","5.040",
"ES","VIANA","PMDB","Vereador","0","17","1","18","28.861","0.062",
"ES","AFONSO CLAUDIO","PMDB","Vereador","1","26","469","495","19.242","2.572",
"ES","AGUA DOCE DO NORTE","PMDB","Vereador","0","2","0","2","6.318","0.032",
"ES","AGUIA BRANCA","PMDB","Vereador","1","160","1,336","1,496","6.661","22.459",
"ES","ALFREDO CHAVES","PMDB","Vereador","0","0","0","0","8.186","0.000",
"ES","ALTO RIO NOVO","PMDB","Vereador","0","8","149","157","3.945","3.980",
"ES","ANCHIETA","PMDB","Vereador","2","123","1,183","1,306","12.456","10.485",
"ES","APIACA","PMDB","Vereador","1","12","290","302","5.023","6.012",
"ES","ATILIO VIVACQUA","PMDB","Vereador","2","224","918","1,142","5.732","19.923",
"ES","BAIXO GUANDU","PMDB","Vereador","3","291","2,011","2,302","17.126","13.442",
"ES","BARRA DE SAO FRANCISCO","PMDB","Vereador","2","126","3,158","3,284","22.572","14.549",
"ES","BOM JESUS DO NORTE","PMDB","Vereador","0","29","778","807","6.401","12.607",
"ES","BREJETUBA","PMDB","Vereador","1","208","985","1,193","6.835","17.454",
"ES","CACHOEIRO DE ITAPEMIRIM","PMDB","Vereador","1","2,768","10,181","12,949","96.167","13.465",
"ES","CARIACICA","PMDB","Vereador","1","358","13,692","14,050","174.274","8.062",
"ES","CASTELO","PMDB","Vereador","0","25","358","383","21.294","1.799",
"ES","CONCEICAO DA BARRA","PMDB","Vereador","0","104","846","950","14.760","6.436",
"ES","CONCEICAO DO CASTELO","PMDB","Vereador","2","18","975","993","6.278","15.817",
"ES","DIVINO DE SAO LOURENCO","PMDB","Vereador","1","63","442","505","3.227","15.649",
"ES","DOMINGOS MARTINS","PMDB","Vereador","2","124","3,282","3,406","20.879","16.313",
"ES","ECOPORANGA","PMDB","Vereador","0","7","0","7","14.384","0.049",
"ES","FUNDAO","PMDB","Vereador","0","0","0","0","9.211","0.000",
"ES","GOVERNADOR LINDENBERG","PMDB","Vereador","3","214","1,590","1,804","6.665","27.067",
"ES","GUACUI","PMDB","Vereador","1","320","1,754","2,074","15.650","13.252",
"ES","GUARAPARI","PMDB","Vereador","2","179","7,562","7,741","55.662","13.907",
"ES","IBATIBA","PMDB","Vereador","0","4","0","4","13.273","0.030",
"ES","IBITIRAMA","PMDB","Vereador","1","31","526","557","5.880","9.473",
"ES","ICONHA","PMDB","Vereador","1","13","623","636","8.723","7.291",
"ES","IRUPI","PMDB","Vereador","3","231","1,858","2,089","6.386","32.712",
"ES","ITAPEMIRIM","PMDB","Vereador","1","61","1,630","1,691","19.508","8.668",
"ES","ITARANA","PMDB","Vereador","4","182","1,719","1,901","7.556","25.159",
"ES","IUNA","PMDB","Vereador","1","89","1,819","1,908","16.461","11.591",
"ES","JAGUARE","PMDB","Vereador","2","300","1,388","1,688","13.426","12.573",
"ES","JOAO NEIVA","PMDB","Vereador","1","178","1,240","1,418","10.279","13.795",
"ES","LARANJA DA TERRA","PMDB","Vereador","1","19","552","571","7.643","7.471",
"ES","LINHARES","PMDB","Vereador","0","640","7","647","70.496","0.918",
"ES","ALEGRE","PMDB","Prefeito","0","0","0","0","18.718","0.000",
"ES","ARACRUZ","PMDB","Prefeito","0","0","0","0","39.003","0.000",
"ES","BOA ESPERANCA","PMDB","Prefeito","0","0","4,357","4,357","8.824","49.377",
"ES","COLATINA","PMDB","Prefeito","0","0","0","0","62.449","0.000",
"ES","DORES DO RIO PRETO","PMDB","Prefeito","0","0","0","0","4.168","0.000",
"ES","IBIRACU","PMDB","Prefeito","0","0","0","0","6.792","0.000",
"ES","ITAGUACU","PMDB","Prefeito","0","0","0","0","9.466","0.000",
"ES","JERONIMO MONTEIRO","PMDB","Prefeito","0","0","0","0","6.986","0.000",
"ES","MARILANDIA","PMDB","Prefeito","0","0","1,986","1,986","6.934","28.641",
"ES","MUQUI","PMDB","Prefeito","0","0","733","733","8.502","8.622",
"ES","PINHEIROS","PMDB","Prefeito","0","0","0","0","12.609","0.000",
"ES","RIO NOVO DO SUL","PMDB","Prefeito","1","0","4,314","4,314","8.015","53.824",
"ES","SAO JOSE DO CALCADO","PMDB","Prefeito","0","0","0","0","6.740","0.000",
"ES","SERRA","PMDB","Prefeito","0","0","8,327","8,327","163.618","5.089",
"ES","VIANA","PMDB","Prefeito","0","0","0","0","27.681","0.000",
"ES","AFONSO CLAUDIO","PMDB","Prefeito","0","0","0","0","18.756","0.000",
"ES","AGUA DOCE DO NORTE","PMDB","Prefeito","0","0","0","0","6.036","0.000",
"ES","AGUIA BRANCA","PMDB","Prefeito","1","0","3,447","3,447","6.516","52.901",
"ES","ALFREDO CHAVES","PMDB","Prefeito","0","0","0","0","7.972","0.000",
"ES","ALTO RIO NOVO","PMDB","Prefeito","0","0","0","0","3.910","0.000",
"ES","ANCHIETA","PMDB","Prefeito","0","0","2,558","2,558","12.129","21.090",
"ES","APIACA","PMDB","Prefeito","0","0","0","0","4.852","0.000",
"ES","ATILIO VIVACQUA","PMDB","Prefeito","1","0","3,924","3,924","6.314","62.148",
"ES","BAIXO GUANDU","PMDB","Prefeito","0","0","5,436","5,436","16.617","32.713",
"ES","BARRA DE SAO FRANCISCO","PMDB","Prefeito","0","0","0","0","21.442","0.000",
"ES","BOM JESUS DO NORTE","PMDB","Prefeito","0","0","0","0","6.285","0.000",
"ES","BREJETUBA","PMDB","Prefeito","1","0","3,382","3,382","6.538","51.728",
"ES","CACHOEIRO DE ITAPEMIRIM","PMDB","Prefeito","1","0","41,795","41,795","94.324","44.310",
"ES","CARIACICA","PMDB","Prefeito","0","0","0","0","170.139","0.000",
"ES","CASTELO","PMDB","Prefeito","0","0","0","0","20.632","0.000",
"ES","CONCEICAO DA BARRA","PMDB","Prefeito","0","0","2,134","2,134","13.978","15.267",
"ES","CONCEICAO DO CASTELO","PMDB","Prefeito","0","0","0","0","6.017","0.000",
"ES","DIVINO DE SAO LOURENCO","PMDB","Prefeito","0","0","1,259","1,259","3.201","39.331",
"ES","DOMINGOS MARTINS","PMDB","Prefeito","0","0","0","0","20.256","0.000",
"ES","ECOPORANGA","PMDB","Prefeito","0","0","0","0","13.686","0.000",
"ES","FUNDAO","PMDB","Prefeito","0","0","0","0","9.047","0.000",
"ES","GOVERNADOR LINDENBERG","PMDB","Prefeito","1","0","3,925","3,925","6.393","61.395",
"ES","GUACUI","PMDB","Prefeito","0","0","5,998","5,998","15.183","39.505",
"ES","GUARAPARI","PMDB","Prefeito","0","0","0","0","53.797","0.000",
"ES","IBATIBA","PMDB","Prefeito","0","0","0","0","12.965","0.000",
"ES","IBITIRAMA","PMDB","Prefeito","0","0","0","0","5.724","0.000",
"ES","ICONHA","PMDB","Prefeito","0","0","0","0","8.597","0.000",
"ES","IRUPI","PMDB","Prefeito","0","0","2,269","2,269","6.195","36.626",
"ES","ITAPEMIRIM","PMDB","Prefeito","0","0","0","0","18.917","0.000",
"ES","ITARANA","PMDB","Prefeito","1","0","3,276","3,276","7.452","43.961",
"ES","IUNA","PMDB","Prefeito","0","0","0","0","15.620","0.000",
"ES","JAGUARE","PMDB","Prefeito","0","0","5,845","5,845","13.075","44.704",
"ES","JOAO NEIVA","PMDB","Prefeito","1","0","6,556","6,556","10.010","65.495",
"ES","LARANJA DA TERRA","PMDB","Prefeito","0","0","0","0","7.412","0.000",
"ES","LINHARES","PMDB","Prefeito","0","0","14,040","14,040","68.589","20.470",
"ES","MANTENOPOLIS","PMDB","Prefeito","0","0","0","0","6.966","0.000",
"ES","MARATAIZES","PMDB","Prefeito","1","0","7,337","7,337","18.204","40.304",
"ES","MARECHAL FLORIANO","PMDB","Prefeito","0","0","0","0","8.565","0.000",
"ES","MIMOSO DO SUL","PMDB","Prefeito","0","0","6,446","6,446","15.942","40.434",
"ES","MONTANHA","PMDB","Prefeito","0","0","3,359","3,359","9.669","34.740",
"ES","MUCURICI","PMDB","Prefeito","1","0","2,086","2,086","3.661","56.979",
"ES","MUNIZ FREIRE","PMDB","Prefeito","0","0","0","0","11.131","0.000",
"ES","NOVA VENECIA","PMDB","Prefeito","0","0","0","0","23.552","0.000",
"ES","PANCAS","PMDB","Prefeito","0","0","0","0","11.786","0.000",
"ES","PEDRO CANARIO","PMDB","Prefeito","0","0","0","0","11.232","0.000",
"ES","PIUMA","PMDB","Prefeito","0","0","3,236","3,236","9.302","34.788",
"ES","PONTO BELO","PMDB","Prefeito","0","0","0","0","4.653","0.000",
"ES","PRESIDENTE KENNEDY","PMDB","Prefeito","0","0","3,124","3,124","6.621","47.183",
"ES","RIO BANANAL","PMDB","Prefeito","0","0","0","0","10.998","0.000",
"ES","ALEGRE","PMN","Prefeito","0","0","0","0","18.718","0.000",
"ES","ARACRUZ","PMN","Prefeito","0","0","0","0","39.003","0.000",
"ES","BOA ESPERANCA","PMN","Prefeito","0","0","0","0","8.824","0.000",
"ES","COLATINA","PMN","Prefeito","0","0","0","0","62.449","0.000",
"ES","DORES DO RIO PRETO","PMN","Prefeito","0","0","2,069","2,069","4.168","49.640",
"ES","IBIRACU","PMN","Prefeito","0","0","0","0","6.792","0.000",
"ES","ITAGUACU","PMN","Prefeito","0","0","0","0","9.466","0.000",
"ES","JERONIMO MONTEIRO","PMN","Prefeito","0","0","2,810","2,810","6.986","40.223",
"ES","MARILANDIA","PMN","Prefeito","0","0","0","0","6.934","0.000",
