Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (BAHIA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
25/04/2009 - 20:43:40  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","BA","FEIRA DE SANTANA","PRONA","56622","EZEQUIEL MANOEL DA SILVA","225","Não eleito","0.088","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PSC","20633","FABIO FERNANDES DE MORAES LUCENA","4,992","Eleito por Média","1.943","PTB / PSC / PAN",
"Vereador","BA","FEIRA DE SANTANA","PSC","20222","FABIO NASCIMENTO ALMEIDA","107","Suplente","0.042","PTB / PSC / PAN",
"Vereador","BA","FEIRA DE SANTANA","PT","13132","FELIX DE SOUZA","37","Suplente","0.014","PT / PV / PC do B",
"Vereador","BA","FEIRA DE SANTANA","PP","11110","FERNANDO LELIS DE OLIVEIRA FERREIRA","235","Suplente","0.091","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PV","43210","FIRMINO COELHO DOS SANTOS","52","Suplente","0.020","PT / PV / PC do B",
"Vereador","BA","FEIRA DE SANTANA","PL","22622","FIRMINO PEREIRA","121","Suplente","0.047","PFL / PL / PHS / PT do B",
"Vereador","BA","FEIRA DE SANTANA","PSDB","45111","FRANCISCO CARLOS DE OLIVEIRA","271","Suplente","0.105","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PSL","17258","FRANCISCO DAS CHAGAS DE ANDRADE DOS SANTOS","370","Suplente","0.144","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PSL","17333","FRANCISCO JOSÉ BASTOS DE ABREU","940","Suplente","0.366","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PP","11222","GALVANE FREITAS DE OLIVEIRA","945","Suplente","0.368","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PC do B","65165","GENAZIO BISPO DE JESUS","287","Suplente","0.112","PT / PV / PC do B",
"Vereador","BA","FEIRA DE SANTANA","PFL","25621","GENESIO SERAFIM DE LIMA","3,416","Eleito por Média","1.330","PFL / PL / PHS / PT do B",
"Vereador","BA","FEIRA DE SANTANA","PTN","19345","GENIVALDO CARVALHO DOS REIS","317","Suplente","0.123","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PTN","19122","GENIVALDO LEAL VITÓRIO","412","Suplente","0.160","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PRONA","56888","GERALDO AUGUSTO DA SILVA","111","Não eleito","0.043","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PTC","36222","GERALDO BARBOSA DE SOUZA","32","Suplente","0.012","PTC / PRTB / PSDC",
"Vereador","BA","FEIRA DE SANTANA","PMDB","15678","GERMANO CORREIA DOS SANTOS","2,078","Suplente","0.809","PMDB / PPS / PSB",
"Vereador","BA","FEIRA DE SANTANA","PP","11456","GETÚLIO DA SILVA BARBOSA","6,066","Eleito","2.361","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PFL","25624","GILBERTO ALVIM FREITAS","2,091","Suplente","0.814","PFL / PL / PHS / PT do B",
"Vereador","BA","FEIRA DE SANTANA","PRP","44222","GILBERTO PINHEIRO DOS SANTOS","105","Suplente","0.041","PMN / PRP",
"Vereador","BA","FEIRA DE SANTANA","PT do B","70755","GILDO FERREIRA LIMA","31","Suplente","0.012","PFL / PL / PHS / PT do B",
"Vereador","BA","CONDE","PL","22621","HAMILTON BASTOS DE BARROS","1","Não eleito","0.010","(sem coligação)",
"Vereador","BA","CONDE","PFL","25602","HELENITA DIAS DE OLIVEIRA","224","Suplente","2.148","PFL / PTN",
"Vereador","BA","CONDE","PSL","17680","IONE MAURÍCIO DAS NEVES","171","Não eleito","1.640","PSL / PRTB / PMN",
"Vereador","BA","CONDE","PP","11615","ISMAEL DE ALMEIDA SANTOS","312","Eleito por Média","2.992","PP / PSDB",
"Vereador","BA","CONDE","PSC","20321","IVANILSON CARVALHO DOS SANTOS","23","Não eleito","0.221","PSC / PSDC",
"Vereador","BA","CONDE","PRP","44601","JAILDA DE ALMEIDA","17","Suplente","0.163","PT do B / PRP",
"Vereador","BA","CONDE","PT","13789","JOSÉ BENIGNO OLIVEIRA LIMA","0","Não eleito","0.000","(sem coligação)",
"Vereador","BA","CONDE","PSC","20645","JOSE DOS SANTOS SOUZA","133","Não eleito","1.275","PSC / PSDC",
"Vereador","BA","CONDE","PFL","25604","JOSE ESTACIO DA CONCEICAO","383","Eleito","3.673","PFL / PTN",
"Vereador","BA","CONDE","PSL","17612","JOSÉ FRANCISCO DOS SANTOS","72","Não eleito","0.690","PSL / PRTB / PMN",
"Vereador","BA","CONDE","PSDC","27112","JOSE RAIMUNDO ALVES DA COSTA","74","Não eleito","0.710","PSC / PSDC",
"Vereador","BA","CONDE","PSL","17633","JOSÉ RAIMUNDO BATISTA COSTA","54","Não eleito","0.518","PSL / PRTB / PMN",
"Vereador","BA","CONDE","PRP","44607","JOSE ROBERTO DIAS SANTOS","25","Suplente","0.240","PT do B / PRP",
"Vereador","BA","CONDE","PT","13432","JOSÉ ROSA DOS SANTOS","8","Não eleito","0.077","(sem coligação)",
"Vereador","BA","CONDE","PFL","25603","JOSE SIMOES DE BRITO FILHO","172","Suplente","1.649","PFL / PTN",
"Vereador","BA","CONDE","PSC","20123","JOSEVAL EVANGELISTA SANTOS","151","Não eleito","1.448","PSC / PSDC",
"Vereador","BA","CONDE","PSL","17609","JOSEVAL SANTOS ALMEIDA","16","Não eleito","0.153","PSL / PRTB / PMN",
"Vereador","BA","CONDE","PFL","25601","JOSEVALDO AZEVEDO BRITO","236","Eleito por Média","2.263","PFL / PTN",
"Vereador","BA","CONDE","PT do B","70963","LINDOLFO BONFIM DA SILVA","173","Suplente","1.659","PT do B / PRP",
"Vereador","BA","CONDE","PTN","19609","LUIZ DE LIRA LEITE","308","Eleito","2.954","PFL / PTN",
"Vereador","BA","CONDE","PSC","20107","MACIEL ANTONIO SANTOS FERREIRA","76","Não eleito","0.729","PSC / PSDC",
"Vereador","BA","CONDE","PP","11601","MANOEL FERREIRA DOS SANTOS","221","Suplente","2.119","PP / PSDB",
"Vereador","BA","CONDE","PTN","19325","MANUEL RUY MENDES","176","Suplente","1.688","PFL / PTN",
"Vereador","BA","CONDE","PRP","44603","MARCOS ANTONIO LEITE DO NASCIMENTO","55","Suplente","0.527","PT do B / PRP",
"Vereador","BA","CONDE","PTN","19456","MARGARETH APARECIDA SOUZA","193","Suplente","1.851","PFL / PTN",
"Vereador","BA","CONDE","PSC","20666","MARIA CREMILDES DE SOUZA REIS","86","Não eleito","0.825","PSC / PSDC",
"Vereador","BA","CONDE","PRP","44602","MARIA DE OLIVEIRA","5","Suplente","0.048","PT do B / PRP",
"Vereador","BA","CONDE","PL","22681","MARIA JOSÉ DOS SANTOS","0","Não eleito","0.000","(sem coligação)",
"Vereador","BA","CONDE","PSL","17622","MARIA JOSÉ PIMENTA LOPES","106","Não eleito","1.016","PSL / PRTB / PMN",
"Vereador","BA","CONDE","PSDC","27123","MARIA REIS DOS SANTOS","37","Não eleito","0.355","PSC / PSDC",
"Vereador","BA","CONDE","PFL","25610","MARIANGELA OLIVEIRA LIMA","149","Suplente","1.429","PFL / PTN",
"Vereador","BA","CONDE","PT do B","70154","MARINALVA SANTOS ALBANO","43","Suplente","0.412","PT do B / PRP",
"Vereador","BA","CONDE","PT","13456","MARLI FERREIRA DE SOUZA","35","Não eleito","0.336","(sem coligação)",
"Vereador","BA","CONDE","PP","11633","MAURINO DA CONCEIÇÃO SANTOS","53","Suplente","0.508","PP / PSDB",
"Vereador","BA","CONDE","PP","11651","MIGUEL ANTÔNIO DOS SANTOS","7","Suplente","0.067","PP / PSDB",
"Vereador","BA","CONDE","PP","11611","MOISES ALVES DOS SANTOS","403","Eleito","3.865","PP / PSDB",
"Vereador","BA","CONDE","PT","13424","NELMO PASCOAL BATISTA","12","Não eleito","0.115","(sem coligação)",
"Vereador","BA","CONDE","PMN","33611","ORLANDO SANTOS BEZERRA","382","Não eleito","3.663","PSL / PRTB / PMN",
"Vereador","BA","CRUZ DAS ALMAS","PRP","44380","ANDRÉ LUIZ ELOY COSTA","1,027","Eleito","3.230","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PFL","25634","ANTONIO BATISTA","387","Suplente","1.217","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PL","22222","ANTONIO PAULINO DO NASCIMENTO NETO","746","Suplente","2.346","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PSL","17611","ANTONIO PEREIRA DO NASCIMENTO","274","Suplente","0.862","PMDB / PSL / PTC",
"Vereador","BA","CRUZ DAS ALMAS","PT do B","70555","ARIOSVALDO BOMFIM SANTOS","17","Não eleito","0.053","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PSC","20220","ARIOSVALDO PEREIRA DOS SANTOS","342","Não eleito","1.076","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PRP","44567","CHIGERU FUKUDA","221","Suplente","0.695","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PT do B","70123","CONRADO GABRIEL DE JESUS ALVES DOS SANTOS","298","Não eleito","0.937","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PSDB","45678","DERALDO CONCEIÇÃO NUNES","192","Suplente","0.604","PDT / PPS / PSDB",
"Vereador","BA","CRUZ DAS ALMAS","PFL","25622","EDNALDO JOSÉ RIBEIRO","1,325","Eleito","4.167","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PSL","17612","EDNAY SILVA CAVALCANTE","99","Suplente","0.311","PMDB / PSL / PTC",
"Vereador","BA","CRUZ DAS ALMAS","PRP","44621","EDSON ALVES MONTEIRO","153","Suplente","0.481","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PTC","36622","ELIAS DOS SANTOS ALVES","95","Suplente","0.299","PMDB / PSL / PTC",
"Vereador","BA","CRUZ DAS ALMAS","PSC","20613","ELIAS PINTO NOGUEIRA","62","Não eleito","0.195","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PT","13611","ELIZABETE OLIVEIRA DE ARAUJO","76","Suplente","0.239","PT / PSB / PC do B",
"Vereador","BA","CRUZ DAS ALMAS","PP","11111","ELMANDO SAMPAIO SILVA","302","Não eleito","0.950","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PT do B","70666","EVANGIVALDO DOS SANTOS","27","Não eleito","0.085","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PSL","17633","EVERALDO DO CARMO","669","Eleito","2.104","PMDB / PSL / PTC",
"Vereador","BA","CRUZ DAS ALMAS","PP","11011","FLORISVALDO DE OLIVEIRA","39","Não eleito","0.123","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PT","13614","FLORISVALDO PEREIRA DE BRITO","50","Suplente","0.157","PT / PSB / PC do B",
"Vereador","BA","CRUZ DAS ALMAS","PRP","44628","FRANCISCO MOTA BARBOSA FILHO","459","Suplente","1.444","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PFL","25625","GENIVALDO DA SILVA SOUZA","603","Suplente","1.897","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PFL","25639","GERUZA BARBOSA GAMA","12","Suplente","0.038","PL / PFL / PRP",
"Vereador","BA","CRUZ DAS ALMAS","PSC","20456","GILSON DE OLIVEIRA VIEIRA","173","Não eleito","0.544","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PSC","20642","HILDETE DOS SANTOS TEIXEIRA","33","Não eleito","0.104","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PSDB","45609","HUMBERTO COSTA BRANDÃO","484","Suplente","1.522","PDT / PPS / PSDB",
"Vereador","BA","CRUZ DAS ALMAS","PC do B","65123","ILZA FRANCISCA DA CRUZ","203","Suplente","0.638","PT / PSB / PC do B",
"Vereador","BA","CRUZ DAS ALMAS","PSL","17610","IVAN DE OLIVEIRA FIGUEREDO","238","Suplente","0.749","PMDB / PSL / PTC",
"Vereador","BA","CRUZ DAS ALMAS","PTC","36610","JANILSON JOSE DE SOUZA","88","Suplente","0.277","PMDB / PSL / PTC",
"Vereador","BA","CRUZ DAS ALMAS","PDT","12211","JERFESON CONCEIÇÃO RODRIGUES","192","Suplente","0.604","PDT / PPS / PSDB",
"Vereador","BA","CRUZ DAS ALMAS","PT","13123","JOELSON CONCEIÇÃO DA PAZ","121","Suplente","0.381","PT / PSB / PC do B",
"Vereador","BA","CRUZ DAS ALMAS","PTN","19222","JORGE DE JESUS","128","Não eleito","0.403","PP / PTN / PSC / PMN / PT do B",
"Vereador","BA","CRUZ DAS ALMAS","PT","13630","JORGE GOMES DOS SANTOS SOBRINHO","603","Suplente","1.897","PT / PSB / PC do B",
"Vereador","BA","CRUZ DAS ALMAS","PT","13660","JOSE CARLOS DE CERQUEIRA MORAES","916","Eleito","2.881","PT / PSB / PC do B",
"Vereador","BA","ENTRE RIOS","PTB","14222","IZALDETE SANTOS LISBOA","120","Não eleito","0.628","PTB / PSB",
"Vereador","BA","ENTRE RIOS","PFL","25999","JERONILSON DA SILVA","67","Suplente","0.351","PFL / PMN",
"Vereador","BA","ENTRE RIOS","PFL","25444","JOAO BATISTA OLIVEIRA","446","Suplente","2.334","PFL / PMN",
"Vereador","BA","ENTRE RIOS","PT","13888","JOSE ALEXANDRE DOS SANTOS","128","Suplente","0.670","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PMN","33333","JOSE ALMEIDA TAVARES","610","Eleito","3.192","PFL / PMN",
"Vereador","BA","ENTRE RIOS","PP","11600","JOSÉ APÓSTOLO DE SOUZA","128","Suplente","0.670","PP / PSDC",
"Vereador","BA","ENTRE RIOS","PMDB","15123","JOSE CARLOS COSTA","19","Não eleito","0.099","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PRP","44441","JOSE CARLOS PEREIRA DOREA","35","Não eleito","0.183","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PMDB","15333","JOSE DE SOUZA","215","Não eleito","1.125","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PP","11111","JOSE LIDIO DA COSTA OLIVEIRA","441","Suplente","2.308","PP / PSDC",
"Vereador","BA","ENTRE RIOS","PDT","12111","JOSE NELSON PASCOAL","188","Não eleito","0.984","PDT / PPS / PSDB",
"Vereador","BA","ENTRE RIOS","PSDC","27333","JOSE PORFIRIO BORGES DE OLIVEIRA","47","Suplente","0.246","PP / PSDC",
"Vereador","BA","ENTRE RIOS","PSC","20606","JOSE RICARDO FERREIRA BISPO","291","Não eleito","1.523","PTN / PSC",
"Vereador","BA","ENTRE RIOS","PT","13100","JOSENILDO CONCEIÇÃO LIMA","122","Suplente","0.638","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PSDB","45600","LAZARO FRANCISCO LIMA","55","Não eleito","0.288","PDT / PPS / PSDB",
"Vereador","BA","ENTRE RIOS","PSC","20611","LICIA  MARIA PINHEIRO FIGUEIREDO","196","Não eleito","1.026","PTN / PSC",
"Vereador","BA","ENTRE RIOS","PTB","14333","LUCIANO ALVES LEITE","102","Não eleito","0.534","PTB / PSB",
"Vereador","BA","ENTRE RIOS","PTB","14789","LUIZ WALTER ROCHA ALMEIDA","126","Não eleito","0.659","PTB / PSB",
"Vereador","BA","ENTRE RIOS","PMDB","15666","MANOEL JOSE PIMENTEL JUNIOR","57","Não eleito","0.298","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PTB","14777","MANOEL MESSIAS DE OLIVEIRA FILHO","2","Não eleito","0.010","PTB / PSB",
"Vereador","BA","ENTRE RIOS","PDT","12000","MARCELO DE SOUZA FARIAS","419","Não eleito","2.193","PDT / PPS / PSDB",
"Vereador","BA","ENTRE RIOS","PT","13007","MARCOS CESAR MATOS BATISTA","53","Suplente","0.277","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PSDB","45650","MARCOS DOS SANTOS RODRIGUES","33","Não eleito","0.173","PDT / PPS / PSDB",
"Vereador","BA","ENTRE RIOS","PP","11220","MARGARIDA DOS SANTOS DE SANTANA","229","Suplente","1.198","PP / PSDC",
"Vereador","BA","ENTRE RIOS","PMN","33123","MARIA APARECIDA DOS SANTOS","28","Suplente","0.147","PFL / PMN",
"Vereador","BA","ENTRE RIOS","PMDB","15111","MARIA JOSE MENDES SANTOS","114","Não eleito","0.597","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PMN","33133","MARIA VALDENICE BARBOSA BARRETO","106","Suplente","0.555","PFL / PMN",
"Vereador","BA","ENTRE RIOS","PMN","33111","MARIA VALDICE SILVA MENEZES","361","Suplente","1.889","PFL / PMN",
"Vereador","BA","ENTRE RIOS","PMDB","15555","MARIENE FREITAS COSTA DE JESUS","198","Não eleito","1.036","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PP","11444","MEYRE GEANE DE SOUZA REIS SILVA","885","Eleito","4.632","PP / PSDC",
"Vereador","BA","ENTRE RIOS","PSDB","45666","MIGUEL MACHADO ALMEIDA","26","Não eleito","0.136","PDT / PPS / PSDB",
"Vereador","BA","ENTRE RIOS","PMDB","15234","MIRIAN CAPINAN","53","Não eleito","0.277","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PSDC","27600","NELICIO DOS SANTOS","112","Suplente","0.586","PP / PSDC",
"Vereador","BA","ENTRE RIOS","PC do B","65123","OSVALDO DOS SANTOS GOMES","69","Não eleito","0.361","(sem coligação)",
"Vereador","BA","ENTRE RIOS","PSC","20613","PAULO RICARDO RODRIGUES DE RODRIGUES","117","Não eleito","0.612","PTN / PSC",
"Vereador","BA","ENTRE RIOS","PSB","40123","PERICLES SABACK VELLOSO","209","Não eleito","1.094","PTB / PSB",
"Vereador","BA","FEIRA DE SANTANA","PT do B","70123","NEWTON  DANTAS TORRES","2,317","Suplente","0.902","PFL / PL / PHS / PT do B",
"Vereador","BA","FEIRA DE SANTANA","PSDC","27123","NEY SANTOS AQUINO","96","Suplente","0.037","PTC / PRTB / PSDC",
"Vereador","BA","FEIRA DE SANTANA","PSDB","45217","NILDA MOTA MARQUES","304","Suplente","0.118","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PSDC","27654","NILSON PIAGGIO DE OLIVEIRA","118","Suplente","0.046","PTC / PRTB / PSDC",
"Vereador","BA","FEIRA DE SANTANA","PRONA","56456","NOURIVAL FERREIRA SANTOS","820","Não eleito","0.319","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PP","11000","OLDAIR JOSÉ DA SILVA MASCARENHAS","3,422","Suplente","1.332","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PTB","14123","ORLANDO VICENTE DOS REIS","326","Suplente","0.127","PTB / PSC / PAN",
"Vereador","BA","FEIRA DE SANTANA","PFL","25654","OTAVIO JOEL DE ARAUJO","3,065","Suplente","1.193","PFL / PL / PHS / PT do B",
"Vereador","BA","FEIRA DE SANTANA","PSDB","45130","PATRICIO SALES DE JESUS FILHO","465","Suplente","0.181","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PSDB","45555","PAULO AFONSO JARDIM FIUZA","136","Suplente","0.053","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PT","13444","PAULO CESAR CERQUEIRA SANTOS","158","Suplente","0.062","PT / PV / PC do B",
"Vereador","BA","FEIRA DE SANTANA","PRP","44123","PAULO CEZAR CAVALCANTE DA SILVA","560","Suplente","0.218","PMN / PRP",
"Vereador","BA","FEIRA DE SANTANA","PRP","44511","PAULO FERNANDES CORREIA DA COSTA","313","Suplente","0.122","PMN / PRP",
"Vereador","BA","FEIRA DE SANTANA","PSDC","27678","PAULO SERGIO DE JESUS VITORIO","246","Suplente","0.096","PTC / PRTB / PSDC",
"Vereador","BA","FEIRA DE SANTANA","PTC","36777","PEDRO ARAUJO COTIAS","417","Suplente","0.162","PTC / PRTB / PSDC",
"Vereador","BA","FEIRA DE SANTANA","PTN","19221","PEDRO PAULO SANTOS SILVA","368","Suplente","0.143","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PDT","12640","RAILDA NEVES SOUZA","575","Não eleito","0.224","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PRP","44555","RAIMUNDO GONCALVES DOS SANTOS","472","Suplente","0.184","PMN / PRP",
"Vereador","BA","FEIRA DE SANTANA","PSDB","45610","RAIMUNDO TEODO BEZERRA DOS SANTOS","526","Suplente","0.205","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PRONA","56789","RAULINDO EVANGELISTA LIMA","108","Não eleito","0.042","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PRONA","56123","REGINALDO DOS SANTOS","98","Não eleito","0.038","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PTN","19456","REINALDO MIRANDA VIEIRA FILHO","1,183","Suplente","0.461","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PSC","20002","REINALDO RIBEIRO DE OLIVEIRA","0","Suplente","0.000","PTB / PSC / PAN",
"Vereador","BA","FEIRA DE SANTANA","PDT","12222","RENATO SOUZA CORREIA","264","Não eleito","0.103","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PDT","12227","RENNER MARIE RIBEIRO DOS SANTOS","65","Não eleito","0.025","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PP","11234","RINALDO SILVA LÔBO","185","Suplente","0.072","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PSB","40121","ROBERTO LUIZ DA SILVA TOURINHO","2,637","Eleito","1.027","PMDB / PPS / PSB",
"Vereador","BA","FEIRA DE SANTANA","PP","11355","ROBSON DA PAIXÃO LEITE","1,128","Suplente","0.439","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PTN","19622","ROGÉRIO LEANDRO DE JESUS SANTOS","491","Suplente","0.191","PTN / PSDB",
"Vereador","BA","FEIRA DE SANTANA","PMN","33225","RONALDO ARRUDA BARBAGELATA","1,969","Suplente","0.766","PMN / PRP",
"Vereador","BA","FEIRA DE SANTANA","PSL","17620","ROQUE PEREIRA DO CARMO","1,603","Suplente","0.624","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PPS","23567","ROQUEBALDO RIBEIRO SOARES","21","Suplente","0.008","PMDB / PPS / PSB",
"Vereador","BA","FEIRA DE SANTANA","PP","11225","ROSALIA FERREIRA FILHO","151","Suplente","0.059","(sem coligação)",
"Vereador","BA","FEIRA DE SANTANA","PDT","12012","ROSALVA OLIVEIRA DE JESUS","94","Não eleito","0.037","PDT / PRONA",
"Vereador","BA","FEIRA DE SANTANA","PMDB","15123","RUBEVAL DE SOUZA SANTANA","284","Suplente","0.111","PMDB / PPS / PSB",
"Vereador","BA","CONCEICAO DO JACUIPE","PSL","17234","VILOBALDO COUTINHO DE SOUZA","9","Suplente","0.054","PSL / PL / PSDB",
"Vereador","BA","CONCEICAO DO JACUIPE","PPS","23456","WILSON ROCHA CORREIA","184","Suplente","1.109","PP / PSC / PPS",
"Vereador","BA","CONCEICAO DO JACUIPE","PHS","31111","WILTON DOS SANTOS BATISTA","80","Suplente","0.482","PHS / PMN",
"Vereador","BA","CONDE","PSC","20111","ALAECIO REIS DOS SANTOS","30","Não eleito","0.288","PSC / PSDC",
"Vereador","BA","CONDE","PSC","20118","ALDA CLEMENTE SANTOS","27","Não eleito","0.259","PSC / PSDC",
"Vereador","BA","CONDE","PT","13123","ANTÔNIO CARLOS DOS SANTOS","18","Não eleito","0.173","(sem coligação)",
"Vereador","BA","CONDE","PT do B","70123","ANTONIO CARLOS SARAIVA RIBEIRO","74","Suplente","0.710","PT do B / PRP",
"Vereador","BA","CONDE","PT do B","70789","ANTONIO CAROLINO DE CARVALHO NETO","123","Suplente","1.180","PT do B / PRP",
"Vereador","BA","CONDE","PP","11622","ANTÔNIO DURVAL GOMES GÓES","179","Suplente","1.717","PP / PSDB",
"Vereador","BA","CONDE","PTN","19125","ANTONIO EDUARDO PIMENTA LOPES","161","Suplente","1.544","PFL / PTN",
"Vereador","BA","CONDE","PTN","19123","AURELITO DIAS DOS SANTOS","22","Suplente","0.211","PFL / PTN",
"Vereador","BA","CONDE","PFL","25609","AURINEIA BRITO MENDES","274","Eleito por Média","2.628","PFL / PTN",
"Vereador","BA","CONDE","PMN","33633","CELSO FERREIRA PIRES DOS SANTOS","33","Não eleito","0.316","PSL / PRTB / PMN",
"Vereador","BA","CONDE","PT do B","70125","CLAUDIO MENDES DE LIMA","52","Suplente","0.499","PT do B / PRP",
"Vereador","BA","CONDE","PRP","44123","CLEUDES PAIVA DOS SANTOS","148","Suplente","1.419","PT do B / PRP",
"Vereador","BA","CONDE","PRTB","28601","CRISPIM SANTOS DA SILVA","25","Não eleito","0.240","PSL / PRTB / PMN",
"Vereador","BA","CONDE","PT do B","70605","DAWSON JOSE ARAUJO DE LIMA","261","Eleito por Média","2.503","PT do B / PRP",
"Vereador","BA","CONDE","PSDB","45678","DERMEVAL DE ARAÚJO RAMOS","44","Suplente","0.422","PP / PSDB",
"Vereador","BA","CONDE","PL","22640","DIANA MARIA DA CONCEIÇÃO","3","Não eleito","0.029","(sem coligação)",
"Vereador","BA","CONDE","PRP","44567","DIVA PEREIRA DOS SANTOS","83","Suplente","0.796","PT do B / PRP",
"Vereador","BA","CONDE","PL","22622","EDENILTON DE LIMA ALVES","7","Não eleito","0.067","(sem coligação)",
"Vereador","BA","CONDE","PRP","44456","EDESIO DOS SANTOS","167","Suplente","1.601","PT do B / PRP",
"Vereador","BA","CONDE","PFL","25605","EDILSON CIRINO DE SOUZA","22","Suplente","0.211","PFL / PTN",
"Vereador","BA","CONDE","PL","22613","EDIRANY DA PAIXÃO SANTOS","0","Não eleito","0.000","(sem coligação)",
"Vereador","BA","CONDE","PL","22610","EDJALMA PIMENTA LEITE","288","Não eleito","2.762","(sem coligação)",
"Vereador","BA","CONDE","PFL","25608","EDMIR LIMA DA CONCEICAO","427","Eleito","4.095","PFL / PTN",
"Vereador","BA","CONDE","PP","11623","EDSON VIEIRA DE MACENA","254","Suplente","2.436","PP / PSDB",
"Vereador","BA","CONDE","PRP","44608","ELIZANGELA SILVA DOS SANTOS","0","Suplente","0.000","PT do B / PRP",
"Vereador","BA","CONDE","PL","22650","ELZIDIO CHAVES BATISTA FILHO","3","Não eleito","0.029","(sem coligação)",
"Vereador","BA","CONDE","PT","13234","ETELVINA SANTOS DE JESUS","16","Não eleito","0.153","(sem coligação)",
"Vereador","BA","CONDE","PRTB","28666","EUDES SANTOS DE SANTANA","22","Não eleito","0.211","PSL / PRTB / PMN",
"Vereador","BA","CONDE","PL","22620","FRANCISCO BATISTA DOS SANTOS","11","Não eleito","0.105","(sem coligação)",
"Vereador","BA","CONDE","PSC","20606","FRANCISCO BRITO ALVES","297","Não eleito","2.848","PSC / PSDC",
"Vereador","BA","CONDE","PFL","25611","GERALDO MENDES LINS JUNIOR","176","Suplente","1.688","PFL / PTN",
"Vereador","BA","CONDE","PSL","17611","GILBERTO LIMA DOS SANTOS","82","Não eleito","0.786","PSL / PRTB / PMN",
"Vereador","BA","CRUZ DAS ALMAS","PFL","25677","JOSÉ CARLOS GOMES VIEIRA","818","Eleito por Média","2.573","PL / PFL / PRP",
