Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (MARANHAO) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:50:34  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","MA","BENEDITO LEITE","PFL","25608","MARIA DE FÁTIMA FERREIRA DOS SANTOS","83","Suplente","2.200","PDT / PFL / PV / PRP / PC do B",
"Vereador","MA","BENEDITO LEITE","PFL","25602","MARIA DE LOURDES BRITO FERREIRA","25","Suplente","0.663","PDT / PFL / PV / PRP / PC do B",
"Vereador","MA","BENEDITO LEITE","PMDB","15240","MARIA FELIX PEREIRA DA SILVA","161","Suplente","4.267","PP / PT / PTB / PMDB / PRTB",
"Vereador","MA","BENEDITO LEITE","PFL","25606","MARIA RAIMUNDA VIEIRA DOS SANTOS","125","Suplente","3.313","PDT / PFL / PV / PRP / PC do B",
"Vereador","MA","BENEDITO LEITE","PMDB","15150","ORLANDO PEREIRA DA SILVA","102","Suplente","2.703","PP / PT / PTB / PMDB / PRTB",
"Vereador","MA","BENEDITO LEITE","PC do B","65123","PAULO ALVES PEREIRA","31","Suplente","0.822","PDT / PFL / PV / PRP / PC do B",
"Vereador","MA","BENEDITO LEITE","PT","13123","RAIMUNDO NONATO FERREIRA DA SILVA","277","Eleito","7.342","PP / PT / PTB / PMDB / PRTB",
"Vereador","MA","BENEDITO LEITE","PP","11266","REGINALDO DUARTE RIBEIRO","44","Suplente","1.166","PP / PT / PTB / PMDB / PRTB",
"Vereador","MA","BENEDITO LEITE","PT","13258","TEREZINHA BARROS DA SILVA","44","Suplente","1.166","PP / PT / PTB / PMDB / PRTB",
"Vereador","MA","BEQUIMAO","PV","43456","AGNALDO MELO VIEIRA","70","Suplente","0.592","(sem coligação)",
"Vereador","MA","BEQUIMAO","PV","43789","AMARILDO ESTRELA PAIXÃO","578","Eleito","4.891","(sem coligação)",
"Vereador","MA","BEQUIMAO","PMDB","15220","ANTONIA MARTINS NOGUEIRA","33","Suplente","0.279","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PFL","25789","ANTONIO DOS SANTOS MARTINS","335","Eleito por Média","2.835","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PDT","12123","ANTÔNIO SOUSA COSTA","105","Suplente","0.889","(sem coligação)",
"Vereador","MA","BEQUIMAO","PMDB","15120","AURINO TIBURCIO COSTA SOUSA","320","Suplente","2.708","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PSB","40555","BENEDITO ANDRE COSTA","297","Suplente","2.513","PT / PSB",
"Vereador","MA","BEQUIMAO","PSDB","45444","BERTO SILVA","24","Suplente","0.203","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PSB","40222","CARLOS RESENDE PEREIRA","425","Eleito","3.597","PT / PSB",
"Vereador","MA","BEQUIMAO","PFL","25610","CONSTANCIA  AMORIM FRANÇA","41","Suplente","0.347","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PV","43123","CREUBER PEREIRA SILVA","448","Eleito por Média","3.791","(sem coligação)",
"Vereador","MA","BEQUIMAO","PSDB","45123","DANIELE COSTA BARROS","11","Suplente","0.093","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PSDB","45111","DEUSENIRA PEREIRA","30","Suplente","0.254","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PV","43610","DIOGENES DE JESUS ALVES","44","Suplente","0.372","(sem coligação)",
"Vereador","MA","BEQUIMAO","PDT","12101","DOMINGAS DE JESUS AMORIM BOAES","2","Suplente","0.017","(sem coligação)",
"Vereador","MA","BEQUIMAO","PFL","25456","EDEQUIAS COSTA","44","Suplente","0.372","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PV","43125","EDEZIO RODRIGUES MARTINS","149","Suplente","1.261","(sem coligação)",
"Vereador","MA","BEQUIMAO","PDT","12222","EDSON FERREIRA CUNHA","278","Suplente","2.353","(sem coligação)",
"Vereador","MA","BEQUIMAO","PFL","25639","ELCIAS CASTRO MELO","194","Suplente","1.642","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PMDB","15108","EUCLIDES JOÃO GARCIA RODRIGUES","122","Suplente","1.032","PMDB / PPS",
"Vereador","MA","ALDEIAS ALTAS","PDT","12345","ANTONIO CARLOS OLIVEIRA DA COSTA","23","Suplente","0.225","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PDT","12000","ANTONIO FERREIRA DA SILVA","67","Suplente","0.655","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PFL","25888","ANTONIO LUIS ANDRADE DE ARAUJO","158","Suplente","1.545","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PMDB","15222","ARIDAR CARNEIRO SOARES","42","Suplente","0.411","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PSDB","45123","ARLETE MARQUES AGUIAR","539","Eleito","5.270","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PT","13000","CLEONICE DA SILVA COSTA","43","Suplente","0.420","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PSC","20123","DALVA RODRIGUES LOURA","139","Suplente","1.359","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PMDB","15123","EDIVAL ALVES DA SILVA","23","Suplente","0.225","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PSL","17333","EDIVALDO DE SOUSA DOS SANTOS","59","Suplente","0.577","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PTB","14789","ELIZABETH PINHEIRO DE SOUSA AGUIAR","40","Suplente","0.391","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PMDB","15666","EVA LUZIA MATOS DE ARAUJO","351","Eleito por Média","3.432","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PT","13111","FARISTON PEREIRA DE SOUZA FILHO","1","Suplente","0.010","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PMN","33333","FRANCISCO ABDIAS BATISTA DAMASCENO","197","Suplente","1.926","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PSC","20120","FRANCISCO DA CRUZ LIMA","29","Suplente","0.284","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PTB","14000","FRANCISCO DAS CHAGAS TORRES DE SOUSA VIDIGAL","78","Suplente","0.763","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PSL","17222","FRANCISCO DE AGUIAR MENDES","78","Suplente","0.763","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PFL","25111","FRANCISCO FERREIRA NETO","279","Suplente","2.728","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PDT","12444","GILVAN SENA DA SILVA","10","Suplente","0.098","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PSL","17777","HELBETH MARCUS SILVA COSTA","257","Suplente","2.513","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PV","43333","ITAMAR SOARES RAMOS","399","Eleito","3.901","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PTB","14777","IVANILDE CORREIA DE SOUSA","222","Suplente","2.171","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PMDB","15111","JOANA MARIA SILVA AGUIAR","99","Suplente","0.968","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PL","22333","JOÃO SOARES DA SILVA","126","Suplente","1.232","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PSL","17666","JORGE LUIS LOPES DA SILVA","198","Suplente","1.936","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PDT","12222","JOSÉ ALBERTO FREITAS DE AMORIM","179","Suplente","1.750","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PFL","25632","JOSE ALVES DE ALMEIDA","177","Suplente","1.731","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PSDC","27222","JOSE ARNOBRE RODRIGUES PONTES","102","Suplente","0.997","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PV","43666","JOSE DAS GRACAS FREITAS AGUIAR","24","Suplente","0.235","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PSB","40555","JOSE MORAIS","30","Suplente","0.293","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PV","43222","JOSE NUNES DA COSTA","320","Suplente","3.129","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PFL","25789","KEDSON ARAUJO LIMA","1,291","Eleito","12.622","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PT","13456","MARCIANA MARQUES AGUIAR LIMA","122","Suplente","1.193","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PP","11233","MARIA DELZUITA DA SILVA ARAUJO","31","Suplente","0.303","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PMDB","15555","MARIA LEA LOPES MUNIZ","326","Suplente","3.187","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PTB","14111","MARIA RITA SOUSA PAIVA","357","Eleito","3.490","PTB / PFL / PSB",
"Vereador","MA","ARAGUANA","PP","11123","EDINALDO DAMASCENA VIANA","90","Suplente","1.855","PP / PDT / PT / PSL / PRTB / PMN",
"Vereador","MA","ARAGUANA","PSB","40120","ELCIMARE PEREIRA DE OLIVEIRA","2","Não eleito","0.041","(sem coligação)",
"Vereador","MA","ARAGUANA","PAN","26888","ELISABETE DE JESUS PINTO SILVA","95","Suplente","1.958","PL / PPS / PAN / PHS",
"Vereador","MA","ARAGUANA","PPS","23444","ERISVANE PONTES RODRIGUES","11","Suplente","0.227","PL / PPS / PAN / PHS",
"Vereador","MA","ARAGUANA","PP","11111","EZEQUIAS CARNEIRO PEREIRA","49","Suplente","1.010","PP / PDT / PT / PSL / PRTB / PMN",
"Vereador","MA","ARAGUANA","PSB","40112","FRANCILENE ALVES DE MESQUITA","7","Não eleito","0.144","(sem coligação)",
"Vereador","MA","ARAGUANA","PT","13456","FRANCISCO ANAZIEL ARAUJO SOUSA","155","Eleito","3.195","PP / PDT / PT / PSL / PRTB / PMN",
"Vereador","MA","ARAGUANA","PDT","12222","FRANCISCO BENTO","97","Suplente","2.000","PP / PDT / PT / PSL / PRTB / PMN",
"Vereador","MA","ARAGUANA","PMN","33444","FRANCISCO DOS SANTOS MESQUITA","114","Eleito por Média","2.350","PP / PDT / PT / PSL / PRTB / PMN",
"Vereador","MA","ARAGUANA","PTN","19333","FRANCISCO RAMOS OLIVEIRA","37","Suplente","0.763","PTN / PFL / PV",
"Vereador","MA","ARAGUANA","PRP","44567","GILBERTO SOARES COSTA","166","Eleito","3.422","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PMDB","15777","IVAN OLIVEIRA SILVA","15","Suplente","0.309","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PMDB","15111","JAUSENEURA CARDOSO MATEUS","34","Suplente","0.701","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PFL","25444","JOÃO BATISTA RODRIGUES DE ALMEIDA","76","Suplente","1.567","PTN / PFL / PV",
"Vereador","MA","ARAGUANA","PSB","40125","JOÃO JOSÉ MAGALHÃES FERREIRA","1","Não eleito","0.021","(sem coligação)",
"Vereador","MA","ARAGUANA","PTC","36789","JORBEN DOS SANTOS ALMEIDA","46","Suplente","0.948","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PPS","23333","JOSÉ ARIMATEIA MEIRELES MARTINS","116","Suplente","2.391","PL / PPS / PAN / PHS",
"Vereador","MA","ARAGUANA","PSB","40110","JOSÉ BENEDITO FURTADO","1","Não eleito","0.021","(sem coligação)",
"Vereador","MA","ARAGUANA","PFL","25655","JOSÉ DE RIBAMAR GARCÊS","114","Suplente","2.350","PTN / PFL / PV",
"Vereador","MA","ARAGUANA","PMDB","15244","JOSÉ EDVALDO DA CRUZ RAPOSO","9","Suplente","0.186","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PC do B","65111","JOSÉ HENRIQUE OLIVEIRA ARÚJO","88","Suplente","1.814","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PSB","40116","JOSÉ LOPES","7","Não eleito","0.144","(sem coligação)",
"Vereador","MA","ARAGUANA","PRONA","56666","JOSÉ MARIA CRUZ","79","Suplente","1.629","PTB / PSDC / PSDB / PRONA",
"Vereador","MA","ARAGUANA","PMDB","15610","JOSÉ MARIA PENHA","49","Suplente","1.010","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PMDB","15555","JOSÉ PEDRO PENHA PEREIRA","43","Suplente","0.886","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PSDB","45678","JOSÉ RIBAMAR LEITE DA SILVA","83","Suplente","1.711","PTB / PSDC / PSDB / PRONA",
"Vereador","MA","ARAGUANA","PFL","25678","JOSÉ RIBAMAR MARTINS","78","Suplente","1.608","PTN / PFL / PV",
"Vereador","MA","ARAGUANA","PT","13123","JOSÉ RIBAMAR PINTO SILVA","29","Suplente","0.598","PP / PDT / PT / PSL / PRTB / PMN",
"Vereador","MA","ARAGUANA","PV","43111","JOSÉ ROSA FILHO","198","Eleito","4.082","PTN / PFL / PV",
"Vereador","MA","ARAGUANA","PMDB","15678","JOSÉ SILVA MUNIZ","23","Suplente","0.474","PMDB / PTC / PRP / PC do B",
"Vereador","MA","ARAGUANA","PFL","25000","JOSE WILLAN SILVA PINHEIRO","255","Eleito","5.257","PTN / PFL / PV",
"Vereador","MA","ARAGUANA","PSB","40115","JOSIAS MATOS RAPOSO","3","Não eleito","0.062","(sem coligação)",
"Vereador","MA","ARAGUANA","PMN","33111","LIDIANE LOPES COSTA","57","Suplente","1.175","PP / PDT / PT / PSL / PRTB / PMN",
"Vereador","MA","ARAGUANA","PSDB","45444","LUIS GOMES DE CARVALHO","164","Eleito","3.381","PTB / PSDC / PSDB / PRONA",
"Vereador","MA","ARAGUANA","PSDB","45789","MANOEL PEREIRA DA SILVA","48","Suplente","0.989","PTB / PSDC / PSDB / PRONA",
"Vereador","MA","ARAGUANA","PV","43333","MARCELINA NUNES DE OLIVEIRA","44","Suplente","0.907","PTN / PFL / PV",
"Vereador","MA","BACABEIRA","PSB","40444","ROSEMBERG FERNANDES VILELA CALVET","22","Não eleito","0.279","PT / PSB",
"Vereador","MA","BACABEIRA","PHS","31222","ROSINALDA DOS SANTOS PEREIRA","1","Suplente","0.013","PMDB / PPS / PRTB / PHS / PV",
"Vereador","MA","BACABEIRA","PFL","25789","SEBASTIÃO MOREIRA PEREIRA","133","Suplente","1.686","(sem coligação)",
"Vereador","MA","BACABEIRA","PSC","20369","SILVIO FERNANDO LINDOSO VIANA","78","Suplente","0.989","PSC / PL / PRP / PRONA",
"Vereador","MA","BACABEIRA","PRONA","56321","VILANY OLIVEIRA RODRIGUES","121","Eleito por Média","1.534","PSC / PL / PRP / PRONA",
"Vereador","MA","BACABEIRA","PP","11234","VILMAR FERNANDO ROCHA SILVA","192","Suplente","2.434","PP / PTB / PTN",
"Vereador","MA","BACURI","PT do B","70000","ALDENIR FERREIRA RIBEIRO","370","Eleito","4.438","PMDB / PSB / PRP / PT do B",
"Vereador","MA","BACURI","PV","43110","ANAZITO PIMENTEL","301","Eleito","3.610","PT / PTC / PV",
"Vereador","MA","BACURI","PDT","12612","ANTONIO LUIS AZEVEDO ALMEIDA","198","Suplente","2.375","PDT / PSC / PL",
"Vereador","MA","BACURI","PL","22555","ANTONIO MORAIS DA SILVA","35","Suplente","0.420","PDT / PSC / PL",
"Vereador","MA","BACURI","PV","43456","ANTONIO ORESTES DE ABREU GARCÊS","76","Suplente","0.912","PT / PTC / PV",
"Vereador","MA","BACURI","PV","43123","ARCIONES VIEIRA","46","Suplente","0.552","PT / PTC / PV",
"Vereador","MA","BACURI","PSC","20122","AURINO PIRES VAZ","103","Suplente","1.235","PDT / PSC / PL",
"Vereador","MA","BACURI","PL","22666","BENEDITO SILVA DE OLIVEIRA","1","Suplente","0.012","PDT / PSC / PL",
"Vereador","MA","BACURI","PTB","14111","CARLOS AUGUSTO MEQUISTA REIS","62","Não eleito","0.744","PTB / PFL",
"Vereador","MA","BACURI","PV","43567","DARIALVA COSTA LOPES","246","Suplente","2.951","PT / PTC / PV",
"Vereador","MA","BACURI","PRP","44555","DAVI AZEVEDO","104","Suplente","1.247","PMDB / PSB / PRP / PT do B",
"Vereador","MA","BACURI","PV","43641","EDNAR AMORIM MENDONÇA","369","Eleito","4.426","PT / PTC / PV",
"Vereador","MA","BACURI","PTC","36258","ELIVALDINO NASCIMENTO REIS","145","Suplente","1.739","PT / PTC / PV",
"Vereador","MA","BACURI","PL","22345","ERARISTO LIMA","77","Suplente","0.924","PDT / PSC / PL",
"Vereador","MA","BACURI","PT do B","70789","FÁBIO MARCELO MONTELO OLIVEIRA","411","Eleito","4.930","PMDB / PSB / PRP / PT do B",
"Vereador","MA","BACURI","PL","22123","FLÁVIO DA SILVA SETÚBAL","55","Suplente","0.660","PDT / PSC / PL",
"Vereador","MA","BACURI","PDT","12610","FRANCISCO JOAO DA HORA ALMEIDA","220","Suplente","2.639","PDT / PSC / PL",
"Vereador","MA","BACURI","PV","43258","GEORGTON BORGES PIMENTA","51","Suplente","0.612","PT / PTC / PV",
"Vereador","MA","BACURI","PSB","40888","GILDÁSIO JOÃO DA SILVA","311","Eleito por Média","3.730","PMDB / PSB / PRP / PT do B",
"Vereador","MA","BACURI","PT","13123","INÁ PIMENTEL PIMENTA","96","Suplente","1.151","PT / PTC / PV",
"Vereador","MA","BACURI","PTC","36323","JACKSON SEREJO DOS REIS","55","Suplente","0.660","PT / PTC / PV",
"Vereador","MA","BACURI","PRP","44111","JESIEL DE OLIVEIRA SOUZA","174","Suplente","2.087","PMDB / PSB / PRP / PT do B",
"Vereador","MA","BACURI","PRP","44444","JOÃO DA HORA ARAÚJO","141","Suplente","1.691","PMDB / PSB / PRP / PT do B",
"Vereador","MA","BACURI","PTC","36789","JOÃO JORGE NUNES","161","Suplente","1.931","PT / PTC / PV",
"Vereador","MA","BACURI","PL","22654","JOCENIR GOMES LOPES","302","Eleito por Média","3.622","PDT / PSC / PL",
"Vereador","MA","BACURI","PTB","14623","JORGE LUIS LEMOS DE MORAIS","3","Não eleito","0.036","PTB / PFL",
"Vereador","MA","BACURI","PTB","14620","JOSÉ ANTONIO VILELA DE ABREU","133","Não eleito","1.595","PTB / PFL",
"Vereador","MA","BEQUIMAO","PT","13123","FABIO COSTA SILVA","216","Suplente","1.828","PT / PSB",
"Vereador","MA","BEQUIMAO","PDT","12613","FABRICIANA PINHEIRO","15","Suplente","0.127","(sem coligação)",
"Vereador","MA","BEQUIMAO","PMDB","15113","FRANCINETE PEREIRA COSTA","0","Suplente","0.000","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PSB","40123","FRANCISCO PEREIRA FILHO","38","Suplente","0.322","PT / PSB",
"Vereador","MA","BEQUIMAO","PDT","12369","FREDSON JOSÉ PEREIRA","372","Suplente","3.148","(sem coligação)",
"Vereador","MA","BEQUIMAO","PSB","40126","GALDINA LEMOS SOUZA","32","Suplente","0.271","PT / PSB",
"Vereador","MA","BEQUIMAO","PSB","40444","GREGORIO ALVES BELO","86","Suplente","0.728","PT / PSB",
"Vereador","MA","BEQUIMAO","PDT","12456","HAILTON CÉSAR MORAES PEREIRA","24","Suplente","0.203","(sem coligação)",
"Vereador","MA","BEQUIMAO","PV","43601","HELINELMA AMORIM","14","Suplente","0.118","(sem coligação)",
"Vereador","MA","BEQUIMAO","PFL","25678","IRANI ALMEIDA RODIGUES","41","Suplente","0.347","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PSB","40424","IVALDO OLIVEIRA","181","Suplente","1.532","PT / PSB",
"Vereador","MA","BEQUIMAO","PV","43567","IVANETE DAS GRAÇAS CASTRO RIBEIRO","278","Suplente","2.353","(sem coligação)",
"Vereador","MA","BEQUIMAO","PDT","12345","JOÃO CANTANHEDE","306","Suplente","2.589","(sem coligação)",
"Vereador","MA","BEQUIMAO","PFL","25147","JOAQUIM ABREU FERREIRA","126","Suplente","1.066","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PPS","23456","JOCIMAR CASTRO","109","Suplente","0.922","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PDT","12333","JORGE ASCENÇÃO RODRIGUES FILHO","405","Eleito","3.427","(sem coligação)",
"Vereador","MA","BEQUIMAO","PSDB","45678","JOSE ANTONIO ALVES","18","Suplente","0.152","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PSDB","45555","JOSÉ DOMINGOS MARTINS BOUERES","26","Suplente","0.220","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PSDB","45100","JOSÉ DOMINGOS PIRES AMORIM","89","Suplente","0.753","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PSB","40333","JOSE HENRIQUE DA HORA","155","Suplente","1.312","PT / PSB",
"Vereador","MA","BEQUIMAO","PMDB","15130","JOSÉ JOÃO DE CASTRO","126","Suplente","1.066","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PMDB","15210","JOSÉ MARIA VELOSO","78","Suplente","0.660","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PMDB","15555","JOSÉ RIBAMAR COSTA","365","Suplente","3.089","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PPS","23555","JOSÉ RODRIGUES","30","Suplente","0.254","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PT","13100","JOSIANE REGINA PEREIRA ALVARES","0","Suplente","0.000","PT / PSB",
"Vereador","MA","BEQUIMAO","PT","13000","JOSMAEL GOMES DE CASTRO JUNIOR","63","Suplente","0.533","PT / PSB",
"Vereador","MA","BEQUIMAO","PV","43678","JUANILSON PEREIRA","29","Suplente","0.245","(sem coligação)",
"Vereador","MA","BEQUIMAO","PT","13456","LAERCIO RIBAMAR RODROGUES ABREU","111","Suplente","0.939","PT / PSB",
"Vereador","MA","BEQUIMAO","PFL","25644","LAURO MELO BORGES","45","Suplente","0.381","PFL / PSDB",
"Vereador","MA","BEQUIMAO","PV","43111","LETICIA DE JESUS PEREIRA PRIVADO","50","Suplente","0.423","(sem coligação)",
"Vereador","MA","BEQUIMAO","PDT","12555","LUCAS EVANGELISTA BARBOSA FEREIRA","34","Suplente","0.288","(sem coligação)",
"Vereador","MA","BEQUIMAO","PMDB","15201","LUCIMAR DA HORA MACEDO","0","Suplente","0.000","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PV","43145","LUIS BORGES","32","Suplente","0.271","(sem coligação)",
"Vereador","MA","BEQUIMAO","PT","13789","MANOEL CHRISTINO BELO","309","Suplente","2.615","PT / PSB",
"Vereador","MA","BEQUIMAO","PDT","12111","MARIA DA GRAÇA CORREIA","98","Suplente","0.829","(sem coligação)",
"Vereador","MA","BEQUIMAO","PDT","12666","MARIA DAS DORES ALVES FERREIRA","0","Suplente","0.000","(sem coligação)",
"Vereador","MA","BEQUIMAO","PMDB","15110","MARIA DO CARMO MENDONÇA OLIVEIRA","208","Suplente","1.760","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PMDB","15101","MÁRIO SOUZA GUSMÃO","438","Eleito","3.707","PMDB / PPS",
"Vereador","MA","BEQUIMAO","PAN","26026","MAURO TADEU GUSMÃO MORAES","1","Não eleito","0.008","(sem coligação)",
"Vereador","MA","ALDEIAS ALTAS","PSL","17444","MOISEIS DO CARMO VERISSIMO","84","Suplente","0.821","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PDT","12333","ODAÍ JOSÉ ALMEIDA DE SOUZA","344","Eleito","3.363","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PDT","12555","OVÍDIO BRAGA TRINDADE","40","Suplente","0.391","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PTB","14444","RAIMUNDA DE JESUS RODRIGUES DE SOUSA","178","Suplente","1.740","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PSB","40000","RAIMUNDO FRANCISCO SILVA AGUIAR","160","Suplente","1.564","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PDT","12369","RAIMUNDO GAÍDO LIMA","199","Suplente","1.946","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PT","13323","RAIMUNDO JOSÉ GONÇALVES BORBA","46","Suplente","0.450","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PSDC","27777","RAIMUNDO NONATO AMERICO","57","Suplente","0.557","PP / PMDB / PSC / PSDC / PV",
"Vereador","MA","ALDEIAS ALTAS","PT","13444","RAIMUNDO NONATO GOMES DE SOUSA","35","Suplente","0.342","PDT / PT",
"Vereador","MA","ALDEIAS ALTAS","PSB","40222","REGINA MARIA TORRES DA CONCEIÇÃO","75","Suplente","0.733","PTB / PFL / PSB",
"Vereador","MA","ALDEIAS ALTAS","PSL","17555","REGINALDO BOMFIM DE ALMEIDA","189","Suplente","1.848","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PL","22222","TEODULO DAMASCENO DE ARAGAO","659","Eleito","6.443","PSL / PL / PMN / PSDB",
"Vereador","MA","ALDEIAS ALTAS","PSB","40888","VALDECI XIMENES CRUZ","340","Eleito","3.324","PTB / PFL / PSB",
"Vereador","MA","ALTAMIRA DO MARANHAO","PT","13456","ANA PEREIRA BISERRA","267","Eleito","6.122","PDT / PT / PPS / PFL / PSB / PSDB",
"Vereador","MA","ALTAMIRA DO MARANHAO","PDT","12345","ANTONIO JOSE SOUSA PAJEÚ","170","Suplente","3.898","PDT / PT / PPS / PFL / PSB / PSDB",
"Vereador","MA","ALTAMIRA DO MARANHAO","PMDB","15630","ANTONIO LISBOA ALVES DA SILVA","240","Eleito por Média","5.503","PP / PTB / PMDB / PSC / PV / PRP",
"Vereador","MA","ALTAMIRA DO MARANHAO","PSB","40123","ANTONIO SILVESTRE DA SILVA","229","Suplente","5.251","PDT / PT / PPS / PFL / PSB / PSDB",
"Vereador","MA","ALTAMIRA DO MARANHAO","PSDB","45678","ARLEIDE GOMES DE SOUSA LIMA","304","Eleito","6.971","PDT / PT / PPS / PFL / PSB / PSDB",
"Vereador","MA","ALTAMIRA DO MARANHAO","PSB","40125","BARTOLOMEU SILVEIRA SILVA","264","Eleito","6.054","PDT / PT / PPS / PFL / PSB / PSDB",
"Vereador","MA","ALTAMIRA DO MARANHAO","PT","13123","CELSO VIEIRA DA SILVA","27","Suplente","0.619","PDT / PT / PPS / PFL / PSB / PSDB",
"Vereador","MA","ALTAMIRA DO MARANHAO","PSC","20120","DEUSA MARIA ROCHA SOUSA","87","Suplente","1.995","PP / PTB / PMDB / PSC / PV / PRP",
"Vereador","MA","ALTAMIRA DO MARANHAO","PMDB","15604","EDGAR SOUSA FIGUEIREDO","166","Suplente","3.806","PP / PTB / PMDB / PSC / PV / PRP",
"Vereador","MA","ALTAMIRA DO MARANHAO","PRP","44444","EDVAN RODRIGUES FERREIRA","2","Suplente","0.046","PP / PTB / PMDB / PSC / PV / PRP",
