Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (GOIAS) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:49:06  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","GO","ITAUCU","PSDB","45678","CLEYTON LINO DE SOUSA","300","Eleito","4.838","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PC do B","65555","DENILTON MARTINS ARRUDA","170","Suplente","2.741","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PL","22222","DIVINO GERALDO BRUNO","110","Suplente","1.774","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PDT","12121","EDENILSON ALQUIMIM VAZ","113","Suplente","1.822","(sem coligação)",
"Vereador","GO","ITAUCU","PT","13131","EDILEUSA DOS SANTOS PEREIRA","70","Suplente","1.129","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PP","11612","EDINALDO ANTUNES","118","Suplente","1.903","PP / PTB",
"Vereador","GO","ITAUCU","PTB","14114","EDNALDO PEREIRA DA SILVA","15","Suplente","0.242","PP / PTB",
"Vereador","GO","ITAUCU","PDT","12444","EURIPEDES LOPES DA SILVA","0","Renúncia/falecimento/cassação antes da eleição","0.000","(sem coligação)",
"Vereador","GO","ITAUCU","PP","11606","FRANCISCO FERNANDES TEIXEIRA JUNIOR","56","Suplente","0.903","PP / PTB",
"Vereador","GO","ITAUCU","PPS","23000","GENTIL CÉSAR DE OLIVEIRA","227","Eleito","3.661","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PP","11605","GENTIL LINO DE ARAUJO","79","Suplente","1.274","PP / PTB",
"Vereador","GO","ITAUCU","PFL","25678","GERALDA BENEDITA CUSTÓDIO DA SILVA","0","Suplente","0.000","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PP","11607","GILBERTO FONSECA NETO","150","Eleito por Média","2.419","PP / PTB",
"Vereador","GO","ITAUCU","PFL","25123","JOÃO BATISTA DA CUNHA","317","Eleito","5.112","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PTB","14113","JOÃO BATISTA DA SILVA","75","Suplente","1.209","PP / PTB",
"Vereador","GO","JUSSARA","PSDB","45610","DEUSDETE JOSÉ DE ANDRADE","429","Eleito","3.450","PDT / PSDB",
"Vereador","GO","JUSSARA","PSDC","27245","DEUSMAR REBOUÇAS DE SOUZA","121","Suplente","0.973","PSL / PSDC",
"Vereador","GO","JUSSARA","PSB","40444","DIELSON FERREIRA DA CRUZ","319","Suplente","2.565","PP / PFL / PSB",
"Vereador","GO","JUSSARA","PP","11124","EDSON MARTINS DE PAULO","44","Suplente","0.354","PP / PFL / PSB",
"Vereador","GO","JUSSARA","PSDB","45222","ELENI SABINA RODRIGUES","185","Suplente","1.488","PDT / PSDB",
"Vereador","GO","JUSSARA","PSL","17177","ELIANE RODRIGUES NETA","0","Suplente","0.000","PSL / PSDC",
"Vereador","GO","JUSSARA","PMDB","15133","ERMELINO RODRIGUES SIQUEIRA","105","Suplente","0.844","PMDB / PL",
"Vereador","GO","JUSSARA","PSDB","45600","ESTEVÃO FERNANDES REBOUÇAS NETO","381","Suplente","3.064","PDT / PSDB",
"Vereador","GO","JUSSARA","PSDC","27110","FERNANDES FERREIRA DE OLIVEIRA","154","Suplente","1.238","PSL / PSDC",
"Vereador","GO","JUSSARA","PSDB","45123","FRANCISCO JOSÉ CORREIA","164","Suplente","1.319","PDT / PSDB",
"Vereador","GO","JUSSARA","PP","11100","FRANCISCO REBOUÇAS NETO","332","Suplente","2.670","PP / PFL / PSB",
"Vereador","GO","JUSSARA","PMDB","15131","GEDEON LEITE DE OLIVEIRA","9","Suplente","0.072","PMDB / PL",
"Vereador","GO","JUSSARA","PSDB","45122","GERALDA ALVES BONFIM TEIXEIRA","335","Suplente","2.694","PDT / PSDB",
"Vereador","GO","JUSSARA","PSDC","27000","HELIO GONÇALVES LARA","489","Eleito","3.932","PSL / PSDC",
"Vereador","GO","JUSSARA","PMDB","15124","HENRIQUETA MARIA BARBOSA DA SILVA","29","Suplente","0.233","PMDB / PL",
"Vereador","GO","JUSSARA","PMDB","15136","ILSON JONAS RODRIGUES BRAGA","179","Suplente","1.439","PMDB / PL",
"Vereador","GO","JUSSARA","PT","13123","ISRAEL FRANCISCO DE PAULA","26","Não eleito","0.209","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PL","22333","JOÃO DE DEUS DE MELO","140","Suplente","1.126","PMDB / PL",
"Vereador","GO","JUSSARA","PSDC","27120","JOÃO RODRIGUES FILHO","63","Suplente","0.507","PSL / PSDC",
"Vereador","GO","JUSSARA","PT","13200","JOAQUIM EVARISTO DE SOUZA","32","Não eleito","0.257","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PT","13690","JOEL COELHO GUIMARAES","23","Não eleito","0.185","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PMDB","15129","JOSÉ ADÃO FERREIRA RUAS","71","Suplente","0.571","PMDB / PL",
"Vereador","GO","JUSSARA","PSDC","27130","JOSÉ MOREIRA DA SILVA","378","Eleito","3.040","PSL / PSDC",
"Vereador","GO","JUSSARA","PSDB","45133","JOSÉ MOREIRA DA SILVA","398","Eleito por Média","3.201","PDT / PSDB",
"Vereador","GO","JUSSARA","PP","11555","JOSE UILSON RUAS SILVA","162","Suplente","1.303","PP / PFL / PSB",
"Vereador","GO","JUSSARA","PSDB","45545","JOSUÉ PIRES GOMES","145","Suplente","1.166","PDT / PSDB",
"Vereador","GO","JUSSARA","PT","13100","LAZARO FERREIRA DOS SANTOS","17","Não eleito","0.137","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PSDB","45555","LEONTINO COSTA","376","Suplente","3.024","PDT / PSDB",
"Vereador","GO","JUSSARA","PL","22020","LORENZO MARCHESI","64","Suplente","0.515","PMDB / PL",
"Vereador","GO","JUSSARA","PSDB","45112","LUCIMAR FERREIRA GARCIA","265","Suplente","2.131","PDT / PSDB",
"Vereador","GO","JUSSARA","PMDB","15123","LUIZ CARLOS DA SILVA","45","Suplente","0.362","PMDB / PL",
"Vereador","GO","JUSSARA","PSDC","27115","MARCIO AURELIO CABRAL DE MELO","230","Suplente","1.850","PSL / PSDC",
"Vereador","GO","JUSSARA","PSDC","27112","MARGARIDA MARTINS DE ALMEIDA","135","Suplente","1.086","PSL / PSDC",
"Vereador","GO","JUSSARA","PSDC","27113","MARIA APARECIDA CAETANO","163","Suplente","1.311","PSL / PSDC",
"Vereador","GO","JUSSARA","PP","11000","MARIA APARECIDA PORFIRIO PASSOS","30","Suplente","0.241","PP / PFL / PSB",
"Vereador","GO","JUSSARA","PMDB","15122","MARIA DAS NEVES ALVES DOS SANTOS","34","Suplente","0.273","PMDB / PL",
"Vereador","GO","JUSSARA","PMDB","15134","MARIA DOS ANJOS GARCIA","93","Suplente","0.748","PMDB / PL",
"Vereador","GO","MATRINCHA","PPS","23444","SUELINDA LOPES ALVES DE ARAUJO","47","Suplente","1.419","/ PMDB / PSDB / PPS",
"Vereador","GO","MATRINCHA","PT","13888","VALTENIO AUGUSTO DE SOUZA","32","Suplente","0.966","PP / PT / PTB / PSDC",
"Vereador","GO","MATRINCHA","PSB","40400","VANUSA LIBAINO DE SOUZA","0","Suplente","0.000","/ PL / PSB",
"Vereador","GO","MATRINCHA","PSDB","45678","VIRGINIA EDNA PEREIRA CEZAR","112","Suplente","3.382","/ PMDB / PSDB / PPS",
"Vereador","GO","MATRINCHA","PL","22222","WANDERLEY DINIZ","49","Suplente","1.479","/ PL / PSB",
"Vereador","GO","MATRINCHA","PP","11111","WILSON ALVES DE MELO","0","Suplente","0.000","PP / PT / PTB / PSDC",
"Vereador","GO","MAURILANDIA","PMDB","15613","ABADIA BORGES DA SILVA","22","Suplente","0.336","(sem coligação)",
"Vereador","GO","MAURILANDIA","PMDB","15633","ADONIZETE MEDEIROS PINTO","372","Eleito","5.689","(sem coligação)",
"Vereador","GO","MAURILANDIA","PSDB","45620","AGNALDO DOMINGOS DA COSTA","13","Suplente","0.199","PSDB / PP",
"Vereador","GO","MAURILANDIA","PMDB","15622","ALDORANDO MALTA DA SILVA","2","Suplente","0.031","(sem coligação)",
"Vereador","GO","MAURILANDIA","PMDB","15644","AMELIO FELICIO VIEIRA FILHO","32","Suplente","0.489","(sem coligação)",
"Vereador","GO","MAURILANDIA","PT","13601","ANAILDE PINHEIRO DA SILVA","25","Não eleito","0.382","(sem coligação)",
"Vereador","GO","MAURILANDIA","PFL","25621","ANILDO SEBASTIÃO DA SILVA","203","Eleito","3.104","PFL / PL",
"Vereador","GO","MAURILANDIA","PT","13665","CLAYTON NUNES DUARTE","11","Não eleito","0.168","(sem coligação)",
"Vereador","GO","MAURILANDIA","PPS","23640","CLOVES ALVES DA SILVA","162","Suplente","2.477","(sem coligação)",
"Vereador","GO","MAURILANDIA","PFL","25123","DIMERSON DA SILVA SOUSA","80","Suplente","1.223","PFL / PL",
"Vereador","GO","MAURILANDIA","PSDB","45612","DIVINO ELSO SILVA","73","Suplente","1.116","PSDB / PP",
"Vereador","GO","MAURILANDIA","PPS","23630","EDIVON RUFINO DE LIMA","37","Suplente","0.566","(sem coligação)",
"Vereador","GO","MAURILANDIA","PSDB","45555","EDMILTON LIMA BARCELOS","94","Suplente","1.438","PSDB / PP",
"Vereador","GO","MAURILANDIA","PT","13610","EDNEZ GALDINO DE ARAUJO PIGNATA","10","Não eleito","0.153","(sem coligação)",
"Vereador","GO","MAURILANDIA","PMDB","15623","EDSON JOSE DOS SANTOS","132","Suplente","2.019","(sem coligação)",
"Vereador","GO","MAURILANDIA","PPS","23611","EDUARDO AVELINO DA SILVA","32","Suplente","0.489","(sem coligação)",
"Vereador","GO","MAURILANDIA","PPS","23618","ELIZEU ELIAS GOMES","83","Suplente","1.269","(sem coligação)",
"Vereador","GO","MAURILANDIA","PL","22222","ELSON NEVES DA SILVA","33","Suplente","0.505","PFL / PL",
"Vereador","GO","MAURILANDIA","PT","13622","ETELVINA FERREIRA DA SILVA","16","Não eleito","0.245","(sem coligação)",
"Vereador","GO","MAURILANDIA","PMDB","15615","FLAVIO DE MELO E SILVA","309","Eleito","4.725","(sem coligação)",
"Vereador","GO","MAURILANDIA","PPS","23615","FRANCINEUDO GALDINO DE ALENCAR","19","Suplente","0.291","(sem coligação)",
"Vereador","GO","MAURILANDIA","PMDB","15624","FRANCISCO DE ASSIS","195","Suplente","2.982","(sem coligação)",
"Vereador","GO","MAURILANDIA","PSDB","45123","FRANCISCO NONATO DE SOUZA","317","Eleito","4.848","PSDB / PP",
"Vereador","GO","MAURILANDIA","PSDB","45678","GILSON ALVES PEREIRA","123","Suplente","1.881","PSDB / PP",
"Vereador","GO","MAURILANDIA","PMDB","15620","JACIRA MARIA RIBEIRO","184","Suplente","2.814","(sem coligação)",
"Vereador","GO","MAURILANDIA","PFL","25651","JOAO BATISTA RIBEIRO","34","Suplente","0.520","PFL / PL",
"Vereador","GO","MAURILANDIA","PPS","23620","JORGE BORGES DE SOUZA","98","Suplente","1.499","(sem coligação)",
"Vereador","GO","MAURILANDIA","PFL","25775","JORVEVAN PINHEIRO NEVES","41","Suplente","0.627","PFL / PL",
"Vereador","GO","MAURILANDIA","PT","13688","JOSÉ AUGUSTO FILHO","24","Não eleito","0.367","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PMDB","15122","AILSON EMANUEL AMÂNCIO DE OLIVIERA","35","Suplente","1.544","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PFL","25777","ALAILSON ALVES PINTO","16","Suplente","0.706","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PT","13690","AMADO DORVALINO DA CRUZ","4","Suplente","0.176","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PMDB","15110","CARLOS PINHEIRO DE PAULA","42","Suplente","1.853","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PFL","25666","CELESTINA JOSE DE MEDEIROS","7","Suplente","0.309","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PSDB","45640","CLEIDES FERREIRA DE LIMA","90","Eleito","3.970","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22100","CLEONICE GOMES DOS SANTOS RIBEIRO","49","Suplente","2.161","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PT","13645","DAVI PAULO ALVES","23","Suplente","1.015","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22200","DIVINO GOMES DE GODOI","44","Suplente","1.941","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PT","13620","DIVINO LUIZ GONZAGA","67","Suplente","2.955","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22126","DIVINO ZEFERINO DE MOURA","72","Suplente","3.176","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PMDB","15112","EDILEUZA NERES ROSA","103","Eleito por Média","4.543","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PMDB","15111","ENILTON JOSÉ DE SOUZA","130","Eleito","5.734","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PFL","25342","GERALDO JOÃO JOSE","12","Suplente","0.529","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PMDB","15120","HELENO RODRIGUES NETO","3","Suplente","0.132","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PFL","25555","JAIR LUIZ DA SILVA","66","Suplente","2.911","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PT","13610","JENIVAL LEMES ALVARENGA","72","Suplente","3.176","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22333","JOÃO ANDRE DA SILVA","70","Suplente","3.088","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22220","JOÃO DIVINO DE OLIVEIRA","99","Eleito","4.367","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22266","JOÃO FERNANDES DA SILVA","63","Suplente","2.779","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PT","13678","JOEL RIBEIRO GARCIA","22","Suplente","0.970","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PFL","25111","JOSE BALTAZAR","87","Eleito por Média","3.838","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22123","JOSÉ JARDIM TETEU","154","Eleito","6.793","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22345","JOSÉ MAURO GOMES DE CAMPOS","81","Suplente","3.573","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PFL","25332","LUIZ MARTINS DE OLIVEIRA","13","Suplente","0.573","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PSDB","45678","MARIA APARECIDA MARTINS RODRIGUES","27","Suplente","1.191","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PFL","25123","MILTON JOSE DE CAMPOS","19","Suplente","0.838","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22240","ODESIA PAIVA DA SILVA MELO","14","Suplente","0.618","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PMDB","15104","ORISMAR JOSÉ DE OLIVEIRA","85","Suplente","3.749","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22610","PEDRO MIGUEL BERNARDO","134","Eleito","5.911","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PFL","25333","RODRIGO TOMAS GARCIA","31","Suplente","1.367","PFL / PSDB",
"Vereador","GO","IPIRANGA DE GOIAS","PMDB","15105","RUBENS JOSÉ BARBOSA","104","Eleito","4.588","PT / PMDB",
"Vereador","GO","IPIRANGA DE GOIAS","PL","22300","SOCORRO MARIA DE CARVALHO","86","Suplente","3.794","(sem coligação)",
"Vereador","GO","IPIRANGA DE GOIAS","PSDB","45645","STEVAN JOSE BERNARDES","33","Suplente","1.456","PFL / PSDB",
"Vereador","GO","ITAUCU","PT","13134","JOÃO BATISTA FERREIRA","118","Suplente","1.903","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PMDB","15605","JOSÉ MARIA GOMES","208","Eleito por Média","3.354","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PFL","25789","JOSÉ NETO LEAL","236","Eleito","3.806","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PDT","12012","LUIS AFONSO NETTO","40","Suplente","0.645","(sem coligação)",
"Vereador","GO","ITAUCU","PMDB","15604","LUIZ ANTÔNIO DE ALMEIDA","8","Suplente","0.129","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PFL","25456","MÁRCIO APARECIDO LEONARDO","86","Suplente","1.387","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PSDB","45622","MARIA DA GLÓRIA SANTOS","60","Suplente","0.968","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PSDB","45645","MARIA JOSÉ GABRIEL SEPÚLVIDA","108","Suplente","1.742","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PSDB","45600","MILTON CÉSAR AMADOR","76","Suplente","1.226","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PP","11601","MISAIR DE SOUZA RODRIGUES","126","Suplente","2.032","PP / PTB",
"Vereador","GO","ITAUCU","PT","13133","MOACIR DIAS BARBOSA","185","Suplente","2.983","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PFL","25255","NAEL GARCEZ TEIXEIRA","37","Suplente","0.597","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PP","11602","NARCI SILVA MERELLES","296","Eleito","4.773","PP / PTB",
"Vereador","GO","ITAUCU","PP","11604","NEI ALVES LOPES","71","Suplente","1.145","PP / PTB",
"Vereador","GO","ITAUCU","PDT","12333","OLAIR NUNES PERILLO","7","Suplente","0.113","(sem coligação)",
"Vereador","GO","ITAUCU","PT","13132","OROSIMBO CÂNDIDO DA SILVA","53","Suplente","0.855","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PDT","12122","PAULO ROBERTO CIPRIANO DE FARIA","40","Suplente","0.645","(sem coligação)",
"Vereador","GO","ITAUCU","PMDB","15601","RONALDO COUTINHO DA SILVA","159","Suplente","2.564","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PMDB","15603","ROOSEVELT ATAIDES DOS SANTOS","30","Suplente","0.484","PT / PMDB / PSDB",
"Vereador","GO","ITAUCU","PPS","23111","ROSÂNGELA DOS SANTOS OLIVEIRA","17","Suplente","0.274","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PTB","14111","ROSIMEIRE DOS SANTOS OLIVEIRA SILVA","48","Suplente","0.774","PP / PTB",
"Vereador","GO","ITAUCU","PPS","23456","VALDECI ALBERTO DE MORAIS","188","Suplente","3.032","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PFL","25378","VANDERLEY DA COSTA ALQUIMIM","49","Suplente","0.790","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PC do B","65111","VÂNIA RODRIGUES MARCÓRIO","106","Suplente","1.709","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PFL","25555","WAGNA CORREIA DA SILVA","27","Suplente","0.435","PL / PPS / PFL / PC do B",
"Vereador","GO","ITAUCU","PSDB","45601","WANDERLEI DOS SANTOS","257","Eleito","4.144","PT / PMDB / PSDB",
"Vereador","GO","ITUMBIARA","PC do B","65431","ADAIR LEOTERIO DA SILVA","213","Não eleito","0.405","PC do B / PTN",
"Vereador","GO","ITUMBIARA","PL","22111","ADEBRAIR ALVES DA SILVA","853","Suplente","1.620","PL / PAN / PT do B",
"Vereador","GO","ITUMBIARA","PMDB","15500","ADRIANO MARTINS LOPES","739","Suplente","1.403","PMDB / PFL",
"Vereador","GO","ITUMBIARA","PSDB","45108","AGMAR ALVES HILÁRIO","397","Suplente","0.754","(sem coligação)",
"Vereador","GO","ITUMBIARA","PSDB","45628","AGNALDO PERREIRA DOS SANTOS","13","Suplente","0.025","(sem coligação)",
"Vereador","GO","ITUMBIARA","PTN","19431","ALESSANDRO MENDES PEREIRA","576","Não eleito","1.094","PC do B / PTN",
"Vereador","GO","JUSSARA","PDT","12222","MARIA OLENTINA GARCIA","0","Suplente","0.000","PDT / PSDB",
"Vereador","GO","JUSSARA","PSDC","27123","MARIA SILVANA PEDROSA FERRAZ","301","Eleito por Média","2.421","PSL / PSDC",
"Vereador","GO","JUSSARA","PSDB","45345","MARIA TEIXEIRA DE AZEVEDO","47","Suplente","0.378","PDT / PSDB",
"Vereador","GO","JUSSARA","PSDC","27125","MARIO APARECIDO RODRIGUES SILVA","132","Suplente","1.062","PSL / PSDC",
"Vereador","GO","JUSSARA","PT","13001","MARIO ARRUDA DA COSTA","20","Não eleito","0.161","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PMDB","15135","MARTA CRISTINA LOPES DA CUNHA","1","Suplente","0.008","PMDB / PL",
"Vereador","GO","JUSSARA","PT","13800","MIGUEL AUGUSTUS FERREIRA PIMENTA","31","Não eleito","0.249","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PSB","40123","NILTON CESAR HELIODORO","63","Suplente","0.507","PP / PFL / PSB",
"Vereador","GO","JUSSARA","PT","13670","PAULO ALVES TEIXEIRA","134","Não eleito","1.078","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PSDC","27800","SALVADOR TEIXEIRA LOBO","244","Suplente","1.962","PSL / PSDC",
"Vereador","GO","JUSSARA","PSDC","27111","SEBASTIÃO JOSÉ LOPES","119","Suplente","0.957","PSL / PSDC",
"Vereador","GO","JUSSARA","PSDC","27145","SILMAR CARLOS DE SOUZA","203","Suplente","1.632","PSL / PSDC",
"Vereador","GO","JUSSARA","PMDB","15125","SILVIO ALVES FERREIRA","187","Suplente","1.504","PMDB / PL",
"Vereador","GO","JUSSARA","PL","22123","TATIANA SANTOS DE CASTRO","653","Eleito","5.251","PMDB / PL",
"Vereador","GO","JUSSARA","PSDB","45680","VALDESON LUIZ DE OLIVEIRA","253","Suplente","2.035","PDT / PSDB",
"Vereador","GO","JUSSARA","PT","13607","VALTER TOME DE LIMA","92","Não eleito","0.740","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PMDB","15121","VANDERLEY RODRIGUES DE OLIVEIRA","87","Suplente","0.700","PMDB / PL",
"Vereador","GO","JUSSARA","PSDB","45045","VANDERLINO PEREIRA COSTA","39","Suplente","0.314","PDT / PSDB",
"Vereador","GO","JUSSARA","PPS","23133","VILMAR ALVES DE FREITAS","34","Não eleito","0.273","PT / PTB / PPS",
"Vereador","GO","JUSSARA","PSDC","27001","WASHINGTON OSMUNDO ALVES","153","Suplente","1.230","PSL / PSDC",
"Vereador","GO","JUSSARA","PSDB","45630","WILSON DA SILVA SANTOS","476","Eleito","3.828","PDT / PSDB",
"Vereador","GO","JUSSARA","PP","11111","WOLMER TADEU ARRAES","388","Eleito","3.120","PP / PFL / PSB",
"Vereador","GO","LAGOA SANTA","PTB","14606","ALMIRO FERRAZ DA COSTA","17","Suplente","1.836","PSB / PFL / PMDB / PTB",
"Vereador","GO","LAGOA SANTA","PTB","14601","ALOISIO FIDELIS DA SILVA JUNIOR","36","Eleito","3.888","PSB / PFL / PMDB / PTB",
"Vereador","GO","LAGOA SANTA","PFL","25602","APARECIDO TEIXEIRA BARBOSA","11","Suplente","1.188","PSB / PFL / PMDB / PTB",
"Vereador","GO","LAGOA SANTA","PFL","25605","BRENDA VERGINIA TEODORO DE CARVALHO","29","Suplente","3.132","PSB / PFL / PMDB / PTB",
"Vereador","GO","LAGOA SANTA","PP","11602","CARLOS RIBEIRO DE PAULA","47","Eleito por Média","5.076","PP / PT / PL / PSDB",
"Vereador","GO","LAGOA SANTA","PT","13602","CÉLIA MARIA MORAES MARTINS","30","Suplente","3.240","PP / PT / PL / PSDB",
"Vereador","GO","LAGOA SANTA","PSB","40333","CÉLIO PAIÃO","44","Eleito","4.752","PSB / PFL / PMDB / PTB",
"Vereador","GO","LAGOA SANTA","PL","22604","CLAUDEMIRO RODRIGUES DE FREITAS","5","Suplente","0.540","PP / PT / PL / PSDB",
"Vereador","GO","LAGOA SANTA","PSDB","45603","DANUBIA NUNES DE OLIVEIRA ANDRÉ","62","Eleito","6.695","PP / PT / PL / PSDB",
"Vereador","GO","LAGOA SANTA","PT","13603","DIVINA MARIA DOS SANTOS LACERDA","4","Suplente","0.432","PP / PT / PL / PSDB",
"Vereador","GO","LAGOA SANTA","PMDB","15604","EDUARDO JOSÉ STRONGREM","35","Suplente","3.780","PSB / PFL / PMDB / PTB",
"Vereador","GO","LAGOA SANTA","PP","11603","ELAINE REGINA DE FREITAS SOUZA","79","Eleito","8.531","PP / PT / PL / PSDB",
"Vereador","GO","GUARANI DE GOIAS","PT","13678","DOMINGOS JUNIOR VIEIRA DE ANDRADE","112","Eleito por Média","3.811","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PSDC","27101","GENILDO SOARES DOS SANTOS","4","Suplente","0.136","PFL / PSDC",
"Vereador","GO","GUARANI DE GOIAS","PMDB","15611","ILDEMAR VIEIRA DE BRITO","222","Eleito","7.554","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PFL","25123","IRACEMA LINA DA SILVA","65","Suplente","2.212","PFL / PSDC",
"Vereador","GO","GUARANI DE GOIAS","PMDB","15602","JAIME VIEIRA DE MELO","20","Suplente","0.681","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PMDB","15610","JANETH GOMES DE OLIVEIRA","47","Suplente","1.599","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PMDB","15655","JERONIMO LIMA SABATH","46","Suplente","1.565","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PFL","25234","JOAO CARDOSO DA SILVA","86","Eleito","2.926","PFL / PSDC",
"Vereador","GO","GUARANI DE GOIAS","PL","22601","JOÃO FERREIRA LIMA","84","Suplente","2.858","PSDB / PP / PPS / PL",
"Vereador","GO","GUARANI DE GOIAS","PSDB","45123","JOSÉ ADILTON ALVES DE OLIVEIRA","83","Suplente","2.824","PSDB / PP / PPS / PL",
"Vereador","GO","GUARANI DE GOIAS","PFL","25369","JOSE MARLUS ALVES DA SILVA","65","Suplente","2.212","PFL / PSDC",
"Vereador","GO","GUARANI DE GOIAS","PPS","23333","JOSE PEREIRA DA SILVA","68","Suplente","2.314","PSDB / PP / PPS / PL",
"Vereador","GO","GUARANI DE GOIAS","PMDB","15666","MANOEL PEREIRA DE SOUZA","184","Eleito","6.261","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PMDB","15678","MANOEL RODRIGUES DOS SANTOS","211","Eleito","7.179","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PMDB","15699","MÁRIO SÉRGIO SOARES SALES","24","Suplente","0.817","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PFL","25780","MARTINHO ONOROSA DE JESUS","50","Suplente","1.701","PFL / PSDC",
"Vereador","GO","GUARANI DE GOIAS","PSDB","45612","MOACIR MARTINS ROSA","137","Eleito","4.661","PSDB / PP / PPS / PL",
"Vereador","GO","GUARANI DE GOIAS","PT","13456","NILSON ALVES DE SOUZA","24","Suplente","0.817","PMDB / PT",
"Vereador","GO","GUARANI DE GOIAS","PSDB","45678","OTAVIO MESSIAS DA SILVA","107","Suplente","3.641","PSDB / PP / PPS / PL",
