Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (CEARA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:47:58  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","CE","FORTALEZA","PSDB","45645","ANA MARIA DE ARAUJO TORRES PONTES","1,155","Suplente","0.102","(sem coligação)",
"Vereador","CE","FORTALEZA","PAN","26004","ANA RITA DA CONCEIÇÃO CAMPOS","69","Suplente","0.006","PAN / PTC",
"Vereador","CE","FORTALEZA","PSC","20399","ANA RODRIGUES LIMA","100","Não eleito","0.009","(sem coligação)",
"Vereador","CE","FORTALEZA","PT","13300","ANA VALÉRIA ESCOLÁSTICO MENDONÇA","852","Suplente","0.075","(sem coligação)",
"Vereador","CE","FORTALEZA","PMDB","15662","ANALÚCIA SALES FARIAS","10","Suplente","0.001","(sem coligação)",
"Vereador","CE","FORTALEZA","PMN","33444","ANASTÁCIO RIBEIRO NETO","223","Suplente","0.020","(sem coligação)",
"Vereador","CE","FORTALEZA","PMN","33900","ANDRE CLOVIS DA CUNHA","378","Suplente","0.033","(sem coligação)",
"Vereador","CE","FORTALEZA","PCO","29789","ANDRE DO NASCIMENTO FARIAS","122","Não eleito","0.011","(sem coligação)",
"Vereador","CE","FORTALEZA","PC do B","65000","ANDRE LUIZ PINHEIRO DE ARAÚJO","891","Suplente","0.079","PC do B / PPS / PCB / PRONA",
"Vereador","CE","FORTALEZA","PL","22555","ANDRÉ LUIZ PINHEIRO FERREIRA COSTA","3,865","Suplente","0.342","(sem coligação)",
"Vereador","CE","FORTALEZA","PAN","26224","ANGELA MARIA DA SILVA LIMA","69","Suplente","0.006","PAN / PTC",
"Vereador","CE","FORTALEZA","PT","13222","ANIZIO SANTOS DE MELO","1,742","Suplente","0.154","(sem coligação)",
"Vereador","CE","CAMOCIM","PL","22322","FRANCISCO RODRIGUES DOS SANTOS","665","Não eleito","2.186","(sem coligação)",
"Vereador","CE","CAMOCIM","PC do B","65432","IRENE ARAÚJO DE CARVALHO","22","Suplente","0.072","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PT","13132","IRONILDE DA CUNHA SOUSA","49","Não eleito","0.161","PT / PHS",
"Vereador","CE","CAMOCIM","PPS","23655","IVANILDO CAVALCANTE","345","Suplente","1.134","PPS / PRP",
"Vereador","CE","CAMOCIM","PTB","14580","IVANILSON OLIVEIRA GALVÃO","27","Suplente","0.089","PTB / PRTB",
"Vereador","CE","CAMOCIM","PTB","14777","JARBAS ARAÚJO FERREIRA","863","Eleito","2.836","PTB / PRTB",
"Vereador","CE","CAMOCIM","PPS","23456","JOÃO BATISTA ANGELIM GOMES DA SILVA","898","Eleito por Média","2.951","PPS / PRP",
"Vereador","CE","CAMOCIM","PT","13111","JOÃO VERIDIANO FONTENELE NETO","81","Não eleito","0.266","PT / PHS",
"Vereador","CE","CAMOCIM","PTB","14555","JOSÉ AUGUSTO DE OLIVEIRA","178","Suplente","0.585","PTB / PRTB",
"Vereador","CE","CAMOCIM","PPS","23999","JOSÉ BENEDITO FILHO","471","Suplente","1.548","PPS / PRP",
"Vereador","CE","CAMOCIM","PT","13000","JOSÉ CARLOS MONTEIRO LOPES","184","Não eleito","0.605","PT / PHS",
"Vereador","CE","CAMOCIM","PFL","25888","JOSE EDILSON DE LIMA","48","Suplente","0.158","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PPS","23444","JOSÉ FERREIRA LOPES","898","Suplente","2.951","PPS / PRP",
"Vereador","CE","CAMOCIM","PPS","23222","JOSÉ GENÉZIO DE VASCONCELOS","917","Eleito","3.014","PPS / PRP",
"Vereador","CE","CAMOCIM","PTB","14789","JOSE MARDONIO DA ROCHA","352","Suplente","1.157","PTB / PRTB",
"Vereador","CE","CAMOCIM","PFL","25999","JOSÉ MARIA ALVES","718","Suplente","2.360","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PT","13007","JOSÉ VALDENILDO COUTINHO","23","Não eleito","0.076","PT / PHS",
"Vereador","CE","CAMOCIM","PL","22666","JOSÉ VITORINO DE BARROS","359","Não eleito","1.180","(sem coligação)",
"Vereador","CE","CAMOCIM","PC do B","65621","JOZIAS VITORIANO DA SILVA","322","Suplente","1.058","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PSDB","45678","JULIANO ABREU CRUZ","1,175","Eleito","3.862","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PP","11234","JÚLIO CÉSAR COELHO CRUZ","282","Suplente","0.927","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PDT","12111","KAREN DOS SANTOS MARQUES","211","Suplente","0.693","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PPS","23654","KLEBER TRÉVIA VERAS","1,106","Eleito","3.635","PPS / PRP",
"Vereador","CE","CAMOCIM","PL","22456","LUIS MACÊDO LOPES","472","Não eleito","1.551","(sem coligação)",
"Vereador","CE","CAMOCIM","PTB","14000","LUIZ IVAN DOS SANTOS","69","Suplente","0.227","PTB / PRTB",
"Vereador","CE","CAMOCIM","PHS","31311","LUIZA FARIAS LIMA","99","Não eleito","0.325","PT / PHS",
"Vereador","CE","CAMOCIM","PPS","23333","MARCOS ANTÔNIO MONTEIRO FREITAS","972","Eleito","3.195","PPS / PRP",
"Vereador","CE","CAMOCIM","PPS","23123","MARGARIDA DE JESUS DOS REIS","196","Suplente","0.644","PPS / PRP",
"Vereador","CE","CAMOCIM","PT","13222","MARIA APARECIDA DE ARAÚJO","14","Não eleito","0.046","PT / PHS",
"Vereador","CE","CAMOCIM","PPS","23321","MARIA APARECIDA DE SOUZA","117","Suplente","0.385","PPS / PRP",
"Vereador","CE","CAMOCIM","PTB","14224","MARIA DAS GRAÇAS RODRIGUES","11","Suplente","0.036","PTB / PRTB",
"Vereador","CE","CAMOCIM","PPS","23777","MARIA EDILMA ARAÚJO PINTO","34","Suplente","0.112","PPS / PRP",
"Vereador","CE","CAMOCIM","PPS","23001","MARIA ESTELA TAVARES ALVES","20","Suplente","0.066","PPS / PRP",
"Vereador","CE","CAMOCIM","PT","13234","MARIA HELENA SOUSA","47","Não eleito","0.154","PT / PHS",
"Vereador","CE","CAMOCIM","PTB","14222","MARIA LÚCIA XAVIER DE PAIVA","90","Suplente","0.296","PTB / PRTB",
"Vereador","CE","CAMOCIM","PL","22222","MARIA LUSIMAR DE SOUSA","356","Não eleito","1.170","(sem coligação)",
"Vereador","CE","CASCAVEL","PL","22245","FRANCISCO JOSENILDO SOUZA CAETANO","84","Suplente","0.238","PL / PMDB / PSL",
"Vereador","CE","CASCAVEL","PL","22334","FRANCISCO MEDEIROS DE SOUSA","54","Suplente","0.153","PL / PMDB / PSL",
"Vereador","CE","CASCAVEL","PTC","36789","FRANCISCO PEREIRA DA SILVA","31","Não eleito","0.088","PMN / PTC",
"Vereador","CE","CASCAVEL","PL","22111","FRANCISCO PEREIRA FILHO","289","Suplente","0.817","PL / PMDB / PSL",
"Vereador","CE","CASCAVEL","PSC","20000","FRANCISCO WELINGTON BEDÊ PORTO E SILVA","8","Não eleito","0.023","(sem coligação)",
"Vereador","CE","CASCAVEL","PSDB","45633","FRANCISCO WILLIAM MARQUES DE LIMA","943","Eleito por Média","2.667","PTB / PFL / PSDB",
"Vereador","CE","CASCAVEL","PDT","12333","FREDERICO ADRIANO DE CASTRO CRUZ","0","Renúncia/falecimento/cassação antes da eleição","0.000","PP / PDT / PSDC / PRP",
"Vereador","CE","CASCAVEL","PAN","26222","GARDENIA ROCHA DO NASCIMENTO","42","Não eleito","0.119","PAN / PRONA",
"Vereador","CE","CASCAVEL","PSL","17555","GERARDO POMPEU RIBEIRO NETO","1,455","Eleito","4.116","PL / PMDB / PSL",
"Vereador","CE","CASCAVEL","PHS","31777","GERMANA GOMES CARVALHO","152","Suplente","0.430","PT / PV / PPS / PC do B / PHS",
"Vereador","CE","CASCAVEL","PRTB","28333","HELENA MARIA DA SILVA","1","Não eleito","0.003","PRTB / PSB",
"Vereador","CE","CASCAVEL","PMN","33666","HELENA MARIA DE OLIVEIRA","10","Não eleito","0.028","PMN / PTC",
"Vereador","CE","CASCAVEL","PSDB","45456","HELIFLÁVIO MIGUEL DA SILVA","210","Suplente","0.594","PTB / PFL / PSDB",
"Vereador","CE","CASCAVEL","PMN","33444","ILAMAR QUEIROZ DE MATOS","361","Não eleito","1.021","PMN / PTC",
"Vereador","CE","CASCAVEL","PRTB","28222","IVONILDO GABRIEL MATIAS","39","Não eleito","0.110","PRTB / PSB",
"Vereador","CE","CASCAVEL","PHS","31125","IZAIAS MENDES DA SILVA","145","Suplente","0.410","PT / PV / PPS / PC do B / PHS",
"Vereador","CE","CASCAVEL","PC do B","65123","JACQUELINE SILVA DE LIMA","118","Suplente","0.334","PT / PV / PPS / PC do B / PHS",
"Vereador","CE","CASCAVEL","PMN","33456","JOÃO BOSCO NERES PEREIRA","183","Não eleito","0.518","PMN / PTC",
"Vereador","CE","CASCAVEL","PSDB","45666","JOAQUIM CIRIACO RAMIRES","1,702","Eleito","4.814","PTB / PFL / PSDB",
"Vereador","CE","CASCAVEL","PSDB","45555","JORGE BRAGA DE SOUZA","223","Suplente","0.631","PTB / PFL / PSDB",
"Vereador","CE","CASCAVEL","PSB","40123","JOSÉ AIRTON BARBOSA","20","Não eleito","0.057","PRTB / PSB",
"Vereador","CE","CASCAVEL","PMN","33111","JOSÉ AIRTON DE LIMA","228","Não eleito","0.645","PMN / PTC",
"Vereador","CE","CASCAVEL","PSB","40789","JOSÉ ALTAITE GOMES DIAS","0","Não eleito","0.000","PRTB / PSB",
"Vereador","CE","CASCAVEL","PSB","40345","JOSÉ ANTONIO BRITO SILVA","11","Não eleito","0.031","PRTB / PSB",
"Vereador","CE","CASCAVEL","PDT","12222","JOSÉ AUGUSTO ESMERALDO CARNEIRO","1","Suplente","0.003","PP / PDT / PSDC / PRP",
"Vereador","CE","CASCAVEL","PL","22555","JOSE BISMAR DE ANDRADE","748","Eleito por Média","2.116","PL / PMDB / PSL",
"Vereador","CE","CASCAVEL","PC do B","65432","JOSÉ CARLOS DA COSTA","66","Suplente","0.187","PT / PV / PPS / PC do B / PHS",
"Vereador","CE","CASCAVEL","PAN","26567","JOSE DOS SANTOS CASTRO MACHADO","439","Não eleito","1.242","PAN / PRONA",
"Vereador","CE","CASCAVEL","PRONA","56123","JOSE EDNALDO DA COSTA","159","Não eleito","0.450","PAN / PRONA",
"Vereador","CE","CASCAVEL","PL","22444","JOSE EDNALDO FREIRE DA COSTA","121","Suplente","0.342","PL / PMDB / PSL",
"Vereador","CE","CASCAVEL","PT","13456","JOSE ELIEUDO DE OLIVEIRA","128","Suplente","0.362","PT / PV / PPS / PC do B / PHS",
"Vereador","CE","CASCAVEL","PRONA","56222","JOSE ELIOMAR DE ALMEIDA","198","Não eleito","0.560","PAN / PRONA",
"Vereador","CE","CASCAVEL","PDT","12812","JOSÉ EVANILSO JANUARIO DA SILVA","52","Suplente","0.147","PP / PDT / PSDC / PRP",
"Vereador","CE","CASCAVEL","PP","11111","JOSÉ EVILÁSIO DANTAS","782","Suplente","2.212","PP / PDT / PSDC / PRP",
"Vereador","CE","CASCAVEL","PPS","23456","JOSÉ FREITAS DOS SANTOS","387","Suplente","1.095","PT / PV / PPS / PC do B / PHS",
"Vereador","CE","COREAU","PFL","25555","MANOEL VALDIR BARROS","15","Suplente","0.116","PT / PTB / PPS / PFL",
"Vereador","CE","COREAU","PSDB","45666","MANUEL FERREIRA DE AGUIAR","1,096","Eleito","8.484","PDT / PSDB",
"Vereador","CE","COREAU","PTN","19999","MARIA ALDA DE CARVALHO","11","Não eleito","0.085","(sem coligação)",
"Vereador","CE","COREAU","PRP","44123","MARIA VERALUCIA RAFAEL NUNES FELIX","4","Não eleito","0.031","PRP / PC do B",
"Vereador","CE","COREAU","PPS","23456","MILTON GOMES CARMO","399","Eleito por Média","3.088","PT / PTB / PPS / PFL",
"Vereador","CE","COREAU","PT","13456","RAIMUNDO NONATO NETO","31","Suplente","0.240","PT / PTB / PPS / PFL",
"Vereador","CE","COREAU","PP","11244","RUFINO AZEVEDO NETO","2","Suplente","0.015","PP / PMDB / PL",
"Vereador","CE","COREAU","PP","11333","SABINO CRISTINO DE ARAÚJO","705","Eleito","5.457","PP / PMDB / PL",
"Vereador","CE","COREAU","PC do B","65123","SEBASTIAO CARNEIRO DE ALBUQUERQUE","307","Não eleito","2.376","PRP / PC do B",
"Vereador","CE","COREAU","PMDB","15111","SELMA MARIA FONTENELE ALBUQUERQUE","586","Eleito por Média","4.536","PP / PMDB / PL",
"Vereador","CE","COREAU","PRP","44222","VANDA AZEVEDO MENEZES CARMO","0","Renúncia/falecimento/cassação antes da eleição","0.000","PRP / PC do B",
"Vereador","CE","CRATEUS","PSDB","45616","ADRIANO JORGE BONFIM FERREIRA","980","Suplente","2.439","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PPS","23789","AGILEU DE MELO NUNES","103","Suplente","0.256","PPS / PSB / PRP / PL / PC do B",
"Vereador","CE","CRATEUS","PL","22004","ANTONIA CAÇULA DE AGUIAR","129","Suplente","0.321","PPS / PSB / PRP / PL / PC do B",
"Vereador","CE","CRATEUS","PSDB","45666","ANTONIA COUTINHO COELHO CASTRO","232","Suplente","0.577","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PSDB","45456","ANTONIO DE SOUSA VALE","226","Suplente","0.562","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PRP","44444","ANTONIO DIDEUS PEREIRA SALES","261","Suplente","0.649","PPS / PSB / PRP / PL / PC do B",
"Vereador","CE","CRATEUS","PSB","40140","ANTONIO EVANDO BATISTA MARQUES","141","Suplente","0.351","PPS / PSB / PRP / PL / PC do B",
"Vereador","CE","CRATEUS","PFL","25630","ANTONIO LUIZ LOPES MOURAO","2,538","Eleito","6.315","PMDB / PFL / PT / PTB",
"Vereador","CE","CRATEUS","PSDB","45111","ANTONIO MÁRCIO CAVALCANTE SOARES","2,319","Eleito","5.771","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PT","13456","ANTONIO MAURO RODRIGUES SOARES","1,033","Suplente","2.570","PMDB / PFL / PT / PTB",
"Vereador","CE","CRATEUS","PSDB","45601","ANTONIO RAIMUNDO DA SILVA","1,200","Suplente","2.986","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PSB","40123","ANTONIO TORRES MELO","244","Suplente","0.607","PPS / PSB / PRP / PL / PC do B",
"Vereador","CE","CRATEUS","PSDB","45677","ANTONIO ZITO SEVERINO COSTA","1,053","Suplente","2.620","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PSDB","45100","DANIEL VASCO DA SILVA","220","Suplente","0.547","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PL","22345","EDIVALDO FERREIRA MARTINS","225","Suplente","0.560","PPS / PSB / PRP / PL / PC do B",
"Vereador","CE","CRATEUS","PDT","12601","EDMILSON RODRIGUES COELHO","1,138","Suplente","2.832","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PL","22222","EMANOEL SIQUEIRA GOMES","339","Suplente","0.844","PPS / PSB / PRP / PL / PC do B",
"Vereador","CE","CRATEUS","PL","22000","EXPEDITO BEZERRA ARAGAO","135","Suplente","0.336","PPS / PSB / PRP / PL / PC do B",
"Vereador","CE","CRATEUS","PP","11111","FRANCISCA CARMÉLIA MACHADO DE ARAÚJO","154","Suplente","0.383","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PSDB","45654","FRANCISCA SARAIVA CRUZ","100","Suplente","0.249","PSDB / PDT / PV / PP",
"Vereador","CE","CRATEUS","PSDB","45622","FRANCISCO ALDAIRTON RIBEIRO CARVALHO","1,342","Eleito","3.339","PSDB / PDT / PV / PP",
"Vereador","CE","FORTALEZA","PSB","40567","ANTONIA CORDEIRO CUNHA","139","Suplente","0.012","(sem coligação)",
"Vereador","CE","FORTALEZA","PRP","44150","ANTONIA DO SOCORRO DOS SANTOS","1,153","Suplente","0.102","(sem coligação)",
"Vereador","CE","FORTALEZA","PRP","44567","ANTONIA GONÇALVES FERREIRA","746","Suplente","0.066","(sem coligação)",
"Vereador","CE","FORTALEZA","PPS","23111","ANTONIA GUEDES CABRAL AGUIAR ROCHA","2,261","Suplente","0.200","PC do B / PPS / PCB / PRONA",
"Vereador","CE","FORTALEZA","PV","43443","ANTONIA SAMPAIO DE LACERDA LEANDRO","1,134","Suplente","0.100","(sem coligação)",
"Vereador","CE","FORTALEZA","PCB","21222","ANTONIA VALDENIA BARROSO","167","Suplente","0.015","PC do B / PPS / PCB / PRONA",
"Vereador","CE","FORTALEZA","PCO","29456","ANTONILDO BRAGA DAMASCENO","470","Não eleito","0.042","(sem coligação)",
"Vereador","CE","FORTALEZA","PAN","26223","ANTONIO ADOLFO COELHO DE ARRUDA NETO","474","Suplente","0.042","PAN / PTC",
"Vereador","CE","FORTALEZA","PSC","20789","ANTONIO ALEX OSTERNO","1,233","Não eleito","0.109","(sem coligação)",
"Vereador","CE","FORTALEZA","PSB","40400","ANTONIO ALMIR DE SOUSA","1,361","Suplente","0.121","(sem coligação)",
"Vereador","CE","FORTALEZA","PV","43111","ANTÔNIO ALVES DE LIMA","72","Suplente","0.006","(sem coligação)",
"Vereador","CE","FORTALEZA","PMDB","15203","ANTONIO ALVES DE MORAIS","739","Suplente","0.065","(sem coligação)",
"Vereador","CE","FORTALEZA","PC do B","65570","ANTONIO ALVES DE OLIVEIRA","298","Suplente","0.026","PC do B / PPS / PCB / PRONA",
"Vereador","CE","FORTALEZA","PSDB","45618","ANTONIO AUGUSTO MOREIRA E SILVA","12,212","Eleito","1.082","(sem coligação)",
"Vereador","CE","FORTALEZA","PMN","33999","ANTONIO BRASILEIRO PONTES","916","Suplente","0.081","(sem coligação)",
"Vereador","CE","FORTALEZA","PTN","19679","ANTÔNIO CARLOS DA SILVA LANDIM","14","Suplente","0.001","PTN / PRTB",
"Vereador","CE","FORTALEZA","PHS","31630","ANTÔNIO CARLOS FERREIRA DOS REIS","303","Suplente","0.027","PHS / PT do B",
"Vereador","CE","FORTALEZA","PRP","44497","ANTONIO CARLOS SOUZA DE PAULO","1,582","Suplente","0.140","(sem coligação)",
"Vereador","CE","FORTALEZA","PTN","19511","ANTÔNIO CÍCERO TIMBÓ MARTINS","465","Suplente","0.041","PTN / PRTB",
"Vereador","CE","FORTALEZA","PMN","33369","ANTONIO CLAUDIO SILVA COSTA","56","Suplente","0.005","(sem coligação)",
"Vereador","CE","FORTALEZA","PFL","25678","ANTÔNIO DA SILVEIRA MACHADO NETO","8,322","Eleito por Média","0.737","(sem coligação)",
"Vereador","CE","FORTALEZA","PT","13134","ANTONIO DAMIÃO LOPES DA COSTA","613","Suplente","0.054","(sem coligação)",
"Vereador","CE","FORTALEZA","PCB","21333","ANTONIO DE OLIVEIRA LIMA","212","Suplente","0.019","PC do B / PPS / PCB / PRONA",
"Vereador","CE","FORTALEZA","PSC","20456","ANTONIO DE PÁDUA DE OLIVEIRA","630","Não eleito","0.056","(sem coligação)",
"Vereador","CE","FORTALEZA","PHS","31123","ANTONIO EMMERSON DE FRANÇA FERREIRA","1,550","Suplente","0.137","PHS / PT do B",
"Vereador","CE","FORTALEZA","PMN","33005","ANTONIO ENEAS FILHO","384","Suplente","0.034","(sem coligação)",
"Vereador","CE","FORTALEZA","PSB","40040","ANTONIO FEITOSA DE OLIVEIRA CASTRO","2,865","Suplente","0.254","(sem coligação)",
"Vereador","CE","FORTALEZA","PRTB","28444","ANTONIO FERREIRA DA COSTA FILHO","196","Suplente","0.017","PTN / PRTB",
"Vereador","CE","FORTALEZA","PHS","31500","ANTONIO FERREIRA DA SILVA","719","Suplente","0.064","PHS / PT do B",
"Vereador","CE","FORTALEZA","PRONA","56999","ANTONIO FLAVIO CASTELO DA SILVA","4","Suplente","0.000","PC do B / PPS / PCB / PRONA",
"Vereador","CE","FORTALEZA","PFL","25113","ANTÔNIO FRANCISCO PESSOA","66","Suplente","0.006","(sem coligação)",
"Vereador","CE","FORTALEZA","PCO","29100","ANTONIO FURTADO TAVARES","512","Não eleito","0.045","(sem coligação)",
"Vereador","CE","FORTALEZA","PMN","33969","ANTONIO GILDSON ALVES MASSILON","0","Renúncia/falecimento/cassação antes da eleição","0.000","(sem coligação)",
"Vereador","CE","FORTALEZA","PP","11567","ANTONIO GONÇALVES LOPES","180","Suplente","0.016","(sem coligação)",
"Vereador","CE","FORTALEZA","PSL","17345","ANTONIO HAROLDO DE OLIVEIRA","927","Suplente","0.082","PSL / PSDC",
"Vereador","CE","FORTALEZA","PMN","33666","ANTONIO HELDER COUTO BEZERRA","8,477","Eleito","0.751","(sem coligação)",
"Vereador","CE","BREJO SANTO","PPS","23222","VICENTE EMIDIO DE SALES","792","Suplente","3.471","PPS / PMDB / PDT",
"Vereador","CE","CAMOCIM","PTB","14123","ADERALDO RODRIGUES DE LIMA","227","Suplente","0.746","PTB / PRTB",
"Vereador","CE","CAMOCIM","PPS","23666","ADROALDO MARTINS MOURA","376","Suplente","1.236","PPS / PRP",
"Vereador","CE","CAMOCIM","PTB","14333","AIRTON CARLOS FEITOSA","348","Suplente","1.144","PTB / PRTB",
"Vereador","CE","CAMOCIM","PRP","44000","ANA JÚLIA LINHARES FERNANDES GOMES","0","Suplente","0.000","PPS / PRP",
"Vereador","CE","CAMOCIM","PPS","23234","ANTONIA FERREIRA DE SOUSA","86","Suplente","0.283","PPS / PRP",
"Vereador","CE","CAMOCIM","PSDB","45222","ANTONIA MARQUES DE ALMEIDA MARTINS","11","Suplente","0.036","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PL","22644","ANTONIO ALBERTO DA PAZ","310","Não eleito","1.019","(sem coligação)",
"Vereador","CE","CAMOCIM","PHS","31111","ANTONIO CARLOS FEITOSA SOBRINHO","150","Não eleito","0.493","PT / PHS",
"Vereador","CE","CAMOCIM","PTB","14223","ANTÔNIO CARLOS VIANA","531","Suplente","1.745","PTB / PRTB",
"Vereador","CE","CAMOCIM","PP","11100","ANTÔNIO DA COSTA RODRIGUES","148","Suplente","0.486","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PFL","25555","ANTÔNIO DIEGO BRITO VERAS COELHO","750","Eleito por Média","2.465","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PT","13256","ANTONIO FERNANDES DA CUNHA","20","Não eleito","0.066","PT / PHS",
"Vereador","CE","CAMOCIM","PSB","40123","ANTÔNIO SIDNEY FONTENELE DE BRITO","667","Suplente","2.192","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PPS","23601","AUGUSTO PEREIRA DOS SANTOS","375","Suplente","1.232","PPS / PRP",
"Vereador","CE","CAMOCIM","PTB","14567","BENEDITO SOARES PEREIRA","1,091","Eleito","3.586","PTB / PRTB",
"Vereador","CE","CAMOCIM","PTB","14444","CARLOS ALBERTO TEIXEIRA DOS SANTOS","852","Suplente","2.800","PTB / PRTB",
"Vereador","CE","CAMOCIM","PRTB","28000","CARLÚCIO MARQUES MONTEIRO","319","Suplente","1.048","PTB / PRTB",
"Vereador","CE","CAMOCIM","PPS","23000","CÉSAR ARAÚJO VERAS","796","Suplente","2.616","PPS / PRP",
"Vereador","CE","CAMOCIM","PTB","14445","EDILBERTO JOSÉ DE ARAÚJO","423","Suplente","1.390","PTB / PRTB",
"Vereador","CE","CAMOCIM","PHS","31122","EVANDO FERREIRA GOMES","219","Não eleito","0.720","PT / PHS",
"Vereador","CE","CAMOCIM","PL","22122","EXPEDITO LUIZ DE FIGUEIREDO JUNIOR","290","Não eleito","0.953","(sem coligação)",
"Vereador","CE","CAMOCIM","PTB","14226","FRANCISCA MARQUES DA PAZ","8","Suplente","0.026","PTB / PRTB",
"Vereador","CE","CAMOCIM","PFL","25666","FRANCISCA QUITERIA SALDANHA FONTENELE","120","Suplente","0.394","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PHS","31200","FRANCISCO ARCELINO DO CARMO","115","Não eleito","0.378","PT / PHS",
"Vereador","CE","CAMOCIM","PPS","23688","FRANCISCO DAS CHAGAS BRASIL LINHARES","750","Suplente","2.465","PPS / PRP",
"Vereador","CE","CAMOCIM","PP","11601","FRANCISCO DE ASSIS BEZERRA","128","Suplente","0.421","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PRTB","28123","FRANCISCO ERANDIR OLIVEIRA","51","Suplente","0.168","PTB / PRTB",
"Vereador","CE","CAMOCIM","PDT","12345","FRANCISCO FONTENELE MACHADO","150","Suplente","0.493","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PT","13888","FRANCISCO IVAN DE SOUSA","246","Não eleito","0.809","PT / PHS",
"Vereador","CE","CAMOCIM","PSDB","45455","FRANCISCO MARCELO DA SILVA","626","Suplente","2.057","PP / PDT / PMDB / PCB / PFL / PSB / PSDB / PC do B",
"Vereador","CE","CAMOCIM","PPS","23621","FRANCISCO MARTINS DE OLIVEIRA","491","Suplente","1.614","PPS / PRP",
"Vereador","CE","CASCAVEL","PMN","33601","JOSÉ JUCELINO PRATIÚ DA SILVA","348","Não eleito","0.984","PMN / PTC",
"Vereador","CE","CASCAVEL","PAN","26345","JOSE MAURO FREIRE DE CARVALHO","75","Não eleito","0.212","PAN / PRONA",
"Vereador","CE","CASCAVEL","PAN","26234","JOSE ODI PEREIRA","89","Não eleito","0.252","PAN / PRONA",
"Vereador","CE","CASCAVEL","PTB","14111","JOSÉ OZARIAS MARÇAL","559","Suplente","1.581","PTB / PFL / PSDB",
"Vereador","CE","CASCAVEL","PAN","26333","JOSÉ PEREIRA DA SILVA","67","Não eleito","0.190","PAN / PRONA",
"Vereador","CE","CASCAVEL","PRP","44123","JOSÉ ROCHA DE PAULA","116","Suplente","0.328","PP / PDT / PSDC / PRP",
"Vereador","CE","CASCAVEL","PDT","12345","JOSÉ SALOMÃO BARBOSA CIRÍACO","653","Suplente","1.847","PP / PDT / PSDC / PRP",
"Vereador","CE","CASCAVEL","PHS","31334","JOSÉ SERAFIM RIBEIRO NETO","49","Suplente","0.139","PT / PV / PPS / PC do B / PHS",
"Vereador","CE","CASCAVEL","PSDB","45444","JOSÉ SILVA REIS","351","Suplente","0.993","PTB / PFL / PSDB",
"Vereador","CE","CASCAVEL","PMN","33222","JOSÉ VALDIR CAETANO DO NASCIMENTO","111","Não eleito","0.314","PMN / PTC",
"Vereador","CE","CASCAVEL","PSDB","45610","JOSÉ VALMIR DA SILVA","847","Suplente","2.396","PTB / PFL / PSDB",
"Vereador","CE","CASCAVEL","PAN","26789","LINDOMAR MONTEIRO DE LIMA","372","Não eleito","1.052","PAN / PRONA",
"Vereador","CE","CASCAVEL","PTB","14123","LUCIANO DANTAS SAMPAIO","765","Suplente","2.164","PTB / PFL / PSDB",
"Vereador","CE","CASCAVEL","PAN","26444","LUCIEDSON FREITAS DA SILVA","238","Não eleito","0.673","PAN / PRONA",
