Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (RIO DE JANEIRO) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:00:15  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","RJ","NATIVIDADE","PSDB","45126","JOSÉ GERMANO DE SOUZA","177","Não eleito","1.719","PRTB / PSDB",
"Vereador","RJ","NATIVIDADE","PMDB","15133","JOSÉ MÁRCIO PEREIRA CAMPBELL","504","Eleito","4.894","PP / PMDB / PV",
"Vereador","RJ","NATIVIDADE","PFL","25612","JOSÉ PASCOAL TEIXEIRA DA SILVA","96","Suplente","0.932","PFL / PC do B",
"Vereador","RJ","NATIVIDADE","PL","22123","JOSÉ RAMOS DA SILVA","111","Suplente","1.078","PDT / PSC / PL",
"Vereador","RJ","NATIVIDADE","PMDB","15115","JOSÉ ROBERTO DE ASSIS RAMOS","20","Suplente","0.194","PP / PMDB / PV",
"Vereador","RJ","NATIVIDADE","PTC","36123","JOSIMAR NOVAES DAMASCENO","99","Suplente","0.961","PPS / PTC",
"Vereador","RJ","NATIVIDADE","PL","22343","JUANICE RIBEIRO FERREIRA","26","Suplente","0.252","PDT / PSC / PL",
"Vereador","RJ","NATIVIDADE","PTC","36110","JUAREZ CESCONE","153","Suplente","1.486","PPS / PTC",
"Vereador","RJ","NATIVIDADE","PT","13222","JULIO ANTONIO DOS SANTOS","6","Suplente","0.058","PT / PTB",
"Vereador","RJ","NATIVIDADE","PFL","25678","LEANDRO MARTINS BASTOS","47","Suplente","0.456","PFL / PC do B",
"Vereador","RJ","NITEROI","PMDB","15013","PAULO FERNANDO GONÇALVES VELASCO","1,542","Suplente","0.591","PMDB / PMN",
"Vereador","RJ","NITEROI","PTC","36213","PAULO GERALDELI GUEDES","135","Não eleito","0.052","PTC / PAN",
"Vereador","RJ","NITEROI","PSDB","45655","PAULO HENRI LOPES DOS SANTOS","270","Não eleito","0.104","PTN / PSDB",
"Vereador","RJ","NITEROI","PPS","23624","PAULO HENRIQUE DA SILVA OLIVEIRA","3,277","Suplente","1.257","PPS / PHS",
"Vereador","RJ","NITEROI","PT do B","70632","PAULO MAURICIO MONTEIRO SAYÃO","800","Não eleito","0.307","(sem coligação)",
"Vereador","RJ","NITEROI","PPS","23703","PAULO ROBERTO MAIER HAGE","944","Suplente","0.362","PPS / PHS",
"Vereador","RJ","NITEROI","PPS","23654","PAULO ROBERTO MATTOS BAGUEIRA LEAL","3,872","Eleito","1.485","PPS / PHS",
"Vereador","RJ","NITEROI","PRONA","56699","PAULO ROBERTO MIRANDA DOS SANTOS","675","Não eleito","0.259","PRONA / PRP",
"Vereador","RJ","NITEROI","PPS","23633","PAULO ROBERTO SALAZAR LEITE","411","Suplente","0.158","PPS / PHS",
"Vereador","RJ","NITEROI","PMDB","15000","PEDRO CEZAR GENN DE SOUZA","248","Suplente","0.095","PMDB / PMN",
"Vereador","RJ","NITEROI","PT do B","70631","PERICLES MORAES DA SILVA","98","Não eleito","0.038","(sem coligação)",
"Vereador","RJ","NITEROI","PSB","40640","RACHEL DA ROSA FLORES","106","Suplente","0.041","PTB / PC do B / PSB",
"Vereador","RJ","NITEROI","PSDB","45045","RAPHAEL BEZERRA DE MENEZES COSTA","902","Não eleito","0.346","PTN / PSDB",
"Vereador","RJ","NITEROI","PT do B","70013","RAUL DE OLIVEIRA CRISPINO","17","Não eleito","0.007","(sem coligação)",
"Vereador","RJ","NITEROI","PMDB","15225","RAUL FERNANDO DE OLIVEIRA RODRIGUES","2,175","Eleito por Média","0.834","PMDB / PMN",
"Vereador","RJ","NITEROI","PL","22444","REGINA LUCIA DE LIMA","39","Suplente","0.015","(sem coligação)",
"Vereador","RJ","NITEROI","PV","43043","REGINA LUCIA DO NASCIMENTO","160","Não eleito","0.061","(sem coligação)",
"Vereador","RJ","NITEROI","PSDB","45100","REGINA MYRIAM IOCKEN AZEREDO","259","Não eleito","0.099","PTN / PSDB",
"Vereador","RJ","NITEROI","PDT","12123","RENAN MOREIRA LACERDA","801","Suplente","0.307","(sem coligação)",
"Vereador","RJ","NITEROI","PSDB","45611","RENATO ALMEIDA DOS SANTOS","344","Não eleito","0.132","PTN / PSDB",
"Vereador","RJ","NITEROI","PSDB","45010","RENATO CORDEIRO JUNIOR","999","Não eleito","0.383","PTN / PSDB",
"Vereador","RJ","NITEROI","PRONA","56789","RENE XAVIER BARRETO","1,371","Não eleito","0.526","PRONA / PRP",
"Vereador","RJ","NITEROI","PSL","17113","RICARDO ALVES DOS SANTOS","109","Não eleito","0.042","(sem coligação)",
"Vereador","RJ","NITEROI","PTB","14444","RICARDO CLEMENTE DAS NEVES","1,766","Suplente","0.677","PTB / PC do B / PSB",
"Vereador","RJ","NITEROI","PTC","36888","RICARDO DA SILVA","183","Não eleito","0.070","PTC / PAN",
"Vereador","RJ","NITEROI","PSC","20623","RICARDO GONCALVES DA SILVA","71","Não eleito","0.027","(sem coligação)",
"Vereador","RJ","NITEROI","PL","22345","RICARDO JOSÉ AGUIAR DOS SANTOS","256","Suplente","0.098","(sem coligação)",
"Vereador","RJ","NITEROI","PP","11626","RICARDO SOARES BRUM","254","Não eleito","0.097","(sem coligação)",
"Vereador","RJ","NITEROI","PT do B","70112","RITA DE CASSIA SALLES CHAGAS","107","Não eleito","0.041","(sem coligação)",
"Vereador","RJ","NITEROI","PRONA","56250","ROBERTA DE SOUZA GOMES","82","Não eleito","0.031","PRONA / PRP",
"Vereador","RJ","NITEROI","PV","43000","ROBERTO CARLOS SOUZA ALVES","219","Não eleito","0.084","(sem coligação)",
"Vereador","RJ","NITEROI","PTB","14622","ROBERTO FERNANDES JALES","2,544","Eleito","0.976","PTB / PC do B / PSB",
"Vereador","RJ","NITEROI","PT do B","70555","ROBERTO MARTINS COSTA","109","Não eleito","0.042","(sem coligação)",
"Vereador","RJ","NITEROI","PTC","36062","ROBERTO SCHMUTZ DE GOUMA","35","Não eleito","0.013","PTC / PAN",
"Vereador","RJ","NITEROI","PSDB","45001","ROBSON CHAGAS REZENDE","243","Não eleito","0.093","PTN / PSDB",
"Vereador","RJ","NITEROI","PSC","20101","RODRIGO BERNARDO DE LARA","430","Não eleito","0.165","(sem coligação)",
"Vereador","RJ","NITEROI","PRONA","56007","RODRIGO BRIGGS TONELLI","228","Não eleito","0.087","PRONA / PRP",
"Vereador","RJ","MAGE","PT do B","70789","HELENA SILVA CANDIDO","19","Suplente","0.017","PRP / PRONA / PT do B",
"Vereador","RJ","MAGE","PFL","25603","HONOR FAGUNDES FARIA","146","Não eleito","0.128","PFL / PSL",
"Vereador","RJ","MAGE","PT do B","70145","HOSANAN SILVA DO NASCIMENTO","461","Suplente","0.403","PRP / PRONA / PT do B",
"Vereador","RJ","MAGE","PSDC","27000","IBIRACY PEREIRA","879","Suplente","0.768","PPS / PSDC",
"Vereador","RJ","MAGE","PFL","25625","ISAEL DA SILVA MARQUES","432","Não eleito","0.377","PFL / PSL",
"Vereador","RJ","MAGE","PSC","20222","IVONE DE MATTOS OFREDI","117","Suplente","0.102","PSC / PTC",
"Vereador","RJ","MAGE","PDT","12345","IZAIAS DA SILVA BRAGA","935","Suplente","0.817","PDT / PTB / PAN",
"Vereador","RJ","MAGE","PHS","31234","JAILTON INGRE","116","Não eleito","0.101","PHS / PC do B",
"Vereador","RJ","MAGE","PT do B","70623","JAIRO CESAR DOS SANTOS","127","Suplente","0.111","PRP / PRONA / PT do B",
"Vereador","RJ","MAGE","PMDB","15000","JANETE CHANCA MARTINS","179","Suplente","0.156","PMDB / PMN",
"Vereador","RJ","MAGE","PT","13707","JAYME DOS ANJOS BENEDICTA","304","Suplente","0.266","PT / PSDB / PSB",
"Vereador","RJ","MAGE","PL","22233","JOÃO BATISTA IZAIAS","333","Suplente","0.291","PL / PV",
"Vereador","RJ","MAGE","PHS","31245","JOÃO BOSCO DE SOUZA GESTAL","144","Não eleito","0.126","PHS / PC do B",
"Vereador","RJ","MAGE","PPS","23123","JOAO CARLOS DA SILVA","750","Suplente","0.655","PPS / PSDC",
"Vereador","RJ","MAGE","PHS","31250","JOÃO FERREIRA DA LUZ","274","Não eleito","0.239","PHS / PC do B",
"Vereador","RJ","MAGE","PPS","23654","JOÃO GUIDO AMORELLI","387","Suplente","0.338","PPS / PSDC",
"Vereador","RJ","MAGE","PTB","14659","JOAQUIM VIANA DE PAULO","1,539","Suplente","1.345","PDT / PTB / PAN",
"Vereador","RJ","MAGE","PDT","12007","JONAS FERREIRA GOMES","1,253","Suplente","1.095","PDT / PTB / PAN",
"Vereador","RJ","MAGE","PSB","40633","JORGE AUGUSTO VELLASCO CAMPOS","83","Suplente","0.073","PT / PSDB / PSB",
"Vereador","RJ","MAGE","PHS","31233","JORGE ERNESTO FRISCH","41","Não eleito","0.036","PHS / PC do B",
"Vereador","RJ","MAGE","PFL","25015","JORGE LUIS SORRENTINO","81","Não eleito","0.071","PFL / PSL",
"Vereador","RJ","MAGE","PL","22222","JORGE MARIO SANT'ANNA","1,153","Suplente","1.007","PL / PV",
"Vereador","RJ","MAGE","PDT","12001","JORGE ROBERTO ALMEIDA DE QUEIROZ","41","Suplente","0.036","PDT / PTB / PAN",
"Vereador","RJ","MAGE","PPS","23051","JORGINA MARIA FERREIRA NASCIMENTO","83","Suplente","0.073","PPS / PSDC",
"Vereador","RJ","MAGE","PSDC","27601","JOSÉ ADOLFO DE ALMEIDA","334","Suplente","0.292","PPS / PSDC",
"Vereador","RJ","MAGE","PL","22121","JOSÉ ÁLVARO SEJAS BALTAZAR","607","Suplente","0.530","PL / PV",
"Vereador","RJ","MAGE","PV","43122","JOSÉ AUGUSTO ALVES","2,008","Eleito","1.755","PL / PV",
"Vereador","RJ","MAGE","PMDB","15150","JOSE CARLOS NETO","366","Suplente","0.320","PMDB / PMN",
"Vereador","RJ","MAGE","PTB","14616","JOSE CARLOS PEREIRA","772","Suplente","0.675","PDT / PTB / PAN",
"Vereador","RJ","MAGE","PDT","12611","JOSE CARLOS PRATA MOREIRA","1,811","Eleito por Média","1.582","PDT / PTB / PAN",
"Vereador","RJ","MAGE","PHS","31231","JOSÉ DE SOUZA GUEDES","489","Não eleito","0.427","PHS / PC do B",
"Vereador","RJ","MAGE","PSL","17111","JOSE MARCOS RODRIGUES PEREIRA","60","Não eleito","0.052","PFL / PSL",
"Vereador","RJ","MAGE","PT do B","70555","JOSE NAIR DA SILVA LUCAS","383","Suplente","0.335","PRP / PRONA / PT do B",
"Vereador","RJ","MAGE","PSC","20111","JOSE PEREIRA NETO","108","Suplente","0.094","PSC / PTC",
"Vereador","RJ","MAGE","PT do B","70173","JOSE RODRIGUES DE LIMA","261","Suplente","0.228","PRP / PRONA / PT do B",
"Vereador","RJ","MAGE","PRP","44123","JOSE SILVA DE SOUZA","1,888","Suplente","1.650","PRP / PRONA / PT do B",
"Vereador","RJ","MAGE","PC do B","65123","JOSÉ TEIXEIRA","420","Não eleito","0.367","PHS / PC do B",
"Vereador","RJ","MENDES","PV","43444","IRIS GOMES PEREIRA","16","Não eleito","0.139","PV / PRONA",
"Vereador","RJ","MENDES","PSDB","45644","ISMENIA ASSUMPÇÃO DE SOUZA","14","Suplente","0.122","PSDB / PSDC",
"Vereador","RJ","MENDES","PTC","36123","IVONETE ROSA DOS SANTOS VARELA","2","Não eleito","0.017","PSC / PTC",
"Vereador","RJ","MENDES","PMDB","15134","JAIME TAVARES","130","Suplente","1.132","PT / PMDB / PPS",
"Vereador","RJ","MENDES","PSDB","45616","JOANA DARC FIGUEIRA GUIMARAES","10","Suplente","0.087","PSDB / PSDC",
"Vereador","RJ","MENDES","PSC","20388","JOAO ALVES MACIEL","81","Não eleito","0.706","PSC / PTC",
"Vereador","RJ","MENDES","PPS","23456","JOAO CELESTINO DO CARMO","0","Registro negado antes da eleição","0.000","PT / PMDB / PPS",
"Vereador","RJ","MENDES","PCB","21601","JOAQUIM MANOEL DA SILVA","14","Não eleito","0.122","PTN / PCB / PC do B",
"Vereador","RJ","MENDES","PV","43046","JOAQUIM MARCELINO DA SILVA","37","Não eleito","0.322","PV / PRONA",
"Vereador","RJ","MENDES","PC do B","65123","JONESI DE SOUZA CANABARRO","118","Não eleito","1.028","PTN / PCB / PC do B",
"Vereador","RJ","MENDES","PTB","14607","JORGE ALEXANDRE DE SOUZA","11","Não eleito","0.096","PTB / PP / PHS / PT do B",
"Vereador","RJ","MENDES","PL","22007","JOSE ABILIO PEREIRA","43","Suplente","0.375","PSL / PL / PAN",
"Vereador","RJ","MENDES","PV","43123","JOSE ARIOVALDO DA COSTA","19","Não eleito","0.165","PV / PRONA",
"Vereador","RJ","MENDES","PHS","31610","JOSE CARLOS FERREIRA MELLO","21","Não eleito","0.183","PTB / PP / PHS / PT do B",
"Vereador","RJ","MENDES","PCB","21201","JOSE ERNANI DE SOUZA VIEIRA","2","Não eleito","0.017","PTN / PCB / PC do B",
"Vereador","RJ","MENDES","PSB","40619","JOSE GALDINO SOBRINHO","274","Eleito","2.387","PSB / PMN",
"Vereador","RJ","MENDES","PSC","20630","JOSE LIMA DO NASCIMENTO","31","Não eleito","0.270","PSC / PTC",
"Vereador","RJ","MENDES","PTC","36261","JOSE LUIZ DOS SANTOS MORRA","22","Não eleito","0.192","PSC / PTC",
"Vereador","RJ","MENDES","PSC","20123","JOSE MARIA DE ALCANTARA BRUNO","285","Não eleito","2.482","PSC / PTC",
"Vereador","RJ","MENDES","PFL","25123","JOSÉ OSVALDO ROCHA DE OLIVEIRA","96","Suplente","0.836","PDT / PFL / PRTB / PRP",
"Vereador","RJ","MENDES","PSL","17789","JOSE PEREIRA DA CUNHA","42","Suplente","0.366","PSL / PL / PAN",
"Vereador","RJ","MENDES","PV","43033","JOSE SEBER MATTOS DE OLIVEIRA","10","Não eleito","0.087","PV / PRONA",
"Vereador","RJ","MENDES","PHS","31650","JULIO CESAR PINTO SOARES","12","Não eleito","0.105","PTB / PP / PHS / PT do B",
"Vereador","RJ","MENDES","PV","43999","JUREMA APARECIDA THIMOTHEU","45","Não eleito","0.392","PV / PRONA",
"Vereador","RJ","MENDES","PSL","17666","LAURI MAGALHAES DE SOUZA","152","Suplente","1.324","PSL / PL / PAN",
"Vereador","RJ","MENDES","PCB","21321","LEDA TEIXEIRA","65","Não eleito","0.566","PTN / PCB / PC do B",
"Vereador","RJ","MENDES","PRTB","28282","LUANA DAS DORES SILVA","15","Suplente","0.131","PDT / PFL / PRTB / PRP",
"Vereador","RJ","MENDES","PTN","19111","LUCIA DE OLIVEIRA MACIEL","2","Não eleito","0.017","PTN / PCB / PC do B",
"Vereador","RJ","MENDES","PHS","31450","LUCIA REGINA JANINI","45","Não eleito","0.392","PTB / PP / PHS / PT do B",
"Vereador","RJ","MENDES","PSC","20620","LUIZ ALBERTO CALEGARIO","42","Não eleito","0.366","PSC / PTC",
"Vereador","RJ","MENDES","PTN","19999","LUIZ ALBERTO DE PAIVA","22","Não eleito","0.192","PTN / PCB / PC do B",
"Vereador","RJ","MENDES","PSDC","27750","LUIZ CARLOS ALVES MACHADO","75","Suplente","0.653","PSDB / PSDC",
"Vereador","RJ","MENDES","PRONA","56622","LUIZ GUSTAVO RODRIGUES LEITE","16","Não eleito","0.139","PV / PRONA",
"Vereador","RJ","MENDES","PSL","17620","LUIZ HENRIQUE FERREIRA PASCHOAL","387","Eleito","3.371","PSL / PL / PAN",
"Vereador","RJ","MENDES","PT","13613","LUIZ HENRIQUE RODRIGUES DE ALMEIDA","78","Suplente","0.679","PT / PMDB / PPS",
"Vereador","RJ","MENDES","PV","43012","LYDIA IRMGARD TROJANER SALONA","7","Não eleito","0.061","PV / PRONA",
"Vereador","RJ","PATI DO ALFERES","PTB","14789","CAMÉLIA GUEDINE DE JESUS ARAÚJO","22","Suplente","0.138","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PL","22777","CARLOS HENRIQUE DE OLIVEIRA CARVALHO","265","Suplente","1.667","PL / PAN",
"Vereador","RJ","PATI DO ALFERES","PSB","40100","CARMELITA VIANA PAIVA","69","Suplente","0.434","PDT / PSB",
"Vereador","RJ","PATI DO ALFERES","PL","22345","CELIO PEREIRA CURITIBA","188","Suplente","1.182","PL / PAN",
"Vereador","RJ","PATI DO ALFERES","PDT","12123","CESAR DA COSTA MACIEL","513","Eleito","3.226","PDT / PSB",
"Vereador","RJ","PATI DO ALFERES","PTB","14777","CHRISTINA MARIA SERDEIRA VALLE","77","Suplente","0.484","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PSB","40188","CIPRIANO DE ARAÚJO JÚNIOR","164","Suplente","1.031","PDT / PSB",
"Vereador","RJ","PATI DO ALFERES","PP","11111","CLÁUDIO CHIGIO TSUTSUGI","170","Suplente","1.069","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PSC","20620","CLAUDIO HENRIQUE DIAS DA CRUZ","57","Não eleito","0.358","PP / PMDB / PSC / PPS / PFL / PSDC / PMN / PTC / PV / PSDB / PT do B",
"Vereador","RJ","PATI DO ALFERES","PL","22000","CLÁUDIO JOSÉ DANTAS ESTEVES","151","Suplente","0.950","PL / PAN",
"Vereador","RJ","PATI DO ALFERES","PTC","36123","CRISTIANO DA SILVA GOMES","42","Suplente","0.264","PFL / PTC / PSDB",
"Vereador","RJ","PATI DO ALFERES","PTC","36333","CRISTINA APARECIDA PONTES FARIA","0","Suplente","0.000","PFL / PTC / PSDB",
"Vereador","RJ","PATI DO ALFERES","PSDB","45225","DILMA DO AMARAL BORDONI","14","Suplente","0.088","PFL / PTC / PSDB",
"Vereador","RJ","PATI DO ALFERES","PTB","14333","DULCINÉA DA SILVA PINTO","35","Suplente","0.220","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PC do B","65025","EDIR DE MOURA SANTOS","15","Não eleito","0.094","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PTC","36555","EDUARDO DE SANT'ANA MARIOTTI","262","Suplente","1.648","PFL / PTC / PSDB",
"Vereador","RJ","PATI DO ALFERES","PTB","14444","ELIANDRO DA ROCHA VELLOSO","147","Suplente","0.924","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PT","13123","ENALDO DOS SANTOS","42","Não eleito","0.264","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PSC","20150","EUNICIO TEIXEIRA DOS SANTOS","245","Não eleito","1.541","PP / PMDB / PSC / PPS / PFL / PSDC / PMN / PTC / PV / PSDB / PT do B",
"Vereador","RJ","PATI DO ALFERES","PSC","20138","FABIO VIEIRA MACEDO","1","Não eleito","0.006","PP / PMDB / PSC / PPS / PFL / PSDC / PMN / PTC / PV / PSDB / PT do B",
"Vereador","RJ","PATI DO ALFERES","PDT","12333","FELÍCIO SILVEIRA DO NASCIMENTO","153","Suplente","0.962","PDT / PSB",
"Vereador","RJ","PATI DO ALFERES","PV","43043","FERNANDO JOSÉ VEIGA PEREIRA","222","Suplente","1.396","PMDB / PPS / PMN / PV",
"Vereador","RJ","PATI DO ALFERES","PFL","25020","FLAVIO PERRUT FERNANDES","85","Suplente","0.535","PFL / PTC / PSDB",
"Vereador","RJ","PATI DO ALFERES","PT","13127","GERALDO DO CARMO NEVES","18","Não eleito","0.113","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PV","43234","GILMAR VELLOSO DO NASCIMENTO","145","Suplente","0.912","PMDB / PPS / PMN / PV",
"Vereador","RJ","PATI DO ALFERES","PTB","14567","HELOÍSA HELENA TRINDADE BATISTA","131","Suplente","0.824","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PT","13021","HERON HANDRYÇÃO BARBOSA DA SILVA","77","Não eleito","0.484","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PPS","23456","IVONE APARECIDA RIBEIRO LIMA","37","Suplente","0.233","PMDB / PPS / PMN / PV",
"Vereador","RJ","PATI DO ALFERES","PMN","33333","JANAINA DORIO CRAVO","5","Suplente","0.031","PMDB / PPS / PMN / PV",
"Vereador","RJ","PATI DO ALFERES","PMDB","15655","JOAQUIM TEIXEIRA PORTELLA","146","Suplente","0.918","PMDB / PPS / PMN / PV",
"Vereador","RJ","PATI DO ALFERES","PTB","14612","JORGE DA SILVA LOPES","164","Suplente","1.031","(sem coligação)",
"Vereador","RJ","PATI DO ALFERES","PL","22555","JORGE JOSÉ DE BARROS SANTOS","317","Suplente","1.994","PL / PAN",
"Vereador","RJ","PATI DO ALFERES","PSDB","45123","JOSÉ CARLOS COSTA","344","Eleito por Média","2.163","PFL / PTC / PSDB",
"Vereador","RJ","PATI DO ALFERES","PSDC","27123","JOSÉ CARLOS DE AZEVEDO RODRIGUES","95","Não eleito","0.597","PP / PMDB / PSC / PPS / PFL / PSDC / PMN / PTC / PV / PSDB / PT do B",
"Vereador","RJ","PIRAI","PT","13123","PABLO JHOFLI DOS SANTOS SILVA","38","Suplente","0.274","PT / PTC / PRONA",
"Vereador","RJ","PIRAI","PC do B","65234","PAULO ROBERTO CABRAL","41","Não eleito","0.296","PC do B / PFL / PSL",
"Vereador","RJ","PIRAI","PPS","23333","PAULO ROBERTO DE OLIVEIRA PIRES","96","Suplente","0.692","PSB / PSC / PPS",
"Vereador","RJ","PIRAI","PSB","40404","PAULO ROBERTO RICETTE DE MENDONÇA","109","Suplente","0.786","PSB / PSC / PPS",
"Vereador","RJ","PIRAI","PSL","17333","REJANE FATIMA DA SILVA NASCIMENTO","60","Não eleito","0.432","PC do B / PFL / PSL",
"Vereador","RJ","PIRAI","PSL","17107","REYNALDO PORCARO FILGUEIRAS","47","Não eleito","0.339","PC do B / PFL / PSL",
"Vereador","RJ","PIRAI","PTB","14777","RICARDO TORRES DA SILVA","354","Suplente","2.552","(sem coligação)",
"Vereador","RJ","PIRAI","PTB","14111","RONY SANDER TEIXEIRA","64","Suplente","0.461","(sem coligação)",
"Vereador","RJ","PIRAI","PTB","14456","SANDRA MARIA DA CONCEIÇÃO LEANDRO","52","Suplente","0.375","(sem coligação)",
"Vereador","RJ","PIRAI","PSB","40852","SEBASTIÃO DELFINO DA SILVA","127","Suplente","0.915","PSB / PSC / PPS",
"Vereador","RJ","PIRAI","PDT","12333","SEBASTIÃO LUIZ DA CRUZ","204","Não eleito","1.470","PDT / PV",
"Vereador","RJ","PIRAI","PTB","14789","SEBASTIÃO PAULINO GUIMARÃES","594","Eleito","4.281","(sem coligação)",
"Vereador","RJ","PIRAI","PT","13100","SEMILTON ALVES DOS SANTOS","126","Suplente","0.908","PT / PTC / PRONA",
"Vereador","RJ","PIRAI","PTB","14666","TÂNIA MARIA ALVES DE ABRANTES","27","Suplente","0.195","(sem coligação)",
"Vereador","RJ","PIRAI","PC do B","65113","VAGNER FERREIRA DA SILVA","94","Não eleito","0.678","PC do B / PFL / PSL",
"Vereador","RJ","PIRAI","PL","22156","VERA LUCIA DE MELLO","12","Suplente","0.086","PL / PP",
"Vereador","RJ","PIRAI","PTC","36123","WANDERSON DA CONCEIÇÃO ROSA","42","Suplente","0.303","PT / PTC / PRONA",
"Vereador","RJ","PIRAI","PSL","17352","WELINGTON LINHARES RIBEIRO","35","Não eleito","0.252","PC do B / PFL / PSL",
"Vereador","RJ","PIRAI","PT","13666","WELLINGTON SILVA LIMA","77","Suplente","0.555","PT / PTC / PRONA",
"Vereador","RJ","PIRAI","PL","22345","WILDEN VIEIRA DA SILVA","209","Eleito","1.506","PL / PP",
"Vereador","RJ","PIRAI","PV","43043","WILLIAMS CARVALHO RIBEIRO","21","Não eleito","0.151","PDT / PV",
"Vereador","RJ","PIRAI","PSB","40444","WILSON DOS ANJOS","217","Suplente","1.564","PSB / PSC / PPS",
"Vereador","RJ","PORCIUNCULA","PV","43123","ADALBERTO DOS SANTOS MARQUES","29","Não eleito","0.277","PV / PC do B / PSB",
"Vereador","RJ","PORCIUNCULA","PL","22345","ADÃO ZAMBROTTI DAS NEVES FILHO","172","Suplente","1.642","PSL / PL",
"Vereador","RJ","PORCIUNCULA","PC do B","65123","ANDRESON RAMOS PREVATO","51","Não eleito","0.487","PV / PC do B / PSB",
"Vereador","RJ","PORCIUNCULA","PMDB","15123","ANTÔNIO CARLOS FONSECA FERRAZ","234","Suplente","2.234","(sem coligação)",
"Vereador","RJ","PORCIUNCULA","PSB","40444","ANTONIO GONÇALVES DA SILVA","126","Não eleito","1.203","PV / PC do B / PSB",
"Vereador","RJ","PORCIUNCULA","PRONA","56123","CARLA MEDEIROS DE SOUZA","17","Não eleito","0.162","PDT / PAN / PRONA",
"Vereador","RJ","PORCIUNCULA","PP","11222","CARLOS ALBERTO DOMINGOS DE OLIVEIRA","49","Não eleito","0.468","PFL / PP / PSC",
"Vereador","RJ","PORCIUNCULA","PMDB","15615","CARLOS APARECIDA","697","Eleito","6.655","(sem coligação)",
"Vereador","RJ","PORCIUNCULA","PMDB","15606","CLIMÉIA CAMPOS MULLER","392","Eleito por Média","3.743","(sem coligação)",
"Vereador","RJ","PORCIUNCULA","PC do B","65432","CLOBER FRANCISCO GOMES","118","Não eleito","1.127","PV / PC do B / PSB",
"Vereador","RJ","PORCIUNCULA","PRONA","56555","CRISTÓVÃO JAIR FILHO","83","Não eleito","0.793","PDT / PAN / PRONA",
"Vereador","RJ","PORCIUNCULA","PRONA","56222","DAVI MOTTA RIBEIRO","71","Não eleito","0.678","PDT / PAN / PRONA",
"Vereador","RJ","RESENDE","PSDB","45123","CIDMAR DA CONCEIÇÃO DE FARIAS","384","Suplente","0.643","PFL / PV / PSDB",
"Vereador","RJ","RESENDE","PSB","40612","CLAUDINA MARIA DOS SANTOS TAVARES","439","Suplente","0.735","PP / PSB",
"Vereador","RJ","RESENDE","PSDB","45623","CREUZA DE FATIMA DA SILVA","86","Suplente","0.144","PFL / PV / PSDB",
"Vereador","RJ","RESENDE","PT","13313","DAGMAR LIMA DE SENA","424","Suplente","0.710","PT / PC do B",
"Vereador","RJ","RESENDE","PT","13331","DAVID MANUEL DE JESUS SILVA","383","Suplente","0.641","PT / PC do B",
"Vereador","RJ","RESENDE","PT","13001","DELTON LUIZ DA COSTA","183","Suplente","0.306","PT / PC do B",
"Vereador","RJ","RESENDE","PT do B","70800","DENILSON DE PAULA SILVA","484","Não eleito","0.810","PT do B / PRONA / PSDC",
"Vereador","RJ","RESENDE","PV","43100","DENISE LOPES RIOS","67","Suplente","0.112","PFL / PV / PSDB",
"Vereador","RJ","RESENDE","PL","22010","DILAIR JOSÉ DE SOUZA","288","Suplente","0.482","PSL / PL",
"Vereador","RJ","RESENDE","PT","13678","DILMA COSTA SOARES LEMOS","488","Suplente","0.817","PT / PC do B",
"Vereador","RJ","RESENDE","PT do B","70155","DIMAS FIGUEIRA BENTO","134","Não eleito","0.224","PT do B / PRONA / PSDC",
"Vereador","RJ","RESENDE","PSDB","45611","DINALVA HENRIQUE PEREIRA","50","Suplente","0.084","PFL / PV / PSDB",
"Vereador","RJ","RESENDE","PMDB","15680","DONIZETTI DAINEZE DE LIMA SOUZA","585","Suplente","0.979","PMDB / PAN",
"Vereador","RJ","RESENDE","PSC","20614","DORIDES VALDIR SALES","281","Não eleito","0.470","PSC / PHS",
"Vereador","RJ","RESENDE","PMN","33500","EBER LARA","198","Não eleito","0.331","PTB / PMN",
"Vereador","RJ","RESENDE","PT do B","70170","EDGAR SALLES ALVES","84","Não eleito","0.141","PT do B / PRONA / PSDC",
"Vereador","RJ","RESENDE","PDT","12630","EDILTON CAMPBELL MACHADO","260","Suplente","0.435","PDT / PRP",
"Vereador","RJ","RESENDE","PSL","17017","EDINA TEIXEIRA SANÁBIO","122","Suplente","0.204","PSL / PL",
