Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (MATO GROSSO DO SUL) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:52:09  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","MS","ANGELICA","PT","13680","FRANCISCO BERNARDO NASCIMENTO","221","Eleito por Média","4.552","(sem coligação)",
"Vereador","MS","ANGELICA","PFL","25123","IVO FERREIRA DOS SANTOS","193","Eleito","3.975","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PDT","12456","JAIME TEIXEIRA","148","Suplente","3.048","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PL","22900","JOÃO GERALDO SANCHES","175","Suplente","3.605","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PT","13111","JOILSON DO NASCIMENTO","39","Suplente","0.803","(sem coligação)",
"Vereador","MS","ANGELICA","PMDB","15678","JOSÉ BONIN","190","Suplente","3.913","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PPS","23789","JOSÉ CARLOS RAIMUNDO DA CONCEIÇÃO","17","Suplente","0.350","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PFL","25620","JOSÉ DIAS DUARTE","279","Eleito","5.747","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PT","13258","JOSÉ FRANCEIJANE CIRIACO DA SILVA","54","Suplente","1.112","(sem coligação)",
"Vereador","MS","ANGELICA","PDT","12611","JOSÉ MAZOLA ANACLETO BARBOSA","312","Eleito","6.426","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PDT","12345","JOSÉ MENDES BATISTA","66","Suplente","1.359","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PPS","23456","LUCIANO DA SILVA SOARES","189","Suplente","3.893","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PPS","23123","LUIZ ANTONIO MILHORANÇA","126","Suplente","2.595","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PT","13264","LUIZ CARLOS PAULINO DA SILVA","13","Suplente","0.268","(sem coligação)",
"Vereador","MS","ANGELICA","PDT","12369","LURDES CALDEIRA DE CARVALHO","252","Eleito","5.191","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PDT","12123","MARCOS BOARNERGES MARTINS TIBURCIO","118","Suplente","2.430","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PL","22333","MARCOS DOS SANTOS SILVA","48","Suplente","0.989","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PT","13120","MARIA COSTA SILVA DE OLIVEIRA","19","Suplente","0.391","(sem coligação)",
"Vereador","MS","ANGELICA","PDT","12450","MARIA DE LOURDES VALENTIM ANTONIO","7","Suplente","0.144","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PTB","14222","NADIR PEREIRA DOS SANTOS","40","Suplente","0.824","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PL","22580","NELI FACINCANI","100","Suplente","2.060","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PTB","14789","OSMAR BEARARI","315","Eleito","6.488","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PSDB","45000","QUELI REGINA DE LIMA","21","Suplente","0.433","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANGELICA","PT","13013","RENATO TAVEIRA LEITE","35","Suplente","0.721","(sem coligação)",
"Vereador","MS","ANGELICA","PL","22123","ROBSON MIGUEL BONIN","138","Suplente","2.842","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PT","13153","ROSA BENTO DE OLIVEIRA","4","Suplente","0.082","(sem coligação)",
"Vereador","MS","ANGELICA","PT","13123","SEBASTIÃO FRANCISCO DE LIMA","20","Suplente","0.412","(sem coligação)",
"Vereador","MS","ANGELICA","PL","22224","SILVIO SIMPLICIO NASCIMENTO","13","Suplente","0.268","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PL","22230","SONIA MARIA DE ALMEIDA MARQUES","48","Suplente","0.989","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PMDB","15123","TEREZINHA FERREIRA DOS SANTOS SIMÕES","5","Suplente","0.103","PMDB / PL / PFL",
"Vereador","MS","ANGELICA","PTB","14123","TEREZINHA VIANA PEREIRA","31","Suplente","0.639","PDT / PPS / PTB / PSDB",
"Vereador","MS","ANTONIO JOAO","PTB","14333","ADÃO XISTO SIQUEIRA","42","Suplente","0.872","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PTB","14567","ADELINO MARTINS","43","Suplente","0.893","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PDT","12004","AGNALDO MARCELO DA SILVA OLIVEIRA","262","Eleito","5.441","PDT / PV / PSDB",
"Vereador","MS","BONITO","PPS","23123","NELSON VIEIRA DOS SANTOS","424","Eleito por Média","3.738","PMDB / PSDB / PP / PPS / PL / PTC / PFL",
"Vereador","MS","BONITO","PMDB","15255","NORIVAL DA SILVA JUNIOR","198","Suplente","1.745","PMDB / PSDB / PP / PPS / PL / PTC / PFL",
"Vereador","MS","BONITO","PSDB","45678","ODINEL ARRUDA SOARES","360","Suplente","3.173","PMDB / PSDB / PP / PPS / PL / PTC / PFL",
"Vereador","MS","BONITO","PT","13190","OSVALDO RODRIGUES DA SILVA","271","Suplente","2.389","(sem coligação)",
"Vereador","MS","BONITO","PV","43211","OTAVIANO RODRIGUES SCHERER","21","Não eleito","0.185","(sem coligação)",
"Vereador","MS","BONITO","PMDB","15123","PAULO JOEL DE REZENDE","484","Eleito","4.267","PMDB / PSDB / PP / PPS / PL / PTC / PFL",
"Vereador","MS","BONITO","PSB","40333","PAULO MOREIRA GASPAR","22","Não eleito","0.194","(sem coligação)",
"Vereador","MS","BONITO","PTC","36123","PEDRO APARECIDO ROSÁRIO","182","Suplente","1.604","PMDB / PSDB / PP / PPS / PL / PTC / PFL",
"Vereador","MS","BONITO","PDT","12365","PEDRO JOVEM DOS SANTOS JUNIOR","288","Suplente","2.539","PDT / PTB / PMN",
"Vereador","MS","BONITO","PT","13456","REGINALDO DOS REIS NUNES ROCHA","302","Eleito por Média","2.662","(sem coligação)",
"Vereador","MS","BONITO","PMN","33123","ROGER RODRIGO CUZINATO BERNARDO","447","Eleito","3.940","PDT / PTB / PMN",
"Vereador","MS","BONITO","PP","11234","ROOSWELT SÁ MEDEIROS","333","Suplente","2.935","PMDB / PSDB / PP / PPS / PL / PTC / PFL",
"Vereador","MS","BONITO","PT","13131","SALVADOR MANOEL DA CRUZ","106","Suplente","0.934","(sem coligação)",
"Vereador","MS","BONITO","PL","22222","TEREZINHA DELLA PACE BRAGA","443","Eleito","3.905","PMDB / PSDB / PP / PPS / PL / PTC / PFL",
"Vereador","MS","BONITO","PSB","40400","VALDEMIR ALMEIDA FARIA","328","Não eleito","2.891","(sem coligação)",
"Vereador","MS","BONITO","PTC","36789","VALFRIDO TRELHA NUNES","178","Suplente","1.569","PMDB / PSDB / PP / PPS / PL / PTC / PFL",
"Vereador","MS","BONITO","PT","13113","VANIA APARECIDA DOS SANTOS MUGART PICOLI","222","Suplente","1.957","(sem coligação)",
"Vereador","MS","BONITO","PDT","12789","VANJA NOGUEIRA PRADO DE SOUZA RONDA","258","Suplente","2.274","PDT / PTB / PMN",
"Vereador","MS","BONITO","PDT","12133","WILSON ACOSTA PACHE","10","Suplente","0.088","PDT / PTB / PMN",
"Vereador","MS","BONITO","PSB","40181","ZENAIDE BISPO SANTOS","10","Não eleito","0.088","(sem coligação)",
"Vereador","MS","BRASILANDIA","PMN","33456","ALTECIDE LINO DE MORAES","56","Suplente","0.792","PT / PMN",
"Vereador","MS","BRASILANDIA","PMN","33553","AMARILDO DE SOUZA LIMA","104","Suplente","1.471","PT / PMN",
"Vereador","MS","BRASILANDIA","PMDB","15250","ANDRE CARDAMONE JUNIOR","155","Suplente","2.192","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PTB","14274","ANTONIO JOSÉ DA SILVA","292","Eleito por Média","4.129","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PT","13233","CARLOS ALBERTO DOS SANTOS DUTRA","182","Eleito","2.574","PT / PMN",
"Vereador","MS","BRASILANDIA","PTB","14607","CARLOS AMORIM DE ASSIS","170","Suplente","2.404","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PMN","33888","CICERO ALVES DA SILVA","49","Suplente","0.693","PT / PMN",
"Vereador","MS","BRASILANDIA","PDT","12456","CLARICE CAETANO DE JESUS","76","Suplente","1.075","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PPS","23123","CLAUDIO LUIS FERREIRA","80","Suplente","1.131","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PT","13112","CREMILDA FIGUEIREDO DA SILVA","24","Suplente","0.339","PT / PMN",
"Vereador","MS","BRASILANDIA","PTB","14269","CRISTIANE MENDONÇA DE CARVALHO","66","Suplente","0.933","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PMDB","15123","DOMINGOS MOREIRA DA SILVA","455","Eleito","6.434","PDT / PMDB / PPS",
"Vereador","MS","CASSILANDIA","PL","22555","WADDYH MOYSES NETO","0","Renúncia/falecimento/cassação antes da eleição","0.000","PMDB / PL / PSDB",
"Vereador","MS","CASSILANDIA","PDT","12222","ZIRLEI  ASSIS DE LIMA","550","Eleito","4.209","PT / PDT / PTB / PP / PSB",
"Vereador","MS","CHAPADAO DO SUL","PSDB","45123","ABEL LEMES DE FREITAS","242","Suplente","3.316","PP / PSDB / PFL",
"Vereador","MS","CHAPADAO DO SUL","PTB","14333","ADÃO ANTONIO HOFFMANN","238","Suplente","3.261","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PTN","19562","ADEMAR DONIZETE MARIANO DE CASTRO","131","Suplente","1.795","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PDT","12222","AIRTON ANTONIO SCHWANTES","236","Suplente","3.233","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PSC","20000","ALDRIN HAMMERSCHMIDT","195","Suplente","2.672","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PTN","19456","AMARILDO MOREIRA DA SILVA","43","Suplente","0.589","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PFL","25111","ANA MARIA LAURINDO LORENZON","92","Suplente","1.260","PP / PSDB / PFL",
"Vereador","MS","CHAPADAO DO SUL","PL","22456","ARI MIGUEL PETTENAN","323","Eleito","4.425","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PDT","12000","CLARICE GONÇALVES FABIANI","300","Eleito","4.110","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PDT","12555","CLARINEU JOSÉ NOGUEIRA","77","Suplente","1.055","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PTN","19555","DANIEL VIEIRA DE OLIVIERA","7","Suplente","0.096","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PT","13456","EDI CARLOS PEREIRA SILVA","153","Suplente","2.096","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PL","22123","EDUARDO BELOTTI","284","Eleito","3.891","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PP","11222","ELIO BALEM","552","Eleito","7.563","PP / PSDB / PFL",
"Vereador","MS","CHAPADAO DO SUL","PMDB","15620","ELSO GILMAR BANDEIRA","255","Suplente","3.494","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PT","13123","FLAVIO TEIXEIRA SANCHES","252","Suplente","3.453","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PP","11555","GENTIL DE JESUS","88","Suplente","1.206","PP / PSDB / PFL",
"Vereador","MS","CHAPADAO DO SUL","PDT","12345","HOMERO JANDREY LOCATELLI","352","Eleito","4.823","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PDT","12111","HONÓRIO RODOLPHO HATTGE","268","Eleito","3.672","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PTB","14444","IDALINO ALVES DA SILV A","259","Eleito","3.548","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PTN","19789","IVANEZ MIRANDA","35","Suplente","0.480","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PPS","23000","JOAO VALDIR ALVES","58","Suplente","0.795","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PSDB","45678","JOÃO VALMIR TONTINI","398","Eleito","5.453","PP / PSDB / PFL",
"Vereador","MS","CHAPADAO DO SUL","PSB","40444","JOSÉ CARLOS PEREIRA DE SOUZA","45","Suplente","0.617","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PMDB","15555","JOSÉ DOS SANTOS ALVES","145","Suplente","1.987","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","CHAPADAO DO SUL","PDT","12321","JOSÉ TEIXEIRA","209","Suplente","2.863","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PP","11234","LEVI DA SILVA","214","Suplente","2.932","PP / PSDB / PFL",
"Vereador","MS","CHAPADAO DO SUL","PP","11888","LINDOMAR DOS SANTOS","70","Suplente","0.959","PP / PSDB / PFL",
"Vereador","MS","CHAPADAO DO SUL","PPS","23123","MARCEL D'ANGELIS FERREIRA SILVA","114","Suplente","1.562","PDT / PT / PSC / PPS / PSB",
"Vereador","MS","CHAPADAO DO SUL","PTB","14111","MARCELO AUGUSTO DE SOUZA BEXIGA","126","Suplente","1.726","PTB / PMDB / PTN / PL / PV",
"Vereador","MS","ANTONIO JOAO","PSDB","45123","ANTONIA ALZIRA ALVES DO NASCIMENTO","36","Suplente","0.748","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PT","13331","ANTONIO JOAO FLORES SOARES","78","Suplente","1.620","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PDT","12345","CLEMENTINA VILALVA IRALA","75","Suplente","1.558","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PDT","12456","DIRLON IFRAN VERON","184","Suplente","3.821","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PPS","23456","DORILEU VIRISSIMO RODRIGUES","29","Suplente","0.602","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PT","13000","ÉBERSON RODRIGUES MOREIRA","182","Suplente","3.780","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PP","11111","ELADIO VILHALBA","9","Não eleito","0.187","PP / PFL",
"Vereador","MS","ANTONIO JOAO","PL","22131","ELIMAR PEREIRA BRUM","0","Não eleito","0.000","(sem coligação)",
"Vereador","MS","ANTONIO JOAO","PFL","25825","ELIZANGELA IRALA","0","Não eleito","0.000","PP / PFL",
"Vereador","MS","ANTONIO JOAO","PV","43123","IVANIR DE OLIVEIRA FLORES BARROS","227","Eleito","4.714","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PMDB","15123","JACQUELINO LINO ARISTIMUNHO","280","Eleito","5.815","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PDT","12412","JAMIR FUCHS","118","Suplente","2.451","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PMDB","15777","JOÃO ALONSO LIMA","122","Suplente","2.534","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PL","22222","JORGE POMPEO RODRIGUES","23","Não eleito","0.478","(sem coligação)",
"Vereador","MS","ANTONIO JOAO","PDT","12321","JOSÉ EDSON CARVALHO","96","Suplente","1.994","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PT","13131","JOSÉ LUIZ NUNES FRANCO","63","Suplente","1.308","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PMDB","15789","LUCIA REGINA DA CRUZ BUTKEVICIUS","252","Eleito por Média","5.234","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PV","43567","MARENILDA PEREIRA BARBOSA","18","Suplente","0.374","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PT","13456","NILSE ALVES DE OLIVEIRA","38","Suplente","0.789","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PDT","12613","OLMAR CABREIRA BOEIRA","26","Suplente","0.540","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PDT","12612","OSVALDIR FLORES NUNES","127","Suplente","2.638","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PMDB","15555","PAULO RODRIGUES DOS SANTOS","281","Eleito","5.836","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PT","13333","RAMÃO WALDIR RIBAS DE ARAUJO","291","Eleito","6.044","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PSDB","45678","REINALDO OLIVEIRA DOS SANTOS","167","Suplente","3.468","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PDT","12789","ROMILDO MENDONÇA","289","Eleito","6.002","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PDT","12369","RONNIE VON DIL DIAS","305","Eleito","6.334","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PT","13222","ROSÁRIO CONGRO FLÔRES FILHO","275","Eleito","5.711","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PT","13123","SANDRA VAREIRO","97","Suplente","2.015","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PT","13200","VALDETE FRANCO DOS SANTOS","185","Suplente","3.842","PT / PTB / PMDB / PPS",
"Vereador","MS","ANTONIO JOAO","PDT","12312","VÂNIA ESTELA MARQUES VIANA","113","Suplente","2.347","PDT / PV / PSDB",
"Vereador","MS","ANTONIO JOAO","PT","13111","ZILDA FUCHS MATTOS","66","Suplente","1.371","PT / PTB / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PDT","12369","EDMAR FERNANDES RIBEIRO","85","Suplente","1.202","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PMDB","15111","ELIZA CHRISTINA ALVES DA SILVA RODRIGUES","220","Eleito","3.111","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PT","13222","ERALDO FERREIRA VIANA","42","Suplente","0.594","PT / PMN",
"Vereador","MS","BRASILANDIA","PTB","14258","EUCLYDES BUZATT","87","Suplente","1.230","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PL","22123","EZEQUIEL VICENTE","171","Suplente","2.418","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PT","13404","FATIMA ANTUNES DE OLIVEIRA","17","Suplente","0.240","PT / PMN",
"Vereador","MS","BRASILANDIA","PL","22622","FERNANDO OSVALDO RIBEIRO","89","Suplente","1.258","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PMDB","15258","FRANCISCO APARECIDO LINS","131","Suplente","1.852","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PMDB","15789","FRANCISCO PAULO PIRES","204","Suplente","2.885","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PL","22456","GILBERTO DA SILVA","65","Suplente","0.919","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PT","13128","IRINEU DE SOUZA BRITO","131","Suplente","1.852","PT / PMN",
"Vereador","MS","BRASILANDIA","PMN","33602","JAIME ASSIS DE ALENCAR","136","Suplente","1.923","PT / PMN",
"Vereador","MS","BRASILANDIA","PT","13114","JESUINA CAMARGO DE TOLEDO","13","Suplente","0.184","PT / PMN",
"Vereador","MS","BRASILANDIA","PT","13333","JOAO GARCIA MARTINEZ","78","Suplente","1.103","PT / PMN",
"Vereador","MS","BRASILANDIA","PTB","14234","JORGE DANIEL SILVA DE OLIVEIRA","327","Eleito","4.624","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PDT","12345","JOSE CANDIDO DA SILVA","211","Eleito","2.984","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PT","13666","JOSE CARLOS SANTIM","30","Suplente","0.424","PT / PMN",
"Vereador","MS","BRASILANDIA","PMDB","15555","JOSE DA SILVA ALVES","93","Suplente","1.315","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PSDB","45678","LAURO CANO","93","Suplente","1.315","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PMDB","15678","LOURDES DONIZETE GOMES","109","Suplente","1.541","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PTB","14111","LUIZ GOMES","70","Suplente","0.990","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PT","13699","MARA MARCIA DE JESUS","251","Eleito","3.549","PT / PMN",
"Vereador","MS","BRASILANDIA","PMDB","15623","MARCOS EDUARDO COSTA BRASIL","141","Suplente","1.994","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PP","11666","MARCOS ROBERTO LOPES","140","Suplente","1.980","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PDT","12222","MARIA FERREIRA DOS SANTOS BUENO","39","Suplente","0.551","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PMDB","15000","MEHDI TALAYEH","551","Eleito","7.791","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PMDB","15222","MIGUEL GALDINO SOBRINHO","94","Suplente","1.329","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PTB","14789","MOYSES ARISTEU THOMÉ","79","Suplente","1.117","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PMN","33546","PAULO SERGIO DE ABREU","150","Suplente","2.121","PT / PMN",
"Vereador","MS","BRASILANDIA","PMN","33789","REGIANE MENDES RAIMUNDO","39","Suplente","0.551","PT / PMN",
"Vereador","MS","BRASILANDIA","PPS","23456","ROSANA APARECIDA TEIXEIRA","147","Suplente","2.079","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PTB","14123","SAMUEL PECLAT DE OLIVEIRA","369","Eleito","5.218","PP / PTB / PL / PSDB",
"Vereador","MS","BRASILANDIA","PPS","23523","VALDIONOR DE JESUS","188","Suplente","2.658","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PDT","12333","VALDIRENE PAULINO PASCOALETE","39","Suplente","0.551","PDT / PMDB / PPS",
"Vereador","MS","BRASILANDIA","PT","13000","VALDIVINO DOS SANTOS","29","Suplente","0.410","PT / PMN",
"Vereador","MS","BRASILANDIA","PT","13133","WALDEMAR FIRMINO DE CAMPOS","84","Suplente","1.188","PT / PMN",
"Vereador","MS","CORUMBA","PP","11777","JANETE MOREIRA DA SILVA","86","Suplente","0.175","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PTN","19444","JEFERSON DE OLIVEIRA","40","Não eleito","0.081","PTN / PCO / PRONA",
"Vereador","MS","CORUMBA","PTN","19313","JEFFERSON DA SILVA","28","Não eleito","0.057","PTN / PCO / PRONA",
"Vereador","MS","CORUMBA","PP","11222","JOÃO ALVES DE ARRUDA","369","Suplente","0.750","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PT","13444","JOÃO ELIAS","332","Suplente","0.675","PT / PC do B",
"Vereador","MS","CORUMBA","PSDC","27377","JOELY FERNANDA ARAL GAETA","65","Suplente","0.132","PSDC / PTB",
"Vereador","MS","CORUMBA","PSDC","27613","JOSÉ APOLONIO GOMES DA SILVA","81","Suplente","0.165","PSDC / PTB",
"Vereador","MS","CORUMBA","PP","11100","JOSÉ CANDIA NETO","112","Suplente","0.228","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PP","11456","JOSÉ JANUÁRIO DE MOURA","72","Suplente","0.146","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PSDB","45664","JOSÉ LUCAS SERRA CURVO","39","Suplente","0.079","PMN / PSDB",
"Vereador","MS","CORUMBA","PSDB","45678","JOSE TADEU VIEIRA PEREIRA","795","Suplente","1.616","PMN / PSDB",
"Vereador","MS","CORUMBA","PT","13321","JULIA GONZALES","123","Suplente","0.250","PT / PC do B",
"Vereador","MS","CORUMBA","PL","22369","LAMARTINE DE FIGUEIREDO COSTA","828","Suplente","1.683","PMDB / PL",
"Vereador","MS","CORUMBA","PP","11111","LAURI CARVALHO DE ALMEIDA","302","Suplente","0.614","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PT","13777","LIGIA MARIA BARUKI E MELO","654","Suplente","1.329","PT / PC do B",
"Vereador","MS","CORUMBA","PDT","12016","LUCIMAR DE BARROS","77","Suplente","0.156","PDT / PSC / PPS / PRP",
"Vereador","MS","CORUMBA","PSDB","45680","LUÍS MÁRIO DE SOUZA FERRI","142","Suplente","0.289","PMN / PSDB",
"Vereador","MS","CORUMBA","PSDC","27000","LUIZ ANTONIO VELASQUEZ ROJAS","213","Suplente","0.433","PSDC / PTB",
"Vereador","MS","CORUMBA","PP","11110","LUIZ CARLOS DOBES","270","Suplente","0.549","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PSDC","27123","LUIZ CARLOS FONSECA VIEIRA","155","Suplente","0.315","PSDC / PTB",
"Vereador","MS","CORUMBA","PL","22270","LUIZ ESTEVÃO DE OLIVEIRA PEREZ","451","Suplente","0.916","PMDB / PL",
"Vereador","MS","CORUMBA","PTN","19351","LUIZIO WILSON ESPINOZA","216","Não eleito","0.439","PTN / PCO / PRONA",
"Vereador","MS","CORUMBA","PRONA","56889","MADJER LIMA DE SOUZA","18","Não eleito","0.037","PTN / PCO / PRONA",
"Vereador","MS","CORUMBA","PP","11411","MARCELO AGUILAR IUNES","2,300","Eleito","4.674","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PT","13138","MARCOS DE SOUZA MARTINS","1,450","Eleito","2.947","PT / PC do B",
"Vereador","MS","CORUMBA","PTB","14670","MARCOS ROGÉRIO RAMOS","45","Suplente","0.091","PSDC / PTB",
"Vereador","MS","CORUMBA","PSDB","45699","MARIA AUXILIADORA CAMPOS FARO","244","Suplente","0.496","PMN / PSDB",
"Vereador","MS","CORUMBA","PT","13666","MARIA AUXILIADORA DE ARRUDA LOBO","146","Suplente","0.297","PT / PC do B",
"Vereador","MS","CORUMBA","PSDB","45655","MARIA CLARICE SERVION MARTINS FERREIRA","37","Suplente","0.075","PMN / PSDB",
"Vereador","MS","CORUMBA","PT","13300","MARIA CRISTINA LANZA DE BARROS","1,101","Eleito por Média","2.237","PT / PC do B",
"Vereador","MS","CORUMBA","PSB","40007","MARIA DE LOURDES GIL LOBO","124","Suplente","0.252","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PTB","14666","MARIA DE LOURDES PROVENZANO ESNARRIAGA","483","Suplente","0.982","PSDC / PTB",
"Vereador","MS","CORUMBA","PP","11011","MARIA INÊS DA SILVA ANDRADE","210","Suplente","0.427","PP / PHS / PSB",
"Vereador","MS","CORUMBA","PDT","12625","MARIA MARIA DE ALENCAR MIRANDA","1,083","Eleito","2.201","PDT / PSC / PPS / PRP",
"Vereador","MS","CORUMBA","PSTU","16163","MARIA NEIDE TACEO RIBEIRO","30","Não eleito","0.061","(sem coligação)",
