Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PARANA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:59:54  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","PR","CAMPINA GRANDE DO SUL","PMN","33444","JUCEMAR DE JESUS LOBAS","21","Não eleito","0.105","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSL","17234","JURANDIR BELO","123","Não eleito","0.613","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSB","40223","KELLY CRISTINA LUIZ","1","Não eleito","0.005","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PL","22021","LEANDRO DE PAULA AGUIAR","62","Não eleito","0.309","PL / PRTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSDB","45678","LIONARA APARECIDA VENETZEI DO CARMO","69","Suplente","0.344","PSDB / PP / PTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PPS","23777","LORI GOETZ","55","Não eleito","0.274","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PDT","12312","LUCAS SEHNEM","515","Suplente","2.567","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMDB","15601","LUIZ APARECIDO GODOY","39","Suplente","0.194","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PPS","23560","LUIZ CARLOS FAGUNDES","5","Não eleito","0.025","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PDT","12233","LUZENI SILVA LIMA","170","Suplente","0.847","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMN","33912","MANOEL DIAS GUIMARAES DAMBISKI","4","Não eleito","0.020","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSB","40777","MARCIO VINICIUS DOS SANTOS","87","Não eleito","0.434","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PL","22022","MARIA DA PENHA DE OLIVEIRA","53","Não eleito","0.264","PL / PRTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PFL","25699","MARIA ELITA BOSSARDI ALVES","255","Suplente","1.271","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSC","20367","MARIA ZENIR CARLOS DE ASSIZ","182","Suplente","0.907","PT / PSC",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSC","20456","MARIVONE DE OLIVEIRA ALVES","160","Suplente","0.797","PT / PSC",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSC","20250","MAURICIO ALVES POLIMENO","0","Suplente","0.000","PT / PSC",
"Vereador","PR","CAMPINA GRANDE DO SUL","PFL","25613","MAURICIO GUIMARAES SOLLAK","166","Suplente","0.827","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMDB","15615","MAURILIO BRAZ SANTANA","249","Suplente","1.241","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PT","13013","MILTON BATISTA DE ALMEIDA","120","Suplente","0.598","PT / PSC",
"Vereador","PR","CAMPINA GRANDE DO SUL","PPS","23654","MONTGOMERY PASTORELO BENITES","126","Não eleito","0.628","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSB","40555","NAIR RUVIARO DE OLIVEIRA","0","Registro negado após a eleição","0.000","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSB","40444","NELSON WACHERSKI","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PR","CANDIDO DE ABREU","PT","13122","ROSELI TROYNER PYTLAK","56","Não eleito","0.555","(sem coligação)",
"Vereador","PR","CANDIDO DE ABREU","PTB","14567","SEBASTIAO IVO PINHEIRO","10","Suplente","0.099","PMDB / PTB / PFL",
"Vereador","PR","CANDIDO DE ABREU","PT","13413","SIMAO JOEL IVASZEK","32","Não eleito","0.317","(sem coligação)",
"Vereador","PR","CANDIDO DE ABREU","PTB","14123","TEREZA CLONI MOREIRA","125","Suplente","1.238","PMDB / PTB / PFL",
"Vereador","PR","CANDIDO DE ABREU","PPS","23456","VALDOMIRO SCHACTAE NETO","1","Suplente","0.010","PP / PPS",
"Vereador","PR","CANDIDO DE ABREU","PT","13259","WALTER KUNZ","64","Não eleito","0.634","(sem coligação)",
"Vereador","PR","CANDOI","PT","13000","ADILSON KRUK DA COSTA","106","Suplente","1.276","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PDT","12144","ALDO LUIZ MARCONDES PEREIRA","272","Suplente","3.273","PDT / PSDB",
"Vereador","PR","CANDOI","PTB","14555","ALEXANDRE MIS","45","Suplente","0.542","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PMDB","15015","AMBROSIO BODENAR","99","Suplente","1.191","PMDB / PL",
"Vereador","PR","CANDOI","PPS","23123","ANTONIO ADALBERTO MENEGUEL","22","Suplente","0.265","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PTB","14567","ANTONIO CARLOS DE ARAÚJO","203","Suplente","2.443","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PSDB","45660","ARLINDO KALISZAK SIRIGALLI","332","Eleito","3.995","PDT / PSDB",
"Vereador","PR","CANDOI","PT","13213","BERNARDO BOCINHA","19","Suplente","0.229","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PSL","17123","CARLOS CÉZAR ALVES","190","Suplente","2.286","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PL","22123","CELSO MIS","288","Eleito por Média","3.466","PMDB / PL",
"Vereador","PR","CANDOI","PTB","14500","DARCY PICOLO","346","Eleito","4.164","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PL","22222","DERLI FERNANDES PORTELA","35","Suplente","0.421","PMDB / PL",
"Vereador","PR","CANDOI","PDT","12156","DIRCEU JOSE PAVAN","6","Suplente","0.072","PDT / PSDB",
"Vereador","PR","CANDOI","PT","13223","DIRCEU LEMES DA SILVA","82","Suplente","0.987","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PSDB","45234","ERALDO ALBINO","110","Suplente","1.324","PDT / PSDB",
"Vereador","PR","CANDOI","PPS","23650","ÉRICO JOSÉ DO CARMO DIAS","85","Suplente","1.023","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PL","22678","ERONDI FERREIRA","68","Suplente","0.818","PMDB / PL",
"Vereador","PR","CANDOI","PSDB","45678","GILVAN FRANCISCO CZARNIESKI","331","Eleito","3.983","PDT / PSDB",
"Vereador","PR","CANDOI","PSDB","45610","GIOVANE IVATIUK","317","Eleito por Média","3.815","PDT / PSDB",
"Vereador","PR","CANDOI","PT","13222","GUIMORVAN TEIXEIRA DOS SANTOS","37","Suplente","0.445","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PSDB","45555","GUSTAVO ALEXANDRE GARCIA","8","Suplente","0.096","PDT / PSDB",
"Vereador","PR","CANDOI","PFL","25111","IRINEU KAVETZKI","210","Suplente","2.527","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PV","43123","ITAMARA FORQUIM BUCO","174","Suplente","2.094","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PMDB","15666","JOAO OLIVEIRA RAMOS","202","Suplente","2.431","PMDB / PL",
"Vereador","PR","CANDOI","PT","13233","JORGE DE JESUS LOPES","157","Suplente","1.889","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PDT","12222","JOSE EVALDO PADILHA","98","Suplente","1.179","PDT / PSDB",
"Vereador","PR","CANDOI","PTB","14560","JOSE OLAIR DE OLIVERA","139","Suplente","1.673","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PMDB","15555","JUAREZ JOSE ZARPELON","50","Suplente","0.602","PMDB / PL",
"Vereador","PR","CANDOI","PT","13613","JULIO PATEREK","77","Suplente","0.927","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PDT","12333","LAURO DE PAULA LOURENÇO","59","Suplente","0.710","PDT / PSDB",
"Vereador","PR","CASCAVEL","PTB","14555","RAUL DOS SANTOS","178","Suplente","0.129","PTB / PSL",
"Vereador","PR","CASCAVEL","PSB","40123","REGINALDO NATAL ROANI","1,227","Não eleito","0.888","PSC / PSB / PV",
"Vereador","PR","CASCAVEL","PMDB","15150","REINALDO BUENO","1,698","Suplente","1.229","(sem coligação)",
"Vereador","PR","CASCAVEL","PSDB","45454","RENATO LUIS OTTONI GUEDES","136","Não eleito","0.098","PAN / PSDB",
"Vereador","PR","CASCAVEL","PDT","12123","ROBERTO AOKI","2,377","Suplente","1.720","PDT / PT",
"Vereador","PR","CASCAVEL","PL","22456","ROBERTO JOSÉ BUCATTI","597","Não eleito","0.432","/ PL / PRP",
"Vereador","PR","CASCAVEL","PSC","20111","ROBERTO LAZZARI","190","Não eleito","0.138","PSC / PSB / PV",
"Vereador","PR","CASCAVEL","PAN","26000","RONALDO ANTONIO RICHARDI","91","Não eleito","0.066","PAN / PSDB",
"Vereador","PR","CASCAVEL","PMN","33777","RONIVON RODRIGUES DOS SANTOS","414","Suplente","0.300","(sem coligação)",
"Vereador","PR","CASCAVEL","PRONA","56160","ROSANGELA BOGO","99","Não eleito","0.072","(sem coligação)",
"Vereador","PR","CASCAVEL","PSDB","45555","ROSELY TEREZINHA VASCELAI","3","Não eleito","0.002","PAN / PSDB",
"Vereador","PR","CASCAVEL","PT","13000","ROSEMERI ANA LUNKES","6","Suplente","0.004","PDT / PT",
"Vereador","PR","CASCAVEL","PT","13888","ROSEMERI MARCONDES FERREIRA GUIMARÃES","1","Suplente","0.001","PDT / PT",
"Vereador","PR","CASCAVEL","PTB","14630","RUBEM VALENTIM BORBA","94","Suplente","0.068","PTB / PSL",
"Vereador","PR","CASCAVEL","PMDB","15440","RUI CAPELÃO CARDOSO","1,796","Suplente","1.300","(sem coligação)",
"Vereador","PR","CASCAVEL","PMN","33123","SADI JOSE KISIEL","2,065","Eleito","1.495","(sem coligação)",
"Vereador","PR","CASCAVEL","PP","11650","SEBASTIÃO DUMON DE FREITAS","1,078","Suplente","0.780","PP / PFL",
"Vereador","PR","CASCAVEL","PTB","14010","SENO TANILO RHODEN","1,746","Eleito por Média","1.264","PTB / PSL",
"Vereador","PR","CASCAVEL","PSL","17001","SIDNEI NARDELLI","179","Suplente","0.130","PTB / PSL",
"Vereador","PR","CASCAVEL","PRONA","56190","SIDNEI TEIXEIRA DE OLIVEIRA","49","Não eleito","0.035","(sem coligação)",
"Vereador","PR","CASCAVEL","PPS","23093","SIMONE APARECIDA IASTIQUE JUSTINO DOS PASSOS PANATO","44","Suplente","0.032","PPS / PHS / PRTB / PC do B",
"Vereador","PR","CASCAVEL","PPS","23450","SINVAL LIMA DA SILVA","325","Suplente","0.235","PPS / PHS / PRTB / PC do B",
"Vereador","PR","CASCAVEL","PMN","33733","SOCRATES ALVES DOS REIS","240","Suplente","0.174","(sem coligação)",
"Vereador","PR","CASCAVEL","PMN","33456","SONI BRAZ LORENZI","1,784","Eleito por Média","1.291","(sem coligação)",
"Vereador","PR","CASCAVEL","PPS","23101","SONIA GOMES","258","Suplente","0.187","PPS / PHS / PRTB / PC do B",
"Vereador","PR","CASCAVEL","PMDB","15015","TEREZINHA DEPUBEL DANTAS","531","Suplente","0.384","(sem coligação)",
"Vereador","PR","CASCAVEL","PTB","14570","VALDECIR CARDOSO DE CARVALHO","593","Suplente","0.429","PTB / PSL",
"Vereador","PR","CASCAVEL","PTB","14654","VALDECIR GOMES DA SILVA","152","Suplente","0.110","PTB / PSL",
"Vereador","PR","CASCAVEL","PDT","12124","VALDECIR JALASKO","137","Suplente","0.099","PDT / PT",
"Vereador","PR","CASCAVEL","PTB","14640","VALDIR CRIVELLARI","660","Suplente","0.478","PTB / PSL",
"Vereador","PR","CASCAVEL","PDT","12210","VICENTE BEREZA","187","Suplente","0.135","PDT / PT",
"Vereador","PR","CASCAVEL","PL","22888","VICENTE FERREIRA DA SILVA","145","Não eleito","0.105","/ PL / PRP",
"Vereador","PR","CASCAVEL","PTB","14200","VILMAR ADELINO MULLER","216","Suplente","0.156","PTB / PSL",
"Vereador","PR","CASCAVEL","PSDB","45100","VILMAR MORIGGI","492","Não eleito","0.356","PAN / PSDB",
"Vereador","PR","CASCAVEL","PSC","20870","VOLMIR MAZIERO","345","Não eleito","0.250","PSC / PSB / PV",
"Vereador","PR","CASCAVEL","PMDB","15963","WILSON BETIM DO PRAZO","297","Suplente","0.215","(sem coligação)",
"Vereador","PR","CAFELANDIA","PFL","25555","VALDIR FELTRIN","369","Eleito","5.043","PTB / PFL / PSDB",
"Vereador","PR","CAFELANDIA","PSDB","45045","VERGILIO JOSÉ BELETTI","107","Suplente","1.462","PTB / PFL / PSDB",
"Vereador","PR","CAFEZAL DO SUL","PT","13666","ADALBERTO PEREIRA BORGES","126","Suplente","4.217","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PSDC","27123","APARECIDA SILVANA MODENA","33","Suplente","1.104","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PSDC","27888","ASCÂNIO ANTONIO DE PAULA","208","Eleito","6.961","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PSL","17123","CARLOS APARECIDO TOTOLI","24","Suplente","0.803","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PSDC","27890","CARLOS ROBERTO EVANGELISTA","166","Eleito","5.556","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PT","13000","CÍCERO ALVES DA ROCHA","34","Suplente","1.138","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PFL","25200","CÍCERO MOACIR LANSA","33","Suplente","1.104","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PPS","23333","EMILENE BAQUETTE MENDES","0","Suplente","0.000","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PP","11222","EVANDRO LIMA DE OLIVEIRA","105","Suplente","3.514","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PT","13555","GAMALIEL SAMPAIO DE SOUZA","135","Eleito por Média","4.518","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PDT","12625","GERALDO DE SOUZA FREIRE FILHO","210","Eleito","7.028","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PSDB","45001","HIDEKI NONOSE","3","Não eleito","0.100","(sem coligação)",
"Vereador","PR","CAFEZAL DO SUL","PMDB","15555","JOÃO DIAS DA SILVA","98","Suplente","3.280","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PP","11111","JOAO DOS SANTOS","55","Suplente","1.841","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PL","22222","JOÃO LUIS SOBRAL","143","Eleito","4.786","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PDT","12345","JOSÉ ALTINO DE SOUZA","107","Suplente","3.581","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PSC","20222","JOSÉ ALVES DE MORAIS","62","Suplente","2.075","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PT","13222","JOSÉ MARCELO NUNES","147","Eleito","4.920","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PSB","40000","JOSÉ MARCHEZONE","150","Eleito","5.020","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PSC","20000","LAÉRCIO BOSCARIOLI","135","Suplente","4.518","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PSDB","45002","MARCOS IVAN APARECIDO CANOVA","0","Não eleito","0.000","(sem coligação)",
"Vereador","PR","CAFEZAL DO SUL","PTB","14566","MARTA VIEIRA DOS SANTOS DE OLIVEIRA","233","Eleito","7.798","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PPS","23456","MOYSÉS MENDES SANCHES","121","Suplente","4.050","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PT","13123","NELSON FAUSTINO NETO","52","Suplente","1.740","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PTB","14522","OSMANE BARBOSA DA SILVA","44","Suplente","1.473","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PT","13888","OSWALDO FELTRIN CANOVA","216","Eleito","7.229","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PSL","17777","ROSANGELA MARIA RIGO SCANTAMBURLO","0","Suplente","0.000","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAFEZAL DO SUL","PT","13111","SEBASTIÃO DAS GRAÇAS  SOARES","84","Suplente","2.811","PT / PTB / PMDB / PL / PPS",
"Vereador","PR","CAFEZAL DO SUL","PFL","25125","SIMÃO MOREIRA DA SILVA","32","Suplente","1.071","PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP",
"Vereador","PR","CAMPINA GRANDE DO SUL","PDT","12300","NILSON DE JESUS PIRES FALAVINHA","1,157","Eleito","5.767","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PPS","23455","NIVALDO SAVITRAZ","40","Não eleito","0.199","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSB","40400","ODAIR DA SILVA","27","Não eleito","0.135","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PPS","23840","ORACLIDES DE ANDRADE","391","Não eleito","1.949","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PDT","12620","OSWALDO FERREIRA","507","Suplente","2.527","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PV","43333","PAULO HENRIQUE MAXIMILIANO CARDOSO","29","Não eleito","0.145","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PV","43100","PAULO MARIANO DE ABREU","128","Não eleito","0.638","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PDT","12555","PEDRO APARECIDO CAFÉ","517","Eleito por Média","2.577","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PDT","12345","PEDRO DE BORTOLI","166","Suplente","0.827","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PP","11456","PEDRO MARTINS FIGUEIRA","259","Suplente","1.291","PSDB / PP / PTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PFL","25622","PEDRO ROSA FERREIRA","69","Suplente","0.344","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PL","22369","PLAUTO MIGUEL DITTERT","67","Não eleito","0.334","PL / PRTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PT","13111","RAIMUNDO NONATO BARROS FILHO","277","Eleito por Média","1.381","PT / PSC",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMN","33500","REGINALDO PIRES GHENO","0","Não eleito","0.000","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMDB","15155","RENATO MACHADO NEWTON","585","Eleito","2.916","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSDB","45666","RICARDO ANDERSON DE SOUZA","171","Suplente","0.852","PSDB / PP / PTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PDT","12320","RICHARD FERNANDES VIEIRA","1,152","Eleito","5.742","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSC","20120","ROGER JACOBS","213","Suplente","1.062","PT / PSC",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMN","33199","ROSEMARIE LUZA GEWEHR","100","Não eleito","0.498","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMDB","15500","ROSILENE SABADIN DA SILVA","102","Suplente","0.508","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PAN","26100","RUY RICARDO SCHOLZE","70","Suplente","0.349","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PL","22555","SEBASTIAO ADEMIR ABRANCHES DE LIMA","95","Não eleito","0.473","PL / PRTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSDB","45644","SEBASTIÃO ADIR STRAPASSON","434","Eleito por Média","2.163","PSDB / PP / PTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PT","13123","SERGIO CAVAGNI","266","Suplente","1.326","PT / PSC",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSDB","45663","TEREZINHA DE FATIMA TEIXEIRA","250","Suplente","1.246","PSDB / PP / PTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PP","11999","VALDECI AMÉRICO","105","Suplente","0.523","PSDB / PP / PTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMDB","15789","VALDENIR BATISTA VELOSO","129","Suplente","0.643","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMN","33333","VALDETH SOUSA SANTOS","39","Não eleito","0.194","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSC","20147","VALDOMIRO LOPES DOS SANTOS","232","Suplente","1.156","PT / PSC",
"Vereador","PR","CAMPINA GRANDE DO SUL","PFL","25625","VANDERLEIA DE FREITAS","109","Suplente","0.543","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PP","11777","VILMO SIDNEI MITRUT","0","Registro negado após a eleição","0.000","PSDB / PP / PTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSB","40123","WAGNER OSINSKI","74","Não eleito","0.369","(sem coligação)",
"Vereador","PR","CAMPINA GRANDE DO SUL","PMDB","15555","WALKER ANDRE SCHWARTZ","71","Suplente","0.354","PFL / PMDB / PAN",
"Vereador","PR","CAMPINA GRANDE DO SUL","PP","11111","WALMIR DOS SANTOS","229","Suplente","1.141","PSDB / PP / PTB",
"Vereador","PR","CAMPINA GRANDE DO SUL","PSL","17600","WALTER SILVEIRA MELO","121","Não eleito","0.603","(sem coligação)",
"Vereador","PR","CANDOI","PDT","12345","LAURO PEREIRA DA LUZ","118","Suplente","1.420","PDT / PSDB",
"Vereador","PR","CANDOI","PSDB","45789","LEOCIMAR DA CONCEIÇÃO LOPES DE ARAUJO","162","Suplente","1.949","PDT / PSDB",
"Vereador","PR","CANDOI","PMDB","15678","LEONIDAS MATTOS DE DEUS","315","Eleito","3.791","PMDB / PL",
"Vereador","PR","CANDOI","PFL","25625","LEONIDES ANTUNES DESCHK","199","Suplente","2.395","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PT","13369","LOURDES DE FÁTIMA VIEIRA DE MELLO MOREIRA","59","Suplente","0.710","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PT","13123","LOURDES GECY CANALLI","29","Suplente","0.349","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PMDB","15630","LUIZ LECHACKOSKI","186","Suplente","2.238","PMDB / PL",
"Vereador","PR","CANDOI","PFL","25630","LUIZ WILSON DIOGO DE MATTOS","39","Suplente","0.469","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PFL","25789","NILCE APARECIDA DOS SANTOS","291","Eleito","3.502","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PMDB","15222","PAULINO BRANDELERO","221","Suplente","2.659","PMDB / PL",
"Vereador","PR","CANDOI","PL","22345","PEDRO SEDORKO SOBRINHO","356","Eleito","4.284","PMDB / PL",
"Vereador","PR","CANDOI","PT","13333","PEDRO TAVARES PEREIRA","278","Eleito","3.345","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PTB","14111","RIVADALVIO LEMOS DO PRADO","83","Suplente","0.999","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PPS","23663","SILON MASSOLINE","235","Suplente","2.828","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PPS","23623","SIMONE OLIVEIRA VIEIRA DA SILVA","96","Suplente","1.155","PTB / PPS / PFL",
"Vereador","PR","CANDOI","PSDB","45222","VALDECIR SALVIO BALTOKOSKI","72","Suplente","0.866","PDT / PSDB",
"Vereador","PR","CANDOI","PP","11111","VALDEMAR PEREIRA","134","Suplente","1.613","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PT","13555","VALMOR TELES","44","Suplente","0.529","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PSDB","45123","VALTER OLIVEIRA DA LUZ","268","Suplente","3.225","PDT / PSDB",
"Vereador","PR","CANDOI","PT","13456","VITOR DE MORAES","22","Suplente","0.265","PP / PT / PSL / PV / PC do B",
"Vereador","PR","CANDOI","PMDB","15999","WALMOR DE LIMA","262","Suplente","3.153","PMDB / PL",
"Vereador","PR","CANTAGALO","PMDB","15511","ALBANO JACOB LIMBERGER","68","Suplente","0.954","(sem coligação)",
"Vereador","PR","CANTAGALO","PTB","14567","ALBINO BORSATTO","133","Suplente","1.866","PSDB / PTB",
"Vereador","PR","CANTAGALO","PFL","25678","ALCIDES GREIN","279","Eleito","3.914","PP / PFL",
"Vereador","PR","CANTAGALO","PSDB","45123","ALCINDO GOMES DOS SANTOS","259","Eleito","3.633","PSDB / PTB",
"Vereador","PR","CANTAGALO","PSC","20777","AMADEU DE SENE","8","Suplente","0.112","PDT / PSC",
"Vereador","PR","CANTAGALO","PT","13456","ANDERSON SILVA PADILHA","41","Não eleito","0.575","(sem coligação)",
"Vereador","PR","CANTAGALO","PSDB","45999","ANTONIO BASTOS DE LIMA","23","Suplente","0.323","PSDB / PTB",
"Vereador","PR","CANTAGALO","PMDB","15666","ARI NASCIMENTO CARVALHO","11","Suplente","0.154","(sem coligação)",
"Vereador","PR","CANTAGALO","PDT","12222","ARI ORZEKOVSKI","204","Suplente","2.862","PDT / PSC",
"Vereador","PR","CANTAGALO","PT","13555","ARI XAVIER PAIM DE ALMEIDA","22","Não eleito","0.309","(sem coligação)",
"Vereador","PR","CANTAGALO","PPS","23333","AUGUSTO RODRIGUES CALIXTO","454","Eleito","6.368","(sem coligação)",
"Vereador","PR","CANTAGALO","PSC","20456","BEATRIZ TEREZINHA DE ABREU PONTAROLO","87","Suplente","1.220","PDT / PSC",
"Vereador","PR","CANTAGALO","PT","13444","CARLOS CEZAR DA SILVA NASCIMENTO","31","Não eleito","0.435","(sem coligação)",
"Vereador","PR","BITURUNA","PMDB","15631","VIDAL RODRIGUES DE MATTOS","155","Suplente","1.621","PMDB / PT",
"Vereador","PR","BITURUNA","PDT","12248","VILSON LUIS MAGNABOSCO","312","Suplente","3.262","PTB / PSL / PDT",
"Vereador","PR","BITURUNA","PSL","17100","WILMA VANZIN RAVANELLO","107","Suplente","1.119","PTB / PSL / PDT",
"Vereador","PR","BITURUNA","PTB","14222","WILSON JOSE PINHEIRO DOS SANTOS","193","Suplente","2.018","PTB / PSL / PDT",
"Vereador","PR","BOA ESPERANCA","PL","22345","ADALBERTO FERREIRA LOPES","135","Suplente","4.103","PTB / PL",
