Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (ACRE) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:07:16  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","AC","BUJARI","PP","11234","ODIVAL ALVES FERREIRA","0","Suplente","0.000","PP / PFL / PSDC / PV / PSDB",
"Vereador","AC","BUJARI","PT","13111","ORLANDO DINIZ","149","Eleito por Média","3.618","PT / PMN",
"Vereador","AC","BUJARI","PFL","25890","RAIMUNDO GAMA DA SILVA","12","Suplente","0.291","PP / PFL / PSDC / PV / PSDB",
"Vereador","AC","BUJARI","PC do B","65789","RAIMUNDO GURGEL DE SOUZA","12","Suplente","0.291","PL / PSB / PC do B / PT do B",
"Vereador","AC","BUJARI","PT do B","70000","RAIMUNDO MENEZES DA SILVA","46","Suplente","1.117","PL / PSB / PC do B / PT do B",
"Vereador","AC","BUJARI","PSDB","45250","RAIMUNDO NASCIMENTO DE SOUZA","2","Suplente","0.049","PP / PFL / PSDC / PV / PSDB",
"Vereador","AC","BUJARI","PT","13131","ROBERTO ARAÚJO DA SILVA","54","Suplente","1.311","PT / PMN",
"Vereador","AC","BUJARI","PSB","40123","ROBERTO GOMES DE OLIVEIRA FILHO","81","Suplente","1.967","PL / PSB / PC do B / PT do B",
"Vereador","AC","BUJARI","PL","22111","SEBASTIANA MELO DE ALBUQUERQUE","41","Suplente","0.996","PL / PSB / PC do B / PT do B",
"Vereador","AC","BUJARI","PMDB","15114","SEBASTIÃO VIANA DE OLIVEIRA","41","Suplente","0.996","PMDB / PPS",
"Vereador","AC","BUJARI","PT","13222","SEVERINA RAMOS DE OLIVEIRA","98","Suplente","2.380","PT / PMN",
"Vereador","AC","BUJARI","PFL","25456","SIRLEI VIEIRA DE ARAUJO","39","Suplente","0.947","PP / PFL / PSDC / PV / PSDB",
"Vereador","AC","CAPIXABA","PT","13127","ADAMOR VITOR DO NASCIMENTO","26","Suplente","0.688","(sem coligação)",
"Vereador","AC","CAPIXABA","PC do B","65600","ALCIMAR DE FREITAS SOUZA","36","Suplente","0.952","PMN / PC do B",
"Vereador","AC","CAPIXABA","PSDB","45610","ALDAIR CASTRO NUNES","2","Suplente","0.053","(sem coligação)",
"Vereador","AC","CAPIXABA","PC do B","65567","ALTAMIRO DE OLIVEIRA BEZERRA","64","Suplente","1.693","PMN / PC do B",
"Vereador","AC","PLACIDO DE CASTRO","PSDC","27444","JOSUÉ DE SOUZA CARVALHO","82","Suplente","0.985","PP / PSDC / PV",
"Vereador","AC","PLACIDO DE CASTRO","PFL","25000","JULIANO ALMEIDA DE OLIVEIRA","21","Não eleito","0.252","PMDB / PFL",
"Vereador","AC","PLACIDO DE CASTRO","PSB","40123","LUCIENE RAMOS CAVALCANTE","424","Eleito","5.091","PSB / PSDB / PC do B",
"Vereador","AC","PLACIDO DE CASTRO","PMDB","15609","LUIZ RODRIGUES DA SILVA","26","Não eleito","0.312","PMDB / PFL",
"Vereador","AC","PLACIDO DE CASTRO","PFL","25321","MANOEL SOUZA DO NASCIMENTO","30","Não eleito","0.360","PMDB / PFL",
"Vereador","AC","PLACIDO DE CASTRO","PFL","25123","MÁRCIO LUIZ PAIVA DE LIMA","110","Não eleito","1.321","PMDB / PFL",
"Vereador","AC","PLACIDO DE CASTRO","PV","43333","MARIA ALVES LOPES LEITE","66","Suplente","0.792","PP / PSDC / PV",
"Vereador","AC","PLACIDO DE CASTRO","PSB","40111","MARIA DELMIRA DE ARAÚJO","95","Suplente","1.141","PSB / PSDB / PC do B",
"Vereador","AC","PLACIDO DE CASTRO","PSDB","45678","MARIA LAURITA OLIVEIRA DE LIMA","296","Suplente","3.554","PSB / PSDB / PC do B",
"Vereador","AC","PLACIDO DE CASTRO","PFL","25222","MARIA PAULINO MATOS DA FONSECA","28","Não eleito","0.336","PMDB / PFL",
"Vereador","AC","PLACIDO DE CASTRO","PTB","14123","MARIA SOCORRO SOARES DE OLIVEIRA","170","Suplente","2.041","PT / PTB",
"Vereador","AC","PLACIDO DE CASTRO","PL","22000","MÁRIO JORGE DA SILVA ANUTE","36","Suplente","0.432","PSC / PL / PPS",
"Vereador","AC","PLACIDO DE CASTRO","PT","13111","MÁRIO LUCIO FERREIRA DA SILVA","172","Suplente","2.065","PT / PTB",
"Vereador","AC","PLACIDO DE CASTRO","PSB","40456","MARLENE VIEIRA DE OLIVEIRA CALLYZAYA","398","Eleito por Média","4.778","PSB / PSDB / PC do B",
"Vereador","AC","PLACIDO DE CASTRO","PPS","23111","MARLINDA DE SOUZA NUNES","34","Suplente","0.408","PSC / PL / PPS",
"Vereador","AC","PLACIDO DE CASTRO","PSDC","27222","MARTA LIMA DA SILVA","16","Suplente","0.192","PP / PSDC / PV",
"Vereador","AC","PLACIDO DE CASTRO","PL","22999","ODOMAR SARAIVA DE SOUZA","95","Suplente","1.141","PSC / PL / PPS",
"Vereador","AC","PLACIDO DE CASTRO","PC do B","65789","OVIDIO DOS SANTOS ROCHA","16","Suplente","0.192","PSB / PSDB / PC do B",
"Vereador","AC","PLACIDO DE CASTRO","PSDC","27333","PAIXÃO CAMPOS BARBOSA","43","Suplente","0.516","PP / PSDC / PV",
"Vereador","AC","PLACIDO DE CASTRO","PMN","33456","PAULO RICARDO OLIVEIRA DE LIMA","0","Não eleito","0.000","(sem coligação)",
"Vereador","AC","PLACIDO DE CASTRO","PMN","33555","PEDRO MACIEL DE LIMA","174","Não eleito","2.089","(sem coligação)",
"Vereador","AC","PLACIDO DE CASTRO","PSDC","27000","RAIMUNDO ALBUQUERQUE DE OLIVEIRA","76","Suplente","0.912","PP / PSDC / PV",
"Vereador","AC","PLACIDO DE CASTRO","PSDC","27111","RAIMUNDO FIRMINO NETO","117","Suplente","1.405","PP / PSDC / PV",
"Vereador","AC","PLACIDO DE CASTRO","PT","13123","RAIMUNDO MARTINS DA SILVA","71","Suplente","0.852","PT / PTB",
"Vereador","AC","PLACIDO DE CASTRO","PMN","33789","REINALDO MONTEIRO DA SILVA","272","Não eleito","3.266","(sem coligação)",
"Vereador","AC","PLACIDO DE CASTRO","PMN","33333","ROSALINO PEREIRA DA SILVA","44","Não eleito","0.528","(sem coligação)",
"Vereador","AC","PLACIDO DE CASTRO","PL","22333","ROSELI FARIAS DE SOUZA","21","Suplente","0.252","PSC / PL / PPS",
"Vereador","AC","PLACIDO DE CASTRO","PP","11111","RUI BRAGA DE PINHO FILHO","82","Suplente","0.985","PP / PSDC / PV",
"Vereador","AC","PLACIDO DE CASTRO","PPS","23000","UMBERTO DE SOUZA ARAÚJO","31","Suplente","0.372","PSC / PL / PPS",
"Vereador","AC","PLACIDO DE CASTRO","PSDC","27123","VALDEMIR ABREU DE LIMA","155","Eleito por Média","1.861","PP / PSDC / PV",
"Vereador","AC","PLACIDO DE CASTRO","PMN","33122","VALMIR DE ARAÚJO PEREIRA","41","Não eleito","0.492","(sem coligação)",
"Vereador","AC","PLACIDO DE CASTRO","PL","22444","VIRGULINO DA COSTA NASCIMENTO","131","Suplente","1.573","PSC / PL / PPS",
"Vereador","AC","PLACIDO DE CASTRO","PPS","23123","WASHINGTON TEIXEIRA DE PAIVA","198","Suplente","2.377","PSC / PL / PPS",
"Vereador","AC","PLACIDO DE CASTRO","PMN","33267","WELITON LUIZ RIBEIRO DA SILVA","44","Não eleito","0.528","(sem coligação)",
"Vereador","AC","TARAUACA","PSDB","45678","FRANCISCO ABREU DE SOUZA","196","Suplente","1.513","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PSDB","45555","FRANCISCO CERQUEIRA ALVES","35","Suplente","0.270","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PSDB","45780","FRANCISCO DAS CHAGAS FELIX DA ROCHA","113","Suplente","0.872","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PC do B","65489","FRANCISCO DAS CHAGAS REINALDO PEREIRA","356","Suplente","2.747","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PP","11111","FRANCISCO FEITOSA BATISTA","835","Eleito","6.444","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PTB","14000","FRANCISCO NILSON VERAS","256","Suplente","1.976","PT / PTB",
"Vereador","AC","TARAUACA","PPS","23333","FRANCISCO NUNES DE CARVALHO","172","Não eleito","1.327","PMDB / PPS",
"Vereador","AC","TARAUACA","PMDB","15123","HERIBERTO CANDIDO AMORIM","114","Não eleito","0.880","PMDB / PPS",
"Vereador","AC","TARAUACA","PC do B","65432","HUGO OLIVEIRA JNIOR","552","Eleito","4.260","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PC do B","65555","JOSE AQUINO DE ALBUQUERQUE","95","Suplente","0.733","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PMDB","15000","JOSÉ AZEVEDO DE SOUZA","49","Não eleito","0.378","PMDB / PPS",
"Vereador","AC","TARAUACA","PPS","23456","JOSÉ CÉLIO FIRME NORUEGA","57","Não eleito","0.440","PMDB / PPS",
"Vereador","AC","TARAUACA","PT","13456","JOSE DORISMAR CHAVES DE SOUZA","145","Suplente","1.119","PT / PTB",
"Vereador","AC","TARAUACA","PT","13333","JOSE EZI DO NASCIMENTO ARAGAO","631","Eleito","4.870","PT / PTB",
"Vereador","AC","TARAUACA","PMDB","15555","JOSÉ MARQUES LEITE NETO","234","Não eleito","1.806","PMDB / PPS",
"Vereador","AC","TARAUACA","PV","43000","JOSE PINHEIRO DE FREITAS","73","Suplente","0.563","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PMDB","15115","JOSÉ RICARDO PINTO DE SOUZA","20","Não eleito","0.154","PMDB / PPS",
"Vereador","AC","TARAUACA","PC do B","65123","JOSE SIDENIR DAS CHAGAS","303","Suplente","2.338","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PMDB","15134","JOSÉ UBALDO DOS SANTOS","54","Não eleito","0.417","PMDB / PPS",
"Vereador","AC","TARAUACA","PSDB","45321","JOSE WANGLEIS FREIRE MARTINS","136","Suplente","1.050","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PSB","40123","LUCITA ALVES DA COSTA","26","Suplente","0.201","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PC do B","65789","LUIZ DA SILVA SOUSA","598","Eleito","4.615","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PMDB","15678","MANOEL DE JESUS AMORIM MOURÃO","60","Não eleito","0.463","PMDB / PPS",
"Vereador","AC","TARAUACA","PV","43123","MANOEL FRANCISCO DE SOUZA","42","Suplente","0.324","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PSDB","45369","MANOEL MARQUES DE OLIVEIRA","118","Suplente","0.911","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PC do B","65741","MARIA DAS DORES ALVES NOGUEIRA","30","Suplente","0.232","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PC do B","65321","MARIA DO CARMO DE LIMA GOMES","112","Suplente","0.864","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PC do B","65456","MARIA INES BARBOSA DOS SANTOS","51","Suplente","0.394","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PSDB","45777","MARIA JOSE BATISTA DE LIMA","119","Suplente","0.918","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PP","11601","ORLANDO BEZERRA DA SILVA","316","Suplente","2.439","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PSDB","45789","RAIMUNDO GOMES FURTADO","357","Eleito por Média","2.755","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PP","11611","RAIMUNDO MARANGUAPE DE BRITO","615","Eleito","4.746","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PSDB","45222","RAIMUNDO NONATO MATOS VIANA","87","Suplente","0.671","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PSDB","45111","RAIMUNDO SOARES DE ARAUJO","111","Suplente","0.857","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PT","13123","ROBERTO DE SOUZA FREIRE","516","Eleito por Média","3.982","PT / PTB",
"Vereador","AC","CAPIXABA","PT","13003","MARIA DO SOCORRO SILVA DO NASCIMENTO","7","Suplente","0.185","(sem coligação)",
"Vereador","AC","CAPIXABA","PSB","40000","MARINALDO TEMÓTEO DE SOUZA","80","Suplente","2.116","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PMN","33456","OCIMAR PEREIRA XAVIER","113","Eleito por Média","2.989","PMN / PC do B",
"Vereador","AC","CAPIXABA","PT","13222","OROZINO EVARISTO DE FRANÇA","52","Suplente","1.375","(sem coligação)",
"Vereador","AC","CAPIXABA","PPS","23103","PEDRO ALDERICO FELTRIN","55","Suplente","1.455","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PC do B","65000","RAIMUNDO MAIA DA SILVA","56","Suplente","1.481","PMN / PC do B",
"Vereador","AC","CAPIXABA","PSB","40222","RAIMUNDO PINTO DA SILVA","71","Suplente","1.878","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PSDB","45607","RAIMUNDO RODRIGUES LUSTOSA","38","Suplente","1.005","(sem coligação)",
"Vereador","AC","CAPIXABA","PT","13000","ROMULO BARROS SOARES","147","Eleito por Média","3.888","(sem coligação)",
"Vereador","AC","CAPIXABA","PTB","14000","ROSÂNGELA DA SILVA COSTA","27","Suplente","0.714","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PFL","25123","RUBEMAR CARDOSO","43","Suplente","1.137","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PSDB","45606","SANDRO MARCELO ALMEIDA DE MELO","127","Eleito","3.359","(sem coligação)",
"Vereador","AC","CAPIXABA","PMDB","15000","SARA FRANK DE LIMA RODRIGOS","64","Suplente","1.693","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PFL","25678","SEBASTIÃO DIAS DO NASCIMENTO","104","Suplente","2.751","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PSB","40123","TEREZINHA DE AMORIM SOARES","93","Suplente","2.460","PTB / PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14333","ADALBERTO CABRAL DA SILVA","102","Suplente","0.334","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23000","ALFREDO PEREIRA DE SOUZA","55","Suplente","0.180","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PFL","25666","AMARIZIO DA SILVA LOPES","116","Suplente","0.380","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PP","11322","ANAILTON GUIMARÃES SALGADO","305","Não eleito","0.999","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14345","ANTONIO DE SOUZA PAULA","76","Suplente","0.249","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PMN","33411","ANTÔNIO DINARTES MESSIAS DA COSTA","46","Suplente","0.151","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14121","BENEDITO DE ALMEIDA SILVA","128","Suplente","0.419","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PSDB","45121","CARLOS ALVES DA SILVA","788","Suplente","2.581","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15123","CLEDSON CASTANHO SOARES","439","Suplente","1.438","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PFL","25333","CLEILSON TOMÉ DA SILVA","553","Suplente","1.811","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27234","DARCI MENDES DOS SANTOS","92","Não eleito","0.301","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PSDB","45100","EDMAR DIAS DE AZEVEDO","580","Suplente","1.900","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PFL","25222","EDMUNDO AQUINO DE AMORIM","118","Suplente","0.386","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PP","11144","EDSON DA SILVA DAMACENO","301","Não eleito","0.986","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PP","11111","ELIUBETE NORMANDO SOARES","109","Não eleito","0.357","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27500","ERLANIO RIBEIRO DA SILVA","18","Não eleito","0.059","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14619","ESTEVÃO DE SOUZA  SILVA","1,111","Eleito","3.639","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15111","EVANDRO CARVALHO DE MELO","320","Suplente","1.048","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15555","EXPEDITO RIBEIRO DA SILVA","459","Suplente","1.503","(sem coligação)",
"Vereador","AC","PORTO ACRE","PPS","23321","ABÍLIO RODRIGUES BARBOSA NETO","146","Eleito","2.620","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PT","13133","ADRIANA DOS SANTOS MENEZES","33","Suplente","0.592","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PPS","23111","ALÍBIO ARMSTRONG PEREIRA CARUTA","92","Suplente","1.651","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PMN","33456","ANA MARIA CARIOCA SALES JERÔNIMO","59","Suplente","1.059","PTB / PMN",
"Vereador","AC","PORTO ACRE","PT","13678","ANTONIO ARISTON ALVES RABELO","198","Eleito","3.553","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PSB","40789","ANTONIO CARLOS FERREIRA PORTELA","176","Eleito","3.159","(sem coligação)",
"Vereador","AC","PORTO ACRE","PL","22111","ANTONIO DOS ANJOS DE ALMEIDA","20","Suplente","0.359","PL / PFL",
"Vereador","AC","PORTO ACRE","PTB","14111","ANTONIO EDSON ALVES DA SILVA","44","Suplente","0.790","PTB / PMN",
"Vereador","AC","PORTO ACRE","PTN","19777","AUGUSTINHO DA SILVA DIAS","1","Não eleito","0.018","(sem coligação)",
"Vereador","AC","PORTO ACRE","PSB","40100","AZIZE ELANA DA SILVA CARUTA","13","Suplente","0.233","(sem coligação)",
"Vereador","AC","PORTO ACRE","PT","13620","BRIGIDO PINHEIRO DE SOUZA","111","Suplente","1.992","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PFL","25222","CARLOS ALBERTO BEZERRA","133","Eleito","2.387","PL / PFL",
"Vereador","AC","PORTO ACRE","PSB","40222","CARLOS DO REGO BARBOSA","19","Suplente","0.341","(sem coligação)",
"Vereador","AC","PORTO ACRE","PT","13613","CARMELINA MARIA DE SOUSA LINO","8","Suplente","0.144","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PMN","33111","DANIEL DE ARAÚJO PERDOME","46","Suplente","0.826","PTB / PMN",
"Vereador","AC","PORTO ACRE","PDT","12123","DANIEL NOGUEIRA DA SILVA","169","Eleito","3.033","(sem coligação)",
"Vereador","AC","PORTO ACRE","PSB","40140","DARLI SILVA SELES","51","Suplente","0.915","(sem coligação)",
"Vereador","AC","PORTO ACRE","PTN","19999","DENIS DE CARVALHO ROLON","18","Não eleito","0.323","(sem coligação)",
"Vereador","AC","PORTO ACRE","PPS","23456","DOMINGOS SOUZA DE ALMEIDA","72","Suplente","1.292","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PTN","19123","EDIBERTO EDIS DE OLIVEIRA","11","Não eleito","0.197","(sem coligação)",
"Vereador","AC","PORTO ACRE","PTB","14789","EDNA SILVA DOS REIS COSTA","8","Suplente","0.144","PTB / PMN",
"Vereador","AC","PORTO ACRE","PT","13660","EDVALDO VAZ DA CRUZ","109","Suplente","1.956","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PSB","40400","ELAINE CRISTINA DOS SANTOS","58","Suplente","1.041","(sem coligação)",
"Vereador","AC","PORTO ACRE","PC do B","65123","ELDO LIMA PENHA","135","Suplente","2.423","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PMN","33133","ELIEL ALMEIDA DO NASCIMENTO","25","Suplente","0.449","PTB / PMN",
"Vereador","AC","PORTO ACRE","PL","22333","ELZA PEREIRA DA SILVA","39","Suplente","0.700","PL / PFL",
"Vereador","AC","PORTO ACRE","PSB","40440","FRANCISCA GOMES DOS SANTOS","77","Suplente","1.382","(sem coligação)",
"Vereador","AC","PORTO ACRE","PPS","23233","FRANCISCO BARTOLOMEU UCHOA NEVES","11","Suplente","0.197","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PSB","40000","FRANCISCO DAUDETE SOUZA AGOSTINHO","34","Suplente","0.610","(sem coligação)",
"Vereador","AC","PORTO ACRE","PSDC","27321","FRANCISCO DE SOUZA MOTA","7","Não eleito","0.126","(sem coligação)",
"Vereador","AC","PORTO ACRE","PTB","14145","FRANCISCO JOSÉ LIMA DA ROCHA","18","Suplente","0.323","PTB / PMN",
"Vereador","AC","PORTO ACRE","PDT","12111","FRANCISCO MODESTO DE SOUZA","3","Suplente","0.054","(sem coligação)",
"Vereador","AC","PORTO ACRE","PFL","25555","FRANCISCO PEREIRA NETO","15","Suplente","0.269","PL / PFL",
"Vereador","AC","TARAUACA","PC do B","65147","RODECIR DA SILVA E SOUSA","125","Suplente","0.965","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PSDB","45333","ROSA DE LIMA MENDES FONTINELE","46","Suplente","0.355","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PT","13111","ROSINETE FERNANDES NUNES","120","Suplente","0.926","PT / PTB",
"Vereador","AC","TARAUACA","PSDB","45123","ROSIVAL MACHADO DO O","159","Suplente","1.227","PSDB / PFL / PP",
"Vereador","AC","TARAUACA","PSB","40000","SEVERINO PAULO VICTOR DE PAULA","189","Suplente","1.459","PC do B / PSB / PMN / PV / PL",
"Vereador","AC","TARAUACA","PT","13000","VALDOZINHO VIEIRA DO O","682","Eleito","5.263","PT / PTB",
"Vereador","AC","XAPURI","PV","43433","AGRIPINO FERREIRA DA SILVA","25","Suplente","0.352","PSB / PV / PSDB",
"Vereador","AC","XAPURI","PFL","25555","CLEMILTON ALMEIDA DE LIMA","558","Eleito","7.848","PMDB / PFL / PP / PPS",
"Vereador","AC","XAPURI","PT","13651","EDINEUSO AUGUSTO DA COSTA DOS SANTOS","138","Suplente","1.941","PT / PC do B",
"Vereador","AC","XAPURI","PT","13666","ELIOMAR SOARES DE SOUZA","246","Suplente","3.460","PT / PC do B",
"Vereador","AC","XAPURI","PT","13690","ELSIVÂNIO FRANCO DA SILVA","122","Suplente","1.716","PT / PC do B",
"Vereador","AC","XAPURI","PFL","25456","ELUANA MARIA MOREIRA CARLOS","135","Suplente","1.899","PMDB / PFL / PP / PPS",
"Vereador","AC","XAPURI","PSB","40111","ERIVELTON SOARES DA CRUZ","356","Eleito","5.007","PSB / PV / PSDB",
"Vereador","AC","XAPURI","PSB","40333","ERNESTINO DAS GRUTOS CALIXTO","130","Suplente","1.828","PSB / PV / PSDB",
"Vereador","AC","XAPURI","PV","43431","EVANDRO PEREIRA DA SILVA","62","Suplente","0.872","PSB / PV / PSDB",
"Vereador","AC","XAPURI","PP","11111","EVANILDO BARBOSA NOBRE","41","Suplente","0.577","PMDB / PFL / PP / PPS",
"Vereador","AC","XAPURI","PT","13650","FRANCISCO DE ASSIS MONTEIRO DE OLIVEIRA","173","Suplente","2.433","PT / PC do B",
"Vereador","AC","XAPURI","PFL","25615","FRANCISCO FERREIRA DA SILVA","83","Suplente","1.167","PMDB / PFL / PP / PPS",
"Vereador","AC","XAPURI","PSB","40115","FRANCISCO OLIVEIRA DA SILVA","117","Suplente","1.646","PSB / PV / PSDB",
"Vereador","AC","XAPURI","PMDB","15111","FRANCISCO RODRIGUES DAMIÃO BISPO","177","Suplente","2.489","PMDB / PFL / PP / PPS",
"Vereador","AC","XAPURI","PT","13678","HENRIQUE SOARES DANTAS","161","Suplente","2.264","PT / PC do B",
"Vereador","AC","XAPURI","PFL","25123","IRAN FLORENCIO DE VASCONCELOS","326","Eleito","4.585","PMDB / PFL / PP / PPS",
"Vereador","AC","XAPURI","PC do B","65111","JÂNIO GOMES DE BARROS","16","Suplente","0.225","PT / PC do B",
"Vereador","AC","XAPURI","PSB","40777","JOAO DE CARVALHO ANDRADE JUNIOR","14","Suplente","0.197","PSB / PV / PSDB",
"Vereador","AC","XAPURI","PT","13613","JOÃO RIBEIRO DE FREITAS","300","Eleito","4.219","PT / PC do B",
"Vereador","AC","XAPURI","PT","13630","JOSÉ CECÍLIO EVAGELISTA DE OLIVEIRA","347","Eleito","4.880","PT / PC do B",
"Vereador","AC","XAPURI","PPS","23111","JOSÉ ELIAS DE ALENCAR FADUZ","172","Suplente","2.419","PMDB / PFL / PP / PPS",
"Vereador","AC","XAPURI","PT","13601","JOSÉ MARIA DA SILVA MIRANDA","286","Eleito por Média","4.023","PT / PC do B",
"Vereador","AC","XAPURI","PC do B","65110","JOSÉ PEREIRA FLORES","52","Suplente","0.731","PT / PC do B",
"Vereador","AC","XAPURI","PT","13610","JOSÉ SELMO DANTAS ALVES","281","Suplente","3.952","PT / PC do B",
"Vereador","AC","XAPURI","PSDB","45120","MANOEL MESSIAS DA SILVA","35","Suplente","0.492","PSB / PV / PSDB",
"Vereador","AC","XAPURI","PMDB","15000","MÁRCIA CRISTINA PEREIRA DE MELO","125","Suplente","1.758","PMDB / PFL / PP / PPS",
"Vereador","AC","XAPURI","PC do B","65123","MARIA ELIZABETH FARIAS DA SILVA","108","Suplente","1.519","PT / PC do B",
"Vereador","AC","XAPURI","PT","13621","MARIA LUCENI PEREIRA RODRIGUES","217","Suplente","3.052","PT / PC do B",
"Vereador","AC","CAPIXABA","PSDC","27777","AMADEU FERREIRA","43","Suplente","1.137","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PTB","14111","AMARILDO TESSINARI","66","Suplente","1.746","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PMN","33333","AMÉLIA FLORENTINO CARDOSO","1","Suplente","0.026","PMN / PC do B",
"Vereador","AC","CAPIXABA","PSB","40640","ANTONIO CORDEIRO DA SILVA","97","Eleito","2.565","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PT","13300","ANTONIO MARCOS SANTIAGO SOBRINHO","21","Suplente","0.555","(sem coligação)",
"Vereador","AC","CAPIXABA","PSDB","45605","ANTONIO ROBERTO DE ARAÚJO","58","Suplente","1.534","(sem coligação)",
"Vereador","AC","CAPIXABA","PPS","23105","ANTONIO RODRIGUES VIDAL","95","Suplente","2.513","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PPS","23104","ARMANDO ALVES DE LIMA","23","Suplente","0.608","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PT","13120","CARLOS ALVES DE BRITO","158","Eleito","4.179","(sem coligação)",
"Vereador","AC","CAPIXABA","PSDB","45602","CELSO RIBEIRO DA SILVA","77","Suplente","2.036","(sem coligação)",
"Vereador","AC","CAPIXABA","PMN","33123","CHARLES OLIVEIRA DE SOUZA","95","Suplente","2.513","PMN / PC do B",
"Vereador","AC","CAPIXABA","PT","13444","CLÁUDIO FEITOSA DO NASCIMENTO","85","Suplente","2.248","(sem coligação)",
"Vereador","AC","CAPIXABA","PT","13002","CRISTIANE JÚLIA RIBEIRO","16","Suplente","0.423","(sem coligação)",
