Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (ALAGOAS) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
25/04/2009 - 20:35:53  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","AL","PARIPUEIRA","PRTB","28666","PAULO VASCO PESSOA FARIAS","35","Não eleito","0.625","PSL / PRTB / PMN",
"Vereador","AL","PARIPUEIRA","PL","22000","QUITÉRIA DA SILVA","74","Suplente","1.322","PP / PL",
"Vereador","AL","PARIPUEIRA","PL","22233","RAFAEL LIDIO DO NASCIMENTO","17","Suplente","0.304","PP / PL",
"Vereador","AL","PARIPUEIRA","PSL","17789","RAUL EDUARDO TENÓRIO PEIXOTO","0","Não eleito","0.000","PSL / PRTB / PMN",
"Vereador","AL","PARIPUEIRA","PDT","12345","REDSON CHARLES FONTAN PINTO BARROS","169","Eleito por Média","3.019","PDT / PSC / PRP",
"Vereador","AL","PARIPUEIRA","PFL","25888","RENILDO NOBRE DOS SANTOS","49","Não eleito","0.875","PMDB / PFL / PAN / PSDC",
"Vereador","AL","PARIPUEIRA","PDT","12123","RICARDO SEVERO GONZAGA DOS SANTOS","21","Suplente","0.375","PDT / PSC / PRP",
"Vereador","AL","PARIPUEIRA","PT","13000","ROBSON MARIO MOREIRA DA COSTA","9","Não eleito","0.161","PT / PHS / PV / PT do B",
"Vereador","AL","PARIPUEIRA","PFL","25222","RÔMULO SMITH FONSECA MAIA DE ALBUQUERQUE","27","Não eleito","0.482","PMDB / PFL / PAN / PSDC",
"Vereador","AL","PARIPUEIRA","PSB","40123","SEBASTIÃO PAULO DOS SANTOS FILHO","18","Não eleito","0.322","(sem coligação)",
"Vereador","AL","PARIPUEIRA","PSL","17000","SIDCLEY ROCHA PEIXOTO","25","Não eleito","0.447","PSL / PRTB / PMN",
"Vereador","AL","PARIPUEIRA","PSB","40333","SILVANO BARROS SANTANA","66","Não eleito","1.179","(sem coligação)",
"Vereador","AL","PARIPUEIRA","PDT","12321","SILVIO SOUTEBAN SOUZA MARANHÃO","181","Eleito","3.234","PDT / PSC / PRP",
"Vereador","AL","PARIPUEIRA","PTC","36999","THIAGO DE MENDONÇA MEDEIROS","49","Não eleito","0.875","PTC / PRONA",
"Vereador","AL","PARIPUEIRA","PTB","14222","TIAGO SANTOS SOUZA LEÃO","76","Suplente","1.358","PTB / PPS",
"Vereador","AL","PARIPUEIRA","PSL","17888","VALFRAN DE OLIVEIRA LIMA","7","Não eleito","0.125","PSL / PRTB / PMN",
"Vereador","AL","PASSO DE CAMARAGIBE","PRONA","56123","ADAO ANTONIO CAVALCANTE LOPES","173","Suplente","2.319","PP / PRONA / PC do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PTB","14888","ADENIR MANOEL ALVES","295","Eleito","3.955","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PTB","14123","ADEVAL LIMA DO NASCIMENTO","308","Eleito","4.129","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PRTB","28288","AMARO DOS SANTOS","47","Não eleito","0.630","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PSL","17111","AMARO JORGE DUARTE DA SILVA","6","Suplente","0.080","PSL / PSC / PMN / PT do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PRONA","56111","ANA CARVALHO DO NASCIMENTO","1","Suplente","0.013","PP / PRONA / PC do B",
"Vereador","AL","PORTO DE PEDRAS","PFL","25666","JOSÉ ADRIANDO DOS SANTOS","33","Suplente","0.681","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PP","11444","JOSÉ AILTON DA SILVA","22","Suplente","0.454","PP / PT / PSC / PMN / PSB",
"Vereador","AL","PORTO DE PEDRAS","PDT","12111","JOSÉ AMARO DOS SANTOS","101","Suplente","2.084","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PAN","26444","JOSÉ BENEDITO DA SILVA","27","Suplente","0.557","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PMDB","15555","JOSÉ BITTENCOURT VIVEIROS FILHO","203","Eleito","4.188","PMDB / PSDB / PT do B",
"Vereador","AL","PORTO DE PEDRAS","PT","13000","JOSÉ HERCÍLIO DOS SANTOS","118","Eleito","2.434","PP / PT / PSC / PMN / PSB",
"Vereador","AL","PORTO DE PEDRAS","PRONA","56222","JOSÉ LEONIDAS FERREIRA","50","Suplente","1.032","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PP","11333","JOSÉ OSVALDO MARTINS PINTO","53","Suplente","1.093","PP / PT / PSC / PMN / PSB",
"Vereador","AL","PORTO DE PEDRAS","PFL","25556","JOSÉ PEDRO DOS SANTOS","140","Suplente","2.888","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PFL","25111","JOSEILDO RICARTE DE LIMA","56","Suplente","1.155","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PSB","40017","JUAREZ LINS DOS SANTOS","77","Suplente","1.589","PP / PT / PSC / PMN / PSB",
"Vereador","AL","PORTO DE PEDRAS","PSDB","45555","JUDITH CORREIA DOS SANTOS","156","Suplente","3.218","PMDB / PSDB / PT do B",
"Vereador","AL","PORTO DE PEDRAS","PRONA","56666","JURANDIR LINS E SILVA","0","Suplente","0.000","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PFL","25123","LADJANE HERMENEGILDA ALVES","25","Suplente","0.516","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PFL","25888","LUCIA CYBELLE SANTOS COELHO","30","Suplente","0.619","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PSDB","45000","LUIZ CARLOS FERREIRA DE OLIVEIRA","62","Suplente","1.279","PMDB / PSDB / PT do B",
"Vereador","AL","PORTO DE PEDRAS","PAN","26666","MARCELO BATISTA DA SILVA","164","Eleito","3.384","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PSDB","45444","MARIA DA PENHA FRANCISCA DO NASCIMENTO MOURA","58","Suplente","1.197","PMDB / PSDB / PT do B",
"Vereador","AL","PORTO DE PEDRAS","PRTB","28111","MARIA DE LOURDES OLIVEIRA RIBEIRO DE LIMA","3","Suplente","0.062","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PPS","23111","MARIA JULIA DE LIMA SOUZA","135","Suplente","2.785","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PMN","33333","MARIA LIGIA CORADO DE MORAES","45","Suplente","0.928","PP / PT / PSC / PMN / PSB",
"Vereador","AL","PORTO DE PEDRAS","PSDB","45678","MARILEIDE DA SILVA SANTOS","158","Suplente","3.260","PMDB / PSDB / PT do B",
"Vereador","AL","PORTO DE PEDRAS","PAN","26123","MÁRIO ALEXANDRE SOARES CUNHA","61","Suplente","1.259","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PFL","25444","MARIVALDO SANTOS DA SILVA","26","Suplente","0.536","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PSB","40999","MARLON REINOLDSON NASCIMENTO","9","Suplente","0.186","PP / PT / PSC / PMN / PSB",
"Vereador","AL","PORTO DE PEDRAS","PMDB","15777","MOIZEIS DE JESUS SILVA","209","Eleito","4.312","PMDB / PSDB / PT do B",
"Vereador","AL","PORTO DE PEDRAS","PSL","17123","OSMADIR COSTA DORTA","249","Eleito","5.137","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PRP","44444","OSVALDO JOSÉ DO NASCIMENTO","91","Suplente","1.877","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PFL","25555","OZEIAS MENDES LIMA","160","Eleito por Média","3.301","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PDT","12555","PAULO NEY CARVALHO DOS SANTOS","118","Suplente","2.434","PDT / PFL / PRTB",
"Vereador","AL","PORTO DE PEDRAS","PRONA","56000","PAULO ROBERTO DA SILVA BRASIL","4","Suplente","0.083","PSL / PPS / PAN / PRP / PRONA",
"Vereador","AL","PORTO DE PEDRAS","PSB","40123","PEDRO LUIZ DA SILVA","113","Suplente","2.331","PP / PT / PSC / PMN / PSB",
"Vereador","AL","MARAGOGI","PSDB","45000","NADJA SOARES BAIA","545","Eleito por Média","4.943","(sem coligação)",
"Vereador","AL","MARAGOGI","PSDB","45333","NIVALDO BENEDITO DOS SANTOS","92","Suplente","0.834","(sem coligação)",
"Vereador","AL","MARAGOGI","PPS","23222","PAULO ALVES DE AZEVEDO","51","Suplente","0.463","PDT / PL / PPS",
"Vereador","AL","MARAGOGI","PT do B","70123","PAULO SÉRGIO HOLANDA COSTA","254","Suplente","2.304","PHS / PSB / PT do B",
"Vereador","AL","MARAGOGI","PT do B","70000","PEDRO LADISLAU DA SILVA JUNIOR","330","Eleito","2.993","PHS / PSB / PT do B",
"Vereador","AL","MARAGOGI","PPS","23456","RAQUEL DE LIMA MATIAS","385","Suplente","3.492","PDT / PL / PPS",
"Vereador","AL","MARAGOGI","PPS","23611","RAUL JOAQUIM VIEIRA","30","Suplente","0.272","PDT / PL / PPS",
"Vereador","AL","MARAGOGI","PDT","12123","REGINALDO JOSÉ","19","Suplente","0.172","PDT / PL / PPS",
"Vereador","AL","MARAGOGI","PP","11000","RILDSON JOSE AQUINO DA SILVA","339","Eleito","3.075","PP / PFL",
"Vereador","AL","MARAGOGI","PP","11456","RIVALDO VASCONCELOS DO RÊGO","254","Suplente","2.304","PP / PFL",
"Vereador","AL","MARAGOGI","PDT","12000","SEVERINO PEDRO DA SILVA","395","Eleito por Média","3.583","PDT / PL / PPS",
"Vereador","AL","MARAGOGI","PTB","14444","SONIA REGUEIRA ALVES LARANJEIRAS","46","Suplente","0.417","PT / PTB / PMDB / PSC",
"Vereador","AL","MARAGOGI","PSDB","45789","VALDIR CORREIA","0","Suplente","0.000","(sem coligação)",
"Vereador","AL","MARAVILHA","PSL","17777","ADEILDO TERTULIANO DA SILVA","15","Não eleito","0.256","(sem coligação)",
"Vereador","AL","MARAVILHA","PL","22345","ADELMO LUIZ DOS SANTOS","231","Eleito","3.937","PMDB / PL",
"Vereador","AL","MARAVILHA","PSB","40555","ADELVACI DIONÍZIO DA SILVA","35","Suplente","0.596","(sem coligação)",
"Vereador","AL","MARAVILHA","PMDB","15789","ANA LUCIA MURICI CAVALCANTE","218","Eleito","3.715","PMDB / PL",
"Vereador","AL","MARAVILHA","PPS","23456","ANICETO LUIZ DE SOUZA","131","Suplente","2.232","PTB / PPS / PFL / PTC",
"Vereador","AL","MARAVILHA","PL","22234","ANTONIO CARLOS RODRIGUES VIEIRA","36","Suplente","0.613","PMDB / PL",
"Vereador","AL","MARAVILHA","PSL","17567","ANTÔNIO INÁCIO DE FREITAS","9","Não eleito","0.153","(sem coligação)",
"Vereador","AL","MARAVILHA","PTB","14147","ANTÔNIO PEREIRA DA SILVA","64","Suplente","1.091","PTB / PPS / PFL / PTC",
"Vereador","AL","MARAVILHA","PPS","23333","ARNALDO GAIA NEPOMUCENO","212","Eleito por Média","3.613","PTB / PPS / PFL / PTC",
"Vereador","AL","MARAVILHA","PL","22123","AUDENY SANTOS MENEZES","157","Suplente","2.676","PMDB / PL",
"Vereador","AL","MARAVILHA","PSB","40888","CÍCERO LUIZ DA SILVA","23","Suplente","0.392","(sem coligação)",
"Vereador","AL","MARAVILHA","PSL","17654","CLÉSIO ALVES OLIVEIRA","0","Não eleito","0.000","(sem coligação)",
"Vereador","AL","MARAVILHA","PMDB","15222","DECIO SOARES DE MELO","90","Suplente","1.534","PMDB / PL",
"Vereador","AL","MARAVILHA","PSB","40004","DOMÍCIO ALENCAR RIBEIRO","138","Suplente","2.352","(sem coligação)",
"Vereador","AL","MARAVILHA","PSB","40613","EDUARDO ALVES SOARES","155","Eleito","2.641","(sem coligação)",
"Vereador","AL","MARAVILHA","PSB","40625","EDVALDO DE SOUZA LIMA","13","Suplente","0.222","(sem coligação)",
"Vereador","AL","MARAVILHA","PTB","14111","EVERALDO JOAQUIM DOS SANTOS","323","Eleito","5.504","PTB / PPS / PFL / PTC",
"Vereador","AL","MARAVILHA","PSB","40000","FERNANDO ALVES DOS SANTOS","122","Suplente","2.079","(sem coligação)",
"Vereador","AL","MARAVILHA","PSB","40444","GASPARINA PERPÉTUO LIMEIRA","20","Suplente","0.341","(sem coligação)",
"Vereador","AL","MARAVILHA","PL","22313","GEDALVA HENRIQUE ALENCAR","77","Suplente","1.312","PMDB / PL",
"Vereador","AL","MARAVILHA","PSL","17121","HELENO BISPO FERREIRA","10","Não eleito","0.170","(sem coligação)",
"Vereador","AL","MARAVILHA","PL","22456","JOAO DA SILVA NOBRE","179","Suplente","3.050","PMDB / PL",
"Vereador","AL","OLHO D AGUA DAS FLORES","PTB","14111","JOSE CARLOS LAURENTINO TORRES","200","Suplente","2.003","PTB / PSL / PSDB",
"Vereador","AL","OLHO D AGUA DAS FLORES","PDT","12333","JOSE CARLOS NASCIMENTO","7","Suplente","0.070","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PT","13222","JOSE CICERO DA SILVA","25","Não eleito","0.250","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PV","43422","JOSE DAVI DOS SANTOS","62","Não eleito","0.621","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PTB","14123","JOSE DORIA DE SOUZA","429","Eleito por Média","4.296","PTB / PSL / PSDB",
"Vereador","AL","OLHO D AGUA DAS FLORES","PT","13333","JOSÉ FELIX DE LIMA","35","Não eleito","0.350","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PSB","40000","JOSE LUIZ VASCONCELLOS DOS ANJOS","572","Eleito","5.728","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PTB","14223","JOSE RAIMUNDO TENORIO DA SILVA","20","Suplente","0.200","PTB / PSL / PSDB",
"Vereador","AL","OLHO D AGUA DAS FLORES","PRP","44666","JOSE SINESIO FERREIRA DOS SANTOS","15","Suplente","0.150","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PV","43444","JOSE UMBERTO PINTO PEREIRA","92","Não eleito","0.921","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PSL","17777","JOSEVANIO VENANCIO FERREIRA","16","Suplente","0.160","PTB / PSL / PSDB",
"Vereador","AL","OLHO D AGUA DAS FLORES","PP","11000","KATIA REJANE ABREU SILVA MACHADO","270","Suplente","2.704","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PPS","23789","KLESTER WANDERLEY ROCHA","147","Suplente","1.472","PL / PPS",
"Vereador","AL","OLHO D AGUA DAS FLORES","PPS","23222","MANOEL MESSIAS FERREIRA WANDERLEY","239","Suplente","2.393","PL / PPS",
"Vereador","AL","OLHO D AGUA DAS FLORES","PFL","25678","MANOEL MESSIAS RODRIGUES","405","Eleito por Média","4.056","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PV","43555","MANOEL RODRIGUES DE FRANCA","36","Não eleito","0.361","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PP","11111","MANOEL SILVA NERIS","235","Suplente","2.353","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PV","43333","MARIA APARECIDA DOS SANTOS SILVA","23","Não eleito","0.230","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PV","43111","MARIA EUNICE SOARES DE LIMA","28","Não eleito","0.280","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PSB","40789","MARIA JOSE RODRIGUES ROCHA","810","Eleito","8.111","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PRP","44222","MARIA MADALENA VIANA DA SILVA","54","Suplente","0.541","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PL","22222","MARIA REJANE DA SILVA","0","Suplente","0.000","PL / PPS",
"Vereador","AL","OLHO D AGUA DAS FLORES","PPS","23456","MAURO FERNANDES DA SILVA","398","Eleito","3.986","PL / PPS",
"Vereador","AL","OLHO D AGUA DAS FLORES","PTB","14000","MILTON SILVA ROBERTO","239","Suplente","2.393","PTB / PSL / PSDB",
"Vereador","AL","OLHO D AGUA DAS FLORES","PT","13111","MOISÉS MESSIAS LIMA","101","Não eleito","1.011","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PSB","40123","NADIR ALVES NERIS DA PAZ","237","Suplente","2.373","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PPS","23333","NUBIA QUEIROZ BARBOSA ROCHA","386","Eleito","3.865","PL / PPS",
"Vereador","AL","OLHO D AGUA DAS FLORES","PV","43000","PAULO BARBOSA DE MACEDO","42","Não eleito","0.421","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PSB","40444","PEDRO JORGE BRITO DA SILVA","89","Suplente","0.891","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PPS","23147","ROBERIO OLIVEIRA DA ROCHA","203","Suplente","2.033","PL / PPS",
"Vereador","AL","OLHO D AGUA DAS FLORES","PFL","25555","ROSA MARIA NOBRE DE MELO","428","Eleito","4.286","PP / PDT / PSC / PFL / PSB / PRP",
"Vereador","AL","OLHO D AGUA DAS FLORES","PTB","14222","RUI BARBOSA ABREU","186","Suplente","1.863","PTB / PSL / PSDB",
"Vereador","AL","OLHO D AGUA DAS FLORES","PV","43123","SALETE AMANCIO DA SILVA ABREU","8","Não eleito","0.080","(sem coligação)",
"Vereador","AL","OLHO D AGUA DAS FLORES","PPS","23000","SAVIO PEREIRA SILVA","173","Suplente","1.732","PL / PPS",
"Vereador","AL","PASSO DE CAMARAGIBE","PRONA","56555","ANTONIO DE BARROS FILHO","10","Suplente","0.134","PP / PRONA / PC do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PTB","14225","ANTONIO FRANCISCO DE LIMA","75","Suplente","1.005","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PP","11112","BERIVALDO JORGE DOS SANTOS","32","Suplente","0.429","PP / PRONA / PC do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PMDB","15555","CICERA DO NASCIMENTO OLIVEIRA","43","Suplente","0.576","PMDB / PFL / PSB / PV / PSDB",
"Vereador","AL","PASSO DE CAMARAGIBE","PSB","40555","CICERO ALEXSANDRE DA SILVA","138","Suplente","1.850","PMDB / PFL / PSB / PV / PSDB",
"Vereador","AL","PASSO DE CAMARAGIBE","PRONA","56789","CICERO DA SILVA LINS","148","Suplente","1.984","PP / PRONA / PC do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PAN","26000","DENIZE LINS DE MELO","78","Não eleito","1.046","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PP","11114","DILMA MARIA ALVES","20","Suplente","0.268","PP / PRONA / PC do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PT do B","70666","EDILSON JOAO DOS SANTOS","50","Suplente","0.670","PSL / PSC / PMN / PT do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PAN","26666","ELENILSON ALVES DO NASCIMENTO","41","Não eleito","0.550","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PP","11222","ELMISSON SANTOS DA SILVA","212","Suplente","2.842","PP / PRONA / PC do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PTB","14567","ENALDO VERÇOSA SANTOS","166","Suplente","2.225","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PRP","44444","ERICA DOS SANTOS TORRES","153","Suplente","2.051","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PC do B","65111","ERICSSON DE ARAUJO","25","Suplente","0.335","PP / PRONA / PC do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PTB","14777","ESPEDITO JOSE DOS SANTOS","316","Eleito","4.236","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PRTB","28222","FRANCISCA ASSIS NASCIMENTO DA SILVA","6","Não eleito","0.080","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PT do B","70111","GENALDO BRAGA DA SILVA","87","Suplente","1.166","PSL / PSC / PMN / PT do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PSB","40123","HEBEL RANGEL MIRANDA","2","Suplente","0.027","PMDB / PFL / PSB / PV / PSDB",
"Vereador","AL","PASSO DE CAMARAGIBE","PSB","40111","HÉLIO LUCIANO DOS SANTOS","72","Suplente","0.965","PMDB / PFL / PSB / PV / PSDB",
"Vereador","AL","PASSO DE CAMARAGIBE","PSDB","45000","IZABEL CRISTINA CHAGAS","61","Suplente","0.818","PMDB / PFL / PSB / PV / PSDB",
"Vereador","AL","PASSO DE CAMARAGIBE","PAN","26777","JENIVAL ALOISIO DOS SANTOS","0","Não eleito","0.000","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PSB","40100","JOÃO BATISTA DOS SANTOS","160","Suplente","2.145","PMDB / PFL / PSB / PV / PSDB",
"Vereador","AL","PASSO DE CAMARAGIBE","PSB","40221","JOÃO FELIX DOS SANTOS","22","Suplente","0.295","PMDB / PFL / PSB / PV / PSDB",
"Vereador","AL","PASSO DE CAMARAGIBE","PRTB","28444","JOÃO MODESTO CAVALCANTE","18","Não eleito","0.241","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PTB","14222","JORGE EMILIANO","15","Suplente","0.201","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PTB","14444","JOSE CANDIDO DE LIMA","186","Suplente","2.494","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PRTB","28123","JOSE FRANCISCO FEIJO","14","Não eleito","0.188","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PSL","17234","JOSÉ GIVALDO MENDONÇA","56","Suplente","0.751","PSL / PSC / PMN / PT do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PP","11111","JOSE MANOEL DE ARAUJO","216","Eleito","2.896","PP / PRONA / PC do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PRTB","28111","JOSE MANOEL VITORIANO DOS SANTOS","64","Não eleito","0.858","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PT do B","70243","JOSE MESQUITA DE OLIVEIRA","24","Suplente","0.322","PSL / PSC / PMN / PT do B",
"Vereador","AL","PASSO DE CAMARAGIBE","PRP","44777","JOSE MIGUEL DOS SANTOS","129","Suplente","1.729","PTB / PRP",
"Vereador","AL","PASSO DE CAMARAGIBE","PRTB","28000","JOSE PORCIANO DA SILVA","108","Não eleito","1.448","PAN / PRTB",
"Vereador","AL","PASSO DE CAMARAGIBE","PRTB","28999","JOSÉ SANTOS","13","Não eleito","0.174","PAN / PRTB",
"Vereador","AL","QUEBRANGULO","PSDB","45555","ELIAS FELINO TENÓRIO CAVALCANTE","260","Eleito","3.640","PRP / PSDB",
"Vereador","AL","QUEBRANGULO","PAN","26555","ELISABETE BEZERRA ARAÚJO","58","Suplente","0.812","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PFL","25123","ERILHO VIEIRA DA SILVA","12","Suplente","0.168","PPS / PFL / PSB",
"Vereador","AL","QUEBRANGULO","PSDC","27111","EVERALDO IZIANO LIMA","12","Não eleito","0.168","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PAN","26888","FRANCISCO DA SILVA FERRO","5","Suplente","0.070","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PAN","26777","GENIVALDO ANDRADE GOMES","146","Suplente","2.044","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PSDC","27272","GERALDO FERREIRA DA SILVA","56","Não eleito","0.784","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PSDC","27888","IVANALDO DE LIMA DA SILVA","7","Não eleito","0.098","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PPS","23456","JAILSON ALVES DA COSTA","295","Suplente","4.130","PPS / PFL / PSB",
"Vereador","AL","QUEBRANGULO","PSC","20000","JOÃO BATISTA CARDOSO DE ALBUQUERQUE","338","Eleito","4.733","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PP","11111","JOÃO DA SILVA LOPES","263","Eleito por Média","3.682","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PSC","20221","JOSÉ ALFREDO PEREIRA DA SILVA","7","Suplente","0.098","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PP","11888","JOSÉ AMORIM DA SILVA","187","Suplente","2.618","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PP","11396","JOSÉ ANANIAS DA SILVA","1","Suplente","0.014","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PRP","44111","JOSÉ BEZERRA DE ARAÚJO FILHO","17","Suplente","0.238","PRP / PSDB",
"Vereador","AL","QUEBRANGULO","PSDC","27333","JOSÉ BRAZ DA SILVA","10","Não eleito","0.140","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PAN","26999","JOSÉ CORREIA COSTA","98","Suplente","1.372","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PAN","26222","JOSÉ DA SILVA","109","Suplente","1.526","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PSC","20123","JOSÉ FERNANDES DOS SANTOS","53","Suplente","0.742","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PP","11222","JOSÉ FERNANDO DA SILVA","96","Suplente","1.344","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PPS","23000","JOSÉ FERREIRA DE BARROS","567","Eleito","7.939","PPS / PFL / PSB",
"Vereador","AL","QUEBRANGULO","PRP","44777","JOSÉ FLORIANO DO NASCIMENTO FILHO","14","Suplente","0.196","PRP / PSDB",
"Vereador","AL","QUEBRANGULO","PSC","20222","JUSCELINO HOLANDA CAVALCANTE","170","Suplente","2.380","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PAN","26123","LICÉRIO JOSÉ SOARES CORREIA","41","Suplente","0.574","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PAN","26456","LILIANE FEREIRA JATOBÁ CORREIA","0","Suplente","0.000","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PP","11000","LINDOMAR DA SILVA GAMA","49","Suplente","0.686","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PFL","25789","LUDGERO DE BARROS LIMA","3","Suplente","0.042","PPS / PFL / PSB",
"Vereador","AL","QUEBRANGULO","PSC","20951","LUIZ FLORENCIO DA SILVA","8","Suplente","0.112","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PSC","20555","MAGNA DANTAS DA ROCHA","12","Suplente","0.168","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PSC","20234","MANOEL CARDOSO DE OLIVEIRA","4","Suplente","0.056","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PP","11234","MANOEL DE HOLANDA CAVALCANTE","192","Suplente","2.688","(sem coligação)",
"Vereador","AL","QUEBRANGULO","PAN","26000","MANOEL NELSON CORREIA BARROS","7","Suplente","0.098","(sem coligação)",
