Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (SERGIPE) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:06:28  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","SE","PEDRINHAS","PSB","40666","MARIA JOSÉ SANTOS ANDRADE","28","Suplente","0.527","PT / PMN / PSB",
"Vereador","SE","PEDRINHAS","PP","11123","MARIA NILMA DE JESUS MELO","44","Suplente","0.828","(sem coligação)",
"Vereador","SE","PEDRINHAS","PTB","14222","MARIA RITA SOUZA CARVALHO","22","Não eleito","0.414","PTB / PFL",
"Vereador","SE","PEDRINHAS","PSB","40444","NADSON SILVA SANTOS","68","Suplente","1.280","PT / PMN / PSB",
"Vereador","SE","PEDRINHAS","PPS","23444","NEILTON BARBOSA DOS SANTOS","99","Suplente","1.863","PSDB / PPS / PMDB / PSC / PAN",
"Vereador","SE","PEDRINHAS","PP","11222","ODETE DE JESUS SANTOS","70","Suplente","1.318","(sem coligação)",
"Vereador","SE","PEDRINHAS","PP","11555","PAULO MAGNO DOS SANTOS BURGOS","133","Suplente","2.503","(sem coligação)",
"Vereador","SE","PEDRINHAS","PDT","12000","RAIMUNDO JOELY COSTA SOUZA","124","Suplente","2.334","PDT / PSL / PT do B",
"Vereador","SE","PEDRINHAS","PT","13213","RINGO CEZAR CALAZANS COSTA","50","Suplente","0.941","PT / PMN / PSB",
"Vereador","SE","PEDRINHAS","PPS","23456","RONALDO DOS SANTOS SILVA","99","Suplente","1.863","PSDB / PPS / PMDB / PSC / PAN",
"Vereador","SE","RIBEIROPOLIS","PFL","25111","MARIA NAGE LIMA GOIS","381","Eleito por Média","4.124","PFL / PT do B",
"Vereador","SE","RIBEIROPOLIS","PFL","25888","MARIA NASARÉ DOS SANTOS PEREIRA","327","Suplente","3.539","PFL / PT do B",
"Vereador","SE","RIBEIROPOLIS","PFL","25456","MARIA VIEIRA FRAGA","353","Suplente","3.821","PFL / PT do B",
"Vereador","SE","RIBEIROPOLIS","PT","13300","MARLENE SANTANA REIS","95","Não eleito","1.028","PT / PMDB",
"Vereador","SE","RIBEIROPOLIS","PT do B","70111","PAULO SERGIO DE ANDRADE","171","Suplente","1.851","PFL / PT do B",
"Vereador","SE","RIBEIROPOLIS","PFL","25789","PEDRO DO CARMO DE JESUS","890","Eleito","9.633","PFL / PT do B",
"Vereador","SE","RIBEIROPOLIS","PFL","25999","TERESA CRISTINA CAMPOS","85","Suplente","0.920","PFL / PT do B",
"Vereador","SE","RIBEIROPOLIS","PT do B","70123","VILMA OLIVEIRA DOS SANTOS","140","Suplente","1.515","PFL / PT do B",
"Vereador","SE","ROSARIO DO CATETE","PMDB","15555","ACACIA MARIA SANTANA CALAZANS DE SOUZA","220","Suplente","3.875","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PFL","25800","ADIRANIR DE JESUS ARAUJO","2","Suplente","0.035","PP / PDT / PL / PFL / PMN",
"Vereador","SE","ROSARIO DO CATETE","PT","13111","ALEXSANDRO ARAUJO CAVALCANTE","288","Eleito","5.073","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PSDB","45111","ALEXSANDRO COSTA SANTOS","41","Suplente","0.722","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PMDB","15678","ALFREDO ELIZEU BARRETO DA CRUZ","193","Suplente","3.400","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PMDB","15800","AMELIA CORREIA DE RESENDE NETA PASSOS","724","Eleito","12.753","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PTB","14789","ANTONIA MARIA LIMA DA SILVA","351","Eleito","6.183","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PTB","14140","ANTONIO SANTOS ANDRADE","90","Suplente","1.585","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PMN","33333","CLAUDIO MENEZES GARÇÃO FILHO","45","Suplente","0.793","PP / PDT / PL / PFL / PMN",
"Vereador","SE","ROSARIO DO CATETE","PFL","25555","DELSON LEAO GOMES","130","Suplente","2.290","PP / PDT / PL / PFL / PMN",
"Vereador","SE","ROSARIO DO CATETE","PMDB","15369","DIVANILCE OLIVEIRA DA CRUZ","197","Suplente","3.470","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PSDB","45123","EDINALDO DA SILVA MENDONÇA","242","Eleito por Média","4.263","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PFL","25255","EDVALDO BALBINO DOS SANTOS","142","Suplente","2.501","PP / PDT / PL / PFL / PMN",
"Vereador","SE","ROSARIO DO CATETE","PSB","40123","ELZA OLIVEIRA CRUZ","235","Suplente","4.140","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PRTB","28123","ETELVINO BARRETO SOBRINHO","370","Eleito","6.518","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PSDB","45666","FRANCISCO SILVA","67","Suplente","1.180","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PSDB","45678","GEAN KLEVERTON FRANÇA NERES","246","Eleito","4.333","PT / PTB / PMDB / PAN / PRTB / PSB / PSDB",
"Vereador","SE","ROSARIO DO CATETE","PFL","25222","GENILSON DA COSTA FRANÇA","208","Eleito","3.664","PP / PDT / PL / PFL / PMN",
"Vereador","SE","ROSARIO DO CATETE","PFL","25000","GILDENILSON DE AZEVEDO SANTOS","35","Suplente","0.617","PP / PDT / PL / PFL / PMN",
"Vereador","SE","ROSARIO DO CATETE","PFL","25888","IRANDI VIEIRA DA SILVA","0","Registro negado antes da eleição","0.000","PP / PDT / PL / PFL / PMN",
"Vereador","SE","ROSARIO DO CATETE","PFL","25123","JOAO FONTES LEITE FILHO","122","Suplente","2.149","PP / PDT / PL / PFL / PMN",
"Vereador","SE","ROSARIO DO CATETE","PP","11111","JOSE CARDOZO DE SOUZA","64","Suplente","1.127","PP / PDT / PL / PFL / PMN",
"Vereador","SE","SAO MIGUEL DO ALEIXO","PFL","25555","MARIA DA CONCEIÇÃO VASCONCELOS","170","Eleito","7.306","PP / PDT / PFL",
"Vereador","SE","SAO MIGUEL DO ALEIXO","PDT","12369","MARIA ILDA DAS GRACAS","100","Suplente","4.297","PP / PDT / PFL",
"Vereador","SE","SAO MIGUEL DO ALEIXO","PFL","25123","MARIA JOSÉ ARAGÃO ARAÚJO","111","Suplente","4.770","PP / PDT / PFL",
"Vereador","SE","SAO MIGUEL DO ALEIXO","PSDB","45444","MARIA JOSETE PEREIRA","0","Suplente","0.000","(sem coligação)",
"Vereador","SE","SAO MIGUEL DO ALEIXO","PFL","25807","MARIA OLIVEIRA LIMA DA CRUZ","334","Eleito","14.353","PP / PDT / PFL",
"Vereador","SE","SAO MIGUEL DO ALEIXO","PDT","12345","RENILDE DOS SANTOS","125","Suplente","5.372","PP / PDT / PFL",
"Vereador","SE","SAO MIGUEL DO ALEIXO","PSDB","45543","VALÉRIA KARINY GOIS DE OLIVEIRA","0","Suplente","0.000","(sem coligação)",
"Vereador","SE","SIMAO DIAS","PC do B","65123","ABRAÃO DA CONCEIÇÃO","406","Suplente","1.858","PTB / PSL / PSB / PV / PC do B",
"Vereador","SE","SIMAO DIAS","PL","22789","AFONSO ABREU MENDES","171","Suplente","0.783","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PMDB","15123","ALOIZIO SOUZA VIANA","1,182","Eleito","5.410","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PMDB","15456","ANTONIO CARLOS SANTOS","308","Suplente","1.410","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PFL","25800","CARLOS CEZAR NUNES DE CARVALHO","33","Suplente","0.151","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PT","13666","CARLOS CEZAR SANTANA VALADARES","484","Suplente","2.215","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PSB","40000","CARMELITA NASCIMENTO SIQUEIRA","2","Suplente","0.009","PTB / PSL / PSB / PV / PC do B",
"Vereador","SE","SIMAO DIAS","PT","13321","CECILIA MARIA DANTAS","18","Suplente","0.082","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PFL","25789","CLAUDIANO SOARES DE SANTANA","80","Suplente","0.366","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PFL","25456","CLAUDIOMAR DE OLIVEIRA NASCIMENTO","107","Suplente","0.490","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PFL","25620","CREUZA ARMANDINA DEDA DE ARAUJO","1,076","Suplente","4.924","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PSB","40789","DENISSON DEDA DE AQUINO","912","Suplente","4.174","PTB / PSL / PSB / PV / PC do B",
"Vereador","SE","SIMAO DIAS","PFL","25888","DULCIMARIA FONTES DOS SANTOS","0","Suplente","0.000","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PSB","40369","EDILSON SOUZA DOS SANTOS","681","Suplente","3.117","PTB / PSL / PSB / PV / PC do B",
"Vereador","SE","SIMAO DIAS","PT","13789","ELIEZER RIBEIRO DE SANTANA","96","Suplente","0.439","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PSB","40333","FABIA VALADARES DE ANDRADE","945","Eleito por Média","4.325","PTB / PSL / PSB / PV / PC do B",
"Vereador","SE","SIMAO DIAS","PFL","25567","FLAVIO DE MATOS SOUZA","90","Suplente","0.412","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PFL","25555","GENARIO ALVES DOS SANTOS","115","Suplente","0.526","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PMDB","15555","IRAILDE OLIVEIRA SOUZA","797","Eleito","3.648","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PSB","40123","ISRAEL ANDRADE CRUZ","1,075","Eleito","4.920","PTB / PSL / PSB / PV / PC do B",
"Vereador","SE","SIMAO DIAS","PT","13333","IZAIAS CASTRO DOS SANTOS","153","Suplente","0.700","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PT","13456","IZIDÓRIO LINO DE OLIVEIRA","361","Suplente","1.652","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PMDB","15678","JOÃO MIRANDA DE SOUZA NETO","513","Suplente","2.348","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PFL","25222","JOAO POLICARPIO DO NASCIMENTO","283","Suplente","1.295","PFL / PL / PTC",
"Vereador","SE","SIMAO DIAS","PT","13777","JOAO RIBEIRO DE ANDRADE FILHO","31","Suplente","0.142","PT / PMDB",
"Vereador","SE","SIMAO DIAS","PTB","14789","JOÃO SILVEIRA DEDA NETO","1,169","Eleito","5.350","PTB / PSL / PSB / PV / PC do B",
"Vereador","SE","ARACAJU","PP","11678","NILTON SOARES SILVA","202","Suplente","0.075","PP / PFL / PTC",
"Vereador","SE","ARACAJU","PPS","23232","OSVALDO PINTO DE REZENDE","155","Suplente","0.058","PSC / PPS / PV",
"Vereador","SE","ARACAJU","PMDB","15345","OZANA APOLINARIA DOS SANTOS","101","Suplente","0.037","PMDB / PSL / PSDC / PHS",
"Vereador","SE","ARACAJU","PSB","40040","PAULO ANDRÉ DA CUNHA SILVEIRA","311","Suplente","0.115","PSB / PMN",
"Vereador","SE","ARACAJU","PT","13500","PAULO BARRETO DE OLIVEIRA","85","Suplente","0.032","PT / PCB / PC do B",
"Vereador","SE","ARACAJU","PAN","26222","PAULO CESAR MENEZES SANTOS","150","Não eleito","0.056","(sem coligação)",
"Vereador","SE","ARACAJU","PV","43333","PAULO ROBERTO DE ALMEIDA TEIXEIRA","466","Suplente","0.173","PSC / PPS / PV",
"Vereador","SE","ARACAJU","PT","13103","PEDRO ANDRADE RIBEIRO","4,225","Eleito por Média","1.568","PT / PCB / PC do B",
"Vereador","SE","ARACAJU","PSDC","27123","PEDRO FIRMINO DE ANDRADE","2,074","Suplente","0.770","PMDB / PSL / PSDC / PHS",
"Vereador","SE","ARACAJU","PRONA","56500","RAIMUNDA JOSEFA SILVANA DOS SANTOS","55","Suplente","0.020","PDT / PRP / PRONA",
"Vereador","SE","ARACAJU","PFL","25369","REGINA SELMA FRANÇA CRUZ","1,557","Suplente","0.578","PP / PFL / PTC",
"Vereador","SE","ARACAJU","PT do B","70298","RENALDO DA PAIXÃO","32","Suplente","0.012","PRTB / PT do B",
"Vereador","SE","ARACAJU","PV","43100","RENILSON CRUZ SILVA","2,497","Suplente","0.927","PSC / PPS / PV",
"Vereador","SE","ARACAJU","PSDB","45555","RENISSON MONTEIRO FERREIRA","166","Suplente","0.062","PTB / PTN / PL / PSDB",
"Vereador","SE","ARACAJU","PV","43123","RIVANDA FARIAS DE OLIVEIRA","1,623","Suplente","0.602","PSC / PPS / PV",
"Vereador","SE","ARACAJU","PT","13666","RIVANDO DE GOIS RIBEIRO","971","Suplente","0.360","PT / PCB / PC do B",
"Vereador","SE","ARACAJU","PT","13000","ROBINSON BARROSO SOARES","1,122","Suplente","0.417","PT / PCB / PC do B",
"Vereador","SE","ARACAJU","PSB","40456","ROBSON COSTA VIANA","3,256","Suplente","1.209","PSB / PMN",
"Vereador","SE","ARACAJU","PT do B","70333","RONALDO JOSE FERREIRA","384","Suplente","0.143","PRTB / PT do B",
"Vereador","SE","ARACAJU","PRONA","56111","RONALDO SILVA DOS SANTOS","624","Suplente","0.232","PDT / PRP / PRONA",
"Vereador","SE","ARACAJU","PT","13610","RONILDO TORRES ALMEIDA","1,271","Suplente","0.472","PT / PCB / PC do B",
"Vereador","SE","ARACAJU","PRONA","56888","ROSÂNGELA DANTAS SOARES","0","Suplente","0.000","PDT / PRP / PRONA",
"Vereador","SE","ARACAJU","PT","13300","ROSANGELA SANTANA SANTOS","3,787","Suplente","1.406","PT / PCB / PC do B",
"Vereador","SE","ARACAJU","PL","22222","ROSIENE MARIA FERREIRA  MELO","200","Suplente","0.074","PTB / PTN / PL / PSDB",
"Vereador","SE","ARACAJU","PT","13222","ROSIVALDO RIBEIRO SANTOS","861","Suplente","0.320","PT / PCB / PC do B",
"Vereador","SE","ARACAJU","PT do B","70070","RUY GOMES FONSECA DÓRIA","1,675","Suplente","0.622","PRTB / PT do B",
"Vereador","SE","ARACAJU","PMN","33333","RUY SOUZA SANTOS","205","Suplente","0.076","PSB / PMN",
"Vereador","SE","ARACAJU","PV","43210","SANDOVAL ISMERIM TORRES","283","Suplente","0.105","PSC / PPS / PV",
"Vereador","SE","ARACAJU","PSB","40223","SANDRA MARIA COÊLHO NUNES","571","Suplente","0.212","PSB / PMN",
"Vereador","SE","ARACAJU","PV","43777","SANDRO SILVA DOS SANTOS","4,197","Eleito","1.558","PSC / PPS / PV",
"Vereador","SE","ARACAJU","PPS","23129","SAULO ALVES CABRAL","66","Suplente","0.025","PSC / PPS / PV",
"Vereador","SE","ARACAJU","PL","22613","SÉRGIO CARLOS DE JESUS GOES","5,167","Eleito","1.918","PTB / PTN / PL / PSDB",
"Vereador","SE","ARACAJU","PRONA","56190","SÉRGIO MURILO SANTOS","1","Suplente","0.000","PDT / PRP / PRONA",
"Vereador","SE","ARACAJU","PT","13070","SIDNEY DA SILVA PORTO","378","Suplente","0.140","PT / PCB / PC do B",
"Vereador","SE","ARACAJU","PPS","23000","SILVIO ALVES DE FREITAS","128","Suplente","0.048","PSC / PPS / PV",
"Vereador","SE","ARACAJU","PT do B","70369","SILVIO RICARDO DE SÁ","970","Suplente","0.360","PRTB / PT do B",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PHS","31555","NAILSON MARINHO DOS SANTOS","185","Suplente","1.404","PDT / PT / PTN / PL / PFL / PHS / PTC",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PHS","31200","NAZARIO RAMOS PIMENTEL","256","Suplente","1.942","PDT / PT / PTN / PL / PFL / PHS / PTC",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PMN","33222","NEHEMIAS MARTINS TAVARES","33","Suplente","0.250","PMN / PSB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PSDB","45678","ORLANDO GOMES DE ANDRADE","167","Suplente","1.267","PTB / PPS / PSDC / PV / PSDB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PP","11000","OSMAR RODRIGUES FARIAS JÚNIOR","50","Suplente","0.379","PP / PMDB / PSC / PRTB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PPS","23222","PAULO SÉRGIO SANTOS","424","Eleito","3.217","PTB / PPS / PSDC / PV / PSDB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PSB","40888","PEDRO ALVES FEITOZA","372","Suplente","2.822","PMN / PSB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PHS","31222","POLIANE FERREIRA NUNES","45","Suplente","0.341","PDT / PT / PTN / PL / PFL / PHS / PTC",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PSC","20123","RITA DE CASSIA DO NASCIMENTO","26","Suplente","0.197","PP / PMDB / PSC / PRTB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PV","43333","ROMULO BARBOSA ROCHA","279","Suplente","2.117","PTB / PPS / PSDC / PV / PSDB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PSB","40123","SANDRA MARIA BATISTA FEITOSA","264","Suplente","2.003","PMN / PSB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PDT","12333","SIMIÃO AGUIAR MENEZES","90","Suplente","0.683","PDT / PT / PTN / PL / PFL / PHS / PTC",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PMN","33444","STEILA MARIA SOARES CHAVES","13","Suplente","0.099","PMN / PSB",
"Vereador","SE","CANINDE DO SAO FRANCISCO","PSC","20333","WELDO MARIANO DE SOUZA","529","Eleito","4.014","PP / PMDB / PSC / PRTB",
"Vereador","SE","CAPELA","PV","43666","ADALBERTO CUSTÓDIO DÓRIA","83","Suplente","0.594","PMDB / PL / PPS / PFL / PRTB / PV / PSDB",
"Vereador","SE","CAPELA","PSC","20111","ALMIR SANTOS BATISTA","65","Suplente","0.465","PSC / PP / PRP",
"Vereador","SE","CAPELA","PDT","12888","ANDREIA SILVA SANTANA","29","Suplente","0.208","PDT / PTN",
"Vereador","SE","CAPELA","PSC","20789","ANGELITO FARIAS OLIVEIRA","436","Eleito por Média","3.121","PSC / PP / PRP",
"Vereador","SE","CAPELA","PSB","40100","ANTÔNIO GOMES FERREIRA","283","Suplente","2.026","PSB / PRONA / PC do B / PT do B",
"Vereador","SE","CAPELA","PL","22200","ARÍCIO ARIMATÉA ROZA","121","Suplente","0.866","PMDB / PL / PPS / PFL / PRTB / PV / PSDB",
"Vereador","SE","CAPELA","PSDB","45555","ARNALDO OLIVEIRA AGUIAR FILHO","272","Suplente","1.947","PMDB / PL / PPS / PFL / PRTB / PV / PSDB",
"Vereador","SE","CAPELA","PSB","40000","CARLOS AUGUSTO DOS SANTOS","368","Eleito","2.634","PSB / PRONA / PC do B / PT do B",
"Vereador","SE","CAPELA","PDT","12444","COSME ROCHA SANTOS","319","Suplente","2.283","PDT / PTN",
"Vereador","SE","CAPELA","PSC","20666","CRISTIANE SOUZA ARAGAO VIEIRA","96","Suplente","0.687","PSC / PP / PRP",
"Vereador","SE","CAPELA","PSC","20000","EDEILDE BARRETO NASCIMENTO","257","Suplente","1.840","PSC / PP / PRP",
"Vereador","SE","CAPELA","PTN","19555","EDILBERTO MOTA RIBEIRO","160","Suplente","1.145","PDT / PTN",
"Vereador","SE","CAPELA","PDT","12123","EDSON OLIVEIRA ALEMÃO","187","Suplente","1.338","PDT / PTN",
"Vereador","SE","CAPELA","PV","43333","ERINALDO FRANCISCO SANTANA","169","Suplente","1.210","PMDB / PL / PPS / PFL / PRTB / PV / PSDB",
"Vereador","SE","CAPELA","PTB","14611","EUDES SANTOS VIEIRA","141","Não eleito","1.009","(sem coligação)",
"Vereador","SE","FREI PAULO","PTN","19999","JOSÉ MILTON PEREIRA DOS SANTOS","304","Eleito por Média","3.932","PMDB / PTN / PPS",
"Vereador","SE","FREI PAULO","PMDB","15000","JOSÉ RICARDO DE OLIVEIRA","125","Suplente","1.617","PMDB / PTN / PPS",
"Vereador","SE","FREI PAULO","PL","22222","JOSÉ VICENTE DE OLIVEIRA SANTOS","42","Não eleito","0.543","PT / PL",
"Vereador","SE","FREI PAULO","PMDB","15555","MAIZA VIEIRA DE ALMEIDA PRADO","538","Eleito","6.958","PMDB / PTN / PPS",
"Vereador","SE","FREI PAULO","PTN","19456","MANOEL MESSIAS DOS SANTOS","66","Suplente","0.854","PMDB / PTN / PPS",
"Vereador","SE","FREI PAULO","PFL","25123","MANUEL PEREIRA DE OLIVEIRA","496","Eleito","6.415","PFL / PT do B / PAN",
"Vereador","SE","FREI PAULO","PFL","25000","MÁRCIO DANTAS DE OLIVEIRA","126","Suplente","1.630","PFL / PT do B / PAN",
"Vereador","SE","FREI PAULO","PFL","25333","MARIA APARECIDA SANTOS","0","Suplente","0.000","PFL / PT do B / PAN",
"Vereador","SE","FREI PAULO","PFL","25880","MARIA DE FATIMA DE JESUS","0","Suplente","0.000","PFL / PT do B / PAN",
"Vereador","SE","FREI PAULO","PL","22111","MARIA VERONICA SILVA ANDRADE","123","Não eleito","1.591","PT / PL",
"Vereador","SE","FREI PAULO","PTN","19789","OSMAR PEREIRA DE SANTANA","263","Suplente","3.401","PMDB / PTN / PPS",
"Vereador","SE","FREI PAULO","PT do B","70000","RONEY MOAB VIEIRA DANTAS","0","Suplente","0.000","PFL / PT do B / PAN",
"Vereador","SE","FREI PAULO","PP","11111","THOMPSON SILVA DA CONCEIÇÃO","65","Suplente","0.841","PP / PSDB",
"Vereador","SE","FREI PAULO","PTN","19123","VANALDO PEREIRA DOS SANTOS","300","Suplente","3.880","PMDB / PTN / PPS",
"Vereador","SE","FREI PAULO","PFL","25234","VILMA DANTAS DO COUTO PEREIRA","395","Eleito por Média","5.109","PFL / PT do B / PAN",
"Vereador","SE","GARARU","PC do B","65111","ARLETE PEREIRA DE MELO","142","Suplente","2.200","PP / PFL / PC do B",
"Vereador","SE","GARARU","PFL","25666","CLAUDISON DA SILVA SANTOS","451","Eleito","6.987","PP / PFL / PC do B",
"Vereador","SE","GARARU","PSDB","45333","FERNANDO SOARES DE BRITO","386","Eleito","5.980","PDT / PT / PL / PPS / PSB / PSDB / PT do B",
"Vereador","SE","GARARU","PFL","25000","GETULIO GOMES","52","Suplente","0.806","PP / PFL / PC do B",
"Vereador","SE","GARARU","PFL","25110","GILMAR MELO DA SILVA","202","Suplente","3.129","PP / PFL / PC do B",
"Vereador","SE","GARARU","PFL","25111","GILVAN ALVES DOS SANTOS","64","Suplente","0.991","PP / PFL / PC do B",
"Vereador","SE","GARARU","PC do B","65555","GISELIO GONÇALVES LIMA JUNIOR","116","Suplente","1.797","PP / PFL / PC do B",
"Vereador","SE","GARARU","PDT","12000","HAROLDO ALBUQUERQUE ARAUJO","367","Eleito","5.686","PDT / PT / PL / PPS / PSB / PSDB / PT do B",
"Vereador","SE","GARARU","PFL","25333","IRACI ALVES SANTANA DE SALES","283","Suplente","4.384","PP / PFL / PC do B",
"Vereador","SE","GARARU","PP","11111","JORNIVAL SANTOS MATOS","353","Eleito","5.469","PP / PFL / PC do B",
"Vereador","SE","GARARU","PSB","40000","JOSE ALBERTO RIBEIRO","14","Suplente","0.217","PDT / PT / PL / PPS / PSB / PSDB / PT do B",
"Vereador","SE","GARARU","PFL","25555","JOSE DIONIZIO DE MATOS","271","Suplente","4.198","PP / PFL / PC do B",
"Vereador","SE","GARARU","PFL","25550","JOSE GOMES DOS SANTOS","343","Eleito","5.314","PP / PFL / PC do B",
"Vereador","SE","GARARU","PL","22111","JOSE GOMES PINTO FILHO","79","Suplente","1.224","PDT / PT / PL / PPS / PSB / PSDB / PT do B",
"Vereador","SE","GARARU","PFL","25112","JOSE MOURA DA CRUZ","203","Suplente","3.145","PP / PFL / PC do B",
"Vereador","SE","GARARU","PDT","12111","JOSE SANTANA FEITOSA","269","Suplente","4.167","PDT / PT / PL / PPS / PSB / PSDB / PT do B",
"Vereador","SE","GARARU","PFL","25678","JUAREZ ALVES DE OLIVEIRA","398","Eleito","6.166","PP / PFL / PC do B",
"Vereador","SE","JAPARATUBA","PT","13234","VALDEMIRO DE JESUS SANTOS","454","Eleito","4.876","PT / PC do B / PT do B",
"Vereador","SE","JAPARATUBA","PMN","33888","VALDIR DOS SANTOS VIEIRA","0","Não eleito","0.000","PRTB / PMN",
"Vereador","SE","JAPARATUBA","PV","43000","VALDIR SANTOS","45","Não eleito","0.483","PSL / PTC / PV",
"Vereador","SE","JAPARATUBA","PSL","17777","VANÚZIA GOMES MATOS SANTOS","16","Não eleito","0.172","PSL / PTC / PV",
"Vereador","SE","JAPARATUBA","PPS","23111","WILSON COSTA SOUZA","0","Registro negado antes da eleição","0.000","PSC / PPS",
"Vereador","SE","JAPOATA","PRP","44444","ANTONIO DIAS NETO","100","Suplente","1.288","PTN / PAN / PSDC / PHS / PRP",
"Vereador","SE","JAPOATA","PAN","26666","ANTONIO FERNANDES SOARES","0","Suplente","0.000","PTN / PAN / PSDC / PHS / PRP",
"Vereador","SE","JAPOATA","PL","22222","ARNALDO PINHEIRO DA SILVA","282","Suplente","3.631","PTB / PSL / PSC / PL / PSB / PSDB",
"Vereador","SE","JAPOATA","PSL","17123","AURELIO GOMES DOS SANTOS","145","Suplente","1.867","PTB / PSL / PSC / PL / PSB / PSDB",
"Vereador","SE","JAPOATA","PSC","20222","CILENE BARBOSA REBOUCAS CHAVES","0","Suplente","0.000","PTB / PSL / PSC / PL / PSB / PSDB",
"Vereador","SE","JAPOATA","PTN","19789","DILMA CARDOSO LIMA","0","Suplente","0.000","PTN / PAN / PSDC / PHS / PRP",
"Vereador","SE","JAPOATA","PHS","31111","EDSON MARQUES DE ARAUJO JUNIOR","424","Eleito","5.460","PTN / PAN / PSDC / PHS / PRP",
"Vereador","SE","JAPOATA","PT do B","70000","ELDER MENDONÇA CRUZ","0","Suplente","0.000","PP / PT / PT do B",
"Vereador","SE","JAPOATA","PT","13333","ERIVALDO SANTOS VIEIRA","122","Suplente","1.571","PP / PT / PT do B",
"Vereador","SE","JAPOATA","PSDB","45666","EUGENICE GUIMARÃES CARVALHO","472","Eleito","6.078","PTB / PSL / PSC / PL / PSB / PSDB",
"Vereador","SE","JAPOATA","PRP","44445","EVALDO RODRIGUES","97","Suplente","1.249","PTN / PAN / PSDC / PHS / PRP",
"Vereador","SE","JAPOATA","PSDB","45222","EZEQUIAS TORQUATO DE MENEZES","121","Suplente","1.558","PTB / PSL / PSC / PL / PSB / PSDB",
"Vereador","SE","JAPOATA","PRP","44000","FABIO GOIS SANTOS","110","Suplente","1.416","PTN / PAN / PSDC / PHS / PRP",
"Vereador","SE","JAPOATA","PPS","23123","FRANCISCO BARBOZA LIMA","3","Suplente","0.039","PMDB / PPS / PFL",
"Vereador","SE","JAPOATA","PT do B","70001","GENILSON GONÇALVES DE SOUZA","0","Suplente","0.000","PP / PT / PT do B",
"Vereador","SE","JAPOATA","PSB","40123","GILENO BARBOZA DE CARVALHO","335","Eleito","4.314","PTB / PSL / PSC / PL / PSB / PSDB",
