Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (SANTA CATARINA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:03:29  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","SC","PORTO UNIAO","PMDB","15615","ROSANE MARIA DIAS BARBOSA BONFLEUR","294","Suplente","1.610","PMDB / PSDB",
"Vereador","SC","PORTO UNIAO","PT","13199","ROSANNA MARIA BRANCALEONE","177","Suplente","0.969","(sem coligação)",
"Vereador","SC","PORTO UNIAO","PFL","25400","ROZA KUJIV MULLER","23","Suplente","0.126","(sem coligação)",
"Vereador","SC","PORTO UNIAO","PP","11630","SALIME FARAH","482","Eleito","2.639","(sem coligação)",
"Vereador","SC","PORTO UNIAO","PMDB","15601","SANDRO LUCIANO CALIKOSKI","1,087","Eleito","5.951","PMDB / PSDB",
"Vereador","SC","PORTO UNIAO","PSDB","45645","SEBASTIÃO OSVALDO DE AUGUSTINHO","87","Suplente","0.476","PMDB / PSDB",
"Vereador","SC","PORTO UNIAO","PP","11610","SEMADAR TEREZINHA DALFOVO","82","Suplente","0.449","(sem coligação)",
"Vereador","SC","PORTO UNIAO","PMDB","15654","SILMARA KOBROSKI","100","Suplente","0.547","PMDB / PSDB",
"Vereador","SC","PORTO UNIAO","PMDB","15678","SIRLEY REINBOLD DILLEMBURG","123","Suplente","0.673","PMDB / PSDB",
"Vereador","SC","PORTO UNIAO","PT","13613","TECLA LEVANDOSKI DOS SANTOS","112","Suplente","0.613","(sem coligação)",
"Vereador","SC","PORTO UNIAO","PP","11234","VALMOR ANTONIO BORTOLI","218","Suplente","1.194","(sem coligação)",
"Vereador","SC","PORTO UNIAO","PTB","14173","VANDERLEI ANTONIO SILVEIRA DE SOUZA","97","Não eleito","0.531","PTB / PDT",
"Vereador","SC","PORTO UNIAO","PTB","14111","VITOLDO BENONI","51","Não eleito","0.279","PTB / PDT",
"Vereador","SC","POUSO REDONDO","PSDB","45545","ADRIANA KLEGIN","85","Suplente","1.057","PSDB / PFL / PP",
"Vereador","SC","POUSO REDONDO","PSDB","45123","ALBANO VENTURI","197","Suplente","2.451","PSDB / PFL / PP",
"Vereador","SC","POUSO REDONDO","PMDB","15555","ALCEBIADES LOPES","149","Suplente","1.853","PMDB / PT / PPS",
"Vereador","SC","POUSO REDONDO","PP","11226","ALDO PANOCH","264","Eleito por Média","3.284","PSDB / PFL / PP",
"Vereador","SC","POUSO REDONDO","PL","22022","ALVIR FIGUEREDO","620","Eleito","7.712","(sem coligação)",
"Vereador","SC","POUSO REDONDO","PL","22044","AMARILDO BENTO","69","Suplente","0.858","(sem coligação)",
"Vereador","SC","POUSO REDONDO","PFL","25252","AMARILDO BINI","166","Suplente","2.065","PSDB / PFL / PP",
"Vereador","SC","POUSO REDONDO","PL","22023","ANTONIA BORGES BOEIRA","74","Suplente","0.921","(sem coligação)",
"Vereador","SC","POUSO REDONDO","PMDB","15015","ARNO CRISTOFOLINI","197","Suplente","2.451","PMDB / PT / PPS",
"Vereador","SC","POUSO REDONDO","PSDB","45333","CARLOS ROBERTO HANG","267","Eleito","3.321","PSDB / PFL / PP",
"Vereador","SC","POUSO REDONDO","PMDB","15999","DINALVA ELLER KNOBLAUCH","33","Suplente","0.410","PMDB / PT / PPS",
"Vereador","SC","POUSO REDONDO","PMDB","15123","GIONEI DE SOUZA","351","Eleito","4.366","PMDB / PT / PPS",
"Vereador","SC","POUSO REDONDO","PP","11444","HILZONETE MARIZE PETERS","20","Suplente","0.249","PSDB / PFL / PP",
"Vereador","SC","RIO RUFINO","PFL","25625","ADELMA DE FATIMA PEREIRA MENDES","40","Suplente","2.155","PP / PFL",
"Vereador","SC","RIO RUFINO","PFL","25147","ANICETO CARLOS PEREIRA FURLAN","106","Eleito por Média","5.711","PP / PFL",
"Vereador","SC","RIO RUFINO","PFL","25611","ARESTIDES NETO DA SILVA","53","Suplente","2.856","PP / PFL",
"Vereador","SC","RIO RUFINO","PFL","25123","CLAUDIA ADRIANA DELLA JUSTINA DE SOUZA","108","Eleito","5.819","PP / PFL",
"Vereador","SC","RIO RUFINO","PTB","14656","CLEDISON JOSÉ PERÃO COSTA","26","Suplente","1.401","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PMDB","15678","FABIO PICKLER","19","Suplente","1.024","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PFL","25250","HELDER OSELAME","61","Suplente","3.287","PP / PFL",
"Vereador","SC","RIO RUFINO","PFL","25369","IDALINO MEURER","137","Eleito","7.381","PP / PFL",
"Vereador","SC","RIO RUFINO","PP","11234","IVO MUNIZ PEREIRA","80","Suplente","4.310","PP / PFL",
"Vereador","SC","RIO RUFINO","PP","11333","JANIR LUIZ DE SOUZA","59","Suplente","3.179","PP / PFL",
"Vereador","SC","RIO RUFINO","PMDB","15610","JOSÉ AMARILDO COSTA","116","Eleito","6.250","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PP","11345","JOSÉ ANDRADE DE LIZ","36","Suplente","1.940","PP / PFL",
"Vereador","SC","RIO RUFINO","PTB","14666","LORENA DE SOUZA RIBEIRO","10","Suplente","0.539","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PFL","25789","LOTARIO COSTA FILHO","39","Suplente","2.101","PP / PFL",
"Vereador","SC","RIO RUFINO","PSDB","45666","MARIO SERGIO RODRIGUES","53","Suplente","2.856","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PP","11111","MARIZA COSTA WALTER","137","Eleito","7.381","PP / PFL",
"Vereador","SC","RIO RUFINO","PFL","25150","PEDRO COSTA","117","Eleito","6.304","PP / PFL",
"Vereador","SC","RIO RUFINO","PMDB","15666","RAFAEL MANOEL MENDES","115","Eleito","6.196","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PSDB","45678","SAULO BELIZARIO FERREIRA VIEIRA","48","Suplente","2.586","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PMDB","15630","SEBASTIÃO CLEVIS ARCENIO","94","Eleito","5.065","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PMDB","15655","TELMO CABRAL","33","Suplente","1.778","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PTB","14678","VANILDO BORGHEZAN","76","Suplente","4.095","PTB / PMDB / PSDB",
"Vereador","SC","RIO RUFINO","PSDB","45645","VOLNEI DONIZETE DE SOUZA","179","Eleito","9.644","PTB / PMDB / PSDB",
"Vereador","SC","RIQUEZA","PMDB","15121","ALBINO CONTE","93","Suplente","2.923","(sem coligação)",
"Vereador","SC","RIQUEZA","PSDB","45633","ALEXANDRE SCHENATTO","257","Eleito","8.077","/ PP / PTB / PFL / PSDB",
"Vereador","SC","RIQUEZA","PT","13650","ALTAIR PEDRO SUZIN","208","Eleito","6.537","(sem coligação)",
"Vereador","SC","RIQUEZA","PSDB","45610","ANGELO SILVERIO SANDRI","31","Suplente","0.974","/ PP / PTB / PFL / PSDB",
"Vereador","SC","RIQUEZA","PMDB","15234","ANTONIO CARLOS FAGUNDES DA ROSA","126","Eleito por Média","3.960","(sem coligação)",
"Vereador","SC","RIQUEZA","PMDB","15620","ANTONIO PEREIRA DA LUZ","93","Suplente","2.923","(sem coligação)",
"Vereador","SC","RIQUEZA","PT","13456","ARNILDO BIBIANO DE OLIVEIRA","8","Suplente","0.251","(sem coligação)",
"Vereador","SC","RIQUEZA","PMDB","15610","CAREN MARLENE RUTZEN","218","Eleito","6.851","(sem coligação)",
"Vereador","SC","RIQUEZA","PMDB","15655","CLEOMAR ANTONIO SEPP","172","Eleito","5.405","(sem coligação)",
"Vereador","SC","RIQUEZA","PFL","25666","DARCI TORTORA","75","Suplente","2.357","/ PP / PTB / PFL / PSDB",
"Vereador","SC","RIQUEZA","PMDB","15015","EREMILDA MARIA LEUZE DA SILVA","120","Suplente","3.771","(sem coligação)",
"Vereador","SC","RIQUEZA","PT","13613","HUGO WEIS","24","Suplente","0.754","(sem coligação)",
"Vereador","SC","SAO BENTO DO SUL","PSDB","45611","FELIPE MIGUEL SANOCKI","354","Suplente","0.816","PL / PSDB",
"Vereador","SC","SAO BENTO DO SUL","PSB","40400","FERNANDO VILICZINSKI","494","Suplente","1.139","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PFL","25123","GENTIL ZACALUZNE","302","Suplente","0.697","PFL / PPS",
"Vereador","SC","SAO BENTO DO SUL","PSB","40321","GILSON PACHECO","115","Suplente","0.265","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PT","13789","IARA MACHADO MARASCIULO","725","Suplente","1.672","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PL","22633","IVANOR VARELLA","676","Suplente","1.559","PL / PSDB",
"Vereador","SC","SAO BENTO DO SUL","PP","11605","IVO PANKEWICZ","1,050","Eleito","2.422","PP / PTB",
"Vereador","SC","SAO BENTO DO SUL","PL","22616","IVONE PIRES","62","Suplente","0.143","PL / PSDB",
"Vereador","SC","SAO BENTO DO SUL","PMDB","15670","JANETE BARBOSA DIAS","53","Suplente","0.122","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PMDB","15623","JARI PEREIRA","564","Suplente","1.301","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PP","11616","JOALBERTO KALEMPA","593","Suplente","1.368","PP / PTB",
"Vereador","SC","SAO BENTO DO SUL","PT","13131","JOÃO LINO DA SILVA","386","Suplente","0.890","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PT","13200","JOÃO MARIA CORDEIRO","189","Suplente","0.436","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PL","22648","JOAO SIDNEI DA SILVA","75","Suplente","0.173","PL / PSDB",
"Vereador","SC","SAO BENTO DO SUL","PT","13730","JONAS FERNANDO ENGEL","78","Suplente","0.180","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PP","11626","JORGE PLACIDO ALVES","566","Suplente","1.305","PP / PTB",
"Vereador","SC","SAO BENTO DO SUL","PL","22644","JOSE CARLOS DE PAULA","586","Suplente","1.352","PL / PSDB",
"Vereador","SC","SAO BENTO DO SUL","PMDB","15677","JOSE CLEMIR SPINELLI","750","Suplente","1.730","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PL","22675","JOSE FERREIRA DO AMARAL","341","Suplente","0.786","PL / PSDB",
"Vereador","SC","SAO BENTO DO SUL","PMDB","15601","JOSE KORMANN","1,564","Eleito","3.607","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PT","13167","JOSE LUIZ DA SILVA","326","Suplente","0.752","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PT","13413","JOSE TACILIO VEIGA","161","Suplente","0.371","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PMDB","15635","JOSIAS TERRES","725","Suplente","1.672","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PP","11601","KARIN MARLY ZSCHOERPER","609","Suplente","1.405","PP / PTB",
"Vereador","SC","SAO BENTO DO SUL","PMN","33456","KATIA VIVIANE BEZERRA","88","Suplente","0.203","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PFL","25647","LEALCINDO RODRIGUES","320","Suplente","0.738","PFL / PPS",
"Vereador","SC","SAO BENTO DO SUL","PFL","25502","LENI LIRES DREVEK DAL BO","40","Suplente","0.092","PFL / PPS",
"Vereador","SC","SAO BENTO DO SUL","PMDB","15666","LEONISIO LAURO MARQUES","1,150","Eleito","2.652","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PL","22611","LIBERACI GROCHOSVISKI JAZECKI","163","Suplente","0.376","PL / PSDB",
"Vereador","SC","SAO BENTO DO SUL","PMDB","15618","LIRIO VOLPI","606","Suplente","1.398","PMDB / PSB",
"Vereador","SC","SAO BENTO DO SUL","PL","22612","LOURIVAL FERREIRA DE CASTILHO","880","Eleito","2.030","PL / PSDB",
"Vereador","SC","SAO BENTO DO SUL","PT","13713","LOURIVAL MENDES","123","Suplente","0.284","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PFL","25800","LUIZ CARLOS CONTESINI","1,020","Eleito","2.353","PFL / PPS",
"Vereador","SC","SAO BENTO DO SUL","PT","13700","LUIZ CARLOS PEDROZO","853","Eleito","1.967","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PT","13133","LURDES FERREIRA DE SOUZA PADILHA","275","Suplente","0.634","PT / PMN / PC do B",
"Vereador","SC","SAO BENTO DO SUL","PPS","23023","MARCIO RAFAEL DIENER JUNIOR","584","Suplente","1.347","PFL / PPS",
"Vereador","SC","SAO JOSE","PSB","40285","DELTON LUIZ MICHELUZZI","30","Não eleito","0.029","(sem coligação)",
"Vereador","SC","SAO JOSE","PT","13456","DIEGO PEREIRA DOS SANTOS","435","Suplente","0.425","PT / PAN / PC do B",
"Vereador","SC","SAO JOSE","PT","13613","EDERSON RICARDO BUDAG","135","Suplente","0.132","PT / PAN / PC do B",
"Vereador","SC","SAO JOSE","PP","11617","EDILSON ALZEMIRO VIEIRA","2,230","Suplente","2.176","PFL / PP / PV",
"Vereador","SC","SAO JOSE","PSDB","45789","EDIO OSVALDO VIEIRA","2,989","Eleito","2.917","(sem coligação)",
"Vereador","SC","SAO JOSE","PT","13222","EDISON SILVA DE ORLEANS","427","Suplente","0.417","PT / PAN / PC do B",
"Vereador","SC","SAO JOSE","PT","13111","EDSON DE MELLO","551","Suplente","0.538","PT / PAN / PC do B",
"Vereador","SC","SAO JOSE","PTB","14444","EDSON LUIZ VICENTE DOS SANTOS","869","Suplente","0.848","PTB / PTN",
"Vereador","SC","SAO JOSE","PDT","12012","ELBA LEITE DE BARROS","193","Não eleito","0.188","(sem coligação)",
"Vereador","SC","SAO JOSE","PDT","12637","ELIANE CIDADE DE JESUS AVILA","56","Não eleito","0.055","(sem coligação)",
"Vereador","SC","SAO JOSE","PSDB","45500","ELOI PRIM","624","Suplente","0.609","(sem coligação)",
"Vereador","SC","SAO JOSE","PP","11333","EMÍLIA SILVANI DA CRUZ","165","Suplente","0.161","PFL / PP / PV",
"Vereador","SC","SAO JOSE","PMDB","15123","ENIA LUCIA DE SOUZA RAMOS","409","Suplente","0.399","(sem coligação)",
"Vereador","SC","SAO JOSE","PTB","14400","FABIO LEONARDO ANDRADE PINTO","1,136","Suplente","1.109","PTB / PTN",
"Vereador","SC","SAO JOSE","PSB","40404","FABIO LUCIANO DE OLIVEIRA","25","Não eleito","0.024","(sem coligação)",
"Vereador","SC","SAO JOSE","PL","22580","FERNANDO SOUZA","1,368","Não eleito","1.335","PL / PPS",
"Vereador","SC","SAO JOSE","PT","13130","FRANCISCO BENTO COSTA SILVY","1,025","Suplente","1.000","PT / PAN / PC do B",
"Vereador","SC","SAO JOSE","PTB","14622","GENILSON DAMIAO SANTANA SILVA","284","Suplente","0.277","PTB / PTN",
"Vereador","SC","SAO JOSE","PT","13101","GERALDO SWIECH","1,088","Suplente","1.062","PT / PAN / PC do B",
"Vereador","SC","SAO JOSE","PP","11620","GILMAR CORREA","461","Suplente","0.450","PFL / PP / PV",
"Vereador","SC","SAO JOSE","PPS","23123","GILSON RIBEIRO","343","Não eleito","0.335","PL / PPS",
"Vereador","SC","SAO JOSE","PSDB","45300","GIRLEI SCHMITZ","454","Suplente","0.443","(sem coligação)",
"Vereador","SC","SAO JOSE","PP","11456","GLORIA MARIA ROVEDA MIRANDA","30","Suplente","0.029","PFL / PP / PV",
"Vereador","SC","SAO JOSE","PTB","14000","HELIO GONÇALVES","359","Suplente","0.350","PTB / PTN",
"Vereador","SC","SAO JOSE","PPS","23111","HILARIO DIOMAR","29","Não eleito","0.028","PL / PPS",
"Vereador","SC","SAO JOSE","PMDB","15666","ILARIO ARENT","151","Suplente","0.147","(sem coligação)",
"Vereador","SC","SAO JOSE","PT","13690","IRACI APARECIDA MACHADO","141","Suplente","0.138","PT / PAN / PC do B",
"Vereador","SC","SAO JOSE","PFL","25600","ISAURA FAUSTINO MACHADO","850","Suplente","0.830","PFL / PP / PV",
"Vereador","SC","SAO JOSE","PDT","12100","IVAN CARLOS DUARTE","1,192","Não eleito","1.163","(sem coligação)",
"Vereador","SC","SAO JOSE","PMDB","15015","IVETE LUCIA BRUGGEMANN WAGNER","291","Suplente","0.284","(sem coligação)",
"Vereador","SC","SAO JOSE","PV","43001","JAIME MARQUES NETO","72","Suplente","0.070","PFL / PP / PV",
"Vereador","SC","SAO JOSE","PSB","40000","JANETE LOEBENS","21","Não eleito","0.020","(sem coligação)",
"Vereador","SC","SAO JOSE","PDT","12000","JANIO JOSE DE SOUZA","570","Não eleito","0.556","(sem coligação)",
"Vereador","SC","SAO JOSE","PTB","14100","JOÃO CELSO DA SILVA","511","Suplente","0.499","PTB / PTN",
"Vereador","SC","SAO JOSE","PFL","25123","JOÃO NERI DE SOUZA","400","Suplente","0.390","PFL / PP / PV",
"Vereador","SC","SAO JOSE","PDT","12333","JOAO PAULO ALTHOF","104","Não eleito","0.102","(sem coligação)",
"Vereador","SC","SAO JOSE","PTB","14650","JOÃO ROGERIO DE FARIAS","2,182","Eleito","2.130","PTB / PTN",
"Vereador","SC","SAO JOSE","PL","22123","JOCELINO CAMPOS DA SILVA","263","Não eleito","0.257","PL / PPS",
"Vereador","SC","SIDEROPOLIS","PSDB","45678","VAGNER ESPINDOLA RODRIGUES","133","Suplente","1.560","PP / PDT / PFL / PSDB",
"Vereador","SC","SIDEROPOLIS","PSDB","45645","VALDEMIR PAULO CARMINATTI","303","Suplente","3.554","PP / PDT / PFL / PSDB",
"Vereador","SC","SIDEROPOLIS","PMDB","15630","VALDIR ALBÔNICO","383","Eleito","4.492","(sem coligação)",
"Vereador","SC","SIDEROPOLIS","PMDB","15644","VALDIR DE SOUZA","55","Suplente","0.645","(sem coligação)",
"Vereador","SC","SIDEROPOLIS","PMDB","15677","VALMOR ZANELATO","395","Eleito","4.633","(sem coligação)",
"Vereador","SC","SIDEROPOLIS","PSB","40147","VOLNEI PAULINO","57","Suplente","0.669","PT / PSB",
"Vereador","SC","SIDEROPOLIS","PSDB","45610","ZULA TEREZINHA SANTOS BORTOLUZZI ZUCHINALLI","64","Suplente","0.751","PP / PDT / PFL / PSDB",
"Vereador","SC","SOMBRIO","PMDB","15651","AGENOR COLARES GOMES","508","Eleito","3.427","(sem coligação)",
"Vereador","SC","SOMBRIO","PMDB","15666","AGENOR MACHADO RODRIGUES","307","Suplente","2.071","(sem coligação)",
"Vereador","SC","SOMBRIO","PMDB","15777","AIRES MEDEIROS GODINHO","156","Suplente","1.052","(sem coligação)",
"Vereador","SC","SOMBRIO","PSDB","45777","ALCIONE TEIXEIRA PEREIRA","630","Suplente","4.250","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PMDB","15630","ALORI MOTA CARDOSO","41","Suplente","0.277","(sem coligação)",
"Vereador","SC","SOMBRIO","PT","13123","ANTONIO DOS SANTOS CUSTODIO","130","Suplente","0.877","PDT / PT / PL / PPS",
"Vereador","SC","SOMBRIO","PDT","12345","CELSO ROGERIO DE SOUZA","266","Eleito","1.794","PDT / PT / PL / PPS",
"Vereador","SC","SOMBRIO","PSDB","45000","EDSON LACERDA DA SILVA","571","Suplente","3.852","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PMDB","15555","ELISANDRO GUIMARAES DE OLIVEIRA","434","Suplente","2.927","(sem coligação)",
"Vereador","SC","SOMBRIO","PP","11333","HELIO ROCHO DE MATOS","849","Eleito","5.727","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PMDB","15615","JOEL PEREIRA DOS SANTOS","308","Suplente","2.078","(sem coligação)",
"Vereador","SC","SOMBRIO","PP","11165","JOSE ERALDO SOARES","1,162","Eleito","7.838","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PP","11222","JOSÉ FRANCISCO POSSAMAI","564","Suplente","3.804","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PT","13333","JOSE HERIBERTO DE OLIVEIRA","230","Suplente","1.551","PDT / PT / PL / PPS",
"Vereador","SC","SOMBRIO","PP","11111","JOSUE DOS SANTOS BARBOSA","909","Eleito","6.132","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PMDB","15123","JULIO CESAR VIANA","77","Suplente","0.519","(sem coligação)",
"Vereador","SC","SOMBRIO","PFL","25555","MANOEL DA ROSA ALBINO","676","Suplente","4.560","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PPS","23000","MARCIO JOEL NUNES","176","Suplente","1.187","PDT / PT / PL / PPS",
"Vereador","SC","SOMBRIO","PP","11200","MARIA DE LOURDES SERAFIM GODINHO","292","Suplente","1.970","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PSDB","45111","MIGUEL GOMES CUSTÓDIO","1,030","Eleito","6.948","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PT","13013","MOACIR DA CUNHA TOME","163","Suplente","1.099","PDT / PT / PL / PPS",
"Vereador","SC","SOMBRIO","PT","13131","NEIVA MARIA VEFAGO","243","Suplente","1.639","PDT / PT / PL / PPS",
"Vereador","SC","SOMBRIO","PL","22000","OSVANIR NAGEL","96","Suplente","0.648","PDT / PT / PL / PPS",
"Vereador","SC","SOMBRIO","PP","11444","OTAVIO CARDOSO DE OLIVEIRA","389","Suplente","2.624","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PDT","12222","PEDRO DA SILVA SANTOS","126","Suplente","0.850","PDT / PT / PL / PPS",
"Vereador","SC","SOMBRIO","PMDB","15111","RAULINO MANOEL DA ROSA","369","Suplente","2.489","(sem coligação)",
"Vereador","SC","SOMBRIO","PFL","25650","SELVERINA MICHELETO","793","Eleito por Média","5.349","PP / PFL / PSDB / PTB",
"Vereador","SC","SOMBRIO","PSDB","45500","SINDY FRAGA DOMINGOS","61","Suplente","0.411","PP / PFL / PSDB / PTB",
"Vereador","SC","TUBARAO","PMDB","15614","EVA MARIA ESTEVAO MACHADO","29","Suplente","0.051","PMDB / PT do B",
"Vereador","SC","TUBARAO","PMDB","15690","EVANDRO SOUZA DE ALMEIDA","1,370","Suplente","2.414","PMDB / PT do B",
"Vereador","SC","TUBARAO","PDT","12121","EVELYN KUERTEN CECHINEL","325","Suplente","0.573","PDT / PFL / PSB",
"Vereador","SC","TUBARAO","PFL","25123","FELIPE FELISBINO","832","Suplente","1.466","PDT / PFL / PSB",
"Vereador","SC","TUBARAO","PP","11223","FELIPPE LUIZ COLLAÇO","1,848","Eleito por Média","3.256","(sem coligação)",
"Vereador","SC","TUBARAO","PPS","23456","FLÁVIO DA SILVA ALVES","1,331","Não eleito","2.345","PTB / PL / PPS / PHS / PC do B",
"Vereador","SC","TUBARAO","PDT","12612","GELSON JOSE BENTO","1,075","Suplente","1.894","PDT / PFL / PSB",
"Vereador","SC","TUBARAO","PP","11233","GERALDO JOSÉ FREITAS","94","Suplente","0.166","(sem coligação)",
"Vereador","SC","TUBARAO","PMDB","15645","GERALDO LUIZ ROCHA MEDEIROS","320","Suplente","0.564","PMDB / PT do B",
"Vereador","SC","TUBARAO","PMDB","15680","GERALDO PEREIRA","1,712","Eleito","3.016","PMDB / PT do B",
"Vereador","SC","TUBARAO","PTC","36680","GILBERTO CORREA MINA","135","Não eleito","0.238","(sem coligação)",
"Vereador","SC","TUBARAO","PP","11200","GILMAR NEGRO MACHADO","1,114","Suplente","1.963","(sem coligação)",
"Vereador","SC","TUBARAO","PPS","23333","GILSON FERREIRA","169","Não eleito","0.298","PTB / PL / PPS / PHS / PC do B",
"Vereador","SC","TUBARAO","PP","11222","GILSON PAES VIEIRA","957","Suplente","1.686","(sem coligação)",
"Vereador","SC","TUBARAO","PL","22567","HERVAL DA SILVA PESSANHA","39","Não eleito","0.069","PTB / PL / PPS / PHS / PC do B",
"Vereador","SC","TUBARAO","PP","11236","HUDSON DANDOLINI","914","Suplente","1.610","(sem coligação)",
"Vereador","SC","TUBARAO","PMDB","15258","IVO STAPAZZOL","1,691","Eleito por Média","2.979","PMDB / PT do B",
"Vereador","SC","TUBARAO","PSDB","45555","JAIMOR PAES VIEIRA","190","Suplente","0.335","(sem coligação)",
"Vereador","SC","TUBARAO","PDT","12333","JAIRO DOS PASSOS CASCAES","3,093","Eleito","5.449","PDT / PFL / PSB",
"Vereador","SC","TUBARAO","PP","11258","JAIRO MARTINS SAMPAIO","298","Suplente","0.525","(sem coligação)",
"Vereador","SC","TUBARAO","PSDB","45678","JEFFERSON MEDEIROS BRUNATO","1,323","Eleito","2.331","(sem coligação)",
"Vereador","SC","TUBARAO","PMDB","15634","JOÃO ANTONIO MENDES","856","Suplente","1.508","PMDB / PT do B",
"Vereador","SC","TUBARAO","PSDB","45600","JOAO BATISTA DE ANDRADE","1,206","Suplente","2.125","(sem coligação)",
"Vereador","SC","TUBARAO","PP","11211","JOÃO DAMIAN NETO","102","Suplente","0.180","(sem coligação)",
"Vereador","SC","TUBARAO","PSDB","45789","JOAO GUERREIRO FILHO","1,078","Suplente","1.899","(sem coligação)",
"Vereador","SC","TUBARAO","PT","13699","JOEL ESPINDOLA CABRAL","63","Não eleito","0.111","(sem coligação)",
"Vereador","SC","TUBARAO","PT","13125","JOSÉ CARLOS DA SILVEIRA","73","Não eleito","0.129","(sem coligação)",
"Vereador","SC","TUBARAO","PTC","36634","JOSÉ CLÁUDIO TAVARES","45","Não eleito","0.079","(sem coligação)",
"Vereador","SC","TUBARAO","PMDB","15640","JOSE DOS PASSOS AGUIAR BITTENCOURT","75","Suplente","0.132","PMDB / PT do B",
"Vereador","SC","TUBARAO","PFL","25221","JOSE ERALDO FRANCISCO","99","Suplente","0.174","PDT / PFL / PSB",
"Vereador","SC","TUBARAO","PP","11225","JOSÉ LUIS TANCREDO","2,503","Eleito","4.410","(sem coligação)",
"Vereador","SC","TUBARAO","PDT","12341","JOSE MANOEL CRESCENCIO","314","Suplente","0.553","PDT / PFL / PSB",
"Vereador","SC","TUBARAO","PT","13007","JOSÉ PASSARELA IGNÁCIO","70","Não eleito","0.123","(sem coligação)",
"Vereador","SC","TUBARAO","PTC","36678","JOSÉ SANTOS GOMES ALBINO","103","Não eleito","0.181","(sem coligação)",
"Vereador","SC","TUBARAO","PP","11299","JOSÉ SANTOS NUNES","1,828","Suplente","3.221","(sem coligação)",
"Vereador","SC","TUBARAO","PSDB","45500","JUCIMARA DE MEDEIROS JUNG","44","Suplente","0.078","(sem coligação)",
"Vereador","SC","TUBARAO","PMDB","15610","JUVENTINO NANDI","197","Suplente","0.347","PMDB / PT do B",
"Vereador","SC","TUBARAO","PT do B","70615","KELLY GOULART ESPINDOLA","27","Suplente","0.048","PMDB / PT do B",
"Vereador","SC","XAVANTINA","PSDB","45666","ELCIO NARDINO","190","Eleito","6.408","PT / PMDB / PSDB",
"Vereador","SC","XAVANTINA","PFL","25800","ENIO SIMON","8","Suplente","0.270","PP / PFL / PTB",
"Vereador","SC","XAVANTINA","PP","11123","GIAN PAULO PETROLLI","112","Suplente","3.777","PP / PFL / PTB",
"Vereador","SC","XAVANTINA","PFL","25222","IDERALDO LUIZ TESTA","97","Suplente","3.272","PP / PFL / PTB",
"Vereador","SC","XAVANTINA","PP","11234","ITOR ANGELO PINZETTA","169","Eleito","5.700","PP / PFL / PTB",
"Vereador","SC","XAVANTINA","PFL","25500","JACIR JOÃO FIORESE","0","Suplente","0.000","PP / PFL / PTB",
