Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PERNAMBUCO) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:58:17  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","PE","POCAO","PSDC","27888","ELIZEU XAVIER BEZERRA","13","Suplente","0.185","PSDC / PSDB",
"Vereador","PE","POCAO","PSDC","27369","FERNANDO XAVIER MARINHO","207","Suplente","2.945","PSDC / PSDB",
"Vereador","PE","POCAO","PTB","14444","GERALDO FRANCISCO DA SILVA","238","Suplente","3.386","PDT / PTB",
"Vereador","PE","POCAO","PT","13123","GILDO EVANGELISTA DE OLIVEIRA AQUINO","171","Suplente","2.433","PT / PSL",
"Vereador","PE","POCAO","PFL","25654","GILMARIO OLIVEIRA LOURENÇO","271","Eleito por Média","3.855","(sem coligação)",
"Vereador","PE","POCAO","PSDC","27890","HERCULANO MARLON CORREIA SOUSA","179","Suplente","2.547","PSDC / PSDB",
"Vereador","PE","POCAO","PDT","12123","IRANI MIRANDA DE SOUZA RODRIGUES","26","Suplente","0.370","PDT / PTB",
"Vereador","PE","POCAO","PSL","17800","IVANILDO VICENTE SOARES DA SILVA","10","Suplente","0.142","PT / PSL",
"Vereador","PE","RECIFE","PMDB","15000","HULDA TERRA DE SOUZA","87","Suplente","0.010","PMDB / PFL / PSDB",
"Vereador","PE","RECIFE","PAN","26888","INACIO GONÇALVES PEREIRA JUNIOR","412","Suplente","0.050","PAN / PT do B",
"Vereador","PE","RECIFE","PC do B","65333","INAJA INACIO DO NASCIMENTO","41","Suplente","0.005","PRP / PC do B",
"Vereador","PE","RECIFE","PT","13101","INALDO LUIZ MONTEIRO","1,091","Suplente","0.131","PT / PSL / PCB / PTC / PSB",
"Vereador","PE","RECIFE","PTB","14615","INALDO PEREIRA DO REGO","12","Suplente","0.001","(sem coligação)",
"Vereador","PE","RECIFE","PL","22234","IOLANDA FERNANDES DA SILVA","54","Suplente","0.006","(sem coligação)",
"Vereador","PE","RECIFE","PMN","33699","IRANY NORMANDY SOARES","269","Suplente","0.032","(sem coligação)",
"Vereador","PE","RECIFE","PPS","23384","ISABEL CRISTINA LIMA DE ALBUQUERQUE","89","Não eleito","0.011","(sem coligação)",
"Vereador","PE","RECIFE","PAN","26266","ISAC ALEXANDRE DAMASCENO","305","Suplente","0.037","PAN / PT do B",
"Vereador","PE","RECIFE","PHS","31951","ISAIAS DE ARAUJO CAVALCANTE","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PE","RECIFE","PSC","20040","ISAIAS FERREIRA DE TORRES","250","Não eleito","0.030","(sem coligação)",
"Vereador","PE","RECIFE","PDT","12000","ISAIAS GOMES DA SILVA","645","Não eleito","0.078","(sem coligação)",
"Vereador","PE","RECIFE","PV","43500","ISAIAS SOARES LEAL","1,352","Suplente","0.163","(sem coligação)",
"Vereador","PE","RECIFE","PAN","26031","ITALO QUEIROZ VIEIRA","746","Suplente","0.090","PAN / PT do B",
"Vereador","PE","RECIFE","PSDC","27605","IVALDO FERREIRA DA SILVA","133","Suplente","0.016","(sem coligação)",
"Vereador","PE","RECIFE","PPS","23555","IVALDO FIRMINO DOS SANTOS","284","Não eleito","0.034","(sem coligação)",
"Vereador","PE","RECIFE","PFL","25899","IVANA BEZERRA DA CONCEICAO","143","Suplente","0.017","PMDB / PFL / PSDB",
"Vereador","PE","RECIFE","PAN","26422","IVANIZE DOS SANTOS SILVA","350","Suplente","0.042","PAN / PT do B",
"Vereador","PE","RECIFE","PL","22777","IVERALDO DE SOUZA LIMA","575","Suplente","0.069","(sem coligação)",
"Vereador","PE","RECIFE","PSC","20193","IVO DE OLIVEIRA SANTOS FILHO","455","Não eleito","0.055","(sem coligação)",
"Vereador","PE","RECIFE","PT","13999","IZABEL HELENA ACIOLI SIQUEIRA SANTOS","1,115","Suplente","0.134","PT / PSL / PCB / PTC / PSB",
"Vereador","PE","RECIFE","PP","11110","JADEMILSON SANTOS","892","Suplente","0.107","PP / PTN",
"Vereador","PE","RECIFE","PDT","12666","JAELCIO ALVES DOS PRAZERES","281","Não eleito","0.034","(sem coligação)",
"Vereador","PE","RECIFE","PP","11123","JAILSON FRANCISCO DE TORRES","2,350","Suplente","0.283","PP / PTN",
"Vereador","PE","RECIFE","PSTU","16121","JAILSON MARROQUIM DE OLIVEIRA","118","Não eleito","0.014","(sem coligação)",
"Vereador","PE","RECIFE","PDT","12121","JAIR DA SILVA XAVIER","26","Não eleito","0.003","(sem coligação)",
"Vereador","PE","RECIFE","PPS","23120","JAIRO FERREIRA DOMINGOS","399","Não eleito","0.048","(sem coligação)",
"Vereador","PE","RECIFE","PMN","33678","JAIRO MUNIZ DA SILVA","432","Suplente","0.052","(sem coligação)",
"Vereador","PE","RECIFE","PRONA","56555","JAIRO RODRIGUES DE SANTANA","407","Não eleito","0.049","PRTB / PRONA",
"Vereador","PE","RECIFE","PSB","40001","JAIRO XAVIER DE BRITTO","2,432","Suplente","0.293","PT / PSL / PCB / PTC / PSB",
"Vereador","PE","RECIFE","PDT","12888","JANAINA MICHELINE DA SILVA","422","Não eleito","0.051","(sem coligação)",
"Vereador","PE","RECIFE","PSDC","27614","JANAINA SANTANA DOS SANTOS","188","Suplente","0.023","(sem coligação)",
"Vereador","PE","RECIFE","PTB","14053","JANDIRA MARCELINO DOS SANTOS","8","Suplente","0.001","(sem coligação)",
"Vereador","PE","RECIFE","PAN","26224","JANE MARIA DOS SANTOS SILVA","143","Suplente","0.017","PAN / PT do B",
"Vereador","PE","RECIFE","PMDB","15690","JANIO CEZAR DE MOURA","3,612","Suplente","0.435","PMDB / PFL / PSDB",
"Vereador","PE","RECIFE","PP","11122","JARLAN DIELA RIOS REIS DA SILVA","680","Suplente","0.082","PP / PTN",
"Vereador","PE","RECIFE","PMN","33500","JEFERSON PEREIRA","159","Suplente","0.019","(sem coligação)",
"Vereador","PE","RECIFE","PSDC","27654","JEFFERSON SILVA","477","Suplente","0.057","(sem coligação)",
"Vereador","PE","OROCO","PT","13456","JOSÉ BARROS DA SILVA","82","Suplente","1.079","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PP","11000","JOSE ROLDAO DE BARROS","285","Suplente","3.750","PP / PDT / PSL / PFL / PRP",
"Vereador","PE","OROCO","PRP","44444","JOSENALDO CAVALCANTE BARROS","529","Eleito","6.961","PP / PDT / PSL / PFL / PRP",
"Vereador","PE","OROCO","PT","13123","LUIZ BERNARDINO ALVES","359","Eleito por Média","4.724","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PFL","25123","LUIZ MARQUES DA COSTA","235","Suplente","3.093","PP / PDT / PSL / PFL / PRP",
"Vereador","PE","OROCO","PSB","40000","MARIA BEZERRA MENDES","60","Suplente","0.790","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PT","13613","MARIA JOSENILDA DE SENA MENEZES","37","Suplente","0.487","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PT","13622","MARIA LINDIVALDA NOVAES BARROS","55","Suplente","0.724","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PFL","25555","MARIA VERALUCIA ALVES","424","Eleito","5.580","PP / PDT / PSL / PFL / PRP",
"Vereador","PE","OROCO","PPS","23123","PAULO DIAS DOS SANTOS","31","Suplente","0.408","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PDT","12345","RAILDO LUIZ MENDES DOS SANTOS","175","Suplente","2.303","PP / PDT / PSL / PFL / PRP",
"Vereador","PE","OROCO","PT","13111","REGINALDO CRATEÚ CAVALCANTE","391","Eleito","5.145","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PFL","25333","RITA DE CASSIA MEDRADO CAVALCANTI BRANDAO","292","Eleito","3.843","PP / PDT / PSL / PFL / PRP",
"Vereador","PE","OROCO","PL","22222","ROSA RODRIGUES LIMA","391","Eleito","5.145","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PP","11111","SALVIO ROBERTO CRATEU ARAUJO","515","Eleito","6.777","PP / PDT / PSL / PFL / PRP",
"Vereador","PE","OROCO","PFL","25000","SERINILDA PAULO CAVALCANTI","98","Suplente","1.290","PP / PDT / PSL / PFL / PRP",
"Vereador","PE","OROCO","PT","13000","WASHINGTON MANOEL DA SILVA","17","Suplente","0.224","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OROCO","PPS","23400","ZEZUÍNO BATISTA XAVIER","131","Suplente","1.724","PSDB / PT / PPS / PL / PTB / PSB / PC do B",
"Vereador","PE","OURICURI","PL","22222","ALAN ALMEIDA DE ASSIS","125","Suplente","0.431","PDT / PT / PL / PAN / PHS / PTC / PSB / PV / PC do B / PT do B",
"Vereador","PE","OURICURI","PSL","17111","ALDO AQUINO BEZERRA","540","Suplente","1.861","PMN / PSL",
"Vereador","PE","OURICURI","PP","11111","ALFREDO CORREIA PIRES","432","Suplente","1.489","PP / PSDB",
"Vereador","PE","OURICURI","PHS","31234","AMAURI VITAL DOS SANTOS","191","Suplente","0.658","PDT / PT / PL / PAN / PHS / PTC / PSB / PV / PC do B / PT do B",
"Vereador","PE","OURICURI","PMN","33303","ANTONIA ALVES DA SILVA","57","Suplente","0.196","PMN / PSL",
"Vereador","PE","OURICURI","PSDB","45131","ANTONIA TORRES SILVA","78","Suplente","0.269","PP / PSDB",
"Vereador","PE","OURICURI","PMN","33333","ANTONIO CEZAR ARAUJO RODRIGUES","1,044","Eleito","3.598","PMN / PSL",
"Vereador","PE","OURICURI","PSDC","27222","ANTONIO COSTA LOPES","883","Eleito","3.043","PFL / PSDC",
"Vereador","PE","OURICURI","PMDB","15000","ANTONIO DE SOUZA LUIZ","31","Não eleito","0.107","(sem coligação)",
"Vereador","PE","OURICURI","PFL","25789","ANTÔNIO SÁVIO LIMOEIRO","59","Suplente","0.203","PFL / PSDC",
"Vereador","PE","OURICURI","PP","11444","CLAUDIO JOSE FERREIRA DE ALENCAR","652","Suplente","2.247","PP / PSDB",
"Vereador","PE","OURICURI","PSDC","27567","EDILSON SILVA OLIVEIRA","349","Suplente","1.203","PFL / PSDC",
"Vereador","PE","OURICURI","PSDC","27250","EDILTON DA SILVA PIMENTEL","158","Suplente","0.544","PFL / PSDC",
"Vereador","PE","PAULISTA","PHS","31222","ELIZANGELA FERREIRA AMORIM","415","Suplente","0.296","PTB / PHS",
"Vereador","PE","PAULISTA","PTC","36611","ELPIDIO PEREIRA","728","Não eleito","0.520","(sem coligação)",
"Vereador","PE","PAULISTA","PRONA","56111","ENEAS VIEIRA LIMA","312","Suplente","0.223","PSL / PRONA",
"Vereador","PE","PAULISTA","PAN","26226","ERCILIA LIMA NAZARIO","23","Não eleito","0.016","PTN / PSC / PAN / PT do B",
"Vereador","PE","PAULISTA","PTC","36320","ESEQUIEL ALEXANDRE DE LIMA","533","Não eleito","0.381","(sem coligação)",
"Vereador","PE","PAULISTA","PHS","31881","EUDENICE DE ASSIS SILVA","42","Suplente","0.030","PTB / PHS",
"Vereador","PE","PAULISTA","PV","43222","EUDES FLORENTINO LEITE DE LIMA","129","Não eleito","0.092","PV / PSDB",
"Vereador","PE","PAULISTA","PC do B","65111","EUNICE MARIA ANCELMO DE LIMA","123","Suplente","0.088","PDT / PT / PCB / PC do B",
"Vereador","PE","PAULISTA","PV","43555","EVERALDO BRITO DA SILVA","377","Não eleito","0.269","PV / PSDB",
"Vereador","PE","PAULISTA","PT","13650","EVERALDO FERREIRA EPIFANIO","737","Suplente","0.527","PDT / PT / PCB / PC do B",
"Vereador","PE","PAULISTA","PHS","31174","EZENILDA MARIA DA SILVA","306","Suplente","0.219","PTB / PHS",
"Vereador","PE","PAULISTA","PTN","19123","FABIO JOSE MAGALHAES PORTO","296","Não eleito","0.211","PTN / PSC / PAN / PT do B",
"Vereador","PE","PAULISTA","PTN","19999","FAUSTO UBIRATAN RODRIGUES DA SILVA","182","Não eleito","0.130","PTN / PSC / PAN / PT do B",
"Vereador","PE","PAULISTA","PMDB","15234","FERNANDO ANTONIO DA SILVA","1,619","Suplente","1.157","PMDB / PFL / PP",
"Vereador","PE","PAULISTA","PSDB","45145","FERNANDO JOSE DA SILVA","19","Não eleito","0.014","PV / PSDB",
"Vereador","PE","PAULISTA","PRONA","56000","FERNANDO RODRIGUES DA SILVA","649","Suplente","0.464","PSL / PRONA",
"Vereador","PE","PAULISTA","PSL","17777","FERNANDO VASCONCELOS DE SOUZA JUNIOR","502","Suplente","0.359","PSL / PRONA",
"Vereador","PE","PAULISTA","PHS","31310","FLAVIO CLEMENTINO DA SILVA","618","Suplente","0.442","PTB / PHS",
"Vereador","PE","PAULISTA","PV","43124","FRANCISCO JOSE DOS SANTOS","38","Não eleito","0.027","PV / PSDB",
"Vereador","PE","PAULISTA","PMDB","15555","FRANCISCO PEDRO DE LIMA","1,237","Suplente","0.884","PMDB / PFL / PP",
"Vereador","PE","PAULISTA","PSB","40444","GABRIEL FRANCISCO DE SANTANA","114","Suplente","0.081","PPS / PSB",
"Vereador","PE","PAULISTA","PHS","31000","GECINILDO BARBOSA FALCAO","529","Suplente","0.378","PTB / PHS",
"Vereador","PE","PAULISTA","PSB","40333","GERALDO SEBASTIAO DE MELO","494","Suplente","0.353","PPS / PSB",
"Vereador","PE","PAULISTA","PDT","12345","GERALDO SOUZA PINHO ALVES","732","Suplente","0.523","PDT / PT / PCB / PC do B",
"Vereador","PE","PAULISTA","PV","43789","GIBRALDO PESSOA BARACHO","250","Não eleito","0.179","PV / PSDB",
"Vereador","PE","PAULISTA","PHS","31258","GILBERTO ALVES RODRIGUES","341","Suplente","0.244","PTB / PHS",
"Vereador","PE","PAULISTA","PSB","40111","GILBERTO GONCALVES FEITOSA JUNIOR","809","Suplente","0.578","PPS / PSB",
"Vereador","PE","PAULISTA","PFL","25700","GILDERLEY ALVES GONDIM","2,141","Suplente","1.530","PMDB / PFL / PP",
"Vereador","PE","PAULISTA","PPS","23111","GILMAR MARCOLINO VIEIRA","482","Suplente","0.344","PPS / PSB",
"Vereador","PE","PAULISTA","PT","13613","GILSON JERONIMO GUIMARAES","454","Suplente","0.324","PDT / PT / PCB / PC do B",
"Vereador","PE","PAULISTA","PTC","36555","GILSON JOSE BRANDAO","518","Não eleito","0.370","(sem coligação)",
"Vereador","PE","PAULISTA","PAN","26670","GILSON MARCOS TRAJANO SANTOS","264","Não eleito","0.189","PTN / PSC / PAN / PT do B",
"Vereador","PE","PAULISTA","PHS","31444","GLAUCO CUNHA CAZE","2,817","Eleito por Média","2.013","PTB / PHS",
"Vereador","PE","PAULISTA","PSDB","45555","GUARACY JOSE MATOS DO NASCIMENTO","337","Não eleito","0.241","PV / PSDB",
"Vereador","PE","PAULISTA","PV","43078","GUSTAVO JORGE RAMOS DO NASCIMENTO","190","Não eleito","0.136","PV / PSDB",
"Vereador","PE","PAULISTA","PTB","14613","HERMENEGILDO NILO VARELA","67","Suplente","0.048","PTB / PHS",
"Vereador","PE","POCAO","PDT","12000","JOAQUIM MANOEL DE PAIVA","11","Suplente","0.156","PDT / PTB",
"Vereador","PE","POCAO","PSDC","27111","JOSE ADRIAO BARBOSA MENDES","559","Eleito","7.953","PSDC / PSDB",
"Vereador","PE","POCAO","PFL","25640","JOSE DAMIAO DA SILVA MONTEIRO","429","Eleito","6.103","(sem coligação)",
"Vereador","PE","POCAO","PDT","12345","JOSE DJACI CELESTINO DA SILVA","99","Suplente","1.408","PDT / PTB",
"Vereador","PE","POCAO","PSL","17455","JOSÉ GENILDO DE LIMA","22","Suplente","0.313","PT / PSL",
"Vereador","PE","POCAO","PSL","17234","JOSÉ HERCULANO VASCONCELOS DE FARIAS","259","Suplente","3.685","PT / PSL",
"Vereador","PE","POCAO","PSL","17777","JOSÉ JOÃO DA SILVA","125","Suplente","1.778","PT / PSL",
"Vereador","PE","POCAO","PSL","17890","JOSÉ VALDI FERREIRA DE LIMA","28","Suplente","0.398","PT / PSL",
"Vereador","PE","POCAO","PT","13333","KARLA SIMONE DA SILVA","377","Eleito","5.363","PT / PSL",
"Vereador","PE","POCAO","PTB","14789","LUIZ DE FRANÇA CORDEIRO DE VASCONCELOS","298","Eleito","4.240","PDT / PTB",
"Vereador","PE","POCAO","PSDB","45615","LUIZ DE LIMA PAZ","14","Suplente","0.199","PSDC / PSDB",
"Vereador","PE","POCAO","PSDC","27777","LUIZ GONZAGA MONTEIRO","278","Eleito","3.955","PSDC / PSDB",
"Vereador","PE","POCAO","PSL","17000","LUIZ MARIANO DAS NEVES","11","Suplente","0.156","PT / PSL",
"Vereador","PE","POCAO","PFL","25606","MANOEL JOSE NETO","136","Suplente","1.935","(sem coligação)",
"Vereador","PE","POCAO","PT","13141","MARCOS ANTONIO FERREIRA","32","Suplente","0.455","PT / PSL",
"Vereador","PE","POCAO","PDT","12555","MARIA FERREIRA DA SILVA","21","Suplente","0.299","PDT / PTB",
"Vereador","PE","POCAO","PTB","14777","MARIA MARILENE XAVIER GERMINO CINTRA","481","Eleito","6.843","PDT / PTB",
"Vereador","PE","POCAO","PDT","12111","MARIETA RODRIGUES SOBRAL","102","Suplente","1.451","PDT / PTB",
"Vereador","PE","POCAO","PSL","17123","MARILENE ALVES DA SILVA","8","Suplente","0.114","PT / PSL",
"Vereador","PE","POCAO","PDT","12333","MOACIR XAVIER DA SILVA","35","Suplente","0.498","PDT / PTB",
"Vereador","PE","POCAO","PFL","25123","PAULO HENRIQUE DE ALMEIDA","120","Suplente","1.707","(sem coligação)",
"Vereador","PE","POCAO","PDT","12222","RIVAIL ANTONIO DUARTE CAVALCANTE","154","Suplente","2.191","PDT / PTB",
"Vereador","PE","POCAO","PFL","25646","SEBASTIÃO DA SILVA VASCONCELOS","264","Suplente","3.756","(sem coligação)",
"Vereador","PE","POCAO","PDT","12121","SILLA DA SILVA ANDRADE","135","Suplente","1.921","PDT / PTB",
"Vereador","PE","POCAO","PFL","25555","SILVIO DE SOUZA ANDRADE","239","Suplente","3.400","(sem coligação)",
"Vereador","PE","POCAO","PSDC","27123","WRIDES MENDES PAZ","206","Suplente","2.931","PSDC / PSDB",
"Vereador","PE","POMBOS","PTB","14714","ADRIANA RODRIGUES DA SILVA","1","Não eleito","0.008","PTB / PSC",
"Vereador","PE","POMBOS","PSL","17456","ALCIDES AMARO DOS SANTOS","602","Eleito","4.648","PSL / PSB",
"Vereador","PE","POMBOS","PSC","20610","CARLOS ALBERTO FERREIRA JUNIOR","7","Não eleito","0.054","PTB / PSC",
"Vereador","PE","POMBOS","PP","11223","CATARINA MACEDÔNIA DOS SANTOS","102","Suplente","0.787","PSDB / PP / PRONA",
"Vereador","PE","POMBOS","PSC","20101","CICERA MARIA DA SILVA","13","Não eleito","0.100","PTB / PSC",
"Vereador","PE","POMBOS","PSDB","45678","CLEIDE JANE SUDÁRIO OLIVEIRA","1,220","Eleito","9.419","PSDB / PP / PRONA",
"Vereador","PE","POMBOS","PMDB","15232","CLEOMEDES ALVES DOS SANTOS","19","Suplente","0.147","PMDB / PRTB",
"Vereador","PE","POMBOS","PSC","20120","DAMIANA RODRIGUES DA SILVA","6","Não eleito","0.046","PTB / PSC",
"Vereador","PE","POMBOS","PT","13444","EDJANE PEREIRA DO NASCIMENTO","21","Suplente","0.162","PDT / PT / PL / PC do B",
"Vereador","PE","RECIFE","PPS","23211","JOSE GOMES DA SILVA","24","Não eleito","0.003","(sem coligação)",
"Vereador","PE","RECIFE","PHS","31456","JOSE GOMES DE ANDRADE FILHO","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PE","RECIFE","PSDC","27602","JOSÉ GOMES FERREIRA JUNIOR","5","Suplente","0.001","(sem coligação)",
"Vereador","PE","RECIFE","PC do B","65432","JOSE INNOCENCIO DE ANDRADE ARUJO","904","Suplente","0.109","PRP / PC do B",
"Vereador","PE","RECIFE","PHS","31270","JOSE JACINTO DA SILVA","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PE","RECIFE","PC do B","65322","JOSE JOVINO DOS SANTOS","20","Suplente","0.002","PRP / PC do B",
"Vereador","PE","RECIFE","PL","22344","JOSE JÚLIO DA SILVA","143","Suplente","0.017","(sem coligação)",
"Vereador","PE","RECIFE","PDT","12366","JOSÉ LAÉRCIO BEZERRA DA SILVA","189","Não eleito","0.023","(sem coligação)",
"Vereador","PE","RECIFE","PC do B","65001","JOSE MARCILIO GENU DE MEDEIROS","50","Suplente","0.006","PRP / PC do B",
"Vereador","PE","RECIFE","PHS","31102","JOSE MARCONE SANTOS","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PE","RECIFE","PHS","31678","JOSE MARIA MATIAS","218","Suplente","0.026","(sem coligação)",
"Vereador","PE","RECIFE","PV","43111","JOSE MARIA ONORIO PESSOA","1,440","Suplente","0.173","(sem coligação)",
"Vereador","PE","RECIFE","PSTU","16789","JOSE MARIANO DE MACEDO","12","Não eleito","0.001","(sem coligação)",
"Vereador","PE","RECIFE","PL","22484","JOSE MARTINS DE ALMEIDA","107","Suplente","0.013","(sem coligação)",
"Vereador","PE","RECIFE","PHS","31577","JOSE MEDEIROS DA SILVA FILHO","670","Suplente","0.081","(sem coligação)",
"Vereador","PE","RECIFE","PP","11111","JOSE MEDEIROS DE OLIVEIRA","8,520","Eleito","1.025","PP / PTN",
"Vereador","PE","RECIFE","PT","13013","JOSE MIGUEL CORREIA","3,010","Suplente","0.362","PT / PSL / PCB / PTC / PSB",
"Vereador","PE","RECIFE","PTB","14690","JOSE MONTEIRO DA SILVA","217","Suplente","0.026","(sem coligação)",
"Vereador","PE","RECIFE","PMN","33957","JOSE NIVALDO","123","Suplente","0.015","(sem coligação)",
"Vereador","PE","RECIFE","PFL","25130","JOSE PAIVA DA SILVA","92","Suplente","0.011","PMDB / PFL / PSDB",
"Vereador","PE","RECIFE","PSL","17222","JOSÉ RAMOS DA SILVA","172","Suplente","0.021","PT / PSL / PCB / PTC / PSB",
"Vereador","PE","RECIFE","PAN","26444","JOSE RAMOS DE OLIVEIRA","466","Suplente","0.056","PAN / PT do B",
"Vereador","PE","RECIFE","PMN","33650","JOSE RICARDO FRAGOSO DE SIQUEIRA","2,018","Suplente","0.243","(sem coligação)",
"Vereador","PE","RECIFE","PP","11100","JOSE RODRIGUES RAMOS JUNIOR","361","Suplente","0.043","PP / PTN",
"Vereador","PE","RECIFE","PV","43030","JOSE SOARES COUTINHO","578","Suplente","0.070","(sem coligação)",
"Vereador","PE","RECIFE","PDT","12369","JOSE TACIANO ESTEVÃO DA SILVA","383","Não eleito","0.046","(sem coligação)",
"Vereador","PE","RECIFE","PDT","12942","JOSÉ VALDEMAR ROCHA","47","Não eleito","0.006","(sem coligação)",
"Vereador","PE","RECIFE","PRONA","56010","JOSÉ VANDERLEI DOS SANTOS","425","Não eleito","0.051","PRTB / PRONA",
"Vereador","PE","RECIFE","PAN","26789","JOSE VICENTE MATOSO TAVORA","491","Suplente","0.059","PAN / PT do B",
"Vereador","PE","RECIFE","PMN","33001","JOSE WILTON DE BRITO CAVALCANTI","933","Suplente","0.112","(sem coligação)",
"Vereador","PE","RECIFE","PC do B","65513","JOSELI MALAQUIAS DE LIMA","266","Suplente","0.032","PRP / PC do B",
"Vereador","PE","RECIFE","PV","43888","JOSEMARIO LUCENA DA SILVA","528","Suplente","0.064","(sem coligação)",
"Vereador","PE","RECIFE","PRP","44013","JOSEMI SIMÕES DA SILVA","1,955","Suplente","0.235","PRP / PC do B",
"Vereador","PE","RECIFE","PMN","33666","JOSEMILDO TRIGUEIRO DA SILVA JUNIOR","305","Suplente","0.037","(sem coligação)",
"Vereador","PE","RECIFE","PT","13644","JOSENILDO SINESIO DA SILVA","6,908","Eleito por Média","0.831","PT / PSL / PCB / PTC / PSB",
"Vereador","PE","RECIFE","PV","43643","JOSIAS TEIXEIRA DO AMARAL","1,776","Suplente","0.214","(sem coligação)",
"Vereador","PE","RECIFE","PSC","20025","JOSILENE COSTA DA SILVA","91","Não eleito","0.011","(sem coligação)",
"Vereador","PE","OURICURI","PMN","33457","ELIAS ALVES BEZERRA","37","Suplente","0.128","PMN / PSL",
"Vereador","PE","OURICURI","PPS","23456","ELIAS MENDES MARINHO","677","Eleito por Média","2.333","PTB / PPS",
"Vereador","PE","OURICURI","PPS","23777","ERNANDES ALVES PEREIRA","82","Suplente","0.283","PTB / PPS",
"Vereador","PE","OURICURI","PMN","33633","EUFLAVIO ROMEU DE ASSIS","251","Suplente","0.865","PMN / PSL",
"Vereador","PE","OURICURI","PTC","36777","EUNICE ALVES PEREIRA DE SIQUEIRA","89","Suplente","0.307","PDT / PT / PL / PAN / PHS / PTC / PSB / PV / PC do B / PT do B",
"Vereador","PE","OURICURI","PTB","14222","EUVALDO ALVES DE SOUZA","402","Suplente","1.385","PTB / PPS",
"Vereador","PE","OURICURI","PT","13456","EVERALDO VALERIO TEIXEIRA","458","Suplente","1.578","PDT / PT / PL / PAN / PHS / PTC / PSB / PV / PC do B / PT do B",
"Vereador","PE","OURICURI","PMDB","15888","FERNANDO PALMEIRA DE SOUZA","68","Não eleito","0.234","(sem coligação)",
"Vereador","PE","OURICURI","PP","11233","FIRMINO LOPES RODRIGUES","157","Suplente","0.541","PP / PSDB",
"Vereador","PE","OURICURI","PMN","33222","FRANCINALDO PEREIRA","325","Suplente","1.120","PMN / PSL",
"Vereador","PE","OURICURI","PSDC","27111","FRANCINILDO NUNES DANTAS","352","Suplente","1.213","PFL / PSDC",
"Vereador","PE","OURICURI","PSDC","27888","FRANCISCA LIMA RODRIGUES","179","Suplente","0.617","PFL / PSDC",
"Vereador","PE","OURICURI","PT","13444","FRANCISCA NUNES DA COSTA","150","Suplente","0.517","PDT / PT / PL / PAN / PHS / PTC / PSB / PV / PC do B / PT do B",
"Vereador","PE","OURICURI","PDT","12333","FRANCISCO CARLOS MATIAS DOS SANTOS","320","Suplente","1.103","PDT / PT / PL / PAN / PHS / PTC / PSB / PV / PC do B / PT do B",
"Vereador","PE","OURICURI","PMN","33555","FRANCISCO DE ARAUJO LIMA","239","Suplente","0.824","PMN / PSL",
"Vereador","PE","OURICURI","PSDC","27777","FRANCISCO DE ASSIS COELHO","35","Suplente","0.121","PFL / PSDC",
"Vereador","PE","OURICURI","PTB","14622","FRANCISCO DE ASSIS RAMOS","666","Suplente","2.295","PTB / PPS",
"Vereador","PE","OURICURI","PP","11235","FRANCISCO DE HOLANDA MONTEIRO","94","Suplente","0.324","PP / PSDB",
"Vereador","PE","OURICURI","PSDB","45999","FRANCISCO DE JESUS SIQUEIRA","310","Suplente","1.068","PP / PSDB",
"Vereador","PE","OURICURI","PMN","33233","FRANCISCO FERNANDES DE LIMA","354","Suplente","1.220","PMN / PSL",
"Vereador","PE","OURICURI","PTB","14567","FRANCISCO GINALDO EVANGELISTA FREIRE","212","Suplente","0.731","PTB / PPS",
"Vereador","PE","OURICURI","PDT","12111","FRANCISCO MANOEL DOS SANTOS","648","Eleito","2.233","PDT / PT / PL / PAN / PHS / PTC / PSB / PV / PC do B / PT do B",
"Vereador","PE","OURICURI","PSDB","45123","FRANCISCO NETO DA COSTA","715","Eleito","2.464","PP / PSDB",
"Vereador","PE","OURICURI","PMDB","15555","FRANCISCO RUFINO DA SILVA","6","Não eleito","0.021","(sem coligação)",
"Vereador","PE","OURICURI","PMN","33123","FRANCISDALVA ALENCAR PARENTE","60","Suplente","0.207","PMN / PSL",
