Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (RORAIMA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:02:19  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","RR","BONFIM","PSDB","45234","VALDECIR ATKINSON DE SOUZA","108","Suplente","2.673","PTB / PMDB / PSDB",
"Vereador","RR","BONFIM","PTB","14111","WILTON VIANA DE SOUSA","127","Suplente","3.144","PTB / PMDB / PSDB",
"Vereador","RR","CANTA","PC do B","65111","ADAILTON DUARTE DE LIMA","37","Suplente","0.722","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PTB","14777","ADONIAS CADETE DE ALMEIDA","141","Suplente","2.751","PTB / PTN",
"Vereador","RR","CANTA","PSL","17525","ALDENISE DE SOUZA MUNIZ","0","Não eleito","0.000","PDT / PSL",
"Vereador","RR","CANTA","PSB","40123","AMAZONAS ANTONIO DE ARAUJO","125","Suplente","2.439","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PMDB","15580","ANA CRISTINA DA SILVA","8","Suplente","0.156","PMDB / PTC / PV",
"Vereador","RR","CANTA","PTB","14123","ANA MARTA COSTA DE CASTRO","160","Eleito","3.122","PTB / PTN",
"Vereador","RR","CANTA","PT","13345","ANGELA MARIA CARVALHO DE OLIVEIRA VERAS","0","Suplente","0.000","PT / PPS",
"Vereador","RR","CANTA","PL","22141","ANTONIO BENEDITO DE ARAÚJO","0","Registro negado antes da eleição","0.000","PL / PFL",
"Vereador","RR","CANTA","PV","43456","ANTONIO JOSE NETO","36","Suplente","0.702","PMDB / PTC / PV",
"Vereador","RR","CANTA","PT","13333","ANTONIO PEREIRA","23","Suplente","0.449","PT / PPS",
"Vereador","RR","CANTA","PDT","12345","ANTONIO SANTOS SILVA","13","Não eleito","0.254","PDT / PSL",
"Vereador","RR","CANTA","PL","22666","ANTONIO WENDELL PASSOS FEITOSA","174","Eleito","3.395","PL / PFL",
"Vereador","RR","CANTA","PSB","40124","CARLA REGINA DA SILVA MATIAS","45","Suplente","0.878","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PMDB","15789","CARLOS MAGNO SOARES DA COSTA","61","Suplente","1.190","PMDB / PTC / PV",
"Vereador","RR","CANTA","PT","13123","CICERO RICARTE BEZERRA","126","Eleito","2.459","PT / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PSDC","27642","ELIENE PAULA DOS REIS","6","Suplente","0.185","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PPS","23455","ERISVAN FERREIRA DE SOUZA","141","Eleito","4.337","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PL","22789","EVANEI MENDES RODRIGUES","29","Suplente","0.892","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PP","11222","FRANCISCO BARBOSA VELOSO","89","Eleito por Média","2.738","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PL","22111","FRANCISCO DAS CHAGAS DE SOUSA PEREIRA","127","Suplente","3.906","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PPS","23450","GERALDO ROSA VIANA","9","Suplente","0.277","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PL","22222","GIDEON SOARES DE CASTRO","144","Eleito","4.429","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PSDC","27123","GILMAR MOREIRA SANTOS","44","Suplente","1.353","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PTB","14567","ISMAEL SILVEIRA CHAVES","64","Suplente","1.969","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PFL","25675","IVALDO PEREIRA DA SILVA","69","Suplente","2.122","PMDB / PFL",
"Vereador","RR","SAO JOAO DA BALIZA","PFL","25507","JOSE AIRES TEIXEIRA","12","Suplente","0.369","PMDB / PFL",
"Vereador","RR","SAO JOAO DA BALIZA","PP","11456","JOSE DIVINO PEREIRA LIMA","152","Eleito","4.675","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PRONA","56515","JOSE FLORIANO DOS SANTOS","18","Suplente","0.554","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PP","11235","JOSE IGNACIO PINTO","65","Suplente","1.999","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PDT","12369","JOSE RIBAMAR PEREIRA DE CARVALHO","76","Suplente","2.338","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PP","11122","JULHIMAR NORONHA DE ARAUJO","42","Suplente","1.292","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PT","13613","LEON DENIS PIRES DE LIMA","146","Eleito","4.491","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PFL","25513","LUCIANA RENE FREITAS","9","Suplente","0.277","PMDB / PFL",
"Vereador","RR","SAO JOAO DA BALIZA","PSDC","27456","MANOEL AIRTON VIDAL","20","Suplente","0.615","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PP","11111","MANOEL JOAQUIM DOS SANTOS","24","Suplente","0.738","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PFL","25125","MARCELO JORGE DIAS FERNANDES","149","Eleito","4.583","PMDB / PFL",
"Vereador","RR","SAO JOAO DA BALIZA","PSDC","27235","MARIA DIVA DE SOUSA SILVA","64","Suplente","1.969","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PMDB","15011","MARIA OZANA SILVA LIMA","38","Suplente","1.169","PMDB / PFL",
"Vereador","RR","SAO JOAO DA BALIZA","PL","22220","MARILENE PEREIRA DIAS","20","Suplente","0.615","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PMDB","15123","MARQUINHO MARQUES DE SOUZA","17","Suplente","0.523","PMDB / PFL",
"Vereador","RR","SAO JOAO DA BALIZA","PTB","14245","NEIDA ALVES","27","Suplente","0.831","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PSDC","27258","NELSON DIAS FILHO","35","Suplente","1.077","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PRONA","56456","NILSON CARLOS VELOSO","100","Eleito","3.076","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PP","11444","NILSON RENI MACCAGNAN","57","Suplente","1.753","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PRONA","56123","PAULO RENATO BARBOSA","50","Suplente","1.538","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PTB","14123","PAULO SÉRGIO BATISTA","94","Suplente","2.891","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PP","11123","RAIMUNDO NONATO ARAUJO MARTINS","83","Suplente","2.553","PP / PRONA",
"Vereador","RR","SAO JOAO DA BALIZA","PPS","23511","REJANE RODRIGUES MACEDO","7","Suplente","0.215","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PPS","23123","RILDO FERREIRA DA COSTA","99","Suplente","3.045","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PT","13123","SERGIO BERNARDINO DOS SANTOS","112","Eleito por Média","3.445","PDT / PT / PTB / PPS",
"Vereador","RR","CANTA","PL","22345","CLAUDIONOR CLAUDIO FERREIRA","54","Suplente","1.054","PL / PFL",
"Vereador","RR","CANTA","PMDB","15123","CLEOCI BARBOSA DA SILVA","65","Suplente","1.268","PMDB / PTC / PV",
"Vereador","RR","CANTA","PSL","17456","DIONAN FERREIRA DA SILVA","71","Não eleito","1.385","PDT / PSL",
"Vereador","RR","CANTA","PSL","17123","EDER PAULO WANDSCHEER","42","Não eleito","0.820","PDT / PSL",
"Vereador","RR","CANTA","PC do B","65456","EDMAR SANTOS DA COSTA","4","Suplente","0.078","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PL","22555","ELIZEU DAMASIO SIMPLICIO","89","Suplente","1.737","PL / PFL",
"Vereador","RR","CANTA","PL","22333","FRANCIELIO GONÇALO DA SILVA","132","Suplente","2.576","PL / PFL",
"Vereador","RR","CANTA","PTC","36789","FRANCIMAR DE OLIVEIRA LIMA","33","Suplente","0.644","PMDB / PTC / PV",
"Vereador","RR","CANTA","PSL","17777","FRANCINEIDE DOS SANTOS CAVALCANTE","0","Não eleito","0.000","PDT / PSL",
"Vereador","RR","CANTA","PL","22550","FRANCINETE  DE SOUZA SILVA","0","Suplente","0.000","PL / PFL",
"Vereador","RR","CANTA","PMDB","15678","FRANCISCO BOSCO FEITOSA","139","Eleito","2.712","PMDB / PTC / PV",
"Vereador","RR","CANTA","PT","13111","FRANCISCO CARNEIRO XIMENES","120","Suplente","2.341","PT / PPS",
"Vereador","RR","CANTA","PMDB","15666","FRANCISCO GONÇALVES DA CONCEIÇÃO","103","Suplente","2.010","PMDB / PTC / PV",
"Vereador","RR","CANTA","PV","43369","GERALDO GOMES DO NASCIMENTO","32","Suplente","0.624","PMDB / PTC / PV",
"Vereador","RR","CANTA","PL","22580","GILDEVANIA LOPES CONCEIÇÃO","0","Suplente","0.000","PL / PFL",
"Vereador","RR","CANTA","PT","13369","IEVAL DIAS MOTA","22","Suplente","0.429","PT / PPS",
"Vereador","RR","CANTA","PRONA","56456","IZAILDO QUEIROZ DE LUCENA","131","Eleito por Média","2.556","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PT","13456","JAIME SALES REBOUÇAS","124","Suplente","2.420","PT / PPS",
"Vereador","RR","CANTA","PV","43123","JEFFERSON VASCONCELOS DO NASCIMENTO","16","Suplente","0.312","PMDB / PTC / PV",
"Vereador","RR","CANTA","PSL","17789","JEOAQUIS SILVA ROCHA","41","Não eleito","0.800","PDT / PSL",
"Vereador","RR","CANTA","PL","22789","JEROCILDO CARDOSO CRUZ","37","Suplente","0.722","PL / PFL",
"Vereador","RR","CANTA","PSB","40125","JOAO FERREIRA LIMA","89","Suplente","1.737","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PTB","14567","JOAO KENNEDY DA COSTA","77","Suplente","1.502","PTB / PTN",
"Vereador","RR","CANTA","PPS","23023","JOAO MONTELES DA SILVA","48","Suplente","0.937","PT / PPS",
"Vereador","RR","CANTA","PL","22456","JOAO OLIVEIRA FILHO","224","Eleito","4.371","PL / PFL",
"Vereador","RR","CANTA","PTB","14537","JOELMA DANIELE PRAZERES CORREA","15","Suplente","0.293","PTB / PTN",
"Vereador","RR","CANTA","PTN","19123","JONAS SOARES","34","Suplente","0.663","PTB / PTN",
"Vereador","RR","CANTA","PTN","19456","JOSE DE RIBAMAR PEREIRA DA SILVA","7","Suplente","0.137","PTB / PTN",
"Vereador","RR","CANTA","PT","13222","JOSE LUIZ  DE SOUZA","7","Suplente","0.137","PT / PPS",
"Vereador","RR","CANTA","PL","22369","JOSE MARIO SOUSA SILVA","87","Suplente","1.698","PL / PFL",
"Vereador","RR","CANTA","PSL","17654","JOSE NILTON BATISTA DE ARAUJO","83","Não eleito","1.620","PDT / PSL",
"Vereador","RR","CANTA","PRONA","56123","JOSE RAIMUNDO SILVA","23","Suplente","0.449","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PRONA","56122","JOVENAL FREITAS MACIEL","74","Suplente","1.444","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PT","13555","JUAREZ DOS SANTOS BRITO","51","Suplente","0.995","PT / PPS",
"Vereador","RR","CANTA","PSL","17111","JUSCELINO JOSE DE OLIVEIRA","8","Não eleito","0.156","PDT / PSL",
"Vereador","RR","CANTA","PPS","23789","LUIS BORGES PEREIRA FILHO","9","Suplente","0.176","PT / PPS",
"Vereador","RR","CANTA","PL","22159","LUZANIRA CASTRO GOMES","34","Suplente","0.663","PL / PFL",
"Vereador","RR","SAO JOAO DA BALIZA","PL","22333","VALDEMIR RODRIGUES DA SILVA","138","Eleito","4.245","PL / PSDC",
"Vereador","RR","SAO JOAO DA BALIZA","PPS","23456","VALDEMIRO RODRIGUES DA SILVA","86","Suplente","2.645","PDT / PT / PTB / PPS",
"Vereador","RR","SAO JOAO DA BALIZA","PFL","25555","VALDIR FERREIRA MENDES","33","Suplente","1.015","PMDB / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PRP","44580","AMARALDO ALMEIDA BARBOSA","43","Suplente","1.157","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PAN","26543","ANTONIO CARLOS DA COSTA","11","Suplente","0.296","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PL","22222","ANTONIO GOMES AGUIAR","136","Eleito","3.660","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PPS","23234","ANTONIO PEREIRA DE SOUSA","89","Suplente","2.395","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PT","13123","ARI LUNARDI","74","Suplente","1.991","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PFL","25123","BENEDITO CARVALHO PAIVA","30","Suplente","0.807","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PC do B","65234","CELSO TEÓFILO DA SILVA NETO","11","Suplente","0.296","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PTN","19234","DERISMAR PAIVA DA SILVA","108","Suplente","2.906","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PT","13333","DOMINGOS VIANA DA COSTA","34","Suplente","0.915","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PRP","44369","EDMILSON LIMA DA SILVA","6","Suplente","0.161","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PSDB","45645","EDSON PAIVA DA SILVA","132","Suplente","3.552","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PPS","23456","ELIZEU CUSTODIO DE SOUSA","88","Suplente","2.368","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PL","22111","ESEDEQUIAS RIBEIRO DE PAIVA","104","Suplente","2.799","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PAN","26666","FLORENTINO GOMES FILHO","9","Suplente","0.242","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PL","22456","FRANCISCA LEITÃO SILVA","8","Suplente","0.215","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PMDB","15666","FRANCISCO GOMES DA SILVA","122","Suplente","3.283","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PP","11222","FRANCISCO SERVOLO BARBOZA","94","Suplente","2.530","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PFL","25222","GENIALDO GOMES COSTA","44","Suplente","1.184","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PDT","12121","GILBERTO DE ANDRADE","45","Suplente","1.211","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PRONA","56123","GILBERTO FILHO ARAUJO DOS SANTOS","10","Suplente","0.269","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PSDC","27777","ISAC JOSE DOS SANTOS","159","Eleito","4.279","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PDT","12456","JAIME FERREIRA DO PRADO","54","Suplente","1.453","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PP","11000","JANES MOREIRA BATISTA","193","Eleito","5.194","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PPS","23222","JANIMERE SOARES DA SILVA","96","Suplente","2.583","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PRP","44567","JOÃO DA CRUZ PEREIRA DA SILVA","55","Suplente","1.480","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PP","11234","JOÃO EVANGELISTA FRAZÃO","23","Suplente","0.619","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PPS","23225","JOÃO JOSÉ PINTO","40","Suplente","1.076","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PV","43121","JOAQUIM DO CARMO FIGUEIRA PICANÇO","39","Não eleito","1.050","(sem coligação)",
"Vereador","RR","CANTA","PFL","25333","MANOEL FRANCISCO FILHO","42","Suplente","0.820","PL / PFL",
"Vereador","RR","CANTA","PMDB","15456","MARIA ALVES DA SILVA","18","Suplente","0.351","PMDB / PTC / PV",
"Vereador","RR","CANTA","PL","22147","MARIA AUXILIADORA COSTA NASCIMENTO","108","Suplente","2.107","PL / PFL",
"Vereador","RR","CANTA","PMDB","15688","MARIA DE FATIMA CONCEIÇÃO NASCIMENTO","21","Suplente","0.410","PMDB / PTC / PV",
"Vereador","RR","CANTA","PPS","23456","MARIA LUIZA DA SILVA","39","Suplente","0.761","PT / PPS",
"Vereador","RR","CANTA","PTB","14111","MIGUEL PEDRO DOS SANTOS","139","Suplente","2.712","PTB / PTN",
"Vereador","RR","CANTA","PL","22123","NILMAR LIMA GUIMARÃES","149","Suplente","2.907","PL / PFL",
"Vereador","RR","CANTA","PMDB","15333","PAULO GOMES DA SILVA","18","Suplente","0.351","PMDB / PTC / PV",
"Vereador","RR","CANTA","PL","22321","PEDRO MARIALVA DE SOUZA","57","Suplente","1.112","PL / PFL",
"Vereador","RR","CANTA","PTN","19111","RAIMUNDO ARAUJO DO CARMO","19","Suplente","0.371","PTB / PTN",
"Vereador","RR","CANTA","PSL","17147","RAIMUNDO MOREIRA PEREIRA","27","Não eleito","0.527","PDT / PSL",
"Vereador","RR","CANTA","PMDB","15555","RAIMUNDO PEREIRA EVANGELISTA","96","Suplente","1.873","PMDB / PTC / PV",
"Vereador","RR","CANTA","PV","43789","RENATO BARBOSA DO NASCIMENTO","24","Suplente","0.468","PMDB / PTC / PV",
"Vereador","RR","CANTA","PFL","25111","RONALDO CARVALHO SOUSA","157","Eleito por Média","3.063","PL / PFL",
"Vereador","RR","CANTA","PDT","12678","RUFINO TEIXEIRA LUSTOSA","39","Não eleito","0.761","PDT / PSL",
"Vereador","RR","CANTA","PT","13613","SEBASTIANA DO NASCIMENTO CAVALCANTE","75","Suplente","1.463","PT / PPS",
"Vereador","RR","CANTA","PSL","17258","SEBASTIAO DOS SANTOS AGUIAR","10","Não eleito","0.195","PDT / PSL",
"Vereador","RR","CANTA","PL","22258","SILVIA AURELIA LOBO DE MATOS","312","Eleito","6.088","PL / PFL",
"Vereador","RR","CANTA","PRP","44123","UBIRAJARA CARLOS DE OLIVEIRA","151","Eleito","2.946","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PC do B","65123","ULISSES JOSE RIBAMAR CORREA DANTAS","53","Suplente","1.034","PP / PSB / PRP / PRONA / PC do B",
"Vereador","RR","CANTA","PSL","17444","VALDIENE DE OLIVEIRA SENA","0","Não eleito","0.000","PDT / PSL",
"Vereador","RR","CANTA","PSL","17345","VERONICA DE OLIVEIRA SENA","17","Não eleito","0.332","PDT / PSL",
"Vereador","RR","CANTA","PDT","12567","WALQUIRIA AMORIM GONÇALVES FRANCHI","0","Não eleito","0.000","PDT / PSL",
"Vereador","RR","CANTA","PTC","36123","WILSON SILVA SANTOS","27","Suplente","0.527","PMDB / PTC / PV",
"Vereador","RR","CARACARAI","PTB","14123","ADJALMA GONÇALVES","283","Eleito","3.804","PTB / PFL",
"Vereador","RR","CARACARAI","PMDB","15222","ALEX CARVALHO MAIA","107","Não eleito","1.438","(sem coligação)",
"Vereador","RR","CARACARAI","PRONA","56234","ALMIR RIBEIRO BARROS","77","Suplente","1.035","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PSDC","27231","ALTAZIRA ALVES GUIVARES","45","Não eleito","0.605","(sem coligação)",
"Vereador","RR","CARACARAI","PMDB","15777","AMAURI RODRIGUES DA SILVA","2","Não eleito","0.027","(sem coligação)",
"Vereador","RR","CARACARAI","PRONA","56479","ANTONIA VILANI MINEIRA","55","Suplente","0.739","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PRONA","56888","ANTONIO CARMO SILVA","6","Suplente","0.081","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PT","13222","ANTONIO DA SILVA  CAVALCANTE","172","Suplente","2.312","PT / PL",
"Vereador","RR","CARACARAI","PRONA","56000","ANTONIO DA SILVA MAGALHAES","51","Suplente","0.685","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PDT","12345","ANTONIO DE CARVALHO BEZERRA","254","Suplente","3.414","PDT / PSB",
"Vereador","RR","SAO LUIZ DO ANAUA","PMDB","15678","JOAREZ COSTA SOUZA","107","Suplente","2.879","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PL","22333","JOELMA SILVA PAIVA","0","Suplente","0.000","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PDT","12678","JOSÉ VAZ DA COSTA","22","Suplente","0.592","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PTN","19123","JOSIVALDO DA SILVA PONTES","102","Suplente","2.745","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PRONA","56216","JUDITE PAIVA DE SOUZA","24","Suplente","0.646","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PRP","44123","JUVANE LIMA SALASAR","138","Eleito","3.714","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PP","11111","LINEU HOLSBACH DE ARAUJO FILHO","283","Eleito","7.616","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PPS","23123","LUCIMAR DE OLIVEIRA","122","Eleito","3.283","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PAN","26456","LUZINETE DA SILVA PEREIRA","105","Suplente","2.826","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PV","43123","MARCELO DE OLIVEIRA CABRAL","29","Não eleito","0.780","(sem coligação)",
"Vereador","RR","SAO LUIZ DO ANAUA","PSDC","27222","MARLON DOS SANTOS AMARAL","25","Suplente","0.673","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PTN","19258","MAURICIO BARBOSA DE ARAUJO","7","Suplente","0.188","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PAN","26789","ORANDIR FELISBERTO DO NASCIMENTO","128","Eleito","3.445","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PAN","26222","ROBERTO DA ROCHA SILVA","31","Suplente","0.834","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PV","43147","SEVERINA ALVES DA CUNHA","29","Não eleito","0.780","(sem coligação)",
"Vereador","RR","SAO LUIZ DO ANAUA","PDT","12345","SUELY COELHO XAVIER","57","Suplente","1.534","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PRP","44789","VALDECI ANTUNES","51","Suplente","1.372","PTN / PRP / PSDB",
"Vereador","RR","SAO LUIZ DO ANAUA","PRONA","56456","VALDIVINO FERREIRA DE SOUZA","93","Suplente","2.503","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PPS","23678","VALMIR GUILHERME ZEFERINO","96","Eleito por Média","2.583","PPS / PRONA / PC do B",
"Vereador","RR","SAO LUIZ DO ANAUA","PSL","17890","VANDERLEI SOARES GENELHU","37","Suplente","0.996","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","SAO LUIZ DO ANAUA","PFL","25555","VANUZA LIMA FERNANDES","125","Eleito por Média","3.364","PP / PMDB / PL / PFL",
"Vereador","RR","SAO LUIZ DO ANAUA","PAN","26123","ZENI APARECIDA FERREIRA","14","Suplente","0.377","PDT / PT / PSL / PAN / PSDC",
"Vereador","RR","UIRAMUTA","PT","13111","ALTEVIR DE SOUZA","81","Suplente","3.828","PT / PTN / PL / PAN",
"Vereador","RR","UIRAMUTA","PL","22123","ANTONIO EDMAR SOARES XAVIER","128","Eleito","6.049","PT / PTN / PL / PAN",
"Vereador","RR","UIRAMUTA","PV","43333","ANTONIO FRANCELINO","6","Suplente","0.284","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PP","11222","BERNARDO HENRIQUE DA SILVA","131","Eleito","6.191","PP / PMDB / PSDC",
"Vereador","RR","UIRAMUTA","PT","13123","DILSON DOMEMTE INGARICO","143","Eleito","6.758","PT / PTN / PL / PAN",
"Vereador","RR","UIRAMUTA","PL","22222","DIONISIO DA SILVA","14","Suplente","0.662","PT / PTN / PL / PAN",
"Vereador","RR","UIRAMUTA","PP","11111","ELICE PINHO DE ARAUJO","20","Suplente","0.945","PP / PMDB / PSDC",
"Vereador","RR","UIRAMUTA","PT","13789","ELIESIO CAVALCANTE DE LIMA","123","Eleito","5.813","PT / PTN / PL / PAN",
"Vereador","RR","UIRAMUTA","PT","13456","ERISON DOS SANTOS","98","Suplente","4.631","PT / PTN / PL / PAN",
"Vereador","RR","UIRAMUTA","PTC","36999","FRANCISCA DAS CHAGAS RIBEIRO DA SILVA","67","Suplente","3.166","PTB / PPS / PTC / PV",
"Vereador","RR","CARACARAI","PRONA","56678","ANTONIO DE SOUSA ARAUJO","58","Suplente","0.780","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PSDC","27170","ANTONIO DE SOUZA DA SILVA","30","Não eleito","0.403","(sem coligação)",
"Vereador","RR","CARACARAI","PSDC","27333","ANTONIO GOMES DE SOUZA","62","Não eleito","0.833","(sem coligação)",
"Vereador","RR","CARACARAI","PT","13164","ANTONIO VITOR VIANA","16","Suplente","0.215","PT / PL",
"Vereador","RR","CARACARAI","PMDB","15123","ARNOLDO FERREIRA LIMA","26","Não eleito","0.349","(sem coligação)",
"Vereador","RR","CARACARAI","PT","13113","CARLOS ALBERTO SOARES TRINDADE","91","Suplente","1.223","PT / PL",
"Vereador","RR","CARACARAI","PMDB","15444","CAROLINE DE SOUZA REIS","18","Não eleito","0.242","(sem coligação)",
"Vereador","RR","CARACARAI","PL","22777","CINARA CARDOSO DA COSTA","2","Suplente","0.027","PT / PL",
"Vereador","RR","CARACARAI","PSB","40003","CLEVELAND LIMA DA SILVA","20","Suplente","0.269","PDT / PSB",
"Vereador","RR","CARACARAI","PRONA","56333","DALVA SARAIVA DE LIMA","30","Suplente","0.403","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PSDC","27123","DANIEL BATISTA PEREIRA","75","Não eleito","1.008","(sem coligação)",
"Vereador","RR","CARACARAI","PFL","25678","DORMEVAL XAVIER DE SOUZA","218","Eleito por Média","2.930","PTB / PFL",
"Vereador","RR","CARACARAI","PT","13013","EDGARD TEODORO DE MOURA FILHO","168","Suplente","2.258","PT / PL",
"Vereador","RR","CARACARAI","PC do B","65123","EDILSON OLIVEIRA DA SILVA","8","Não eleito","0.108","(sem coligação)",
"Vereador","RR","CARACARAI","PFL","25333","EDIMILSON PEREIRA DA COSTA","61","Suplente","0.820","PTB / PFL",
