Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (MATO GROSSO) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:56:02  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","MT","CANARANA","PT","13888","DIVINO  ANTONIO SOARES DE ARAUJO","72","Suplente","0.826","PT / PL / PSB",
"Vereador","MT","CANARANA","PFL","25666","ENIO HEINCHE HAAS","321","Eleito","3.681","PP / PPS / PFL / PSDB",
"Vereador","MT","CANARANA","PL","22622","FRANCISCO CAVALCANTE","315","Suplente","3.612","PT / PL / PSB",
"Vereador","MT","CONFRESA","PPS","23000","VILMAR PEREIRA LIMA","125","Suplente","1.197","PPS / PRP",
"Vereador","MT","CONFRESA","PRP","44123","VILSON LUIZ LUTKE HOPPEN","118","Suplente","1.130","PPS / PRP",
"Vereador","MT","CONFRESA","PPS","23789","VOLMIR JOSÉ LAZZARI","268","Eleito","2.566","PPS / PRP",
"Vereador","MT","CONFRESA","PMDB","15987","WALTER VIEIRA DE SOUZA","74","Suplente","0.709","PMDB / PSB",
"Vereador","MT","CONFRESA","PDT","12100","WILSON GOMES DE FREITAS","264","Eleito","2.528","PDT / PV / PSDB",
"Vereador","MT","CONQUISTA D'OESTE","PP","11888","DERCIRA BARBOSA PALHARINI","34","Suplente","1.996","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PFL","25555","EDILSON DUTRA PEREIRA","141","Eleito","8.280","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PSDB","45645","ELCINDO PEREIRA DOS SANTOS","51","Suplente","2.995","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PP","11456","ELIENE MARIA DOS SANTOS NERI","99","Eleito","5.813","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PSDB","45045","EMIDIO FLORO NETO","39","Suplente","2.290","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PFL","25999","EUNICE PEREIRA DOS SANTOS","94","Eleito","5.520","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PSDB","45680","FROILAZ DA SILVA MURTINHO","64","Suplente","3.758","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PFL","25690","HERMES JOSE MEDEIROS","131","Eleito","7.692","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PP","11234","JACI RODRIGUES MAGALHAES","87","Suplente","5.109","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PFL","25678","JANIO HENRIQUE PEDRETTI","103","Eleito","6.048","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PP","11222","JOAO JUSTINO DO NASCIMENTO","94","Eleito","5.520","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PFL","25360","JOSE APRIGIO DE MORAES","93","Eleito por Média","5.461","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PMDB","15998","JOSÉ RODRIGUES CRISTIANISMO","17","Não eleito","0.998","(sem coligação)",
"Vereador","MT","CONQUISTA D'OESTE","PT","13630","JOSE VALERIO NETO","120","Eleito","7.046","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PFL","25123","MARGARIDA DE ALMEIDA SANTOS","30","Suplente","1.762","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PFL","25111","NELSON JOSE FERNANDES DE SOUZA","193","Eleito","11.333","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PMDB","15999","NILSON MACHADO DA SILVEIRA","40","Não eleito","2.349","(sem coligação)",
"Vereador","MT","CONQUISTA D'OESTE","PMDB","15997","OSVAILDO SEVERO DOS SANTOS","24","Não eleito","1.409","(sem coligação)",
"Vereador","MT","CONQUISTA D'OESTE","PT","13131","SONIA APARECIDA DA SILVA OSTEMBERG","49","Suplente","2.877","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PPS","23333","VANI DA SILVA CARVALHO","16","Suplente","0.940","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","CONQUISTA D'OESTE","PP","11789","VILMAR DOMICIANO MIRANDA","68","Suplente","3.993","PFL / PP / PPS / PSDB / PT",
"Vereador","MT","COTRIGUACU","PMDB","15001","ADEMAR MACHADO DA SILVA","141","Suplente","2.456","PP / PMDB / PL",
"Vereador","MT","COTRIGUACU","PFL","25612","ADEMAR RODRIGUES PIMENTEL","59","Suplente","1.028","PSC / PFL",
"Vereador","MT","COTRIGUACU","PMDB","15555","ADEMILSON BERNARDO DOS SANTOS","31","Suplente","0.540","PP / PMDB / PL",
"Vereador","MT","COTRIGUACU","PT","13122","AGOSTINHO CASTANHA","117","Suplente","2.038","(sem coligação)",
"Vereador","MT","COTRIGUACU","PT","13130","ALÉCIO JOÃO DA SILVA","21","Suplente","0.366","(sem coligação)",
"Vereador","MT","DIAMANTINO","PSL","17222","VALDEVINO GARCÊZ VIEIRA","73","Não eleito","0.696","PAN / PSL",
"Vereador","MT","DIAMANTINO","PC do B","65663","VALERIA RODRIGUES MARINHO","6","Não eleito","0.057","PMN / PTC / PC do B",
"Vereador","MT","DIAMANTINO","PDT","12345","VALTENCYR JOSE QUEIROZ DE MELO","191","Suplente","1.820","PDT / PT / PMDB",
"Vereador","MT","DIAMANTINO","PSB","40444","VILMA DE SOUZA","98","Suplente","0.934","PTB / PSB",
"Vereador","MT","DIAMANTINO","PSL","17333","VIVALDINO DIAS MACHADO","93","Não eleito","0.886","PAN / PSL",
"Vereador","MT","DIAMANTINO","PSB","40140","WILSON LEONARDO DA SILVA","183","Suplente","1.744","PTB / PSB",
"Vereador","MT","DIAMANTINO","PPS","23333","WILSON PENTECOSTE DOS SANTOS","228","Eleito por Média","2.173","PP / PPS",
"Vereador","MT","DOM AQUINO","PP","11369","ADEUSMAR MESSIAS FREITAS","60","Suplente","1.101","(sem coligação)",
"Vereador","MT","DOM AQUINO","PP","11333","ALAOR RODRIGUES DA COSTA","70","Suplente","1.285","(sem coligação)",
"Vereador","MT","DOM AQUINO","PPS","23789","ALBERTINO LUIZ DE CAMARGO","82","Suplente","1.505","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PFL","25125","ALBERTO MARINS DE SOUZA","30","Suplente","0.551","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PP","11222","ALDIRENE SANTANA DO MONTE","199","Eleito por Média","3.652","(sem coligação)",
"Vereador","MT","DOM AQUINO","PSDB","45450","ALEIDIVAN MAIA DA SILVA","128","Suplente","2.349","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PMDB","15666","APARECIDA COSTA GARCIA","15","Suplente","0.275","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PP","11555","CARLOS ALBERTO DA COSTA","212","Eleito","3.891","(sem coligação)",
"Vereador","MT","DOM AQUINO","PFL","25123","DANIEL RIBEIRO DO NASCIMENTO","94","Suplente","1.725","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PMDB","15369","DOSANGELES RODRIGUES DE SOUZA","0","Suplente","0.000","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PPS","23456","EDEMILSON ALVES PEREIRA","144","Suplente","2.643","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PFL","25111","EDINESIO BRANDÃO DE AMORIM","176","Suplente","3.230","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PL","22123","ELIAS MACIEL DE OLIVEIRA","46","Suplente","0.844","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PSDB","45123","FRANCISCO MIGUEL PATRICIO","30","Suplente","0.551","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PPS","23147","GUARACY SALES RIBEIRO","124","Suplente","2.276","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PSDB","45222","HELIO CONSTANTINO GUIMARÃES","253","Eleito","4.643","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PPS","23111","HOSANA TEIXEIRA DO CARMO","242","Eleito","4.441","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PSDB","45000","JOÃO BATISTA FEITOZA","21","Suplente","0.385","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PFL","25000","JORGE EUSEBIO PEREIRA","89","Suplente","1.633","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PP","11111","JOSAIR JEREMIAS LOPES","384","Eleito","7.047","(sem coligação)",
"Vereador","MT","DOM AQUINO","PMDB","15555","JOSE PEDRO DA SILVA","21","Suplente","0.385","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PMDB","15000","LAZARO ALECRIM DE SOUZA","127","Suplente","2.331","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PPS","23122","LAZARO ALVES MOREIRA","79","Suplente","1.450","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PPS","23222","LINDOMAR JOSÉ MORENO DE SOUSA","118","Suplente","2.166","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PPS","23444","LUIZ CARLOS SANTIN","184","Eleito","3.377","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PPS","23330","LUIZ SCOFONI FALEIROS","175","Suplente","3.212","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PP","11360","MARIA DE FATIMA MARQUES","36","Suplente","0.661","(sem coligação)",
"Vereador","MT","JANGADA","PPS","23123","BENEDITA FRANCISCA DE MERCÊ","95","Suplente","2.070","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PSDB","45555","BENEDITA MARCINA FERREIRA","39","Suplente","0.850","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PSB","40456","BENEDITO MARTINS DE OLIVEIRA NETO","43","Suplente","0.937","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PFL","25000","BEN-HUR COSME DE ALMEIDA","16","Suplente","0.349","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PP","11789","CARLINHOS QUERUBIM","81","Suplente","1.765","PP / PTB",
"Vereador","MT","JANGADA","PP","11888","CLODOALDO RIBEIRO TAQUES","71","Suplente","1.547","PP / PTB",
"Vereador","MT","JANGADA","PSDB","45456","CRISTINA MARIA DO ESPIRITO SANTO","22","Suplente","0.479","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PMDB","15000","CRISTINO MILITINO DE OLIVEIRA","119","Eleito","2.593","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PT","13123","DEIZE DA COSTA ALMEIDA","52","Suplente","1.133","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PP","11222","EDÉRZIO DE JESUS MENDES","154","Suplente","3.356","PP / PTB",
"Vereador","MT","JANGADA","PP","11234","EDUARDO GASPAR RIBEIRO TAQUES","196","Eleito","4.271","PP / PTB",
"Vereador","MT","JANGADA","PL","22222","ELIAS MEIRA MARTINS","66","Suplente","1.438","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PFL","25133","ENEDINA MEIRA DE ARRUDA","14","Suplente","0.305","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PFL","25111","EUFLAMOR TAVARES AMORIM","7","Suplente","0.153","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PV","43000","JACINTA EVA DE SANTANA","6","Não eleito","0.131","(sem coligação)",
"Vereador","MT","JANGADA","PTB","14444","JOÃO PAULINO DE SOUZA","164","Suplente","3.574","PP / PTB",
"Vereador","MT","JANGADA","PP","11111","JOSÉ CÂNDIDO DA ROCHA NETO NETO","189","Eleito por Média","4.119","PP / PTB",
"Vereador","MT","JANGADA","PT","13444","JOSE INOCENCIO DE ALMEIDA","18","Suplente","0.392","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PMDB","15667","JUSTINO PATROCINIO PEREIRA","73","Suplente","1.591","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PSB","40123","LUCIDIO EGIDIO DE SALES","40","Suplente","0.872","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PPS","23000","MANOEL DIÓGENIO DE BARROS","57","Suplente","1.242","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PMDB","15789","MANOEL DOMINGOS DE OLIVEIRA","109","Suplente","2.375","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PFL","25123","MARIA LEODONIA DE ARAÚJO BARROS","166","Suplente","3.617","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PPS","23789","MOISÉIS PEDROSO DOS SANTOS","5","Suplente","0.109","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PSDB","45000","NERI MIALHO","48","Suplente","1.046","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PMDB","15123","NESTOR EGIDIO RODRIGUES DA CONCEICAO","49","Suplente","1.068","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PFL","25555","NICHE PAULO MENDES","184","Eleito","4.010","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PTB","14789","OTILIO FRANCISCO DE PAULA JUNIOR","136","Suplente","2.964","PP / PTB",
"Vereador","MT","JANGADA","PSDB","45123","PAULO CESAR DIAS DA SILVA","16","Suplente","0.349","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PP","11258","PAULO JUNIOR DE OLIVEIRA","178","Suplente","3.879","PP / PTB",
"Vereador","MT","JANGADA","PP","11555","ROBERTO TEIXEIRA DAMASCENA","290","Eleito","6.319","PP / PTB",
"Vereador","MT","JANGADA","PP","11000","SALVADOR ARAÚJO DOS SANTOS","424","Eleito","9.239","PP / PTB",
"Vereador","MT","JANGADA","PMDB","15015","SILVIO GRACIANO DE OLIVEIRA","70","Suplente","1.525","PT / PMDB / PSDB",
"Vereador","MT","JANGADA","PP","11123","VALDEVINO VICENTE DA SILVA","45","Suplente","0.981","PP / PTB",
"Vereador","MT","JANGADA","PSB","40321","VALDIRA ABRÓSIO BARRETO DA SILVA","61","Suplente","1.329","PL / PPS / PFL / PSB",
"Vereador","MT","JANGADA","PSDB","45222","WANDERLY SEBASTIAO LACERDA AZAMBUJA","51","Suplente","1.111","PT / PMDB / PSDB",
"Vereador","MT","CARLINDA","PSDB","45690","EMERSON COELHO","77","Suplente","1.206","PV / PSDB / PDT",
"Vereador","MT","CARLINDA","PV","43125","FAUSTINO JOSE PEREIRA","69","Suplente","1.081","PV / PSDB / PDT",
"Vereador","MT","CARLINDA","PFL","25110","FLORISVALDO JOSE BENVINDO","26","Não eleito","0.407","(sem coligação)",
"Vereador","MT","CARLINDA","PFL","25105","FRANCISCO CALBERTO GOMES VIEIRA","4","Não eleito","0.063","(sem coligação)",
"Vereador","MT","CARLINDA","PTB","14789","FRANCISCO ROBERIO GOMES ALENCAR","418","Eleito","6.548","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PFL","25115","GENIVALDO CARLOS RAMOS","22","Não eleito","0.345","(sem coligação)",
"Vereador","MT","CARLINDA","PMDB","15520","GENOBALDO DOS SANTOS","45","Suplente","0.705","PMDB / PSB",
"Vereador","MT","CARLINDA","PT","13789","GILBERTO PISKLEVITZ","203","Eleito","3.180","(sem coligação)",
"Vereador","MT","CARLINDA","PFL","25100","GILMAR MENDONCA","51","Não eleito","0.799","(sem coligação)",
"Vereador","MT","CARLINDA","PSDB","45678","GILSON FELIPE ANDRADE","27","Suplente","0.423","PV / PSDB / PDT",
"Vereador","MT","CARLINDA","PMDB","15690","GUIDO BENSONE","145","Suplente","2.271","PMDB / PSB",
"Vereador","MT","CARLINDA","PT","13141","HELIO PINZAN","21","Suplente","0.329","(sem coligação)",
"Vereador","MT","CARLINDA","PPS","23456","IVANIS AZEREDO NISA","46","Suplente","0.721","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PT","13470","IVO OLIVEIRA SOUZA","102","Suplente","1.598","(sem coligação)",
"Vereador","MT","CARLINDA","PSB","40777","JAQUES DO NASCIMENTO SILVA","26","Suplente","0.407","PMDB / PSB",
"Vereador","MT","CARLINDA","PV","43150","JOAO RIBEIRO DOS REIS","191","Eleito por Média","2.992","PV / PSDB / PDT",
"Vereador","MT","CARLINDA","PFL","25125","JOAO RODRIGUES MOREIRA","14","Não eleito","0.219","(sem coligação)",
"Vereador","MT","CARLINDA","PMDB","15555","JOSE ALCIDES LINJARDI","300","Eleito","4.699","PMDB / PSB",
"Vereador","MT","CARLINDA","PL","22150","JOSE BRITO DE ASSUNCAO","64","Suplente","1.003","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PMDB","15140","JOSE CLAUDIO DE SOUZA FRANCO","300","Eleito por Média","4.699","PMDB / PSB",
"Vereador","MT","CARLINDA","PV","43123","JOSE LOURENCO DE MELO","147","Suplente","2.303","PV / PSDB / PDT",
"Vereador","MT","CARLINDA","PDT","12345","JOSE LUIZ DA SILVA","306","Eleito","4.793","PV / PSDB / PDT",
"Vereador","MT","CARLINDA","PMDB","15123","JOSE MARIO DA SILVA","240","Suplente","3.759","PMDB / PSB",
"Vereador","MT","CARLINDA","PPS","23222","JOSE MARQUES MENDONCA","248","Eleito por Média","3.885","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PT","13456","JULIO LISBOA","61","Suplente","0.956","(sem coligação)",
"Vereador","MT","CARLINDA","PDT","12580","LAURINDO HUBEL PUCKS","53","Suplente","0.830","PV / PSDB / PDT",
"Vereador","MT","CARLINDA","PSDB","45611","LUZIA APARECIDA DE ANDRADE","85","Suplente","1.331","PV / PSDB / PDT",
"Vereador","MT","CARLINDA","PPS","23113","MARCELO PEREIRA DOS SANTOS","41","Suplente","0.642","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PSB","40444","MARIA NEUZA MARTOS RAMOS","145","Suplente","2.271","PMDB / PSB",
"Vereador","MT","CARLINDA","PFL","25130","MARLI VERLIN DA SILVA","38","Não eleito","0.595","(sem coligação)",
"Vereador","MT","CARLINDA","PL","22151","NALDO SOARES DOS SANTOS","148","Suplente","2.318","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PPS","23110","NEUSA DOS SANTOS","49","Suplente","0.768","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PT","13123","ODAIR JOSE DO NASCIMENTO","178","Suplente","2.788","(sem coligação)",
"Vereador","MT","CARLINDA","PPS","23111","PAULO ANTONIO MAGNABOSCO","18","Suplente","0.282","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PPS","23333","PAULO ROBERTO BARREIRO","32","Suplente","0.501","PTB / PPS / PL",
"Vereador","MT","CARLINDA","PMDB","15115","PAULO TEMPONE","21","Suplente","0.329","PMDB / PSB",
"Vereador","MT","CARLINDA","PSDB","45990","SUELI FERREIRA DUTRA","84","Suplente","1.316","PV / PSDB / PDT",
"Vereador","MT","COTRIGUACU","PP","11111","ANA SARTURI VIEIRA","8","Suplente","0.139","PP / PMDB / PL",
"Vereador","MT","COTRIGUACU","PDT","12345","ANTENOR EDMUNDO GARTNER","59","Suplente","1.028","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PSDB","45800","ANTONIO DE OLIVEIRA BARRETO","24","Suplente","0.418","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PDT","12200","ANTÔNIO MIRANDA FILHO","65","Suplente","1.132","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PFL","25678","APARECIDO VIEIRA DE CASTRO","142","Eleito por Média","2.474","PSC / PFL",
"Vereador","MT","COTRIGUACU","PSDB","45780","ARI BRAMBILA","0","Suplente","0.000","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PT","13234","ARNALDO RODRIGUES DOS SANTOS","3","Suplente","0.052","(sem coligação)",
"Vereador","MT","COTRIGUACU","PFL","25666","AUGUSTINHO ALVES DE ANDRADE","172","Eleito","2.997","PSC / PFL",
"Vereador","MT","COTRIGUACU","PPS","23233","CARLOS ALBERTO COMITRE","123","Eleito por Média","2.143","(sem coligação)",
"Vereador","MT","COTRIGUACU","PTB","14678","CARLOS ROBERTO FERNANDES","114","Suplente","1.986","(sem coligação)",
"Vereador","MT","COTRIGUACU","PDT","12123","CLAUDIO SILVEIRA","96","Suplente","1.672","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PSDB","45690","CLEUZA ALVES PIRES","15","Suplente","0.261","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PMDB","15000","CLEUZA NOGUEIRA ASSUNÇÃO","164","Suplente","2.857","PP / PMDB / PL",
"Vereador","MT","COTRIGUACU","PTB","14567","DALMO ROBERTO PORCHER","220","Eleito","3.833","(sem coligação)",
"Vereador","MT","COTRIGUACU","PSB","40999","EDER EDILSON WEBER","0","Não eleito","0.000","(sem coligação)",
"Vereador","MT","COTRIGUACU","PTB","14999","EDILSON WANDERLEI PEDROSO","29","Suplente","0.505","(sem coligação)",
"Vereador","MT","COTRIGUACU","PPS","23153","EDITE TERESINHA WALKER","73","Suplente","1.272","(sem coligação)",
"Vereador","MT","COTRIGUACU","PPS","23115","EREVALDO APARECIDO DE CARVALHO","42","Suplente","0.732","(sem coligação)",
"Vereador","MT","COTRIGUACU","PFL","25677","ERION PEDRO DORNELES","9","Suplente","0.157","PSC / PFL",
"Vereador","MT","COTRIGUACU","PSDB","45679","GENIVALDO GONÇALVES DA SILVA","61","Suplente","1.063","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PSC","20111","GEZOS FRANCISCO MARTINS","68","Suplente","1.185","PSC / PFL",
"Vereador","MT","COTRIGUACU","PTB","14568","HENRIQUE FIDELLI","42","Suplente","0.732","(sem coligação)",
"Vereador","MT","COTRIGUACU","PDT","12300","JAIR SANTOS FLORES","0","Suplente","0.000","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PMDB","15123","JANAIRA PEREIRA DA COSTA","14","Suplente","0.244","PP / PMDB / PL",
"Vereador","MT","COTRIGUACU","PSDB","45999","JERONIMO SILVEIRA MARTINS","19","Suplente","0.331","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PFL","25603","JOAO BATISTA DE SOUZA","24","Suplente","0.418","PSC / PFL",
"Vereador","MT","COTRIGUACU","PSB","40400","JOAÕ CARLOS PRELS","30","Não eleito","0.523","(sem coligação)",
"Vereador","MT","COTRIGUACU","PP","11444","JOÃO INÁCIO GOMES","40","Suplente","0.697","PP / PMDB / PL",
"Vereador","MT","COTRIGUACU","PSB","40123","JOÃO VITOR DE OLIVEIRA","82","Não eleito","1.429","(sem coligação)",
"Vereador","MT","COTRIGUACU","PSC","20122","JOAQUIM DONIZETH DA SILVA","57","Suplente","0.993","PSC / PFL",
"Vereador","MT","COTRIGUACU","PPS","23000","JOSÉ ALMIRO MONTE","101","Suplente","1.760","(sem coligação)",
"Vereador","MT","COTRIGUACU","PFL","25601","JOSE CARLOS DE SOUZA","41","Suplente","0.714","PSC / PFL",
"Vereador","MT","COTRIGUACU","PFL","25600","JOSE DE OLIVEIRA AMORIM","136","Suplente","2.369","PSC / PFL",
"Vereador","MT","COTRIGUACU","PSB","40546","JOSÉ FERREIRA CAMPOS","50","Não eleito","0.871","(sem coligação)",
"Vereador","MT","COTRIGUACU","PDT","12340","JOVANE ALECRIM DA SILVA","96","Suplente","1.672","PDT / PSDB",
"Vereador","MT","COTRIGUACU","PT","13500","JUDSON ALVES DE ALMEIDA","110","Suplente","1.916","(sem coligação)",
"Vereador","MT","COTRIGUACU","PP","11000","LEANI FRIEDRICH RICHTER","267","Eleito","4.652","PP / PMDB / PL",
"Vereador","MT","DOM AQUINO","PMDB","15456","MARIA DE LOURDES OLIVEIRA","188","Eleito","3.450","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PPS","23144","MARIA DE SOUZA OLIVEIRA","227","Eleito","4.166","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PP","11123","MARLI RIBEIRO SANTOS","177","Suplente","3.248","(sem coligação)",
"Vereador","MT","DOM AQUINO","PPS","23123","MILTON DE AMORIM GOMES","105","Suplente","1.927","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PTB","14111","OSVALDO JOSÉ DE OLIVEIRA","70","Suplente","1.285","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PPS","23555","PAULO CESAR FRANCELINO DE SOUZA","99","Suplente","1.817","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PMDB","15123","PAULO CESAR VIEIRA","116","Suplente","2.129","PMDB / PFL / PSDB",
"Vereador","MT","DOM AQUINO","PL","22345","PAULO SÉRGIO FACHIANO","152","Suplente","2.790","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PPS","23000","PEDRA MARIA FERREIRA DA COSTA","121","Suplente","2.221","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PPS","23333","ROSANGELA MARIA DE ALMEIDA BARROS","28","Suplente","0.514","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PP","11258","SEBASTIÃO MATIAS VALADÃO","89","Suplente","1.633","(sem coligação)",
"Vereador","MT","DOM AQUINO","PL","22222","SÉRGIO RAMOS DE SOUZA","209","Eleito","3.836","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PPS","23324","TALITA MESSIAS DE OLIVEIRA","30","Suplente","0.551","PTB / PL / PPS",
"Vereador","MT","DOM AQUINO","PP","11000","WILSON DE LARA NUNES","164","Suplente","3.010","(sem coligação)",
"Vereador","MT","DOM AQUINO","PP","11456","ZEILE PEREIRA BORGES SILVA","93","Suplente","1.707","(sem coligação)",
"Vereador","MT","FELIZ NATAL","PPS","23444","ABEL LOPES BENITES","46","Suplente","1.106","PT / PTB / PPS",
"Vereador","MT","FELIZ NATAL","PT","13333","ANIBAL ALVES VILELA","113","Eleito por Média","2.716","PT / PTB / PPS",
"Vereador","MT","FELIZ NATAL","PSDB","45125","ANTONINHA LEUCI DE OLIVEIRA","164","Eleito","3.942","PP / PFL / PSDB",
"Vereador","MT","FELIZ NATAL","PFL","25222","ANTÔNIO CARLOS GOMES DA SILVA","30","Suplente","0.721","PP / PFL / PSDB",
"Vereador","MT","FELIZ NATAL","PSDB","45123","ANTÔNIO GRANDO SOBRINHO","140","Suplente","3.365","PP / PFL / PSDB",
"Vereador","MT","FELIZ NATAL","PT","13560","ANTONIO OLIVEIRA DO CARMO","60","Suplente","1.442","PT / PTB / PPS",
"Vereador","MT","FELIZ NATAL","PFL","25123","CARLOS ADELAR FAGANELLO","337","Eleito","8.101","PP / PFL / PSDB",
"Vereador","MT","FELIZ NATAL","PPS","23666","DELY APARECIDO DOS SANTOS","34","Suplente","0.817","PT / PTB / PPS",
"Vereador","MT","FELIZ NATAL","PP","11678","ENOQUE AUGUSTO DE MORAES","61","Suplente","1.466","PP / PFL / PSDB",
"Vereador","MT","FELIZ NATAL","PT","13113","ESTEVÃO ALVES DA SILVA","50","Suplente","1.202","PT / PTB / PPS",
"Vereador","MT","FELIZ NATAL","PSDB","45678","GERSON ANTÔNIO","375","Eleito","9.014","PP / PFL / PSDB",
"Vereador","MT","FELIZ NATAL","PPS","23000","ILTON PROVENZI","373","Eleito","8.966","PT / PTB / PPS",
"Vereador","MT","FELIZ NATAL","PP","11456","JOAO AMILTON CHIELE","0","Suplente","0.000","PP / PFL / PSDB",
"Vereador","MT","FELIZ NATAL","PFL","25511","JOÃO JOSÉ DA SILVA","69","Suplente","1.659","PP / PFL / PSDB",
