Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (ESPIRITO SANTO) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:48:50  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","ES","JAGUARE","PT","13413","ELIZABETH MARIA DO NASCIMENTO NARDI","162","Não eleito","1.207","(sem coligação)",
"Vereador","ES","JAGUARE","PMN","33556","ENOCK ROCHA","35","Suplente","0.261","PL / PMN",
"Vereador","ES","JAGUARE","PPS","23123","FIDELIS RODRIGUES","103","Suplente","0.767","(sem coligação)",
"Vereador","ES","JAGUARE","PT","13713","FLAVIO FERNANDES DE SOUZA","1","Não eleito","0.007","(sem coligação)",
"Vereador","ES","JAGUARE","PT","13610","GERALDO BASILIO DE SOUSA","41","Não eleito","0.305","(sem coligação)",
"Vereador","ES","JAGUARE","PSDB","45666","GERMANO POLEZ","261","Suplente","1.944","(sem coligação)",
"Vereador","ES","JAGUARE","PL","22512","GIBELSSON LUIZ CORREIA","97","Suplente","0.722","PL / PMN",
"Vereador","ES","JAGUARE","PSB","40615","GILMAR GUSSÃO","265","Não eleito","1.974","PSB / PV",
"Vereador","ES","JAGUARE","PFL","25999","GLAUCIMAR MARTINS","66","Não eleito","0.492","(sem coligação)",
"Vereador","ES","JAGUARE","PSDB","45621","GLORIA REGINA SOARES DA SILVA","19","Suplente","0.142","(sem coligação)",
"Vereador","ES","JAGUARE","PSB","40125","ISMAEL SCANDIAN","67","Não eleito","0.499","PSB / PV",
"Vereador","ES","JAGUARE","PSC","20678","IVANETE ROCHA","48","Suplente","0.358","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PPS","23456","IVANILDES OLIVEIRA SANTOS","126","Suplente","0.938","(sem coligação)",
"Vereador","ES","JAGUARE","PSB","40123","JAIR DIAS DE SOUZA","77","Não eleito","0.574","PSB / PV",
"Vereador","ES","JAGUARE","PSDB","45645","JANAINA KARLA PRETTI","77","Suplente","0.574","(sem coligação)",
"Vereador","ES","JAGUARE","PFL","25555","JOAILSON PAULO LEMOS","122","Não eleito","0.909","(sem coligação)",
"Vereador","ES","JAGUARE","PMDB","15999","JOÃO DANIEL FALQUETTO","172","Suplente","1.281","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PPS","23699","JOÃO HENRIQUE DE SIQUEIRA","465","Suplente","3.463","(sem coligação)",
"Vereador","ES","MARATAIZES","PTB","14567","EUCI FERNANDES DA ROCHA","293","Eleito por Média","1.564","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PRTB","28111","EVANDRO RODRIGUES MENDES","259","Suplente","1.383","PPS / PRTB / PRONA",
"Vereador","ES","MARATAIZES","PC do B","65000","FABIANO DA SILVA PEIXOTO","23","Não eleito","0.123","(sem coligação)",
"Vereador","ES","MARATAIZES","PRTB","28888","FARLEY SANTOS PEDRADA","519","Suplente","2.771","PPS / PRTB / PRONA",
"Vereador","ES","MARATAIZES","PSB","40444","FRANCISCO CARLOS PEREIRA ROCHA","70","Suplente","0.374","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PAN","26900","FRANCISLEI GARCIA SCHAYDER","131","Suplente","0.699","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PP","11111","GENOZIL MARQUES BRANDÃO","220","Não eleito","1.174","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PTB","14114","GETULIO MARVILA SALES","32","Suplente","0.171","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PMDB","15888","GILDO DA SILVA GOMES","427","Suplente","2.280","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PRTB","28222","GILSON PEREIRA MOTÉ","114","Suplente","0.609","PPS / PRTB / PRONA",
"Vereador","ES","MARATAIZES","PSDB","45123","HERMINIO BARBOSA DE SOUZA","189","Suplente","1.009","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PMN","33123","HINO ALVES VIDAL","9","Não eleito","0.048","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PFL","25456","IONE BELARMINO ALVES","301","Suplente","1.607","PFL / PHS",
"Vereador","ES","MARATAIZES","PSC","20150","IRIS DERLANDE GOMES DO ESPIRITO SANTO","510","Eleito","2.723","PSC / PL",
"Vereador","ES","MARATAIZES","PSC","20222","ISRAEL RODRIGUES SILVA","400","Suplente","2.135","PSC / PL",
"Vereador","ES","MARATAIZES","PRTB","28600","IVON ADAME MUQUI","17","Suplente","0.091","PPS / PRTB / PRONA",
"Vereador","ES","MARATAIZES","PP","11133","IZA MARIA DE LEMOS COSTA","72","Não eleito","0.384","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PHS","31333","JESUEL FERNANDES FABIANO","142","Suplente","0.758","PFL / PHS",
"Vereador","ES","MARATAIZES","PRTB","28444","JOANA DARC BORGES GOMES","53","Suplente","0.283","PPS / PRTB / PRONA",
"Vereador","ES","MARATAIZES","PSC","20999","JOAO DE ALMEIDA MARVILA","308","Suplente","1.644","PSC / PL",
"Vereador","ES","MARATAIZES","PDT","12222","JOAO SERGIO DAVID","17","Não eleito","0.091","(sem coligação)",
"Vereador","ES","MARATAIZES","PT","13444","JOEL DA CRUZ SILVA","103","Suplente","0.550","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PTB","14789","JORGE CARVALHO SERAFIM","87","Suplente","0.464","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PHS","31222","JORGE MARVILA","282","Suplente","1.505","PFL / PHS",
"Vereador","ES","MARATAIZES","PT","13498","JOSE ANTONIO SANTOS","15","Suplente","0.080","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PHS","31111","JOSE DE SALES BAIENSE","185","Suplente","0.988","PFL / PHS",
"Vereador","ES","MARATAIZES","PFL","25123","JOSÉ MAGNO DA ROCHA FERNANDES","378","Suplente","2.018","PFL / PHS",
"Vereador","ES","MARATAIZES","PDT","12555","JOSE RIBEIRO DE SOUZA","1","Não eleito","0.005","(sem coligação)",
"Vereador","ES","MARATAIZES","PV","43333","JOSE RUBENS BRUMANA","262","Suplente","1.399","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PSC","20110","JOSUE ALVES VIEIRA","329","Suplente","1.756","PSC / PL",
"Vereador","ES","MARATAIZES","PC do B","65024","JOSUÉ BATISTA MARINHO","13","Não eleito","0.069","(sem coligação)",
"Vereador","ES","MARATAIZES","PFL","25122","JULIANA LESQUEVES MUQUI","108","Suplente","0.577","PFL / PHS",
"Vereador","ES","MARATAIZES","PTB","14888","JUSSARA VIANNA DE MELO","40","Suplente","0.214","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PP","11456","KLEBER JOSÉ DA SILVA","112","Não eleito","0.598","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PP","11134","LENITA ALVES VIDAL","181","Não eleito","0.966","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PSB","40111","LEVI DE SOUZA VIDAL","201","Suplente","1.073","PMDB / PT / PSB",
"Vereador","ES","PANCAS","PTN","19130","CARLITO GOMES MORAIS","75","Não eleito","0.624","PSL / PTN / PRONA",
"Vereador","ES","PANCAS","PFL","25255","CARLOS ALBERICO PEREIRA MARTINELI","89","Suplente","0.741","PFL / PRTB",
"Vereador","ES","PANCAS","PSDB","45666","CARLOS ALBERTO COSTA PACHECO","27","Suplente","0.225","PP / PTB / PSDB",
"Vereador","ES","PANCAS","PFL","25789","CARLOS AUGUSTO CARDOSO SCHMIDT","87","Suplente","0.724","PFL / PRTB",
"Vereador","ES","PANCAS","PPS","23470","CHARLES TESCH","52","Suplente","0.433","PMDB / PPS",
"Vereador","ES","PANCAS","PL","22555","CILAS ROSA DA SILVA","258","Eleito","2.147","PL / PSB",
"Vereador","ES","PANCAS","PSB","40888","CLAUDIO NASS","73","Suplente","0.608","PL / PSB",
"Vereador","ES","PANCAS","PMN","33333","CREUZA PEREIRA DE MORAES","292","Eleito por Média","2.430","(sem coligação)",
"Vereador","ES","PANCAS","PRTB","28888","DIVINO DE SOUZA","325","Eleito por Média","2.705","PFL / PRTB",
"Vereador","ES","PANCAS","PMN","33234","EDIMAR ALVES ROCHA","208","Suplente","1.731","(sem coligação)",
"Vereador","ES","PANCAS","PTN","19124","EDINILSON PIMENTA","47","Não eleito","0.391","PSL / PTN / PRONA",
"Vereador","ES","PANCAS","PMDB","15999","ELCIO ANTONIO DE SOUZA","145","Suplente","1.207","PMDB / PPS",
"Vereador","ES","PANCAS","PT","13621","ELSON PEIXOTO","85","Não eleito","0.707","(sem coligação)",
"Vereador","ES","PANCAS","PSB","40444","EUCIR PEREIRA DE VASCONCELOS","142","Suplente","1.182","PL / PSB",
"Vereador","ES","PANCAS","PT","13123","FERNANDO RODRIGUES DE SOUZA","42","Não eleito","0.350","(sem coligação)",
"Vereador","ES","PANCAS","PPS","23430","FLORIANO SCHRAMM","88","Suplente","0.732","PMDB / PPS",
"Vereador","ES","PANCAS","PMN","33233","FRANCISCO GONÇALVES DE ARAÚJO","156","Suplente","1.298","(sem coligação)",
"Vereador","ES","PANCAS","PL","22222","GENILTON VAILANT DE SA","65","Suplente","0.541","PL / PSB",
"Vereador","ES","PANCAS","PSB","40555","GERALDO RAASCH","174","Suplente","1.448","PL / PSB",
"Vereador","ES","PANCAS","PT","13450","GILBERTO GERALDO SANTANA","35","Não eleito","0.291","(sem coligação)",
"Vereador","ES","PANCAS","PTN","19126","GILMAR DA SILVA","77","Não eleito","0.641","PSL / PTN / PRONA",
"Vereador","ES","PANCAS","PMN","33178","GIUCÉLIO VALERIANO","131","Suplente","1.090","(sem coligação)",
"Vereador","ES","PANCAS","PMN","33789","GUMERCINDO MACEDO GONÇALVES JÚNIOR","76","Suplente","0.632","(sem coligação)",
"Vereador","ES","PANCAS","PRTB","28128","HONORATA NUNES DA SILVA","109","Suplente","0.907","PFL / PRTB",
"Vereador","ES","PANCAS","PTB","14620","IRACY PINHEIRO DA SILVA","480","Eleito","3.995","PP / PTB / PSDB",
"Vereador","ES","PANCAS","PMDB","15621","IRMA LOOSE HAESE","306","Eleito","2.547","PMDB / PPS",
"Vereador","ES","PANCAS","PMN","33555","JAIR LICTCKOV","86","Suplente","0.716","(sem coligação)",
"Vereador","ES","PANCAS","PFL","25322","JAIRO SOARES BATISTA","61","Suplente","0.508","PFL / PRTB",
"Vereador","ES","PANCAS","PL","22444","JOAO BATISTA DE SOUZA","121","Suplente","1.007","PL / PSB",
"Vereador","ES","PANCAS","PFL","25126","JOÃO DE FARIAS","29","Suplente","0.241","PFL / PRTB",
"Vereador","ES","PANCAS","PP","11613","JORGE LOPES RIBEIRO","103","Suplente","0.857","PP / PTB / PSDB",
"Vereador","ES","PANCAS","PRONA","56678","JOSE AFONSO FERREIRA","86","Não eleito","0.716","PSL / PTN / PRONA",
"Vereador","ES","PANCAS","PTB","14622","JOSE BATISTA DOS SANTOS","35","Suplente","0.291","PP / PTB / PSDB",
"Vereador","ES","PANCAS","PPS","23444","JOSE MAPELI SOBRINHO","74","Suplente","0.616","PMDB / PPS",
"Vereador","ES","PANCAS","PMDB","15456","JOSE MARQUES DE ARAUJO","159","Suplente","1.323","PMDB / PPS",
"Vereador","ES","PANCAS","PT","13000","JOSELI BENTO DOS REIS","171","Não eleito","1.423","(sem coligação)",
"Vereador","ES","PANCAS","PRTB","28111","JOSELITO LOURENÇO DA SILVA","329","Eleito","2.738","PFL / PRTB",
"Vereador","ES","IBIRACU","PSB","40500","ALEXANDRE GOMES LOURENÇO","19","Suplente","0.269","PT / PSC / PSB",
"Vereador","ES","IBIRACU","PTB","14123","ALOIR PIOL","178","Suplente","2.521","PTB / PSL / PSDB",
"Vereador","ES","IBIRACU","PPS","23789","ALOISIO CARLOS TRAZZI","25","Suplente","0.354","PPS / PV",
"Vereador","ES","IBIRACU","PC do B","65111","ALVINO MACHADO","7","Suplente","0.099","PMN / PC do B",
"Vereador","ES","IBIRACU","PV","43147","AMARILDO JOSÉ PIGNATON","67","Suplente","0.949","PPS / PV",
"Vereador","ES","IBIRACU","PFL","25125","ANGELA TEREZA GRATZ","0","Suplente","0.000","PP / PDT / PFL / PTC / PT do B",
"Vereador","ES","IBIRACU","PSDB","45123","ANTONIO BASILIO PIGNATON","198","Eleito","2.804","PTB / PSL / PSDB",
"Vereador","ES","IBIRACU","PMDB","15123","ANTONIO CARLOS ALVES","11","Não eleito","0.156","PMDB / PL",
"Vereador","ES","IBIRACU","PL","22369","ANTONIO PEDRO","19","Não eleito","0.269","PMDB / PL",
"Vereador","ES","IBIRACU","PSL","17234","ARDEMIRO FERREIRA","105","Suplente","1.487","PTB / PSL / PSDB",
"Vereador","ES","IBIRACU","PMDB","15011","ARILTON JÚNIOR RAMPINELLI","49","Não eleito","0.694","PMDB / PL",
"Vereador","ES","IBIRACU","PV","43121","ARLINDO LEMOS COELHO FILHO","22","Suplente","0.312","PPS / PV",
"Vereador","ES","IBIRACU","PP","11123","CLERIO NUNES DA SILVA","45","Suplente","0.637","PP / PDT / PFL / PTC / PT do B",
"Vereador","ES","IBIRACU","PTB","14396","CRISTIANA GOMES GONÇALVES","13","Suplente","0.184","PTB / PSL / PSDB",
"Vereador","ES","IBIRACU","PPS","23444","EDILEUZA MARIA MALTA","55","Suplente","0.779","PPS / PV",
"Vereador","ES","IBIRACU","PMN","33456","EDUARDO MAROZZI ZANOTTI","404","Eleito","5.721","PMN / PC do B",
"Vereador","ES","IBIRACU","PMDB","15615","ELIAS DEPIZZOL","190","Não eleito","2.690","PMDB / PL",
"Vereador","ES","IBIRACU","PMN","33698","ELIAS JORGE MATTIUZZI","215","Suplente","3.044","PMN / PC do B",
"Vereador","ES","IBIRACU","PT","13111","ELIAS PIGNATON RECLA","168","Suplente","2.379","PT / PSC / PSB",
"Vereador","ES","IBIRACU","PV","43214","ENIO LEITE DE FREITAS","62","Suplente","0.878","PPS / PV",
"Vereador","ES","IBIRACU","PMN","33123","ERICSSON ROZA SOARES","141","Suplente","1.997","PMN / PC do B",
"Vereador","ES","IBIRACU","PTB","14256","EUGENIO ALVARENGA","5","Suplente","0.071","PTB / PSL / PSDB",
"Vereador","ES","IBIRACU","PPS","23222","EURIDICE BORTOLINI VESCOVI","53","Suplente","0.750","PPS / PV",
"Vereador","ES","IBIRACU","PMN","33147","EVANILSO PAULO CUSTÓDIO","39","Suplente","0.552","PMN / PC do B",
"Vereador","ES","IBIRACU","PTB","14236","FLORI DE ALMEIDA","18","Suplente","0.255","PTB / PSL / PSDB",
"Vereador","ES","IBIRACU","PV","43987","FRANCISCO CASOTO","15","Suplente","0.212","PPS / PV",
"Vereador","ES","IBIRACU","PV","43456","GERVASIO VALENTIN FÁVARO","190","Suplente","2.690","PPS / PV",
"Vereador","ES","IBIRACU","PC do B","65666","GIBISON BOSCO ALVES DE LIMA","57","Suplente","0.807","PMN / PC do B",
"Vereador","ES","IBIRACU","PSC","20661","GILMAR LOPES DOS SANTOS","204","Suplente","2.889","PT / PSC / PSB",
"Vereador","ES","IBIRACU","PPS","23333","IGINO CESAR REZENDE NETTO","273","Eleito","3.866","PPS / PV",
"Vereador","ES","IBIRACU","PMDB","15555","ISABEL DE SEIXAS SOUZA DA CUNHA","32","Não eleito","0.453","PMDB / PL",
"Vereador","ES","IBIRACU","PSB","40333","ITAMAR MORO","55","Suplente","0.779","PT / PSC / PSB",
"Vereador","ES","IBIRACU","PTB","14789","IZAIAS SALVADOR","77","Suplente","1.090","PTB / PSL / PSDB",
"Vereador","ES","IBIRACU","PTC","36970","JORGE VERDIANO","12","Suplente","0.170","PP / PDT / PFL / PTC / PT do B",
"Vereador","ES","IBIRACU","PSL","17456","JOSÉ ADÃO PEREIRA","94","Suplente","1.331","PTB / PSL / PSDB",
"Vereador","ES","JAGUARE","PMDB","15789","JOÃO VANES DOS SANTOS","608","Eleito","4.529","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PPS","23125","JOÃOZINHO MORETO","52","Suplente","0.387","(sem coligação)",
"Vereador","ES","JAGUARE","PSB","40678","JOEL MOREIRA","24","Não eleito","0.179","PSB / PV",
"Vereador","ES","JAGUARE","PSDB","45655","JONAS CORREA DA SILVA","18","Suplente","0.134","(sem coligação)",
"Vereador","ES","JAGUARE","PSDB","45600","JORGE DORTE","134","Suplente","0.998","(sem coligação)",
"Vereador","ES","JAGUARE","PMN","33345","JORGE MORELO","493","Eleito por Média","3.672","PL / PMN",
"Vereador","ES","JAGUARE","PSB","40611","JOSE ANTONIO DOS REIS","27","Não eleito","0.201","PSB / PV",
"Vereador","ES","JAGUARE","PL","22545","JOSE CARDOSO","66","Suplente","0.492","PL / PMN",
"Vereador","ES","JAGUARE","PP","11777","JOSÉ CARLOS DOS SANTOS","125","Suplente","0.931","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PV","43020","JOSE CORREA DE MELLO","2","Não eleito","0.015","PSB / PV",
"Vereador","ES","JAGUARE","PSDB","45678","JOSE GABRIEL FILHO","251","Suplente","1.870","(sem coligação)",
"Vereador","ES","JAGUARE","PSB","40111","JOSE LUIZ PINTO","81","Não eleito","0.603","PSB / PV",
"Vereador","ES","JAGUARE","PSC","20222","JOSÉ ROGÉRIO BIZI","509","Eleito por Média","3.791","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PMDB","15015","JOSÉ VALENTIN CAMILO","32","Suplente","0.238","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PP","11123","JUDITH GAZOLLI","45","Suplente","0.335","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PSDB","45612","LEONIR COLATO","369","Eleito por Média","2.748","(sem coligação)",
"Vereador","ES","JAGUARE","PSB","40210","LUIZ CARMO DONDONI","472","Não eleito","3.516","PSB / PV",
"Vereador","ES","JAGUARE","PPS","23023","LUIZ CLAUDIO FREITAS","306","Suplente","2.279","(sem coligação)",
"Vereador","ES","JAGUARE","PT","13613","LUIZ FERNANDO CONETO","121","Não eleito","0.901","(sem coligação)",
"Vereador","ES","JAGUARE","PPS","23233","MANOEL MARTINS DE SOUZA","135","Suplente","1.006","(sem coligação)",
"Vereador","ES","JAGUARE","PFL","25222","MARCOS ANTONIO BASSETTI","110","Não eleito","0.819","(sem coligação)",
"Vereador","ES","JAGUARE","PMDB","15780","MARIA APARECIDA BRONZONI JUNCÁ","423","Eleito por Média","3.151","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PDT","12012","MARLENE DA CONCEIÇÃO MOTTA","45","Suplente","0.335","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PL","22511","NAILTON LIMA DE OLIVEIRA","74","Suplente","0.551","PL / PMN",
"Vereador","ES","JAGUARE","PL","22522","NATANAEL NUNES FERREIRA","54","Suplente","0.402","PL / PMN",
"Vereador","ES","JAGUARE","PT","13213","ODAIR JOSÉ QUARTEZANI","6","Não eleito","0.045","(sem coligação)",
"Vereador","ES","JAGUARE","PT","13614","OSMARO RAMOS DA SILVA","13","Não eleito","0.097","(sem coligação)",
"Vereador","ES","JAGUARE","PFL","25444","PAULO AFONSO RAMOS","9","Não eleito","0.067","(sem coligação)",
"Vereador","ES","JAGUARE","PSC","20020","PAULO PEREIRA CAMPOS","28","Suplente","0.209","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PSC","20000","PAULO ROBERTO SASSO","298","Suplente","2.220","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PPS","23650","PEDRO PAULO ALTOE","510","Eleito","3.799","(sem coligação)",
"Vereador","ES","JAGUARE","PMN","33321","RENATO FREGONA","47","Suplente","0.350","PL / PMN",
"Vereador","ES","JAGUARE","PSB","40620","RENATO ZORDAN","0","Não eleito","0.000","PSB / PV",
"Vereador","ES","JAGUARE","PSC","20123","RENILSON ANÁSTACIO","23","Suplente","0.171","PP / PDT / PMDB / PSC",
"Vereador","ES","JAGUARE","PMN","33333","ROGERIO FEITANI","650","Eleito","4.841","PL / PMN",
"Vereador","ES","JAGUARE","PFL","25123","ROGERIO FELIX DE LIMA","119","Não eleito","0.886","(sem coligação)",
"Vereador","ES","JAGUARE","PT","13013","ROSINETE SOARES","47","Não eleito","0.350","(sem coligação)",
"Vereador","ES","JAGUARE","PT","13513","SALVADOR UMBELINO CALDEIRO","8","Não eleito","0.060","(sem coligação)",
"Vereador","ES","MARATAIZES","PMDB","15678","LIDIA BITENCOURT PINHEIRO","61","Suplente","0.326","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PP","11235","LÍLIA PIRES PORTO","92","Não eleito","0.491","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PPS","23111","LOURIVAL DOS SANTOS","131","Suplente","0.699","PPS / PRTB / PRONA",
"Vereador","ES","MARATAIZES","PSDC","27123","LUARES SERAFIM DOS SANTOS","37","Não eleito","0.198","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PC do B","65123","LUCINÉA MARVILA DIAS","91","Não eleito","0.486","(sem coligação)",
"Vereador","ES","MARATAIZES","PMN","33456","LUCY ANGÉLICA GASPARINI PIUMBINI","40","Não eleito","0.214","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PSC","20120","LUIZ CARLOS SILVA ALMEIDA","441","Eleito por Média","2.354","PSC / PL",
"Vereador","ES","MARATAIZES","PC do B","65147","LUIZ GONZAGA DOS SANTOS","30","Não eleito","0.160","(sem coligação)",
"Vereador","ES","MARATAIZES","PP","11555","MAGNO LEAL SILVEIRA","187","Não eleito","0.998","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PT","13456","MARCIA MACHADO FERNANDES","49","Suplente","0.262","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PMDB","15999","MARCIENE MARQUES PEREIRA","83","Suplente","0.443","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PRTB","28999","MÁRCIO DUARTE GAZZANI","53","Suplente","0.283","PPS / PRTB / PRONA",
"Vereador","ES","MARATAIZES","PC do B","65987","MARCONDES LEMOS COSTA","0","Não eleito","0.000","(sem coligação)",
"Vereador","ES","MARATAIZES","PSDC","27113","MARIA DO AMPARO MARVILA BARRETO","56","Não eleito","0.299","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PC do B","65555","MARIA LEACI FERREREIS","13","Não eleito","0.069","(sem coligação)",
"Vereador","ES","MARATAIZES","PFL","25111","MARIA LUCIA SOARES GONÇALVES","159","Suplente","0.849","PFL / PHS",
"Vereador","ES","MARATAIZES","PSB","40013","MARIA TANIA DOS SANTOS","93","Suplente","0.496","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PTB","14800","MARINEIDE SAMPAIO DE OLIVEIRA","59","Suplente","0.315","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PAN","26566","MARLI DE ASSIS FREITAS ARAGONES","49","Suplente","0.262","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PFL","25777","NEOLAN CÉSAR BARBOZA RIBEIRO","439","Eleito por Média","2.344","PFL / PHS",
"Vereador","ES","MARATAIZES","PP","11580","NILSON DA SILVA","149","Não eleito","0.795","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PC do B","65612","OLENTINO CARDOSO PAES","0","Não eleito","0.000","(sem coligação)",
"Vereador","ES","MARATAIZES","PFL","25133","PAULO CÉSAR NUNES","68","Suplente","0.363","PFL / PHS",
"Vereador","ES","MARATAIZES","PSC","20345","PAULO MARCIO DE SOUZA RANGEL","93","Suplente","0.496","PSC / PL",
"Vereador","ES","MARATAIZES","PFL","25112","REGINA CELIA COSTA CAMPOS","12","Suplente","0.064","PFL / PHS",
"Vereador","ES","MARATAIZES","PT","13333","ROBERTINO BATISTA DA SILVA","249","Suplente","1.329","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PSDC","27131","ROBSON DA COSTA SANTIAGO","0","Não eleito","0.000","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PMN","33333","ROBSON SEYR","169","Não eleito","0.902","PP / PSDC / PMN",
"Vereador","ES","MARATAIZES","PSDB","45111","ROMILDO SILVA DE OLIVEIRA","150","Suplente","0.801","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PAN","26789","ROSA BRITO DE OLIVEIRA BERNARDO","57","Suplente","0.304","PTB / PAN / PV / PSDB",
"Vereador","ES","MARATAIZES","PC do B","65321","ROSEMARA GONCALVES DA SILVA","26","Não eleito","0.139","(sem coligação)",
"Vereador","ES","MARATAIZES","PMDB","15615","ROSITANIA DE AQUINO AZEVEDO","40","Suplente","0.214","PMDB / PT / PSB",
"Vereador","ES","MARATAIZES","PL","22122","RUBENS RODRIGUES VARGAS","110","Suplente","0.587","PSC / PL",
"Vereador","ES","MARATAIZES","PDT","12000","SEBASTIAO JOSE TEIXEIRA ESTEVAO","20","Não eleito","0.107","(sem coligação)",
"Vereador","ES","MARATAIZES","PSC","20111","SEBASTIAO MARVILA CLAUDIANO","286","Suplente","1.527","PSC / PL",
"Vereador","ES","MARATAIZES","PV","43000","SERGIO ALVES CASSOLI","107","Suplente","0.571","PTB / PAN / PV / PSDB",
"Vereador","ES","NOVA VENECIA","PHS","31333","ADÃO JOSE DA SILVA","103","Não eleito","0.418","PFL / PHS",
"Vereador","ES","NOVA VENECIA","PSDB","45666","ADELMO LOURENÇO DE SOUZA","64","Suplente","0.260","PMN / PSDB / PSC / PSL",
"Vereador","ES","NOVA VENECIA","PDT","12777","ADERICO ANTÔNIO SCOPEL","459","Suplente","1.863","PP / PDT / PRTB",
"Vereador","ES","NOVA VENECIA","PSB","40123","ADIGELSO PARTELLI","130","Suplente","0.528","PPS / PSB / PV",
"Vereador","ES","NOVA VENECIA","PT do B","70789","AGRINALDO GUIMARAES","1","Suplente","0.004","PMDB / PT do B",
"Vereador","ES","NOVA VENECIA","PDT","12612","AGUINALDO ANTÔNIO BRAVIM","192","Suplente","0.779","PP / PDT / PRTB",
"Vereador","ES","NOVA VENECIA","PSB","40777","AILSON SOARES DE OLIVEIRA","420","Suplente","1.705","PPS / PSB / PV",
"Vereador","ES","NOVA VENECIA","PFL","25111","AILTON GALVAO GOMES","58","Não eleito","0.235","PFL / PHS",
"Vereador","ES","NOVA VENECIA","PFL","25333","ALBINO ROBERTO KAIZER","68","Não eleito","0.276","PFL / PHS",
"Vereador","ES","NOVA VENECIA","PMN","33123","ALCIDES KLIPEL CRUZ","467","Suplente","1.895","PMN / PSDB / PSC / PSL",
"Vereador","ES","NOVA VENECIA","PMN","33444","ALDEMIR OLIVEIRA","146","Suplente","0.593","PMN / PSDB / PSC / PSL",
"Vereador","ES","NOVA VENECIA","PL","22345","AMARILDO FERREIRA DE VASCONCELLOS","543","Eleito por Média","2.204","PT / PL",
"Vereador","ES","NOVA VENECIA","PT","13004","ANDERSON CYPRIANO","106","Suplente","0.430","PT / PL",
"Vereador","ES","NOVA VENECIA","PV","43000","ANISIO ALVES DOS SANTOS","166","Suplente","0.674","PPS / PSB / PV",
"Vereador","ES","NOVA VENECIA","PSDC","27333","ANNA MARIA THEODORO","284","Suplente","1.153","PTB / PSDC",
"Vereador","ES","NOVA VENECIA","PMN","33111","ANTONIO CARNEIRO DE SOUZA","195","Suplente","0.791","PMN / PSDB / PSC / PSL",
"Vereador","ES","NOVA VENECIA","PT","13789","ANTONIO DE ARAUJO ELLES","163","Suplente","0.662","PT / PL",
"Vereador","ES","NOVA VENECIA","PT","13999","ARILSO TEIXEIRA MARIA","301","Suplente","1.222","PT / PL",
