Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (TOCANTINS) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:06:18  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","TO","FIGUEIROPOLIS","PL","22125","MANOEL ARAÚJO MILHOMEM","185","Suplente","5.198","PL / PP / PSC / PSL",
"Vereador","TO","FIGUEIROPOLIS","PFL","25000","MARCOS ANTONIO PELIZARI","272","Eleito","7.643","PT / PMDB / PFL / PSDB",
"Vereador","TO","FIGUEIROPOLIS","PSDB","45627","MARCOS AURELIO PIO DE REZENDE","107","Suplente","3.006","PT / PMDB / PFL / PSDB",
"Vereador","TO","FIGUEIROPOLIS","PT","13333","MARIA APARECIDA CABRAL MORENO","184","Eleito por Média","5.170","PT / PMDB / PFL / PSDB",
"Vereador","TO","FIGUEIROPOLIS","PL","22122","OTALIANO RIBEIRO DO AMARAL","17","Suplente","0.478","PL / PP / PSC / PSL",
"Vereador","TO","FIGUEIROPOLIS","PL","22456","SEBASTIÃO DA ROCHA LEMOS","68","Suplente","1.911","PL / PP / PSC / PSL",
"Vereador","TO","FIGUEIROPOLIS","PL","22345","VALDEMAR DE SOUZA CORREIA","100","Suplente","2.810","PL / PP / PSC / PSL",
"Vereador","TO","FIGUEIROPOLIS","PSDB","45200","VERALUCIA PEREIRA DE SOUZA","35","Suplente","0.983","PT / PMDB / PFL / PSDB",
"Vereador","TO","FIGUEIROPOLIS","PL","22666","VILMAR PINTO DOS REIS","247","Eleito","6.940","PL / PP / PSC / PSL",
"Vereador","TO","FIGUEIROPOLIS","PFL","25613","WILSON GOMES DA ROCHA","215","Eleito","6.041","PT / PMDB / PFL / PSDB",
"Vereador","TO","FIGUEIROPOLIS","PL","22234","ZAQUEU DOS REIS BOTELHO","35","Suplente","0.983","PL / PP / PSC / PSL",
"Vereador","TO","LAGOA DA CONFUSAO","PDT","12111","ALDA NOLETO DORTA","84","Suplente","1.823","PDT / PSL / PPS",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15444","ANGELTA SILVA GUIMARAES","9","Suplente","0.195","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15111","ANTONIO DOMINGOS COELHO DOS SANTOS","116","Suplente","2.517","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PL","22222","ARIONE FURTADO DA SILVA","223","Eleito","4.838","PFL / PSDB / PSC / PL",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15888","ARIONILDO DIAS SOARES","57","Suplente","1.237","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15999","BELANIZIA FERREIRA NERIS GODOI","28","Suplente","0.608","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PFL","25666","CELSO MOREIRA DE SOUZA","58","Suplente","1.258","PFL / PSDB / PSC / PL",
"Vereador","TO","LAGOA DA CONFUSAO","PTB","14650","CLEITON RODRIGUES PANTA","121","Eleito por Média","2.625","PSB / PT / PTB / PP",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15615","CONCEIÇÃO APARECIDA CARVALHO","166","Eleito","3.602","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PL","22333","CURERRETE WARITIRRE","116","Suplente","2.517","PFL / PSDB / PSC / PL",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15500","DARI ROQUE GERHARDT","32","Suplente","0.694","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PT do B","70223","DEUSIVONE RODRIGUES DOS SANTOS","28","Não eleito","0.608","PRTB / PSDC / PT do B / PTN / PAN / PRONA",
"Vereador","TO","LAGOA DA CONFUSAO","PP","11234","DIEGO MAURAWA KARAJÁ","72","Suplente","1.562","PSB / PT / PTB / PP",
"Vereador","TO","LAGOA DA CONFUSAO","PSB","40123","DJALMA ROCHA DA SILVA","101","Suplente","2.191","PSB / PT / PTB / PP",
"Vereador","TO","LAGOA DA CONFUSAO","PDT","12123","ECIVALDO NASCIMENTO DOS SANTOS","73","Suplente","1.584","PDT / PSL / PPS",
"Vereador","TO","LAGOA DA CONFUSAO","PRONA","56345","EMERSON MENDONÇA DA PAIXÃO","64","Não eleito","1.389","PRTB / PSDC / PT do B / PTN / PAN / PRONA",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15620","EMIVALDO MORAIS DA SILVA","134","Suplente","2.907","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15200","FRANCISCA VIEIRA SOARES","0","Suplente","0.000","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PP","11111","GESION RODRIGUES COELHO","155","Eleito","3.363","PSB / PT / PTB / PP",
"Vereador","TO","LAGOA DA CONFUSAO","PT","13000","ITACIR ANTONIO ROIESKI","144","Eleito","3.124","PSB / PT / PTB / PP",
"Vereador","TO","LAGOA DA CONFUSAO","PDT","12200","ITAMAR BARBOSA DA SILVA","33","Suplente","0.716","PDT / PSL / PPS",
"Vereador","TO","LAGOA DA CONFUSAO","PL","22111","ITAMAR RIBEIRO SOARES","113","Suplente","2.452","PFL / PSDB / PSC / PL",
"Vereador","TO","LAGOA DA CONFUSAO","PFL","25789","ITANIR ROBERTO ZANFRA","251","Eleito","5.446","PFL / PSDB / PSC / PL",
"Vereador","TO","LAGOA DA CONFUSAO","PRTB","28628","JOÃO DIAS DE ASSUNÇÃO","5","Não eleito","0.108","PRTB / PSDC / PT do B / PTN / PAN / PRONA",
"Vereador","TO","LAGOA DA CONFUSAO","PRTB","28622","JOÃO SÁ DUARTE JÚNIOR","13","Não eleito","0.282","PRTB / PSDC / PT do B / PTN / PAN / PRONA",
"Vereador","TO","LAGOA DA CONFUSAO","PT do B","70125","JOAQUIM TAVARES GUIMARÃES","6","Não eleito","0.130","PRTB / PSDC / PT do B / PTN / PAN / PRONA",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15333","JOSE FERNANDO LEAL DA MOTA","58","Suplente","1.258","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15555","JOSE HANI KARAJA","167","Eleito","3.623","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15150","JOSE ORLANDO RIBEIRO SOUSA","24","Suplente","0.521","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PMDB","15222","JOSE URIAWA KARAJA","87","Suplente","1.888","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PFL","25222","KARNASCÓCIA WEREHARÃRIKA JAVAÉ","11","Suplente","0.239","PFL / PSDB / PSC / PL",
"Vereador","TO","LAGOA DA CONFUSAO","PV","43333","LAIS DA SILVA DUARTE","0","Suplente","0.000","PMDB / PV",
"Vereador","TO","LAGOA DA CONFUSAO","PSB","40000","LUIZ EDVALDO COELHO DOS SANTOS","112","Suplente","2.430","PSB / PT / PTB / PP",
"Vereador","TO","LAGOA DA CONFUSAO","PSDB","45645","MANOEL FERREIRA DORTA","32","Suplente","0.694","PFL / PSDB / PSC / PL",
"Vereador","TO","MONTE SANTO","PP","11102","IZAIAS BORGES CABRAL","62","Eleito","3.751","PP / PL / PFL",
"Vereador","TO","MONTE SANTO","PRTB","28111","JOAO BATISTA MOREIRA NEVES","84","Eleito","5.082","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PMDB","15000","JOAQUIM CUSTODIO RABELO DA SILVA","124","Eleito","7.502","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PTB","14604","JOEL DA SILVA COSTA","5","Suplente","0.302","(sem coligação)",
"Vereador","TO","MONTE SANTO","PSC","20200","JOSE BENICIO FILHO","74","Suplente","4.477","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PP","11107","JOSÉ MALAQUIAS DE JESUS","46","Suplente","2.783","PP / PL / PFL",
"Vereador","TO","MONTE SANTO","PSDB","45111","JOSE RODRIGUES DA SILVA","85","Eleito","5.142","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PSL","17600","JOSELITO GOIS DE AZEVEDO","38","Suplente","2.299","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PTB","14601","JUCIVALDO PARENTE ROCHA","41","Suplente","2.480","(sem coligação)",
"Vereador","TO","MONTE SANTO","PT","13000","JULIANO DE ALMEIDA MENDES","36","Suplente","2.178","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PP","11104","LOURIVAL ALVES CANTOÁRIO","6","Suplente","0.363","PP / PL / PFL",
"Vereador","TO","MONTE SANTO","PL","22222","LUCIANA PAULA DE SIQUEIRA FRANÇA","13","Suplente","0.786","PP / PL / PFL",
"Vereador","TO","MONTE SANTO","PSDB","45107","LUIZ EVANGELISTA GOMES","83","Eleito","5.021","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PTB","14603","MARIA APARECIDA LIMA FERREIRA","0","Suplente","0.000","(sem coligação)",
"Vereador","TO","MONTE SANTO","PTB","14607","MAURO DIVINO FERREIRA","60","Eleito por Média","3.630","(sem coligação)",
"Vereador","TO","MONTE SANTO","PSDB","45110","NELSON PAULO CARDOSO","41","Suplente","2.480","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PMDB","15602","OSMAR ALVES GUIDA","48","Suplente","2.904","PSDB / PMDB / PT / PSL / PSC / PSB / PRTB",
"Vereador","TO","MONTE SANTO","PTB","14608","ROMILDA LIMA DIAS","0","Suplente","0.000","(sem coligação)",
"Vereador","TO","MURICILANDIA","PL","22222","ADAIL LOPES DA SILVA","61","Suplente","3.484","PP / PTB / PL / PFL",
"Vereador","TO","MURICILANDIA","PSL","17604","ADALBERTO DIVINO TEIXEIRA","10","Suplente","0.571","PDT / PSL / PSDB",
"Vereador","TO","MURICILANDIA","PSDB","45600","ADINIZ DE OLIVEIRA PEGO","59","Eleito","3.370","PDT / PSL / PSDB",
"Vereador","TO","MURICILANDIA","PSB","40102","AMILTON SOUSA SILVA","31","Suplente","1.770","PT / PMDB / PSB",
"Vereador","TO","MURICILANDIA","PP","11223","ANTONIO FRANCISCO DE ANDRADE","13","Suplente","0.742","PP / PTB / PL / PFL",
"Vereador","TO","MURICILANDIA","PMDB","15608","ARIVELSON RESENDE","64","Eleito","3.655","PT / PMDB / PSB",
"Vereador","TO","MURICILANDIA","PMDB","15600","BRAZ DA CUNHA FERREIRA","27","Suplente","1.542","PT / PMDB / PSB",
"Vereador","TO","MURICILANDIA","PDT","12202","CARMEM DIAS DE ALMEIDA COSTA","6","Suplente","0.343","PDT / PSL / PSDB",
"Vereador","TO","MURICILANDIA","PT","13151","EDVALDO FERREIRA NOVAIS","22","Suplente","1.256","PT / PMDB / PSB",
"Vereador","TO","MURICILANDIA","PT","13444","ERIZEIA BATISTA DA COSTA","0","Suplente","0.000","PT / PMDB / PSB",
"Vereador","TO","MURICILANDIA","PSDB","45603","EUGENIA SILVA LEMOS","18","Suplente","1.028","PDT / PSL / PSDB",
"Vereador","TO","MURICILANDIA","PSDB","45111","EVERTON CLEITON BORGES DOS SANTOS","20","Suplente","1.142","PDT / PSL / PSDB",
"Vereador","TO","MURICILANDIA","PT","13101","FRANCISCO ANDRADE NETO","73","Eleito","4.169","PT / PMDB / PSB",
"Vereador","TO","MURICILANDIA","PSB","40111","FRANCISCO CANINDE BENTO DA SILVA","37","Suplente","2.113","PT / PMDB / PSB",
"Vereador","TO","MURICILANDIA","PSL","17123","FRANCISCO NETO PEREIRA","14","Suplente","0.800","PDT / PSL / PSDB",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PT","13654","OSANIRA DA SILVA FRANÇA","17","Suplente","0.609","(sem coligação)",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PSDB","45234","OZIAS AGUIAR RIBEIRO","31","Suplente","1.110","PL / PFL / PSDB",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PSDB","45000","PEDRO MARTINS DE SOUSA","93","Suplente","3.331","PL / PFL / PSDB",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PFL","25600","RAIMUNDO LOPES DE SOUSA NETO","48","Suplente","1.719","PL / PFL / PSDB",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PSC","20205","REINALDO MENDONÇA QUEIROZ","17","Suplente","0.609","PP / PTB / PMDB / PSC",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PT","13444","SEBASTIÃO RODRIGUES DE SOUSA","5","Suplente","0.179","(sem coligação)",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PSC","20222","SILVIA FELICIANA DA SILVA","31","Suplente","1.110","PP / PTB / PMDB / PSC",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PT","13456","VALMORES ALVES DE SOUSA","75","Eleito","2.686","(sem coligação)",
"Vereador","TO","PALMEIRAS DO TOCANTINS","PFL","25608","WALTER MARINHO PITA","77","Suplente","2.758","PL / PFL / PSDB",
"Vereador","TO","PALMEIROPOLIS","PSDB","45680","ADELSON OLIVEIRA DE LIMA","2","Suplente","0.046","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PMDB","15611","ADEMIR CAVALCANTE DA SILVA","299","Eleito","6.933","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PFL","25615","ALFREDO PEDRO DE ALCANTÂRA","23","Suplente","0.533","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45610","ANTÔNIO FARIAS NETO","160","Eleito","3.710","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PMDB","15614","ANTÔNIO LOPES DE AQUINO","292","Eleito","6.770","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45678","BENEDITO ROSA NETO","119","Suplente","2.759","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PMDB","15612","CIRIACA PEREIRA DA SILVA RODRIGUES","0","Suplente","0.000","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45615","CLEBER HENRIQUE RAMOS","160","Suplente","3.710","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45635","DIVINA ALVES VINHAL","146","Suplente","3.385","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45620","DOLORES MOREIRA EBERT","51","Suplente","1.182","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PSC","20100","EDEM LAZARO DOS SANTOS COSTA","25","Suplente","0.580","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PSC","20200","EDNA MARTINS VAZ","57","Suplente","1.322","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PP","11111","FÁBIO PEREIRA VAZ","357","Eleito","8.277","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PT","13613","HAROLDO SOARES GUIMARÃES","73","Suplente","1.693","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45600","IRAILDES GOMES DA SILVA","55","Suplente","1.275","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PL","22111","JAMILTON GUEDES MILHOMEM","180","Eleito","4.173","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PMDB","15615","JOSÉ ADÃO MORAIS","227","Eleito por Média","5.263","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45640","JOSÉ DE RIBAMAR DA ROCHA COELHO","131","Suplente","3.037","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45645","JURANDIR PEREIRA DOS SANTOS","48","Suplente","1.113","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PTB","14123","KALYNKA DOS SANTOS","113","Suplente","2.620","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45670","LAURINDA SOUZA LIMA BORGES","51","Suplente","1.182","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PSDB","45650","MAXCILANE MACHADO FLEURY","59","Suplente","1.368","PSDB / PSC / PL",
"Vereador","TO","PALMEIROPOLIS","PFL","25609","NILSON DE FREITAS PEREIRA","89","Suplente","2.064","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PALMEIROPOLIS","PTB","14141","NILSON RODRIGUES DO NASCIMENTO","306","Eleito","7.095","PP / PT / PTB / PMDB / PFL",
"Vereador","TO","PORTO NACIONAL","PT","13666","LUIZ CARLOS DA SILVA","56","Suplente","0.244","PT / PPS / PRONA / PC do B",
"Vereador","TO","PORTO NACIONAL","PV","43111","LUIZ GONZAGA DE OLIVEIRA","227","Não eleito","0.988","PFL / PV",
"Vereador","TO","PORTO NACIONAL","PSDB","45680","MARCIEL URBANO DE ANDRADE","94","Suplente","0.409","PP / PSDB",
"Vereador","TO","PORTO NACIONAL","PSDB","45623","MARIA AUREA PAULINO DE ALMEIDA","63","Suplente","0.274","PP / PSDB",
"Vereador","TO","PORTO NACIONAL","PT","13613","MARIA DA CONCEIÇÃO MARTINS DE MOURA PINTO","44","Suplente","0.191","PT / PPS / PRONA / PC do B",
"Vereador","TO","PORTO NACIONAL","PL","22580","MARIA DELZUITA PEREIRA DA CRUZ","213","Suplente","0.927","PSL / PL",
"Vereador","TO","PORTO NACIONAL","PMDB","15600","MARIA DIAS SOARES","32","Suplente","0.139","PMDB / PSC",
"Vereador","TO","PORTO NACIONAL","PFL","25122","MARIA DO CARMO NUNES BRAÚNA","180","Não eleito","0.783","PFL / PV",
"Vereador","TO","PORTO NACIONAL","PMDB","15555","MARILENE FERNANDES DE SOUSA","330","Suplente","1.436","PMDB / PSC",
"Vereador","TO","PORTO NACIONAL","PSB","40444","MARIO HUMBERTO FERREIRA DE CARVALHO","365","Suplente","1.588","PDT / PSB",
"Vereador","TO","PORTO NACIONAL","PT","13601","MARIO PEREIRA MATOS","136","Suplente","0.592","PT / PPS / PRONA / PC do B",
"Vereador","TO","PORTO NACIONAL","PSB","40040","MARY CRISTINA RODRIGUES DE AZEVEDO","52","Suplente","0.226","PDT / PSB",
"Vereador","TO","PORTO NACIONAL","PPS","23123","MIGUEL ANGELO REBELO VAZ","410","Eleito","1.784","PT / PPS / PRONA / PC do B",
"Vereador","TO","PORTO NACIONAL","PL","22221","MIGUEL BARROS DA CUNHA","32","Suplente","0.139","PSL / PL",
"Vereador","TO","PORTO NACIONAL","PSC","20100","MILTON AVELINO FERREIRA","219","Suplente","0.953","PMDB / PSC",
"Vereador","TO","PORTO NACIONAL","PMDB","15551","MIRACY PEREIRA DE SOUSA OLIVEIRA","101","Suplente","0.440","PMDB / PSC",
"Vereador","TO","PORTO NACIONAL","PRONA","56123","NEUSA MARIA MARTONI DRUDI","23","Suplente","0.100","PT / PPS / PRONA / PC do B",
"Vereador","TO","PORTO NACIONAL","PL","22780","NILTON RODRIGUES DA CRUZ","148","Suplente","0.644","PSL / PL",
"Vereador","TO","PORTO NACIONAL","PT","13600","OIDÊ CARVALHO DE MOURA","199","Suplente","0.866","PT / PPS / PRONA / PC do B",
"Vereador","TO","PORTO NACIONAL","PMDB","15608","OSMAR MEDRADO DE SOUSA","421","Eleito por Média","1.832","PMDB / PSC",
"Vereador","TO","PORTO NACIONAL","PMDB","15615","OTALMIR ALVES BARROS","104","Suplente","0.453","PMDB / PSC",
"Vereador","TO","PORTO NACIONAL","PTB","14014","OZEAS APRIGIO MATOS MAIA","482","Suplente","2.097","(sem coligação)",
"Vereador","TO","PORTO NACIONAL","PPS","23000","PALMERON TAVARES DA SILVA","116","Suplente","0.505","PT / PPS / PRONA / PC do B",
"Vereador","TO","PORTO NACIONAL","PP","11234","PAULO CÉLIO COSTA GALVÃO","620","Eleito","2.698","PP / PSDB",
"Vereador","TO","PORTO NACIONAL","PTB","14007","PAULO CELSO TEIXEIRA MOURÃO","107","Suplente","0.466","(sem coligação)",
"Vereador","TO","PORTO NACIONAL","PSB","40222","PAULO DE TARCIO GOMES DA SILVA","103","Suplente","0.448","PDT / PSB",
"Vereador","TO","PORTO NACIONAL","PTB","14222","PEDRO DE OLIVEIRA NETO","742","Eleito","3.229","(sem coligação)",
"Vereador","TO","PORTO NACIONAL","PTB","14555","PEDRO FERREIRA DA SILVA","61","Suplente","0.265","(sem coligação)",
"Vereador","TO","PORTO NACIONAL","PT","13999","RAIMUNDA CARVALHO DE SÁ PIRES","347","Suplente","1.510","PT / PPS / PRONA / PC do B",
"Vereador","TO","PORTO NACIONAL","PL","22222","RAIMUNDO AIRES NETO","602","Eleito","2.620","PSL / PL",
"Vereador","TO","PORTO NACIONAL","PL","22111","RAIMUNDO ALVES SOBRINHO","33","Suplente","0.144","PSL / PL",
"Vereador","TO","PORTO NACIONAL","PL","22110","RAIMUNDO NONATO BELEM OLIVEIRA","77","Suplente","0.335","PSL / PL",
"Vereador","TO","PORTO NACIONAL","PSB","40122","RITA DE CASSIA VIANA SILVA","21","Suplente","0.091","PDT / PSB",
"Vereador","TO","PORTO NACIONAL","PTB","14152","ROBERTA MARIA PEREIRA CASTRO","230","Suplente","1.001","(sem coligação)",
"Vereador","TO","PORTO NACIONAL","PTB","14111","RONALDO PEREIRA REIS","228","Suplente","0.992","(sem coligação)",
"Vereador","TO","SANTA TEREZA DO TOCANTINS","PL","22305","SILVIO BARREIRA BORGES","0","Suplente","0.000","PP / PTB / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZA DO TOCANTINS","PL","22615","URCINO ALVES DE CARVALHO","0","Suplente","0.000","PP / PTB / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZA DO TOCANTINS","PT","13133","VALTO GUIMARÃES BRITO","76","Suplente","4.360","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PFL","25620","ANA ALVES DAMACENO","15","Suplente","0.980","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PP","11600","ANISIO RODRIGUES DE SOUSA","45","Suplente","2.939","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PT","13518","ANTONIO BALBINO DOS SANTOS","14","Suplente","0.914","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PL","22611","CLODOALDO ALVES DE SA","46","Suplente","3.005","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PPS","23456","ENOQUE SOUSA AGUIAR","61","Suplente","3.984","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PMDB","15234","FREIDE JUNIOR SILVA SANTOS","11","Suplente","0.718","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PPS","23147","INACIO PEREIRA LOPES","95","Eleito","6.205","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PPS","23234","JOÃO BATISTA VAZ","81","Eleito","5.291","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PFL","25611","JOÃO GONÇALVES DOS SANTOS","100","Eleito","6.532","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PMDB","15678","JOSÉ ALVES DA SILVA","10","Suplente","0.653","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PMDB","15123","JOSÉ DALVINO GOMES MORAIS","21","Suplente","1.372","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PPS","23789","JOZIAS SOUSA LIMA","71","Suplente","4.637","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PFL","25606","MARIA APARECIDA PEREIRA DE ALMEIDA","76","Eleito por Média","4.964","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PMDB","15789","MARIA DE FATIMA MENDES DA SILVA MOREIRA","1","Suplente","0.065","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PPS","23123","MARIA DENISAR LIMA DA SILVA","78","Eleito","5.095","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PMDB","15125","RAIMUNDA MARIA DA CONCEIÇÃO SILVA","4","Suplente","0.261","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PFL","25602","RAIMUNDO BARBOSA DOS SANTOS","54","Suplente","3.527","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PSDB","45111","RAIMUNDO BORGES DA SILVA","119","Eleito","7.773","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PMDB","15630","RAIMUNDO GLALCIMAR COSTA","62","Suplente","4.050","PT / PMDB / PPS",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PL","22222","REGIVAN DA COSTA","95","Eleito","6.205","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PFL","25666","REINALDO GONÇALVES LOPES","59","Suplente","3.854","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PL","22602","RIBEIRINHA JOSE DE SOUSA","190","Eleito","12.410","PP / PL / PFL / PSDB",
"Vereador","TO","SANTA TEREZINHA DO TOCANTINS","PSDB","45123","ROMMENGEY GERCIONE ARAUJO RESPLANDES","112","Eleito","7.315","PP / PL / PFL / PSDB",
"Vereador","TO","SAO BENTO DO TOCANTINS","PTB","14605","ADERSON ARAÚJO RODRIGUES","170","Eleito","7.569","PP / PTB / PPS / PFL / PSDB",
"Vereador","TO","SAO BENTO DO TOCANTINS","PTB","14606","ALDENOR DE SOUSA PARENTE","100","Suplente","4.452","PP / PTB / PPS / PFL / PSDB",
"Vereador","TO","TUPIRAMA","PP","11111","DOMINGAS VELOSO DOS SANTOS","65","Eleito","6.915","PFL / PP / PTB / PMDB",
"Vereador","TO","TUPIRAMA","PSDB","45497","EDIMAR PEREIRA PINHEIRO","49","Eleito","5.213","PT / PL / PSDC / PSDB",
"Vereador","TO","TUPIRAMA","PSDB","45555","EDISON PEREIRA DA COSTA","57","Eleito","6.064","PT / PL / PSDC / PSDB",
"Vereador","TO","TUPIRAMA","PSDB","45678","EDMILSON DAMACENO MESSIAS","75","Eleito","7.979","PT / PL / PSDC / PSDB",
"Vereador","TO","TUPIRAMA","PFL","25600","ENOQUE RODRIGUES DANTAS","52","Eleito","5.532","PFL / PP / PTB / PMDB",
"Vereador","TO","TUPIRAMA","PTB","14000","ISAC MATHIAS KOCH","73","Eleito","7.766","PFL / PP / PTB / PMDB",
"Vereador","TO","TUPIRAMA","PFL","25200","JAIR SALVIANO DA SILVA","29","Suplente","3.085","PFL / PP / PTB / PMDB",
"Vereador","TO","TUPIRAMA","PFL","25123","JAMES SOUSA RODRIGUES","7","Suplente","0.745","PFL / PP / PTB / PMDB",
"Vereador","TO","TUPIRAMA","PT","13456","JOSE DONIZETH CORREIA DE SOUZA","30","Eleito por Média","3.191","PT / PL / PSDC / PSDB",
"Vereador","TO","TUPIRAMA","PSDB","45111","JOSE ERNESTINO DA SILVA","22","Suplente","2.340","PT / PL / PSDC / PSDB",
