Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PARAIBA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:56:52  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","PB","MARI","PL","22333","VALDEMIR MORENO DE SOUZA","44","Suplente","0.382","PTB / PP / PSC / PL / PFL / PC do B",
"Vereador","PB","MARI","PDT","12344","VÂNIA SILVA DE SOUZA","518","Eleito por Média","4.497","PDT / PMDB",
"Vereador","PB","MARI","PFL","25678","VERA LÚCIA DA SILVA PONTES","670","Eleito","5.816","PTB / PP / PSC / PL / PFL / PC do B",
"Vereador","PB","MARIZOPOLIS","PRONA","56789","ABDON SALOMÃO LOPES FURTADO","173","Eleito por Média","4.160","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PL","22333","ALBANIZA FERNANDES HERCULANO","0","Suplente","0.000","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PMDB","15555","ANA MARIA LINS DE CARVALHO","381","Eleito","9.161","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PSDC","27777","ANTONIO FABRICIO DA SILVA","7","Suplente","0.168","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PL","22222","CÉLIO MACÁRIO DA SILVA","192","Eleito","4.616","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PSDC","27111","CRISTIANE DANTAS ALECRIM","4","Suplente","0.096","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PFL","25888","EGNALDO PEIXOTO DE ARAÚJO","164","Suplente","3.943","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PMDB","15123","FRANCISCO CUSTÓDIO DE ARAÚJO","29","Suplente","0.697","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PMN","33333","FRANCISCO DAS CHAGAS DA SILVA","178","Eleito","4.280","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PMDB","15111","FRANCISCO ROQUE DA SILVA","80","Suplente","1.924","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PSDB","45111","FRANCISCO VIEIRA CARTAXO","140","Suplente","3.366","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PRP","44555","GILBERTO SEVERINO DE SOUSA","56","Suplente","1.346","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PP","11111","GIRLUCE VARELO DA SILVA","171","Eleito","4.112","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PSDB","45789","JOÃO GONÇALVES DE SOUSA","225","Eleito","5.410","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PL","22555","JOSÉ FABIANO LIRA ALVES","153","Suplente","3.679","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PFL","25123","JOSÉ GOMES DA SILVA","97","Suplente","2.332","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PMDB","15678","JOSÉ LINS BRAGA","275","Eleito","6.612","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PTB","14111","JOSE MENDES","64","Suplente","1.539","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PT","13333","JÚLIO SABINO DE ARAÚJO","76","Suplente","1.827","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PV","43555","MARIA BRAGA NETA PEDROSA","34","Suplente","0.818","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PRP","44789","MARIA DO LIVRAMENTO SOARES DA COSTA","0","Suplente","0.000","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","OLIVEDOS","PDT","12444","ANA MARIA DE LIMA FREITAS","0","Suplente","0.000","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PTB","14123","DANILO CORREIA DE MELO","196","Eleito","7.913","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PFL","25620","EDVALSON DA SILVA","20","Suplente","0.807","PL / PFL",
"Vereador","PB","OLIVEDOS","PFL","25625","ELIDIO PEREIRA GUIMARÃES","193","Eleito","7.792","PL / PFL",
"Vereador","PB","OLIVEDOS","PSDB","45555","HILDA BATISTA DA COSTA","170","Eleito","6.863","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PFL","25111","JAILTON PEREIRA OLIVEIRA","79","Suplente","3.189","PL / PFL",
"Vereador","PB","OLIVEDOS","PFL","25610","JAIME GONÇALVES DE ALBUQUERQUE DA  COSTA","144","Eleito","5.813","PL / PFL",
"Vereador","PB","OLIVEDOS","PSDB","45789","JANDIR DE ARAUJO SANTOS","125","Suplente","5.046","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PL","22222","JANEIDE DA COSTA NUNES","114","Suplente","4.602","PL / PFL",
"Vereador","PB","OLIVEDOS","PTB","14444","JOAO DE DEUS VERISSIMO","132","Suplente","5.329","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PFL","25677","JOSE CARLOS FERREIRA AQUINO","32","Suplente","1.292","PL / PFL",
"Vereador","PB","OLIVEDOS","PFL","25888","JOSÉ DE DEUS ANIBAL LEONARDO","165","Eleito","6.661","PL / PFL",
"Vereador","PB","OLIVEDOS","PSDB","45445","JOSE NILTON PEREIRA DE ARAUJO","106","Suplente","4.279","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PSDB","45666","JOSINALDO ALMEIDA","33","Suplente","1.332","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PTB","14000","JUNDY DILERMANO COSTA CAVALCANTE","0","Suplente","0.000","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PFL","25222","LUIZ MOTA DA SILVA","17","Suplente","0.686","PL / PFL",
"Vereador","PB","OLIVEDOS","PFL","25555","MARIA DAS GRAÇAS SILVA DE SOUSA LIMA","138","Eleito por Média","5.571","PL / PFL",
"Vereador","PB","OLIVEDOS","PDT","12222","MARIA DO SOCORRO GONCALVES RIBEIRO","8","Suplente","0.323","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PFL","25800","MARISALDO ROCHA OLIVEIRA","286","Eleito","11.546","PL / PFL",
"Vereador","PB","OLIVEDOS","PSDB","45888","PATRICIA DE LOURDES VASCONCELOS COSTA","0","Suplente","0.000","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PL","22225","PEDRO JARSON VERISSIMO DE SOUSA","0","Suplente","0.000","PL / PFL",
"Vereador","PB","OLIVEDOS","PSDB","45111","PEDRO JOSE VASCONCELOS","164","Eleito","6.621","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PDT","12111","SIMAO DE FREITAS FILHO","49","Suplente","1.978","PDT / PTB / PSDB",
"Vereador","PB","OLIVEDOS","PSDB","45000","UIRSON DA COSTA GUIMARAES","161","Eleito","6.500","PDT / PTB / PSDB",
"Vereador","PB","OURO VELHO","PMDB","15123","AMARO TEODORO NETO","87","Suplente","3.962","(sem coligação)",
"Vereador","PB","OURO VELHO","PSB","40369","CLEUDO BERNARDO DE MENEZES","100","Suplente","4.554","PDT / PFL / PTB / PSB / PSDB",
"Vereador","PB","OURO VELHO","PTB","14567","EUGÊNIO SIMÕES DE ARAÚJO","107","Suplente","4.872","PDT / PFL / PTB / PSB / PSDB",
"Vereador","PB","OURO VELHO","PDT","12345","EUVALDO FERREIRA DA SILVA","191","Eleito","8.698","PDT / PFL / PTB / PSB / PSDB",
"Vereador","PB","OURO VELHO","PMDB","15615","FLÁVIO HENRIQUE MARINHO DE MENEZES","104","Eleito","4.736","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15456","GERALDA MARIA SOARES DE FRANÇA","105","Eleito","4.781","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15555","GINALDO MENEZES ALEXANDRE","168","Eleito","7.650","(sem coligação)",
"Vereador","PB","OURO VELHO","PFL","25555","JOANA DARC DE FREITAS FERREIRA","133","Eleito por Média","6.056","PDT / PFL / PTB / PSB / PSDB",
"Vereador","PB","JERICO","PFL","25625","JOSÉ ANTONIO NETO","239","Eleito","4.643","PFL / PMDB / PL / PHS",
"Vereador","PB","JERICO","PFL","25123","JOSÉ WELLIGTON DE OLIVEIRA","324","Eleito","6.295","PFL / PMDB / PL / PHS",
"Vereador","PB","JERICO","PMDB","15678","JUCIENE NOGUEIRA OLIVEIRA","41","Suplente","0.797","PFL / PMDB / PL / PHS",
"Vereador","PB","JERICO","PPS","23333","KADSON VALBERTO LOPES MONTEIRO","417","Eleito","8.102","PT / PTB / PPS / PSDC / PSDB",
"Vereador","PB","JERICO","PL","22222","LAUDIVAM DE OLIVEIRA PAIXÃO","207","Suplente","4.022","PFL / PMDB / PL / PHS",
"Vereador","PB","JERICO","PPS","23680","LOURACI ANA DIVINA","154","Suplente","2.992","PT / PTB / PPS / PSDC / PSDB",
"Vereador","PB","JERICO","PFL","25125","MARIA DAS GRAÇAS OLIVEIRA","80","Suplente","1.554","PFL / PMDB / PL / PHS",
"Vereador","PB","JERICO","PPS","23444","MARIA DE FATIMA SOUSA","217","Suplente","4.216","PT / PTB / PPS / PSDC / PSDB",
"Vereador","PB","JERICO","PPS","23800","MARIA ELIZABETH DA CONCEICAO","246","Eleito","4.779","PT / PTB / PPS / PSDC / PSDB",
"Vereador","PB","JERICO","PFL","25678","MARIA NEUZIETE DE OLIVEIRA SILVA","319","Eleito","6.198","PFL / PMDB / PL / PHS",
"Vereador","PB","JERICO","PFL","25211","VALDEGISIO SABINO SOBRINHO","110","Suplente","2.137","PFL / PMDB / PL / PHS",
"Vereador","PB","JOAO PESSOA","PRONA","56112","ABEL HORACIO VICENTE","66","Suplente","0.019","PP / PRTB / PRONA / PT do B",
"Vereador","PB","JOAO PESSOA","PFL","25369","ADALBERTO GUILHERME DA SILVA","579","Suplente","0.170","PL / PFL / PSDB",
"Vereador","PB","JOAO PESSOA","PSB","40222","ADEILTON JOSE LIRA","134","Suplente","0.039","PSB / PC do B",
"Vereador","PB","JOAO PESSOA","PSDC","27100","AGABATAO RAIMUNDO SILVA","111","Não eleito","0.033","(sem coligação)",
"Vereador","PB","JOAO PESSOA","PSB","40123","ALBA LYGIA BRINDEIRO ARAUJO DE OLIVEIRA","416","Suplente","0.122","PSB / PC do B",
"Vereador","PB","JOAO PESSOA","PHS","31112","ALBERTO BRENO DE MEDEIROS","348","Não eleito","0.102","(sem coligação)",
"Vereador","PB","JOAO PESSOA","PP","11256","ALBERTO FERREIRA DE MIRANDA","169","Suplente","0.050","PP / PRTB / PRONA / PT do B",
"Vereador","PB","JOAO PESSOA","PT","13500","ALBERTO LUIZ DA SILVA LIMA","146","Suplente","0.043","PT / PAN",
"Vereador","PB","JOAO PESSOA","PHS","31333","ALBERTO SANTOS ARRUDA","221","Não eleito","0.065","(sem coligação)",
"Vereador","PB","JOAO PESSOA","PSDC","27277","ALDSON SOARES DE PAULA CAVALCANTI","541","Não eleito","0.159","(sem coligação)",
"Vereador","PB","JOAO PESSOA","PSB","40221","ALEXANDRE ARRUDA RAMALHO RIBEIRO","664","Suplente","0.195","PSB / PC do B",
"Vereador","PB","JOAO PESSOA","PSB","40456","ALEXANDRE URQUIZA DE SA","1,729","Suplente","0.507","PSB / PC do B",
"Vereador","PB","JOAO PESSOA","PPS","23003","ALEXEI GARCIA LEAL DE ARAÚJO","535","Suplente","0.157","PCB / PPS",
"Vereador","PB","JOAO PESSOA","PT","13613","ALOISIO ANTONIO DE QUEIROZ","0","Registro negado antes da eleição","0.000","PT / PAN",
"Vereador","PB","JOAO PESSOA","PP","11000","ALUISIO NUNES DE LUCENA","1,072","Suplente","0.314","PP / PRTB / PRONA / PT do B",
"Vereador","PB","JOAO PESSOA","PT","13579","ALUIZIO ALVES DE ARRUDA","245","Suplente","0.072","PT / PAN",
"Vereador","PB","JOAO PESSOA","PL","22777","ALZENI RODRIGUES DOS SANTOS","108","Suplente","0.032","PL / PFL / PSDB",
"Vereador","PB","JOAO PESSOA","PMN","33111","AMALIA DE PAIVA SILVA RAMALHO","321","Não eleito","0.094","PSC / PMN",
"Vereador","PB","JOAO PESSOA","PSTU","16600","AMANARA BANDEIRA DE ARAUJO","6","Não eleito","0.002","(sem coligação)",
"Vereador","PB","JURIPIRANGA","PMDB","15626","MARINALDO LIMA DA SILVA","311","Eleito","5.157","PMDB / PP / PTN",
"Vereador","PB","JURIPIRANGA","PL","22222","MARINETE RODRIGUES DOS SANTOS","36","Suplente","0.597","PL / PT",
"Vereador","PB","JURIPIRANGA","PL","22012","MARLENE MARIA PEREIRA","6","Suplente","0.099","PL / PT",
"Vereador","PB","JURIPIRANGA","PMDB","15605","NELSON ALFREDO DA SILVA","198","Suplente","3.283","PMDB / PP / PTN",
"Vereador","PB","JURIPIRANGA","PSDB","45645","REGINALDO PAULINO DA SILVA","35","Suplente","0.580","PSDB / PFL / PDT",
"Vereador","PB","JURIPIRANGA","PMDB","15615","REGINALDO VELOSO FERREIRA","267","Eleito","4.427","PMDB / PP / PTN",
"Vereador","PB","JURIPIRANGA","PL","22555","RINALDO DA SILVA DOS SANTOS","88","Suplente","1.459","PL / PT",
"Vereador","PB","JURIPIRANGA","PSDB","45000","ROBERTO FERREIRA DA SILVA","67","Suplente","1.111","PSDB / PFL / PDT",
"Vereador","PB","JURIPIRANGA","PL","22613","SEBASTIÃO VICTOR DIAS","121","Suplente","2.006","PL / PT",
"Vereador","PB","JURIPIRANGA","PSDB","45610","SEVERINA SOARES DE OLIVEIRA","57","Suplente","0.945","PSDB / PFL / PDT",
"Vereador","PB","JURIPIRANGA","PFL","25123","SEVERINO AUGUSTO DE SOUZA","68","Suplente","1.128","PSDB / PFL / PDT",
"Vereador","PB","JURIPIRANGA","PSDB","45555","SEVERINO LUCAS FILHO","128","Suplente","2.122","PSDB / PFL / PDT",
"Vereador","PB","JURIPIRANGA","PL","22444","SEVERINO LUIS DA SILVA","83","Suplente","1.376","PL / PT",
"Vereador","PB","JURIPIRANGA","PSDB","45111","SEVERINO RAMOS SANTOS DA SILVA","261","Eleito","4.328","PSDB / PFL / PDT",
"Vereador","PB","JURIPIRANGA","PL","22456","TIAGO MARIZ SOARES","115","Suplente","1.907","PL / PT",
"Vereador","PB","JURU","PL","22666","ÂNGELA MARIA FERREIRA RAMOS","0","Suplente","0.000","PL / PDT",
"Vereador","PB","JURU","PDT","12612","ANTÔNIO SILVÉRIO DA SILVA","65","Suplente","1.164","PL / PDT",
"Vereador","PB","JURU","PTB","14601","CREUSA APARECIDA EUFRASIO DA ROCHA","0","Suplente","0.000","PT / PTB / PMDB / PSDB",
"Vereador","PB","JURU","PL","22612","DALMO KENNEDY TEIXEIRA","181","Suplente","3.240","PL / PDT",
"Vereador","PB","JURU","PSDB","45603","DIOGENES BERNARDO BATISTA","9","Suplente","0.161","PT / PTB / PMDB / PSDB",
"Vereador","PB","JURU","PL","22604","EVANGELINO COSTA DE MEDEIROS","221","Suplente","3.956","PL / PDT",
"Vereador","PB","JURU","PT","13606","FRANCISCO SALES PESSOA","323","Eleito","5.782","PT / PTB / PMDB / PSDB",
"Vereador","PB","JURU","PL","22655","GEAM CHARLES PIRES","3","Suplente","0.054","PL / PDT",
"Vereador","PB","JURU","PL","22615","GERALDO PEREIRA ALVES","242","Suplente","4.332","PL / PDT",
"Vereador","PB","JURU","PL","22623","ILZA BATISTA DO NASCIMENTO","1","Suplente","0.018","PL / PDT",
"Vereador","PB","JURU","PMDB","15111","IRINALDO MARCOLINO RAMOS","281","Eleito por Média","5.030","PT / PTB / PMDB / PSDB",
"Vereador","PB","JURU","PP","11111","JAILSON SIMAO DE SOUSA","34","Não eleito","0.609","(sem coligação)",
"Vereador","PB","JURU","PDT","12601","JOÃO CÂNDIDO DA SILVA","327","Eleito","5.854","PL / PDT",
"Vereador","PB","JURU","PT","13601","JOÃO VANILDO DA SILVA","1","Suplente","0.018","PT / PTB / PMDB / PSDB",
"Vereador","PB","JURU","PMDB","15609","JOSÉ DALTON TEIXEIRA DA ROCHA","57","Suplente","1.020","PT / PTB / PMDB / PSDB",
"Vereador","PB","JURU","PL","22611","JOSÉ DIVALDO SILVÉRIO DA SILVA","4","Suplente","0.072","PL / PDT",
"Vereador","PB","JURU","PL","22624","JOSÉ ORLANDO TEOTÔNIO","2","Suplente","0.036","PL / PDT",
"Vereador","PB","JURU","PSDB","45123","JOSE VANILDO EUFRASIO ROCHA","41","Suplente","0.734","PT / PTB / PMDB / PSDB",
"Vereador","PB","JURU","PDT","12345","LUIZ GALVÃO DA SILVA","536","Eleito","9.595","PL / PDT",
"Vereador","PB","MARIZOPOLIS","PP","11222","MARIA DO SOCORRO GONCALVES SARMENTO","82","Suplente","1.972","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PL","22200","MARIA IZABEL DA SILVA AMORIM","165","Suplente","3.967","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PSL","17777","MARIA VERONICA NOBREGA","0","Suplente","0.000","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PSDB","45555","MARINEIDE ARISTIDES DE ALMEIDA","187","Eleito","4.496","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PPS","23456","MARIZETE SOARES BEZERRA","220","Eleito","5.290","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PMN","33777","NEWTOM OLIMPIO SILVA","52","Suplente","1.250","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PTB","14123","PABLO FIRMINO GOMES DA SILVA","158","Suplente","3.799","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PMN","33111","ROBERTO LOPES","93","Suplente","2.236","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PMN","33222","ROMERO VIEIRA DE SOUSA","39","Suplente","0.938","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PT","13456","ROSIMAR SEVERINO DOS RAMOS","42","Suplente","1.010","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PSDB","45123","TIBÚRCIO NETO","161","Suplente","3.871","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Vereador","PB","MARIZOPOLIS","PRP","44123","VANILDA LIRA BRAGA","86","Suplente","2.068","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PRP","44444","VICENTE ESTRELA ABRANTES","31","Suplente","0.745","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MARIZOPOLIS","PMN","33456","WIRISMAR GOMES DA SILVA","43","Suplente","1.034","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Vereador","PB","MASSARANDUBA","PSDB","45612","ADERSON GOMES DA CRUZ","267","Suplente","3.760","PSDB / PFL",
"Vereador","PB","MASSARANDUBA","PSB","40111","ANA BOLLIS RODRIGUES DA SILVA NASCIMENTO","14","Não eleito","0.197","PT / PSL / PSB / PRP",
"Vereador","PB","MASSARANDUBA","PPS","23222","ANTONIO CARLOS RODRIGUES SILVA","126","Suplente","1.774","PP / PL / PPS / PV",
"Vereador","PB","MASSARANDUBA","PSL","17777","ANTONIO DUARTE REGO","16","Não eleito","0.225","PT / PSL / PSB / PRP",
"Vereador","PB","MASSARANDUBA","PTB","14333","ANTONIO VIRGINIO DE LIMA","28","Suplente","0.394","PTB / PHS",
"Vereador","PB","MASSARANDUBA","PSDB","45555","CARLOS ALBERTO AGRA","298","Eleito","4.197","PSDB / PFL",
"Vereador","PB","MASSARANDUBA","PTB","14567","CARLOS ALBERTO HERCULANO","31","Suplente","0.437","PTB / PHS",
"Vereador","PB","MASSARANDUBA","PTB","14444","EDGLAY BEZERRA DA SILVA","298","Eleito por Média","4.197","PTB / PHS",
"Vereador","PB","MASSARANDUBA","PTB","14111","EDVANDE DE ARAÚJO AGRA","212","Suplente","2.985","PTB / PHS",
"Vereador","PB","MASSARANDUBA","PTB","14123","ELIAS ANGELINO DOS SANTOS","89","Suplente","1.253","PTB / PHS",
"Vereador","PB","MASSARANDUBA","PT","13333","ERINALDA DE SOUZA MONTEIRO","47","Não eleito","0.662","PT / PSL / PSB / PRP",
"Vereador","PB","MASSARANDUBA","PPS","23000","FLAMINY RODRIGO MOURA DA SILVA ZECA","104","Suplente","1.465","PP / PL / PPS / PV",
"Vereador","PB","MASSARANDUBA","PSDB","45666","FRANCISCO GOMES PAIVA","84","Suplente","1.183","PSDB / PFL",
"Vereador","PB","MASSARANDUBA","PSDB","45600","FRANCISCO RONALDO GOMES GADELHA","212","Suplente","2.985","PSDB / PFL",
"Vereador","PB","MASSARANDUBA","PFL","25555","GERALDO DE AZEVEDO CATÃO","77","Suplente","1.084","PSDB / PFL",
"Vereador","PB","MASSARANDUBA","PRP","44444","IVANILDO TAVARES GUEDES","116","Não eleito","1.634","PT / PSL / PSB / PRP",
"Vereador","PB","MASSARANDUBA","PTB","14000","IZAIAS FREIRES DANTAS","135","Suplente","1.901","PTB / PHS",
"Vereador","PB","OURO VELHO","PFL","25800","JOSE ALEXANDRE FERREIRA","157","Eleito","7.149","PDT / PFL / PTB / PSB / PSDB",
"Vereador","PB","OURO VELHO","PMDB","15666","JOSÉ AUGUSTO FERNANDES OLIVEIRA","85","Suplente","3.871","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15623","JOSÉ CARLOS BISPO","5","Suplente","0.228","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15650","JOSÉ IZIDRO DE LIMA","41","Suplente","1.867","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15234","KELLY CRISTIANE DE AZEVEDO GALDINO","32","Suplente","1.457","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15147","LAURENI VERONICA SILVA DE SOUSA","112","Eleito","5.100","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15150","MARIA EDILENE ALCÂNTARA DOS SANTOS","97","Suplente","4.417","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15610","MARIA LUCIA DE SOUSA  ARAÚJO","42","Suplente","1.913","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15678","MARIA ROSEILDA FERNANDES MENEZES","73","Suplente","3.324","(sem coligação)",
"Vereador","PB","OURO VELHO","PDT","12300","MARTA LUCIA DE LIMA","66","Suplente","3.005","PDT / PFL / PTB / PSB / PSDB",
"Vereador","PB","OURO VELHO","PSDB","45611","MARTEVANIA BERNARDO DE MENEZES","154","Eleito","7.013","PDT / PFL / PTB / PSB / PSDB",
"Vereador","PB","OURO VELHO","PSDB","45123","NIVALDO PEREIRA NUNES","143","Eleito","6.512","PDT / PFL / PTB / PSB / PSDB",
"Vereador","PB","OURO VELHO","PMDB","15611","REGINALDO LUIS DOS SANTOS","35","Suplente","1.594","(sem coligação)",
"Vereador","PB","OURO VELHO","PMDB","15660","RITA SOARES DE MENEZES","49","Suplente","2.231","(sem coligação)",
"Vereador","PB","PARARI","PTB","14789","ALBINO GUIMARÃES DA SILVA","120","Eleito","9.456","PTB / PFL",
"Vereador","PB","PARARI","PTB","14258","ALDA RODRIGUES ALVES","69","Eleito","5.437","PTB / PFL",
"Vereador","PB","PARARI","PTB","14444","ANTÔNIO DE QUEIROZ CALUETE JUNIOR","90","Eleito","7.092","PTB / PFL",
"Vereador","PB","PARARI","PFL","25666","ANTONIO RICARDO DE SOUZA","16","Suplente","1.261","PTB / PFL",
"Vereador","PB","PARARI","PSDB","45123","ARTUR ALVES PEQUENO NETO","102","Eleito por Média","8.038","(sem coligação)",
"Vereador","PB","PARARI","PFL","25614","EUDO JOSÉ CAVALCANTE","55","Suplente","4.334","PTB / PFL",
"Vereador","PB","PARARI","PSDB","45555","JOCÉLIO ARAÚJO CAVALCANTE","119","Eleito","9.377","(sem coligação)",
"Vereador","PB","PARARI","PTB","14567","JOSÉ ARISTEU DE OLIVEIRA","63","Suplente","4.965","PTB / PFL",
"Vereador","PB","PARARI","PTB","14110","JOSÉ JOSEMAR FERREIRA DE SOUZA","127","Eleito","10.008","PTB / PFL",
"Vereador","PB","PARARI","PFL","25603","LENILDO JOSÉ DA SILVA RIBEIRO","81","Eleito","6.383","PTB / PFL",
"Vereador","PB","PARARI","PFL","25234","LEÔNIO TARGINO DA SILVA","103","Eleito","8.117","PTB / PFL",
"Vereador","PB","PARARI","PFL","25555","MARIA DO SOCORRO OLIVEIRA QUEIROZ","57","Suplente","4.492","PTB / PFL",
"Vereador","PB","PARARI","PTB","14650","MARILENE DE FARIAS  ANDRADE LUCENA","101","Eleito","7.959","PTB / PFL",
"Vereador","PB","PARARI","PFL","25123","OSVALDO AIRES DE QUEIROZ FILHO","67","Suplente","5.280","PTB / PFL",
"Vereador","PB","PARARI","PSDB","45678","SEVERINO RODRIGUES DE QUEIROZ","33","Suplente","2.600","(sem coligação)",
"Vereador","PB","PASSAGEM","PT","13222","ARMANDO GOMES FERREIRA","32","Suplente","1.950","(sem coligação)",
"Vereador","PB","PASSAGEM","PMDB","15234","CÍCERO PEDRO GOMES","32","Suplente","1.950","PP / PDT / PMDB / PL",
"Vereador","PB","PASSAGEM","PPS","23444","CLOVIS CLOILTO FERREIRA DE ARAÚJO","9","Suplente","0.548","PTB / PPS / PFL / PSDB",
"Vereador","PB","PASSAGEM","PSDB","45450","CREUZILENE LOURENÇO DE OLIVEIRA","25","Suplente","1.523","PTB / PPS / PFL / PSDB",
"Vereador","PB","JOAO PESSOA","PPS","23300","AMILTON GALDINO DA SILVA","212","Suplente","0.062","PCB / PPS",
"Vereador","PB","JOAO PESSOA","PV","43043","ANA LÚCIA NASCIMENTO GONÇALVES","65","Suplente","0.019","PDT / PV",
"Vereador","PB","JOAO PESSOA","PSDC","27333","ANA SUELY PEREIRA DA COSTA","55","Não eleito","0.016","(sem coligação)",
"Vereador","PB","JOAO PESSOA","PSDC","27800","ANANIAS ARAGAO DE ALMEIDA","72","Não eleito","0.021","(sem coligação)",
"Vereador","PB","JOAO PESSOA","PPS","23888","ANDRÉ TEIXEIRA DE CARVALHO NOVAIS GONDIM","1,937","Suplente","0.568","PCB / PPS",
"Vereador","PB","JOAO PESSOA","PSB","40333","ANGELO AMARO VERAS VIANA","338","Suplente","0.099","PSB / PC do B",
"Vereador","PB","JOAO PESSOA","PRP","44400","ANIBAL GEORGE CORTES DE ARAUJO","465","Suplente","0.136","PTC / PRP",
"Vereador","PB","JOAO PESSOA","PT","13456","ANSELMO GUEDES DE CASTILHO","1,651","Suplente","0.484","PT / PAN",
