Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PARA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:56:41  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","PA","ANANINDEUA","PSL","17567","ANTONIO SERGIO SOUZA SANTOS","147","Suplente","0.089","PSL / PSC / PMN / PRONA",
"Vereador","PA","ANANINDEUA","PTB","14369","ARI DA SILVA MODESTO","368","Suplente","0.222","PTB / PAN",
"Vereador","PA","ANANINDEUA","PL","22130","ARLETE MARIA DA CRUZ GONÇALVES","72","Suplente","0.044","PFL / PL",
"Vereador","PA","ANANINDEUA","PSB","40234","ARMANDO DA SILVA CARNEIRO","206","Não eleito","0.124","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PPS","23633","ARMANDO SOUZA DOURADO","159","Não eleito","0.096","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PV","43555","ARMÊNIO JOSÉ TEIXEIRA NEGRÃO","806","Suplente","0.487","PV / PRP / PRTB",
"Vereador","PA","ANANINDEUA","PSB","40123","ARNALDO RIBEIRO SILVA","181","Não eleito","0.109","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PT","13100","ASARIAS FAVACHO DE FREITAS","298","Suplente","0.180","(sem coligação)",
"Vereador","PA","ANANINDEUA","PSC","20202","ATAIDE LOPES DOURADO","56","Suplente","0.034","PSL / PSC / PMN / PRONA",
"Vereador","PA","ANANINDEUA","PSDB","45700","AUGUSTA DAS GRAÇAS CALDAS DE SOUZA","52","Suplente","0.031","PSDB / PT do B",
"Vereador","PA","ANANINDEUA","PMDB","15680","AURELIANO ROCHA RODRIGUES DA COSTA","1,421","Suplente","0.859","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PL","22777","BARJONAS MACHADO RODRIGUES","214","Suplente","0.129","PFL / PL",
"Vereador","PA","ANANINDEUA","PDT","12123","BENEDITA MARGARETH SILVA DE AGUIAR","222","Suplente","0.134","PDT / PTN",
"Vereador","PA","ANANINDEUA","PT","13123","BENEDITO DO PRADO","584","Suplente","0.353","(sem coligação)",
"Vereador","PA","ANANINDEUA","PTB","14607","BERNARDO DE CALDAS SANTOS","539","Suplente","0.326","PTB / PAN",
"Vereador","PA","ANANINDEUA","PMDB","15000","CARLOS ALBERTO ALMEIDA CONSOLAÇÃO","176","Suplente","0.106","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PPS","23234","CARLOS ALBERTO DIAS DE OLIVEIRA","68","Não eleito","0.041","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PMDB","15333","CARLOS ALBERTO OLIVEIRA DO COUTO JUNIOR","685","Suplente","0.414","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PTB","14123","CARLOS ALBERTO PEREIRA DA CUNHA","1,127","Suplente","0.681","PTB / PAN",
"Vereador","PA","ANANINDEUA","PL","22222","CARLOS ALBERTO PEREIRA FERREIRA","198","Suplente","0.120","PFL / PL",
"Vereador","PA","ANANINDEUA","PT do B","70555","CARLOS ANTONIO DA CONCEIÇÃO","41","Suplente","0.025","PSDB / PT do B",
"Vereador","PA","ANANINDEUA","PTB","14677","CARLOS BEGOT DA ROCHA","2,304","Eleito","1.392","PTB / PAN",
"Vereador","PA","ANANINDEUA","PMDB","15614","CARLOS CORREA LIMA","2,302","Eleito","1.391","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PTB","14666","CARLOS OTÁVIO BRIGLÍA CASTRO","155","Suplente","0.094","PTB / PAN",
"Vereador","PA","ANANINDEUA","PT","13620","CARLOS RENATO DAMASCENO DOS SANTOS","339","Suplente","0.205","(sem coligação)",
"Vereador","PA","ANANINDEUA","PDT","12456","CARLOS WAGNER DINIZ COSTA","402","Suplente","0.243","PDT / PTN",
"Vereador","PA","AVEIRO","PSDB","45640","ANÉSIA DOS ANJOS BARBOSA","79","Suplente","1.346","PFL / PSDB",
"Vereador","PA","AVEIRO","PSDB","45680","ANTONIO ALDENOR CAMPOS","26","Suplente","0.443","PFL / PSDB",
"Vereador","PA","AVEIRO","PT","13222","ANTONIO ALEXANDRINO DA CRUZ","46","Suplente","0.784","PMDB / PT",
"Vereador","PA","AVEIRO","PL","22345","ANTONIO SILVA ANDRADE","32","Não eleito","0.545","PL / PRP",
"Vereador","PA","AVEIRO","PL","22456","ARINILCE NOGUEIRA DOS SANTOS","0","Não eleito","0.000","PL / PRP",
"Vereador","PA","AVEIRO","PTB","14123","BENEDITO DA SILVA PORTO","93","Suplente","1.584","PP / PTB / PV",
"Vereador","PA","AVEIRO","PSDB","45675","CLAUDSON ROCHA FRAZÃO","22","Suplente","0.375","PFL / PSDB",
"Vereador","PA","AVEIRO","PT","13012","DILSON JULIO","40","Suplente","0.681","PMDB / PT",
"Vereador","PA","AVEIRO","PRP","44020","DIOMAR MACEDO MOREIRA","0","Não eleito","0.000","PL / PRP",
"Vereador","PA","AVEIRO","PT","13456","EDIVANILDO XAVIER NUNES","191","Eleito","3.253","PMDB / PT",
"Vereador","PA","AVEIRO","PTB","14803","ELIAS ANTONIO BECHARA","69","Suplente","1.175","PP / PTB / PV",
"Vereador","PA","AVEIRO","PMDB","15666","EMMANOEL HITO DOS SANTOS","40","Suplente","0.681","PMDB / PT",
"Vereador","PA","AVEIRO","PSC","20110","ÉRICA SILVA ARAÚJO","9","Não eleito","0.153","(sem coligação)",
"Vereador","PA","AVEIRO","PMDB","15369","EVANILDA DO SOCORRO FERREIRA GASPAR","13","Suplente","0.221","PMDB / PT",
"Vereador","PA","AVEIRO","PTB","14111","FILEMON CORDEIRO PEIXOTO","102","Suplente","1.737","PP / PTB / PV",
"Vereador","PA","AVEIRO","PP","11611","FRANCISCO JOSÉ PEREIRA DE OLIVEIRA","67","Suplente","1.141","PP / PTB / PV",
"Vereador","PA","AVEIRO","PPS","23462","FRANCISCO MACIEL DE LIMA","100","Suplente","1.703","(sem coligação)",
"Vereador","PA","AVEIRO","PL","22133","GALDINO MOTA LIMA","33","Não eleito","0.562","PL / PRP",
"Vereador","PA","AVEIRO","PSDB","45620","IRANY JORGE MARTINS BECHARA","153","Suplente","2.606","PFL / PSDB",
"Vereador","PA","AVEIRO","PMDB","15147","ISIDÓRIO DOS SANTOS BARRETO NETO","68","Suplente","1.158","PMDB / PT",
"Vereador","PA","AVEIRO","PPS","23333","IZOLINO MOREIRA DE SOUZA","183","Suplente","3.117","(sem coligação)",
"Vereador","PA","AVEIRO","PRP","44624","JEFERSON ANDRE DA SILVA","0","Não eleito","0.000","PL / PRP",
"Vereador","PA","AVEIRO","PPS","23456","JOÃO BATISTA DE PAIVA","300","Eleito","5.110","(sem coligação)",
"Vereador","PA","AVEIRO","PTB","14216","JOÃO FRANCISCO DAS CHAGAS AZUELO","35","Suplente","0.596","PP / PTB / PV",
"Vereador","PA","AVEIRO","PRP","44100","JOAO GERDAL PAIVA DINIZ JUNIOR","0","Não eleito","0.000","PL / PRP",
"Vereador","PA","AVEIRO","PL","22325","JOSE ELIAS ZOCOLOTO","135","Não eleito","2.299","PL / PRP",
"Vereador","PA","AVEIRO","PP","11655","JOSÉ RIBAMAR FERREIRA","34","Suplente","0.579","PP / PTB / PV",
"Vereador","PA","AVEIRO","PTB","14456","LAURINEI DA SILVA MOURA","164","Eleito","2.793","PP / PTB / PV",
"Vereador","PA","AVEIRO","PT","13090","LEONILDES ALVES DOS SANTOS","14","Suplente","0.238","PMDB / PT",
"Vereador","PA","AVEIRO","PTB","14134","LOURIVAL SOUSA SANTOS","17","Suplente","0.290","PP / PTB / PV",
"Vereador","PA","AVEIRO","PPS","23532","LUCIANO SOUZA DO NASCIMENTO","260","Eleito","4.429","(sem coligação)",
"Vereador","PA","AVEIRO","PRP","44567","LUIZ FEITOSA DE PAULO","82","Não eleito","1.397","PL / PRP",
"Vereador","PA","AVEIRO","PSDB","45625","LUIZ MAGNO ALMEIDA RIBEIRO","88","Suplente","1.499","PFL / PSDB",
"Vereador","PA","AVEIRO","PSDB","45605","MANOEL ORLANDEZ DA SILVA","199","Eleito","3.390","PFL / PSDB",
"Vereador","PA","AVEIRO","PMDB","15678","MANOEL PEREIRA DE OLIVEIRA","133","Eleito por Média","2.265","PMDB / PT",
"Vereador","PA","AVEIRO","PPS","23334","MARIA BERNADETE COSTA CRUZ","60","Suplente","1.022","(sem coligação)",
"Vereador","PA","AVEIRO","PSDB","45615","MARIA DA CONCEIÇÃO SANTIAGO FERNANDES","162","Suplente","2.759","PFL / PSDB",
"Vereador","PA","AVEIRO","PSDB","45650","MARIA DA FÉ SANTIAGO ALVOREDO","232","Eleito","3.952","PFL / PSDB",
"Vereador","PA","BELEM","PTB","14941","JOSAFÁ DE NORONHA","97","Suplente","0.013","PTB / PRP",
"Vereador","PA","BELEM","PSB","40456","JOSE ALFREDO CRUZ DEL-TETTO SILVA","1,219","Suplente","0.169","(sem coligação)",
"Vereador","PA","BELEM","PSDB","45345","JOSÉ ANTONIO COELHO DA ROCHA","10,697","Eleito","1.480","(sem coligação)",
"Vereador","PA","BELEM","PDT","12222","JOSÉ ANTÔNIO SCAFF FILHO","4,874","Eleito","0.674","PDT / PSDC / PSL",
"Vereador","PA","BELEM","PSL","17666","JOSÉ AUGUSTO CARDOSO SABÁDO","771","Suplente","0.107","PDT / PSDC / PSL",
"Vereador","PA","BELEM","PP","11233","JOSE AUGUSTO DA SILVA ADRIÃO","54","Suplente","0.007","(sem coligação)",
"Vereador","PA","BELEM","PP","11622","JOSÉ BENEDITO COSTA DE SOUZA","138","Suplente","0.019","(sem coligação)",
"Vereador","PA","BELEM","PV","43111","JOSÉ BRAZ BRITO RAMALHO","803","Suplente","0.111","(sem coligação)",
"Vereador","PA","BELEM","PSL","17122","JOSÉ CARLOS DE MELO MENDES","187","Suplente","0.026","PDT / PSDC / PSL",
"Vereador","PA","BELEM","PT","13631","JOSÉ CARLOS DOS SANTOS","1,365","Suplente","0.189","PT / PC do B",
"Vereador","PA","BELEM","PT","13600","JOSÉ DAS MERCES REIS","384","Suplente","0.053","PT / PC do B",
"Vereador","PA","BELEM","PSB","40650","JOSE DE CASTRO BARBOSA","98","Suplente","0.014","(sem coligação)",
"Vereador","PA","BELEM","PTB","14521","JOSÉ DE OLIVEIRA","831","Suplente","0.115","PTB / PRP",
"Vereador","PA","BELEM","PMDB","15190","JOSÉ FERNANDO NORONHA DE ARAUJO","462","Suplente","0.064","(sem coligação)",
"Vereador","PA","BELEM","PSTU","16161","JOSÉ HAROLDO DA SILVA SOARES","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PA","BELEM","PMN","33033","JOSÉ HERMÓGENES GOMES TOCANTINS MALTEZ","108","Não eleito","0.015","PTN / PAN / PMN",
"Vereador","PA","BELEM","PPS","23623","JOSÉ ITAMAR DE MORAIS","83","Suplente","0.011","(sem coligação)",
"Vereador","PA","BELEM","PP","11333","JOSÉ IVANILDO DA COSTA NAVEGANTES","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PA","BELEM","PV","43117","JOSÉ JARDIM MARTINS","445","Suplente","0.062","(sem coligação)",
"Vereador","PA","BELEM","PHS","31616","JOSE JOAQUIM MARTINS TAVARES","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PA","BELEM","PDT","12612","JOSÉ JUDAS TADEU MESQUITA","1,083","Suplente","0.150","PDT / PSDC / PSL",
"Vereador","PA","BELEM","PSDB","45602","JOSÉ LUIS LISBOA DE FRANÇA","179","Suplente","0.025","(sem coligação)",
"Vereador","PA","BELEM","PL","22234","JOSÉ LUIZ FRAGOSO TOSCANO","1,425","Suplente","0.197","(sem coligação)",
"Vereador","PA","BELEM","PSDB","45111","JOSE MANOEL DE SOUZA MARQUES","1,087","Suplente","0.150","(sem coligação)",
"Vereador","PA","BELEM","PL","22142","JOSÉ MARIA BEZERRA MINEIRO","759","Suplente","0.105","(sem coligação)",
"Vereador","PA","BELEM","PL","22123","JOSÉ MARIA DA ROCHA MACHADO","1,842","Suplente","0.255","(sem coligação)",
"Vereador","PA","BELEM","PT","13060","JOSÉ MARIA DA SILVA CAMPOS","243","Suplente","0.034","PT / PC do B",
"Vereador","PA","BELEM","PSB","40664","JOSE MARIA DE LIMA COSTA","1,901","Suplente","0.263","(sem coligação)",
"Vereador","PA","BELEM","PDT","12004","JOSÉ MARIA DE OLIVEIRA CACELA","131","Suplente","0.018","PDT / PSDC / PSL",
"Vereador","PA","BELEM","PSDB","45888","JOSÉ MARIA MACHADO MARQUES","6,553","Suplente","0.906","(sem coligação)",
"Vereador","PA","BELEM","PMDB","15202","JOSÉ MARIA MARQUES DE SENA JUNIOR","357","Suplente","0.049","(sem coligação)",
"Vereador","PA","BELEM","PSB","40021","JOSE MARIA SEABRA DA ASSUNÇÃO","45","Suplente","0.006","(sem coligação)",
"Vereador","PA","BELEM","PV","43025","JOSÉ MARIA SOUSA DA SILVA","289","Suplente","0.040","(sem coligação)",
"Vereador","PA","BELEM","PSB","40031","JOSE PARENTE DE OLIVEIRA","276","Suplente","0.038","(sem coligação)",
"Vereador","PA","BELEM","PSC","20442","JOSÉ PAULO DOS SANTOS NASCIMENTO","1,349","Suplente","0.187","PSC / PFL / PRTB / PT do B",
"Vereador","PA","BELEM","PSDB","45942","JOSÉ RIBAMAR DE OLIVEIRA CARVALHO","121","Suplente","0.017","(sem coligação)",
"Vereador","PA","BELEM","PPS","23645","JOSÉ RIBAMAR MAGALHÃES DOS SANTOS","1,694","Suplente","0.234","(sem coligação)",
"Vereador","PA","BELEM","PFL","25555","JOSÉ ROBERTO DA SILVA MACHADO","2,736","Suplente","0.378","PSC / PFL / PRTB / PT do B",
"Vereador","PA","BONITO","PSB","40111","ELIELSON ALVES MOURA","0","Suplente","0.000","PMDB / PL / PSB",
"Vereador","PA","BONITO","PRTB","28111","ELISANGELA ASSAD HOLANDA","10","Não eleito","0.137","PPS / PRTB",
"Vereador","PA","BONITO","PV","43789","FERNANDO CELIO TAVARES DE LIMA","17","Suplente","0.232","PV / PT",
"Vereador","PA","BONITO","PPS","23234","FRANCISCO BERNADINO DE SOUSA","2","Não eleito","0.027","PPS / PRTB",
"Vereador","PA","BONITO","PSB","40444","FRANCISCO CORSINO DE BRITO","240","Suplente","3.276","PMDB / PL / PSB",
"Vereador","PA","BONITO","PMDB","15555","FRANCISCO SILVA FREITAS","33","Suplente","0.451","PMDB / PL / PSB",
"Vereador","PA","BONITO","PL","22147","JOAO MARIA ABREU","19","Suplente","0.259","PMDB / PL / PSB",
"Vereador","PA","BONITO","PMDB","15110","JOAQUIM CARDOSO GOMES","32","Suplente","0.437","PMDB / PL / PSB",
"Vereador","PA","BONITO","PT","13222","JORGE GLEIDSON DOS SANTOS MOTA","62","Suplente","0.846","PV / PT",
"Vereador","PA","BONITO","PP","11444","JOSE MARIA BARCELAR DE SOUSA","203","Suplente","2.771","(sem coligação)",
"Vereador","PA","BONITO","PFL","25147","JOSE MARIA DA SILVA","204","Suplente","2.785","(sem coligação)",
"Vereador","PA","BONITO","PP","11777","JOSE MARIA MARIANO DO NASCIMENTO","149","Suplente","2.034","(sem coligação)",
"Vereador","PA","BONITO","PV","43123","JOSE OSCAR PEIXOTO","48","Suplente","0.655","PV / PT",
"Vereador","PA","BONITO","PT","13456","LUIZ CARLOS VAZ DE LIMA","166","Suplente","2.266","PV / PT",
"Vereador","PA","BONITO","PTB","14222","MANOEL NONATO PINHEIRO DE SOUSA","8","Suplente","0.109","PTB / PSDB",
"Vereador","PA","BONITO","PFL","25110","MARCOS ANTONIO ASSAD ELIAS","379","Eleito","5.174","(sem coligação)",
"Vereador","PA","BONITO","PFL","25120","MARCOS LUIZ DE LIMA SOUSA","55","Suplente","0.751","(sem coligação)",
"Vereador","PA","BONITO","PV","43234","MARIA DAS GRAÇAS ANDRADE RIBEIRO","14","Suplente","0.191","PV / PT",
"Vereador","PA","BONITO","PT","13113","MARIA DO PERPÉTUO SOCORRO PEIXOTO ASSUNÇÃO","5","Suplente","0.068","PV / PT",
"Vereador","PA","BONITO","PSDB","45125","MARIA FERNANDES OLIVEIRA","339","Eleito por Média","4.628","PTB / PSDB",
"Vereador","PA","BONITO","PP","11222","MARIA LETICIA DO NASCIMENTO","26","Suplente","0.355","(sem coligação)",
"Vereador","PA","BONITO","PMDB","15349","MAXWELL CAVALCANTE DOS SANTOS","0","Renúncia/falecimento/cassação antes da eleição","0.000","PMDB / PL / PSB",
"Vereador","PA","BONITO","PT","13123","MOACIR SOUSA OLIVEIRA","159","Suplente","2.171","PV / PT",
"Vereador","PA","BONITO","PTB","14123","NAILSON PAULINO RODRIGUES DE SOUSA","688","Eleito","9.392","PTB / PSDB",
"Vereador","PA","BONITO","PSB","40123","NICKERSON CAVALCANTE DOS SANTOS GERALDO","470","Eleito","6.416","PMDB / PL / PSB",
"Vereador","PA","BONITO","PFL","25111","NILZA DE FRANÇA MARTINS","10","Suplente","0.137","(sem coligação)",
"Vereador","PA","BONITO","PTB","14789","RAIMUNDO ANGELICO MININEIA LAMEIRA","221","Suplente","3.017","PTB / PSDB",
"Vereador","PA","BONITO","PTB","14567","RAIMUNDO CESAR OLIVEIRA COSTA","0","Suplente","0.000","PTB / PSDB",
"Vereador","PA","BONITO","PP","11258","RAIMUNDO FERNANDES DE LIMA","114","Suplente","1.556","(sem coligação)",
"Vereador","PA","BONITO","PTB","14111","RAIMUNDO NONATO DA SILVA","396","Eleito","5.406","PTB / PSDB",
"Vereador","PA","BONITO","PP","11112","RAIMUNDO ROQUE LIRA COSTA","58","Suplente","0.792","(sem coligação)",
"Vereador","PA","BONITO","PT","13333","REINALDO JOSE DA SILVA LISBOA","198","Eleito","2.703","PV / PT",
"Vereador","PA","BONITO","PT","13111","VICTOR POSSMOSER SANTANA","121","Suplente","1.652","PV / PT",
"Vereador","PA","BONITO","PSB","40222","WALTER LUIZ VIEIRA DA SILVA","27","Suplente","0.369","PMDB / PL / PSB",
"Vereador","PA","BONITO","PT","13888","ZENITA POSSMOSER SANTANA","1","Suplente","0.014","PV / PT",
"Vereador","PA","ANANINDEUA","PMDB","15190","CARMEN LUCIA GOMES BOTELHO","1,225","Suplente","0.740","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PDT","12655","CASEMIRO ALVES DA CONCEIÇÃO","244","Suplente","0.147","PDT / PTN",
"Vereador","PA","ANANINDEUA","PTB","14660","CELSO COELHO DOS SANTOS","1,741","Eleito","1.052","PTB / PAN",
"Vereador","PA","ANANINDEUA","PFL","25333","CELSO ROBERTO DE MIRANDA RIBEIRO","83","Suplente","0.050","PFL / PL",
"Vereador","PA","ANANINDEUA","PRTB","28114","CID SANDRO ARAUJO DO VALE","5","Suplente","0.003","PV / PRP / PRTB",
"Vereador","PA","ANANINDEUA","PSC","20007","CLAUBERDAN SOUZA DA SILVA","816","Suplente","0.493","PSL / PSC / PMN / PRONA",
"Vereador","PA","ANANINDEUA","PTB","14625","CLAUDIA CANTHE CANTANHEDE","21","Suplente","0.013","PTB / PAN",
"Vereador","PA","ANANINDEUA","PSDC","27341","CLAUDIA HELENA PANTOJA","42","Não eleito","0.025","(sem coligação)",
"Vereador","PA","ANANINDEUA","PT","13013","CLAUDIO DA SILVA BARROS","355","Suplente","0.215","(sem coligação)",
"Vereador","PA","ANANINDEUA","PMDB","15888","CLAUDIONOR MODESTO DE FREITAS JUNIOR","290","Suplente","0.175","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PDT","12580","CLOVES JOSE CARDOSO","170","Suplente","0.103","PDT / PTN",
"Vereador","PA","ANANINDEUA","PPS","23662","CRISTIAN JACKSON DA FONSECA DOMINGUES","168","Não eleito","0.102","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PPS","23623","DANIEL FREIRE DE ALMEIDA","150","Não eleito","0.091","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PMDB","15999","DEUZUITES DOS SANTOS MAIA","764","Suplente","0.462","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PSC","20111","DILERMADO SEBASTIÃO MORAES DA LUZ","168","Suplente","0.102","PSL / PSC / PMN / PRONA",
"Vereador","PA","ANANINDEUA","PV","43100","DILKÉIA  MARIA  AMORIM  DE SOUZA","187","Suplente","0.113","PV / PRP / PRTB",
"Vereador","PA","ANANINDEUA","PSB","40190","DINANCI JACOB LAREDO MORAES","390","Não eleito","0.236","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PSDB","45333","DIVINO DOS SANTOS","4,300","Eleito","2.598","PSDB / PT do B",
"Vereador","PA","ANANINDEUA","PPS","23111","DORALICE CUNHA","370","Não eleito","0.224","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PDT","12777","DORCI DE OLIVEIRA CASTRO","51","Suplente","0.031","PDT / PTN",
"Vereador","PA","ANANINDEUA","PSC","20633","ED WELLINGTON DE ALMEIDA PEREIRA","1,247","Suplente","0.754","PSL / PSC / PMN / PRONA",
"Vereador","PA","ANANINDEUA","PC do B","65123","EDIENE RIBEIRO DOS SANTOS","336","Não eleito","0.203","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PP","11618","EDINAIR ROCHA","568","Suplente","0.343","(sem coligação)",
"Vereador","PA","ANANINDEUA","PSDC","27444","EDNA MARIA SILVA DE SOUZA","109","Não eleito","0.066","(sem coligação)",
"Vereador","PA","ANANINDEUA","PTB","14001","EDSON TADATOSHI TAKAMOTO","587","Suplente","0.355","PTB / PAN",
"Vereador","PA","ANANINDEUA","PV","43543","EDUARDO HENRIQUE SARMENTO FIGUEIREDO","1,373","Suplente","0.830","PV / PRP / PRTB",
"Vereador","PA","ANANINDEUA","PMDB","15551","EDVALDO NOVAES CARIBÉ","323","Suplente","0.195","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PSC","20222","EFRAIM NONATO SILVA DE SOUZA","978","Suplente","0.591","PSL / PSC / PMN / PRONA",
"Vereador","PA","ANANINDEUA","PT","13888","ELEN HILDA FARIAS DOS SANTOS","159","Suplente","0.096","(sem coligação)",
"Vereador","PA","ANANINDEUA","PDT","12345","ELIAS PAES BARRETO","3,293","Eleito","1.990","PDT / PTN",
"Vereador","PA","ANANINDEUA","PSL","17123","ELIAS PEREIRA RIBEIRO","52","Suplente","0.031","PSL / PSC / PMN / PRONA",
"Vereador","PA","ANANINDEUA","PMDB","15555","ELIEL PEREIRA FAUSTINO FILHO","3,285","Eleito","1.985","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PMDB","15567","ELIETE DA SILVA BARROS","23","Suplente","0.014","PMDB / PTC",
"Vereador","PA","ANANINDEUA","PSB","40699","ELILSON LOPES DA TRINDADE","134","Não eleito","0.081","PPS / PSB / PC do B",
"Vereador","PA","ANANINDEUA","PSB","40150","ELISSANDRO GOMES DE FARIAS","579","Não eleito","0.350","PPS / PSB / PC do B",
"Vereador","PA","AVEIRO","PV","43369","MARIA DE NAZARÉ PEREIRA RODRIGUES","35","Suplente","0.596","PP / PTB / PV",
"Vereador","PA","AVEIRO","PMDB","15580","MARIA EDITE SARAIVA DA SILVA","21","Suplente","0.358","PMDB / PT",
"Vereador","PA","AVEIRO","PPS","23232","MARIA ELIZABETE PINTO DE OLIVEIRA","0","Suplente","0.000","(sem coligação)",
"Vereador","PA","AVEIRO","PSDB","45635","MARIA MARLINETE DOS SANTOS DIAS","26","Suplente","0.443","PFL / PSDB",
"Vereador","PA","AVEIRO","PT","13005","MARIA NILDA RODRIGUES","5","Suplente","0.085","PMDB / PT",
"Vereador","PA","AVEIRO","PPS","23198","MARIA SAÚDE LOPES DE ALMEIDA","45","Suplente","0.766","(sem coligação)",
"Vereador","PA","AVEIRO","PRP","44655","MOISES FERREIRA AMORIM","2","Não eleito","0.034","PL / PRP",
"Vereador","PA","AVEIRO","PFL","25111","NAZARÉ CRISTINA ALVOREDO DA CRUZ","198","Eleito por Média","3.373","PFL / PSDB",
"Vereador","PA","AVEIRO","PRP","44030","NEIVA DE SOUSA BARROSO","0","Não eleito","0.000","PL / PRP",
"Vereador","PA","AVEIRO","PP","11600","NESTOR NEIDIVAL DOS SANTOS PAZ","60","Suplente","1.022","PP / PTB / PV",
"Vereador","PA","AVEIRO","PT","13443","NEWTON NUNES SOARES","106","Suplente","1.805","PMDB / PT",
"Vereador","PA","AVEIRO","PT","13444","ODEMIR OLELIS DA SILVA PORTO","34","Suplente","0.579","PMDB / PT",
"Vereador","PA","AVEIRO","PMDB","15258","ODENIL OLELIS PORTO","31","Suplente","0.528","PMDB / PT",
"Vereador","PA","AVEIRO","PV","43125","ORIVAL PAVAN","14","Suplente","0.238","PP / PTB / PV",
"Vereador","PA","AVEIRO","PSDB","45630","OZIMAR OLELIS PORTO","96","Suplente","1.635","PFL / PSDB",
"Vereador","PA","AVEIRO","PT","13333","PAULO SERGIO COLTINHO DE LIMA","124","Suplente","2.112","PMDB / PT",
"Vereador","PA","AVEIRO","PT","13123","PAULO SERGIO MARCIAL","48","Suplente","0.818","PMDB / PT",
"Vereador","PA","AVEIRO","PPS","23458","PAULO SÉRGIO PAES ARAÚJO","137","Suplente","2.334","(sem coligação)",
"Vereador","PA","AVEIRO","PRP","44123","PEDRO IVANILDO PEREIRA DE SOUSA","49","Não eleito","0.835","PL / PRP",
"Vereador","PA","AVEIRO","PPS","23221","PEDRO PINHEIRO SOUSA","33","Suplente","0.562","(sem coligação)",
"Vereador","PA","AVEIRO","PPS","23000","RAIMUNDO ABDORAL GASPAR MESQUITA","89","Suplente","1.516","(sem coligação)",
"Vereador","PA","AVEIRO","PPS","23457","RAIMUNDO DA SILVA CARDOSO","125","Suplente","2.129","(sem coligação)",
"Vereador","PA","AVEIRO","PRP","44555","RAINIERE AMASILES DA SILVA LAMEIRA","22","Não eleito","0.375","PL / PRP",
"Vereador","PA","AVEIRO","PL","22123","RANILSON ARAUJO DO PRADO","118","Não eleito","2.010","PL / PRP",
"Vereador","PA","AVEIRO","PP","11666","RENATO CAMPOS SANTOS","56","Suplente","0.954","PP / PTB / PV",
"Vereador","PA","AVEIRO","PMDB","15789","RIVALDO DOS SANTOS SOARES","23","Suplente","0.392","PMDB / PT",
"Vereador","PA","AVEIRO","PSDB","45665","RUBEMIR PEREIRA DOS SANTOS","278","Eleito","4.735","PFL / PSDB",
"Vereador","PA","AVEIRO","PSDB","45601","SEBASTIÃO COSTA","44","Suplente","0.749","PFL / PSDB",
"Vereador","PA","AVEIRO","PSDB","45690","SOLANO XAVIER RODRIGUES","41","Suplente","0.698","PFL / PSDB",
"Vereador","PA","AVEIRO","PPS","23266","WALDEMAR GOMES DE AGUIAR","23","Suplente","0.392","(sem coligação)",
"Vereador","PA","BAGRE","PP","11789","ADELSON ADEGAS COSTA","148","Suplente","2.300","(sem coligação)",
"Vereador","PA","BAGRE","PSDB","45456","AGOSTINHO MARTINS DE MATOS","338","Eleito","5.253","(sem coligação)",
"Vereador","PA","BAGRE","PT","13103","AMBROSIO MIRANDA TAVARES","92","Suplente","1.430","(sem coligação)",
"Vereador","PA","BAGRE","PSDB","45369","ANATECIO BARBOSA DA SILVA","91","Suplente","1.414","(sem coligação)",
"Vereador","PA","BAGRE","PT","13456","ANTONIO MIRAIL PINHEIRO MAIA","148","Suplente","2.300","(sem coligação)",
"Vereador","PA","BAGRE","PSB","40122","ARMANDO PINTO PINTO","24","Suplente","0.373","PTB / PL / PSB",
"Vereador","PA","CAPITAO POCO","PSB","40114","JOSE MARQUES DA ROCHA","0","Renúncia/falecimento/cassação antes da eleição","0.000","(sem coligação)",
