Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (AMAZONAS) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
25/04/2009 - 20:39:14  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","AM","NOVA OLINDA DO NORTE","PRP","44567","AURELIO LOPES MARANHAO","227","Suplente","2.687","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PTB","14567","AZARIAS CLAUDIO DE SOUZA","328","Eleito","3.883","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PMDB","15610","CARLOS LUIZ DE OLIVEIRA DIAS","158","Suplente","1.870","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PRONA","56123","CLAUDIONOR CACAS RIBEIRO","0","Não eleito","0.000","PAN / PRTB / PRONA",
"Vereador","AM","NOVA OLINDA DO NORTE","PC do B","65601","CORACI DA SILVA GARCIA","36","Suplente","0.426","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PTB","14444","DONIZETE REGIS","44","Suplente","0.521","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PMDB","15215","DOUGLAS NASCIMENTO BARGAS","9","Suplente","0.107","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PFL","25555","EDSON BATISTA JULIO","11","Suplente","0.130","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PP","11111","EDSON PAES FONTENELE","140","Suplente","1.657","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PPS","23000","ENÉIAS MAR BARBOSA","176","Suplente","2.083","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PPS","23456","ERONILTON AUZIER DE FREITAS","71","Suplente","0.840","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PMDB","15678","ETELVINA RODRIGUES PINHEIRO","139","Suplente","1.645","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PPS","23777","EUCINETE DE MATOS VIEIRA","53","Suplente","0.627","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PAN","26101","EUZEBIO DOS SANTOS SILVA","0","Não eleito","0.000","PAN / PRTB / PRONA",
"Vereador","AM","NOVA OLINDA DO NORTE","PMDB","15123","FRANCISCO AZEVEDO PACHECO","46","Suplente","0.545","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PAN","26555","FRANCISCO JEFRE MORAES","14","Não eleito","0.166","PAN / PRTB / PRONA",
"Vereador","AM","NOVA OLINDA DO NORTE","PRP","44644","GRACINETH DOS SANTOS BATISTA","46","Suplente","0.545","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PV","43000","GUARACY DE JESUS MIRANDA DIAS REBELO","0","Suplente","0.000","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PRTB","28678","HELENO VIEIRA","16","Não eleito","0.189","PAN / PRTB / PRONA",
"Vereador","AM","NOVA OLINDA DO NORTE","PMDB","15222","HUMBERTO AZEVEDO MONTEIRO","135","Suplente","1.598","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PRP","44555","IVAN DE SOUZA GOMES","21","Suplente","0.249","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PT","13456","IVANA DA MOTA OLIVEIRA","120","Suplente","1.420","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PPS","23333","JERSON ROMEU PEREIRA NOGUEIRA","241","Eleito","2.853","PDT / PT / PPS / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PL","22222","AUREO AZEVEDO DOS SANTOS","247","Suplente","2.788","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PRP","44567","AZAURI FERREIRA PINTO FILHO","51","Suplente","0.576","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PRTB","28258","CLAUDIO CINQUEGRANA ALVAREZ","2","Não eleito","0.023","(sem coligação)",
"Vereador","AM","RIO PRETO DA EVA","PV","43143","CLEBERSON SEIBERT DE OLIVEIRA","16","Não eleito","0.181","(sem coligação)",
"Vereador","AM","RIO PRETO DA EVA","PSDB","45789","EDUARDO NICOLAS VIEIRA OLIVEIRA","133","Suplente","1.501","PTB / PTN / PMN / PSB / PSDB / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PRTB","28028","ELIANA PEREIRA GARCIA","20","Não eleito","0.226","(sem coligação)",
"Vereador","AM","RIO PRETO DA EVA","PSDC","27456","ELIAS FAUSTINO PESSOA","193","Suplente","2.178","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PT","13013","ELISABETE DA COSTA GOMES","62","Suplente","0.700","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PPS","23007","ESBERTY ROCHA FILHO","181","Suplente","2.043","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PC do B","65456","EVANGELO PINHEIRO NAVEGANTE","152","Suplente","1.716","PTB / PTN / PMN / PSB / PSDB / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PFL","25789","FRANCISCO BATISTA DA SILVA","399","Eleito","4.503","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PPS","23555","FRANCISCO DE ASSIS MAIA","457","Eleito","5.158","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PTC","36666","FRANCISCO MANOEL DE ABREU","34","Suplente","0.384","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PFL","25678","FRANCISCO MARCELO DE SOUSA BRITO","153","Suplente","1.727","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PPS","23666","FRANCISCO OSMAR LINHARES","99","Suplente","1.117","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PDT","12555","FRANCISCO REBOUÇAS DE OLIVEIRA","92","Suplente","1.038","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PC do B","65123","GAUDENCIO NASCIMENTO DE OLIVEIRA","79","Suplente","0.892","PTB / PTN / PMN / PSB / PSDB / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PMN","33456","GERALDO PEREIRA DE ANDRADE NETO","116","Suplente","1.309","PTB / PTN / PMN / PSB / PSDB / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PDT","12551","GLÁUCIA DE SOUZA JACQMONT","36","Suplente","0.406","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PSDB","45123","HERALDINA VIANA LIMA","6","Suplente","0.068","PTB / PTN / PMN / PSB / PSDB / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PPS","23444","HILTON PEREIRA DE SOUZA","84","Suplente","0.948","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PRONA","56789","HIRAN FILIZOLA DIAS","163","Suplente","1.840","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PV","43445","HONORINO DALBERTO","14","Não eleito","0.158","(sem coligação)",
"Vereador","AM","RIO PRETO DA EVA","PV","43434","INES MARIA ARRUDA DE ALBUQUERQUE","24","Não eleito","0.271","(sem coligação)",
"Vereador","AM","RIO PRETO DA EVA","PMDB","15566","ISAEL CARVALHO DE ARAUJO","278","Eleito","3.138","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PRP","44123","IVANETE DE MELO SIMÕES","39","Suplente","0.440","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PMDB","15222","JAMES RODRIGUES MARINHO","77","Suplente","0.869","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PP","11222","JANETE MARIA PAZ SANTOS","9","Suplente","0.102","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PDT","12444","JOÃO BATISTA EVANGELISTA DA SILVA","84","Suplente","0.948","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PL","22333","JOAO DOS SANTOS VALENTIM","132","Suplente","1.490","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PSDC","27820","JOAO REZENDE PESSOA","37","Suplente","0.418","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PDT","12000","JOÃO VASCONCELOS DE BRITO","435","Eleito","4.910","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PSC","20123","JORGE FREIRE DA SILVA","11","Suplente","0.124","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","TAPAUA","PPS","23555","FRANCISCO ZUZA FILHO","82","Suplente","1.159","PMDB / PPS",
"Vereador","AM","TAPAUA","PV","43222","FRANKLIN DA ROCHA NAZARÉ","0","Suplente","0.000","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PMDB","15666","GILSON LAURINDO FERREIRA","279","Eleito","3.942","PMDB / PPS",
"Vereador","AM","TAPAUA","PSC","20222","GISLAINDE GUEDES DE OLIVEIRA","0","Suplente","0.000","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PTB","14789","HAROLDO AVELINO DO NASCIMENTO","176","Suplente","2.487","PTB / PSDB",
"Vereador","AM","TAPAUA","PTB","14222","HEUZER PEREIRA BRUCE","343","Eleito","4.846","PTB / PSDB",
"Vereador","AM","TAPAUA","PT","13222","JOSÉ ANTÔNIO BATISTA","24","Suplente","0.339","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PFL","25888","JOSÉ BEZERRA GUEDES","487","Eleito","6.880","(sem coligação)",
"Vereador","AM","TAPAUA","PFL","25625","JOSÉ DE OLIVEIRA PESSOA","363","Suplente","5.129","(sem coligação)",
"Vereador","AM","TAPAUA","PPS","23666","JOSE DOS SANTOS GUEDES","32","Suplente","0.452","PMDB / PPS",
"Vereador","AM","TAPAUA","PTB","14444","JOSÉ MARIA CARNEIRO PONTES","34","Suplente","0.480","PTB / PSDB",
"Vereador","AM","TAPAUA","PMDB","15651","JOSE ROBERTO NUNES BARATA","42","Suplente","0.593","PMDB / PPS",
"Vereador","AM","TAPAUA","PT do B","70000","LUCIANO FERNANDES PINHEIRO","114","Suplente","1.611","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PSC","20000","LUIS GOMES DA SILVA","118","Suplente","1.667","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PV","43123","MARCOS SABINO DE ARAÚJO","0","Suplente","0.000","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PHS","31000","MARIA DE NAZARÉ DE OLIVEIRA","346","Eleito","4.888","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PSDB","45123","MÁRIO NERY DE SOUZA","83","Suplente","1.173","PTB / PSDB",
"Vereador","AM","TAPAUA","PT","13000","PEDRO LÁZARO CÂNDIDO","26","Suplente","0.367","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PL","22223","PELONITA PEREIRA DOS SANTOS","6","Suplente","0.085","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PL","22224","RAIMUNDA NASCIMENTO DOS SANTOS","2","Suplente","0.028","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TAPAUA","PMDB","15611","RAIMUNDO ALBERTO FEITOSA","13","Suplente","0.184","PMDB / PPS",
"Vereador","AM","TAPAUA","PTB","14555","RAIMUNDO EVANGELISTA DE CASTRO","268","Suplente","3.786","PTB / PSDB",
"Vereador","AM","TAPAUA","PTB","14777","RAIMUNDO FERNANDES DOS SANTOS","415","Eleito","5.863","PTB / PSDB",
"Vereador","AM","TAPAUA","PFL","25777","RAIMUNDO MACIEL CRUZ FILHO","11","Suplente","0.155","(sem coligação)",
"Vereador","AM","TAPAUA","PMDB","15632","RENATO ALBUQUERQUE DE ANDRADE","164","Suplente","2.317","PMDB / PPS",
"Vereador","AM","TAPAUA","PFL","25222","ROZÁRIA JÓ ALVES","53","Suplente","0.749","(sem coligação)",
"Vereador","AM","TAPAUA","PPS","23123","SEBASTIAO DUTRA DE OLIVEIRA","42","Suplente","0.593","PMDB / PPS",
"Vereador","AM","TAPAUA","PMDB","15664","SERGIO RODRIGUES DE ANDRADE","11","Suplente","0.155","PMDB / PPS",
"Vereador","AM","TAPAUA","PV","43111","WALTER DE OLIVEIRA MAIA","106","Suplente","1.498","PT / PSC / PL / PHS / PMN / PV / PT do B",
"Vereador","AM","TEFE","PPS","23333","ALCILENE PONTES MAIA","207","Suplente","1.053","PTB / PPS",
"Vereador","AM","TEFE","PV","43456","ALDEMIR TORRES","356","Suplente","1.811","PV / PT do B",
"Vereador","AM","TEFE","PPS","23343","ALDENOR GONÇALVES DE SOUZA","106","Suplente","0.539","PTB / PPS",
"Vereador","AM","TEFE","PPS","23123","ALFONSO AGUILAR BILLACRES","154","Suplente","0.783","PTB / PPS",
"Vereador","AM","MANAUS","PL","22200","LUIZ CLAUDIO GUIMARÃES ROSAS","1,848","Suplente","0.242","PL / PRTB",
"Vereador","AM","MANAUS","PTN","19456","LUIZ FERNANDO MORAES DA COSTA","3,654","Eleito","0.478","(sem coligação)",
"Vereador","AM","MANAUS","PT do B","70248","LUIZ GILBERTO FERREIRA LIMA","2","Suplente","0.000","PCB / PT do B",
"Vereador","AM","MANAUS","PTB","14145","LUIZ GONZAGA OLIVEIRA DE MORAES","2,230","Suplente","0.291","PTB / PPS",
"Vereador","AM","MANAUS","PV","43111","LUIZ MONTEIRO DA COSTA","1,756","Suplente","0.229","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26333","LUIZ NASCIMENTO COSTA","1,311","Suplente","0.171","PAN / PRONA",
"Vereador","AM","MANAUS","PMDB","15444","LUIZ PASTANA DE OLIVEIRA","1,627","Suplente","0.213","(sem coligação)",
"Vereador","AM","MANAUS","PPS","23656","LUIZ PAZ LOUREIRO","617","Suplente","0.081","PTB / PPS",
"Vereador","AM","MANAUS","PP","11888","LUIZ PEREIRA MELO","695","Suplente","0.091","(sem coligação)",
"Vereador","AM","MANAUS","PPS","23130","LUIZ WILSON DE QUEIROZ GOMES","359","Suplente","0.047","PTB / PPS",
"Vereador","AM","MANAUS","PSDB","45689","LUIZA DE MARILLAC DOS SANTOS","12","Suplente","0.002","(sem coligação)",
"Vereador","AM","MANAUS","PHS","31159","LUIZA MARISTELA DE SOUZA OLIVA","119","Suplente","0.016","PSC / PHS",
"Vereador","AM","MANAUS","PL","22145","LUZENILSO NASCIMENTO DE SOUZA","85","Suplente","0.011","PL / PRTB",
"Vereador","AM","MANAUS","PSDC","27027","MAICO ABREU MUNIZ","63","Suplente","0.008","(sem coligação)",
"Vereador","AM","MANAUS","PV","43224","MAMEDE ANTONIO DE ARAUJO E SILVA","478","Suplente","0.062","(sem coligação)",
"Vereador","AM","MANAUS","PSDC","27888","MANOEL CASTRO UCHOA","381","Suplente","0.050","(sem coligação)",
"Vereador","AM","MANAUS","PFL","25288","MANOEL CESAR NUNES DE CARVALHO","183","Suplente","0.024","(sem coligação)",
"Vereador","AM","MANAUS","PMDB","15678","MANOEL DE JESUS ALVES DE SOUZA","93","Suplente","0.012","(sem coligação)",
"Vereador","AM","MANAUS","PHS","31777","MANOEL DE OLIVEIRA LEITÃO","78","Suplente","0.010","PSC / PHS",
"Vereador","AM","MANAUS","PHS","31171","MANOEL EDINALDO DIAS DE LIMA","40","Suplente","0.005","PSC / PHS",
"Vereador","AM","MANAUS","PSDB","45671","MANOEL FRANCISCO BOTELHO LACERDA","280","Suplente","0.037","(sem coligação)",
"Vereador","AM","MANAUS","PHS","31999","MANOEL NUNES DE ASSIS","181","Suplente","0.024","PSC / PHS",
"Vereador","AM","MANAUS","PFL","25456","MANOEL OLIVEIRA DE ALBUQUERQUE","1,709","Suplente","0.223","(sem coligação)",
"Vereador","AM","MANAUS","PSDC","27744","MANOEL SANTOS OLIVEIRA","147","Suplente","0.019","(sem coligação)",
"Vereador","AM","MANAUS","PT","13777","MANUEL PEDRO TEIXEIRA DE MELO","56","Suplente","0.007","PT / PC do B",
"Vereador","AM","MANAUS","PT","13456","MARC ARTHUR LOUREIRO STORK","377","Suplente","0.049","PT / PC do B",
"Vereador","AM","MANAUS","PSB","40234","MARCELO AUGUSTO DA EIRA CORREA","4,260","Suplente","0.557","PDT / PSB",
"Vereador","AM","MANAUS","PV","43033","MARCELO AUGUSTO LEMOS DOS SANTOS","482","Suplente","0.063","(sem coligação)",
"Vereador","AM","MANAUS","PV","43566","MARCELO BEZERRA DA CRUZ","671","Suplente","0.088","(sem coligação)",
"Vereador","AM","MANAUS","PSL","17771","MARCELO FREDERICO LABORDA","137","Suplente","0.018","(sem coligação)",
"Vereador","AM","MANAUS","PP","11238","MARCELO GONÇALVES BRAZ","143","Suplente","0.019","(sem coligação)",
"Vereador","AM","MANAUS","PC do B","65678","MARCELO RAMOS RODRIGUES","2,336","Suplente","0.305","PT / PC do B",
"Vereador","AM","MANAUS","PTN","19819","MARCELO RUBIM PORTO","1,820","Suplente","0.238","(sem coligação)",
"Vereador","AM","MANAUS","PFL","25025","MARCELO SOARES DE OLIVEIRA","61","Suplente","0.008","(sem coligação)",
"Vereador","AM","MANAUS","PFL","25223","MÁRCIA LUCIANA PANTOJA FROTA","12","Suplente","0.002","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26111","MARCIO ALMINO PIMENTEL MARTINS","46","Suplente","0.006","PAN / PRONA",
"Vereador","AM","MANAUS","PP","11321","MÁRCIO MARQUES DA SILVA","239","Suplente","0.031","(sem coligação)",
"Vereador","AM","MANAUS","PSC","20000","MARCIO PINHEIRO DOS SANTOS","1,012","Suplente","0.132","PSC / PHS",
"Vereador","AM","NOVA OLINDA DO NORTE","PP","11112","JOAO ROSA FILHO","552","Eleito","6.534","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PCB","21123","JORGE WILLIAM BIAZZE CAMPOS","171","Suplente","2.024","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PT","13789","JOSÉ ANTÔNIO SENA DA SILVA","96","Suplente","1.136","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PSL","17789","JOSE CARLOS MOREIRA MORAES","17","Suplente","0.201","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PSDB","45622","JOSE DA SILVA NEVES JUNIOR","160","Suplente","1.894","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PL","22000","JOSE REGINALDO PEREIRA DA SILVA","357","Eleito","4.226","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PSDB","45678","JOSE RIVAIL SILVA","85","Suplente","1.006","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PFL","25613","JOSIAS COELHO AGUIAR","229","Suplente","2.711","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PDT","12222","MANOEL JOÃO VIEIRA MORAES","22","Suplente","0.260","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PFL","25690","MANOEL JOAQUIM FERREIRA","272","Eleito por Média","3.220","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PTB","14123","MARCELO AMORIM DOS SANTOS","95","Suplente","1.125","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PL","22100","MARIA AUXILIADORA PEREIRA DA SILVA","0","Suplente","0.000","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PTB","14112","MARIA DAS GRAÇAS MORAES VALENTE","16","Suplente","0.189","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PAN","26444","MARIA DO SOCORRO FERREIRA CAVALCANTE","11","Não eleito","0.130","PAN / PRTB / PRONA",
"Vereador","AM","NOVA OLINDA DO NORTE","PTB","14725","MARIA ITELVINA FERREIRA GUIMARAES","33","Suplente","0.391","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PL","22580","MARIA JULIA GONÇALVES DE PAIVA","241","Suplente","2.853","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PRP","44789","MARIENE ALVES DE FRANCA","73","Suplente","0.864","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PRONA","56222","MARLUCE MIRANDA DOS SANTOS","16","Não eleito","0.189","PAN / PRTB / PRONA",
"Vereador","AM","NOVA OLINDA DO NORTE","PFL","25123","MARY JANE ALVES DA FROTA","101","Suplente","1.196","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PRTB","28666","NILMA PEREIRA E SILVA","15","Não eleito","0.178","PAN / PRTB / PRONA",
"Vereador","AM","NOVA OLINDA DO NORTE","PSDB","45610","OCIMAR MARTINS DUTRA","216","Suplente","2.557","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PP","11234","OLENIR LIMA DA FONSECA","36","Suplente","0.426","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PPS","23444","OLIVEIRA DE SOUZA NETO","223","Eleito por Média","2.640","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PPS","23123","OLIVIA MIRANDA MAMUD","25","Suplente","0.296","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PRTB","28332","PAULO BENTES DA MOTA","12","Não eleito","0.142","PAN / PRTB / PRONA",
"Vereador","AM","NOVA OLINDA DO NORTE","PSDB","45666","PAULO FREITAS TEIXEIRA","12","Suplente","0.142","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PPS","23007","PEDRO RODRIGUES DA SILVA NETO","35","Suplente","0.414","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PSDB","45000","RAIMUNDO DE SOUZA DIAS","14","Suplente","0.166","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PDT","12345","RAIMUNDO FRANCIRLEI DA COSTA LOPES","30","Suplente","0.355","PDT / PT / PPS / PC do B",
"Vereador","AM","NOVA OLINDA DO NORTE","PSDB","45123","RAIMUNDO NONATO BENTES BRASIL","2","Suplente","0.024","PFL / PSDB",
"Vereador","AM","NOVA OLINDA DO NORTE","PTB","14777","RAIMUNDO NONATO CRUZ BRAGA","250","Eleito por Média","2.959","PTB / PMDB / PSL / PSC",
"Vereador","AM","NOVA OLINDA DO NORTE","PRP","44569","RAIMUNDO NONATO DA COSTA AZEVEDO","215","Suplente","2.545","PP / PCB / PL / PV / PRP",
"Vereador","AM","NOVA OLINDA DO NORTE","PL","22655","RAIMUNDO NONATO NETO CARNEIRO","221","Suplente","2.616","PP / PCB / PL / PV / PRP",
"Vereador","AM","RIO PRETO DA EVA","PC do B","65165","JORGE LUIZ NASCIMENTO","72","Suplente","0.813","PTB / PTN / PMN / PSB / PSDB / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PHS","31031","JOSAFÁ FERNANDES DE MELO","36","Suplente","0.406","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PL","22123","JOSE CARLOS RAMALHO CUTRIM","24","Suplente","0.271","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PT","13123","JOSE LINDOSO MACEDO","36","Suplente","0.406","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PSDC","27222","JOSE OCELIO DE SOUZA COSTA","71","Suplente","0.801","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PPS","23642","JOSÉ PENA FORTE BRAGA","8","Suplente","0.090","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PMDB","15333","JOSE RODRIGUES DA SILVA NETO","104","Suplente","1.174","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PV","43233","JOSE SILVA DE ALMEIDA","43","Não eleito","0.485","(sem coligação)",
"Vereador","AM","RIO PRETO DA EVA","PTB","14611","JOSUE NUNES FERREIRA","196","Eleito","2.212","PTB / PTN / PMN / PSB / PSDB / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PT","13333","LENA DA SILVA CHAVES","27","Suplente","0.305","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PSDC","27123","LUIZ CARLOS PANTOJA","216","Eleito por Média","2.438","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PV","43444","LUIZ DJALMA DA ROCHA VIANA","6","Não eleito","0.068","(sem coligação)",
"Vereador","AM","RIO PRETO DA EVA","PP","11111","LUIZ FRANCISCO DIAS MARQUES","305","Eleito","3.442","PP / PT / PSC / PSDC / PRONA",
"Vereador","AM","RIO PRETO DA EVA","PDT","12122","MANOEL FRANCISCO ANTÔNIO CAMPOS","55","Suplente","0.621","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PMDB","15456","MANOEL FREITAS DE MORAES","5","Suplente","0.056","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PDT","12333","MARCELINO RIBEIRO DA SILVA","129","Suplente","1.456","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PMDB","15500","MARIA AUXILIADORA NEVES DE CARVALHO","27","Suplente","0.305","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PSDB","45678","MARIA GORETI BARRONCAS DE SOUSA","154","Eleito por Média","1.738","PTB / PTN / PMN / PSB / PSDB / PC do B",
"Vereador","AM","RIO PRETO DA EVA","PAN","26111","MARIA ISABEL MARTINS GOMES","48","Suplente","0.542","PDT / PSL / PAN / PHS / PTC / PRP",
"Vereador","AM","RIO PRETO DA EVA","PMDB","15444","MARIA JOSE MONTEIRO DA SILVA","39","Suplente","0.440","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PMDB","15322","MARIA NEUZA DE SOUZA DA SILVA","25","Suplente","0.282","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PPS","23556","MARILDA MENEZES TEIXEIRA","38","Suplente","0.429","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PPS","23313","MERAB LEMOS MAIA","0","Suplente","0.000","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PMDB","15001","MOACY NEVES DE FREITAS","46","Suplente","0.519","PMDB / PL",
"Vereador","AM","RIO PRETO DA EVA","PPS","23111","NELSON ANICETO FONSECA RODRIGUES","15","Suplente","0.169","PPS / PFL",
"Vereador","AM","RIO PRETO DA EVA","PV","43567","NEREIDE SCHWAB PESSOA","7","Não eleito","0.079","(sem coligação)",
"Vereador","AM","RIO PRETO DA EVA","PDT","12222","ORLANDO PEREIRA DO NASCIMENTO","60","Suplente","0.677","PDT / PSL / PAN / PHS / PTC / PRP",
