Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (RONDONIA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:00:58  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","RO","PARECIS","PL","22222","ADALBERTO AMARAL DE BRITO","157","Eleito","5.902","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PFL","25601","ADENILSON GOMES DA SILVA","85","Eleito por Média","3.195","(sem coligação)",
"Vereador","RO","PARECIS","PSDB","45601","ADIR IGNACIO DE LIMA","114","Eleito","4.286","PDT / PSDB",
"Vereador","RO","PARECIS","PSB","40123","ADRIANA RIBEIRO MUNIZ TIOBALDO","0","Renúncia/falecimento/cassação antes da eleição","0.000","PPS / PSB",
"Vereador","RO","PARECIS","PTB","14141","ALDAIR RAFAEL DA PAZ","88","Suplente","3.308","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PSDB","45608","ANA MARIA DA FONSECA","5","Suplente","0.188","PDT / PSDB",
"Vereador","RO","PARECIS","PT","13105","ANDREIA CAZAGRANDE","119","Eleito","4.474","(sem coligação)",
"Vereador","RO","PARECIS","PFL","25605","ANTONINHO EDENIR PEJARA","69","Suplente","2.594","(sem coligação)",
"Vereador","RO","PARECIS","PSDB","45604","ANTONIO CARLOS DE SOUZA","7","Suplente","0.263","PDT / PSDB",
"Vereador","RO","PARECIS","PFL","25678","CLETO APOLINARIO DA CRUZ","145","Eleito","5.451","(sem coligação)",
"Vereador","RO","PARECIS","PSDB","45678","CLEUS OMILTON GONÇALVES DE ANDRADE","54","Suplente","2.030","PDT / PSDB",
"Vereador","RO","PARECIS","PP","11111","CLEUSDETE GONÇALVES DE ANDRADE","91","Suplente","3.421","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PFL","25607","ELIZEU LUIZ DA SILVA","24","Suplente","0.902","(sem coligação)",
"Vereador","RO","PARECIS","PFL","25603","FREDERICO ANTONIO AUS VALLALVA","67","Suplente","2.519","(sem coligação)",
"Vereador","RO","PARECIS","PL","22211","GENIR VIEIRA DA SILVA","102","Eleito por Média","3.835","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PSDB","45605","GERALDO ALVES","14","Suplente","0.526","PDT / PSDB",
"Vereador","RO","PARECIS","PTB","14103","GUILHERME GULATE","28","Suplente","1.053","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PT","13123","ILSON SONDA","52","Suplente","1.955","(sem coligação)",
"Vereador","RO","PARECIS","PPS","23444","IRACI MACIEL","3","Não eleito","0.113","PPS / PSB",
"Vereador","RO","PARECIS","PTB","14444","IRINILDO JOSE GONÇALVES","124","Eleito","4.662","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PPS","23999","ISABEL DOS SANTOS ALBRES","23","Não eleito","0.865","PPS / PSB",
"Vereador","RO","PARECIS","PDT","12345","IVANETE APARECIDA ANDRETTA","30","Suplente","1.128","PDT / PSDB",
"Vereador","RO","PARECIS","PT","13116","JAIR JOSE DE ANDRADE","46","Suplente","1.729","(sem coligação)",
"Vereador","RO","PARECIS","PDT","12500","JEOVA DA SILVA","12","Suplente","0.451","PDT / PSDB",
"Vereador","RO","PARECIS","PFL","25602","JOÃO JACINTO MARTINS","8","Suplente","0.301","(sem coligação)",
"Vereador","RO","PARECIS","PTB","14777","JOAO LEOPOLDO DE MORAES","108","Eleito","4.060","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PSDB","45610","JOÃO MARTINS SILVA","11","Suplente","0.414","PDT / PSDB",
"Vereador","RO","PARECIS","PL","22266","JOÃO MAZINHO LISBOA","43","Suplente","1.617","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PT","13111","JOÃO TEIXEIRA SOBRINHO","44","Suplente","1.654","(sem coligação)",
"Vereador","RO","PARECIS","PPS","23333","JOAQUIM NICOLAU DE SOUZA","15","Não eleito","0.564","PPS / PSB",
"Vereador","RO","PARECIS","PTB","14114","JOSE ANANIAS DE ANDRADE","8","Suplente","0.301","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PSDB","45603","JOSÊ JUSTINO DA SILVA","56","Suplente","2.105","PDT / PSDB",
"Vereador","RO","PARECIS","PT","13122","JOSIAS LIMA DE ALMEIDA","22","Suplente","0.827","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PSB","40444","IVANIR EFFGEN","123","Suplente","0.899","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PDT","12123","IVONE MELO GONÇALVES","63","Suplente","0.460","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PTB","14444","IZAIAS BATISTA PEQUENO","221","Suplente","1.615","PSDC / PTB",
"Vereador","RO","PRESIDENTE MEDICI","PSB","40000","JADERSON COLARES DA ROCHA","651","Eleito","4.758","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PP","11111","JAIR ANTONIO CORREIA","145","Suplente","1.060","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PPS","23456","JAIR PALACIOS SANCHES","253","Suplente","1.849","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45369","JOANIL DA SILVA CAMPOS FABRE","95","Suplente","0.694","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45678","JOÃO BRAZ FILHO","499","Eleito","3.647","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PSDC","27123","JOAO CARLOS DE ALMEIDA","240","Suplente","1.754","PSDC / PTB",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45456","JOÃO PEDRO DE OLIVEIRA","257","Suplente","1.879","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15555","JOAO VALDIVINO DOS SANTOS","251","Eleito por Média","1.835","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45123","JONATAS GERALDO DA SILVA","301","Suplente","2.200","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PT","13999","JORGE JOAQUIM DOS SANTOS","154","Suplente","1.126","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PP","11456","JOSE ANTONIO DE SOUZA","258","Eleito","1.886","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PP","11789","JOSE CARLOS ERNANDES","50","Suplente","0.365","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PSB","40888","JOSÉ FRANCISCO DA SILVA","234","Suplente","1.710","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PSB","40123","JOSÉ MARCOS LOPES","79","Suplente","0.577","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45333","JOSÉ RUFINO DE SOUZA","163","Suplente","1.191","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PTB","14144","JOSE SECORUN BARBOSA","168","Suplente","1.228","PSDC / PTB",
"Vereador","RO","PRESIDENTE MEDICI","PP","11567","JOSE SOBRINHO DE SOUZA","99","Suplente","0.724","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PT","13456","LACY PARADELO","28","Suplente","0.205","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15111","LAURINEI GULARTE","0","Renúncia/falecimento/cassação após a eleição","0.000","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PT","13111","LOURIVAL DE SOUZA RODRIGUES","161","Suplente","1.177","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PFL","25123","LUIZ ALBERTO PEREIRA","36","Suplente","0.263","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PT","13000","LUIZ CARLOS SANTOS DAVID","84","Suplente","0.614","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PTB","14369","MABEL RIBEIRO DOS SANTOS","132","Suplente","0.965","PSDC / PTB",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45555","MANOEL URANDI VANDERLEI NOGUEIRA","295","Suplente","2.156","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PV","43123","MARIA APARECIDA DA SILVA","138","Suplente","1.009","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45255","MARIA DA PENHA GALDINA DA SILVA SIMÃO","35","Suplente","0.256","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PT","13157","MARIA DAS DORES FERREIRA MAIA","3","Suplente","0.022","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PT","13789","MARIA DE LOURDES DANTAS ALVES","518","Eleito","3.786","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PSB","40555","MARIA DO SOCORRO MARINHO GUIMARÃES","7","Suplente","0.051","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PP","11123","MARLENE CARNEIRO OLIVEIRA","51","Suplente","0.373","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15610","MARTINHO RODRIGUES PRIMO","220","Suplente","1.608","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15130","MAURILIO ALVES TOLEDO","215","Suplente","1.572","PMDB / PDT",
"Vereador","RO","SERINGUEIRAS","PTB","14567","ANTONIO JOAQUIM SOUZA SANTOS","96","Suplente","1.538","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PFL","25250","ANTONIO JOSE DA SILVEIRA","162","Não eleito","2.596","PT / PFL",
"Vereador","RO","SERINGUEIRAS","PTB","14833","ANTONIO PEDRO NETO","42","Suplente","0.673","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PSB","40617","APARECIDO CEZAR","21","Suplente","0.337","PSB / PMN",
"Vereador","RO","SERINGUEIRAS","PSDB","45001","BENEDITO LINO DE JESUS","35","Suplente","0.561","PSDB / PP",
"Vereador","RO","SERINGUEIRAS","PPS","23456","CARLA PONZETTO ROSILHO","183","Não eleito","2.933","PPS / PSL",
"Vereador","RO","SERINGUEIRAS","PSB","40615","CARLOS ALBERTO PASSARELLO","30","Suplente","0.481","PSB / PMN",
"Vereador","RO","SERINGUEIRAS","PDT","12612","CECILIA BRASIL DA SILVA DOS REIS","39","Suplente","0.625","PDT / PTC",
"Vereador","RO","SERINGUEIRAS","PFL","25300","CELESTINO DA COSTA DE FARIA","32","Não eleito","0.513","PT / PFL",
"Vereador","RO","SERINGUEIRAS","PFL","25350","CELIA RUBIA ALVES","14","Não eleito","0.224","PT / PFL",
"Vereador","RO","SERINGUEIRAS","PRP","44999","CIRLENE MIGUEL DA SILVA RODRIGUES","0","Não eleito","0.000","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PTB","14123","CLAUDECI CASSIMIRO FERREIRA","22","Suplente","0.353","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PMN","33600","CLAUDEMIR EVANGELISTA","12","Suplente","0.192","PSB / PMN",
"Vereador","RO","SERINGUEIRAS","PMN","33630","CLAUDINEI APARECIDO DE CARVALHO","20","Suplente","0.321","PSB / PMN",
"Vereador","RO","SERINGUEIRAS","PL","22622","CLOVIS GOMES DA SILVA","57","Suplente","0.913","PMDB / PL",
"Vereador","RO","SERINGUEIRAS","PSDB","45666","CRISTIANO LOPES DOS SANTOS","24","Suplente","0.385","PSDB / PP",
"Vereador","RO","SERINGUEIRAS","PPS","23789","DAVI APOLINARIO DE FRANÇA","36","Não eleito","0.577","PPS / PSL",
"Vereador","RO","SERINGUEIRAS","PRP","44222","DILCEIR DA SILVA RODRIGUES","37","Não eleito","0.593","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PRP","44888","DIRCE DOS SANTOS DIAS","60","Não eleito","0.962","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PP","11111","DORGIVAL DE OLIVEIRA","139","Eleito por Média","2.228","PSDB / PP",
"Vereador","RO","SERINGUEIRAS","PMDB","15444","EDILSON GUILHERME SCHULZE","3","Suplente","0.048","PMDB / PL",
"Vereador","RO","SERINGUEIRAS","PSL","17777","ELIANDRO DE FARIAS","15","Não eleito","0.240","PPS / PSL",
"Vereador","RO","SERINGUEIRAS","PRP","44123","ELIANIR NEVES DE SOUZA","258","Não eleito","4.135","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PRP","44777","ELIZABETE OLIVEIRA DIAS SODRÉ","13","Não eleito","0.208","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PTB","14614","ERIVELTO SANTOS DE HOLANDA","250","Eleito","4.006","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PDT","12613","EVA LOPES DE OLIVEIRA","18","Suplente","0.288","PDT / PTC",
"Vereador","RO","SERINGUEIRAS","PDT","12650","EVANDRO CANCIAN","143","Suplente","2.292","PDT / PTC",
"Vereador","RO","SERINGUEIRAS","PSB","40629","EVANIL MORAES DE ALMEIDA","80","Suplente","1.282","PSB / PMN",
"Vereador","RO","SERINGUEIRAS","PMDB","15777","FIORINDO LUIZ ZANATTA","128","Suplente","2.051","PMDB / PL",
"Vereador","RO","SERINGUEIRAS","PSDB","45222","GELSON GOMES SUCERTE","115","Suplente","1.843","PSDB / PP",
"Vereador","RO","SERINGUEIRAS","PT","13614","GERCINO RAIMUNDO CRUZ","12","Não eleito","0.192","PT / PFL",
"Vereador","RO","SERINGUEIRAS","PTB","14613","GLADEMAR ZYGER","151","Suplente","2.420","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PL","22120","GUSTAVO GOMES TEIXEIRA","25","Suplente","0.401","PMDB / PL",
"Vereador","RO","SERINGUEIRAS","PPS","23345","HOZANA CASTRO DE OLIVEIRA MONTANHAS","23","Não eleito","0.369","PPS / PSL",
"Vereador","RO","SERINGUEIRAS","PTB","14610","JAILTO BATISTA DE SOUZA","108","Suplente","1.731","(sem coligação)",
"Vereador","RO","SERINGUEIRAS","PMDB","15999","JAIR OPENKOWSKI","106","Suplente","1.699","PMDB / PL",
"Vereador","RO","JI PARANA","PSB","40456","WAGNER CASTRO DE OLIVEIRA","63","Suplente","0.114","PSB / PSDB",
"Vereador","RO","JI PARANA","PTB","14777","WALQUER JARBAS DOS SANTOS","979","Suplente","1.768","PMN / PTB",
"Vereador","RO","MACHADINHO DO OESTE","PMDB","15612","ABRAHAO VIEIRA DE AMORIM","330","Suplente","2.438","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PFL","25621","ADROALDO DA SILVA","242","Suplente","1.788","PDT / PL / PFL / PSDB",
"Vereador","RO","MACHADINHO DO OESTE","PTB","14222","ANA MARIA MEDEIROS","190","Suplente","1.404","(sem coligação)",
"Vereador","RO","MACHADINHO DO OESTE","PP","11321","ANTONIO ALVES TOLEDO","1","Não eleito","0.007","PP / PMN",
"Vereador","RO","MACHADINHO DO OESTE","PMN","33333","ANTONIO GAVA","9","Não eleito","0.066","PP / PMN",
"Vereador","RO","MACHADINHO DO OESTE","PT","13688","ANTONIO PAIXAO SOBRINHO","136","Suplente","1.005","PT / PSL / PPS",
"Vereador","RO","MACHADINHO DO OESTE","PP","11100","ANTONIO SEVERINO DE LANA","76","Não eleito","0.561","PP / PMN",
"Vereador","RO","MACHADINHO DO OESTE","PT","13345","APARECIDO FELIS DA SILVA","351","Eleito","2.593","PT / PSL / PPS",
"Vereador","RO","MACHADINHO DO OESTE","PPS","23111","ARI GALVAO DE SENA","141","Suplente","1.042","PT / PSL / PPS",
"Vereador","RO","MACHADINHO DO OESTE","PMN","33111","ARNALDO NUNES BRAGANÇA","65","Não eleito","0.480","PP / PMN",
"Vereador","RO","MACHADINHO DO OESTE","PMDB","15633","AURELIANO DE SOUZA COSTA","159","Suplente","1.175","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PMDB","15616","CARLITO RODRIGUES PINHEIRO","42","Suplente","0.310","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PL","22580","CARLOS ANTONIO XAVIER","252","Suplente","1.862","PDT / PL / PFL / PSDB",
"Vereador","RO","MACHADINHO DO OESTE","PSB","40234","CICERO RODRIGUES DE SOUZA","504","Eleito","3.723","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PMDB","15622","CREUZA SOUZA FARIAS","60","Suplente","0.443","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PT","13130","DAMIAO ALVES","84","Suplente","0.621","PT / PSL / PPS",
"Vereador","RO","MACHADINHO DO OESTE","PTB","14581","DELSON GONCALVES DE LIMA","52","Suplente","0.384","(sem coligação)",
"Vereador","RO","MACHADINHO DO OESTE","PPS","23333","DOMINGOS CARLOS CARVALHO DA SILVA","35","Suplente","0.259","PT / PSL / PPS",
"Vereador","RO","MACHADINHO DO OESTE","PSDB","45611","DULCE GONÇALVES BRAGA","126","Suplente","0.931","PDT / PL / PFL / PSDB",
"Vereador","RO","MACHADINHO DO OESTE","PL","22522","ELIAS BARBOSA DOS SANTOS","198","Suplente","1.463","PDT / PL / PFL / PSDB",
"Vereador","RO","MACHADINHO DO OESTE","PSB","40333","ELIZEU BERÇACOLA DE ASSIS ALVES","14","Suplente","0.103","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PV","43622","EUSTACIO ROBERTO SALOMAO","883","Eleito","6.523","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PTB","14333","EVANGELISTA DA CRUZ FERREIRA","222","Suplente","1.640","(sem coligação)",
"Vereador","RO","MACHADINHO DO OESTE","PT","13520","FABIANI ALVES POSSER","62","Suplente","0.458","PT / PSL / PPS",
"Vereador","RO","MACHADINHO DO OESTE","PMDB","15613","FRANCISCO DE SALES OLIVEIRA DOS SANTOS","387","Eleito por Média","2.859","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PMDB","15600","FRANCISCO PEREIRA SOBRINHO","143","Suplente","1.056","PMDB / PSB / PV",
"Vereador","RO","MACHADINHO DO OESTE","PP","11655","FRANCISCO SILVA","175","Não eleito","1.293","PP / PMN",
"Vereador","RO","MACHADINHO DO OESTE","PFL","25625","GEDEAO CHAVES ALVES","219","Suplente","1.618","PDT / PL / PFL / PSDB",
"Vereador","RO","MACHADINHO DO OESTE","PP","11511","GERALDO SERAFIM ARRUDA","57","Não eleito","0.421","PP / PMN",
"Vereador","RO","MACHADINHO DO OESTE","PSDB","45610","GERCY PURCINO NOBRE","55","Suplente","0.406","PDT / PL / PFL / PSDB",
"Vereador","RO","PARECIS","PMDB","15555","JOVERCINA MAXIMA DOS SANTOS","11","Suplente","0.414","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PMDB","15333","LIDIA DE SOUZA MOTA DE OLIVEIRA","14","Suplente","0.526","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PDT","12614","LUIZ CARLOS ROSA DA SILVA","73","Suplente","2.744","PDT / PSDB",
"Vereador","RO","PARECIS","PMDB","15123","MARCONDES DE CARVALHO","168","Eleito","6.316","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PT","13115","MARIA APARECIDA DA SILVA OLIVEIRA","12","Suplente","0.451","(sem coligação)",
"Vereador","RO","PARECIS","PL","22113","MARIA APARECIDA DE AMORIM","70","Suplente","2.632","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PDT","12373","NELSON JOSÉ ANTUNES","12","Suplente","0.451","PDT / PSDB",
"Vereador","RO","PARECIS","PT","13133","OSMAR FRANCISCO DO NASCIMENTO","80","Suplente","3.008","(sem coligação)",
"Vereador","RO","PARECIS","PP","11112","PATRICIO RIBEIRO DOS SANTOS","52","Suplente","1.955","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PFL","25609","PAULINO MONTIBELLER","38","Suplente","1.429","(sem coligação)",
"Vereador","RO","PARECIS","PMDB","15115","PAULO CESAR BEZERRA","65","Suplente","2.444","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PMDB","15101","RAIMUNDO VALENTIM DO PRADO","32","Suplente","1.203","PP / PTB / PMDB / PL",
"Vereador","RO","PARECIS","PDT","12555","ROQUE AUGUSTO DA CONCEIÇÃO","17","Suplente","0.639","PDT / PSDB",
"Vereador","RO","PARECIS","PFL","25606","SOLANGE ALVES DE OLIVEIRA","14","Suplente","0.526","(sem coligação)",
"Vereador","RO","PARECIS","PT","13113","VALDECY CESARIO DE SOUZA","15","Suplente","0.564","(sem coligação)",
"Vereador","RO","PIMENTA BUENO","PSB","40456","ADAO TEIXEIRA AZEVEDO","582","Eleito","3.288","PT / PSB / PSDC",
"Vereador","RO","PIMENTA BUENO","PTB","14140","ADILSON DA SILVA","512","Suplente","2.892","PDT / PTB / PSL",
"Vereador","RO","PIMENTA BUENO","PSC","20999","AGUIMAR ANTONIO DA SILVA","54","Não eleito","0.305","PP / PSC",
"Vereador","RO","PIMENTA BUENO","PTB","14123","ALEXANDRE DE MORAES CARVALHO","135","Suplente","0.763","PDT / PTB / PSL",
"Vereador","RO","PIMENTA BUENO","PPS","23123","AMARILDO ALVES DE SOUZA","85","Suplente","0.480","PPS / PFL / PV",
"Vereador","RO","PIMENTA BUENO","PFL","25678","AMARILDO RODRIGUES","33","Suplente","0.186","PPS / PFL / PV",
"Vereador","RO","PIMENTA BUENO","PFL","25111","ANANIAS PEREIRA DE JESUS","534","Eleito","3.016","PPS / PFL / PV",
"Vereador","RO","PIMENTA BUENO","PL","22580","ANTÔNIO ERNESTO DA SILVA","162","Não eleito","0.915","PL / PRP / PC do B",
"Vereador","RO","PIMENTA BUENO","PSC","20222","ANTONIO JOSE DA SILVA","572","Não eleito","3.231","PP / PSC",
"Vereador","RO","PIMENTA BUENO","PSL","17123","ANTONIO PATROCÍNIO DA CONCEIÇÃO","63","Suplente","0.356","PDT / PTB / PSL",
"Vereador","RO","PIMENTA BUENO","PC do B","65777","APARECIDO ANTONIO DA SILVA","12","Não eleito","0.068","PL / PRP / PC do B",
"Vereador","RO","PIMENTA BUENO","PC do B","65123","BRÁZ OSCAR DE SOUZA JÚNIOR","18","Não eleito","0.102","PL / PRP / PC do B",
"Vereador","RO","PIMENTA BUENO","PSDB","45200","CARLA REJANE PERON","436","Eleito","2.463","PMDB / PSDB",
"Vereador","RO","PIMENTA BUENO","PSDB","45155","CELMA CORRÊA DA SILVA","20","Suplente","0.113","PMDB / PSDB",
"Vereador","RO","PIMENTA BUENO","PFL","25333","CICERO LINS DO NASCIMENTO","61","Suplente","0.345","PPS / PFL / PV",
"Vereador","RO","PIMENTA BUENO","PL","22333","CLAUDIONOR DE OLIVEIRA SILVA","151","Não eleito","0.853","PL / PRP / PC do B",
"Vereador","RO","PIMENTA BUENO","PSB","40111","CLEITON ROQUE","559","Eleito por Média","3.158","PT / PSB / PSDC",
"Vereador","RO","PRESIDENTE MEDICI","PP","11678","PAULO ANDRADE DE OLIVEIRA","25","Suplente","0.183","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PRONA","56123","PEDRO FORATO PEREIRA","44","Suplente","0.322","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15222","ROGANTINO BERNARDES DA SILVA","41","Suplente","0.300","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PT","13458","ROMILDA MOREIRA DA SILVA DUTRA","106","Suplente","0.775","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PPS","23789","RUBI FERREIRA DA COSTA","246","Suplente","1.798","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PL","22224","SAMUEL FERREIRA DA SILVA","24","Suplente","0.175","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PSDC","27100","SAMUEL ZIOTO","9","Suplente","0.066","PSDC / PTB",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45321","SANDRA DE FATIMA OLIVEIRA MENEZES","106","Suplente","0.775","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PP","11345","SANDRA MARCIA MASSUCATO","79","Suplente","0.577","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15612","SEBASTIÃO DE ALMEIDA GENELHUD","37","Suplente","0.270","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PSDB","45000","SEBASTIÃO ROBERTO COSTA","56","Suplente","0.409","PSL / PSDB",
"Vereador","RO","PRESIDENTE MEDICI","PT","13777","SEBASTIÃO ROBERTO PINTO","74","Suplente","0.541","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PFL","25789","SIDNEI DE TOLEDO","83","Suplente","0.607","PP / PPS / PFL",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15123","SIDNEY JOSE BORGES","46","Suplente","0.336","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PTB","14777","TANIA MARIA BARROS FRIZZO","160","Suplente","1.170","PSDC / PTB",
"Vereador","RO","PRESIDENTE MEDICI","PT","13132","TEREZA  ACÁCIO DE OLIVEIRA","4","Suplente","0.029","(sem coligação)",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15644","VALDECIR ALBERTO","15","Suplente","0.110","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15620","VALDEVINO MANOEL RABELO","11","Suplente","0.080","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PMDB","15789","VALDIMAR COSTA SILVA","187","Suplente","1.367","PMDB / PDT",
"Vereador","RO","PRESIDENTE MEDICI","PRONA","56789","VALTER FERREIRA SALES","16","Suplente","0.117","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PL","22123","WAGNER DE ALMEIDA JANUÁRIO","169","Suplente","1.235","PL / PSB / PV / PRONA",
"Vereador","RO","PRESIDENTE MEDICI","PV","43111","ZILDA FERNANDES DE OLIVEIRA","7","Suplente","0.051","PL / PSB / PV / PRONA",
"Vereador","RO","PRIMAVERA DE RONDONIA","PSL","17456","ADÃO ALVES DE OLIVEIRA","13","Suplente","0.438","PMDB / PFL / PSL",
"Vereador","RO","PRIMAVERA DE RONDONIA","PPS","23456","ADELSON BATISTA DOS SANTOS","121","Suplente","4.073","(sem coligação)",
"Vereador","RO","PRIMAVERA DE RONDONIA","PPS","23333","ADENILSON DA SILVA GILÓ","97","Suplente","3.265","(sem coligação)",
"Vereador","RO","PRIMAVERA DE RONDONIA","PDT","12602","ADENILSON FERNANDES RAMOS","57","Suplente","1.919","PSB / PDT / PT",
"Vereador","RO","PRIMAVERA DE RONDONIA","PT","13013","ALTAMIRO JUSTINO DE OLIVEIRA","70","Suplente","2.356","PSB / PDT / PT",
"Vereador","RO","PRIMAVERA DE RONDONIA","PSL","17777","ANTONIO CARLOS DA SILVA","124","Eleito","4.174","PMDB / PFL / PSL",
"Vereador","RO","PRIMAVERA DE RONDONIA","PSDB","45666","ANTÔNIO FERNANDES","5","Suplente","0.168","PSDB / PTB / PP",
"Vereador","RO","PRIMAVERA DE RONDONIA","PDT","12345","ARVELINO XAVIER DO NASCIMENTO","48","Suplente","1.616","PSB / PDT / PT",
"Vereador","RO","PRIMAVERA DE RONDONIA","PSDB","45127","AUREO CÍCERO BEZERRA","28","Suplente","0.942","PSDB / PTB / PP",
"Vereador","RO","PRIMAVERA DE RONDONIA","PP","11111","CILSO MENDES GOMES","125","Suplente","4.207","PSDB / PTB / PP",
"Vereador","RO","PRIMAVERA DE RONDONIA","PTB","14369","CRISTÓVÃO LOURENÇO","128","Eleito","4.308","PSDB / PTB / PP",
