Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (RIO GRANDE DO NORTE) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:01:09  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","RN","SAO FERNANDO","PMDB","15222","BRIVALDO MAIA DE BRITO","192","Eleito","7.544","PMDB / PPS",
"Vereador","RN","SAO FERNANDO","PSB","40222","EDILEUSA DA SILVA SANTOS","79","Suplente","3.104","PSB / PTB / PL",
"Vereador","RN","SAO FERNANDO","PSB","40777","FERNANDA LINS DE MEDEIROS MAIA","153","Eleito","6.012","PSB / PTB / PL",
"Vereador","RN","SAO FERNANDO","PMDB","15150","FRANCISCO DAS CHAGAS MEDEIROS","239","Eleito","9.391","PMDB / PPS",
"Vereador","RN","SAO FERNANDO","PSB","40111","FRANCISCO PEDRO FILHO","362","Eleito","14.224","PSB / PTB / PL",
"Vereador","RN","SAO FERNANDO","PMDB","15156","GILVAN DE OLIVEIRA","132","Suplente","5.187","PMDB / PPS",
"Vereador","RN","SAO FERNANDO","PSB","40888","JOÃO BOSCO DA SILVA","139","Eleito por Média","5.462","PSB / PTB / PL",
"Vereador","RN","SAO FERNANDO","PSB","40000","JOSÉ DINOVAN DE ARAÚJO","160","Eleito","6.287","PSB / PTB / PL",
"Vereador","RN","SAO FERNANDO","PSB","40999","JOSÉ ORLANDO DE MEDEIROS","329","Eleito","12.927","PSB / PTB / PL",
"Vereador","RN","SAO RAFAEL","PT","13000","ANTONIO GOMES DE LIMA","6","Suplente","0.107","PT / PSB",
"Vereador","RN","SAO RAFAEL","PSDB","45666","ANTÔNIO HENRIQUE DA SILVA","214","Eleito por Média","3.800","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PMDB","15111","CESARIO DAVI DA SILVA","295","Eleito","5.239","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PFL","25444","DANIEL JANUÁRIO DE FARIAS","371","Eleito","6.589","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PFL","25111","DIOSINO AURINO DA SILVA","247","Suplente","4.386","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PFL","25147","ELIAS LOPES DE ARAÚJO","133","Suplente","2.362","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PFL","25888","ERIVAN ARAUJO DE SOUZA","36","Suplente","0.639","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PSB","40123","ESPEDITO PINHEIRO TAVARES","148","Suplente","2.628","PT / PSB",
"Vereador","RN","SAO RAFAEL","PFL","25555","FERNANDO CARLOS DE MOURA","251","Suplente","4.457","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PSB","40444","FRANCISCO ALVES MEDEIROS FILHO","142","Suplente","2.522","PT / PSB",
"Vereador","RN","SAO RAFAEL","PFL","25000","FRANCISCO CANINDÉ DE FREITAS AZEVEDO","26","Suplente","0.462","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PFL","25556","FRANCISCO CANINDÉ LIRA","171","Suplente","3.037","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PMDB","15000","FRANCISCO DANTAS ROQUE","53","Suplente","0.941","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PSB","40555","FRANCISCO EDIVAN CESARIO","47","Suplente","0.835","PT / PSB",
"Vereador","RN","SAO RAFAEL","PMDB","15222","FRANCISCO MARINHEIRO DE SOUZA","209","Suplente","3.712","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PMDB","15123","FRANCISCO MARTO FELIPE","205","Suplente","3.641","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PP","11222","FRANCISCO TEIXEIRA DE ARAÚJO","13","Não eleito","0.231","(sem coligação)",
"Vereador","RN","SAO RAFAEL","PDT","12222","FRANCISCO VALENTIM DA SILVA","205","Suplente","3.641","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PP","11333","IRAN TAVARES DA SILVA","22","Não eleito","0.391","(sem coligação)",
"Vereador","RN","SAO RAFAEL","PSDB","45111","JOÃO SEVERINO DE LIMA","172","Suplente","3.055","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PTB","14555","JOSÉ ARLINDO DA CUNHA","273","Eleito","4.848","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PSB","40111","JOSÉ CARLOS GONÇALO","204","Eleito","3.623","PT / PSB",
"Vereador","RN","SAO RAFAEL","PMDB","15555","JOSÉ JEAN DANTAS DOS SANTOS","216","Eleito","3.836","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PSB","40222","JOSÉ RIBAMAR BARROS","107","Suplente","1.900","PT / PSB",
"Vereador","RN","SAO RAFAEL","PMDB","15333","JOSIVAN JERONIMO","269","Eleito","4.777","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PT","13111","LEVI LEONARDO FERNANDES","5","Suplente","0.089","PT / PSB",
"Vereador","RN","SAO RAFAEL","PTB","14789","LUIZ BATISTA DA CUNHA NETO","264","Eleito por Média","4.688","PFL / PTB / PL",
"Vereador","RN","SAO RAFAEL","PMDB","15777","LUIZ CÂNDIDO DE SOUZA","166","Suplente","2.948","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PMDB","15444","MARIA RODRIGUES NETA","127","Suplente","2.255","PDT / PSDB / PMDB",
"Vereador","RN","SAO RAFAEL","PP","11111","PEDRO PAULO PINHEIRO","55","Não eleito","0.977","(sem coligação)",
"Vereador","RN","SAO RAFAEL","PSDB","45123","TÂNIA MARIA DE SOUZA","120","Suplente","2.131","PDT / PSDB / PMDB",
"Vereador","RN","PARNAMIRIM","PSC","20100","ANTONIO DO NASCIMENTO","171","Suplente","0.274","PSC / PL / PPS / PRTB / PHS / PC do B",
"Vereador","RN","PARNAMIRIM","PSC","20133","ANTÔNIO FERREIRA DE LIMA JÚNIOR","245","Suplente","0.392","PSC / PL / PPS / PRTB / PHS / PC do B",
"Vereador","RN","PARNAMIRIM","PCB","21222","ANTÔNIO INÁCIO DA SILVA","71","Não eleito","0.114","PT / PCB",
"Vereador","RN","PARNAMIRIM","PHS","31222","ARAO OLIVEIRA DE FARIA","26","Suplente","0.042","PSC / PL / PPS / PRTB / PHS / PC do B",
"Vereador","RN","PARNAMIRIM","PMN","33222","ARMINDO DO NASCIMENTO DE PAIVA","25","Não eleito","0.040","PAN / PMN",
"Vereador","RN","PARNAMIRIM","PFL","25272","ARNOBIO JANIO DE MENEZES","157","Suplente","0.251","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PAN","26789","BRAZ TORRES DE ARAUJO","216","Não eleito","0.346","PAN / PMN",
"Vereador","RN","PARNAMIRIM","PDT","12620","CARLOS AUGUSTO LIMA DA SILVA","624","Suplente","0.999","PDT / PT do B",
"Vereador","RN","PARNAMIRIM","PMDB","15555","CLÉSIO VASCONCELOS DE SOUZA","105","Suplente","0.168","PMDB / PSL / PTN",
"Vereador","RN","PARNAMIRIM","PSB","40053","CONCITA BARBOSA DE SOUSA","9","Suplente","0.014","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PAN","26777","CRISTIANE ALVES PEREIRA","204","Não eleito","0.327","PAN / PMN",
"Vereador","RN","PARNAMIRIM","PSL","17000","DANIEL FRANCISCO FILHO","106","Suplente","0.170","PMDB / PSL / PTN",
"Vereador","RN","PARNAMIRIM","PSDB","45555","DÁRIO GONÇALVES DA SILVA","74","Suplente","0.118","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PC do B","65111","DAVI ROSENDO ALVES","84","Suplente","0.134","PSC / PL / PPS / PRTB / PHS / PC do B",
"Vereador","RN","PARNAMIRIM","PCB","21333","DILSON FREIRE DA COSTA JUNIOR","131","Não eleito","0.210","PT / PCB",
"Vereador","RN","PARNAMIRIM","PSDB","45611","DIMAS DIAS","919","Suplente","1.471","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PDT","12300","DIOCLECIO BENTO DE OLIVEIRA","152","Suplente","0.243","PDT / PT do B",
"Vereador","RN","PARNAMIRIM","PSL","17789","DJAIR PEREIRA DA SILVA","98","Suplente","0.157","PMDB / PSL / PTN",
"Vereador","RN","PARNAMIRIM","PTB","14444","EDILBERTO DAMASCENA DE MORAIS","475","Suplente","0.760","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PSDB","45678","EDITE MEDEIROS DE GOIS","42","Suplente","0.067","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PSB","40040","EDNA KAROLINY MARQUES DE CABRAL FAGUNDES","91","Suplente","0.146","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PTB","14190","EDSON BALBINO","71","Suplente","0.114","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PSB","40555","EDUARDO GOMES ROMEIRO BEZERRA","465","Suplente","0.744","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PMN","33333","EMANOEL MESSIAS FARIAS FORTUNA","176","Não eleito","0.282","PAN / PMN",
"Vereador","RN","PARNAMIRIM","PFL","25123","EMILSON SANTOS","238","Suplente","0.381","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PMDB","15100","EPIFANIO BEZERRA DE LIMA","1,485","Eleito por Média","2.377","PMDB / PSL / PTN",
"Vereador","RN","PARNAMIRIM","PDT","12002","ERIVAN FERNANDES DE SOUZA","17","Suplente","0.027","PDT / PT do B",
"Vereador","RN","PARNAMIRIM","PT","13272","EVALDO FREIRE PINTO","176","Não eleito","0.282","PT / PCB",
"Vereador","RN","PARNAMIRIM","PT","13555","EXPEDITO BASÍLIO DA SILVA","157","Não eleito","0.251","PT / PCB",
"Vereador","RN","PARNAMIRIM","PCB","21444","FABIO VICTOR DA SILVA","0","Não eleito","0.000","PT / PCB",
"Vereador","RN","PARNAMIRIM","PDT","12611","FERNANDO DE LIMA FERNANDES","2,198","Eleito","3.519","PDT / PT do B",
"Vereador","RN","PARNAMIRIM","PL","22333","FRANCISCA ALVES DA SILVA HENRIQUE","559","Suplente","0.895","PSC / PL / PPS / PRTB / PHS / PC do B",
"Vereador","RN","PARNAMIRIM","PTB","14112","FRANCISCA DJALMA DO NASCIMENTO","76","Suplente","0.122","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PC do B","65666","FRANCISCO ANDRADE SOBRINHO","12","Suplente","0.019","PSC / PL / PPS / PRTB / PHS / PC do B",
"Vereador","RN","PARNAMIRIM","PSDC","27777","FRANCISCO ANDRÉ BARBOSA DA SILVA","53","Suplente","0.085","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PORTO DO MANGUE","PMDB","15604","ZULEIDE SOARES DE SOUZA","136","Suplente","4.535","PMDB / PSDC / PSDB",
"Vereador","RN","PUREZA","PPS","23333","ADRIANA MONICA OLIVEIRA","16","Suplente","0.318","PFL / PPS / PC do B",
"Vereador","RN","PUREZA","PTN","19655","AMARILDO MARTINS CAMARA","115","Suplente","2.284","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PDT","12644","ANA MARIA DE LIMA DAMASCENO","1","Suplente","0.020","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PSDB","45455","ANA VERONICA DE OLIVEIRA","0","Suplente","0.000","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PTB","14610","ANTONIO ALVES BATISTA","53","Suplente","1.052","PT / PTB",
"Vereador","RN","PUREZA","PT","13666","ARLINDO BENTO DE SOUZA","7","Suplente","0.139","PT / PTB",
"Vereador","RN","PUREZA","PSB","40123","AUXILIADORA MARIA DA SILVA","128","Suplente","2.542","(sem coligação)",
"Vereador","RN","PUREZA","PSB","40111","DALVACI OLIVEIRA DA SILVA","212","Suplente","4.210","(sem coligação)",
"Vereador","RN","PUREZA","PPS","23123","EDILZA DE MELO DA SILVA","77","Suplente","1.529","PFL / PPS / PC do B",
"Vereador","RN","PUREZA","PSDB","45123","EDIVANIA CRISTINA BARBOSA","96","Suplente","1.906","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PC do B","65123","ERIVAN ALVES DA SILVA","90","Suplente","1.787","PFL / PPS / PC do B",
"Vereador","RN","PUREZA","PSDB","45000","FABIANO SILVA DO NASCIMENTO","133","Suplente","2.641","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PTN","19333","FRANCISCA DOS SANTOS DA SILVA","30","Suplente","0.596","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PSB","40456","FRANCISCO DE ASSIS CÂMARA","191","Suplente","3.793","(sem coligação)",
"Vereador","RN","PUREZA","PTB","14666","FRANCISCO DE ASSIS FERREIRA","34","Suplente","0.675","PT / PTB",
"Vereador","RN","PUREZA","PTB","14111","FRANCISCO KAYRIM MEDEIROS","60","Suplente","1.191","PT / PTB",
"Vereador","RN","PUREZA","PL","22123","FRANCISCO MARQUES DE MEDEIROS","0","Suplente","0.000","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PC do B","65111","FRANCISCO OTAVIANO DOS SANTOS","0","Suplente","0.000","PFL / PPS / PC do B",
"Vereador","RN","PUREZA","PTB","14141","GERALDO CAMARA FILHO","58","Suplente","1.152","PT / PTB",
"Vereador","RN","PUREZA","PT","13655","GERALDO TEIXEIRA","47","Suplente","0.933","PT / PTB",
"Vereador","RN","PUREZA","PSDB","45111","HELIO RODRIGUES DA SILVA","21","Suplente","0.417","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PL","22222","IVAN VICENTE DE OLIVEIRA","0","Suplente","0.000","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PPS","23601","IVANILDO FERNANDES DE SOUZA","100","Suplente","1.986","PFL / PPS / PC do B",
"Vereador","RN","PUREZA","PSB","40000","IVETE SOARES CRUZ DE ARAÚJO","194","Suplente","3.852","(sem coligação)",
"Vereador","RN","PUREZA","PSB","40222","IZAEL BEZERRA DE ARAÚJO","66","Suplente","1.311","(sem coligação)",
"Vereador","RN","PUREZA","PT","13333","IZAIAS DOS SANTOS","152","Eleito","3.018","PT / PTB",
"Vereador","RN","PUREZA","PPS","23555","JOAO BATISTA DA SILVA","20","Suplente","0.397","PFL / PPS / PC do B",
"Vereador","RN","PUREZA","PSDB","45555","JOÃO DA SILVEIRA DAMASCENO","270","Eleito","5.361","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PTB","14123","JOAO MARIA MARTINS DE OLIVEIRA","105","Suplente","2.085","PT / PTB",
"Vereador","RN","PUREZA","PSB","40444","JOAO MARQUES DE SOUZA","56","Suplente","1.112","(sem coligação)",
"Vereador","RN","PUREZA","PTN","19622","JOSE BARBOSA","270","Eleito","5.361","PDT / PTN / PL / PSDB",
"Vereador","RN","PUREZA","PSB","40234","JOSÉ BEZERRA DE ARAÚJO FILHO","218","Eleito","4.329","(sem coligação)",
"Vereador","RN","PUREZA","PT","13113","JOSE DE ARIMATEIA BEZERRA ALVES","36","Suplente","0.715","PT / PTB",
"Vereador","RN","SAO FERNANDO","PPS","23333","JOSÉ TADEU DOS SANTOS","21","Suplente","0.825","PMDB / PPS",
"Vereador","RN","SAO FERNANDO","PTB","14444","JUBSON SIMÕES","216","Eleito","8.487","PSB / PTB / PL",
"Vereador","RN","SAO FERNANDO","PL","22222","REGINALDO ARAÚJO","243","Eleito","9.548","PSB / PTB / PL",
"Vereador","RN","SAO FERNANDO","PMDB","15111","RUBINALDO DANTAS","142","Suplente","5.580","PMDB / PPS",
"Vereador","RN","SAO FRANCISCO DO OESTE","PPS","23333","ANTONIO ALBERTO DE MORAIS","163","Eleito","6.313","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PDT","12345","ANTONIO ALDAIR NETO","125","Suplente","4.841","PDT / PFL / PTB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PTB","14111","ANTONIO EDIVALDO DA SILVA","92","Suplente","3.563","PDT / PFL / PTB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PFL","25555","CICERO GOMES DE FREITAS","261","Eleito","10.108","PDT / PFL / PTB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PMDB","15500","CLEIDE SANTANA DANTAS","96","Suplente","3.718","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PMDB","15555","FRANCISCO ROGÉRIO DE CASTRO","200","Eleito","7.746","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PDT","12222","FRANCISCO XAVIER DE FREITAS","193","Eleito","7.475","PDT / PFL / PTB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PSB","40444","ISMAR SILVEIRA ROCHA","144","Eleito por Média","5.577","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PSB","40800","JANDUY ALEXANDRE DOS SANTOS","141","Suplente","5.461","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PMDB","15505","JOÃO BATISTA LEITE","160","Eleito","6.197","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PSB","40111","JOSÉ FRANCISCO DO RÊGO","11","Suplente","0.426","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PFL","25666","MARLUCE LEITE DE SOUZA","24","Suplente","0.930","PDT / PFL / PTB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PSB","40777","RAIMUNDA ARAÚJO DE MEDEIROS","73","Suplente","2.827","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PSB","40789","RAIMUNDO SABINO LEITE","93","Suplente","3.602","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PSB","40222","RAIMUNDO WELLITTO COSTA","189","Eleito","7.320","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PSB","40000","VALCI SEVERIANO SILVA","229","Eleito","8.869","PMDB / PPS / PSB",
"Vereador","RN","SAO FRANCISCO DO OESTE","PTB","14444","VALDICELIO VITERBO LOBO","271","Eleito","10.496","PDT / PFL / PTB",
"Vereador","RN","SAO GONCALO DO AMARANTE","PT","13000","ABEL SOARES FERREIRA","280","Não eleito","0.590","PT / PSB / PC do B",
"Vereador","RN","SAO GONCALO DO AMARANTE","PSL","17222","ADEL GERALDO GALVÃO","25","Suplente","0.053","PSL / PSDB",
"Vereador","RN","SAO GONCALO DO AMARANTE","PMDB","15622","ADELSON MARTINS","840","Suplente","1.771","(sem coligação)",
"Vereador","RN","SAO GONCALO DO AMARANTE","PV","43345","ADEMAR DE OLIVEIRA","236","Não eleito","0.498","(sem coligação)",
"Vereador","RN","SAO GONCALO DO AMARANTE","PP","11123","ADILSON RIBEIRO DE LIMA","65","Suplente","0.137","PP / PSC",
"Vereador","RN","SAO GONCALO DO AMARANTE","PTC","36444","ADRIANO SOARES DA SILVA","7","Não eleito","0.015","(sem coligação)",
"Vereador","RN","SAO GONCALO DO AMARANTE","PSC","20111","ADRIENE MARIA COSTA MONTENEGRO","2","Suplente","0.004","PP / PSC",
"Vereador","RN","SAO TOME","PTB","14144","ADAILZA JERÔNIMO DE BRITO","95","Suplente","1.349","PTB / PMDB",
"Vereador","RN","SAO TOME","PSDB","45111","ANTENOR JOSÉ DA SILVA","108","Suplente","1.533","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PDT","12555","ANTENOR PEREIRA DA SILVA","351","Eleito","4.983","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PSB","40333","ANTONIO VITERBINO NETO","142","Suplente","2.016","(sem coligação)",
"Vereador","RN","SAO TOME","PL","22222","ARINALDO ZUMBA DE MENEZES","286","Eleito","4.060","PT / PL",
"Vereador","RN","SAO TOME","PMDB","15111","CARLITO MARCOLINO DA SILVA","22","Suplente","0.312","PTB / PMDB",
"Vereador","RN","SAO TOME","PTB","14777","CARLOS TERTULIANO ALEIXO","114","Suplente","1.618","PTB / PMDB",
"Vereador","RN","SAO TOME","PL","22123","CELSO JOVENTINO DA SILVA NETO","15","Suplente","0.213","PT / PL",
"Vereador","RN","SAO TOME","PT","13230","CÍCERO AMADOR DA ROCHA","120","Suplente","1.704","PT / PL",
"Vereador","RN","SAO TOME","PPS","23456","DENILTON TEIXEIRA DE MELO","68","Suplente","0.965","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PTB","14888","EDILSON EDUARDO DE MOURA","57","Suplente","0.809","PTB / PMDB",
"Vereador","RN","SAO TOME","PSB","40258","ELIELSON GONÇALVES FERNANDES","27","Suplente","0.383","(sem coligação)",
"Vereador","RN","SAO TOME","PSB","40789","ELISA MARIA MACEDO DE LIMA","161","Suplente","2.286","(sem coligação)",
"Vereador","RN","SAO TOME","PTB","14111","EUGÊNIO MÁRCIO DE ARAÚJO","434","Eleito","6.161","PTB / PMDB",
"Vereador","RN","SAO TOME","PSDB","45333","FRANCISCO DE ASSIS BARBOSA","109","Suplente","1.547","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PTB","14000","FRANCISCO DE ASSIS DA SILVA","51","Suplente","0.724","PTB / PMDB",
"Vereador","RN","SAO TOME","PT","13113","FRANCISCO DE ASSIS FERNANDES","9","Suplente","0.128","PT / PL",
"Vereador","RN","SAO TOME","PSDB","45555","GILVAN SOARES PINHEIRO","138","Suplente","1.959","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PDT","12123","HERMESON PÍPOLO DE ARAÚJO","133","Suplente","1.888","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PSB","40666","IVAN DE CARVALHO MEDEIROS","225","Eleito","3.194","(sem coligação)",
"Vereador","RN","SAO TOME","PPS","23555","IVANIEL GOMES DE OLIVEIRA","89","Suplente","1.263","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PTB","14333","JOÃO CESÁRIO DE OLIVEIRA","190","Suplente","2.697","PTB / PMDB",
"Vereador","RN","SAO TOME","PTB","14555","JOÃO FIDELIS DE ARAÚJO FILHO","96","Suplente","1.363","PTB / PMDB",
"Vereador","RN","SAO TOME","PT","13456","JOSÉ CÂNDIDO MAXIMINO","38","Suplente","0.539","PT / PL",
"Vereador","RN","SAO TOME","PMDB","15444","JOSÉ ELÍZIO ANDRADE","375","Eleito","5.324","PTB / PMDB",
"Vereador","RN","SAO TOME","PT","13333","JOSÉ EMERSON EREK DA SILVA FRANCELINO","285","Suplente","4.046","PT / PL",
"Vereador","RN","SAO TOME","PSB","40555","JOSÉ ERIVAN DE ARAÚJO","169","Suplente","2.399","(sem coligação)",
"Vereador","RN","SAO TOME","PPS","23222","JOSÉ HORÁCIO DA SILVA","5","Suplente","0.071","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PT","13111","JOSÉ JAILSON SOARES","43","Suplente","0.610","PT / PL",
"Vereador","RN","SAO TOME","PSB","40111","JOSÉ LUIZ DA CUNHA","22","Suplente","0.312","(sem coligação)",
"Vereador","RN","SAO TOME","PDT","12222","JOSÉ MIGUEL DE MENEZES JÚNIOR","243","Eleito","3.450","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PSB","40999","JOSÉ ONILDO DE ARAÚJO","111","Suplente","1.576","(sem coligação)",
"Vereador","RN","SAO TOME","PSDB","45666","JOSÉ TOMAZ","158","Suplente","2.243","PDT / PPS / PSDB",
"Vereador","RN","SAO TOME","PSB","40888","JOSINALDO AMARO DE LIMA","132","Suplente","1.874","(sem coligação)",
"Vereador","RN","SAO TOME","PT","13322","JUDÁ OLIVEIRA DA SILVA","10","Suplente","0.142","PT / PL",
"Vereador","RN","SAO TOME","PT","13222","LEÓNETO BEZERRA FERNANDES","24","Suplente","0.341","PT / PL",
"Vereador","RN","SAO TOME","PPS","23333","LUIZ DA PENHA AVELINO","12","Suplente","0.170","PDT / PPS / PSDB",
"Vereador","RN","PARNAMIRIM","PTB","14223","FRANCISCO CARDOSO DE OLIVEIRA","187","Suplente","0.299","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PT","13111","FRANCISCO DAS CHAGAS LIRA","86","Não eleito","0.138","PT / PCB",
"Vereador","RN","PARNAMIRIM","PSDB","45222","FRANCISCO DE SALES CABRAL","1,304","Suplente","2.088","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PT","13013","FRANCISCO FERRE ALENCAR","40","Não eleito","0.064","PT / PCB",
"Vereador","RN","PARNAMIRIM","PSB","40611","FRANCISCO GILDASIO DE FIGUEIREDO","1,867","Eleito","2.989","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PSDC","27222","GABRIEL ROBSON GOMES DE SENA","69","Suplente","0.110","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PT","13333","GENILDO DE OLIVEIRA","199","Não eleito","0.319","PT / PCB",
"Vereador","RN","PARNAMIRIM","PFL","25111","GEORGE AUGUSTO NEGOCIO DE FREITAS","1,279","Suplente","2.048","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PSB","40620","GERALDO MAGELA DE ALBUQUERQUE","1,828","Eleito","2.926","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PCB","21111","GERI GILMAR DE MACEDO","171","Não eleito","0.274","PT / PCB",
"Vereador","RN","PARNAMIRIM","PCB","21662","GILVANALDO MARQUES DA SILVA","21","Não eleito","0.034","PT / PCB",
"Vereador","RN","PARNAMIRIM","PAN","26062","HENRIQUE DUARTE DE FRANÇA","44","Não eleito","0.070","PAN / PMN",
"Vereador","RN","PARNAMIRIM","PTB","14614","HOMERO GREC CRUZ SÁ","1,366","Suplente","2.187","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PSL","17272","ILMA DIAS PEREIRA","1","Suplente","0.002","PMDB / PSL / PTN",
"Vereador","RN","PARNAMIRIM","PPS","23456","IRANDI GARCIA DE ARAUJO","10","Suplente","0.016","PSC / PL / PPS / PRTB / PHS / PC do B",
"Vereador","RN","PARNAMIRIM","PSB","40777","IRANI GUEDES DE MEDEIROS","985","Suplente","1.577","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PC do B","65123","IRINEU DOMINGOS DE OLIVEIRA","313","Suplente","0.501","PSC / PL / PPS / PRTB / PHS / PC do B",
"Vereador","RN","PARNAMIRIM","PMN","33111","ISRAEL FERNANDES PEREIRA","33","Não eleito","0.053","PAN / PMN",
"Vereador","RN","PARNAMIRIM","PSB","40246","IVAN BEZERRA DA FONSECA","548","Suplente","0.877","PSB / PSDB",
"Vereador","RN","PARNAMIRIM","PT do B","70123","IVAN MOLINA","540","Suplente","0.864","PDT / PT do B",
"Vereador","RN","PARNAMIRIM","PMDB","15669","IZAQUE GREGORIO ROMÃO DE OLIVEIRA","116","Suplente","0.186","PMDB / PSL / PTN",
"Vereador","RN","PARNAMIRIM","PTB","14613","JAILMA SAHAVEDRO TEIXEIRA BATISTA DA SILVA","58","Suplente","0.093","PP / PTB / PFL / PSDC / PTC / PV",
"Vereador","RN","PARNAMIRIM","PDT","12123","JAILSON FERREIRA PATRICIO","777","Suplente","1.244","PDT / PT do B",
"Vereador","RN","PARNAMIRIM","PT","13000","JANE MARIA MEDEIROS SILVA","76","Não eleito","0.122","PT / PCB",
"Vereador","RN","PARNAMIRIM","PMN","33311","JAQUELINE RAIMUNDO ALVES","5","Não eleito","0.008","PAN / PMN",
