Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PIAUI) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:58:35  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","PI","LAGOA DO SITIO","PPS","23113","EUCELIA FELIX DE SOUSA","39","Suplente","1.287","PSDB / PMDB / PPS / PT",
"Vereador","PI","LAGOA DO SITIO","PFL","25555","FRANCISCO DA SILVA NORONHA","222","Eleito","7.327","PTB / PFL",
"Vereador","PI","LAGOA DO SITIO","PFL","25258","FRANCISCO DE MOURA MATILDES","273","Eleito","9.010","PTB / PFL",
"Vereador","PI","LAGOA DO SITIO","PFL","25100","FRANCIVAL BATISTA DA SILVA","154","Suplente","5.083","PTB / PFL",
"Vereador","PI","LAGOA DO SITIO","PMDB","15111","GERCINEIDE DE SOUSA MONTEIRO","158","Eleito","5.215","PSDB / PMDB / PPS / PT",
"Vereador","PI","LAGOA DO SITIO","PTB","14258","ISABEL MARIA DE OLIVEIRA","205","Eleito","6.766","PTB / PFL",
"Vereador","PI","LAGOA DO SITIO","PFL","25147","JOSÉ PEREIRA DOS SANTOS","76","Suplente","2.508","PTB / PFL",
"Vereador","PI","LAGOA DO SITIO","PTB","14444","JOSÉ RABELO DOS ANJOS","207","Eleito","6.832","PTB / PFL",
"Vereador","PI","LAGOA DO SITIO","PSDB","45611","MARCELO DOS ANJOS SILVA","192","Eleito","6.337","PSDB / PMDB / PPS / PT",
"Vereador","PI","LAGOA DO SITIO","PMDB","15222","MARIA DA LUZ DE JESUS COSTA","21","Suplente","0.693","PSDB / PMDB / PPS / PT",
"Vereador","PI","LAGOA DO SITIO","PTB","14555","RAIMUNDO NONATO ALVES DE PAIVA FILHO","57","Suplente","1.881","PTB / PFL",
"Vereador","PI","LAGOA DO SITIO","PSDB","45606","VICENTE DOS ANJOS MELO","132","Suplente","4.356","PSDB / PMDB / PPS / PT",
"Vereador","PI","LAGOINHA DO PIAUI","PSDB","45555","ADEVAL MARIA BORGES","67","Suplente","3.904","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PC do B","65444","AGDA MARIA ROSAL","31","Suplente","1.807","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PC do B","65789","ANTÔNIO ALVES LOURENÇO JORGE","82","Suplente","4.779","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PSB","40999","ANTÔNIO CÍCERO DO NASCIMENTO","0","Registro negado antes da eleição","0.000","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PMDB","15000","ANTÔNIO JOÃO DE FREITAS","0","Registro negado antes da eleição","0.000","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PSDB","45111","ANTONIO SOBRAL DA COSTA","2","Suplente","0.117","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PFL","25222","EDILENE MENDES JORGE","56","Suplente","3.263","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PMDB","15555","EDIVALDO DOS SANTOS SOUSA","90","Eleito","5.245","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PMN","33333","ELIZA FERNANDES DA SILVA SENA","180","Eleito","10.490","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PFL","25123","ENOQUE DE BRITO PEREIRA","108","Eleito","6.294","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PTB","14444","ERISVALDO LIMA DA COSTA","38","Suplente","2.214","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PMDB","15222","GALDINO VIEIRA DO NASCIMENTO","5","Suplente","0.291","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PSDB","45644","ILMA DE FREITAS GALVAO","78","Suplente","4.545","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PL","22222","JOÃO DE DEUS SOARES","51","Suplente","2.972","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PSDB","45678","JOSE GONÇALVES DE MACEDO","20","Suplente","1.166","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PFL","25555","JURACY PINHEIRO LIMA","93","Eleito","5.420","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PTB","14111","LUCINDA SOUSA SANTOS SILVA","70","Suplente","4.079","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PFL","25888","MANOEL FRANCISCO SOARES NETO","78","Eleito por Média","4.545","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PFL","25111","MARIA DO SOCORRO DE SOUSA NERY","76","Suplente","4.429","PTB / PFL / PMN / PSDB",
"Vereador","PI","MORRO CABECA NO TEMPO","PSB","40000","JERRE ADRIANO MANGUEIRA DOS SANTOS","100","Suplente","3.571","PSB / PSDB",
"Vereador","PI","MORRO CABECA NO TEMPO","PMDB","15602","JOSE RODRIGUES DOS SANTOS","65","Suplente","2.321","PDT / PT / PTB / PMDB / PL / PPS / PFL / PC do B",
"Vereador","PI","MORRO CABECA NO TEMPO","PSDB","45123","LAURECI SIMOES DOS SANTOS","11","Suplente","0.393","PSB / PSDB",
"Vereador","PI","MORRO CABECA NO TEMPO","PSDB","45613","LUIZ CARLOS MENDES DA ROCHA","22","Suplente","0.786","PSB / PSDB",
"Vereador","PI","MORRO CABECA NO TEMPO","PSDB","45777","ODESIO PROSPERO DOS SANTOS","86","Suplente","3.071","PSB / PSDB",
"Vereador","PI","MORRO CABECA NO TEMPO","PTB","14606","RAIMUNDO NONATO DIAS","86","Suplente","3.071","PDT / PT / PTB / PMDB / PL / PPS / PFL / PC do B",
"Vereador","PI","MORRO CABECA NO TEMPO","PT","13113","RAUL FERNANDES DE SOUSA","132","Eleito","4.714","PDT / PT / PTB / PMDB / PL / PPS / PFL / PC do B",
"Vereador","PI","MORRO CABECA NO TEMPO","PSDB","45607","REINALDO JOSE DE SOUSA","75","Suplente","2.679","PSB / PSDB",
"Vereador","PI","MORRO CABECA NO TEMPO","PT","13101","SALVADOR LOPES SOBRINHO","121","Eleito","4.321","PDT / PT / PTB / PMDB / PL / PPS / PFL / PC do B",
"Vereador","PI","MORRO CABECA NO TEMPO","PL","22222","SALVADOR LOURENÇO DA GAMA","99","Suplente","3.536","PDT / PT / PTB / PMDB / PL / PPS / PFL / PC do B",
"Vereador","PI","MORRO CABECA NO TEMPO","PPS","23333","SONDOVAL RIBEIRO SILVA","98","Suplente","3.500","PDT / PT / PTB / PMDB / PL / PPS / PFL / PC do B",
"Vereador","PI","MORRO CABECA NO TEMPO","PT","13103","TARCISIO VIANA DE SENA","71","Suplente","2.536","PDT / PT / PTB / PMDB / PL / PPS / PFL / PC do B",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15789","ADRIANA SILVA OLIVEIRA","80","Suplente","2.058","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15000","ANTONIO ARNALDO LUSTOSA DE OLIVEIRA","84","Suplente","2.161","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13000","ANTONIO CLAUDIVAN MENDES DE OLIVEIRA","41","Suplente","1.055","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15111","ANTONIO DE LIMA FILHO","163","Suplente","4.193","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13444","ANTONIO MAGALHÃES DE SOUSA","15","Suplente","0.386","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15777","ANTONIO PERES DE OLIVEIRA","188","Eleito","4.837","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13112","DOMINGOS DA SILVA PAIVA","242","Eleito","6.226","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13123","FABIANA SIRQUEIRA SILVA","81","Suplente","2.084","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13113","FRANCISCA DAS CHAGAS DO NASCIMENTO PEREIRA","87","Suplente","2.238","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PTC","36666","FRANCISCO DAS CHAGAS LIMA","60","Suplente","1.544","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PSDB","45555","FRANCISCO DAS CHAGAS REBÊLO DE AGUIAR","77","Suplente","1.981","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15123","FRANCISCO DAS CHAGAS SANTOS","224","Eleito","5.763","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13456","FRANCISCO IRES FERREIRA PONTES","91","Suplente","2.341","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15690","FRANCISCO RODRIGUES IVO","176","Eleito","4.528","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15222","FRANCISCO SILVA ALBUQUERQUE","143","Suplente","3.679","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13222","IDELMAR CARVALHO DA SILVA","210","Eleito","5.403","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PPS","23456","JAQUES FERREIRA DE AGUIAR","173","Eleito","4.451","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13110","JOSE RODRIGUES DE LIMA","111","Suplente","2.856","PT / PP / PL / PPS / PTC",
"Vereador","PI","PARNAGUA","PT","13666","MARIA ADELIA DE SOUSA ARAUJO","258","Suplente","5.429","PT / PDT / PP",
"Vereador","PI","PARNAGUA","PTB","14444","MILTON DA SILVA VIEIRA","124","Suplente","2.609","PTB / PL / PFL / PSDB",
"Vereador","PI","PARNAGUA","PFL","25333","MOACI PEREIRA LOBATO","222","Suplente","4.672","PTB / PL / PFL / PSDB",
"Vereador","PI","PARNAGUA","PFL","25800","QUINTINO BRANDÃO LISBOA","183","Suplente","3.851","PTB / PL / PFL / PSDB",
"Vereador","PI","PARNAGUA","PT","13131","RAIMUNDO NONATO SOARES","43","Suplente","0.905","PT / PDT / PP",
"Vereador","PI","PARNAGUA","PT","13111","VAMBERTO RIBEIRO ROCHA","432","Eleito","9.091","PT / PDT / PP",
"Vereador","PI","PARNAIBA","PMN","33111","ADELAIDE MARIA SILVA DOS SANTOS","242","Não eleito","0.376","PTN / PMN",
"Vereador","PI","PARNAIBA","PSL","17444","ALDIR RODRIGUES DAMASCENO","154","Não eleito","0.239","(sem coligação)",
"Vereador","PI","PARNAIBA","PSC","20444","ALEX TENÓRIO BARROS","128","Não eleito","0.199","PSC / PHS / PT do B",
"Vereador","PI","PARNAIBA","PT do B","70456","ALEXANDRA PEREIRA RODRIGUES FONTENELLE DE ARAUJO","4","Não eleito","0.006","PSC / PHS / PT do B",
"Vereador","PI","PARNAIBA","PTC","36666","ALISSON AUGUSTO DE MEIRELES CARVALHO","58","Suplente","0.090","PFL / PTC / PV",
"Vereador","PI","PARNAIBA","PT do B","70777","ANA MARIA GOMES JUVENCIO","59","Não eleito","0.092","PSC / PHS / PT do B",
"Vereador","PI","PARNAIBA","PP","11234","ANA SANTANA PEREIRA PONTES","124","Suplente","0.192","PP / PSDB",
"Vereador","PI","PARNAIBA","PDT","12369","ANCELMY LOPES DA SILVA","428","Suplente","0.664","PDT / PCB",
"Vereador","PI","PARNAIBA","PSL","17111","ANTONIO ADES DE SOUZA NETO","73","Não eleito","0.113","(sem coligação)",
"Vereador","PI","PARNAIBA","PT","13579","ANTÔNIO ALVES CARDOSO","925","Suplente","1.435","PT / PTB / PPS / PRTB / PSB / PC do B",
"Vereador","PI","PARNAIBA","PTN","19333","ANTONIO CARLOS DA SILVA","111","Não eleito","0.172","PTN / PMN",
"Vereador","PI","PARNAIBA","PV","43123","ANTONIO DA CUNHA SALES","353","Suplente","0.548","PFL / PTC / PV",
"Vereador","PI","PARNAIBA","PL","22660","ANTONIO GERIVALDO CARNEIRO BENICIO","1,532","Eleito","2.377","PMDB / PL",
"Vereador","PI","PARNAIBA","PTB","14644","ANTÔNIO JOSÉ BARRETO DE ARAUJO","559","Suplente","0.867","PT / PTB / PPS / PRTB / PSB / PC do B",
"Vereador","PI","PARNAIBA","PMN","33444","ANTONIO JOSÉ COSTA FERREIRA","292","Não eleito","0.453","PTN / PMN",
"Vereador","PI","PARNAIBA","PCB","21789","ANTONIO JOSÉ DE ARAUJO","51","Suplente","0.079","PDT / PCB",
"Vereador","PI","PARNAIBA","PTC","36123","ANTONIO MOURA E VASCONCELOS","93","Suplente","0.144","PFL / PTC / PV",
"Vereador","PI","PARNAIBA","PT do B","70999","ANTÔNIO ORLANDO GALENO SOUZA","162","Não eleito","0.251","PSC / PHS / PT do B",
"Vereador","PI","PARNAIBA","PSL","17000","ANTONIO PEREIRA DO REGO JUNIOR","638","Não eleito","0.990","(sem coligação)",
"Vereador","PI","PARNAIBA","PT do B","70170","ARLINDO FERREIRA GOMES NETO","436","Não eleito","0.677","PSC / PHS / PT do B",
"Vereador","PI","PARNAIBA","PP","11688","BERNARDO ALVES DA SILVA","18","Suplente","0.028","PP / PSDB",
"Vereador","PI","PARNAIBA","PDT","12340","BERNARDO DA SILVA LIMA","58","Suplente","0.090","PDT / PCB",
"Vereador","PI","PARNAIBA","PT do B","70123","BERNARDO DE CLARAVAL NASCIMENTO ROCHA","1,063","Não eleito","1.650","PSC / PHS / PT do B",
"Vereador","PI","PARNAIBA","PMDB","15615","CANDIDO INACIO DA SILVA JUNIOR","1,239","Eleito por Média","1.923","PMDB / PL",
"Vereador","PI","PARNAIBA","PTB","14678","CARLOS ALBERTO SANTOS DE SOUSA","1,268","Eleito","1.968","PT / PTB / PPS / PRTB / PSB / PC do B",
"Vereador","PI","JARDIM DO MULATO","PFL","25222","FRANCISCA ALVES DA SILVA","91","Suplente","3.077","PT / PTB / PMDB / PL / PFL",
"Vereador","PI","JARDIM DO MULATO","PFL","25555","FRANCISCA BARBOSA DA COSTA VELOSO","217","Eleito","7.339","PT / PTB / PMDB / PL / PFL",
"Vereador","PI","JARDIM DO MULATO","PSDB","45333","FRANCISCO BARBOSA SOARES","86","Suplente","2.908","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PFL","25123","GETÚLIO PORTELA LEAL FILHO","18","Suplente","0.609","PT / PTB / PMDB / PL / PFL",
"Vereador","PI","JARDIM DO MULATO","PP","11222","GONÇALO VIANA DA SILVA","119","Eleito","4.024","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PP","11111","JOSÉ DA COSTA MORAES","65","Suplente","2.198","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PSDB","45666","JOSÉ PEREIRA DE MIRANDA","123","Eleito","4.160","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PSDB","45555","JUSTINO ROSADO ARAÚJO NETO","107","Suplente","3.619","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PSDB","45111","MANOEL MARTINS DA SILVA","1","Suplente","0.034","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PSDB","45222","MARCELINO GOMES VILANOVA","93","Suplente","3.145","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PL","22222","MARCOS LÍVIO MOURA DOS SANTOS SOARES","150","Suplente","5.073","PT / PTB / PMDB / PL / PFL",
"Vereador","PI","JARDIM DO MULATO","PMDB","15666","NALIANIO DE NEIVA SILVA","194","Eleito","6.561","PT / PTB / PMDB / PL / PFL",
"Vereador","PI","JARDIM DO MULATO","PSDB","45777","OSVALDO MARTINS DA SILVA","120","Eleito","4.058","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PDT","12345","RAIMUNDO ALENCAR DA MOTA","59","Suplente","1.995","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PT","13333","RAIMUNDO RENAS ALVES VIEIRA","163","Eleito","5.512","PT / PTB / PMDB / PL / PFL",
"Vereador","PI","JARDIM DO MULATO","PTB","14444","ROGÉRIO AMARAL VILANOVA","121","Suplente","4.092","PT / PTB / PMDB / PL / PFL",
"Vereador","PI","JARDIM DO MULATO","PSDB","45444","TERESINHA E SILVA VILARINHO","104","Suplente","3.517","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PSB","40123","VALDINÊ BORGES DE SOUSA","46","Suplente","1.556","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PSDB","45000","VILZA CARLES ALVES DA COSTA","110","Suplente","3.720","PP / PDT / PSB / PSDB",
"Vereador","PI","JARDIM DO MULATO","PMDB","15555","WILSON RIBEIRO DE SOUSA","202","Eleito","6.831","PT / PTB / PMDB / PL / PFL",
"Vereador","PI","JATOBA DO PIAUI","PPS","23111","ANTONIO FRANCISCO RODRIGUES LIMA","153","Eleito por Média","4.340","PPS / PFL / PSDB",
"Vereador","PI","JATOBA DO PIAUI","PTB","14555","ANTONIO JOAQUIM DE OLIVEIRA","229","Eleito","6.496","PT / PTB / PV",
"Vereador","PI","JATOBA DO PIAUI","PT","13333","ANTONIO JOSE DE OLIVEIRA","55","Suplente","1.560","PT / PTB / PV",
"Vereador","PI","JATOBA DO PIAUI","PSDB","45222","ANTONIO NOGUEIRA PASSOS","43","Suplente","1.220","PPS / PFL / PSDB",
"Vereador","PI","JATOBA DO PIAUI","PPS","23456","ANTONIO WILSON DA SILVA PAZ","139","Suplente","3.943","PPS / PFL / PSDB",
"Vereador","PI","JATOBA DO PIAUI","PSDB","45123","BENTO DIEVALDO DE MACEDO MELO","36","Suplente","1.021","PPS / PFL / PSDB",
"Vereador","PI","JATOBA DO PIAUI","PSB","40300","DOMINGOS FELIX DA SILVA","7","Não eleito","0.199","(sem coligação)",
"Vereador","PI","JATOBA DO PIAUI","PV","43444","ELIZIARIO SOARES DE SOUZA","1","Suplente","0.028","PT / PTB / PV",
"Vereador","PI","JATOBA DO PIAUI","PSDB","45678","ERIMAR DOS SANTOS OLIVEIRA","129","Suplente","3.660","PPS / PFL / PSDB",
"Vereador","PI","JATOBA DO PIAUI","PSB","40400","EVANILSON PEREIRA DOS SANTOS","97","Não eleito","2.752","(sem coligação)",
"Vereador","PI","JATOBA DO PIAUI","PMDB","15333","FÉLIX DA SILVA OLIVEIRA","8","Não eleito","0.227","PMDB / PDT / PCB",
"Vereador","PI","LAGOINHA DO PIAUI","PMDB","15444","MÁRIO CARLOS SOARES","92","Eleito","5.361","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PFL","25112","PEDRO LOURENCO JORGE","79","Eleito","4.604","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PSB","40000","PEDRO SOARES BENEVIDES","29","Suplente","1.690","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PFL","25666","RAIMUNDO VALE MORENO DE SOUSA","119","Eleito","6.935","PTB / PFL / PMN / PSDB",
"Vereador","PI","LAGOINHA DO PIAUI","PT","13333","ROBERTO RIVELINO LEAL LIMA","20","Suplente","1.166","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PP","11111","ROSA MARIA MAGALHÃES LIMA","59","Suplente","3.438","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LAGOINHA DO PIAUI","PMDB","15111","VANDERLANDIO RODRIGUES LEAL","114","Eleito","6.643","PP / PT / PMDB / PL / PAN / PSB / PC do B",
"Vereador","PI","LANDRI SALES","PL","22345","ALBERTINA MARIA CARVALHO DA FONSÊCA","30","Suplente","0.906","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PPS","23333","ALDO MARQUES DOS SANTOS","138","Suplente","4.168","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PT","13555","CIRÍACO VIEIRA DA SILVA","61","Suplente","1.842","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PMDB","15604","DAVI BENVINDO DA SILVA","158","Eleito","4.772","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PT","13123","EDSONISA BATISTA MOREIRA DA FONSÊCA","25","Suplente","0.755","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PMDB","15606","ELDER DELMONDES PEREIRA","124","Eleito por Média","3.745","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PSDB","45333","ESMERALDA VIEIRA DE ARAÚJO","35","Suplente","1.057","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PMDB","15609","FRANCISCO CARLOS PEREIRA DA SILVA","80","Suplente","2.416","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PMDB","15605","FRANCISCO PEREIRA DA FONSÊCA","112","Suplente","3.383","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PMDB","15607","GILSON PEREIRA DE BRITO","42","Suplente","1.268","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PSDB","45789","HELANO PEREIRA DE SÁ","203","Eleito","6.131","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PSDB","45110","ISAILTON BESERRA","93","Suplente","2.809","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PMDB","15601","JOÃO BENVINDO DA FONSÊCA","7","Suplente","0.211","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PT","13131","JOÃO SOARES DE MOURA NETO","107","Suplente","3.232","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PSDB","45112","JOELDO PEREIRA DIAS","17","Suplente","0.513","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PPS","23123","JOHANN RODRIGUES DE MOURA","119","Suplente","3.594","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PL","22334","JOSÉ VIEIRA DA SILVA","184","Eleito","5.557","PC do B / PMDB / PT / PL",
"Vereador","PI","LANDRI SALES","PPS","23456","JOSELITO BRASILINO DA SILVA","155","Suplente","4.681","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PSDB","45111","JOSHUELDO BENVINDO DA FONSECA NEIVA","243","Eleito","7.339","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PSDB","45666","JOSUÉ SOARES PEREIRA","209","Eleito","6.312","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PSDB","45222","MARCELO BEZERRA LIMA","55","Suplente","1.661","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PSDB","45777","MARIA DA GUIA PEREIRA DE SÁ SOUSA","192","Eleito","5.799","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PPS","23444","MARIA JOAQUINA FERREIRA DE OLIVEIRA","23","Suplente","0.695","PSDB / PFL / PPS / PTB",
"Vereador","PI","LANDRI SALES","PC do B","65123","MARIA JOSÉ EVANGELISTA DE ARAÚJO LACERDA","105","Suplente","3.171","PC do B / PMDB / PT / PL",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13333","LUCIMAR ALVES DA ROCHA","67","Suplente","1.724","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PL","22222","LUIZ SANTOS","127","Eleito por Média","3.267","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15555","MANOEL CANUTO DE CARVALHO","174","Suplente","4.476","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13130","MARIA ALICE ALENCAR CORREIA","15","Suplente","0.386","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PSDB","45678","MARIA CREUZA MACHADO SAMPAIO","92","Suplente","2.367","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15444","MÁRIO DA SILVA OLIVEIRA","246","Eleito","6.329","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13555","MARISVALDO RODRIGUES DE ALBUQUERQUE","102","Suplente","2.624","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PT","13111","MILTON MACHADO SIQUEIRA","78","Suplente","2.007","PT / PP / PL / PPS / PTC",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PDT","12333","PEDRO DE ARAÚJO CASTRO","284","Eleito","7.306","PMDB / PSDB / PDT",
"Vereador","PI","MORRO DO CHAPEU DO PIAUI","PMDB","15678","PERPÉTUA ROCHA ARAÚJO DOS SANTOS","137","Suplente","3.525","PMDB / PSDB / PDT",
"Vereador","PI","MURICI DOS PORTELAS","PTC","36110","ANTONIO ALVES DE SOUSA","39","Suplente","0.922","PTB / PMDB / PPS / PTC",
"Vereador","PI","MURICI DOS PORTELAS","PMDB","15602","BERNARDO PULQUERIO NUNES","36","Suplente","0.851","PTB / PMDB / PPS / PTC",
"Vereador","PI","MURICI DOS PORTELAS","PT do B","70123","DENNIVAN FRANCISCO CARDOSO","150","Eleito por Média","3.548","PSDB / PT do B",
"Vereador","PI","MURICI DOS PORTELAS","PT","13110","EDILENE MIRANDA DO NASCIMENTO","14","Não eleito","0.331","(sem coligação)",
"Vereador","PI","MURICI DOS PORTELAS","PTC","36112","ELIANO DA SILVA SANTOS","91","Suplente","2.152","PTB / PMDB / PPS / PTC",
"Vereador","PI","MURICI DOS PORTELAS","PMDB","15601","ENEAS ALBUQUERQUE DE AMORIM FILHO","216","Eleito","5.109","PTB / PMDB / PPS / PTC",
"Vereador","PI","MURICI DOS PORTELAS","PMDB","15605","EVERTON JOSÉ LIMA DA SILVA","148","Suplente","3.500","PTB / PMDB / PPS / PTC",
"Vereador","PI","MURICI DOS PORTELAS","PT","13789","FERNANDO GOMES COSTA","0","Não eleito","0.000","(sem coligação)",
"Vereador","PI","MURICI DOS PORTELAS","PT","13333","FRANCISCA DAS CHAGAS CORREIA DE SOUSA","105","Não eleito","2.483","(sem coligação)",
"Vereador","PI","MURICI DOS PORTELAS","PSDB","45602","FRANCISCO ALVES DA SILVA","48","Suplente","1.135","PSDB / PT do B",
"Vereador","PI","MURICI DOS PORTELAS","PP","11606","FRANCISCO ANTONIO DA SILVA","175","Suplente","4.139","(sem coligação)",
"Vereador","PI","MURICI DOS PORTELAS","PPS","23111","FRANCISCO DAS CHAGAS DE SOUSA","218","Eleito","5.156","PTB / PMDB / PPS / PTC",
