Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (AMAPA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
25/04/2009 - 20:40:10  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","AP","ITAUBAL","PMDB","15123","JONATAS ALBUQUERQUE BRASÃO","52","Suplente","2.104","PTB / PMDB / PFL",
"Vereador","AP","ITAUBAL","PDT","12345","JOSE SERAFIM PICANÇO FILHO","185","Eleito","7.487","PDT / PPS",
"Vereador","AP","ITAUBAL","PDT","12000","JUCINALDO SANTOS PENA","13","Suplente","0.526","PDT / PPS",
"Vereador","AP","ITAUBAL","PDT","12312","MANOEL RAIMUNDO RODRIGUES DE SOUZA","33","Suplente","1.335","PDT / PPS",
"Vereador","AP","ITAUBAL","PT","13234","MARIA DO SOCORRO SANTIAGO FERREIRA","24","Suplente","0.971","PT / PV / PT do B",
"Vereador","AP","ITAUBAL","PDT","12569","MARIA EDILENA SOUZA MACIEL","18","Suplente","0.728","PDT / PPS",
"Vereador","AP","ITAUBAL","PT","13113","MARIA HELENA DOS REIS SANTOS","85","Eleito","3.440","PT / PV / PT do B",
"Vereador","AP","ITAUBAL","PPS","23222","MARIA LIZETH DA COSTA FIGUEIREDO","74","Suplente","2.995","PDT / PPS",
"Vereador","AP","ITAUBAL","PP","11130","MARIA ROSA HOLANDA CORTES","0","Suplente","0.000","PP / PSC / PSDB",
"Vereador","AP","ITAUBAL","PDT","12456","MARINETE DOS SANTOS COSTA","101","Eleito","4.087","PDT / PPS",
"Vereador","AP","ITAUBAL","PV","43123","MOACY TAVARES DE SOUZA","32","Suplente","1.295","PT / PV / PT do B",
"Vereador","AP","ITAUBAL","PFL","25789","NEILA PEREIRA DO ROSARIO","0","Suplente","0.000","PTB / PMDB / PFL",
"Vereador","AP","ITAUBAL","PDT","12601","NESTOR VIANA COSTA","48","Suplente","1.943","PDT / PPS",
"Vereador","AP","SANTANA","PMDB","15152","JOSE RAIMUNDO CUNHA LOPES","189","Suplente","0.434","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PV","43555","JOSÉ RAIMUNDO SOUZA DOS SANTOS","111","Não eleito","0.255","PSB / PV",
"Vereador","AP","SANTANA","PV","43143","JOSÉ REINALDO DOS SANTOS PORTILHO","558","Não eleito","1.281","PSB / PV",
"Vereador","AP","SANTANA","PT","13013","JOSÉ ROBERTO AFONSO PANTOJA","657","Suplente","1.509","PC do B / PT",
"Vereador","AP","SANTANA","PFL","25125","JOSE VICENTE DA SILVA MARQUES","954","Suplente","2.191","PPS / PFL",
"Vereador","AP","SANTANA","PSDB","45190","JOSINETH DA SILVA ASSUNÇÃO UCHOA","92","Suplente","0.211","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PDT","12456","JOSIVALDO SANTOS ABRANTES","991","Suplente","2.276","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PT do B","70123","JOUCIER CHAVES PINTO","1,165","Eleito por Média","2.676","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PTB","14444","JUVENCIO DA SILVA E SILVA","198","Suplente","0.455","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PT do B","70281","LEIVO RODRIGUES DOS SANTOS","487","Suplente","1.118","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PRP","44123","LUIS DA SILVA","29","Suplente","0.067","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PPS","23369","LUIZ NUNES DE MELO","1,635","Eleito","3.755","PPS / PFL",
"Vereador","AP","SANTANA","PL","22121","MAHELY WELLEN ROCHA DE SOUZA","182","Suplente","0.418","PSC / PL",
"Vereador","AP","SANTANA","PTC","36789","MANOEL ADVALDO PEDROSO DOS SANTOS","33","Não eleito","0.076","PTN / PCB / PAN / PSDC / PRTB / PTC",
"Vereador","AP","SANTANA","PFL","25888","MANOEL DE JESUS XAVIER DE BARROS","476","Suplente","1.093","PPS / PFL",
"Vereador","AP","SANTANA","PL","22333","MANOEL DO ESPÍRITO SANTO SILVA DOS SANTOS","400","Suplente","0.919","PSC / PL",
"Vereador","AP","SANTANA","PL","22222","MARCOS ANTONIO DA COSTA BAÍA","362","Suplente","0.831","PSC / PL",
"Vereador","AP","SANTANA","PSB","40789","MARGARIDA MARIA OLIVEIRA DE SOUZA","89","Não eleito","0.204","PSB / PV",
"Vereador","AP","SANTANA","PTC","36778","MARIA APOLONIA DOS SANTOS MIRANDA","20","Não eleito","0.046","PTN / PCB / PAN / PSDC / PRTB / PTC",
"Vereador","AP","SANTANA","PMDB","15666","MARIA AUXILIADORA REIS VALENTE","159","Suplente","0.365","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PC do B","65123","MARIA DO SOCORRO ALVES DE MATOS","9","Suplente","0.021","PC do B / PT",
"Vereador","AP","SANTANA","PL","22168","MARIA DO SOCORRO FERREIRA ROCHA","24","Suplente","0.055","PSC / PL",
"Vereador","AP","SANTANA","PC do B","65369","MARIA HELENA GARCIA SOUSA","42","Suplente","0.096","PC do B / PT",
"Vereador","AP","SANTANA","PDT","12222","MARIA IVONE FURTADO","196","Suplente","0.450","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PL","22100","MARIA IZABEL FERREIRA JARDIM","27","Suplente","0.062","PSC / PL",
"Vereador","AP","SANTANA","PPS","23023","MARIA LUCIA LOBATO DA COSTA","2","Suplente","0.005","PPS / PFL",
"Vereador","AP","SANTANA","PT","13580","MARIA RAIMUNDA OLIVEIRA DA SILVA","55","Suplente","0.126","PC do B / PT",
"Vereador","AP","SANTANA","PTB","14555","MARIA RUTH GOMES DE ALMEIDA","305","Suplente","0.700","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PT do B","70121","MARIO ANTONIO MARQUES FASCIO","1,047","Suplente","2.405","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PDT","12580","MARIO LEONARDO VELOSO SILVA","1,438","Eleito","3.302","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PMDB","15147","MARLENE ALMEIDA DOS SANTOS","185","Suplente","0.425","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PSB","40456","MAX EMILIANO BEZERRA SILVA","7","Não eleito","0.016","PSB / PV",
"Vereador","AP","SANTANA","PDT","12334","MIRIAN DA COSTA MACIEL","303","Suplente","0.696","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PMDB","15369","NILTON LUIZ CABRAL TORK","1,142","Eleito","2.623","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PMDB","15321","ODAI MARIO ARAUJO DOS SANTOS","228","Suplente","0.524","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","LARANJAL DO JARI","PDT","12580","EDEVAN GONÇALVES BAIA","189","Suplente","1.153","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PDT","12133","EDIMAR DE SOUSA VIANA","36","Suplente","0.220","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PTC","36780","EDIMILSON FERREIRA PERNA","27","Não eleito","0.165","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PSB","40123","EDINALDO MENDES ARAÚJO","233","Não eleito","1.422","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PTB","14567","EDINEI LACERDA DE LIMA","168","Suplente","1.025","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PSB","40633","EDVALDO PENA DOS SANTOS","316","Não eleito","1.928","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PP","11111","ELISSON SAVARIS","124","Suplente","0.757","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PTC","36345","ELIZANNE SILVA  ALVES","5","Não eleito","0.031","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PDT","12111","ERIVAN GOMES DA SILVA","399","Suplente","2.435","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PV","43214","EVANÚBIA DE SOUZA GOMES","445","Eleito","2.715","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PSB","40666","FRANCISCO BRITO DOS SANTOS","25","Não eleito","0.153","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PP","11123","FRANCISCO DE SÁ COELHO","153","Suplente","0.934","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PTC","36123","FRANCISCO DOS SANTOS","23","Não eleito","0.140","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PT","13333","FRANCISCO PEREIRA DA SILVA","156","Não eleito","0.952","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PTC","36100","FRANCISCO SILVA DIAS","9","Não eleito","0.055","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PL","22222","GUILHERME RUFINO SOBRINHO","364","Eleito por Média","2.221","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PT do B","70777","HERCULE ARQUIMEDES RUI BARBOSA DOS SANTOS","36","Suplente","0.220","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PP","11222","IRINALDO PEREIRA BASTOS","198","Suplente","1.208","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PHS","31479","IVANEIDE WANZELLER DE MORAIS","69","Não eleito","0.421","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PTB","14001","IVANILDE BEZERRA DA SILVA","37","Suplente","0.226","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PV","43777","IZAMAR COELHO SENA","229","Suplente","1.397","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PL","22611","JOANA D'ARC LIMA DE OLIVEIRA","28","Suplente","0.171","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PC do B","65123","JOÃO BATISTA MOREIRA DA SILVA","38","Não eleito","0.232","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PMDB","15333","JOÃO BOSCO DA SILVA DIAS","169","Não eleito","1.031","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PTB","14000","JOÃO DOS SANTOS JERÔNIMO","580","Eleito","3.539","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PL","22610","JOÃO NOGUEIRA","293","Suplente","1.788","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PDT","12231","JOÃO RODRIGUES FERREIRA","78","Suplente","0.476","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PV","43456","JOÃO TADEU DA SILVA","292","Suplente","1.782","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PT do B","70111","JOÃO TRINDADE DA COSTA","6","Suplente","0.037","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PP","11999","JOAQUIM  DO ROSÁRIO CAMARGO DOS REIS","477","Eleito","2.911","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PSB","40222","JOEL DE SENA RODRIGUES","34","Não eleito","0.207","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PP","11621","JOSÉ ANTONIO BARROS DE SOUZA","286","Suplente","1.745","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PV","43220","JOSÉ CAMPELO DA SILVA","224","Suplente","1.367","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PT","13326","JOSÉ EVANGELISTA FERREIRA","95","Não eleito","0.580","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PDT","12012","JOSÉ MARIA NUNES","177","Suplente","1.080","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PTC","36500","JOSÉ PINTO DE ARAÚJO","13","Não eleito","0.079","PMDB / PTC",
"Vereador","AP","SANTANA","PTB","14789","ODENILSON MARQUES PEREIRA","718","Suplente","1.649","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PV","43456","OZÉIAS MOREIRA DE SOUZA","175","Não eleito","0.402","PSB / PV",
"Vereador","AP","SANTANA","PMDB","15678","PAULO SÉRGIO DA SILVA MELO","878","Suplente","2.016","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PL","22123","PAULO SÉRGIO LOBATO NUNES","1,191","Suplente","2.735","PSC / PL",
"Vereador","AP","SANTANA","PSB","40121","RAIMUNDO CARDOSO PEREIRA","16","Não eleito","0.037","PSB / PV",
"Vereador","AP","SANTANA","PC do B","65555","RAIMUNDO DE MORAES SANTOS","154","Suplente","0.354","PC do B / PT",
"Vereador","AP","SANTANA","PFL","25444","RAIMUNDO FERREIRA BENJAMIM","172","Suplente","0.395","PPS / PFL",
"Vereador","AP","SANTANA","PT","13113","RAIMUNDO GILMAR ALVES TENTES","368","Suplente","0.845","PC do B / PT",
"Vereador","AP","SANTANA","PT","13456","RAIMUNDO MORAES MENDES","474","Suplente","1.089","PC do B / PT",
"Vereador","AP","SANTANA","PL","22200","RAIMUNDO REIS NOBRE","282","Suplente","0.648","PSC / PL",
"Vereador","AP","SANTANA","PDT","12147","RAIMUNDO ROSA DOS REIS","468","Suplente","1.075","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PP","11456","RANOLFO FERREIRA GATO NETO","576","Suplente","1.323","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PT","13134","REGINALDO NEVES","262","Suplente","0.602","PC do B / PT",
"Vereador","AP","SANTANA","PFL","25123","REINALDO DURANS DE OLIVEIRA","228","Suplente","0.524","PPS / PFL",
"Vereador","AP","SANTANA","PL","22580","REUEL NUNES DA SILVA","272","Suplente","0.625","PSC / PL",
"Vereador","AP","SANTANA","PC do B","65147","RIVANILDO COUTINHO PALHETA","230","Suplente","0.528","PC do B / PT",
"Vereador","AP","SANTANA","PL","22111","ROBSON ROGER CORDEIRO COUTINHO","924","Suplente","2.122","PSC / PL",
"Vereador","AP","SANTANA","PT","13283","ROMULO ALVES DE VASCONCELOS","302","Suplente","0.694","PC do B / PT",
"Vereador","AP","SANTANA","PTC","36123","RORDÃO GOMES MONTEIRO","40","Não eleito","0.092","PTN / PCB / PAN / PSDC / PRTB / PTC",
"Vereador","AP","SANTANA","PL","22255","ROSALINA SOUZA DA COSTA","36","Suplente","0.083","PSC / PL",
"Vereador","AP","SANTANA","PL","22000","ROSIDALVA LEMOS DOS SANTOS","12","Suplente","0.028","PSC / PL",
"Vereador","AP","SANTANA","PSDB","45385","ROSILMA DO SOCORRO SANTOS DOS ANJOS","82","Suplente","0.188","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PSC","20123","ROSIVALDO PANTOJA UCHÔA","0","Suplente","0.000","PSC / PL",
"Vereador","AP","SANTANA","PC do B","65125","RUBERNEI MONTES DO CARMO","692","Eleito por Média","1.589","PC do B / PT",
"Vereador","AP","SANTANA","PL","22444","RUI CARLOS MENDONÇA DE FARIAS","161","Suplente","0.370","PSC / PL",
"Vereador","AP","SANTANA","PPS","23281","SANDOVAL FERREIRA DA SILVA JUNIOR","122","Suplente","0.280","PPS / PFL",
"Vereador","AP","SANTANA","PFL","25222","SANDOVAL FERREIRA GOMES","147","Suplente","0.338","PPS / PFL",
"Vereador","AP","SANTANA","PL","22246","SIRLEY DA SILVA CARDOSO","60","Suplente","0.138","PSC / PL",
"Vereador","AP","SANTANA","PSDB","45789","VALTENILDO CARDOSO PANTOJA","35","Suplente","0.080","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PT do B","70147","WALDON CHAVES DOS SANTOS","442","Suplente","1.015","PP / PDT / PTB / PT do B",
"Vereador","AP","SANTANA","PSDB","45328","ZEDEKIAS VASCONCELOS DA NOBREGA","105","Suplente","0.241","PMDB / PMN / PRP / PSDB / PRONA",
"Vereador","AP","SANTANA","PC do B","65223","ZITO NEVES DA COSTA","291","Suplente","0.668","PC do B / PT",
"Vereador","AP","SERRA DO NAVIO","PP","11111","ADEVALDO DE SOUZA COSTA","62","Suplente","3.238","PP / PSB",
"Vereador","AP","LARANJAL DO JARI","PV","43555","JOSÉ ROMEU AMORIM DA SILVA","90","Suplente","0.549","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PC do B","65789","JOSIMAR DE SOUZA MOTA","38","Não eleito","0.232","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PP","11211","JOSIVAN DOS SANTOS SOUZA","82","Suplente","0.500","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PSB","40444","KEILA VASCONCELOS NOGUEIRA","114","Não eleito","0.696","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PTB","14113","LÁZARO SILVA DOS SANTOS","12","Suplente","0.073","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PSDB","45678","LÚCIA HELENA BORGES LOBATO","167","Suplente","1.019","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PDT","12345","LUCIVALDO MARTINS NOBRE","425","Eleito por Média","2.593","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PV","43222","LUIS FRANCISCO DE AQUINO","116","Suplente","0.708","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PMDB","15678","LUIZ COSTA LEITE","35","Não eleito","0.214","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PTB","14122","LUIZ DO SOCORRO ASSUNÇÃO BARBOSA","49","Suplente","0.299","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PSB","40111","MANOEL BENAION POMBO","106","Não eleito","0.647","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PTB","14111","MANOEL CARVALHO","357","Suplente","2.178","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PMDB","15444","MANOEL FERNANDO DA COSTA E SILVA","105","Não eleito","0.641","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PP","11789","MANOEL JOSÉ ALVES PEREIRA","335","Eleito por Média","2.044","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PP","11369","MARCELO FRANÇA SARGES","172","Suplente","1.050","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PHS","31111","MARCELO SARRAF SANTOS","16","Não eleito","0.098","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PP","11258","MARCOS PANTOJA DE OLIVEIRA","41","Suplente","0.250","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PT do B","70123","MARIA ARLETE DOS SANTOS FERNANDES","0","Renúncia/falecimento/cassação antes da eleição","0.000","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PDT","12123","MARIA BENEDITA DOS SANTOS GUEDES","57","Suplente","0.348","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PTC","36789","MARIA DAS DORES LIMA RODRIGUES","55","Não eleito","0.336","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PV","43113","MARIA DE SOUZA COUTINHO","67","Suplente","0.409","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PDT","12333","MARIA DO AMPARO VIANA SILVA","355","Suplente","2.166","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PSB","40456","MARIA DO SOCORRO BARROSO MARQUES","211","Não eleito","1.288","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PV","43789","MARIA EREMITA DA COSTA BOGÉA","18","Suplente","0.110","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PL","22333","MARIA JOSÉ RIBEIRO","60","Suplente","0.366","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PT","13344","MARIA LECY SOUZA SANTOS AMÉRICO","54","Não eleito","0.330","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PTC","36150","MARIA RAIMUNDA PAVAO","49","Não eleito","0.299","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PTB","14456","MARINEZ DA CONCEIÇÃO DA SILVA","27","Suplente","0.165","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PRONA","56123","NATILDES FERNANDES DOS SANTOS","12","Não eleito","0.073","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PT","13313","NILO RODRIGUES PINTO","34","Não eleito","0.207","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PV","43333","ODETE DA CRUZ MONTEIRO","409","Eleito por Média","2.496","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PDT","12888","OSVALDO MORAIS SILVA","0","Suplente","0.000","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PP","11234","PAULO CEZAR SOUZA MINEIRO","77","Suplente","0.470","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PSB","40369","PAULO SÉRGIO FERNANDES GUEDES","34","Não eleito","0.207","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PV","43201","RAIMUNDO PRADO DE ALMEIDA","55","Suplente","0.336","PSL / PV",
"Vereador","AP","SERRA DO NAVIO","PT","13200","ANTONIO FERNANDO TAVARES GUEDES","34","Suplente","1.775","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PP","11234","ANTÔNIO RUI LEÃO AMARAL","0","Suplente","0.000","PP / PSB",
"Vereador","AP","SERRA DO NAVIO","PMDB","15321","AROALDO SOARES DE MORAIS","3","Suplente","0.157","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PSB","40333","ATALIBIO DOS SANTOS SILVA","73","Eleito","3.812","PP / PSB",
"Vereador","AP","SERRA DO NAVIO","PDT","12369","BENEDITO ALVES NASCIMENTO","17","Suplente","0.888","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PSB","40140","DALZIRA ALEXANDRE DA SILVA","15","Suplente","0.783","PP / PSB",
"Vereador","AP","SERRA DO NAVIO","PDT","12147","DANIEL ACACIO DE LEMOS","18","Suplente","0.940","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PPS","23456","EDNALDO PEREIRA DE MATOS","55","Eleito por Média","2.872","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PDT","12222","IRACI NASCIMENTO NUNES DE OLIVEIRA","60","Suplente","3.133","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PT","13013","IVONE SILVA DOS SANTOS","32","Suplente","1.671","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PT","13123","JAIRO PENANTE DE SOUZA","41","Suplente","2.141","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PDT","12140","JESAIAS SILVA E SILVA","87","Eleito","4.543","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PMDB","15699","JEZIEL SILVA E SILVA","93","Suplente","4.856","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PT","13222","JOÃO MARIA VIEIRA DE ALMEIDA","5","Suplente","0.261","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PSB","40401","JOHNY MAIKON FIGUEREDO LIMA","24","Suplente","1.253","PP / PSB",
"Vereador","AP","SERRA DO NAVIO","PTC","36987","JOSÉ IVAN BAIA DOS SANTOS","3","Suplente","0.157","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PMDB","15000","JOSÉ ROBERTO DA SILVA JESUS","48","Suplente","2.507","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PT","13456","JOSÉ ROBERTO SILVA MAIA","10","Suplente","0.522","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PPS","23655","JOSÉ SANTOS DA TRINDADE","116","Eleito","6.057","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PV","43333","JOSÉ SOARES PIMENTA","66","Eleito por Média","3.446","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PT","13113","JOSIVAN PIRES DE OLIVEIRA","21","Suplente","1.097","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PTB","14123","LUIZ ALBERTO CORREA BELEZA","0","Suplente","0.000","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PSB","40123","MARCELO DA CONCEIÇÃO NUNES","38","Suplente","1.984","PP / PSB",
"Vereador","AP","SERRA DO NAVIO","PDT","12120","MARIA DE FÁTIMA DE SOUZA VIEIRA","34","Suplente","1.775","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PV","43111","MARIA DE JESUS DA SILVA SOUZA","38","Suplente","1.984","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PT","13333","MARIA OLGA VINHOTE","18","Suplente","0.940","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PDT","12123","MOISES DA SILVA RODRIGUES","98","Eleito","5.117","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PSC","20000","NARDELIA GOMES DA SILVA","6","Suplente","0.313","PT / PSC / PPS",
"Vereador","AP","SERRA DO NAVIO","PMDB","15233","NORATINHO CONCEIÇÃO BARBOSA","95","Eleito","4.961","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PDT","12000","OSEAS DOS SANTOS","40","Suplente","2.089","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PMDB","15125","PAULO SÉRGIO TAVARES GUEDES","39","Suplente","2.037","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PMDB","15678","PERSILA MORAES DA LUZ","26","Suplente","1.358","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PTC","36123","RAIMUNDO GADELHA MORAES","35","Suplente","1.828","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PDT","12605","RAIMUNDO LIMA DO NASCIMENTO","39","Suplente","2.037","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PFL","25123","RAIMUNDO SOUZA RODRIGUES","49","Suplente","2.559","PDT / PFL / PV",
"Vereador","AP","LARANJAL DO JARI","PSB","40555","RAIMUNDO RODRIGUES DE LIMA","169","Não eleito","1.031","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PT do B","70153","RIONALDO MOTA DE SOUZA","143","Suplente","0.873","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PT","13300","ROBERTO LUIZ GOMES SADALA","118","Não eleito","0.720","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PV","43567","ROMANA DOS SANTOS","82","Suplente","0.500","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PP","11411","ROMULO LIMA DA SILVA","73","Suplente","0.445","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PL","22456","ROSA DE LIMA COSTA","139","Suplente","0.848","PTB / PL",
"Vereador","AP","LARANJAL DO JARI","PV","43112","RUI ALBERTO SILVA AMORIM","76","Suplente","0.464","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PTC","36234","RUTH HELENA NEGRÃO PEREIRA","4","Não eleito","0.024","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PT","13330","RUVENETE JOITE CUNHA LIMA","22","Não eleito","0.134","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PP","11780","SHIRLEY DA TRINADADE PINEHIRO","33","Suplente","0.201","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PMDB","15369","SILVINO DOS ANJOS MELO","111","Não eleito","0.677","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PSB","40333","VALDEREIS DIAS DOS REIS","55","Não eleito","0.336","(sem coligação)",
"Vereador","AP","LARANJAL DO JARI","PL","22123","VALDINER SILVA FRANÇA","199","Suplente","1.214","PTB / PL",
